2.9933e-12,3.04e-12,3.0856e-12,3.1301e-12,3.1734e-12,3.2153e-12,3.2558e-12,3.2945e-12,3.3314e-12,3.3662e-12,3.3986e-12,3.4285e-12,3.4554e-12,3.4791e-12,3.4994e-12,3.5159e-12,3.5283e-12,3.5365e-12,3.5401e-12,3.539e-12,3.5331e-12,3.5222e-12,3.5062e-12,3.4853e-12,3.4595e-12,3.4288e-12,3.3935e-12,3.3537e-12,3.3099e-12,3.2621e-12,3.2109e-12,3.1565e-12,3.0993e-12,3.0397e-12,2.9781e-12,2.9149e-12,2.8505e-12,2.7851e-12,2.7192e-12,2.653e-12,2.5869e-12,2.5212e-12,2.456e-12,2.3918e-12,2.3287e-12,2.267e-12,2.2069e-12,2.1487e-12,2.0927e-12,2.0392e-12,1.9885e-12,1.941e-12,1.8969e-12,1.8568e-12,1.8209e-12,1.7897e-12,1.7636e-12,1.743e-12,1.7282e-12,1.7195e-12,1.717e-12,1.7208e-12,1.731e-12,1.7474e-12,1.7699e-12,1.798e-12,1.8315e-12,1.8699e-12,1.9127e-12,1.9594e-12,2.0094e-12,2.0624e-12,2.1178e-12,2.1752e-12,2.2341e-12,2.2941e-12,2.3549e-12,2.4162e-12,2.4778e-12,2.5393e-12,2.6005e-12,2.6613e-12,2.7215e-12,2.7809e-12,2.8394e-12,2.897e-12,2.9534e-12,3.0085e-12,3.0624e-12,3.1149e-12,3.1658e-12
3.0889e-12,3.1359e-12,3.1819e-12,3.2267e-12,3.2701e-12,3.3122e-12,3.3527e-12,3.3914e-12,3.4283e-12,3.4629e-12,3.4951e-12,3.5247e-12,3.5513e-12,3.5747e-12,3.5946e-12,3.6107e-12,3.6228e-12,3.6306e-12,3.6338e-12,3.6324e-12,3.6262e-12,3.6151e-12,3.599e-12,3.5779e-12,3.552e-12,3.5213e-12,3.486e-12,3.4464e-12,3.4026e-12,3.355e-12,3.3039e-12,3.2496e-12,3.1926e-12,3.1332e-12,3.0718e-12,3.0087e-12,2.9443e-12,2.879e-12,2.8131e-12,2.747e-12,2.6809e-12,2.6151e-12,2.55e-12,2.4857e-12,2.4226e-12,2.3608e-12,2.3008e-12,2.2426e-12,2.1867e-12,2.1333e-12,2.0828e-12,2.0354e-12,1.9916e-12,1.9516e-12,1.916e-12,1.8851e-12,1.8592e-12,1.8387e-12,1.824e-12,1.8152e-12,1.8126e-12,1.8162e-12,1.8261e-12,1.8421e-12,1.864e-12,1.8916e-12,1.9244e-12,1.9622e-12,2.0043e-12,2.0504e-12,2.0999e-12,2.1524e-12,2.2074e-12,2.2644e-12,2.323e-12,2.3829e-12,2.4437e-12,2.505e-12,2.5666e-12,2.6283e-12,2.6897e-12,2.7508e-12,2.8113e-12,2.8711e-12,2.93e-12,2.9879e-12,3.0447e-12,3.1003e-12,3.1545e-12,3.2073e-12,3.2585e-12
3.1866e-12,3.234e-12,3.2803e-12,3.3253e-12,3.3689e-12,3.4111e-12,3.4516e-12,3.4903e-12,3.527e-12,3.5615e-12,3.5935e-12,3.6228e-12,3.6491e-12,3.6721e-12,3.6917e-12,3.7074e-12,3.7191e-12,3.7265e-12,3.7294e-12,3.7277e-12,3.7212e-12,3.7099e-12,3.6936e-12,3.6725e-12,3.6465e-12,3.6158e-12,3.5806e-12,3.541e-12,3.4974e-12,3.4499e-12,3.399e-12,3.345e-12,3.2882e-12,3.2289e-12,3.1677e-12,3.1048e-12,3.0406e-12,2.9754e-12,2.9096e-12,2.8436e-12,2.7775e-12,2.7118e-12,2.6467e-12,2.5824e-12,2.5193e-12,2.4576e-12,2.3976e-12,2.3396e-12,2.2838e-12,2.2305e-12,2.1802e-12,2.133e-12,2.0894e-12,2.0497e-12,2.0143e-12,1.9836e-12,1.9579e-12,1.9376e-12,1.9229e-12,1.9142e-12,1.9114e-12,1.9148e-12,1.9244e-12,1.9399e-12,1.9613e-12,1.9883e-12,2.0205e-12,2.0576e-12,2.0991e-12,2.1445e-12,2.1935e-12,2.2454e-12,2.2999e-12,2.3566e-12,2.4149e-12,2.4746e-12,2.5352e-12,2.5965e-12,2.6582e-12,2.7199e-12,2.7815e-12,2.8428e-12,2.9036e-12,2.9637e-12,3.0229e-12,3.0811e-12,3.1382e-12,3.1941e-12,3.2486e-12,3.3017e-12,3.3532e-12
3.2866e-12,3.3343e-12,3.3808e-12,3.426e-12,3.4697e-12,3.512e-12,3.5525e-12,3.5911e-12,3.6277e-12,3.662e-12,3.6937e-12,3.7227e-12,3.7487e-12,3.7714e-12,3.7905e-12,3.8059e-12,3.8172e-12,3.8243e-12,3.8269e-12,3.8249e-12,3.8181e-12,3.8066e-12,3.7902e-12,3.7689e-12,3.7429e-12,3.7123e-12,3.6771e-12,3.6377e-12,3.5942e-12,3.5469e-12,3.4963e-12,3.4425e-12,3.3859e-12,3.3269e-12,3.2659e-12,3.2032e-12,3.1392e-12,3.0742e-12,3.0086e-12,2.9427e-12,2.8768e-12,2.8112e-12,2.7461e-12,2.682e-12,2.619e-12,2.5574e-12,2.4975e-12,2.4396e-12,2.3839e-12,2.3309e-12,2.2807e-12,2.2338e-12,2.1904e-12,2.151e-12,2.1159e-12,2.0854e-12,2.0599e-12,2.0397e-12,2.0251e-12,2.0163e-12,2.0134e-12,2.0166e-12,2.0258e-12,2.0409e-12,2.0618e-12,2.0882e-12,2.1198e-12,2.1562e-12,2.197e-12,2.2418e-12,2.2902e-12,2.3415e-12,2.3956e-12,2.4518e-12,2.5098e-12,2.5692e-12,2.6296e-12,2.6908e-12,2.7524e-12,2.8142e-12,2.8759e-12,2.9373e-12,2.9983e-12,3.0586e-12,3.118e-12,3.1765e-12,3.2339e-12,3.29e-12,3.3448e-12,3.3981e-12,3.4498e-12
3.3887e-12,3.4366e-12,3.4833e-12,3.5286e-12,3.5725e-12,3.6148e-12,3.6553e-12,3.6938e-12,3.7302e-12,3.7643e-12,3.7958e-12,3.8245e-12,3.8501e-12,3.8724e-12,3.8912e-12,3.9062e-12,3.9171e-12,3.9238e-12,3.9261e-12,3.9238e-12,3.9169e-12,3.9051e-12,3.8886e-12,3.8673e-12,3.8413e-12,3.8107e-12,3.7756e-12,3.7363e-12,3.693e-12,3.646e-12,3.5956e-12,3.5421e-12,3.4858e-12,3.4271e-12,3.3664e-12,3.304e-12,3.2402e-12,3.1755e-12,3.1101e-12,3.0444e-12,2.9786e-12,2.9132e-12,2.8483e-12,2.7843e-12,2.7215e-12,2.66e-12,2.6003e-12,2.5426e-12,2.4871e-12,2.4343e-12,2.3844e-12,2.3377e-12,2.2946e-12,2.2555e-12,2.2206e-12,2.1904e-12,2.1651e-12,2.145e-12,2.1304e-12,2.1216e-12,2.1186e-12,2.1215e-12,2.1304e-12,2.1451e-12,2.1655e-12,2.1913e-12,2.2222e-12,2.258e-12,2.2981e-12,2.3423e-12,2.39e-12,2.4407e-12,2.4942e-12,2.55e-12,2.6075e-12,2.6666e-12,2.7268e-12,2.7878e-12,2.8494e-12,2.9111e-12,2.9728e-12,3.0343e-12,3.0954e-12,3.1558e-12,3.2154e-12,3.2741e-12,3.3317e-12,3.388e-12,3.4429e-12,3.4964e-12,3.5482e-12
3.4929e-12,3.541e-12,3.5879e-12,3.6333e-12,3.6772e-12,3.7195e-12,3.7599e-12,3.7983e-12,3.8345e-12,3.8684e-12,3.8996e-12,3.928e-12,3.9533e-12,3.9752e-12,3.9936e-12,4.0082e-12,4.0188e-12,4.0252e-12,4.0271e-12,4.0246e-12,4.0174e-12,4.0055e-12,3.9888e-12,3.9675e-12,3.9415e-12,3.911e-12,3.876e-12,3.8369e-12,3.7939e-12,3.7471e-12,3.697e-12,3.6438e-12,3.5878e-12,3.5295e-12,3.4691e-12,3.407e-12,3.3436e-12,3.2791e-12,3.214e-12,3.1486e-12,3.0831e-12,3.0179e-12,2.9532e-12,2.8894e-12,2.8268e-12,2.7656e-12,2.7061e-12,2.6486e-12,2.5934e-12,2.5408e-12,2.4912e-12,2.4448e-12,2.402e-12,2.3632e-12,2.3286e-12,2.2985e-12,2.2734e-12,2.2535e-12,2.239e-12,2.2301e-12,2.227e-12,2.2297e-12,2.2382e-12,2.2525e-12,2.2723e-12,2.2976e-12,2.3279e-12,2.3629e-12,2.4024e-12,2.4458e-12,2.4929e-12,2.543e-12,2.5959e-12,2.6511e-12,2.7083e-12,2.767e-12,2.8269e-12,2.8876e-12,2.949e-12,3.0106e-12,3.0723e-12,3.1338e-12,3.1949e-12,3.2554e-12,3.3151e-12,3.3739e-12,3.4315e-12,3.488e-12,3.5431e-12,3.5966e-12,3.6486e-12
3.5992e-12,3.6474e-12,3.6944e-12,3.7399e-12,3.7838e-12,3.826e-12,3.8663e-12,3.9046e-12,3.9406e-12,3.9742e-12,4.0051e-12,4.0332e-12,4.0581e-12,4.0797e-12,4.0977e-12,4.1119e-12,4.1222e-12,4.1282e-12,4.1299e-12,4.1271e-12,4.1197e-12,4.1076e-12,4.0909e-12,4.0695e-12,4.0435e-12,4.0131e-12,3.9783e-12,3.9395e-12,3.8967e-12,3.8502e-12,3.8004e-12,3.7476e-12,3.692e-12,3.634e-12,3.574e-12,3.5123e-12,3.4492e-12,3.3852e-12,3.3204e-12,3.2553e-12,3.1901e-12,3.1252e-12,3.0608e-12,2.9973e-12,2.9349e-12,2.874e-12,2.8148e-12,2.7576e-12,2.7027e-12,2.6504e-12,2.6011e-12,2.5551e-12,2.5126e-12,2.474e-12,2.4397e-12,2.4099e-12,2.385e-12,2.3652e-12,2.3508e-12,2.3418e-12,2.3386e-12,2.3411e-12,2.3492e-12,2.3631e-12,2.3824e-12,2.407e-12,2.4367e-12,2.4711e-12,2.5098e-12,2.5526e-12,2.5989e-12,2.6484e-12,2.7007e-12,2.7553e-12,2.812e-12,2.8702e-12,2.9297e-12,2.9902e-12,3.0513e-12,3.1127e-12,3.1743e-12,3.2357e-12,3.2967e-12,3.3572e-12,3.417e-12,3.4758e-12,3.5335e-12,3.59e-12,3.6452e-12,3.6988e-12,3.7507e-12
3.7075e-12,3.7558e-12,3.8028e-12,3.8483e-12,3.8922e-12,3.9343e-12,3.9745e-12,4.0126e-12,4.0484e-12,4.0817e-12,4.1123e-12,4.14e-12,4.1646e-12,4.1858e-12,4.2035e-12,4.2173e-12,4.2272e-12,4.2329e-12,4.2343e-12,4.2312e-12,4.2236e-12,4.2115e-12,4.1947e-12,4.1733e-12,4.1474e-12,4.1171e-12,4.0825e-12,4.0439e-12,4.0014e-12,3.9553e-12,3.9058e-12,3.8534e-12,3.7982e-12,3.7407e-12,3.6811e-12,3.6198e-12,3.5572e-12,3.4935e-12,3.4292e-12,3.3644e-12,3.2996e-12,3.235e-12,3.171e-12,3.1079e-12,3.0458e-12,2.9852e-12,2.9264e-12,2.8695e-12,2.815e-12,2.7631e-12,2.7141e-12,2.6684e-12,2.6263e-12,2.5881e-12,2.554e-12,2.5245e-12,2.4998e-12,2.4801e-12,2.4657e-12,2.4568e-12,2.4534e-12,2.4556e-12,2.4634e-12,2.4768e-12,2.4956e-12,2.5197e-12,2.5487e-12,2.5824e-12,2.6204e-12,2.6624e-12,2.708e-12,2.7568e-12,2.8084e-12,2.8625e-12,2.9185e-12,2.9763e-12,3.0354e-12,3.0955e-12,3.1562e-12,3.2174e-12,3.2788e-12,3.34e-12,3.401e-12,3.4614e-12,3.521e-12,3.5798e-12,3.6375e-12,3.694e-12,3.7492e-12,3.8028e-12,3.8547e-12
3.8178e-12,3.8662e-12,3.9131e-12,3.9586e-12,4.0024e-12,4.0444e-12,4.0844e-12,4.1223e-12,4.1578e-12,4.1908e-12,4.2211e-12,4.2485e-12,4.2727e-12,4.2935e-12,4.3108e-12,4.3243e-12,4.3338e-12,4.3392e-12,4.3403e-12,4.337e-12,4.3293e-12,4.317e-12,4.3001e-12,4.2788e-12,4.253e-12,4.2228e-12,4.1885e-12,4.1501e-12,4.1079e-12,4.0622e-12,4.0132e-12,3.9612e-12,3.9065e-12,3.8494e-12,3.7903e-12,3.7295e-12,3.6674e-12,3.6042e-12,3.5403e-12,3.476e-12,3.4116e-12,3.3475e-12,3.2839e-12,3.2211e-12,3.1595e-12,3.0993e-12,3.0409e-12,2.9844e-12,2.9303e-12,2.8788e-12,2.8302e-12,2.7849e-12,2.7431e-12,2.7052e-12,2.6715e-12,2.6423e-12,2.6178e-12,2.5982e-12,2.5839e-12,2.5749e-12,2.5713e-12,2.5733e-12,2.5808e-12,2.5938e-12,2.6121e-12,2.6355e-12,2.6639e-12,2.6968e-12,2.7341e-12,2.7754e-12,2.8202e-12,2.8683e-12,2.9192e-12,2.9726e-12,3.028e-12,3.0852e-12,3.1438e-12,3.2034e-12,3.2638e-12,3.3247e-12,3.3857e-12,3.4467e-12,3.5075e-12,3.5677e-12,3.6273e-12,3.686e-12,3.7436e-12,3.8e-12,3.855e-12,3.9086e-12,3.9604e-12
3.9301e-12,3.9784e-12,4.0253e-12,4.0706e-12,4.1143e-12,4.1561e-12,4.1959e-12,4.2335e-12,4.2688e-12,4.3015e-12,4.3315e-12,4.3585e-12,4.3823e-12,4.4027e-12,4.4196e-12,4.4328e-12,4.4419e-12,4.447e-12,4.4479e-12,4.4444e-12,4.4365e-12,4.4241e-12,4.4072e-12,4.3859e-12,4.3602e-12,4.3303e-12,4.2962e-12,4.2581e-12,4.2163e-12,4.171e-12,4.1224e-12,4.0709e-12,4.0167e-12,3.9602e-12,3.9016e-12,3.8414e-12,3.7798e-12,3.7171e-12,3.6537e-12,3.5899e-12,3.5261e-12,3.4624e-12,3.3993e-12,3.337e-12,3.2759e-12,3.2162e-12,3.1581e-12,3.1021e-12,3.0485e-12,2.9974e-12,2.9493e-12,2.9044e-12,2.863e-12,2.8255e-12,2.7921e-12,2.7631e-12,2.7389e-12,2.7195e-12,2.7052e-12,2.6961e-12,2.6925e-12,2.6942e-12,2.7014e-12,2.7139e-12,2.7317e-12,2.7545e-12,2.7822e-12,2.8144e-12,2.8509e-12,2.8914e-12,2.9355e-12,2.9828e-12,3.033e-12,3.0856e-12,3.1404e-12,3.197e-12,3.255e-12,3.3141e-12,3.374e-12,3.4344e-12,3.4951e-12,3.5558e-12,3.6163e-12,3.6763e-12,3.7356e-12,3.7941e-12,3.8516e-12,3.9078e-12,3.9627e-12,4.0161e-12,4.0678e-12
4.0442e-12,4.0924e-12,4.1392e-12,4.1844e-12,4.2279e-12,4.2695e-12,4.309e-12,4.3464e-12,4.3813e-12,4.4137e-12,4.4433e-12,4.4699e-12,4.4933e-12,4.5134e-12,4.5299e-12,4.5427e-12,4.5515e-12,4.5563e-12,4.557e-12,4.5533e-12,4.5452e-12,4.5328e-12,4.5159e-12,4.4947e-12,4.4691e-12,4.4394e-12,4.4056e-12,4.3678e-12,4.3264e-12,4.2816e-12,4.2335e-12,4.1825e-12,4.1289e-12,4.0729e-12,4.0149e-12,3.9553e-12,3.8943e-12,3.8322e-12,3.7694e-12,3.7062e-12,3.6429e-12,3.5798e-12,3.5173e-12,3.4555e-12,3.3949e-12,3.3357e-12,3.2782e-12,3.2227e-12,3.1695e-12,3.119e-12,3.0713e-12,3.0269e-12,2.986e-12,2.9488e-12,2.9158e-12,2.8871e-12,2.8631e-12,2.8438e-12,2.8296e-12,2.8205e-12,2.8167e-12,2.8182e-12,2.825e-12,2.8371e-12,2.8544e-12,2.8766e-12,2.9036e-12,2.9351e-12,2.9708e-12,3.0105e-12,3.0538e-12,3.1003e-12,3.1496e-12,3.2015e-12,3.2556e-12,3.3115e-12,3.3688e-12,3.4274e-12,3.4867e-12,3.5467e-12,3.607e-12,3.6673e-12,3.7274e-12,3.787e-12,3.8461e-12,3.9043e-12,3.9615e-12,4.0176e-12,4.0722e-12,4.1254e-12,4.1769e-12
4.1601e-12,4.2082e-12,4.2548e-12,4.2998e-12,4.3431e-12,4.3844e-12,4.4237e-12,4.4607e-12,4.4953e-12,4.5273e-12,4.5565e-12,4.5827e-12,4.6058e-12,4.6255e-12,4.6416e-12,4.654e-12,4.6626e-12,4.6671e-12,4.6674e-12,4.6636e-12,4.6554e-12,4.6429e-12,4.6261e-12,4.605e-12,4.5796e-12,4.5501e-12,4.5166e-12,4.4792e-12,4.4382e-12,4.3939e-12,4.3463e-12,4.2959e-12,4.2429e-12,4.1875e-12,4.1302e-12,4.0712e-12,4.0109e-12,3.9494e-12,3.8873e-12,3.8247e-12,3.7621e-12,3.6996e-12,3.6377e-12,3.5766e-12,3.5165e-12,3.4579e-12,3.401e-12,3.3461e-12,3.2934e-12,3.2434e-12,3.1963e-12,3.1523e-12,3.1119e-12,3.0752e-12,3.0425e-12,3.0141e-12,2.9903e-12,2.9712e-12,2.9571e-12,2.948e-12,2.944e-12,2.9453e-12,2.9518e-12,2.9634e-12,2.9801e-12,3.0017e-12,3.028e-12,3.0588e-12,3.0938e-12,3.1326e-12,3.175e-12,3.2207e-12,3.2692e-12,3.3203e-12,3.3736e-12,3.4287e-12,3.4854e-12,3.5432e-12,3.602e-12,3.6614e-12,3.7211e-12,3.7809e-12,3.8406e-12,3.8999e-12,3.9586e-12,4.0164e-12,4.0733e-12,4.1291e-12,4.1834e-12,4.2363e-12,4.2875e-12
4.2778e-12,4.3257e-12,4.372e-12,4.4168e-12,4.4597e-12,4.5008e-12,4.5397e-12,4.5764e-12,4.6106e-12,4.6423e-12,4.6711e-12,4.6969e-12,4.7195e-12,4.7388e-12,4.7546e-12,4.7667e-12,4.7749e-12,4.7791e-12,4.7793e-12,4.7753e-12,4.767e-12,4.7545e-12,4.7377e-12,4.7167e-12,4.6915e-12,4.6623e-12,4.6291e-12,4.5922e-12,4.5517e-12,4.5078e-12,4.4609e-12,4.4111e-12,4.3587e-12,4.304e-12,4.2474e-12,4.1891e-12,4.1294e-12,4.0688e-12,4.0073e-12,3.9455e-12,3.8835e-12,3.8218e-12,3.7605e-12,3.7e-12,3.6407e-12,3.5827e-12,3.5264e-12,3.4721e-12,3.4201e-12,3.3707e-12,3.3241e-12,3.2807e-12,3.2407e-12,3.2045e-12,3.1722e-12,3.1441e-12,3.1206e-12,3.1017e-12,3.0876e-12,3.0785e-12,3.0744e-12,3.0754e-12,3.0816e-12,3.0928e-12,3.109e-12,3.1299e-12,3.1555e-12,3.1855e-12,3.2197e-12,3.2577e-12,3.2992e-12,3.344e-12,3.3917e-12,3.4419e-12,3.4943e-12,3.5486e-12,3.6045e-12,3.6616e-12,3.7197e-12,3.7785e-12,3.8376e-12,3.8969e-12,3.956e-12,4.0148e-12,4.073e-12,4.1305e-12,4.187e-12,4.2423e-12,4.2963e-12,4.3489e-12,4.3997e-12
4.3972e-12,4.4448e-12,4.4908e-12,4.5353e-12,4.5779e-12,4.6186e-12,4.6572e-12,4.6934e-12,4.7273e-12,4.7585e-12,4.7869e-12,4.8123e-12,4.8345e-12,4.8534e-12,4.8688e-12,4.8805e-12,4.8885e-12,4.8924e-12,4.8924e-12,4.8882e-12,4.8799e-12,4.8674e-12,4.8507e-12,4.8298e-12,4.8049e-12,4.7759e-12,4.7431e-12,4.7067e-12,4.6667e-12,4.6234e-12,4.577e-12,4.5279e-12,4.4762e-12,4.4223e-12,4.3664e-12,4.3089e-12,4.25e-12,4.1901e-12,4.1294e-12,4.0683e-12,4.0071e-12,3.9461e-12,3.8856e-12,3.8259e-12,3.7673e-12,3.71e-12,3.6544e-12,3.6008e-12,3.5495e-12,3.5006e-12,3.4547e-12,3.4118e-12,3.3724e-12,3.3366e-12,3.3048e-12,3.2771e-12,3.2538e-12,3.235e-12,3.221e-12,3.2119e-12,3.2077e-12,3.2086e-12,3.2144e-12,3.2251e-12,3.2408e-12,3.2611e-12,3.286e-12,3.3152e-12,3.3485e-12,3.3856e-12,3.4263e-12,3.4701e-12,3.5169e-12,3.5662e-12,3.6177e-12,3.6712e-12,3.7262e-12,3.7826e-12,3.8399e-12,3.8979e-12,3.9563e-12,4.015e-12,4.0735e-12,4.1317e-12,4.1894e-12,4.2464e-12,4.3024e-12,4.3573e-12,4.4108e-12,4.4629e-12,4.5134e-12
4.5182e-12,4.5654e-12,4.6111e-12,4.6552e-12,4.6974e-12,4.7377e-12,4.7759e-12,4.8117e-12,4.8451e-12,4.8759e-12,4.9039e-12,4.9288e-12,4.9507e-12,4.9691e-12,4.9842e-12,4.9956e-12,5.0032e-12,5.0069e-12,5.0067e-12,5.0024e-12,4.994e-12,4.9815e-12,4.9649e-12,4.9442e-12,4.9196e-12,4.891e-12,4.8586e-12,4.8226e-12,4.7831e-12,4.7404e-12,4.6947e-12,4.6463e-12,4.5954e-12,4.5422e-12,4.4871e-12,4.4304e-12,4.3724e-12,4.3133e-12,4.2535e-12,4.1932e-12,4.1329e-12,4.0727e-12,4.013e-12,3.9541e-12,3.8962e-12,3.8398e-12,3.7849e-12,3.732e-12,3.6814e-12,3.6333e-12,3.588e-12,3.5457e-12,3.5068e-12,3.4716e-12,3.4402e-12,3.4128e-12,3.3898e-12,3.3713e-12,3.3574e-12,3.3483e-12,3.344e-12,3.3446e-12,3.35e-12,3.3604e-12,3.3754e-12,3.3952e-12,3.4193e-12,3.4478e-12,3.4802e-12,3.5164e-12,3.5562e-12,3.5991e-12,3.6448e-12,3.6932e-12,3.7438e-12,3.7963e-12,3.8504e-12,3.9059e-12,3.9624e-12,4.0196e-12,4.0773e-12,4.1352e-12,4.193e-12,4.2506e-12,4.3077e-12,4.364e-12,4.4195e-12,4.4738e-12,4.5269e-12,4.5785e-12,4.6285e-12
4.6407e-12,4.6875e-12,4.7328e-12,4.7764e-12,4.8182e-12,4.858e-12,4.8958e-12,4.9312e-12,4.9641e-12,4.9944e-12,5.0219e-12,5.0465e-12,5.0678e-12,5.0859e-12,5.1006e-12,5.1116e-12,5.119e-12,5.1225e-12,5.1221e-12,5.1177e-12,5.1093e-12,5.0968e-12,5.0804e-12,5.0599e-12,5.0355e-12,5.0072e-12,4.9753e-12,4.9398e-12,4.9009e-12,4.8589e-12,4.8139e-12,4.7662e-12,4.7161e-12,4.6638e-12,4.6095e-12,4.5537e-12,4.4965e-12,4.4383e-12,4.3794e-12,4.3201e-12,4.2606e-12,4.2014e-12,4.1425e-12,4.0845e-12,4.0275e-12,3.9718e-12,3.9178e-12,3.8657e-12,3.8159e-12,3.7685e-12,3.7238e-12,3.6823e-12,3.644e-12,3.6092e-12,3.5783e-12,3.5514e-12,3.5287e-12,3.5103e-12,3.4966e-12,3.4874e-12,3.483e-12,3.4834e-12,3.4885e-12,3.4984e-12,3.513e-12,3.532e-12,3.5555e-12,3.5831e-12,3.6147e-12,3.65e-12,3.6887e-12,3.7306e-12,3.7754e-12,3.8228e-12,3.8723e-12,3.9239e-12,3.977e-12,4.0316e-12,4.0871e-12,4.1435e-12,4.2003e-12,4.2574e-12,4.3145e-12,4.3713e-12,4.4277e-12,4.4834e-12,4.5382e-12,4.5919e-12,4.6444e-12,4.6955e-12,4.7449e-12
4.7647e-12,4.8109e-12,4.8557e-12,4.8989e-12,4.9402e-12,4.9795e-12,5.0167e-12,5.0517e-12,5.0841e-12,5.1139e-12,5.141e-12,5.165e-12,5.186e-12,5.2037e-12,5.2179e-12,5.2287e-12,5.2357e-12,5.239e-12,5.2385e-12,5.234e-12,5.2256e-12,5.2132e-12,5.1969e-12,5.1766e-12,5.1525e-12,5.1247e-12,5.0932e-12,5.0583e-12,5.02e-12,4.9787e-12,4.9345e-12,4.8876e-12,4.8382e-12,4.7868e-12,4.7335e-12,4.6786e-12,4.6223e-12,4.5651e-12,4.5072e-12,4.4488e-12,4.3903e-12,4.332e-12,4.2741e-12,4.217e-12,4.1609e-12,4.1062e-12,4.053e-12,4.0018e-12,3.9527e-12,3.9061e-12,3.8622e-12,3.8213e-12,3.7837e-12,3.7495e-12,3.7191e-12,3.6926e-12,3.6702e-12,3.6521e-12,3.6384e-12,3.6293e-12,3.6248e-12,3.6249e-12,3.6298e-12,3.6392e-12,3.6532e-12,3.6716e-12,3.6943e-12,3.7211e-12,3.7518e-12,3.7862e-12,3.8239e-12,3.8648e-12,3.9086e-12,3.9548e-12,4.0034e-12,4.0539e-12,4.106e-12,4.1595e-12,4.2141e-12,4.2695e-12,4.3254e-12,4.3816e-12,4.4378e-12,4.4939e-12,4.5495e-12,4.6044e-12,4.6585e-12,4.7115e-12,4.7634e-12,4.8138e-12,4.8626e-12
4.89e-12,4.9357e-12,4.9799e-12,5.0225e-12,5.0633e-12,5.1021e-12,5.1387e-12,5.1731e-12,5.2051e-12,5.2344e-12,5.2609e-12,5.2845e-12,5.305e-12,5.3223e-12,5.3362e-12,5.3466e-12,5.3534e-12,5.3565e-12,5.3558e-12,5.3512e-12,5.3428e-12,5.3305e-12,5.3144e-12,5.2944e-12,5.2706e-12,5.2432e-12,5.2123e-12,5.1779e-12,5.1403e-12,5.0997e-12,5.0563e-12,5.0102e-12,4.9618e-12,4.9112e-12,4.8589e-12,4.805e-12,4.7497e-12,4.6935e-12,4.6366e-12,4.5793e-12,4.5218e-12,4.4645e-12,4.4076e-12,4.3515e-12,4.2964e-12,4.2426e-12,4.1904e-12,4.1401e-12,4.0919e-12,4.0461e-12,4.003e-12,3.9628e-12,3.9258e-12,3.8923e-12,3.8624e-12,3.8363e-12,3.8142e-12,3.7964e-12,3.7829e-12,3.7738e-12,3.7692e-12,3.7691e-12,3.7736e-12,3.7826e-12,3.7961e-12,3.8138e-12,3.8358e-12,3.8618e-12,3.8916e-12,3.9249e-12,3.9617e-12,4.0015e-12,4.0442e-12,4.0893e-12,4.1368e-12,4.1861e-12,4.2372e-12,4.2896e-12,4.3432e-12,4.3975e-12,4.4524e-12,4.5077e-12,4.563e-12,4.6181e-12,4.6728e-12,4.727e-12,4.7803e-12,4.8326e-12,4.8836e-12,4.9334e-12,4.9815e-12
5.0165e-12,5.0616e-12,5.1052e-12,5.1472e-12,5.1873e-12,5.2256e-12,5.2617e-12,5.2955e-12,5.3268e-12,5.3556e-12,5.3816e-12,5.4047e-12,5.4248e-12,5.4416e-12,5.4551e-12,5.4652e-12,5.4718e-12,5.4747e-12,5.4738e-12,5.4692e-12,5.4609e-12,5.4487e-12,5.4327e-12,5.413e-12,5.3897e-12,5.3627e-12,5.3323e-12,5.2986e-12,5.2617e-12,5.2218e-12,5.1792e-12,5.134e-12,5.0865e-12,5.037e-12,4.9856e-12,4.9328e-12,4.8786e-12,4.8235e-12,4.7676e-12,4.7114e-12,4.655e-12,4.5988e-12,4.543e-12,4.4879e-12,4.4339e-12,4.3811e-12,4.3299e-12,4.2805e-12,4.2332e-12,4.1883e-12,4.146e-12,4.1066e-12,4.0704e-12,4.0374e-12,4.008e-12,3.9824e-12,3.9607e-12,3.9432e-12,3.9298e-12,3.9207e-12,3.916e-12,3.9158e-12,3.92e-12,3.9285e-12,3.9414e-12,3.9585e-12,3.9797e-12,4.0049e-12,4.0337e-12,4.0661e-12,4.1018e-12,4.1406e-12,4.1821e-12,4.2261e-12,4.2724e-12,4.3206e-12,4.3705e-12,4.4218e-12,4.4742e-12,4.5275e-12,4.5814e-12,4.6356e-12,4.6898e-12,4.744e-12,4.7978e-12,4.851e-12,4.9034e-12,4.9549e-12,5.0052e-12,5.0541e-12,5.1015e-12
