Phi[deg],Theta[deg],dB(RealizedGainTotal)
164,102,-2.87007
166,102,-2.90113
168,102,-2.95275
170,102,-3.0279
172,102,-3.12964
174,102,-3.26124
176,102,-3.4262
178,102,-3.62836
180,102,-3.87202
-180,104,-4.19366
-178,104,-4.47928
-176,104,-4.81712
-174,104,-5.21421
-172,104,-5.67911
-170,104,-6.22249
-168,104,-6.85775
-166,104,-7.60188
-164,104,-8.4764
-162,104,-9.50791
-160,104,-10.7266
-158,104,-12.1562
-156,104,-13.7739
-154,104,-15.3796
-152,104,-16.3532
-150,104,-15.9157
-148,104,-14.2748
-146,104,-12.2702
-144,104,-10.3629
-142,104,-8.67266
-140,104,-7.20115
-138,104,-5.92255
-136,104,-4.80947
-134,104,-3.83876
-132,104,-2.99198
-130,104,-2.25464
-128,104,-1.61528
-126,104,-1.06474
-124,104,-0.59558
-122,104,-0.201657
-120,104,0.122199
-118,104,0.380413
-116,104,0.576844
-114,104,0.714916
-112,104,0.79772
-110,104,0.8281
-108,104,0.80872
-106,104,0.742123
-104,104,0.630793
-102,104,0.477201
-100,104,0.283868
-98,104,0.0534126
-96,104,-0.211388
-94,104,-0.507546
-92,104,-0.831813
-90,104,-1.18064
-88,104,-1.55015
-86,104,-1.93614
-84,104,-2.3341
-82,104,-2.73928
-80,104,-3.14682
-78,104,-3.55183
-76,104,-3.94959
-74,104,-4.33569
-72,104,-4.70619
-70,104,-5.05769
-68,104,-5.38734
-66,104,-5.69286
-64,104,-5.97235
-62,104,-6.22424
-60,104,-6.44704
-58,104,-6.63933
-56,104,-6.79959
-54,104,-6.92629
-52,104,-7.01793
-50,104,-7.07319
-48,104,-7.09116
-46,104,-7.07152
-44,104,-7.01476
-42,104,-6.9223
-40,104,-6.79658
-38,104,-6.64098
-36,104,-6.45974
-34,104,-6.25779
-32,104,-6.04048
-30,104,-5.81342
-28,104,-5.58225
-26,104,-5.35246
-24,104,-5.1293
-22,104,-4.91766
-20,104,-4.72205
-18,104,-4.54661
-16,104,-4.39506
-14,104,-4.27081
-12,104,-4.177
-10,104,-4.11656
-8,104,-4.09231
-6,104,-4.10706
-4,104,-4.16374
-2,104,-4.26555
0,104,-4.41611
2,104,-4.61964
4,104,-4.88128
6,104,-5.20733
8,104,-5.60573
10,104,-6.08661
12,104,-6.66309
14,104,-7.35248
16,104,-8.17796
18,104,-9.17121
20,104,-10.376
22,104,-11.8525
24,104,-13.6761
26,104,-15.8931
28,104,-18.2411
30,104,-19.3029
32,104,-17.7024
34,104,-15.017
36,104,-12.526
38,104,-10.4353
40,104,-8.69174
42,104,-7.22244
44,104,-5.97028
46,104,-4.89396
48,104,-3.96365
50,104,-3.15743
52,104,-2.45884
54,104,-1.85524
56,104,-1.33667
58,104,-0.895096
60,104,-0.523934
62,104,-0.217634
64,104,0.0285707
66,104,0.218859
68,104,0.356976
70,104,0.446348
72,104,0.49018
74,104,0.491531
76,104,0.453392
78,104,0.378744
80,104,0.270622
82,104,0.132171
84,104,-0.0333066
86,104,-0.222302
88,104,-0.431073
90,104,-0.655632
92,104,-0.89176
94,104,-1.13505
96,104,-1.381
98,104,-1.62512
100,104,-1.86311
102,104,-2.09103
104,104,-2.30547
106,104,-2.50371
108,104,-2.68385
110,104,-2.8448
112,104,-2.98627
114,104,-3.10868
116,104,-3.21294
118,104,-3.30034
120,104,-3.37233
122,104,-3.4304
124,104,-3.47595
126,104,-3.51023
128,104,-3.5343
130,104,-3.5491
132,104,-3.55538
134,104,-3.55383
136,104,-3.54509
138,104,-3.52978
140,104,-3.50858
142,104,-3.48224
144,104,-3.45162
146,104,-3.4177
148,104,-3.38166
150,104,-3.34482
152,104,-3.30871
154,104,-3.2751
156,104,-3.24592
158,104,-3.22335
160,104,-3.20974
162,104,-3.20763
164,104,-3.2197
166,104,-3.24878
168,104,-3.2978
170,104,-3.36981
172,104,-3.468
174,104,-3.59572
176,104,-3.75656
178,104,-3.95442
180,104,-4.19366
-180,106,-4.51251
-178,106,-4.79424
-176,106,-5.12842
-174,106,-5.52204
-172,106,-5.98363
-170,106,-6.52371
-168,106,-7.15545
-166,106,-7.89544
-164,106,-8.76437
-162,106,-9.78731
-160,106,-10.9913
-158,106,-12.3939
-156,106,-13.9596
-154,106,-15.4729
-152,106,-16.334
-150,106,-15.8618
-148,106,-14.2801
-146,106,-12.3496
-144,106,-10.499
-142,106,-8.84889
-140,106,-7.4065
-138,106,-6.15009
-136,106,-5.05482
-134,106,-4.09907
-132,106,-3.26534
-130,106,-2.53972
-128,106,-1.91114
-126,106,-1.37068
-124,106,-0.911086
-122,106,-0.526329
-120,106,-0.211332
-118,106,0.0382558
-116,106,0.226233
-114,106,0.355968
-112,106,0.430504
-110,106,0.452636
-108,106,0.424985
-106,106,0.350057
-104,106,0.230305
-102,106,0.068186
-100,106,-0.133777
-98,106,-0.372935
-96,106,-0.646441
-94,106,-0.951196
-92,106,-1.28378
-90,106,-1.64041
-88,106,-2.01689
-86,106,-2.40865
-84,106,-2.81075
-82,106,-3.21796
-80,106,-3.62494
-78,106,-4.0264
-76,106,-4.41728
-74,106,-4.79305
-72,106,-5.14981
-70,106,-5.48445
-68,106,-5.79468
-66,106,-6.07891
-64,106,-6.33614
-62,106,-6.56571
-60,106,-6.76711
-58,106,-6.93982
-56,106,-7.08314
-54,106,-7.19621
-52,106,-7.27802
-50,106,-7.32758
-48,106,-7.34405
-46,106,-7.32697
-44,106,-7.27646
-42,106,-7.19338
-40,106,-7.07942
-38,106,-6.93713
-36,106,-6.76989
-34,106,-6.5818
-32,106,-6.37752
-30,106,-6.16207
-28,106,-5.94068
-26,106,-5.71861
-24,106,-5.50099
-22,106,-5.29276
-20,106,-5.09855
-18,106,-4.92265
-16,106,-4.76902
-14,106,-4.64131
-12,106,-4.54288
-10,106,-4.47687
-8,106,-4.44631
-6,106,-4.45417
-4,106,-4.50353
-2,106,-4.5977
0,106,-4.74037
2,106,-4.93585
4,106,-5.18926
6,106,-5.50692
8,106,-5.8967
10,106,-6.36859
12,106,-6.93547
14,106,-7.6142
16,106,-8.42717
18,106,-9.40453
20,106,-10.5871
22,106,-12.0287
24,106,-13.7904
26,106,-15.887
28,106,-18.0143
30,106,-18.9032
32,106,-17.4625
34,106,-14.9834
36,106,-12.6108
38,106,-10.5848
40,106,-8.87998
42,106,-7.43658
44,106,-6.2036
46,106,-5.14272
48,106,-4.22569
50,106,-3.43146
52,106,-2.74405
54,106,-2.15109
56,106,-1.64277
58,106,-1.21118
60,106,-0.849749
62,106,-0.552971
64,106,-0.316094
66,106,-0.134949
68,106,-0.00580605
70,106,0.0747474
72,106,0.109896
74,106,0.10268
76,106,0.0560698
78,106,-0.0269664
80,106,-0.143396
82,106,-0.290059
84,106,-0.463608
86,106,-0.660457
88,106,-0.876742
90,106,-1.10831
92,106,-1.35071
94,106,-1.59928
96,106,-1.84921
98,106,-2.0957
100,106,-2.33417
102,106,-2.56044
104,106,-2.77096
106,106,-2.96302
108,106,-3.13483
110,106,-3.28559
112,106,-3.41541
114,106,-3.52517
116,106,-3.61634
118,106,-3.6907
120,106,-3.75021
122,106,-3.79675
124,106,-3.83207
126,106,-3.85766
128,106,-3.87476
130,106,-3.88434
132,106,-3.88717
134,106,-3.88385
136,106,-3.87487
138,106,-3.86065
140,106,-3.84163
142,106,-3.81826
144,106,-3.79113
146,106,-3.7609
148,106,-3.72845
150,106,-3.69485
152,106,-3.6614
154,106,-3.62969
156,106,-3.60156
158,106,-3.5791
160,106,-3.56469
162,106,-3.56091
164,106,-3.57053
166,106,-3.5965
168,106,-3.64189
170,106,-3.70991
172,106,-3.80386
174,106,-3.92724
176,106,-4.08374
178,106,-4.27735
180,106,-4.51251
-180,108,-4.82582
-178,108,-5.1044
-176,108,-5.43598
-174,108,-5.82754
-172,108,-6.28756
-170,108,-6.82643
-168,108,-7.4571
-166,108,-8.19567
-164,108,-9.06199
-162,108,-10.0794
-160,108,-11.2714
-158,108,-12.6481
-156,108,-14.1595
-154,108,-15.5712
-152,108,-16.3037
-150,108,-15.7782
-148,108,-14.2452
-146,108,-12.3892
-144,108,-10.6008
-142,108,-8.997
-140,108,-7.58927
-138,108,-6.35974
-136,108,-5.28614
-134,108,-4.34851
-132,108,-3.53042
-130,108,-2.81863
-128,108,-2.20254
-126,108,-1.67353
-124,108,-1.22458
-122,108,-0.849812
-120,108,-0.544287
-118,108,-0.303751
-116,108,-0.124498
-114,108,-0.00323869
-112,108,0.0629926
-110,108,0.0769184
-108,108,0.041088
-106,108,-0.04206
-104,108,-0.170135
-102,108,-0.340731
-100,108,-0.55136
-98,108,-0.799382
-96,108,-1.08193
-94,108,-1.39582
-92,108,-1.73751
-90,108,-2.10301
-88,108,-2.48784
-86,108,-2.88704
-84,108,-3.29521
-82,108,-3.70661
-80,108,-4.11534
-78,108,-4.51556
-76,108,-4.90179
-74,108,-5.26923
-72,108,-5.61391
-70,108,-5.93295
-68,108,-6.22451
-66,108,-6.48772
-64,108,-6.72246
-62,108,-6.92908
-60,108,-7.1081
-58,108,-7.25997
-56,108,-7.38491
-54,108,-7.48282
-52,108,-7.55329
-50,108,-7.59572
-48,108,-7.60942
-46,108,-7.59384
-44,108,-7.54876
-42,108,-7.47444
-40,108,-7.37181
-38,108,-7.24254
-36,108,-7.08909
-34,108,-6.91467
-32,108,-6.72314
-30,108,-6.51894
-28,108,-6.30684
-26,108,-6.09185
-24,108,-5.87903
-22,108,-5.67336
-20,108,-5.47961
-18,108,-5.30232
-16,108,-5.14571
-14,108,-5.01367
-12,108,-4.90985
-10,108,-4.83764
-8,108,-4.80026
-6,108,-4.80088
-4,108,-4.84273
-2,108,-4.92924
0,108,-5.06419
2,108,-5.25193
4,108,-5.49762
6,108,-5.80757
8,108,-6.18957
10,108,-6.65348
12,108,-7.21192
14,108,-7.88129
16,108,-8.68315
18,108,-9.64609
20,108,-10.8078
22,108,-12.2158
24,108,-13.917
26,108,-15.8961
28,108,-17.816
30,108,-18.5421
32,108,-17.222
34,108,-14.9299
36,108,-12.6762
38,108,-10.7193
40,108,-9.05741
42,108,-7.64318
44,108,-6.43182
46,108,-5.3882
48,108,-4.48577
50,108,-3.70446
52,108,-3.02885
54,108,-2.44692
56,108,-1.94906
58,108,-1.52749
60,108,-1.17573
62,108,-0.888329
64,108,-0.660575
66,108,-0.488342
68,108,-0.367935
70,108,-0.295982
72,108,-0.26934
74,108,-0.285013
76,108,-0.340073
78,108,-0.43159
80,108,-0.556555
82,108,-0.711815
84,108,-0.894001
86,108,-1.09947
88,108,-1.32423
90,108,-1.56398
92,108,-1.81404
94,108,-2.06944
96,108,-2.32505
98,108,-2.57568
100,108,-2.81639
102,108,-3.04269
104,108,-3.25081
106,108,-3.43795
108,108,-3.60241
110,108,-3.74362
112,108,-3.8621
114,108,-3.95923
116,108,-4.03701
118,108,-4.09783
120,108,-4.14418
122,108,-4.17842
124,108,-4.20268
126,108,-4.21877
128,108,-4.22811
130,108,-4.23179
132,108,-4.23057
134,108,-4.22497
136,108,-4.21533
138,108,-4.20185
140,108,-4.18467
142,108,-4.16394
144,108,-4.13988
146,108,-4.11283
148,108,-4.08334
150,108,-4.05218
152,108,-4.02045
154,108,-3.98953
156,108,-3.96119
158,108,-3.93752
160,108,-3.92091
162,108,-3.91406
164,108,-3.91989
166,108,-3.9415
168,108,-3.98217
170,108,-4.04527
172,108,-4.13429
174,108,-4.25288
176,108,-4.40486
178,108,-4.59433
180,108,-4.82582
-180,110,-5.13042
-178,110,-5.40668
-176,110,-5.73681
-174,110,-6.1278
-172,110,-6.58804
-170,110,-7.12783
-168,110,-7.75982
-166,110,-8.49963
-164,110,-9.3661
-162,110,-10.3806
-160,110,-11.5625
-158,110,-12.9132
-156,110,-14.366
-154,110,-15.6659
-152,110,-16.2569
-150,110,-15.6668
-148,110,-14.1751
-146,110,-12.3935
-144,110,-10.6712
-142,110,-9.11873
-140,110,-7.75044
-138,110,-6.5519
-136,110,-5.50343
-134,110,-4.58679
-132,110,-3.78665
-130,110,-3.09057
-128,110,-2.48844
-126,110,-1.97202
-124,110,-1.53455
-122,110,-1.17036
-120,110,-0.874657
-118,110,-0.643331
-116,110,-0.472787
-114,110,-0.359842
-112,110,-0.301633
-110,110,-0.295537
-108,110,-0.339105
-106,110,-0.429996
-104,110,-0.565916
-102,110,-0.744551
-100,110,-0.963491
-98,110,-1.22015
-96,110,-1.5117
-94,110,-1.83494
-92,110,-2.18626
-90,110,-2.56149
-88,110,-2.95594
-86,110,-3.3643
-84,110,-3.78068
-82,110,-4.19879
-80,110,-4.61209
-78,110,-5.0141
-76,110,-5.39874
-74,110,-5.76074
-72,110,-6.09594
-70,110,-6.4015
-68,110,-6.67597
-66,110,-6.91914
-64,110,-7.13177
-62,110,-7.31526
-60,110,-7.47122
-58,110,-7.60121
-56,110,-7.70645
-54,110,-7.7877
-52,110,-7.84524
-50,110,-7.87895
-48,110,-7.88834
-46,110,-7.87284
-44,110,-7.83189
-42,110,-7.76521
-40,110,-7.67293
-38,110,-7.55584
-36,110,-7.41541
-34,110,-7.25392
-32,110,-7.07442
-30,110,-6.88066
-28,110,-6.67698
-26,110,-6.46812
-24,110,-6.25906
-22,110,-6.05487
-20,110,-5.86052
-18,110,-5.6808
-16,110,-5.52022
-14,110,-5.38299
-12,110,-5.27304
-10,110,-5.19401
-8,110,-5.14936
-6,110,-5.14247
-4,110,-5.17671
-2,110,-5.25561
0,110,-5.38307
2,110,-5.56347
4,110,-5.802
6,110,-6.10493
8,110,-6.47999
10,110,-6.93686
12,110,-7.48788
14,110,-8.14895
16,110,-8.94071
18,110,-9.89007
20,110,-11.0315
22,110,-12.4056
24,110,-14.045
26,110,-15.9058
28,110,-17.6269
30,110,-18.2017
32,110,-16.9784
34,110,-14.858
36,110,-12.7237
38,110,-10.8399
40,110,-9.22476
42,110,-7.8427
44,110,-6.65519
46,110,-5.63041
48,110,-4.74369
50,110,-3.97599
52,110,-3.31258
54,110,-2.7418
56,110,-2.25434
58,110,-1.84255
60,110,-1.5001
62,110,-1.22161
64,110,-1.00246
66,110,-0.838569
68,110,-0.726317
70,110,-0.662394
72,110,-0.643726
74,110,-0.667385
76,110,-0.730512
78,110,-0.830241
80,110,-0.963621
82,110,-1.12753
84,110,-1.31862
86,110,-1.53319
88,110,-1.76721
90,110,-2.01618
92,110,-2.27522
94,110,-2.53907
96,110,-2.8022
98,110,-3.05902
100,110,-3.30414
102,110,-3.53265
104,110,-3.74048
106,110,-3.92462
108,110,-4.08337
110,110,-4.21635
112,110,-4.32442
114,110,-4.40947
116,110,-4.4741
118,110,-4.52132
120,110,-4.55419
122,110,-4.57564
124,110,-4.58826
126,110,-4.59418
128,110,-4.59508
130,110,-4.59217
132,110,-4.58627
134,110,-4.5778
136,110,-4.56693
138,110,-4.55363
140,110,-4.53771
142,110,-4.51899
144,110,-4.49729
146,110,-4.47259
148,110,-4.44507
150,110,-4.41523
152,110,-4.3839
154,110,-4.35235
156,110,-4.32227
158,110,-4.29577
160,110,-4.27535
162,110,-4.26385
164,110,-4.26441
166,110,-4.28034
168,110,-4.31513
170,110,-4.37239
172,110,-4.45581
174,110,-4.5692
176,110,-4.71656
178,110,-4.90209
180,110,-5.13042
-180,112,-5.42263
-178,112,-5.69748
-176,112,-6.02736
-174,112,-6.41924
-172,112,-6.88148
-170,112,-7.42418
-168,112,-8.05972
-166,112,-8.8031
-164,112,-9.67202
-162,112,-10.6855
-160,112,-11.858
-158,112,-13.1809
-156,112,-14.5687
-154,112,-15.7461
-152,112,-16.1878
-150,112,-15.5293
-148,112,-14.0752
-146,112,-12.3677
-144,112,-10.7141
-142,112,-9.21686
-140,112,-7.89183
-138,112,-6.72772
-136,112,-5.70729
-134,112,-4.81402
-132,112,-4.03378
-130,112,-3.35492
-128,112,-2.7679
-126,112,-2.26489
-124,112,-1.83943
-122,112,-1.48607
-120,112,-1.20022
-118,112,-0.977922
-116,112,-0.815712
-114,112,-0.710541
-112,112,-0.659671
-110,112,-0.660603
-108,112,-0.711015
-106,112,-0.808695
-104,112,-0.951481
-102,112,-1.13719
-100,112,-1.36353
-98,112,-1.62805
-96,112,-1.928
-94,112,-2.26024
-92,112,-2.62117
-90,112,-3.00656
-88,112,-3.41155
-86,112,-3.83054
-84,112,-4.25724
-82,112,-4.68477
-80,112,-5.10591
-78,112,-5.5134
-76,112,-5.90039
-74,112,-6.26093
-72,112,-6.59039
-70,112,-6.8858
-68,112,-7.14588
-66,112,-7.37101
-64,112,-7.5628
-62,112,-7.72371
-60,112,-7.85655
-58,112,-7.96405
-56,112,-8.04854
-54,112,-8.11177
-52,112,-8.1548
-50,112,-8.17803
-48,112,-8.18131
-46,112,-8.16405
-44,112,-8.12543
-42,112,-8.06464
-40,112,-7.98108
-38,112,-7.87461
-36,112,-7.74575
-34,112,-7.5958
-32,112,-7.42697
-30,112,-7.24233
-28,112,-7.04573
-26,112,-6.84167
-24,112,-6.63508
-22,112,-6.43112
-20,112,-6.23498
-18,112,-6.05174
-16,112,-5.88623
-14,112,-5.74301
-12,112,-5.62627
-10,112,-5.53996
-8,112,-5.48776
-6,112,-5.47322
-4,112,-5.49988
-2,112,-5.57138
0,112,-5.69168
2,112,-5.86522
4,112,-6.09719
6,112,-6.3938
8,112,-6.76268
10,112,-7.21331
12,112,-7.7577
14,112,-8.41114
16,112,-9.19324
18,112,-10.129
20,112,-11.2493
22,112,-12.5875
24,112,-14.1613
26,112,-15.9004
28,112,-17.4293
30,112,-17.8677
32,112,-16.729
34,112,-14.7697
36,112,-12.7552
38,112,-10.9481
40,112,-9.38305
42,112,-8.03584
44,112,-6.87411
46,112,-5.8695
48,112,-4.99929
50,112,-4.24564
52,112,-3.59451
54,112,-3.03473
56,112,-2.55727
58,112,-2.15472
60,112,-1.82087
62,112,-1.55048
64,112,-1.33902
66,112,-1.18252
68,112,-1.07743
70,112,-1.02054
72,112,-1.00886
74,112,-1.03957
76,112,-1.1099
78,112,-1.21709
80,112,-1.35827
82,112,-1.5304
84,112,-1.73016
86,112,-1.9539
88,112,-2.19752
90,112,-2.45643
92,112,-2.72556
94,112,-2.99935
96,112,-3.2719
98,112,-3.53718
100,112,-3.78926
102,112,-4.02273
104,112,-4.23305
106,112,-4.4169
108,112,-4.57244
110,112,-4.69937
112,112,-4.79883
114,112,-4.87318
116,112,-4.92561
118,112,-4.95978
120,112,-4.97942
122,112,-4.98803
124,112,-4.98872
126,112,-4.98405
128,112,-4.97597
130,112,-4.96588
132,112,-4.95462
134,112,-4.94257
136,112,-4.92973
138,112,-4.91579
140,112,-4.90027
142,112,-4.88257
144,112,-4.86214
146,112,-4.83854
148,112,-4.8116
150,112,-4.78152
152,112,-4.74892
154,112,-4.71495
156,112,-4.68127
158,112,-4.65008
160,112,-4.62402
162,112,-4.60617
164,112,-4.59988
166,112,-4.60876
168,112,-4.63655
170,112,-4.68711
172,112,-4.76433
174,112,-4.87225
176,112,-5.01497
178,112,-5.19687
180,112,-5.42263
-180,114,-5.69828
-178,114,-5.97263
-176,114,-6.30342
-174,114,-6.6976
-172,114,-7.16341
-170,114,-7.71078
-168,114,-8.35169
-166,114,-9.10045
-164,114,-9.97333
-162,114,-10.9865
-160,114,-12.1489
-158,114,-13.4401
-156,114,-14.7546
-154,114,-15.7999
-152,114,-16.0911
-150,114,-15.3684
-148,114,-13.9517
-146,114,-12.3179
-144,114,-10.7347
-142,114,-9.29519
-140,114,-8.01618
-138,114,-6.88904
-136,114,-5.89885
-134,114,-5.03077
-132,114,-4.27185
-130,114,-3.61128
-128,114,-3.0401
-126,114,-2.55093
-124,114,-2.1376
-122,114,-1.79496
-120,114,-1.51859
-118,114,-1.30471
-116,114,-1.15002
-114,114,-1.05163
-112,114,-1.00694
-110,114,-1.01358
-108,114,-1.0694
-106,114,-1.17232
-104,114,-1.32036
-102,114,-1.5115
-100,114,-1.74363
-98,114,-2.01445
-96,114,-2.32139
-94,114,-2.66146
-92,114,-3.03116
-90,114,-3.42632
-88,114,-3.84204
-86,114,-4.27254
-84,114,-4.71122
-82,114,-5.15072
-80,114,-5.58309
-78,114,-6.00023
-76,114,-6.39433
-74,114,-6.75852
-72,114,-7.08739
-70,114,-7.37748
-68,114,-7.62746
-66,114,-7.83803
-64,114,-8.0116
-62,114,-8.15165
-60,114,-8.26224
-58,114,-8.34738
-56,114,-8.41062
-54,114,-8.4548
-52,114,-8.48185
-50,114,-8.49282
-48,114,-8.48792
-46,114,-8.46664
-44,114,-8.42799
-42,114,-8.37067
-40,114,-8.2934
-38,114,-8.19518
-36,114,-8.07558
-34,114,-7.93498
-32,114,-7.77473
-30,114,-7.59724
-28,114,-7.40589
-26,114,-7.20492
-24,114,-6.99922
-22,114,-6.79408
-20,114,-6.59492
-18,114,-6.40714
-16,114,-6.23589
-14,114,-6.08605
-12,114,-5.96213
-10,114,-5.86831
-8,114,-5.8085
-6,114,-5.78643
-4,114,-5.80577
-2,114,-5.87025
0,114,-5.9839
2,114,-6.15116
4,114,-6.37721
6,114,-6.66818
8,114,-7.03154
10,114,-7.47654
12,114,-8.01474
14,114,-8.66074
16,114,-9.43293
18,114,-10.3542
20,114,-11.4512
22,114,-12.7496
24,114,-14.2522
26,114,-15.8647
28,114,-17.2096
30,114,-17.5306
32,114,-16.4726
34,114,-14.6671
36,114,-12.7729
38,114,-11.0455
40,114,-9.53368
42,114,-8.2236
44,114,-7.08921
46,114,-6.10573
48,114,-5.25252
50,114,-4.513
52,114,-3.87393
54,114,-3.32464
56,114,-2.85645
58,114,-2.4622
60,114,-2.13587
62,114,-1.87237
64,114,-1.66728
66,114,-1.51675
68,114,-1.41736
70,114,-1.36599
72,114,-1.3598
74,114,-1.39606
76,114,-1.47214
78,114,-1.58541
80,114,-1.73312
82,114,-1.91237
84,114,-2.11993
86,114,-2.35222
88,114,-2.60517
90,114,-2.87417
92,114,-3.154
94,114,-3.4389
96,114,-3.72261
98,114,-3.99864
100,114,-4.26051
102,114,-4.50218
104,114,-4.71853
106,114,-4.90574
108,114,-5.06163
110,114,-5.18582
112,114,-5.2796
114,114,-5.34571
116,114,-5.38791
118,114,-5.41048
120,114,-5.41786
122,114,-5.41421
124,114,-5.4032
126,114,-5.38785
128,114,-5.37048
130,114,-5.35268
132,114,-5.33539
134,114,-5.31893
136,114,-5.30314
138,114,-5.28748
140,114,-5.27109
142,114,-5.25302
144,114,-5.23229
146,114,-5.20807
148,114,-5.17984
150,114,-5.1475
152,114,-5.11152
154,114,-5.07296
156,114,-5.03353
158,114,-4.99554
160,114,-4.96189
162,114,-4.93588
164,114,-4.9212
166,114,-4.92172
168,114,-4.94148
170,114,-4.9846
172,114,-5.0552
174,114,-5.15748
176,114,-5.29572
178,114,-5.4744
180,114,-5.69828
-180,116,-5.95273
-178,116,-6.22749
-176,116,-6.56025
-174,116,-6.9579
-172,116,-7.42855
-170,116,-7.98188
-168,116,-8.62939
-166,116,-9.38451
-164,116,-10.2618
-162,116,-11.2742
-160,116,-12.4239
-158,116,-13.6777
-156,116,-14.9099
-154,116,-15.8167
-152,116,-15.9642
-150,116,-15.188
-148,116,-13.8118
-146,116,-12.2515
-144,116,-10.739
-142,116,-9.35848
-140,116,-8.12706
-138,116,-7.03845
-136,116,-6.07985
-134,116,-5.23806
-132,116,-4.50128
-130,116,-3.8595
-128,116,-3.30439
-126,116,-2.82899
-124,116,-2.42747
-122,116,-2.09494
-120,116,-1.82721
-118,116,-1.62068
-116,116,-1.47223
-114,116,-1.3791
-112,116,-1.33887
-110,116,-1.34934
-108,116,-1.40849
-106,116,-1.51445
-104,116,-1.6654
-102,116,-1.85953
-100,116,-2.09495
-98,116,-2.36958
-96,116,-2.68109
-94,116,-3.02672
-92,116,-3.4032
-90,116,-3.80654
-88,116,-4.23197
-86,116,-4.67373
-84,116,-5.12508
-82,116,-5.57831
-80,116,-6.0249
-78,116,-6.45588
-76,116,-6.86239
-74,116,-7.23635
-72,116,-7.57122
-70,116,-7.86263
-68,116,-8.10875
-66,116,-8.3103
-64,116,-8.47017
-62,116,-8.59282
-60,116,-8.68351
-58,116,-8.74762
-56,116,-8.79001
-54,116,-8.81472
-52,116,-8.82469
-50,116,-8.8217
-48,116,-8.80642
-46,116,-8.77854
-44,116,-8.73692
-42,116,-8.67993
-40,116,-8.60568
-38,116,-8.51241
-36,116,-8.39884
-34,116,-8.26448
-32,116,-8.10991
-30,116,-7.93689
-28,116,-7.74838
-26,116,-7.54841
-24,116,-7.34182
-22,116,-7.13404
-20,116,-6.93073
-18,116,-6.73756
-16,116,-6.56003
-14,116,-6.40328
-12,116,-6.27212
-10,116,-6.17094
-8,116,-6.10385
-6,116,-6.07471
-4,116,-6.08729
-2,116,-6.1454
0,116,-6.25308
2,116,-6.41479
4,116,-6.63561
6,116,-6.92158
8,116,-7.27996
10,116,-7.71968
12,116,-8.25178
14,116,-8.88999
16,116,-9.65128
18,116,-10.556
20,116,-11.6265
22,116,-12.88
24,116,-14.3046
26,116,-15.7868
28,116,-16.9596
30,116,-17.1858
32,116,-16.2099
34,116,-14.5533
36,116,-12.7797
38,116,-11.1347
40,116,-9.67842
42,116,-8.40725
44,116,-7.30132
46,116,-6.33953
48,116,-5.50341
50,116,-4.77774
52,116,-4.15012
54,116,-3.61043
56,116,-3.1504
58,116,-2.76313
60,116,-2.44282
62,116,-2.18454
64,116,-1.98404
66,116,-1.8376
68,116,-1.74192
70,116,-1.69403
72,116,-1.6912
74,116,-1.73088
76,116,-1.81058
78,116,-1.92782
80,116,-2.08004
82,116,-2.26449
84,116,-2.47811
86,116,-2.71747
88,116,-2.97861
90,116,-3.25699
92,116,-3.54737
94,116,-3.84387
96,116,-4.13999
98,116,-4.42882
100,116,-4.70332
102,116,-4.9568
104,116,-5.18338
106,116,-5.37855
108,116,-5.53957
110,116,-5.6657
112,116,-5.75817
114,116,-5.81992
116,116,-5.85516
118,116,-5.86879
120,116,-5.86592
122,116,-5.85142
124,116,-5.82959
126,116,-5.80399
128,116,-5.77733
130,116,-5.75146
132,116,-5.72746
134,116,-5.70563
136,116,-5.68569
138,116,-5.66683
140,116,-5.6479
142,116,-5.62756
144,116,-5.60443
146,116,-5.57732
148,116,-5.54538
150,116,-5.50829
152,116,-5.46638
154,116,-5.42072
156,116,-5.37311
158,116,-5.3261
160,116,-5.28281
162,116,-5.24691
164,116,-5.22236
166,116,-5.2134
168,116,-5.22432
170,116,-5.25949
172,116,-5.32326
174,116,-5.41997
176,116,-5.55403
178,116,-5.73
180,116,-5.95273
-180,118,-6.18124
-178,118,-6.45723
-176,118,-6.79281
-174,118,-7.19477
-172,118,-7.67106
-170,118,-8.231
-168,118,-8.88554
-166,118,-9.64699
-164,118,-10.5279
-162,118,-11.5374
-160,118,-12.6701
-158,118,-13.8795
-156,118,-15.0213
-154,118,-15.7895
-152,118,-15.8084
-150,118,-14.9947
-148,118,-13.6636
-146,118,-12.1764
-144,118,-10.734
-142,118,-9.41231
-140,118,-8.2288
-138,118,-7.17917
-136,118,-6.2526
-134,118,-5.43738
-132,118,-4.72282
-130,118,-4.09971
-128,118,-3.5603
-126,118,-3.09806
-124,118,-2.7075
-122,118,-2.38398
-120,118,-2.12355
-118,118,-1.92279
-116,118,-1.77875
-114,118,-1.68884
-112,118,-1.6508
-110,118,-1.66258
-108,118,-1.72236
-106,118,-1.82844
-104,118,-1.97919
-102,118,-2.17304
-100,118,-2.40832
-98,118,-2.68324
-96,118,-2.99574
-94,118,-3.3434
-92,118,-3.72326
-90,118,-4.13168
-88,118,-4.56418
-86,118,-5.01527
-84,118,-5.47833
-82,118,-5.94557
-80,118,-6.40811
-78,118,-6.85632
-76,118,-7.2803
-74,118,-7.67064
-72,118,-8.01929
-70,118,-8.32047
-68,118,-8.57126
-66,118,-8.7718
