Phi[deg],Theta[deg],GainRHCP
-140,16,0.301498
-138,16,0.304171
-136,16,0.306773
-134,16,0.309292
-132,16,0.311715
-130,16,0.314033
-128,16,0.316233
-126,16,0.318307
-124,16,0.320243
-122,16,0.322034
-120,16,0.323671
-118,16,0.325147
-116,16,0.326455
-114,16,0.327589
-112,16,0.328543
-110,16,0.329314
-108,16,0.329897
-106,16,0.33029
-104,16,0.33049
-102,16,0.330496
-100,16,0.330309
-98,16,0.329927
-96,16,0.329353
-94,16,0.328589
-92,16,0.327637
-90,16,0.326502
-88,16,0.325189
-86,16,0.323702
-84,16,0.322049
-82,16,0.320238
-80,16,0.318275
-78,16,0.316171
-76,16,0.313936
-74,16,0.311579
-72,16,0.309114
-70,16,0.306551
-68,16,0.303903
-66,16,0.301186
-64,16,0.298411
-62,16,0.295595
-60,16,0.292752
-58,16,0.289897
-56,16,0.287047
-54,16,0.284218
-52,16,0.281425
-50,16,0.278685
-48,16,0.276014
-46,16,0.273428
-44,16,0.270943
-42,16,0.268575
-40,16,0.266339
-38,16,0.264249
-36,16,0.262319
-34,16,0.260563
-32,16,0.258994
-30,16,0.257622
-28,16,0.256459
-26,16,0.255514
-24,16,0.254797
-22,16,0.254314
-20,16,0.254072
-18,16,0.254076
-16,16,0.254329
-14,16,0.254835
-12,16,0.255593
-10,16,0.256605
-8,16,0.257868
-6,16,0.259379
-4,16,0.261134
-2,16,0.263128
0,16,0.265352
2,16,0.2678
4,16,0.270461
6,16,0.273326
8,16,0.276382
10,16,0.279616
12,16,0.283015
14,16,0.286564
16,16,0.290248
18,16,0.29405
20,16,0.297954
22,16,0.301941
24,16,0.305996
26,16,0.310097
28,16,0.314229
30,16,0.318371
32,16,0.322504
34,16,0.32661
36,16,0.330671
38,16,0.334667
40,16,0.33858
42,16,0.342392
44,16,0.346087
46,16,0.349646
48,16,0.353053
50,16,0.356293
52,16,0.359352
54,16,0.362214
56,16,0.364867
58,16,0.367298
60,16,0.369497
62,16,0.371452
64,16,0.373156
66,16,0.374601
68,16,0.375778
70,16,0.376684
72,16,0.377313
74,16,0.377663
76,16,0.377732
78,16,0.377519
80,16,0.377026
82,16,0.376254
84,16,0.375207
86,16,0.373889
88,16,0.372306
90,16,0.370465
92,16,0.368375
94,16,0.366045
96,16,0.363486
98,16,0.360709
100,16,0.357727
102,16,0.354553
104,16,0.351202
106,16,0.347689
108,16,0.344031
110,16,0.340243
112,16,0.336345
114,16,0.332353
116,16,0.328285
118,16,0.324161
120,16,0.319999
122,16,0.315818
124,16,0.311638
126,16,0.307477
128,16,0.303354
130,16,0.299288
132,16,0.295296
134,16,0.291397
136,16,0.287608
138,16,0.283944
140,16,0.280423
142,16,0.277058
144,16,0.273865
146,16,0.270854
148,16,0.26804
150,16,0.265432
152,16,0.263041
154,16,0.260874
156,16,0.258939
158,16,0.257242
160,16,0.255788
162,16,0.254579
164,16,0.253618
166,16,0.252906
168,16,0.252442
170,16,0.252224
172,16,0.252249
174,16,0.252514
176,16,0.253011
178,16,0.253736
180,16,0.254679
-180,18,0.236501
-178,18,0.238048
-176,18,0.239838
-174,18,0.241859
-172,18,0.244095
-170,18,0.246533
-168,18,0.249156
-166,18,0.251947
-164,18,0.25489
-162,18,0.257967
-160,18,0.26116
-158,18,0.264452
-156,18,0.267824
-154,18,0.271258
-152,18,0.274736
-150,18,0.27824
-148,18,0.281752
-146,18,0.285254
-144,18,0.288729
-142,18,0.292161
-140,18,0.295533
-138,18,0.298828
-136,18,0.302033
-134,18,0.305132
-132,18,0.30811
-130,18,0.310956
-128,18,0.313655
-126,18,0.316196
-124,18,0.318568
-122,18,0.320761
-120,18,0.322764
-118,18,0.32457
-116,18,0.326169
-114,18,0.327555
-112,18,0.328722
-110,18,0.329664
-108,18,0.330377
-106,18,0.330858
-104,18,0.331103
-102,18,0.331111
-100,18,0.330881
-98,18,0.330414
-96,18,0.329711
-94,18,0.328774
-92,18,0.327607
-90,18,0.326213
-88,18,0.324599
-86,18,0.322771
-84,18,0.320736
-82,18,0.318503
-80,18,0.316082
-78,18,0.313483
-76,18,0.310718
-74,18,0.3078
-72,18,0.304743
-70,18,0.30156
-68,18,0.298269
-66,18,0.294885
-64,18,0.291425
-62,18,0.287907
-60,18,0.28435
-58,18,0.280773
-56,18,0.277195
-54,18,0.273636
-52,18,0.270116
-50,18,0.266656
-48,18,0.263275
-46,18,0.259995
-44,18,0.256834
-42,18,0.253812
-40,18,0.250949
-38,18,0.248263
-36,18,0.245771
-34,18,0.243491
-32,18,0.241439
-30,18,0.23963
-28,18,0.238076
-26,18,0.236792
-24,18,0.235788
-22,18,0.235073
-20,18,0.234655
-18,18,0.234542
-16,18,0.234739
-14,18,0.235248
-12,18,0.236071
-10,18,0.237207
-8,18,0.238656
-6,18,0.240414
-4,18,0.242475
-2,18,0.244832
0,18,0.247477
2,18,0.250399
4,18,0.253588
6,18,0.257029
8,18,0.260709
10,18,0.264611
12,18,0.268718
14,18,0.273013
16,18,0.277475
18,18,0.282086
20,18,0.286823
22,18,0.291666
24,18,0.296593
26,18,0.301579
28,18,0.306604
30,18,0.311643
32,18,0.316674
34,18,0.321673
36,18,0.326616
38,18,0.331482
40,18,0.336248
42,18,0.340891
44,18,0.345391
46,18,0.349725
48,18,0.353876
50,18,0.357822
52,18,0.361547
54,18,0.365033
56,18,0.368264
58,18,0.371224
60,18,0.373901
62,18,0.376282
64,18,0.378356
66,18,0.380113
68,18,0.381546
70,18,0.382647
72,18,0.383411
74,18,0.383835
76,18,0.383916
78,18,0.383655
80,18,0.383051
82,18,0.382107
84,18,0.380828
86,18,0.37922
88,18,0.377288
90,18,0.375043
92,18,0.372494
94,18,0.369652
96,18,0.366531
98,18,0.363145
100,18,0.359508
102,18,0.355639
104,18,0.351555
106,18,0.347274
108,18,0.342817
110,18,0.338203
112,18,0.333455
114,18,0.328594
116,18,0.323644
118,18,0.318627
120,18,0.313565
122,18,0.308484
124,18,0.303407
126,18,0.298356
128,18,0.293356
130,18,0.288428
132,18,0.283597
134,18,0.278883
136,18,0.274308
138,18,0.269892
140,18,0.265655
142,18,0.261615
144,18,0.257789
146,18,0.254193
148,18,0.250842
150,18,0.247749
152,18,0.244926
154,18,0.242383
156,18,0.240128
158,18,0.238169
160,18,0.236511
162,18,0.235158
164,18,0.234112
166,18,0.233372
168,18,0.232939
170,18,0.232809
172,18,0.232977
174,18,0.233439
176,18,0.234186
178,18,0.23521
180,18,0.236501
-180,20,0.217746
-178,20,0.219727
-176,20,0.221994
-174,20,0.224532
-172,20,0.227322
-170,20,0.230347
-168,20,0.233586
-166,20,0.23702
-164,20,0.240628
-162,20,0.244389
-160,20,0.248281
-158,20,0.252283
-156,20,0.256372
-154,20,0.260528
-152,20,0.264729
-150,20,0.268952
-148,20,0.273178
-146,20,0.277385
-144,20,0.281553
-142,20,0.285663
-140,20,0.289695
-138,20,0.293632
-136,20,0.297455
-134,20,0.301148
-132,20,0.304694
-130,20,0.308079
-128,20,0.311287
-126,20,0.314305
-124,20,0.31712
-122,20,0.319721
-120,20,0.322097
-118,20,0.324237
-116,20,0.326133
-114,20,0.327776
-112,20,0.329159
-110,20,0.330277
-108,20,0.331123
-106,20,0.331694
-104,20,0.331986
-102,20,0.331998
-100,20,0.331728
-98,20,0.331176
-96,20,0.330344
-94,20,0.329234
-92,20,0.327849
-90,20,0.326194
-88,20,0.324275
-86,20,0.322099
-84,20,0.319674
-82,20,0.317011
-80,20,0.314119
-78,20,0.311011
-76,20,0.3077
-74,20,0.304202
-72,20,0.300531
-70,20,0.296705
-68,20,0.292743
-66,20,0.288663
-64,20,0.284485
-62,20,0.280231
-60,20,0.275924
-58,20,0.271584
-56,20,0.267237
-54,20,0.262906
-52,20,0.258615
-50,20,0.254389
-48,20,0.250252
-46,20,0.246229
-44,20,0.242344
-42,20,0.238621
-40,20,0.235084
-38,20,0.231756
-36,20,0.228658
-34,20,0.225811
-32,20,0.223235
-30,20,0.220949
-28,20,0.218969
-26,20,0.217311
-24,20,0.215989
-22,20,0.215015
-20,20,0.2144
-18,20,0.21415
-16,20,0.214274
-14,20,0.214774
-12,20,0.215653
-10,20,0.216911
-8,20,0.218547
-6,20,0.220555
-4,20,0.222929
-2,20,0.225662
0,20,0.228742
2,20,0.232158
4,20,0.235896
6,20,0.239939
8,20,0.24427
10,20,0.24887
12,20,0.253719
14,20,0.258793
16,20,0.264071
18,20,0.269527
20,20,0.275137
22,20,0.280875
24,20,0.286714
26,20,0.292626
28,20,0.298585
30,20,0.304562
32,20,0.31053
34,20,0.31646
36,20,0.322326
38,20,0.328099
40,20,0.333753
42,20,0.339261
44,20,0.344599
46,20,0.349741
48,20,0.354663
50,20,0.359344
52,20,0.36376
54,20,0.367893
56,20,0.371722
58,20,0.375231
60,20,0.378402
62,20,0.381222
64,20,0.383678
66,20,0.385757
68,20,0.387451
70,20,0.388752
72,20,0.389653
74,20,0.39015
76,20,0.390241
78,20,0.389925
80,20,0.389203
82,20,0.388078
84,20,0.386555
86,20,0.384641
88,20,0.382344
90,20,0.379674
92,20,0.376644
94,20,0.373266
96,20,0.369557
98,20,0.365534
100,20,0.361214
102,20,0.356618
104,20,0.351766
106,20,0.346682
108,20,0.341389
110,20,0.335911
112,20,0.330275
114,20,0.324506
116,20,0.318632
118,20,0.31268
120,20,0.306679
122,20,0.300657
124,20,0.294642
126,20,0.288662
128,20,0.282746
130,20,0.276921
132,20,0.271214
134,20,0.265652
136,20,0.260261
138,20,0.255064
140,20,0.250085
142,20,0.245347
144,20,0.24087
146,20,0.236672
148,20,0.232773
150,20,0.229186
152,20,0.225927
154,20,0.223007
156,20,0.220436
158,20,0.218223
160,20,0.216373
162,20,0.21489
164,20,0.213776
166,20,0.213031
168,20,0.212654
170,20,0.212639
172,20,0.212982
174,20,0.213674
176,20,0.214707
178,20,0.216068
180,20,0.217746
-180,22,0.198773
-178,22,0.201221
-176,22,0.203999
-174,22,0.207088
-172,22,0.210466
-170,22,0.214111
-168,22,0.217999
-166,22,0.222107
-164,22,0.226409
-162,22,0.230881
-160,22,0.235498
-158,22,0.240233
-156,22,0.245062
-154,22,0.249959
-152,22,0.254899
-150,22,0.259858
-148,22,0.26481
-146,22,0.269733
-144,22,0.274603
-142,22,0.279398
-140,22,0.284096
-138,22,0.288677
-136,22,0.293121
-134,22,0.297408
-132,22,0.301521
-130,22,0.305443
-128,22,0.309158
-126,22,0.31265
-124,22,0.315906
-122,22,0.318912
-120,22,0.321657
-118,22,0.324129
-116,22,0.326319
-114,22,0.328217
-112,22,0.329815
-110,22,0.331107
-108,22,0.332087
-106,22,0.332749
-104,22,0.333091
-102,22,0.333108
-100,22,0.332801
-98,22,0.332168
-96,22,0.331211
-94,22,0.329932
-92,22,0.328333
-90,22,0.326421
-88,22,0.3242
-86,22,0.321679
-84,22,0.318866
-82,22,0.315772
-80,22,0.312408
-78,22,0.308789
-76,22,0.304929
-74,22,0.300843
-72,22,0.296551
-70,22,0.292072
-68,22,0.287425
-66,22,0.282634
-64,22,0.277721
-62,22,0.272711
-60,22,0.26763
-58,22,0.262505
-56,22,0.257361
-54,22,0.252229
-52,22,0.247136
-50,22,0.242112
-48,22,0.237185
-46,22,0.232386
-44,22,0.227742
-42,22,0.223284
-40,22,0.219038
-38,22,0.215032
-36,22,0.211293
-34,22,0.207846
-32,22,0.204714
-30,22,0.20192
-28,22,0.199485
-26,22,0.197428
-24,22,0.195764
-22,22,0.19451
-20,22,0.193676
-18,22,0.193274
-16,22,0.193311
-14,22,0.193793
-12,22,0.194721
-10,22,0.196097
-8,22,0.197917
-6,22,0.200178
-4,22,0.202871
-2,22,0.205986
0,22,0.209512
2,22,0.213435
4,22,0.217736
6,22,0.222398
8,22,0.227399
10,22,0.232718
12,22,0.238329
14,22,0.244206
16,22,0.250323
18,22,0.25665
20,22,0.263159
22,22,0.269817
24,22,0.276594
26,22,0.283457
28,22,0.290375
30,22,0.297315
32,22,0.304244
34,22,0.311129
36,22,0.317939
38,22,0.32464
40,22,0.331203
42,22,0.337595
44,22,0.343789
46,22,0.349754
48,22,0.355463
50,22,0.360891
52,22,0.366011
54,22,0.3708
56,22,0.375237
58,22,0.379301
60,22,0.382973
62,22,0.386237
64,22,0.389077
66,22,0.391481
68,22,0.393437
70,22,0.394937
72,22,0.395973
74,22,0.39654
76,22,0.396636
78,22,0.39626
80,22,0.395413
82,22,0.394099
84,22,0.392323
86,22,0.390093
88,22,0.387419
90,22,0.384312
92,22,0.380787
94,22,0.37686
96,22,0.372547
98,22,0.367869
100,22,0.362847
102,22,0.357504
104,22,0.351865
106,22,0.345956
108,22,0.339805
110,22,0.33344
112,22,0.326891
114,22,0.32019
116,22,0.313368
118,22,0.306457
120,22,0.299491
122,22,0.292502
124,22,0.285525
126,22,0.278592
128,22,0.271737
130,22,0.264992
132,22,0.258389
134,22,0.251959
136,22,0.245733
138,22,0.23974
140,22,0.234006
142,22,0.228559
144,22,0.223421
146,22,0.218617
148,22,0.214166
150,22,0.210086
152,22,0.206394
154,22,0.203103
156,22,0.200225
158,22,0.197769
160,22,0.195741
162,22,0.194146
164,22,0.192986
166,22,0.192259
168,22,0.191963
170,22,0.192092
172,22,0.192638
174,22,0.193592
176,22,0.194942
178,22,0.196674
180,22,0.198773
-180,24,0.179923
-178,24,0.182866
-176,24,0.186182
-174,24,0.189847
-172,24,0.193837
-170,24,0.198125
-168,24,0.202683
-166,24,0.207483
-164,24,0.212497
-162,24,0.217696
-160,24,0.22305
-158,24,0.228529
-156,24,0.234106
-154,24,0.23975
-152,24,0.245433
-150,24,0.251127
-148,24,0.256805
-146,24,0.26244
-144,24,0.268006
-142,24,0.273479
-140,24,0.278834
-138,24,0.284049
-136,24,0.289101
-134,24,0.293971
-132,24,0.298637
-130,24,0.303083
-128,24,0.307291
-126,24,0.311243
-124,24,0.314926
-122,24,0.318325
-120,24,0.321427
-118,24,0.324221
-116,24,0.326695
-114,24,0.32884
-112,24,0.330647
-110,24,0.332109
-108,24,0.333219
-106,24,0.333972
-104,24,0.334363
-102,24,0.334389
-100,24,0.334049
-98,24,0.333341
-96,24,0.332265
-94,24,0.330825
-92,24,0.329022
-90,24,0.326862
-88,24,0.32435
-86,24,0.321494
-84,24,0.318304
-82,24,0.31479
-80,24,0.310965
-78,24,0.306843
-76,24,0.30244
-74,24,0.297774
-72,24,0.292865
-70,24,0.287735
-68,24,0.282405
-66,24,0.276901
-64,24,0.27125
-62,24,0.265478
-60,24,0.259616
-58,24,0.253693
-56,24,0.247742
-54,24,0.241794
-52,24,0.235883
-50,24,0.230042
-48,24,0.224307
-46,24,0.21871
-44,24,0.213285
-42,24,0.208068
-40,24,0.203089
-38,24,0.198383
-36,24,0.193979
-34,24,0.189909
-32,24,0.186199
-30,24,0.182876
-28,24,0.179965
-26,24,0.177489
-24,24,0.175466
-22,24,0.173914
-20,24,0.172849
-18,24,0.172283
-16,24,0.172223
-14,24,0.172678
-12,24,0.173649
-10,24,0.175138
-8,24,0.177141
-6,24,0.179654
-4,24,0.182667
-2,24,0.186169
0,24,0.190146
2,24,0.19458
4,24,0.199453
6,24,0.204743
8,24,0.210424
10,24,0.216472
12,24,0.222857
14,24,0.229549
16,24,0.236516
18,24,0.243726
20,24,0.251144
22,24,0.258734
24,24,0.26646
26,24,0.274286
28,24,0.282173
30,24,0.290084
32,24,0.297983
34,24,0.30583
36,24,0.31359
38,24,0.321225
40,24,0.328701
42,24,0.335981
44,24,0.343032
46,24,0.349822
48,24,0.356318
50,24,0.362492
52,24,0.368314
54,24,0.373758
56,24,0.378799
58,24,0.383415
60,24,0.387583
62,24,0.391286
64,24,0.394506
66,24,0.397229
68,24,0.399442
70,24,0.401135
72,24,0.4023
74,24,0.402932
76,24,0.403027
78,24,0.402586
80,24,0.401608
82,24,0.400099
84,24,0.398064
86,24,0.395513
88,24,0.392457
90,24,0.388908
92,24,0.384882
94,24,0.380398
96,24,0.375476
98,24,0.370138
100,24,0.364407
102,24,0.358311
104,24,0.351877
106,24,0.345136
108,24,0.338118
110,24,0.330858
112,24,0.323388
114,24,0.315745
116,24,0.307965
118,24,0.300086
120,24,0.292145
122,24,0.284181
124,24,0.276232
126,24,0.268337
128,24,0.260534
130,24,0.252862
132,24,0.245356
134,24,0.238053
136,24,0.230988
138,24,0.224195
140,24,0.217705
142,24,0.211548
144,24,0.205753
146,24,0.200346
148,24,0.195349
150,24,0.190784
152,24,0.186669
154,24,0.183019
156,24,0.179849
158,24,0.177167
160,24,0.17498
162,24,0.173294
164,24,0.172109
166,24,0.171423
168,24,0.171233
170,24,0.171531
172,24,0.172307
174,24,0.17355
176,24,0.175246
178,24,0.177376
180,24,0.179923
-180,26,0.161516
-178,26,0.164973
-176,26,0.168845
-174,26,0.173103
-172,26,0.177719
-170,26,0.182662
-168,26,0.1879
-166,26,0.193401
-164,26,0.199132
-162,26,0.20506
-160,26,0.211151
-158,26,0.217373
-156,26,0.223692
-154,26,0.230075
-152,26,0.236492
-150,26,0.242909
-148,26,0.249298
-146,26,0.255629
-144,26,0.261873
-142,26,0.268003
-140,26,0.273993
-138,26,0.279818
-136,26,0.285456
-134,26,0.290883
-132,26,0.296078
-130,26,0.301023
-128,26,0.305699
-126,26,0.310088
-124,26,0.314175
-122,26,0.317946
-120,26,0.321385
-118,26,0.324482
-116,26,0.327225
-114,26,0.329604
-112,26,0.331609
-110,26,0.333232
-108,26,0.334467
-106,26,0.335307
-104,26,0.335747
-102,26,0.335784
-100,26,0.335415
-98,26,0.334639
-96,26,0.333456
-94,26,0.331866
-92,26,0.329873
-90,26,0.32748
-88,26,0.324694
-86,26,0.321522
-84,26,0.317973
-82,26,0.314058
-80,26,0.309791
-78,26,0.305185
-76,26,0.300259
-74,26,0.295031
-72,26,0.289522
-70,26,0.283755
-68,26,0.277756
-66,26,0.271552
-64,26,0.265172
-62,26,0.258647
-60,26,0.252009
-58,26,0.245293
-56,26,0.238535
-54,26,0.231771
-52,26,0.22504
-50,26,0.218378
-48,26,0.211827
-46,26,0.205425
-44,26,0.199211
-42,26,0.193224
-40,26,0.187502
-38,26,0.182083
-36,26,0.177003
-34,26,0.172296
-32,26,0.167995
-30,26,0.164131
-28,26,0.160732
-26,26,0.157824
-24,26,0.155431
-22,26,0.153573
-20,26,0.152267
-18,26,0.151528
-16,26,0.151365
-14,26,0.151786
-12,26,0.152795
-10,26,0.154393
-8,26,0.156576
-6,26,0.159339
-4,26,0.16267
-2,26,0.166558
0,26,0.170985
2,26,0.175933
4,26,0.181378
6,26,0.187296
8,26,0.193658
10,26,0.200436
12,26,0.207595
14,26,0.215102
16,26,0.22292
18,26,0.231012
20,26,0.239337
22,26,0.247857
24,26,0.256529
26,26,0.265312
28,26,0.274164
30,26,0.283041
32,26,0.291901
34,26,0.300703
36,26,0.309404
38,26,0.317963
40,26,0.326341
42,26,0.334497
44,26,0.342393
46,26,0.349994
48,26,0.357264
50,26,0.36417
52,26,0.37068
54,26,0.376764
56,26,0.382395
58,26,0.387548
60,26,0.392198
62,26,0.396326
64,26,0.399913
66,26,0.402942
68,26,0.405401
70,26,0.407277
72,26,0.408561
74,26,0.40925
76,26,0.409337
78,26,0.408824
80,26,0.407711
82,26,0.406004
84,26,0.403708
86,26,0.400835
88,26,0.397396
90,26,0.393406
92,26,0.388882
94,26,0.383845
96,26,0.378317
98,26,0.372322
100,26,0.365888
102,26,0.359044
104,26,0.351821
106,26,0.344254
108,26,0.336376
110,26,0.328226
112,26,0.319841
114,26,0.311263
116,26,0.302532
118,26,0.29369
120,26,0.28478
122,26,0.275846
124,26,0.266932
126,26,0.258081
128,26,0.249337
130,26,0.240744
132,26,0.232342
134,26,0.224174
136,26,0.216278
138,26,0.208694
140,26,0.201458
142,26,0.194604
144,26,0.188163
146,26,0.182165
148,26,0.176637
150,26,0.171602
152,26,0.167081
154,26,0.163092
156,26,0.159647
158,26,0.15676
160,26,0.154436
162,26,0.152679
164,26,0.151492
166,26,0.150871
168,26,0.15081
170,26,0.151301
172,26,0.152331
174,26,0.153887
176,26,0.15595
178,26,0.1585
180,26,0.161516
-180,28,0.143842
-178,28,0.147825
-176,28,0.152261
-174,28,0.15712
-172,28,0.162367
-170,28,0.167967
-168,28,0.173885
-166,28,0.180083
-164,28,0.186525
-162,28,0.193173
-160,28,0.19999
-158,28,0.20694
-156,28,0.213984
-154,28,0.221087
-152,28,0.228214
-150,28,0.23533
-148,28,0.242403
-146,28,0.249401
-144,28,0.256291
-142,28,0.263047
-140,28,0.269639
-138,28,0.276041
-136,28,0.282228
-134,28,0.288178
-132,28,0.293868
-130,28,0.299277
-128,28,0.304388
-126,28,0.309182
-124,28,0.313642
-122,28,0.317755
-120,28,0.321505
-118,28,0.324881
-116,28,0.327871
-114,28,0.330465
-112,28,0.332652
-110,28,0.334425
-108,28,0.335775
-106,28,0.336698
-104,28,0.337186
-102,28,0.337236
-100,28,0.336844
-98,28,0.336009
-96,28,0.334729
-94,28,0.333005
-92,28,0.33084
-90,28,0.328235
-88,28,0.325197
-86,28,0.321733
-84,28,0.317851
-82,28,0.313563
-80,28,0.308881
-78,28,0.30382
-76,28,0.298399
-74,28,0.292636
-72,28,0.286555
-70,28,0.280179
-68,28,0.273537
-66,28,0.266656
-64,28,0.25957
-62,28,0.252312
-60,28,0.244918
-58,28,0.237427
-56,28,0.229877
-54,28,0.22231
-52,28,0.214768
-50,28,0.207295
-48,28,0.199936
-46,28,0.192733
-44,28,0.185733
-42,28,0.178978
-40,28,0.172514
-38,28,0.166382
-36,28,0.160623
-34,28,0.155277
-32,28,0.150383
-30,28,0.145974
-28,28,0.142083
-26,28,0.138741
-24,28,0.135974
-22,28,0.133805
-20,28,0.132254
-18,28,0.131337
-16,28,0.131067
-14,28,0.131451
-12,28,0.132494
-10,28,0.134197
-8,28,0.136557
-6,28,0.139565
-4,28,0.143211
-2,28,0.147479
0,28,0.152352
2,28,0.157806
4,28,0.163818
6,28,0.170357
8,28,0.177392
10,28,0.184891
12,28,0.192815
14,28,0.201125
16,28,0.209782
18,28,0.218743
20,28,0.227962
22,28,0.237396
24,28,0.246997
26,28,0.25672
28,28,0.266516
30,28,0.276339
32,28,0.28614
34,28,0.295873
36,28,0.305492
38,28,0.314951
40,28,0.324204
42,28,0.33321
44,28,0.341926
46,28,0.350311
48,28,0.358328
50,28,0.365939
52,28,0.37311
54,28,0.379809
56,28,0.386004
58,28,0.39167
60,28,0.396779
62,28,0.401311
64,28,0.405244
66,28,0.40856
68,28,0.411247
70,28,0.41329
72,28,0.414682
74,28,0.415415
76,28,0.415487
78,28,0.414896
80,28,0.413644
82,28,0.411736
84,28,0.409181
86,28,0.405989
88,28,0.402173
90,28,0.397749
92,28,0.392736
94,28,0.387157
96,28,0.381036
98,28,0.3744
100,28,0.367278
102,28,0.359703
104,28,0.35171
106,28,0.343335
108,28,0.334616
110,28,0.325597
112,28,0.316318
114,28,0.306825
116,28,0.297163
118,28,0.287379
120,28,0.277521
122,28,0.267639
124,28,0.25778
126,28,0.247994
128,28,0.238329
130,28,0.228835
132,28,0.219558
134,28,0.210545
136,28,0.201839
138,28,0.193486
140,28,0.185524
142,28,0.177993
144,28,0.170928
146,28,0.164362
148,28,0.158325
150,28,0.152843
152,28,0.147939
154,28,0.143632
156,28,0.139937
158,28,0.136867
160,28,0.134429
162,28,0.132626
164,28,0.131459
166,28,0.130925
168,28,0.131015
170,28,0.131719
172,28,0.133023
174,28,0.134909
176,28,0.137357
178,28,0.140343
180,28,0.143842
-180,30,0.127154
-178,30,0.131666
-176,30,0.136669
-174,30,0.142126
-172,30,0.147999
-170,30,0.154248
-168,30,0.160835
-166,30,0.167716
-164,30,0.174852
-162,30,0.182201
-160,30,0.189722
-158,30,0.197372
-156,30,0.205114
-154,30,0.212906
-152,30,0.22071
-150,30,0.22849
-148,30,0.236209
-146,30,0.243833
-144,30,0.25133
-142,30,0.258669
-140,30,0.265819
-138,30,0.272754
-136,30,0.279448
-134,30,0.285877
-132,30,0.292017
-130,30,0.297849
-128,30,0.303353
-126,30,0.308511
-124,30,0.313308
-122,30,0.317727
-120,30,0.321756
-118,30,0.325381
-116,30,0.328592
-114,30,0.331377
-112,30,0.333728
-110,30,0.335635
-108,30,0.33709
-106,30,0.338088
-104,30,0.338621
-102,30,0.338685
-100,30,0.338277
-98,30,0.337392
-96,30,0.336029
-94,30,0.334189
-92,30,0.331871
-90,30,0.329079
-88,30,0.325817
-86,30,0.32209
-84,30,0.317908
-82,30,0.313279
-80,30,0.308218
-78,30,0.302739
-76,30,0.296859
-74,30,0.2906
-72,30,0.283984
-70,30,0.277036
-68,30,0.269787
-66,30,0.262266
-64,30,0.254508
-62,30,0.24655
-60,30,0.238431
-58,30,0.230193
-56,30,0.221879
-54,30,0.213534
-52,30,0.205206
-50,30,0.196943
-48,30,0.188794
-46,30,0.180809
-44,30,0.173038
-42,30,0.16553
-40,30,0.158335
-38,30,0.1515
-36,30,0.145072
-34,30,0.139096
-32,30,0.133614
-30,30,0.128666
-28,30,0.124288
-26,30,0.120515
-24,30,0.117376
-22,30,0.114898
-20,30,0.113103
-18,30,0.112009
-16,30,0.11163
-14,30,0.111975
-12,30,0.11305
-10,30,0.114855
-8,30,0.117385
-6,30,0.120633
-4,30,0.124586
-2,30,0.129227
0,30,0.134535
2,30,0.140486
4,30,0.14705
6,30,0.154196
8,30,0.161889
10,30,0.17009
12,30,0.17876
14,30,0.187853
16,30,0.197326
18,30,0.20713
20,30,0.217217
22,30,0.227537
24,30,0.238038
26,30,0.248669
28,30,0.259378
30,30,0.270112
32,30,0.280819
34,30,0.291448
36,30,0.301947
38,30,0.312267
40,30,0.322359
42,30,0.332176
44,30,0.341672
46,30,0.350803
48,30,0.359528
50,30,0.367806
52,30,0.375601
54,30,0.382877
56,30,0.389602
58,30,0.395747
60,30,0.401283
62,30,0.406188
64,30,0.41044
66,30,0.414019
68,30,0.416911
70,30,0.419103
72,30,0.420585
74,30,0.421351
76,30,0.421396
78,30,0.420721
80,30,0.419327
82,30,0.41722
84,30,0.414408
86,30,0.410903
88,30,0.40672
90,30,0.401876
92,30,0.396391
94,30,0.390289
96,30,0.383597
98,30,0.376343
100,30,0.368559
102,30,0.360281
104,30,0.351546
106,30,0.342395
108,30,0.332868
110,30,0.323012
112,30,0.312873
114,30,0.302499
116,30,0.291941
118,30,0.28125
120,30,0.27048
122,30,0.259683
124,30,0.248914
126,30,0.238226
128,30,0.227675
130,30,0.217314
132,30,0.207194
134,30,0.197368
136,30,0.187886
138,30,0.178794
140,30,0.170138
142,30,0.16196
144,30,0.154301
146,30,0.147197
148,30,0.14068
150,30,0.13478
152,30,0.12952
154,30,0.124923
156,30,0.121005
158,30,0.117778
160,30,0.11525
162,30,0.113424
164,30,0.1123
166,30,0.111873
168,30,0.112134
170,30,0.113069
172,30,0.114662
174,30,0.116892
176,30,0.119736
178,30,0.123167
180,30,0.127154
-180,32,0.111666
-178,32,0.116703
-176,32,0.122265
-174,32,0.128309
-172,32,0.134794
-170,32,0.141675
-168,32,0.14891
-166,32,0.156451
-164,32,0.164255
-162,32,0.172274
-160,32,0.180465
-158,32,0.188782
-156,32,0.197182
-154,32,0.205622
-152,32,0.214061
-150,32,0.222458
-148,32,0.230777
-146,32,0.238981
-144,32,0.247034
-142,32,0.254905
-140,32,0.262563
-138,32,0.26998
-136,32,0.277128
-134,32,0.283984
-132,32,0.290525
-130,32,0.29673
-128,32,0.30258
-126,32,0.308058
