Phi[deg],Theta[deg],GainRHCP
156,54,1.50164
158,54,1.50906
160,54,1.51438
162,54,1.51722
164,54,1.5172
166,54,1.51401
168,54,1.50736
170,54,1.49706
172,54,1.48295
174,54,1.46498
176,54,1.44319
178,54,1.4177
180,54,1.38873
-180,56,1.34449
-178,56,1.31121
-176,56,1.27487
-174,56,1.23596
-172,56,1.19506
-170,56,1.15284
-168,56,1.10998
-166,56,1.06721
-164,56,1.0253
-162,56,0.984981
-160,56,0.946991
-158,56,0.912016
-156,56,0.88069
-154,56,0.853571
-152,56,0.831126
-150,56,0.813724
-148,56,0.801621
-146,56,0.794959
-144,56,0.793756
-142,56,0.797915
-140,56,0.807223
-138,56,0.821359
-136,56,0.839908
-134,56,0.862369
-132,56,0.888174
-130,56,0.916703
-128,56,0.9473
-126,56,0.97929
-124,56,1.012
-122,56,1.04477
-120,56,1.07697
-118,56,1.10802
-116,56,1.13737
-114,56,1.16456
-112,56,1.18918
-110,56,1.2109
-108,56,1.22947
-106,56,1.24471
-104,56,1.2565
-102,56,1.26482
-100,56,1.26969
-98,56,1.27122
-96,56,1.26953
-94,56,1.26484
-92,56,1.25738
-90,56,1.2474
-88,56,1.23521
-86,56,1.2211
-84,56,1.2054
-82,56,1.18842
-80,56,1.17049
-78,56,1.15189
-76,56,1.13293
-74,56,1.11388
-72,56,1.09499
-70,56,1.07648
-68,56,1.05857
-66,56,1.04143
-64,56,1.02523
-62,56,1.0101
-60,56,0.996164
-58,56,0.983521
-56,56,0.972255
-54,56,0.962436
-52,56,0.954118
-50,56,0.947343
-48,56,0.942134
-46,56,0.9385
-44,56,0.936427
-42,56,0.935877
-40,56,0.936785
-38,56,0.939053
-36,56,0.942547
-34,56,0.947096
-32,56,0.952486
-30,56,0.958463
-28,56,0.964734
-26,56,0.97097
-24,56,0.976812
-22,56,0.981879
-20,56,0.985778
-18,56,0.988114
-16,56,0.988502
-14,56,0.986582
-12,56,0.982031
-10,56,0.974574
-8,56,0.963997
-6,56,0.950157
-4,56,0.93299
-2,56,0.912517
0,56,0.888849
2,56,0.862184
4,56,0.832808
6,56,0.801093
8,56,0.767484
10,56,0.732493
12,56,0.696685
14,56,0.660669
16,56,0.625077
18,56,0.590552
20,56,0.557731
22,56,0.527225
24,56,0.499612
26,56,0.475412
28,56,0.455083
30,56,0.439004
32,56,0.427472
34,56,0.420691
36,56,0.418774
38,56,0.421739
40,56,0.429516
42,56,0.441945
44,56,0.458792
46,56,0.479751
48,56,0.504457
50,56,0.532497
52,56,0.563422
54,56,0.596759
56,56,0.632022
58,56,0.66872
60,56,0.706374
62,56,0.744519
64,56,0.782715
66,56,0.820554
68,56,0.857662
70,56,0.893707
72,56,0.928398
74,56,0.96149
76,56,0.992783
78,56,1.02212
80,56,1.04939
82,56,1.07452
84,56,1.09748
86,56,1.11828
88,56,1.13696
90,56,1.15358
92,56,1.16825
94,56,1.18108
96,56,1.19221
98,56,1.20179
100,56,1.20999
102,56,1.21699
104,56,1.22295
106,56,1.22808
108,56,1.23254
110,56,1.23651
112,56,1.24019
114,56,1.24374
116,56,1.24733
118,56,1.25113
120,56,1.25527
122,56,1.25992
124,56,1.26519
126,56,1.27121
128,56,1.27808
130,56,1.28587
132,56,1.29465
134,56,1.30444
136,56,1.31524
138,56,1.32701
140,56,1.33966
142,56,1.35308
144,56,1.36708
146,56,1.38145
148,56,1.39591
150,56,1.41015
152,56,1.42381
154,56,1.4365
156,56,1.44781
158,56,1.45731
160,56,1.46456
162,56,1.46916
164,56,1.47069
166,56,1.46882
168,56,1.46323
170,56,1.45369
172,56,1.44005
174,56,1.42224
176,56,1.40028
178,56,1.37429
180,56,1.34449
-180,58,1.29987
-178,58,1.2657
-176,58,1.2282
-174,58,1.18788
-172,58,1.14534
-170,58,1.10126
-168,58,1.05636
-166,58,1.01141
-164,58,0.967185
-162,58,0.924475
-160,58,0.884047
-158,58,0.846627
-156,58,0.812884
-154,58,0.783411
-152,58,0.758709
-150,58,0.739176
-148,58,0.725091
-146,58,0.716613
-144,58,0.713775
-142,58,0.716484
-140,58,0.724528
-138,58,0.737581
-136,58,0.755214
-134,58,0.776912
-132,58,0.802086
-130,58,0.830093
-128,58,0.860255
-126,58,0.891873
-124,58,0.924251
-122,58,0.956708
-120,58,0.988595
-118,58,1.01931
-116,58,1.04831
-114,58,1.07511
-112,58,1.09931
-110,58,1.12058
-108,58,1.13867
-106,58,1.1534
-104,58,1.16468
-102,58,1.1725
-100,58,1.17689
-98,58,1.17796
-96,58,1.17589
-94,58,1.17087
-92,58,1.16316
-90,58,1.15304
-88,58,1.14082
-86,58,1.1268
-84,58,1.11133
-82,58,1.09472
-80,58,1.07729
-78,58,1.05935
-76,58,1.04119
-74,58,1.02309
-72,58,1.0053
-70,58,0.988028
-68,58,0.971487
-66,58,0.955849
-64,58,0.941265
-62,58,0.927866
-60,58,0.91576
-58,58,0.905042
-56,58,0.895786
-54,58,0.888055
-52,58,0.881899
-50,58,0.877353
-48,58,0.874438
-46,58,0.873159
-44,58,0.873499
-42,58,0.875418
-40,58,0.878849
-38,58,0.88369
-36,58,0.889803
-34,58,0.897006
-32,58,0.905079
-30,58,0.913754
-28,58,0.922723
-26,58,0.931637
-24,58,0.940118
-22,58,0.94776
-20,58,0.954145
-18,58,0.95885
-16,58,0.961463
-14,58,0.961596
-12,58,0.958899
-10,58,0.953071
-8,58,0.943874
-6,58,0.931146
-4,58,0.914803
-2,58,0.894855
0,58,0.871401
2,58,0.844637
4,58,0.814848
6,58,0.782411
8,58,0.747782
10,58,0.711488
12,58,0.674115
14,58,0.636297
16,58,0.598693
18,58,0.561979
20,58,0.526825
22,58,0.493881
24,58,0.463757
26,58,0.437012
28,58,0.414136
30,58,0.395541
32,58,0.381551
34,58,0.372394
36,58,0.368202
38,58,0.369007
40,58,0.374746
42,58,0.385265
44,58,0.400326
46,58,0.419617
48,58,0.442766
50,58,0.469346
52,58,0.498895
54,58,0.530923
56,58,0.564929
58,58,0.60041
60,58,0.63687
62,58,0.673834
64,58,0.710854
66,58,0.747512
68,58,0.783433
70,58,0.818282
72,58,0.85177
74,58,0.883656
76,58,0.913746
78,58,0.94189
80,58,0.967988
82,58,0.991979
84,58,1.01384
86,58,1.0336
88,58,1.0513
90,58,1.06703
92,58,1.08089
94,58,1.09302
96,58,1.10355
98,58,1.11266
100,58,1.1205
102,58,1.12727
104,58,1.13315
106,58,1.13832
108,58,1.14296
110,58,1.14726
112,58,1.1514
114,58,1.15553
116,58,1.15984
118,58,1.16448
120,58,1.1696
122,58,1.17533
124,58,1.1818
126,58,1.18912
128,58,1.1974
130,58,1.2067
132,58,1.21708
134,58,1.22857
136,58,1.24114
138,58,1.25477
140,58,1.26936
142,58,1.28476
144,58,1.30081
146,58,1.31725
148,58,1.33381
150,58,1.35014
152,58,1.36588
154,58,1.3806
156,58,1.39388
158,58,1.40524
160,58,1.41424
162,58,1.42043
164,58,1.42338
166,58,1.42272
168,58,1.41813
170,58,1.40935
172,58,1.39621
174,58,1.37862
176,58,1.35661
178,58,1.33029
180,58,1.29987
-180,60,1.25433
-178,60,1.21953
-176,60,1.18118
-174,60,1.1398
-172,60,1.096
-170,60,1.05047
-168,60,1.00395
-166,60,0.957237
-164,60,0.911133
-162,60,0.866454
-160,60,0.823996
-158,60,0.784516
-156,60,0.748716
-154,60,0.717218
-152,60,0.690553
-150,60,0.669142
-148,60,0.65329
-146,60,0.643172
-144,60,0.638833
-142,60,0.640189
-140,60,0.647029
-138,60,0.659022
-136,60,0.675733
-134,60,0.696632
-132,60,0.721115
-130,60,0.74852
-128,60,0.778149
-126,60,0.809283
-124,60,0.841206
-122,60,0.873221
-120,60,0.904665
-118,60,0.934924
-116,60,0.963444
-114,60,0.989745
-112,60,1.01342
-110,60,1.03414
-108,60,1.05166
-106,60,1.06583
-104,60,1.07656
-102,60,1.08384
-100,60,1.08773
-98,60,1.08836
-96,60,1.08591
-94,60,1.0806
-92,60,1.07269
-90,60,1.06249
-88,60,1.05029
-86,60,1.03644
-84,60,1.02126
-82,60,1.00508
-80,60,0.988222
-78,60,0.971002
-76,60,0.953705
-74,60,0.9366
-72,60,0.919932
-70,60,0.903919
-68,60,0.888753
-66,60,0.874602
-64,60,0.861606
-62,60,0.849888
-60,60,0.839548
-58,60,0.830669
-56,60,0.823319
-54,60,0.817555
-52,60,0.813418
-50,60,0.810941
-48,60,0.81014
-46,60,0.811016
-44,60,0.813552
-42,60,0.817708
-40,60,0.823413
-38,60,0.830563
-36,60,0.839017
-34,60,0.84859
-32,60,0.859053
-30,60,0.87013
-28,60,0.8815
-26,60,0.892803
-24,60,0.90364
-22,60,0.91359
-20,60,0.922212
-18,60,0.929063
-16,60,0.933708
-14,60,0.935735
-12,60,0.934771
-10,60,0.930495
-8,60,0.922649
-6,60,0.911049
-4,60,0.895599
-2,60,0.876292
0,60,0.853219
2,60,0.826568
4,60,0.796622
6,60,0.763759
8,60,0.728438
10,60,0.691198
12,60,0.652637
14,60,0.613407
16,60,0.574189
18,60,0.535684
20,60,0.498588
22,60,0.463581
24,60,0.431306
26,60,0.402349
28,60,0.377233
30,60,0.356397
32,60,0.340191
34,60,0.328867
36,60,0.322573
38,60,0.321356
40,60,0.325163
42,60,0.333843
44,60,0.34716
46,60,0.364799
48,60,0.386379
50,60,0.411466
52,60,0.439584
54,60,0.470234
56,60,0.502899
58,60,0.537067
60,60,0.57223
62,60,0.607904
64,60,0.643634
66,60,0.678998
68,60,0.71362
70,60,0.747164
72,60,0.779345
74,60,0.809928
76,60,0.838724
78,60,0.865596
80,60,0.89045
82,60,0.913238
84,60,0.933953
86,60,0.952625
88,60,0.969316
90,60,0.98412
92,60,0.997154
94,60,1.00856
96,60,1.01848
98,60,1.0271
100,60,1.03459
102,60,1.04113
104,60,1.04691
106,60,1.05212
108,60,1.05693
110,60,1.06153
112,60,1.06609
114,60,1.07079
116,60,1.07577
118,60,1.0812
120,60,1.08721
122,60,1.09395
124,60,1.10152
126,60,1.11004
128,60,1.11959
130,60,1.13026
132,60,1.14208
134,60,1.15508
136,60,1.16924
138,60,1.18451
140,60,1.20079
142,60,1.21794
144,60,1.23576
146,60,1.25401
148,60,1.27238
150,60,1.29053
152,60,1.30807
154,60,1.32455
156,60,1.33952
158,60,1.3525
160,60,1.36302
162,60,1.3706
164,60,1.3748
166,60,1.37523
168,60,1.37155
170,60,1.36349
172,60,1.35086
174,60,1.33356
176,60,1.31162
178,60,1.28513
180,60,1.25433
-180,62,1.20745
-178,62,1.17231
-176,62,1.13344
-174,62,1.09136
-172,62,1.0467
-170,62,1.00015
-168,62,0.95246
-166,62,0.904442
-164,62,0.85692
-162,62,0.810726
-160,62,0.766678
-158,62,0.725559
-156,62,0.688093
-154,62,0.654929
-152,62,0.626622
-150,62,0.603617
-148,62,0.586237
-146,62,0.574675
-144,62,0.568991
-142,62,0.569107
-140,62,0.574815
-138,62,0.585786
-136,62,0.601577
-134,62,0.62165
-132,62,0.645388
-130,62,0.672116
-128,62,0.701118
-126,62,0.731661
-124,62,0.763014
-122,62,0.794465
-120,62,0.825341
-118,62,0.855021
-116,62,0.882947
-114,62,0.908635
-112,62,0.931683
-110,62,0.95177
-108,62,0.968663
-106,62,0.98221
-104,62,0.992342
-102,62,0.999066
-100,62,1.00246
-98,62,1.00266
-96,62,0.999853
-94,62,0.994288
-92,62,0.986235
-90,62,0.975998
-88,62,0.963898
-86,62,0.950268
-84,62,0.935446
-82,62,0.919763
-80,62,0.903542
-78,62,0.887089
-76,62,0.870692
-74,62,0.854612
-72,62,0.839089
-70,62,0.824333
-68,62,0.810528
-66,62,0.797831
-64,62,0.786375
-62,62,0.776271
-60,62,0.76761
-58,62,0.760466
-56,62,0.7549
-54,62,0.750959
-52,62,0.748681
-50,62,0.748091
-48,62,0.749204
-46,62,0.752018
-44,62,0.756514
-42,62,0.762651
-40,62,0.770359
-38,62,0.779532
-36,62,0.790028
-34,62,0.80166
-32,62,0.814193
-30,62,0.827347
-28,62,0.840794
-26,62,0.854161
-24,62,0.867041
-22,62,0.878997
-20,62,0.889574
-18,62,0.898311
-16,62,0.904759
-14,62,0.908487
-12,62,0.909104
-10,62,0.906272
-8,62,0.899716
-6,62,0.889237
-4,62,0.874724
-2,62,0.856158
0,62,0.833618
2,62,0.807283
4,62,0.777431
6,62,0.744435
8,62,0.708757
10,62,0.670935
12,62,0.631578
14,62,0.591345
16,62,0.550934
18,62,0.51106
20,62,0.472442
22,62,0.435782
24,62,0.401746
26,62,0.370947
28,62,0.343933
30,62,0.321167
32,62,0.303023
34,62,0.289772
36,62,0.281581
38,62,0.278512
40,62,0.28052
42,62,0.287462
44,62,0.299104
46,62,0.315128
48,62,0.335152
50,62,0.358732
52,62,0.385387
54,62,0.414607
56,62,0.445868
58,62,0.478646
60,62,0.512428
62,62,0.546722
64,62,0.581069
66,62,0.615047
68,62,0.648276
70,62,0.680427
72,62,0.711218
74,62,0.74042
76,62,0.767854
78,62,0.79339
80,62,0.816946
82,62,0.838487
84,62,0.858015
86,62,0.875571
88,62,0.89123
90,62,0.905094
92,62,0.91729
94,62,0.927965
96,62,0.93728
98,62,0.94541
100,62,0.952536
102,62,0.958843
104,62,0.964518
106,62,0.969746
108,62,0.974711
110,62,0.979587
112,62,0.984547
114,62,0.989752
116,62,0.995357
118,62,1.00151
120,62,1.00834
122,62,1.01598
124,62,1.02455
126,62,1.03413
128,62,1.04483
130,62,1.05669
132,62,1.06977
134,62,1.08408
136,62,1.0996
138,62,1.11628
140,62,1.134
142,62,1.15262
144,62,1.17193
146,62,1.19168
148,62,1.21157
150,62,1.23122
152,62,1.25023
154,62,1.26816
156,62,1.28453
158,62,1.29885
160,62,1.31063
162,62,1.31937
164,62,1.32464
166,62,1.32601
168,62,1.32314
170,62,1.31574
172,62,1.30361
174,62,1.28667
176,62,1.2649
178,62,1.23842
180,62,1.20745
-180,64,1.15902
-178,64,1.12381
-176,64,1.08474
-174,64,1.04234
-172,64,0.997228
-170,64,0.950092
-168,64,0.901697
-166,64,0.85285
-164,64,0.804385
-162,64,0.757148
-160,64,0.711971
-158,64,0.66965
-156,64,0.630931
-154,64,0.59648
-152,64,0.566873
-150,64,0.542573
-148,64,0.523923
-146,64,0.511131
-144,64,0.504269
-142,64,0.50327
-140,64,0.507932
-138,64,0.517926
-136,64,0.532808
-134,64,0.552036
-132,64,0.574983
-130,64,0.600964
-128,64,0.629252
-126,64,0.659103
-124,64,0.689774
-122,64,0.720546
-120,64,0.750737
-118,64,0.779723
-116,64,0.806945
-114,64,0.831921
-112,64,0.854254
-110,64,0.873632
-108,64,0.889831
-106,64,0.902712
-104,64,0.91222
-102,64,0.918376
-100,64,0.921269
-98,64,0.921052
-96,64,0.91793
-94,64,0.912152
-92,64,0.904003
-90,64,0.893793
-88,64,0.881849
-86,64,0.868508
-84,64,0.854107
-82,64,0.838978
-80,64,0.82344
-78,64,0.807796
-76,64,0.792328
-74,64,0.777291
-72,64,0.762915
-70,64,0.749403
-68,64,0.736928
-66,64,0.725638
-64,64,0.715657
-62,64,0.707084
-60,64,0.700002
-58,64,0.694475
-56,64,0.690554
-54,64,0.688282
-52,64,0.687687
-50,64,0.688792
-48,64,0.691607
-46,64,0.696129
-44,64,0.702338
-42,64,0.710191
-40,64,0.719619
-38,64,0.730518
-36,64,0.742744
-34,64,0.756109
-32,64,0.77038
-30,64,0.785271
-28,64,0.80045
-26,64,0.815541
-24,64,0.830128
-22,64,0.843767
-20,64,0.855993
-18,64,0.866336
-16,64,0.874333
-14,64,0.879543
-12,64,0.881564
-10,64,0.880043
-8,64,0.874694
-6,64,0.865305
-4,64,0.851752
-2,64,0.834005
0,64,0.812132
2,64,0.7863
4,64,0.75678
6,64,0.723937
8,64,0.688227
10,64,0.650187
12,64,0.610425
14,64,0.569603
16,64,0.528425
18,64,0.487618
20,64,0.447912
22,64,0.410024
24,64,0.374637
26,64,0.342387
28,64,0.313838
30,64,0.289477
32,64,0.269695
34,64,0.254784
36,64,0.244927
38,64,0.240198
40,64,0.240564
42,64,0.24589
44,64,0.255945
46,64,0.270414
48,64,0.288913
50,64,0.310995
52,64,0.336173
54,64,0.363933
56,64,0.393743
58,64,0.425074
60,64,0.457409
62,64,0.490253
64,64,0.523144
66,64,0.555661
68,64,0.587427
70,64,0.618116
72,64,0.647453
74,64,0.675217
76,64,0.701237
78,64,0.725394
80,64,0.747618
82,64,0.767882
84,64,0.786201
86,64,0.802627
88,64,0.817244
90,64,0.830164
92,64,0.841521
94,64,0.851469
96,64,0.860175
98,64,0.867817
100,64,0.874579
102,64,0.880648
104,64,0.886209
106,64,0.891447
108,64,0.89654
110,64,0.901662
112,64,0.906977
114,64,0.912641
116,64,0.918804
118,64,0.925602
120,64,0.933165
122,64,0.94161
124,64,0.951043
126,64,0.961559
128,64,0.973235
130,64,0.986128
132,64,1.00028
134,64,1.01569
136,64,1.03233
138,64,1.05016
140,64,1.06905
142,64,1.08885
144,64,1.10935
146,64,1.13029
148,64,1.15136
150,64,1.17219
152,64,1.19235
154,64,1.2114
156,64,1.22885
158,64,1.24421
160,64,1.25696
162,64,1.26663
164,64,1.27275
166,64,1.27489
168,64,1.2727
170,64,1.2659
172,64,1.25427
174,64,1.23772
176,64,1.21624
178,64,1.18994
180,64,1.15902
-180,66,1.10898
-178,66,1.07397
-176,66,1.03503
-174,66,0.992665
-172,66,0.947498
-170,66,0.900214
-168,66,0.851567
-166,66,0.802362
-164,66,0.753433
-162,66,0.705628
-160,66,0.659783
-158,66,0.616706
-156,66,0.577152
-154,66,0.541801
-152,66,0.511243
-150,66,0.485958
-148,66,0.466304
-146,66,0.452504
-144,66,0.444642
-142,66,0.442662
-140,66,0.446371
-138,66,0.455442
-136,66,0.469435
-134,66,0.487804
-132,66,0.50992
-130,66,0.535092
-128,66,0.562586
-126,66,0.591651
-124,66,0.621538
-122,66,0.651522
-120,66,0.68092
-118,66,0.709107
-116,66,0.735525
-114,66,0.759699
-112,66,0.781238
-110,66,0.79984
-108,66,0.815293
-106,66,0.827472
-104,66,0.836335
-102,66,0.841917
-100,66,0.844321
-98,66,0.843712
-96,66,0.840305
-94,66,0.834359
-92,66,0.826166
-90,66,0.816041
-88,66,0.804312
-86,66,0.791318
-84,66,0.777394
-82,66,0.762868
-80,66,0.748056
-78,66,0.733252
-76,66,0.718732
-74,66,0.704742
-72,66,0.691504
-70,66,0.67921
-68,66,0.668023
-66,66,0.658082
-64,66,0.649498
-62,66,0.642363
-60,66,0.636747
-58,66,0.632707
-56,66,0.630286
-54,66,0.629517
-52,66,0.630426
-50,66,0.633027
-48,66,0.637329
-46,66,0.643326
-44,66,0.650997
-42,66,0.660299
-40,66,0.671164
-38,66,0.683488
-36,66,0.69713
-34,66,0.711903
-32,66,0.727573
-30,66,0.743856
-28,66,0.76042
-26,66,0.776886
-24,66,0.792838
-22,66,0.807827
-20,66,0.821386
-18,66,0.833039
-16,66,0.842319
-14,66,0.848779
-12,66,0.852009
-10,66,0.851649
-8,66,0.847404
-6,66,0.839054
-4,66,0.826465
-2,66,0.809595
0,66,0.7885
2,66,0.76334
4,66,0.73437
6,66,0.701946
8,66,0.666515
10,66,0.628605
12,66,0.588817
14,66,0.547811
16,66,0.506288
18,66,0.464978
20,66,0.424617
22,66,0.385929
24,66,0.349608
26,66,0.316303
28,66,0.286594
30,66,0.260984
32,66,0.239879
34,66,0.223589
36,66,0.212309
38,66,0.20613
40,66,0.205028
42,66,0.208876
44,66,0.217451
46,66,0.230443
48,66,0.247465
50,66,0.268074
52,66,0.29178
54,66,0.318065
56,66,0.346397
58,66,0.376244
60,66,0.407086
62,66,0.438428
64,66,0.469809
66,66,0.500811
68,66,0.531061
70,66,0.56024
72,66,0.588078
74,66,0.614365
76,66,0.638938
78,66,0.661691
80,66,0.682562
82,66,0.701537
84,66,0.71864
86,66,0.733934
88,66,0.747511
90,66,0.759491
92,66,0.770016
94,66,0.779245
96,66,0.787348
98,66,0.794507
100,66,0.800906
102,66,0.806732
104,66,0.812169
106,66,0.817399
108,66,0.822596
110,66,0.827927
112,66,0.833552
114,66,0.83962
116,66,0.846271
118,66,0.853635
120,66,0.861831
122,66,0.870969
124,66,0.881147
126,66,0.89245
128,66,0.904946
130,66,0.918688
132,66,0.933705
134,66,0.949998
136,66,0.967537
138,66,0.986254
140,66,1.00604
142,66,1.02673
144,66,1.04811
146,66,1.06992
148,66,1.09184
150,66,1.1135
152,66,1.13447
154,66,1.15431
156,66,1.17252
158,66,1.18861
160,66,1.20206
162,66,1.21239
164,66,1.21914
166,66,1.22187
168,66,1.22024
170,66,1.21396
172,66,1.20281
174,66,1.1867
176,66,1.1656
178,66,1.13962
180,66,1.10898
-180,68,1.05741
-178,68,1.02285
-176,68,0.984336
-174,68,0.942363
-172,68,0.89753
-170,68,0.850514
-168,68,0.802056
-166,68,0.752949
-164,68,0.704019
-162,68,0.656109
-160,68,0.610051
-158,68,0.566655
-156,68,0.526678
-154,68,0.490811
-152,68,0.459651
-150,68,0.433691
-148,68,0.4133
-146,68,0.398717
-144,68,0.390038
-142,68,0.387217
-140,68,0.39007
-138,68,0.39828
-136,68,0.411408
-134,68,0.428913
-132,68,0.450166
-130,68,0.474474
-128,68,0.501101
-126,68,0.529295
-124,68,0.558304
-122,68,0.587403
-120,68,0.61591
-118,68,0.643202
-116,68,0.668728
-114,68,0.69202
-112,68,0.712696
-110,68,0.730466
-108,68,0.745133
-106,68,0.756583
-104,68,0.764789
-102,68,0.769798
-100,68,0.771728
-98,68,0.770753
-96,68,0.767099
-94,68,0.761031
-92,68,0.752845
-90,68,0.742858
-88,68,0.7314
-86,68,0.718806
-84,68,0.705407
-82,68,0.691527
-80,68,0.677472
-78,68,0.66353
-76,68,0.649967
-74,68,0.637019
-72,68,0.624898
-70,68,0.613785
-68,68,0.603834
-66,68,0.595171
-64,68,0.587899
-62,68,0.582098
-60,68,0.57783
-58,68,0.575143
-56,68,0.57407
-54,68,0.57464
-52,68,0.576869
-50,68,0.580769
-48,68,0.586344
-46,68,0.593586
-44,68,0.602473
-42,68,0.612962
-40,68,0.624986
-38,68,0.638442
-36,68,0.653192
-34,68,0.669053
-32,68,0.685792
-30,68,0.703129
-28,68,0.720734
-26,68,0.738232
-24,68,0.755209
-22,68,0.771218
-20,68,0.785794
-18,68,0.798462
-16,68,0.808754
-14,68,0.816224
-12,68,0.82046
-10,68,0.821101
-8,68,0.817845
-6,68,0.810467
-4,68,0.798826
-2,68,0.782871
0,68,0.762648
2,68,0.738302
4,68,0.710078
6,68,0.678316
8,68,0.643449
10,68,0.605993
12,68,0.566536
14,68,0.525729
16,68,0.484264
18,68,0.442866
20,68,0.402268
22,68,0.363197
24,68,0.326351
26,68,0.292384
28,68,0.261887
30,68,0.235373
32,68,0.213264
34,68,0.195879
36,68,0.18343
38,68,0.176018
40,68,0.173631
42,68,0.176154
44,68,0.183369
46,68,0.194972
48,68,0.210582
50,68,0.229758
52,68,0.252012
54,68,0.276827
56,68,0.303671
58,68,0.332012
60,68,0.361333
62,68,0.39114
64,68,0.420977
66,68,0.450429
68,68,0.47913
70,68,0.506767
72,68,0.533082
74,68,0.55787
76,68,0.580982
78,68,0.60232
80,68,0.621834
82,68,0.63952
84,68,0.655413
86,68,0.669584
88,68,0.682133
90,68,0.693187
92,68,0.702893
94,68,0.711415
96,68,0.718927
98,68,0.725609
100,68,0.731648
102,68,0.737228
104,68,0.74253
106,68,0.747733
108,68,0.753006
110,68,0.75851
112,68,0.764396
114,68,0.770808
116,68,0.777875
118,68,0.785719
120,68,0.794451
122,68,0.804169
124,68,0.814963
126,68,0.826909
128,68,0.840066
130,68,0.854477
132,68,0.870166
134,68,0.887126
136,68,0.905323
138,68,0.924682
140,68,0.945088
142,68,0.966377
144,68,0.988337
146,68,1.0107
148,68,1.03314
150,68,1.0553
152,68,1.07675
154,68,1.09704
156,68,1.11569
158,68,1.1322
160,68,1.14607
162,68,1.15682
164,68,1.16397
166,68,1.16712
168,68,1.16592
170,68,1.16007
172,68,1.14937
174,68,1.13372
176,68,1.11309
178,68,1.08759
180,68,1.05741
-180,70,1.00454
-178,70,0.970667
-176,70,0.932853
-174,70,0.891586
-172,70,0.847444
-170,70,0.801082
-168,70,0.753223
-166,70,0.704642
-164,70,0.656148
-162,70,0.608569
-160,70,0.56273
-158,70,0.519431
-156,70,0.479429
-154,70,0.443414
-152,70,0.41199
-150,70,0.385656
-148,70,0.364794
-146,70,0.34965
-144,70,0.340334
-142,70,0.336813
-140,70,0.338913
-138,70,0.346325
-136,70,0.358621
-134,70,0.375263
-132,70,0.395628
-130,70,0.419027
-128,70,0.444726
-126,70,0.471973
-124,70,0.500022
-122,70,0.52815
-120,70,0.55568
-118,70,0.581994
-116,70,0.606552
-114,70,0.628893
-112,70,0.64865
-110,70,0.665545
-108,70,0.679392
-106,70,0.690096
-104,70,0.69764
-102,70,0.702085
-100,70,0.703561
-98,70,0.70225
-96,70,0.698386
-94,70,0.69224
-92,70,0.684109
-90,70,0.674311
-88,70,0.663173
-86,70,0.651025
-84,70,0.638192
-82,70,0.62499
-80,70,0.611716
-78,70,0.598648
-76,70,0.58604
-74,70,0.574119
-72,70,0.563085
-70,70,0.553108
-68,70,0.544332
-66,70,0.536871
-64,70,0.530819
-62,70,0.526245
-60,70,0.523203
-58,70,0.521731
-56,70,0.521857
-54,70,0.523599
-52,70,0.52697
-50,70,0.531976
-48,70,0.538617
-46,70,0.546882
-44,70,0.556749
-42,70,0.568174
-40,70,0.58109
-38,70,0.5954
-36,70,0.610965
-34,70,0.627607
-32,70,0.645099
-30,70,0.663167
-28,70,0.681485
-26,70,0.699686
-24,70,0.717362
-22,70,0.734072
-20,70,0.749358
-18,70,0.762751
-16,70,0.773791
-14,70,0.782035
-12,70,0.787075
-10,70,0.78855
-8,70,0.786161
-6,70,0.779679
-4,70,0.768957
-2,70,0.753937
0,70,0.734655
2,70,0.711243
4,70,0.683931
6,70,0.653044
8,70,0.618997
10,70,0.582288
12,70,0.543489
14,70,0.503232
16,70,0.462199
18,70,0.421099
20,70,0.380659
22,70,0.341598
24,70,0.304614
26,70,0.270361
28,70,0.239435
30,70,0.212355
32,70,0.189552
34,70,0.171356
36,70,0.157989
38,70,0.149565
40,70,0.146082
42,70,0.147436
44,70,0.153419
46,70,0.163734
48,70,0.178008
50,70,0.195805
52,70,0.216641
54,70,0.240005
56,70,0.265366
58,70,0.292198
60,70,0.319988
62,70,0.348246
64,70,0.376521
66,70,0.404406
68,70,0.431543
70,70,0.457627
72,70,0.482408
74,70,0.505694
76,70,0.527345
78,70,0.547274
80,70,0.565442
82,70,0.581853
84,70,0.596552
86,70,0.609618
88,70,0.621159
90,70,0.631308
92,70,0.640216
94,70,0.648049
96,70,0.654982
98,70,0.661198
100,70,0.66688
102,70,0.67221
104,70,0.677368
106,70,0.682525
108,70,0.687844
110,70,0.693482
112,70,0.699581
114,70,0.706275
116,70,0.713686
118,70,0.721925
120,70,0.731094
122,70,0.741281
124,70,0.752566
126,70,0.765013
128,70,0.778673
130,70,0.793582
132,70,0.809753
134,70,0.827173
136,70,0.845801
138,70,0.865559
140,70,0.886328
142,70,0.907942
144,70,0.930187
146,70,0.952797
148,70,0.975455
150,70,0.997794
152,70,1.0194
154,70,1.03983
156,70,1.05862
158,70,1.07526
160,70,1.08927
162,70,1.10018
164,70,1.10753
166,70,1.11093
168,70,1.11002
170,70,1.10452
172,70,1.09424
174,70,1.07906
176,70,1.05898
178,70,1.03407
180,70,1.00454
-180,72,0.950705
-178,72,0.917716
-176,72,0.880848
-174,72,0.84057
-172,72,0.797436
-170,72,0.752076
-168,72,0.705187
-166,72,0.65752
-164,72,0.609859
-162,72,0.563013
-160,72,0.517789
