Phi[deg],Theta[deg],GainLHCP
-36,148,0.0943132
-34,148,0.101907
-32,148,0.109503
-30,148,0.11692
-28,148,0.123973
-26,148,0.130481
-24,148,0.136274
-22,148,0.141195
-20,148,0.145112
-18,148,0.147919
-16,148,0.149542
-14,148,0.149939
-12,148,0.149105
-10,148,0.14707
-8,148,0.143896
-6,148,0.139676
-4,148,0.134528
-2,148,0.128591
0,148,0.122018
2,148,0.114968
4,148,0.107605
6,148,0.100085
8,148,0.0925559
10,148,0.085151
12,148,0.0779854
14,148,0.071155
16,148,0.0647353
18,148,0.0587824
20,148,0.053335
22,148,0.0484177
24,148,0.044044
26,148,0.0402217
28,148,0.0369562
30,148,0.0342551
32,148,0.0321314
34,148,0.0306056
36,148,0.0297069
38,148,0.029473
40,148,0.0299476
42,148,0.0311779
44,148,0.0332092
46,148,0.0360801
48,148,0.0398163
50,148,0.0444244
52,148,0.0498869
54,148,0.0561572
56,148,0.063157
58,148,0.0707747
60,148,0.0788668
62,148,0.0872604
64,148,0.0957587
66,148,0.104148
68,148,0.112205
70,148,0.11971
72,148,0.126451
74,148,0.132239
76,148,0.136911
78,148,0.140344
80,148,0.142455
82,148,0.143208
84,148,0.142611
86,148,0.140721
88,148,0.137635
90,148,0.133486
92,148,0.128439
94,148,0.12268
96,148,0.11641
98,148,0.109834
100,148,0.103158
102,148,0.0965767
104,148,0.0902698
106,148,0.0843983
108,148,0.0790999
110,148,0.0744872
112,148,0.0706474
114,148,0.0676423
116,148,0.0655097
118,148,0.064265
120,148,0.0639039
122,148,0.0644041
124,148,0.0657284
126,148,0.0678266
128,148,0.0706372
130,148,0.0740892
132,148,0.0781036
134,148,0.0825935
136,148,0.0874659
138,148,0.0926212
140,148,0.0979544
142,148,0.103355
144,148,0.10871
146,148,0.113901
148,148,0.11881
150,148,0.123319
152,148,0.127313
154,148,0.130683
156,148,0.133328
158,148,0.135161
160,148,0.13611
162,148,0.136121
164,148,0.13516
166,148,0.13322
168,148,0.130314
170,148,0.126484
172,148,0.121792
174,148,0.116324
176,148,0.110186
178,148,0.103498
180,148,0.0963916
-180,150,0.0853932
-178,150,0.0787382
-176,150,0.0719897
-174,150,0.0652627
-172,150,0.058664
-170,150,0.0522891
-168,150,0.04622
-166,150,0.0405233
-164,150,0.0352496
-162,150,0.0304346
-160,150,0.0261002
-158,150,0.0222569
-156,150,0.0189073
-154,150,0.0160495
-152,150,0.0136807
-150,150,0.0118009
-148,150,0.0104162
-146,150,0.00954045
-144,150,0.00919724
-142,150,0.00941948
-140,150,0.0102482
-138,150,0.0117302
-136,150,0.0139139
-134,150,0.0168451
-132,150,0.020561
-130,150,0.0250855
-128,150,0.0304227
-126,150,0.036553
-124,150,0.0434289
-122,150,0.0509728
-120,150,0.0590762
-118,150,0.0676013
-116,150,0.0763838
-114,150,0.0852384
-112,150,0.0939645
-110,150,0.102355
-108,150,0.110204
-106,150,0.117315
-104,150,0.123512
-102,150,0.128643
-100,150,0.13259
-98,150,0.135272
-96,150,0.136648
-94,150,0.136717
-92,150,0.135521
-90,150,0.133137
-88,150,0.129673
-86,150,0.125268
-84,150,0.120079
-82,150,0.114278
-80,150,0.108044
-78,150,0.101556
-76,150,0.0949917
-74,150,0.0885167
-72,150,0.0822854
-70,150,0.0764371
-68,150,0.0710947
-66,150,0.0663639
-64,150,0.0623336
-62,150,0.0590761
-60,150,0.0566478
-58,150,0.0550898
-56,150,0.0544284
-54,150,0.0546751
-52,150,0.0558265
-50,150,0.057864
-48,150,0.0607526
-46,150,0.0644407
-44,150,0.0688592
-42,150,0.0739213
-40,150,0.0795228
-38,150,0.0855428
-36,150,0.0918459
-34,150,0.0982842
-32,150,0.104701
-30,150,0.110935
-28,150,0.116824
-26,150,0.122213
-24,150,0.126956
-22,150,0.13092
-20,150,0.133997
-18,150,0.1361
-16,150,0.137169
-14,150,0.137174
-12,150,0.136116
-10,150,0.134024
-8,150,0.130957
-6,150,0.126997
-4,150,0.12225
-2,150,0.116837
0,150,0.110893
2,150,0.104559
4,150,0.0979768
6,150,0.0912843
8,150,0.0846118
10,150,0.0780769
12,150,0.0717823
14,150,0.065814
16,150,0.0602402
18,150,0.0551122
20,150,0.0504654
22,150,0.0463219
24,150,0.0426936
26,150,0.0395851
28,150,0.0369977
30,150,0.0349325
32,150,0.0333932
34,150,0.0323883
36,150,0.0319322
38,150,0.0320455
40,150,0.0327534
42,150,0.0340842
44,150,0.0360655
46,150,0.0387208
48,150,0.0420648
50,150,0.046099
52,150,0.0508076
54,150,0.0561539
56,150,0.0620778
58,150,0.0684945
60,150,0.075295
62,150,0.0823475
64,150,0.0895014
66,150,0.0965919
68,150,0.103446
70,150,0.109889
72,150,0.115753
74,150,0.120884
76,150,0.125147
78,150,0.128433
80,150,0.130664
82,150,0.131799
84,150,0.131829
86,150,0.130781
88,150,0.128719
90,150,0.125735
92,150,0.121948
94,150,0.117497
96,150,0.112537
98,150,0.107232
100,150,0.101748
102,150,0.0962473
104,150,0.0908853
106,150,0.0858044
108,150,0.0811312
110,150,0.0769743
112,150,0.0734226
114,150,0.0705447
116,150,0.0683887
118,150,0.0669833
120,150,0.0663385
122,150,0.0664473
124,150,0.0672868
126,150,0.0688202
128,150,0.0709978
130,150,0.073759
132,150,0.077033
134,150,0.0807405
136,150,0.0847942
138,150,0.0891005
140,150,0.0935599
142,150,0.0980688
144,150,0.10252
146,150,0.106806
148,150,0.110818
150,150,0.114451
152,150,0.117604
154,150,0.120182
156,150,0.122101
158,150,0.12329
160,150,0.123692
162,150,0.123267
164,150,0.121993
166,150,0.119872
168,150,0.116922
170,150,0.113185
172,150,0.108721
174,150,0.10361
176,150,0.0979462
178,150,0.0918356
180,150,0.0853932
-180,152,0.0720796
-178,152,0.0663612
-176,152,0.0606003
-174,152,0.0548928
-172,152,0.049328
-170,152,0.0439859
-168,152,0.0389354
-166,152,0.0342331
-164,152,0.0299229
-162,152,0.0260361
-160,152,0.0225932
-158,152,0.0196049
-156,152,0.017075
-154,152,0.0150026
-152,152,0.0133855
-150,152,0.0122223
-148,152,0.011515
-146,152,0.0112706
-144,152,0.0115023
-142,152,0.0122297
-140,152,0.0134777
-138,152,0.0152752
-136,152,0.017652
-134,152,0.0206358
-132,152,0.0242484
-130,152,0.0285016
-128,152,0.0333931
-126,152,0.0389033
-124,152,0.0449923
-122,152,0.0515981
-120,152,0.0586361
-118,152,0.0659996
-116,152,0.0735621
-114,152,0.0811803
-112,152,0.0886991
-110,152,0.0959571
-108,152,0.102792
-106,152,0.109048
-104,152,0.114582
-102,152,0.119267
-100,152,0.123001
-98,152,0.12571
-96,152,0.127347
-94,152,0.127899
-92,152,0.127382
-90,152,0.125843
-88,152,0.123356
-86,152,0.120018
-84,152,0.115948
-82,152,0.111275
-80,152,0.106142
-78,152,0.100696
-76,152,0.0950845
-74,152,0.0894509
-72,152,0.0839333
-70,152,0.0786604
-68,152,0.0737495
-66,152,0.069305
-64,152,0.0654181
-62,152,0.0621654
-60,152,0.0596091
-58,152,0.0577963
-56,152,0.0567592
-54,152,0.0565146
-52,152,0.0570638
-50,152,0.0583922
-48,152,0.060469
-46,152,0.0632469
-44,152,0.0666627
-42,152,0.0706369
-40,152,0.0750754
-38,152,0.0798702
-36,152,0.0849017
-34,152,0.0900412
-32,152,0.095154
-30,152,0.100103
-28,152,0.104753
-26,152,0.108973
-24,152,0.112645
-22,152,0.115661
-20,152,0.117934
-18,152,0.119396
-16,152,0.120001
-14,152,0.119729
-12,152,0.118583
-10,152,0.116593
-8,152,0.11381
-6,152,0.110305
-4,152,0.106168
-2,152,0.101503
0,152,0.0964227
2,152,0.0910455
4,152,0.0854908
6,152,0.079875
8,152,0.0743074
10,152,0.0688874
12,152,0.0637018
14,152,0.0588236
16,152,0.0543107
18,152,0.0502068
20,152,0.0465419
22,152,0.0433342
24,152,0.0405922
26,152,0.0383175
28,152,0.0365075
30,152,0.0351579
32,152,0.0342654
34,152,0.033829
36,152,0.0338517
38,152,0.0343405
40,152,0.0353061
42,152,0.0367614
44,152,0.0387197
46,152,0.0411919
48,152,0.0441833
50,152,0.0476906
52,152,0.0516991
54,152,0.0561794
56,152,0.061086
58,152,0.0663559
60,152,0.0719086
62,152,0.077647
64,152,0.08346
66,152,0.0892252
68,152,0.0948133
70,152,0.100093
72,152,0.104936
74,152,0.109222
76,152,0.112845
78,152,0.115717
80,152,0.11777
82,152,0.118963
84,152,0.119281
86,152,0.118734
88,152,0.117359
90,152,0.115219
92,152,0.112396
94,152,0.108993
96,152,0.105124
98,152,0.100913
100,152,0.0964919
102,152,0.0919895
104,152,0.0875332
106,152,0.0832427
108,152,0.0792278
110,152,0.0755854
112,152,0.072398
114,152,0.0697327
116,152,0.0676401
118,152,0.0661545
120,152,0.0652942
122,152,0.0650618
124,152,0.0654454
126,152,0.0664195
128,152,0.067946
130,152,0.0699753
132,152,0.0724477
134,152,0.0752946
136,152,0.0784396
138,152,0.0817996
140,152,0.0852865
142,152,0.0888085
144,152,0.0922713
146,152,0.0955803
148,152,0.0986421
150,152,0.101367
152,152,0.103669
154,152,0.105472
156,152,0.106707
158,152,0.107318
160,152,0.107263
162,152,0.106513
164,152,0.105058
166,152,0.102903
168,152,0.10007
170,152,0.0966006
172,152,0.0925487
174,152,0.0879846
176,152,0.08299
178,152,0.077656
180,152,0.0720796
-180,154,0.0574128
-178,154,0.0527877
-176,154,0.0481678
-174,154,0.04363
-172,154,0.0392459
-170,154,0.0350795
-168,154,0.0311864
-166,154,0.0276123
-164,154,0.024393
-162,154,0.0215544
-160,154,0.0191137
-158,154,0.0170802
-156,154,0.0154573
-154,154,0.0142444
-152,154,0.0134383
-150,154,0.0130362
-148,154,0.0130364
-146,154,0.0134401
-144,154,0.0142521
-142,154,0.0154811
-140,154,0.017139
-138,154,0.01924
-136,154,0.0217987
-134,154,0.0248283
-132,154,0.0283375
-130,154,0.0323278
-128,154,0.0367915
-126,154,0.0417083
-124,154,0.0470439
-122,154,0.0527486
-120,154,0.0587566
-118,154,0.0649866
-116,154,0.0713429
-114,154,0.0777178
-112,154,0.0839947
-110,154,0.0900514
-108,154,0.0957651
-106,154,0.101016
-104,154,0.105693
-102,154,0.109696
-100,154,0.112942
-98,154,0.115368
-96,154,0.116929
-94,154,0.117608
-92,154,0.117407
-90,154,0.116353
-88,154,0.114495
-86,154,0.111901
-84,154,0.108655
-82,154,0.104856
-80,154,0.100613
-78,154,0.0960416
-76,154,0.0912608
-74,154,0.0863903
-72,154,0.0815471
-70,154,0.0768431
-68,154,0.072383
-66,154,0.0682624
-64,154,0.0645665
-62,154,0.0613688
-60,154,0.0587303
-58,154,0.0566989
-56,154,0.0553084
-54,154,0.0545786
-52,154,0.0545145
-50,154,0.0551063
-48,154,0.0563295
-46,154,0.0581446
-44,154,0.0604981
-42,154,0.0633226
-40,154,0.0665387
-38,154,0.0700557
-36,154,0.0737741
-34,154,0.0775878
-32,154,0.0813867
-30,154,0.0850598
-28,154,0.0884985
-26,154,0.0915995
-24,154,0.0942688
-22,154,0.0964238
-20,154,0.0979965
-18,154,0.098936
-16,154,0.0992094
-14,154,0.0988034
-12,154,0.0977242
-10,154,0.0959972
-8,154,0.0936656
-6,154,0.0907889
-4,154,0.0874397
-2,154,0.0837018
0,154,0.0796661
2,154,0.0754274
4,154,0.0710814
6,154,0.0667209
8,154,0.0624332
10,154,0.0582975
12,154,0.0543832
14,154,0.050748
16,154,0.0474382
18,154,0.0444877
20,154,0.0419196
22,154,0.0397468
24,154,0.0379739
26,154,0.0365991
28,154,0.0356163
30,154,0.035017
32,154,0.0347926
34,154,0.0349354
36,154,0.0354398
38,154,0.0363029
40,154,0.0375247
42,154,0.0391065
44,154,0.0410508
46,154,0.0433587
48,154,0.0460284
50,154,0.0490529
52,154,0.052418
54,154,0.0561002
56,154,0.0600653
58,154,0.0642676
60,154,0.0686497
62,154,0.0731428
64,154,0.0776681
66,154,0.0821386
68,154,0.0864625
70,154,0.0905453
72,154,0.0942942
74,154,0.0976213
76,154,0.100448
78,154,0.102706
80,154,0.104343
82,154,0.105324
84,154,0.105632
86,154,0.10527
88,154,0.10426
90,154,0.10264
92,154,0.100469
94,154,0.0978176
96,154,0.0947686
98,154,0.0914143
100,154,0.0878523
102,154,0.0841827
104,154,0.080505
106,154,0.0769148
108,154,0.073502
110,154,0.0703477
112,154,0.0675232
114,154,0.0650882
116,154,0.06309
118,154,0.0615628
120,154,0.060528
122,154,0.0599936
124,154,0.0599551
126,154,0.0603961
128,154,0.0612886
130,154,0.0625943
132,154,0.0642655
134,154,0.0662463
136,154,0.0684733
138,154,0.0708777
140,154,0.0733857
142,154,0.0759207
144,154,0.0784046
146,154,0.080759
148,154,0.0829076
150,154,0.0847773
152,154,0.0863004
154,154,0.0874161
156,154,0.0880722
158,154,0.0882268
160,154,0.0878495
162,154,0.0869225
164,154,0.0854414
166,154,0.0834155
168,154,0.0808678
170,154,0.0778346
172,154,0.074364
174,154,0.0705154
176,154,0.0663567
178,154,0.0619627
180,154,0.0574128
-180,156,0.0425978
-178,156,0.039157
-176,156,0.0357619
-174,156,0.0324715
-172,156,0.0293403
-170,156,0.0264172
-168,156,0.0237443
-166,156,0.0213565
-164,156,0.0192808
-162,156,0.0175371
-160,156,0.0161381
-158,156,0.0150906
-156,156,0.0143962
-154,156,0.0140533
-152,156,0.0140575
-150,156,0.014404
-148,156,0.0150878
-146,156,0.0161054
-144,156,0.0174549
-142,156,0.0191364
-140,156,0.021152
-138,156,0.0235045
-136,156,0.0261971
-134,156,0.0292315
-132,156,0.0326065
-130,156,0.0363161
-128,156,0.040348
-126,156,0.0446817
-124,156,0.0492873
-122,156,0.0541248
-120,156,0.0591434
-118,156,0.0642821
-116,156,0.06947
-114,156,0.0746284
-112,156,0.079672
-110,156,0.084512
-108,156,0.0890585
-106,156,0.0932239
-104,156,0.0969257
-102,156,0.100089
-100,156,0.102652
-98,156,0.104562
-96,156,0.105786
-94,156,0.106304
-92,156,0.106114
-90,156,0.105233
-88,156,0.103691
-86,156,0.101535
-84,156,0.0988266
-82,156,0.0956373
-80,156,0.0920489
-78,156,0.0881501
-76,156,0.0840341
-74,156,0.0797962
-72,156,0.0755312
-70,156,0.0713319
-68,156,0.0672863
-66,156,0.0634765
-64,156,0.0599768
-62,156,0.0568526
-60,156,0.0541593
-58,156,0.0519411
-56,156,0.0502307
-54,156,0.0490486
-52,156,0.0484027
-50,156,0.0482881
-48,156,0.0486874
-46,156,0.0495707
-44,156,0.0508961
-42,156,0.0526111
-40,156,0.054653
-38,156,0.0569508
-36,156,0.0594266
-34,156,0.061998
-32,156,0.0645799
-30,156,0.0670873
-28,156,0.0694373
-26,156,0.0715522
-24,156,0.0733612
-22,156,0.0748033
-20,156,0.0758286
-18,156,0.0764004
-16,156,0.076496
-14,156,0.0761072
-12,156,0.0752408
-10,156,0.0739177
-8,156,0.0721721
-6,156,0.0700501
-4,156,0.0676078
-2,156,0.0649088
0,156,0.0620221
2,156,0.0590195
4,156,0.055973
6,156,0.0529522
8,156,0.0500224
10,156,0.0472426
12,156,0.0446641
14,156,0.0423295
16,156,0.0402719
18,156,0.0385153
20,156,0.0370749
22,156,0.0359578
24,156,0.0351643
26,156,0.0346892
28,156,0.0345234
30,156,0.0346555
32,156,0.0350731
34,156,0.0357638
36,156,0.0367166
38,156,0.037922
40,156,0.0393723
42,156,0.0410614
44,156,0.042984
46,156,0.0451346
48,156,0.0475065
50,156,0.0500902
52,156,0.0528722
54,156,0.0558336
56,156,0.0589493
58,156,0.062187
60,156,0.065507
62,156,0.0688628
64,156,0.0722011
66,156,0.0754637
68,156,0.0785884
70,156,0.0815117
72,156,0.0841705
74,156,0.0865048
76,156,0.0884598
78,156,0.0899886
80,156,0.0910538
82,156,0.0916292
84,156,0.0917014
86,156,0.09127
88,156,0.0903482
90,156,0.0889622
92,156,0.0871504
94,156,0.0849621
96,156,0.082456
98,156,0.0796978
100,156,0.0767587
102,156,0.0737126
104,156,0.0706341
106,156,0.0675964
108,156,0.064669
110,156,0.0619163
112,156,0.059396
114,156,0.0571574
116,156,0.0552411
118,156,0.0536776
120,156,0.0524877
122,156,0.0516815
124,156,0.0512592
126,156,0.0512109
128,156,0.0515176
130,156,0.0521511
132,156,0.0530756
134,156,0.054248
136,156,0.0556192
138,156,0.0571354
140,156,0.0587387
142,156,0.0603691
144,156,0.0619654
146,156,0.0634668
148,156,0.0648142
150,156,0.0659519
152,156,0.0668286
154,156,0.0673993
156,156,0.0676258
158,156,0.0674789
160,156,0.0669382
162,156,0.0659935
164,156,0.0646452
166,156,0.0629039
168,156,0.0607909
170,156,0.0583372
172,156,0.0555828
174,156,0.0525754
176,156,0.0493691
178,156,0.0460227
180,156,0.0425978
-180,158,0.0289468
-178,158,0.0267009
-176,158,0.0245315
-174,158,0.0224812
-172,158,0.0205889
-170,158,0.0188896
-168,158,0.017413
-166,158,0.0161834
-164,158,0.0152197
-162,158,0.0145349
-160,158,0.014137
-158,158,0.0140294
-156,158,0.0142116
-154,158,0.0146797
-152,158,0.0154281
-150,158,0.0164497
-148,158,0.0177368
-146,158,0.0192822
-144,158,0.021079
-142,158,0.0231211
-140,158,0.0254034
-138,158,0.027921
-136,158,0.0306687
-134,158,0.0336404
-132,158,0.0368281
-130,158,0.0402207
-128,158,0.0438031
-126,158,0.0475553
-124,158,0.0514512
-122,158,0.0554588
-120,158,0.0595393
-118,158,0.0636475
-116,158,0.0677322
-114,158,0.0717375
-112,158,0.0756033
-110,158,0.0792674
-108,158,0.0826673
-106,158,0.0857417
-104,158,0.0884329
-102,158,0.0906889
-100,158,0.0924647
-98,158,0.0937244
-96,158,0.0944425
-94,158,0.0946046
-92,158,0.0942084
-90,158,0.0932636
-88,158,0.0917919
-86,158,0.0898262
-84,158,0.0874098
-82,158,0.0845953
-80,158,0.0814428
-78,158,0.0780189
-76,158,0.074394
-74,158,0.0706415
-72,158,0.0668354
-70,158,0.0630491
-68,158,0.0593531
-66,158,0.0558141
-64,158,0.0524935
-62,158,0.0494459
-60,158,0.0467186
-58,158,0.0443501
-56,158,0.0423699
-54,158,0.0407978
-52,158,0.0396435
-50,158,0.0389067
-48,158,0.0385769
-46,158,0.0386339
-44,158,0.0390484
-42,158,0.0397824
-40,158,0.0407904
-38,158,0.0420208
-36,158,0.043417
-34,158,0.0449189
-32,158,0.0464651
-30,158,0.0479941
-28,158,0.0494465
-26,158,0.0507667
-24,158,0.0519047
-22,158,0.0528173
-20,158,0.0534698
-18,158,0.053837
-16,158,0.0539036
-14,158,0.0536649
-12,158,0.0531264
-10,158,0.052304
-8,158,0.0512225
-6,158,0.0499152
-4,158,0.0484218
-2,158,0.0467875
0,158,0.045061
2,158,0.0432925
4,158,0.0415322
6,158,0.0398282
8,158,0.0382255
10,158,0.0367641
12,158,0.0354784
14,158,0.0343963
16,158,0.0335387
18,158,0.0329199
20,158,0.0325471
22,158,0.0324219
24,158,0.0325404
26,158,0.0328944
28,158,0.0334724
30,158,0.0342611
32,158,0.0352457
34,158,0.0364113
36,158,0.0377438
38,158,0.0392298
40,158,0.0408573
42,158,0.0426154
44,158,0.0444944
46,158,0.0464849
48,158,0.0485773
50,158,0.050761
52,158,0.0530234
54,158,0.0553497
56,158,0.0577215
58,158,0.0601167
60,158,0.0625092
62,158,0.064869
64,158,0.0671625
66,158,0.0693529
68,158,0.0714014
70,158,0.0732683
72,158,0.0749143
74,158,0.076302
76,158,0.0773971
78,158,0.0781703
80,158,0.0785983
82,158,0.0786648
84,158,0.078362
86,158,0.0776903
88,158,0.0766591
90,158,0.0752867
92,158,0.0735997
94,158,0.0716322
96,158,0.0694252
98,158,0.0670248
100,158,0.0644815
102,158,0.0618482
104,158,0.0591789
106,158,0.0565272
108,158,0.0539449
110,158,0.0514803
112,158,0.0491775
114,158,0.047075
116,158,0.0452053
118,158,0.0435936
120,158,0.0422578
122,158,0.0412083
124,158,0.0404477
126,158,0.0399711
128,158,0.0397663
130,158,0.0398141
132,158,0.0400894
134,158,0.0405613
136,158,0.041194
138,158,0.0419484
140,158,0.042782
142,158,0.0436509
144,158,0.0445102
146,158,0.0453157
148,158,0.0460247
150,158,0.0465971
152,158,0.0469965
154,158,0.0471915
156,158,0.0471563
158,158,0.0468713
160,158,0.0463243
162,158,0.0455103
164,158,0.0444322
166,158,0.0431003
168,158,0.0415326
170,158,0.039754
172,158,0.0377955
174,158,0.0356935
176,158,0.0334886
178,158,0.0312247
180,158,0.0289468
-180,160,0.0177147
-178,160,0.0165879
-176,160,0.0155573
-174,160,0.0146509
-172,160,0.0138945
-170,160,0.0133106
-168,160,0.0129181
-166,160,0.012732
-164,160,0.0127633
-162,160,0.013019
-160,160,0.0135024
-158,160,0.0142131
-156,160,0.015148
-154,160,0.0163014
-152,160,0.0176659
-150,160,0.0192324
-148,160,0.0209914
-146,160,0.0229329
-144,160,0.0250467
-142,160,0.0273228
-140,160,0.0297514
-138,160,0.0323227
-136,160,0.0350266
-134,160,0.0378521
-132,160,0.0407873
-130,160,0.0438185
-128,160,0.0469296
-126,160,0.0501017
-124,160,0.0533129
-122,160,0.0565374
-120,160,0.0597461
-118,160,0.0629064
-116,160,0.0659822
-114,160,0.068935
-112,160,0.0717243
-110,160,0.0743086
-108,160,0.0766466
-106,160,0.078698
-104,160,0.0804255
-102,160,0.081795
-100,160,0.0827779
-98,160,0.0833511
-96,160,0.0834989
-94,160,0.0832126
-92,160,0.0824922
-90,160,0.0813454
-88,160,0.0797885
-86,160,0.0778457
-84,160,0.0755485
-82,160,0.0729352
-80,160,0.0700499
-78,160,0.0669415
-76,160,0.0636622
-74,160,0.0602669
-72,160,0.0568115
-70,160,0.0533517
-68,160,0.049942
-66,160,0.0466341
-64,160,0.0434764
-62,160,0.0405125
-60,160,0.0377807
-58,160,0.0353132
-56,160,0.0331353
-54,160,0.0312652
-52,160,0.0297139
-50,160,0.0284844
-48,160,0.0275728
-46,160,0.0269674
-44,160,0.0266502
-42,160,0.0265967
-40,160,0.026777
-38,160,0.0271568
-36,160,0.0276983
-34,160,0.028361
-32,160,0.0291038
-30,160,0.0298853
-28,160,0.0306657
-26,160,0.0314079
-24,160,0.0320782
-22,160,0.0326482
-20,160,0.0330947
-18,160,0.0334009
-16,160,0.0335568
-14,160,0.0335593
-12,160,0.0334119
-10,160,0.0331249
-8,160,0.0327144
-6,160,0.0322018
-4,160,0.0316128
-2,160,0.030976
0,160,0.0303224
2,160,0.0296837
4,160,0.0290911
6,160,0.0285744
8,160,0.0281607
10,160,0.0278739
12,160,0.0277337
14,160,0.0277551
16,160,0.0279485
18,160,0.0283191
20,160,0.0288678
22,160,0.029591
24,160,0.0304812
26,160,0.031528
28,160,0.0327184
30,160,0.0340378
32,160,0.0354707
34,160,0.0370014
36,160,0.0386141
38,160,0.0402942
40,160,0.0420276
42,160,0.0438015
44,160,0.045604
46,160,0.047424
48,160,0.0492508
50,160,0.051074
52,160,0.0528824
54,160,0.0546643
56,160,0.0564067
58,160,0.0580949
60,160,0.0597128
62,160,0.0612422
64,160,0.0626634
66,160,0.0639555
68,160,0.0650966
70,160,0.0660645
72,160,0.0668376
74,160,0.0673956
76,160,0.0677202
78,160,0.067796
80,160,0.0676115
82,160,0.0671595
84,160,0.0664377
86,160,0.0654494
88,160,0.064203
90,160,0.0627128
92,160,0.0609983
94,160,0.0590838
96,160,0.0569982
98,160,0.054774
100,160,0.0524465
102,160,0.0500527
104,160,0.047631
106,160,0.0452193
108,160,0.0428547
110,160,0.0405723
112,160,0.0384043
114,160,0.0363795
116,160,0.0345223
118,160,0.0328526
120,160,0.031385
122,160,0.0301288
124,160,0.0290879
126,160,0.0282608
128,160,0.0276407
130,160,0.0272159
132,160,0.02697
134,160,0.0268828
136,160,0.0269304
138,160,0.0270862
140,160,0.0273217
142,160,0.0276069
144,160,0.0279114
146,160,0.0282055
148,160,0.0284602
150,160,0.0286489
152,160,0.0287477
154,160,0.0287361
156,160,0.0285976
158,160,0.0283205
160,160,0.0278979
162,160,0.0273282
164,160,0.0266148
166,160,0.0257667
168,160,0.0247977
170,160,0.023726
172,160,0.0225741
174,160,0.0213679
176,160,0.0201356
178,160,0.0189076
180,160,0.0177147
-180,162,0.00992656
-178,162,0.00976144
-176,162,0.0097005
-174,162,0.00976025
-172,162,0.00995537
-170,162,0.0102983
-168,162,0.010799
-166,162,0.0114647
-164,162,0.0122997
-162,162,0.0133059
-160,162,0.0144822
-158,162,0.0158252
-156,162,0.0173293
-154,162,0.0189871
-152,162,0.0207897
-150,162,0.022727
-148,162,0.0247879
-146,162,0.0269611
-144,162,0.0292346
-142,162,0.0315966
-140,162,0.0340347
-138,162,0.0365368
-136,162,0.0390903
-134,162,0.0416824
-132,162,0.0442997
-130,162,0.0469276
-128,162,0.0495509
-126,162,0.0521527
-124,162,0.0547149
-122,162,0.0572175
-120,162,0.0596389
-118,162,0.0619562
-116,162,0.064145
-114,162,0.0661797
-112,162,0.0680343
-110,162,0.0696827
-108,162,0.0710995
-106,162,0.0722603
-104,162,0.0731429
-102,162,0.0737275
-100,162,0.0739981
-98,162,0.0739423
-96,162,0.0735524
-94,162,0.0728259
-92,162,0.0717651
-90,162,0.0703782
-88,162,0.0686786
-86,162,0.066685
-84,162,0.0644212
-82,162,0.0619156
-80,162,0.0592004
-78,162,0.0563113
-76,162,0.0532867
-74,162,0.0501668
-72,162,0.0469926
-70,162,0.0438054
-68,162,0.0406457
-66,162,0.0375525
-64,162,0.0345626
-62,162,0.0317096
-60,162,0.0290236
-58,162,0.0265304
-56,162,0.0242512
-54,162,0.0222023
-52,162,0.0203949
-50,162,0.0188349
-48,162,0.017523
-46,162,0.0164548
-44,162,0.0156214
-42,162,0.0150095
-40,162,0.0146018
-38,162,0.0143781
-36,162,0.0143157
-34,162,0.0143901
-32,162,0.0145759
-30,162,0.0148479
-28,162,0.0151812
-26,162,0.0155527
-24,162,0.0159417
-22,162,0.0163299
-20,162,0.0167027
-18,162,0.0170493
-16,162,0.0173627
-14,162,0.0176401
-12,162,0.0178829
-10,162,0.018096
-8,162,0.018288
-6,162,0.0184704
-4,162,0.0186569
-2,162,0.0188633
0,162,0.0191059
2,162,0.0194015
4,162,0.0197664
6,162,0.0202156
8,162,0.0207621
10,162,0.021417
12,162,0.0221881
14,162,0.0230805
16,162,0.0240959
18,162,0.0252329
20,162,0.026487
22,162,0.0278507
24,162,0.0293143
26,162,0.0308656
28,162,0.0324913
30,162,0.0341764
32,162,0.0359058
34,162,0.0376638
36,162,0.0394353
38,162,0.0412054
40,162,0.0429601
42,162,0.0446864
44,162,0.0463723
46,162,0.0480065
48,162,0.0495787
50,162,0.0510792
52,162,0.0524987
54,162,0.0538283
56,162,0.0550589
58,162,0.0561812
60,162,0.0571857
62,162,0.0580626
64,162,0.0588016
66,162,0.0593925
68,162,0.0598249
70,162,0.0600885
72,162,0.060174
74,162,0.0600729
76,162,0.0597782
78,162,0.0592848
80,162,0.0585898
82,162,0.057693
84,162,0.056597
86,162,0.0553077
88,162,0.0538342
90,162,0.0521887
92,162,0.0503868
94,162,0.0484468
96,162,0.0463898
98,162,0.044239
100,162,0.0420193
102,162,0.0397569
104,162,0.0374785
106,162,0.0352107
108,162,0.0329797
110,162,0.0308102
112,162,0.0287254
114,162,0.0267461
116,162,0.0248902
118,162,0.0231728
120,162,0.0216055
122,162,0.0201964
124,162,0.0189501
126,162,0.0178673
128,162,0.0169453
130,162,0.0161781
132,162,0.0155565
134,162,0.0150687
136,162,0.0147002
138,162,0.014435
140,162,0.0142554
142,162,0.0141431
144,162,0.0140792
146,162,0.0140452
148,162,0.0140234
150,162,0.0139976
152,162,0.0139531
154,162,0.0138777
156,162,0.0137619
158,162,0.0135991
160,162,0.0133857
