Phi[deg],Theta[deg],GainRHCP
-48,140,0.000758316
-46,140,0.000328037
-44,140,0.000204508
-42,140,0.000381397
-40,140,0.000874244
-38,140,0.00171549
-36,140,0.00294802
-34,140,0.00461781
-32,140,0.00676611
-30,140,0.00942186
-28,140,0.012595
-26,140,0.0162709
-24,140,0.0204068
-22,140,0.02493
-20,140,0.0297386
-18,140,0.0347039
-16,140,0.0396751
-14,140,0.044486
-12,140,0.0489627
-10,140,0.0529322
-8,140,0.056232
-6,140,0.0587186
-4,140,0.0602766
-2,140,0.0608258
0,140,0.0603273
2,140,0.0587881
4,140,0.0562627
6,140,0.0528537
8,140,0.0487098
10,140,0.0440212
12,140,0.0390138
14,140,0.033941
16,140,0.0290749
18,140,0.0246957
20,140,0.0210809
22,140,0.0184944
24,140,0.0171764
26,140,0.0173332
28,140,0.0191293
30,140,0.0226806
32,140,0.0280498
34,140,0.0352439
36,140,0.0442142
38,140,0.0548578
40,140,0.0670219
42,140,0.0805097
44,140,0.0950875
46,140,0.110493
48,140,0.126443
50,140,0.142646
52,140,0.158805
54,140,0.174632
56,140,0.189848
58,140,0.204198
60,140,0.217445
62,140,0.229385
64,140,0.239839
66,140,0.248662
68,140,0.255741
70,140,0.260996
72,140,0.264376
74,140,0.265865
76,140,0.265475
78,140,0.263246
80,140,0.25925
82,140,0.25358
84,140,0.246356
86,140,0.23772
88,140,0.227833
90,140,0.216872
92,140,0.205027
94,140,0.192495
96,140,0.17948
98,140,0.166183
100,140,0.152799
102,140,0.139515
104,140,0.126502
106,140,0.11391
108,140,0.101872
110,140,0.0904946
112,140,0.0798588
114,140,0.070023
116,140,0.061022
118,140,0.052871
120,140,0.0455687
122,140,0.0391025
124,140,0.0334527
126,140,0.028598
128,140,0.0245194
130,140,0.0212041
132,140,0.0186477
134,140,0.016855
136,140,0.015839
138,140,0.0156187
140,140,0.0162145
142,140,0.0176434
144,140,0.0199126
146,140,0.0230128
148,140,0.0269129
150,140,0.0315537
152,140,0.0368451
154,140,0.0426633
156,140,0.0488519
158,140,0.0552241
160,140,0.0615681
162,140,0.0676543
164,140,0.0732445
166,140,0.0781027
168,140,0.0820063
170,140,0.0847574
172,140,0.0861946
174,140,0.0862022
176,140,0.0847185
178,140,0.081742
180,140,0.0773345
-180,142,0.0765209
-178,142,0.0708157
-176,142,0.0640859
-174,142,0.0565619
-172,142,0.0485168
-170,142,0.0402581
-168,142,0.032117
-166,142,0.0244364
-164,142,0.0175587
-162,142,0.0118137
-160,142,0.00750613
-158,142,0.00490522
-156,142,0.00423458
-154,142,0.00566454
-152,142,0.00930619
-150,142,0.0152077
-148,142,0.0233531
-146,142,0.0336629
-144,142,0.0459969
-142,142,0.0601599
-140,142,0.0759071
-138,142,0.0929527
-136,142,0.110978
-134,142,0.129642
-132,142,0.148589
-130,142,0.167458
-128,142,0.185894
-126,142,0.203552
-124,142,0.220109
-122,142,0.235267
-120,142,0.248759
-118,142,0.260354
-116,142,0.269861
-114,142,0.277129
-112,142,0.282054
-110,142,0.284572
-108,142,0.284668
-106,142,0.282368
-104,142,0.277745
-102,142,0.270909
-100,142,0.262013
-98,142,0.251242
-96,142,0.238814
-94,142,0.224975
-92,142,0.20999
-90,142,0.194139
-88,142,0.177709
-86,142,0.160991
-84,142,0.144267
-82,142,0.127806
-80,142,0.111858
-78,142,0.0966428
-76,142,0.0823522
-74,142,0.0691394
-72,142,0.0571188
-70,142,0.0463645
-68,142,0.0369101
-66,142,0.0287513
-64,142,0.0218489
-62,142,0.016134
-60,142,0.0115145
-58,142,0.0078821
-56,142,0.00511956
-54,142,0.0031086
-52,142,0.00173682
-50,142,0.000903871
-48,142,0.000526283
-46,142,0.000540655
-44,142,0.000905012
-42,142,0.00159827
-40,142,0.00261785
-38,142,0.00397575
-36,142,0.00569323
-34,142,0.00779476
-32,142,0.0103015
-30,142,0.0132252
-28,142,0.0165622
-26,142,0.020289
-24,142,0.0243596
-22,142,0.0287034
-20,142,0.0332261
-18,142,0.0378121
-16,142,0.0423283
-14,142,0.0466297
-12,142,0.050566
-10,142,0.0539895
-8,142,0.0567626
-6,142,0.0587656
-4,142,0.0599043
-2,142,0.0601157
0,142,0.0593739
2,142,0.0576931
4,142,0.0551293
6,142,0.0517805
8,142,0.0477847
10,142,0.0433158
12,142,0.0385784
14,142,0.0338004
16,142,0.0292253
18,142,0.0251029
20,142,0.0216801
22,142,0.0191913
24,142,0.0178496
26,142,0.0178382
28,142,0.0193037
30,142,0.0223502
32,142,0.0270356
34,142,0.0333692
36,142,0.0413119
38,142,0.0507774
40,142,0.0616356
42,142,0.0737179
44,142,0.0868224
46,142,0.100721
48,142,0.115168
50,142,0.129904
52,142,0.144668
54,142,0.159201
56,142,0.173251
58,142,0.186583
60,142,0.198979
62,142,0.210242
64,142,0.220202
66,142,0.228713
68,142,0.235658
70,142,0.240949
72,142,0.244524
74,142,0.246352
76,142,0.24643
78,142,0.24478
80,142,0.241456
82,142,0.236532
84,142,0.230111
86,142,0.222315
88,142,0.213289
90,142,0.203193
92,142,0.192204
94,142,0.180505
96,142,0.168287
98,142,0.155745
100,142,0.143066
102,142,0.130432
104,142,0.118013
106,142,0.105962
108,142,0.0944147
110,142,0.0834835
112,142,0.0732598
114,142,0.0638123
116,142,0.0551883
118,142,0.0474158
120,142,0.0405068
122,142,0.0344603
124,142,0.029267
126,142,0.0249128
128,142,0.0213829
130,142,0.0186644
132,142,0.0167483
134,142,0.0156303
136,142,0.0153102
138,142,0.0157898
140,142,0.0170699
142,142,0.0191456
144,142,0.0220022
146,142,0.0256093
148,142,0.0299172
150,142,0.0348518
152,142,0.0403128
154,142,0.0461723
156,142,0.0522755
158,142,0.0584436
160,142,0.0644787
162,142,0.0701703
164,142,0.0753035
166,142,0.0796683
168,142,0.0830695
170,142,0.0853367
172,142,0.0863338
174,142,0.0859672
176,142,0.0841929
178,142,0.0810216
180,142,0.0765209
-180,144,0.0755882
-178,144,0.0699096
-176,144,0.0633054
-174,144,0.0559891
-172,144,0.0482114
-170,144,0.0402525
-168,144,0.0324124
-166,144,0.0250012
-164,144,0.018328
-162,144,0.0126901
-160,144,0.00836285
-158,144,0.00558977
-156,144,0.00457434
-154,144,0.00547298
-152,144,0.0083899
-150,144,0.0133737
-148,144,0.0204163
-146,144,0.0294528
-144,144,0.0403648
-142,144,0.0529836
-140,144,0.067096
-138,144,0.0824509
-136,144,0.0987663
-134,144,0.115738
-132,144,0.133045
-130,144,0.150364
-128,144,0.167368
-126,144,0.183743
-124,144,0.199185
-122,144,0.213417
-120,144,0.226183
-118,144,0.237262
-116,144,0.246464
-114,144,0.253638
-112,144,0.258673
-110,144,0.261498
-108,144,0.262083
-106,144,0.260441
-104,144,0.256624
-102,144,0.250726
-100,144,0.242877
-98,144,0.233242
-96,144,0.222017
-94,144,0.209424
-92,144,0.195707
-90,144,0.181125
-88,144,0.165947
-86,144,0.150442
-84,144,0.134878
-82,144,0.119509
-80,144,0.104574
-78,144,0.0902858
-76,144,0.0768308
-74,144,0.0643612
-72,144,0.0529939
-70,144,0.0428087
-68,144,0.0338483
-66,144,0.0261199
-64,144,0.0195981
-62,144,0.0142296
-60,144,0.00993784
-58,144,0.00662987
-56,144,0.00420253
-54,144,0.00254917
-52,144,0.00156583
-50,144,0.00115676
-48,144,0.00123869
-46,144,0.0017439
-44,144,0.00262161
-42,144,0.00383792
-40,144,0.00537412
-38,144,0.00722368
-36,144,0.00938819
-34,144,0.0118725
-32,144,0.0146797
-30,144,0.0178057
-28,144,0.0212353
-26,144,0.024938
-24,144,0.0288656
-22,144,0.0329514
-20,144,0.0371105
-18,144,0.0412413
-16,144,0.0452297
-14,144,0.0489528
-12,144,0.0522852
-10,144,0.0551048
-8,144,0.0572995
-6,144,0.0587736
-4,144,0.0594536
-2,144,0.059294
0,144,0.0582808
2,144,0.0564345
4,144,0.0538116
6,144,0.0505044
8,144,0.0466388
10,144,0.0423711
12,144,0.0378834
14,144,0.0333771
16,144,0.0290664
18,144,0.0251701
20,144,0.0219042
22,144,0.0194734
24,144,0.0180638
26,144,0.0178359
28,144,0.0189186
30,144,0.0214045
32,144,0.0253464
34,144,0.030756
36,144,0.0376031
38,144,0.0458171
40,144,0.0552895
42,144,0.0658782
44,144,0.0774116
46,144,0.0896947
48,144,0.102515
50,144,0.115648
52,144,0.128865
54,144,0.141937
56,144,0.154638
58,144,0.166757
60,144,0.178093
62,144,0.188465
64,144,0.197709
66,144,0.205686
68,144,0.212278
70,144,0.217395
72,144,0.22097
74,144,0.222962
76,144,0.223356
78,144,0.222164
80,144,0.219422
82,144,0.215192
84,144,0.20956
86,144,0.202632
88,144,0.194536
90,144,0.185416
92,144,0.175431
94,144,0.164752
96,144,0.153555
98,144,0.14202
100,144,0.130326
102,144,0.118646
104,144,0.107142
106,144,0.0959649
108,144,0.0852471
110,144,0.0751038
112,144,0.0656299
114,144,0.0569004
116,144,0.0489701
118,144,0.0418762
120,144,0.0356395
122,144,0.030268
124,144,0.0257597
126,144,0.0221058
128,144,0.0192936
130,144,0.0173091
132,144,0.0161382
134,144,0.0157677
136,144,0.0161848
138,144,0.0173757
140,144,0.0193231
142,144,0.022003
144,144,0.0253814
146,144,0.0294105
148,144,0.0340251
150,144,0.0391403
152,144,0.0446495
154,144,0.0504242
156,144,0.0563151
158,144,0.062155
160,144,0.0677629
162,144,0.0729502
164,144,0.0775277
166,144,0.0813133
168,144,0.0841406
170,144,0.0858672
172,144,0.0863826
174,144,0.0856152
176,144,0.0835378
178,144,0.0801716
180,144,0.0755882
-180,146,0.0745934
-178,146,0.0689645
-176,146,0.0625106
-174,146,0.0554264
-172,146,0.047938
-170,146,0.0402962
-168,146,0.0327685
-166,146,0.0256303
-164,146,0.0191558
-162,146,0.0136089
-160,146,0.00923413
-158,146,0.00624864
-156,146,0.00483482
-154,146,0.00513443
-152,146,0.00724404
-150,146,0.011212
-148,146,0.0170373
-146,146,0.0246694
-144,146,0.0340105
-142,146,0.0449185
-140,146,0.0572111
-138,146,0.0706717
-136,146,0.0850551
-134,146,0.100094
-132,146,0.115508
-130,146,0.131005
-128,146,0.146295
-126,146,0.161092
-124,146,0.175122
-122,146,0.188126
-120,146,0.199869
-118,146,0.210142
-116,146,0.218764
-114,146,0.225588
-112,146,0.230502
-110,146,0.233431
-108,146,0.234338
-106,146,0.233224
-104,146,0.230128
-102,146,0.225128
-100,146,0.218333
-98,146,0.209888
-96,146,0.199967
-94,146,0.188768
-92,146,0.176511
-90,146,0.16343
-88,146,0.14977
-86,146,0.135777
-84,146,0.121698
-82,146,0.107767
-80,146,0.0942054
-78,146,0.0812124
-76,146,0.0689631
-74,146,0.0576032
-72,146,0.0472468
-70,146,0.0379746
-68,146,0.0298341
-66,146,0.0228406
-64,146,0.0169798
-62,146,0.0122112
-60,146,0.00847244
-58,146,0.00568499
-56,146,0.00375926
-54,146,0.00260041
-52,146,0.00211363
-50,146,0.00220886
-48,146,0.00280462
-46,146,0.00383076
-44,146,0.00523001
-42,146,0.00695813
-40,146,0.00898298
-38,146,0.0112824
-36,146,0.013841
-34,146,0.016647
-32,146,0.0196878
-30,146,0.0229466
-28,146,0.0263984
-26,146,0.0300077
-24,146,0.0337261
-22,146,0.0374919
-20,146,0.0412302
-18,146,0.0448547
-16,146,0.04827
-14,146,0.0513758
-12,146,0.0540709
-10,146,0.0562586
-8,146,0.0578514
-6,146,0.0587766
-4,146,0.058981
-2,146,0.0584348
0,146,0.057135
2,146,0.0551076
4,146,0.0524085
6,146,0.0491231
8,146,0.0453648
10,146,0.0412718
12,146,0.0370032
14,146,0.0327341
16,146,0.0286492
18,146,0.0249371
20,146,0.0217832
22,146,0.0193634
24,146,0.0178374
26,146,0.0173436
28,146,0.0179936
30,146,0.0198686
32,146,0.0230165
34,146,0.0274504
36,146,0.0331482
38,146,0.0400536
40,146,0.0480781
42,146,0.0571039
44,146,0.0669879
46,146,0.077566
48,146,0.0886577
50,146,0.100071
52,146,0.111609
54,146,0.123072
56,146,0.134262
58,146,0.144991
60,146,0.155079
62,146,0.164361
64,146,0.172687
66,146,0.179925
68,146,0.185964
70,146,0.190715
72,146,0.19411
74,146,0.196103
76,146,0.196675
78,146,0.195827
80,146,0.193586
82,146,0.190002
84,146,0.185145
86,146,0.179109
88,146,0.172005
90,146,0.16396
92,146,0.155117
94,146,0.145629
96,146,0.135657
98,146,0.125364
100,146,0.114914
102,146,0.104467
104,146,0.0941756
106,146,0.0841797
108,146,0.0746069
110,146,0.0655685
112,146,0.0571582
114,146,0.049452
116,146,0.0425083
118,146,0.0363683
120,146,0.0310584
122,146,0.0265916
124,146,0.0229703
126,146,0.0201885
128,146,0.0182342
130,146,0.0170911
132,146,0.0167401
134,146,0.0171595
136,146,0.0183255
138,146,0.0202105
140,146,0.022782
142,146,0.0260004
144,146,0.0298163
146,146,0.034168
148,146,0.0389798
150,146,0.0441597
152,146,0.0495991
154,146,0.0551726
156,146,0.0607399
158,146,0.0661481
160,146,0.0712356
162,146,0.0758375
164,146,0.0797912
166,146,0.0829433
168,146,0.0851562
170,146,0.086315
172,146,0.0863339
174,146,0.085162
176,146,0.0827873
178,146,0.0792399
180,146,0.0745934
-180,148,0.073619
-178,148,0.0680676
-176,148,0.0617894
-174,148,0.0549588
-172,148,0.0477763
-170,148,0.0404625
-168,148,0.0332516
-166,148,0.026384
-164,148,0.0200988
-162,148,0.0146261
-160,148,0.0101794
-158,148,0.00694905
-156,148,0.00509598
-154,148,0.0047467
-152,148,0.00598937
-150,148,0.0088712
-148,148,0.0133971
-146,148,0.0195297
-144,148,0.0271907
-142,148,0.036263
-140,148,0.0465945
-138,148,0.0580022
-136,148,0.0702774
-134,148,0.0831908
-132,148,0.0964984
-130,148,0.109948
-128,148,0.123283
-126,148,0.136252
-124,148,0.148609
-122,148,0.160124
-120,148,0.170582
-118,148,0.179792
-116,148,0.187587
-114,148,0.19383
-112,148,0.198413
-110,148,0.201263
-108,148,0.202337
-106,148,0.201631
-104,148,0.199173
-102,148,0.195024
-100,148,0.189279
-98,148,0.182061
-96,148,0.173522
-94,148,0.163834
-92,148,0.153192
-90,148,0.141802
-88,148,0.129882
-86,148,0.117651
-84,148,0.105329
-82,148,0.093126
-80,148,0.0812409
-78,148,0.0698545
-76,148,0.0591258
-74,148,0.0491891
-72,148,0.0401507
-70,148,0.0320882
-68,148,0.0250499
-66,148,0.0190558
-64,148,0.0140994
-62,148,0.0101505
-60,148,0.00715926
-58,148,0.00505983
-56,148,0.00377539
-54,148,0.00322261
-52,148,0.00331609
-50,148,0.00397235
-48,148,0.00511316
-46,148,0.00666798
-44,148,0.00857548
-42,148,0.010784
-40,148,0.0132513
-38,148,0.0159428
-36,148,0.01883
-34,148,0.0218876
-32,148,0.0250909
-30,148,0.028413
-28,148,0.0318221
-26,148,0.0352794
-24,148,0.0387381
-22,148,0.0421425
-20,148,0.0454282
-18,148,0.0485236
-16,148,0.051352
-14,148,0.0538343
-12,148,0.0558922
-10,148,0.0574526
-8,148,0.058451
-6,148,0.0588361
-4,148,0.0585725
-2,148,0.057645
0,148,0.0560599
2,148,0.0538476
4,148,0.0510622
6,148,0.0477819
8,148,0.0441072
10,148,0.0401586
12,148,0.0360727
14,148,0.031999
16,148,0.0280942
18,148,0.0245176
20,148,0.0214258
22,148,0.018967
24,148,0.0172762
26,148,0.0164703
28,148,0.0166445
30,148,0.017869
32,148,0.0201865
34,148,0.0236108
36,148,0.0281268
38,148,0.0336908
40,148,0.0402323
42,148,0.0476558
44,148,0.055844
46,148,0.0646615
48,148,0.0739579
50,148,0.0835725
52,148,0.0933378
54,148,0.103083
56,148,0.112641
58,148,0.121844
60,148,0.130537
62,148,0.138573
64,148,0.145818
66,148,0.152153
68,148,0.157476
70,148,0.161703
72,148,0.16477
74,148,0.166631
76,148,0.167265
78,148,0.166667
80,148,0.164858
82,148,0.161877
84,148,0.157784
86,148,0.152658
88,148,0.146594
90,148,0.139705
92,148,0.132115
94,148,0.123959
96,148,0.115378
98,148,0.106518
100,148,0.0975258
102,148,0.088544
104,148,0.0797099
106,148,0.0711517
108,148,0.0629859
110,148,0.0553157
112,148,0.0482292
114,148,0.0417992
116,148,0.0360825
118,148,0.0311208
120,148,0.0269418
122,148,0.0235604
124,148,0.0209803
126,148,0.0191963
128,148,0.0181954
130,148,0.0179584
132,148,0.0184611
134,148,0.0196749
136,148,0.0215665
138,148,0.0240974
140,148,0.0272235
142,148,0.0308932
144,148,0.035046
146,148,0.0396112
148,148,0.0445068
150,148,0.0496383
152,148,0.0548989
154,148,0.06017
156,148,0.065323
158,148,0.0702212
160,148,0.0747243
162,148,0.0786913
164,148,0.0819865
166,148,0.0844844
168,148,0.0860749
170,148,0.0866691
172,148,0.0862042
174,148,0.0846477
176,148,0.0820006
178,148,0.0782999
180,148,0.073619
-180,150,0.0727637
-178,150,0.0673234
-176,150,0.0612485
-174,150,0.0546926
-172,150,0.0478302
-170,150,0.040852
-168,150,0.0339594
-166,150,0.0273585
-164,150,0.0212539
-162,150,0.0158426
-160,150,0.0113079
-158,150,0.00781365
-156,150,0.00549936
-154,150,0.00447607
-152,150,0.00482296
-150,150,0.00658507
-148,150,0.00977208
-146,150,0.0143581
-144,150,0.0202827
-142,150,0.0274522
-140,150,0.0357429
-138,150,0.0450041
-136,150,0.0550622
-134,150,0.0657251
-132,150,0.0767868
-130,150,0.0880326
-128,150,0.0992437
-126,150,0.110202
-124,150,0.120696
-122,150,0.130523
-120,150,0.139496
-118,150,0.147444
-116,150,0.15422
-114,150,0.159697
-112,150,0.163779
-110,150,0.166396
-108,150,0.167507
-106,150,0.167103
-104,150,0.165202
-102,150,0.161855
-100,150,0.15714
-98,150,0.15116
-96,150,0.144044
-94,150,0.135939
-92,150,0.127013
-90,150,0.117442
-88,150,0.107414
-86,150,0.0971198
-84,150,0.0867476
-82,150,0.0764811
-80,150,0.0664929
-78,150,0.0569411
-76,150,0.0479656
-74,150,0.0396849
-72,150,0.0321944
-70,150,0.0255647
-68,150,0.0198416
-66,150,0.0150465
-64,150,0.011178
-62,150,0.00821367
-60,150,0.00611359
-58,150,0.00482319
-56,150,0.0042771
-54,150,0.00440285
-52,150,0.00512442
-50,150,0.0063656
-48,150,0.00805269
-46,150,0.0101167
-44,150,0.0124949
-42,150,0.0151313
-40,150,0.0179769
-38,150,0.0209886
-36,150,0.0241286
-34,150,0.0273619
-32,150,0.0306553
-30,150,0.033975
-28,150,0.0372848
-26,150,0.0405452
-24,150,0.0437119
-22,150,0.0467358
-20,150,0.049563
-18,150,0.052136
-16,150,0.054395
-14,150,0.0562802
-12,150,0.0577341
-10,150,0.0587046
-8,150,0.0591475
-6,150,0.0590299
-4,150,0.0583324
-2,150,0.0570514
0,150,0.0552014
2,150,0.0528151
4,150,0.0499447
6,150,0.0466606
8,150,0.0430507
10,150,0.0392183
12,150,0.0352793
14,150,0.0313589
16,150,0.0275878
18,150,0.0240984
20,150,0.0210203
22,150,0.0184763
24,150,0.0165783
26,150,0.0154237
28,150,0.0150922
30,150,0.0156433
32,150,0.0171144
34,150,0.0195198
36,150,0.0228499
38,150,0.0270721
40,150,0.0321314
42,150,0.0379525
44,150,0.0444415
46,150,0.051489
48,150,0.0589726
50,150,0.0667603
52,150,0.0747137
54,150,0.082691
56,150,0.0905502
58,150,0.0981519
60,150,0.105362
62,150,0.112055
64,150,0.118115
66,150,0.123439
68,150,0.127935
70,150,0.13153
72,150,0.134165
74,150,0.135799
76,150,0.13641
78,150,0.135993
80,150,0.134563
82,150,0.132151
84,150,0.128806
86,150,0.124597
88,150,0.119603
90,150,0.113921
92,150,0.107657
94,150,0.100926
96,150,0.0938499
98,150,0.0865553
100,150,0.0791682
102,150,0.0718129
104,150,0.0646089
106,150,0.0576683
108,150,0.0510939
110,150,0.044977
112,150,0.0393964
114,150,0.0344176
116,150,0.0300925
118,150,0.0264596
120,150,0.0235443
122,150,0.0213603
124,150,0.0199105
126,150,0.0191882
128,150,0.0191784
130,150,0.019859
132,150,0.0212012
134,150,0.0231706
136,150,0.0257268
138,150,0.0288238
140,150,0.0324093
142,150,0.036424
144,150,0.0408009
146,150,0.0454649
148,150,0.0503321
150,150,0.0553095
152,150,0.0602959
154,150,0.0651823
156,150,0.0698538
158,150,0.0741918
160,150,0.0780768
162,150,0.0813921
164,150,0.0840274
166,150,0.0858833
168,150,0.0868752
170,150,0.0869376
172,150,0.0860278
174,150,0.084129
176,150,0.0812528
178,150,0.0774405
180,150,0.0727637
-180,152,0.0721306
-178,152,0.0668417
-176,152,0.0610018
-174,152,0.0547439
-172,152,0.0482171
-170,152,0.0415833
-168,152,0.0350124
-166,152,0.0286778
-164,152,0.0227516
-162,152,0.0173992
-160,152,0.0127748
-158,152,0.00901718
-156,152,0.00624506
-154,152,0.00455419
-152,152,0.00401446
-150,152,0.00466796
-148,152,0.00652787
-146,152,0.00957818
-144,152,0.0137742
-142,152,0.0190437
-140,152,0.0252893
-138,152,0.0323904
-136,152,0.0402069
-134,152,0.0485824
-132,152,0.0573479
-130,152,0.066326
-128,152,0.075335
-126,152,0.084193
-124,152,0.0927215
-122,152,0.10075
-120,152,0.108118
-118,152,0.114681
-116,152,0.120311
-114,152,0.1249
-112,152,0.128362
-110,152,0.130635
-108,152,0.131681
-106,152,0.131488
-104,152,0.130071
-102,152,0.127468
-100,152,0.123742
-98,152,0.118977
-96,152,0.113281
-94,152,0.106775
-92,152,0.0995973
-90,152,0.0918966
-88,152,0.0838286
-86,152,0.0755523
-84,152,0.067226
-82,152,0.0590032
-80,152,0.051029
-78,152,0.0434365
-76,152,0.0363437
-74,152,0.0298515
-72,152,0.0240413
-70,152,0.0189744
-68,152,0.0146912
-66,152,0.011212
-64,152,0.00853755
-62,152,0.0066511
-60,152,0.00552037
-58,152,0.00510016
-56,152,0.00533519
-54,152,0.00616297
-52,152,0.00751665
-50,152,0.00932766
-48,152,0.011528
-46,152,0.0140521
-44,152,0.0168382
-42,152,0.0198291
-40,152,0.0229724
-38,152,0.0262206
-36,152,0.0295299
-34,152,0.03286
-32,152,0.0361724
-30,152,0.0394296
-28,152,0.0425938
-26,152,0.0456262
-24,152,0.0484864
-22,152,0.0511319
-20,152,0.0535189
-18,152,0.0556025
-16,152,0.0573378
-14,152,0.0586817
-12,152,0.0595945
-10,152,0.0600418
-8,152,0.0599963
-6,152,0.0594405
-4,152,0.0583677
-2,152,0.056784
0,152,0.0547092
2,152,0.0521776
4,152,0.0492382
6,152,0.0459538
8,152,0.0424004
10,152,0.0386653
12,152,0.0348453
14,152,0.0310436
16,152,0.0273677
18,152,0.0239256
20,152,0.0208228
22,152,0.0181592
24,152,0.0160261
26,152,0.0145032
28,152,0.013656
30,152,0.0135345
32,152,0.0141709
34,152,0.0155792
36,152,0.0177545
38,152,0.0206735
40,152,0.024295
42,152,0.028561
44,152,0.0333987
46,152,0.0387219
48,152,0.0444339
50,152,0.0504292
52,152,0.0565966
54,152,0.0628212
56,152,0.0689874
58,152,0.074981
60,152,0.0806915
62,152,0.0860146
64,152,0.0908534
66,152,0.0951211
68,152,0.0987417
70,152,0.101652
72,152,0.103802
74,152,0.105157
76,152,0.105696
78,152,0.105416
80,152,0.104326
82,152,0.102453
84,152,0.0998376
86,152,0.0965354
88,152,0.0926139
90,152,0.088152
92,152,0.0832386
94,152,0.07797
96,152,0.0724479
98,152,0.0667772
100,152,0.0610635
102,152,0.0554109
104,152,0.0499196
106,152,0.0446838
108,152,0.0397901
110,152,0.0353155
112,152,0.031327
114,152,0.0278801
116,152,0.0250186
118,152,0.0227749
120,152,0.0211699
122,152,0.0202137
124,152,0.0199063
126,152,0.0202385
128,152,0.0211926
130,152,0.0227434
132,152,0.0248587
134,152,0.0275
136,152,0.0306225
138,152,0.0341756
140,152,0.0381026
142,152,0.0423408
144,152,0.046821
146,152,0.0514678
148,152,0.0561995
150,152,0.0609284
152,152,0.0655616
154,152,0.070002
156,152,0.0741498
158,152,0.0779046
160,152,0.0811678
162,152,0.0838451
164,152,0.0858498
166,152,0.087106
168,152,0.0875515
170,152,0.0871409
172,152,0.0858483
174,152,0.0836697
176,152,0.0806242
178,152,0.0767552
180,152,0.0721306
-180,154,0.0718133
-178,154,0.0667232
-176,154,0.0611559
-174,154,0.0552243
-172,154,0.0490536
-170,154,0.0427786
-168,154,0.0365399
-166,154,0.0304807
-164,154,0.0247428
-162,154,0.0194625
-160,154,0.0147673
-158,154,0.0107722
-156,154,0.00757671
-154,154,0.00526186
-152,154,0.00388831
-150,154,0.00349465
-148,154,0.00409644
-146,154,0.00568587
-144,154,0.00823201
-142,154,0.0116818
-140,154,0.0159612
-138,154,0.0209776
-136,154,0.0266217
-134,154,0.0327705
-132,154,0.0392901
-130,154,0.0460391
-128,154,0.0528717
-126,154,0.0596411
-124,154,0.0662026
-122,154,0.0724172
-120,154,0.0781541
-118,154,0.0832938
-116,154,0.0877306
-114,154,0.0913747
-112,154,0.0941539
-110,154,0.0960155
-108,154,0.0969267
-106,154,0.0968758
-104,154,0.0958717
-102,154,0.093944
-100,154,0.0911419
-98,154,0.087533
-96,154,0.0832012
-94,154,0.078245
-92,154,0.0727746
-90,154,0.0669093
-88,154,0.0607743
-86,154,0.0544975
-84,154,0.0482061
-82,154,0.042024
-80,154,0.036068
-78,154,0.0304456
-76,154,0.0252523
-74,154,0.02057
-72,154,0.0164648
-70,154,0.012987
-68,154,0.0101698
-66,154,0.00803022
-64,154,0.00656934
-62,154,0.00577367
-60,154,0.00561672
-58,154,0.00606087
-56,154,0.00705948
-54,154,0.00855909
-52,154,0.0105016
-50,154,0.0128264
-48,154,0.0154719
-46,154,0.0183777
-44,154,0.021485
-42,154,0.0247383
-40,154,0.0280851
-38,154,0.0314766
-36,154,0.0348672
-34,154,0.0382143
-32,154,0.0414778
-30,154,0.0446191
-28,154,0.047601
-26,154,0.0503872
-24,154,0.0529415
-22,154,0.0552284
-20,154,0.0572129
-18,154,0.0588608
-16,154,0.0601401
-14,154,0.0610212
-12,154,0.0614788
-10,154,0.0614925
-8,154,0.0610486
-6,154,0.0601412
-4,154,0.0587731
-2,154,0.0569574
0,154,0.0547173
2,154,0.0520872
4,154,0.049112
6,154,0.0458472
8,154,0.0423575
10,154,0.0387159
12,154,0.0350022
14,154,0.0313003
16,154,0.0276971
18,154,0.0242795
20,154,0.021132
22,154,0.0183347
24,154,0.0159609
26,154,0.0140746
28,154,0.0127294
30,154,0.0119663
32,154,0.0118131
34,154,0.012283
36,154,0.0133752
38,154,0.0150739
40,154,0.0173498
42,154,0.0201601
44,154,0.0234502
46,154,0.0271548
48,154,0.0311997
50,154,0.0355036
52,154,0.0399802
54,154,0.0445397
56,154,0.0490911
58,154,0.0535444
60,154,0.0578118
62,154,0.06181
64,154,0.0654618
66,154,0.0686972
68,154,0.0714553
70,154,0.0736849
72,154,0.0753459
74,154,0.0764098
76,154,0.0768603
78,154,0.0766936
80,154,0.0759186
82,154,0.0745564
84,154,0.0726404
86,154,0.0702148
88,154,0.0673345
90,154,0.0640632
92,154,0.0604725
94,154,0.0566398
96,154,0.0526471
98,154,0.0485787
100,154,0.0445193
102,154,0.0405527
104,154,0.0367591
106,154,0.0332143
108,154,0.0299875
110,154,0.0271404
112,154,0.0247265
114,154,0.0227894
116,154,0.0213637
118,154,0.0204735
120,154,0.0201336
122,154,0.020349
124,154,0.0211158
126,154,0.0224215
128,154,0.0242458
130,154,0.0265609
132,154,0.0293325
134,154,0.0325198
136,154,0.0360762
138,154,0.0399495
140,154,0.0440824
142,154,0.0484121
144,154,0.0528714
146,154,0.0573881
148,154,0.0618861
150,154,0.0662858
152,154,0.0705048
154,154,0.0744591
156,154,0.0780647
158,154,0.0812389
160,154,0.0839025
162,154,0.0859819
