Phi[deg],Theta[deg],GainLHCP
92,150,0.113903
94,150,0.112658
96,150,0.110824
98,150,0.108456
100,150,0.105619
102,150,0.10238
104,150,0.0988149
106,150,0.0949997
108,150,0.0910112
110,150,0.0869248
112,150,0.0828118
114,150,0.078739
116,150,0.0747663
118,150,0.070946
120,150,0.067322
122,150,0.0639292
124,150,0.0607933
126,150,0.0579308
128,150,0.0553495
130,150,0.0530487
132,150,0.0510201
134,150,0.0492486
136,150,0.0477134
138,150,0.046389
140,150,0.0452459
142,150,0.0442524
144,150,0.0433748
146,150,0.0425792
148,150,0.0418319
150,150,0.0411005
152,150,0.0403547
154,150,0.0395669
156,150,0.0387128
158,150,0.0377718
160,150,0.0367275
162,150,0.035568
164,150,0.0342859
166,150,0.0328785
168,150,0.0313478
170,150,0.0296999
172,150,0.0279457
174,150,0.0260997
176,150,0.0241802
178,150,0.0222087
180,150,0.0202093
-180,152,0.0104003
-178,152,0.00910149
-176,152,0.00787234
-174,152,0.00673678
-172,152,0.0057194
-170,152,0.00484507
-168,152,0.00413862
-166,152,0.00362447
-164,152,0.00332645
-162,152,0.00326746
-160,152,0.00346938
-158,152,0.00395279
-156,152,0.00473685
-154,152,0.00583914
-152,152,0.0072755
-150,152,0.00905977
-148,152,0.0112037
-146,152,0.0137164
-144,152,0.0166046
-142,152,0.0198716
-140,152,0.0235172
-138,152,0.0275375
-136,152,0.031924
-134,152,0.0366634
-132,152,0.0417373
-130,152,0.0471212
-128,152,0.0527852
-126,152,0.0586929
-124,152,0.0648017
-122,152,0.0710632
-120,152,0.0774228
-118,152,0.083821
-116,152,0.0901934
-114,152,0.0964721
-112,152,0.102586
-110,152,0.108464
-108,152,0.114034
-106,152,0.119224
-104,152,0.123968
-102,152,0.128202
-100,152,0.131869
-98,152,0.134919
-96,152,0.13731
-94,152,0.139012
-92,152,0.140002
-90,152,0.14027
-88,152,0.139817
-86,152,0.138653
-84,152,0.136801
-82,152,0.134294
-80,152,0.131174
-78,152,0.127489
-76,152,0.123298
-74,152,0.118662
-72,152,0.11365
-70,152,0.108329
-68,152,0.102771
-66,152,0.0970453
-64,152,0.0912213
-62,152,0.0853643
-60,152,0.0795358
-58,152,0.0737924
-56,152,0.0681849
-54,152,0.0627575
-52,152,0.0575482
-50,152,0.0525877
-48,152,0.0478997
-46,152,0.0435014
-44,152,0.0394034
-42,152,0.0356099
-40,152,0.03212
-38,152,0.0289275
-36,152,0.0260221
-34,152,0.0233896
-32,152,0.0210133
-30,152,0.0188741
-28,152,0.0169515
-26,152,0.0152245
-24,152,0.0136717
-22,152,0.0122721
-20,152,0.011006
-18,152,0.00985482
-16,152,0.00880172
-14,152,0.00783193
-12,152,0.00693286
-10,152,0.00609421
-8,152,0.00530803
-6,152,0.00456871
-4,152,0.00387295
-2,152,0.00321963
0,152,0.00260972
2,152,0.00204617
4,152,0.00153377
6,152,0.00107904
8,152,0.000690124
10,152,0.000376752
12,152,0.000150125
14,152,2.28919e-05
16,152,9.08931e-06
18,152,0.000124089
20,152,0.000384517
22,152,0.000808133
24,152,0.00141367
26,152,0.00222056
28,152,0.00324869
30,152,0.00451789
32,152,0.00604752
34,152,0.0078558
36,152,0.00995921
38,152,0.0123717
40,152,0.0151037
42,152,0.0181619
44,152,0.0215476
46,152,0.0252567
48,152,0.0292786
50,152,0.0335958
52,152,0.0381835
54,152,0.0430097
56,152,0.0480347
58,152,0.0532119
60,152,0.0584882
62,152,0.0638046
64,152,0.0690976
66,152,0.0743002
68,152,0.0793434
70,152,0.0841581
72,152,0.0886761
74,152,0.0928324
76,152,0.0965667
78,152,0.0998249
80,152,0.102561
82,152,0.104737
84,152,0.106325
86,152,0.10731
88,152,0.107685
90,152,0.107456
92,152,0.106639
94,152,0.105261
96,152,0.103358
98,152,0.100976
100,152,0.0981657
102,152,0.0949855
104,152,0.091497
106,152,0.0877644
108,152,0.0838525
110,152,0.0798256
112,152,0.0757454
114,152,0.0716701
116,152,0.0676531
118,152,0.0637416
120,152,0.0599768
122,152,0.0563924
124,152,0.0530148
126,152,0.0498631
128,152,0.0469492
130,152,0.0442776
132,152,0.0418469
134,152,0.0396495
136,152,0.0376727
138,152,0.0358996
140,152,0.0343099
142,152,0.0328805
144,152,0.0315868
146,152,0.0304031
148,152,0.0293036
150,152,0.0282635
152,152,0.0272589
154,152,0.0262681
156,152,0.0252719
158,152,0.0242536
160,152,0.0232003
162,152,0.0221022
164,152,0.0209532
166,152,0.0197511
168,152,0.0184973
170,152,0.0171968
172,152,0.0158582
174,152,0.0144933
176,152,0.0131167
178,152,0.0117458
180,152,0.0104003
-180,154,0.00461331
-178,154,0.00401037
-176,154,0.00351617
-174,154,0.00314898
-172,154,0.00292749
-170,154,0.00287051
-168,154,0.00299665
-166,154,0.00332409
-164,154,0.00387029
-162,154,0.00465183
-160,154,0.00568417
-158,154,0.00698148
-156,154,0.00855653
-154,154,0.0104204
-152,154,0.0125826
-150,154,0.0150505
-148,154,0.0178294
-146,154,0.0209223
-144,154,0.0243297
-142,154,0.0280492
-140,154,0.0320752
-138,154,0.0363988
-136,154,0.0410074
-134,154,0.0458842
-132,154,0.0510084
-130,154,0.0563545
-128,154,0.0618924
-126,154,0.0675873
-124,154,0.0733996
-122,154,0.0792853
-120,154,0.0851962
-118,154,0.0910802
-116,154,0.096882
-114,154,0.102544
-112,154,0.108007
-110,154,0.11321
-108,154,0.118095
-106,154,0.122604
-104,154,0.126681
-102,154,0.130275
-100,154,0.13334
-98,154,0.135836
-96,154,0.13773
-94,154,0.138997
-92,154,0.13962
-90,154,0.139591
-88,154,0.138912
-86,154,0.137593
-84,154,0.135652
-82,154,0.133117
-80,154,0.130024
-78,154,0.126414
-76,154,0.122335
-74,154,0.11784
-72,154,0.112986
-70,154,0.107832
-68,154,0.10244
-66,154,0.0968693
-64,154,0.0911807
-62,154,0.0854322
-60,154,0.0796791
-58,154,0.0739731
-56,154,0.0683613
-54,154,0.0628862
-52,154,0.0575849
-50,154,0.052489
-48,154,0.0476247
-46,154,0.0430123
-44,154,0.038667
-42,154,0.0345986
-40,154,0.0308122
-38,154,0.0273086
-36,154,0.0240846
-34,154,0.0211336
-32,154,0.0184463
-30,154,0.0160111
-28,154,0.0138146
-26,154,0.0118423
-24,154,0.0100791
-22,154,0.00850964
-20,154,0.00711879
-18,154,0.00589203
-16,154,0.00481574
-14,154,0.00387746
-12,154,0.00306605
-10,154,0.00237185
-8,154,0.00178678
-6,154,0.00130433
-4,154,0.00091961
-2,154,0.000629276
0,154,0.000431515
2,154,0.000325967
4,154,0.000313654
6,154,0.000396913
8,154,0.000579333
10,154,0.000865689
12,154,0.00126189
14,154,0.00177494
16,154,0.00241283
18,154,0.00318455
20,154,0.00409994
22,154,0.00516959
24,154,0.00640467
26,154,0.00781675
28,154,0.00941751
30,154,0.0112184
32,154,0.0132304
34,154,0.0154633
36,154,0.0179253
38,154,0.0206226
40,154,0.0235588
42,154,0.0267341
44,154,0.0301448
46,154,0.0337831
48,154,0.0376362
50,154,0.0416862
52,154,0.0459099
54,154,0.0502784
56,154,0.0547577
58,154,0.0593085
60,154,0.0638869
62,154,0.068445
64,154,0.0729315
66,154,0.077293
68,154,0.0814749
70,154,0.0854225
72,154,0.0890824
74,154,0.0924039
76,154,0.09534
78,154,0.0978489
80,154,0.0998945
82,154,0.101448
84,154,0.102489
86,154,0.103005
88,154,0.102991
90,154,0.102453
92,154,0.101404
94,154,0.0998672
96,154,0.0978708
98,154,0.0954517
100,154,0.0926522
102,154,0.0895193
104,154,0.0861037
106,154,0.0824583
108,154,0.078637
110,154,0.0746936
112,154,0.0706804
114,154,0.066647
116,154,0.0626401
118,154,0.0587015
120,154,0.0548686
122,154,0.051173
124,154,0.0476409
126,154,0.0442926
128,154,0.0411426
130,154,0.0381998
132,154,0.0354677
134,154,0.0329452
136,154,0.0306267
138,154,0.0285028
140,154,0.0265611
142,154,0.0247868
144,154,0.0231633
146,154,0.0216729
148,154,0.0202975
150,154,0.0190192
152,154,0.0178206
154,154,0.016686
156,154,0.0156009
158,154,0.0145532
160,154,0.0135331
162,154,0.0125333
164,154,0.0115493
166,154,0.0105793
168,154,0.00962463
170,154,0.00868916
172,154,0.0077795
174,154,0.00690475
176,154,0.00607627
178,154,0.00530743
180,154,0.00461331
-180,156,0.00386608
-178,156,0.00391859
-176,156,0.00411244
-174,156,0.0044605
-172,156,0.00497584
-170,156,0.00567142
-168,156,0.0065599
-166,156,0.0076534
-164,156,0.00896329
-162,156,0.0105
-160,156,0.012273
-158,156,0.0142902
-156,156,0.0165583
-154,156,0.0190826
-152,156,0.0218665
-150,156,0.0249115
-148,156,0.0282174
-146,156,0.0317816
-144,156,0.0355995
-142,156,0.0396636
-140,156,0.0439642
-138,156,0.0484884
-136,156,0.0532204
-134,156,0.0581413
-132,156,0.0632286
-130,156,0.0684567
-128,156,0.0737962
-126,156,0.0792145
-124,156,0.0846755
-122,156,0.0901401
-120,156,0.0955659
-118,156,0.100909
-116,156,0.106121
-114,156,0.111156
-112,156,0.115964
-110,156,0.120497
-108,156,0.124707
-106,156,0.128546
-104,156,0.131973
-102,156,0.134946
-100,156,0.137429
-98,156,0.139392
-96,156,0.140809
-94,156,0.141662
-92,156,0.141939
-90,156,0.141633
-88,156,0.140749
-86,156,0.139294
-84,156,0.137287
-82,156,0.134749
-80,156,0.13171
-78,156,0.128206
-76,156,0.124276
-74,156,0.119965
-72,156,0.115321
-70,156,0.110394
-68,156,0.105234
-66,156,0.0998947
-64,156,0.0944271
-62,156,0.088882
-60,156,0.0833082
-58,156,0.0777517
-56,156,0.0722556
-54,156,0.0668594
-52,156,0.0615986
-50,156,0.0565042
-48,156,0.0516033
-46,156,0.0469182
-44,156,0.0424671
-42,156,0.0382637
-40,156,0.0343178
-38,156,0.0306356
-36,156,0.0272197
-34,156,0.0240697
-32,156,0.0211824
-30,156,0.0185527
-28,156,0.0161732
-26,156,0.0140355
-24,156,0.0121299
-22,156,0.010446
-20,156,0.00897323
-18,156,0.00770082
-16,156,0.00661827
-14,156,0.00571554
-12,156,0.00498316
-10,156,0.00441243
-8,156,0.00399551
-6,156,0.00372548
-4,156,0.00359635
-2,156,0.00360314
0,156,0.00374182
2,156,0.00400931
4,156,0.00440348
6,156,0.00492305
8,156,0.00556763
10,156,0.00633763
12,156,0.00723426
14,156,0.00825944
16,156,0.00941581
18,156,0.0107066
20,156,0.0121356
22,156,0.0137071
24,156,0.0154255
26,156,0.0172956
28,156,0.0193219
30,156,0.0215089
32,156,0.0238601
34,156,0.0263784
36,156,0.0290652
38,156,0.0319205
40,156,0.0349419
42,156,0.0381249
44,156,0.0414619
46,156,0.0449423
48,156,0.0485519
50,156,0.0522731
52,156,0.0560842
54,156,0.05996
56,156,0.0638714
58,156,0.0677859
60,156,0.0716679
62,156,0.075479
64,156,0.0791792
66,156,0.0827267
68,156,0.0860795
70,156,0.0891958
72,156,0.0920352
74,156,0.0945595
76,156,0.0967334
78,156,0.098526
80,156,0.0999108
82,156,0.100867
84,156,0.10138
86,156,0.10144
88,156,0.101047
90,156,0.100206
92,156,0.0989277
94,156,0.0972307
96,156,0.095139
98,156,0.0926822
100,156,0.0898942
102,156,0.0868131
104,156,0.0834799
106,156,0.0799376
108,156,0.0762303
110,156,0.0724023
112,156,0.068497
114,156,0.0645564
116,156,0.06062
118,156,0.0567245
120,156,0.0529029
122,156,0.0491842
124,156,0.0455934
126,156,0.0421508
128,156,0.0388727
130,156,0.0357706
132,156,0.0328521
134,156,0.030121
136,156,0.0275771
138,156,0.0252177
140,156,0.023037
142,156,0.0210272
144,156,0.0191789
146,156,0.0174812
148,156,0.015923
150,156,0.0144928
152,156,0.0131793
154,156,0.0119719
156,156,0.0108611
158,156,0.00983865
160,156,0.00889791
162,156,0.00803399
164,156,0.00724392
166,156,0.00652671
168,156,0.00588335
170,156,0.00531685
172,156,0.00483208
174,156,0.00443569
176,156,0.00413593
178,156,0.00394245
180,156,0.00386608
-180,158,0.00890421
-178,158,0.00953737
-176,158,0.0103356
-174,158,0.011307
-172,158,0.0124594
-170,158,0.0138004
-168,158,0.0153373
-166,158,0.0170768
-164,158,0.0190246
-162,158,0.0211857
-160,158,0.0235639
-158,158,0.0261619
-156,158,0.0289811
-154,158,0.0320213
-152,158,0.0352809
-150,158,0.0387566
-148,158,0.0424435
-146,158,0.0463346
-144,158,0.050421
-142,158,0.0546919
-140,158,0.0591341
-138,158,0.0637323
-136,158,0.0684687
-134,158,0.0733232
-132,158,0.078273
-130,158,0.0832931
-128,158,0.0883559
-126,158,0.0934314
-124,158,0.0984873
-122,158,0.10349
-120,158,0.108402
-118,158,0.113187
-116,158,0.117806
-114,158,0.12222
-112,158,0.12639
-110,158,0.130277
-108,158,0.133843
-106,158,0.137053
-104,158,0.139872
-102,158,0.142271
-100,158,0.144222
-98,158,0.145702
-96,158,0.146693
-94,158,0.147181
-92,158,0.14716
-90,158,0.146626
-88,158,0.145582
-86,158,0.144038
-84,158,0.142009
-82,158,0.139513
-80,158,0.136576
-78,158,0.133227
-76,158,0.129499
-74,158,0.125429
-72,158,0.121056
-70,158,0.116422
-68,158,0.111571
-66,158,0.106545
-64,158,0.101389
-62,158,0.0961465
-60,158,0.0908591
-58,158,0.0855674
-56,158,0.0803099
-54,158,0.0751223
-52,158,0.0700374
-50,158,0.065085
-48,158,0.0602915
-46,158,0.0556799
-44,158,0.0512698
-42,158,0.0470775
-40,158,0.0431158
-38,158,0.0393947
-36,158,0.0359211
-34,158,0.0326991
-32,158,0.0297307
-30,158,0.0270155
-28,158,0.0245514
-26,158,0.0223346
-24,158,0.0203601
-22,158,0.0186219
-20,158,0.0171132
-18,158,0.0158268
-16,158,0.014755
-14,158,0.0138901
-12,158,0.0132244
-10,158,0.0127504
-8,158,0.0124609
-6,158,0.0123488
-4,158,0.0124077
-2,158,0.0126316
0,158,0.0130148
2,158,0.0135523
4,158,0.0142395
6,158,0.0150724
8,158,0.0160472
10,158,0.017161
12,158,0.018411
14,158,0.019795
16,158,0.021311
18,158,0.0229577
20,158,0.0247338
22,158,0.0266382
24,158,0.0286701
26,158,0.0308284
28,158,0.0331121
30,158,0.0355197
32,158,0.0380493
34,158,0.040698
36,158,0.0434623
38,158,0.0463371
40,158,0.049316
42,158,0.0523907
44,158,0.0555513
46,158,0.0587853
48,158,0.0620781
50,158,0.0654127
52,158,0.0687696
54,158,0.0721268
56,158,0.0754599
58,158,0.0787425
60,158,0.0819463
62,158,0.0850415
64,158,0.087997
66,158,0.0907816
68,158,0.0933636
70,158,0.0957123
72,158,0.0977982
74,158,0.0995935
76,158,0.101073
78,158,0.102215
80,158,0.103002
82,158,0.103418
84,158,0.103455
86,158,0.103108
88,158,0.102377
90,158,0.101267
92,158,0.0997895
94,158,0.0979591
96,158,0.0957956
98,158,0.0933228
100,158,0.090568
102,158,0.0875617
104,158,0.0843367
106,158,0.0809276
108,158,0.0773699
110,158,0.0736997
112,158,0.0699527
114,158,0.0661634
116,158,0.0623652
118,158,0.0585892
120,158,0.0548644
122,158,0.0512166
124,158,0.047669
126,158,0.0442413
128,158,0.0409501
130,158,0.0378087
132,158,0.0348273
134,158,0.032013
136,158,0.0293703
138,158,0.0269011
140,158,0.0246049
142,158,0.0224798
144,158,0.0205219
146,158,0.0187265
148,158,0.017088
150,158,0.0156004
152,158,0.0142576
154,158,0.0130536
156,158,0.011983
158,158,0.011041
160,158,0.0102239
162,158,0.00952881
164,158,0.00895418
166,158,0.00849963
168,158,0.00816607
170,158,0.00795564
172,158,0.0078717
174,158,0.00791872
176,158,0.00810215
178,158,0.00842831
180,158,0.00890421
-180,160,0.020091
-178,160,0.0211992
-176,160,0.0224858
-174,160,0.0239547
-172,160,0.0256094
-170,160,0.027453
-168,160,0.0294881
-166,160,0.0317167
-164,160,0.0341399
-162,160,0.0367579
-160,160,0.0395702
-158,160,0.0425748
-156,160,0.0457687
-154,160,0.0491477
-152,160,0.0527062
-150,160,0.0564372
-148,160,0.0603321
-146,160,0.0643809
-144,160,0.0685719
-142,160,0.072892
-140,160,0.077326
-138,160,0.0818573
-136,160,0.0864675
-134,160,0.0911364
-132,160,0.095842
-130,160,0.100561
-128,160,0.105267
-126,160,0.109935
-124,160,0.114536
-122,160,0.119041
-120,160,0.12342
-118,160,0.127641
-116,160,0.131674
-114,160,0.135488
-112,160,0.139051
-110,160,0.142334
-108,160,0.145307
-106,160,0.147944
-104,160,0.15022
-102,160,0.152112
-100,160,0.1536
-98,160,0.154669
-96,160,0.155305
-94,160,0.155501
-92,160,0.155252
-90,160,0.154557
-88,160,0.153422
-86,160,0.151853
-84,160,0.149865
-82,160,0.147474
-80,160,0.1447
-78,160,0.141568
-76,160,0.138106
-74,160,0.134342
-72,160,0.130311
-70,160,0.126045
-68,160,0.121581
-66,160,0.116954
-64,160,0.112202
-62,160,0.10736
-60,160,0.102465
-58,160,0.0975517
-56,160,0.0926527
-54,160,0.0877999
-52,160,0.083023
-50,160,0.0783492
-48,160,0.0738034
-46,160,0.069408
-44,160,0.0651829
-42,160,0.0611451
-40,160,0.0573092
-38,160,0.0536873
-36,160,0.0502891
-34,160,0.0471219
-32,160,0.044191
-30,160,0.0414998
-28,160,0.0390497
-26,160,0.0368407
-24,160,0.0348715
-22,160,0.0331396
-20,160,0.0316412
-18,160,0.0303722
-16,160,0.0293273
-14,160,0.028501
-12,160,0.0278873
-10,160,0.0274801
-8,160,0.0272728
-6,160,0.0272589
-4,160,0.0274319
-2,160,0.0277854
0,160,0.0283127
2,160,0.0290077
4,160,0.0298641
6,160,0.0308759
8,160,0.0320373
10,160,0.0333425
12,160,0.034786
14,160,0.0363625
16,160,0.0380667
18,160,0.0398936
20,160,0.0418382
22,160,0.0438954
24,160,0.0460603
26,160,0.0483277
28,160,0.0506923
30,160,0.0531484
32,160,0.0556901
34,160,0.0583107
36,160,0.0610028
38,160,0.0637582
40,160,0.0665678
42,160,0.0694212
44,160,0.0723069
46,160,0.0752119
48,160,0.0781219
50,160,0.081021
52,160,0.0838921
54,160,0.0867163
56,160,0.0894738
58,160,0.0921434
60,160,0.094703
62,160,0.0971298
64,160,0.0994008
66,160,0.101493
68,160,0.103383
70,160,0.10505
72,160,0.106472
74,160,0.107631
76,160,0.108509
78,160,0.109093
80,160,0.10937
82,160,0.109331
84,160,0.108972
86,160,0.10829
88,160,0.107289
90,160,0.105973
92,160,0.104353
94,160,0.10244
96,160,0.100251
98,160,0.097806
100,160,0.0951262
102,160,0.092236
104,160,0.0891616
106,160,0.0859304
108,160,0.0825709
110,160,0.079112
112,160,0.0755825
114,160,0.0720108
116,160,0.0684244
118,160,0.0648495
120,160,0.0613109
122,160,0.0578311
124,160,0.0544311
126,160,0.0511293
128,160,0.0479419
130,160,0.0448828
132,160,0.0419636
134,160,0.0391936
136,160,0.0365802
138,160,0.0341286
140,160,0.0318424
142,160,0.0297237
144,160,0.0277731
146,160,0.0259904
148,160,0.0243744
150,160,0.0229234
152,160,0.0216354
154,160,0.020508
156,160,0.0195392
158,160,0.018727
160,160,0.0180699
162,160,0.0175668
164,160,0.0172172
166,160,0.0170213
168,160,0.0169797
170,160,0.0170939
172,160,0.017366
174,160,0.0177984
176,160,0.0183944
178,160,0.0191574
180,160,0.020091
-180,162,0.0373251
-178,162,0.0387788
-176,162,0.0404134
-174,162,0.0422292
-172,162,0.0442264
-170,162,0.0464044
-168,162,0.0487623
-166,162,0.0512983
-164,162,0.05401
-162,162,0.0568942
-160,162,0.0599466
-158,162,0.0631621
-156,162,0.0665346
-154,162,0.0700568
-152,162,0.0737205
-150,162,0.0775161
-148,162,0.0814329
-146,162,0.0854591
-144,162,0.0895816
-142,162,0.0937861
-140,162,0.0980569
-138,162,0.102377
-136,162,0.106729
-134,162,0.111094
-132,162,0.11545
-130,162,0.119778
-128,162,0.124053
-126,162,0.128255
-124,162,0.132358
-122,162,0.136338
-120,162,0.140171
-118,162,0.143832
-116,162,0.147296
-114,162,0.15054
-112,162,0.153538
-110,162,0.156269
-108,162,0.158712
-106,162,0.160846
-104,162,0.162653
-102,162,0.164117
-100,162,0.165226
-98,162,0.165968
-96,162,0.166335
-94,162,0.166322
-92,162,0.165928
-90,162,0.165153
-88,162,0.164003
-86,162,0.162486
-84,162,0.160612
-82,162,0.158396
-80,162,0.155856
-78,162,0.153011
-76,162,0.149883
-74,162,0.146496
-72,162,0.142877
-70,162,0.139054
-68,162,0.135055
-66,162,0.13091
-64,162,0.126648
-62,162,0.1223
-60,162,0.117896
-58,162,0.113465
-56,162,0.109034
-54,162,0.104632
-52,162,0.100283
-50,162,0.0960126
-48,162,0.0918429
-46,162,0.0877944
-44,162,0.0838861
-42,162,0.0801347
-40,162,0.0765552
-38,162,0.0731603
-36,162,0.0699611
-34,162,0.0669665
-32,162,0.064184
-30,162,0.061619
-28,162,0.0592757
-26,162,0.0571565
-24,162,0.0552626
-22,162,0.0535942
-20,162,0.0521499
-18,162,0.0509277
-16,162,0.0499246
-14,162,0.049137
-12,162,0.0485604
-10,162,0.0481899
-8,162,0.0480201
-6,162,0.0480452
-4,162,0.0482589
-2,162,0.048655
0,162,0.0492268
2,162,0.0499673
4,162,0.0508698
6,162,0.051927
8,162,0.0531319
10,162,0.0544772
12,162,0.0559556
14,162,0.05756
16,162,0.0592828
18,162,0.0611168
20,162,0.0630544
22,162,0.0650882
24,162,0.0672105
26,162,0.0694135
28,162,0.0716891
30,162,0.0740293
32,162,0.0764254
34,162,0.0788684
36,162,0.0813489
38,162,0.083857
40,162,0.0863822
42,162,0.0889133
44,162,0.0914384
46,162,0.0939448
48,162,0.0964193
50,162,0.0988475
52,162,0.101215
54,162,0.103505
56,162,0.105704
58,162,0.107793
60,162,0.109756
62,162,0.111576
64,162,0.113236
66,162,0.11472
68,162,0.116013
70,162,0.117098
72,162,0.117962
74,162,0.118593
76,162,0.11898
78,162,0.119114
80,162,0.118988
82,162,0.118597
84,162,0.117941
86,162,0.117019
88,162,0.115835
90,162,0.114394
92,162,0.112706
94,162,0.110781
96,162,0.108632
98,162,0.106276
100,162,0.10373
102,162,0.101012
104,162,0.0981442
106,162,0.0951477
108,162,0.0920451
110,162,0.0888592
112,162,0.0856133
114,162,0.0823302
116,162,0.0790323
118,162,0.0757414
120,162,0.072478
122,162,0.0692618
124,162,0.066111
126,162,0.0630422
128,162,0.0600707
130,162,0.05721
132,162,0.054472
134,162,0.0518671
136,162,0.0494041
138,162,0.0470904
140,162,0.0449321
142,162,0.0429338
144,162,0.0410992
146,162,0.0394313
148,162,0.0379318
150,162,0.0366022
152,162,0.0354433
154,162,0.0344554
156,162,0.033639
158,162,0.032994
160,162,0.0325205
162,162,0.0322188
164,162,0.0320891
166,162,0.0321317
168,162,0.0323473
170,162,0.0327366
172,162,0.0333006
174,162,0.0340403
176,162,0.0349568
178,162,0.0360514
180,162,0.0373251
-180,164,0.0599987
-178,164,0.0616545
-176,164,0.0634829
-174,164,0.065482
-172,164,0.0676494
-170,164,0.069982
-168,164,0.0724764
-166,164,0.0751283
-164,164,0.0779328
-162,164,0.0808843
-160,164,0.0839765
-158,164,0.0872021
-156,164,0.0905531
-154,164,0.0940206
-152,164,0.0975948
-150,164,0.101265
-148,164,0.10502
-146,164,0.108847
-144,164,0.112733
-142,164,0.116663
-140,164,0.120623
-138,164,0.124597
-136,164,0.128568
-134,164,0.132518
-132,164,0.136431
-130,164,0.140287
-128,164,0.144068
-126,164,0.147754
-124,164,0.151326
-122,164,0.154764
-120,164,0.158049
-118,164,0.161161
-116,164,0.164081
-114,164,0.166791
-112,164,0.169273
-110,164,0.171511
-108,164,0.173489
-106,164,0.175194
-104,164,0.176612
-102,164,0.177732
-100,164,0.178547
-98,164,0.179049
-96,164,0.179234
-94,164,0.179099
-92,164,0.178644
-90,164,0.177872
-88,164,0.176787
-86,164,0.175398
-84,164,0.173712
-82,164,0.171744
-80,164,0.169505
-78,164,0.167013
-76,164,0.164285
-74,164,0.161341
-72,164,0.1582
-70,164,0.154886
-68,164,0.151421
-66,164,0.147829
-64,164,0.144133
-62,164,0.140358
-60,164,0.136528
-58,164,0.132666
-56,164,0.128796
-54,164,0.124941
-52,164,0.121121
-50,164,0.117359
-48,164,0.113673
-46,164,0.110081
-44,164,0.106601
-42,164,0.103248
-40,164,0.100036
-38,164,0.0969772
-36,164,0.0940828
-34,164,0.0913625
-32,164,0.0888242
-30,164,0.0864746
-28,164,0.084319
-26,164,0.0823615
-24,164,0.0806048
-22,164,0.0790506
-20,164,0.0776995
-18,164,0.0765509
-16,164,0.0756036
-14,164,0.0748554
-12,164,0.0743032
-10,164,0.0739434
-8,164,0.0737717
-6,164,0.0737832
-4,164,0.0739723
-2,164,0.0743334
0,164,0.0748601
2,164,0.0755457
4,164,0.0763834
6,164,0.0773657
8,164,0.0784853
10,164,0.0797344
12,164,0.0811051
14,164,0.0825892
16,164,0.0841785
18,164,0.0858645
20,164,0.0876388
22,164,0.0894926
24,164,0.0914169
26,164,0.0934029
28,164,0.0954413
30,164,0.0975227
32,164,0.0996375
34,164,0.101776
36,164,0.103928
38,164,0.106083
40,164,0.10823
42,164,0.110359
44,164,0.112459
46,164,0.114517
48,164,0.116522
50,164,0.118461
52,164,0.120323
54,164,0.122095
56,164,0.123764
58,164,0.125317
60,164,0.126743
62,164,0.128028
64,164,0.129161
66,164,0.130131
68,164,0.130927
70,164,0.131539
72,164,0.131959
74,164,0.132178
76,164,0.132191
78,164,0.131992
80,164,0.131579
82,164,0.130949
84,164,0.130104
86,164,0.129045
88,164,0.127776
90,164,0.126303
92,164,0.124634
94,164,0.122777
96,164,0.120745
98,164,0.118549
100,164,0.116204
102,164,0.113724
104,164,0.111127
106,164,0.108428
108,164,0.105645
110,164,0.102798
112,164,0.0999024
114,164,0.0969783
116,164,0.0940431
118,164,0.0911145
120,164,0.0882096
122,164,0.0853445
124,164,0.082535
126,164,0.0797955
128,164,0.0771397
130,164,0.07458
132,164,0.0721278
134,164,0.0697936
136,164,0.0675865
138,164,0.0655147
140,164,0.0635853
142,164,0.0618047
144,164,0.0601781
146,164,0.05871
148,164,0.0574042
150,164,0.056264
152,164,0.0552918
154,164,0.0544899
156,164,0.0538599
158,164,0.0534032
160,164,0.053121
162,164,0.053014
164,164,0.0530831
166,164,0.0533286
168,164,0.0537509
170,164,0.0543504
172,164,0.0551269
174,164,0.0560804
176,164,0.0572107
178,164,0.058517
180,164,0.0599987
-180,166,0.0870042
-178,166,0.0887163
-176,166,0.0905837
-174,166,0.092603
-172,166,0.0947703
-170,166,0.0970811
-168,166,0.0995305
-166,166,0.102113
-164,166,0.104822
-162,166,0.107651
-160,166,0.110594
-158,166,0.11364
-156,166,0.116783
-154,166,0.120012
-152,166,0.123318
-150,166,0.12669
-148,166,0.130116
-146,166,0.133585
-144,166,0.137085
-142,166,0.140602
-140,166,0.144123
-138,166,0.147634
-136,166,0.15112
-134,166,0.154566
-132,166,0.157958
-130,166,0.161281
-128,166,0.164518
-126,166,0.167655
-124,166,0.170675
-122,166,0.173564
-120,166,0.176307
-118,166,0.178888
-116,166,0.181295
-114,166,0.183513
-112,166,0.185529
-110,166,0.187333
-108,166,0.188913
-106,166,0.190259
-104,166,0.191364
-102,166,0.19222
-100,166,0.192821
-98,166,0.193165
-96,166,0.193247
-94,166,0.193069
-92,166,0.192631
-90,166,0.191936
-88,166,0.190988
-86,166,0.189793
-84,166,0.188361
-82,166,0.1867
-80,166,0.184821
-78,166,0.182737
-76,166,0.180462
-74,166,0.178011
-72,166,0.175399
-70,166,0.172645
-68,166,0.169765
-66,166,0.166778
-64,166,0.163702
-62,166,0.160556
-60,166,0.157359
-58,166,0.15413
-56,166,0.150887
-54,166,0.147649
-52,166,0.144432
-50,166,0.141254
