Phi[deg],Theta[deg],GainLHCP
122,90,0.248233
124,90,0.256806
126,90,0.266431
128,90,0.277097
130,90,0.288777
132,90,0.301425
134,90,0.31498
136,90,0.329358
138,90,0.344458
140,90,0.360155
142,90,0.376304
144,90,0.392737
146,90,0.409263
148,90,0.425674
150,90,0.441739
152,90,0.457215
154,90,0.471846
156,90,0.485367
158,90,0.497516
160,90,0.50803
162,90,0.516662
164,90,0.523178
166,90,0.527367
168,90,0.529047
170,90,0.52807
172,90,0.524324
174,90,0.517736
176,90,0.50828
178,90,0.495975
180,90,0.480886
-180,92,0.459422
-178,92,0.442888
-176,92,0.424012
-174,92,0.402991
-172,92,0.380069
-170,92,0.355534
-168,92,0.329716
-166,92,0.302986
-164,92,0.275746
-162,92,0.248431
-160,92,0.221492
-158,92,0.195391
-156,92,0.170585
-154,92,0.147517
-152,92,0.1266
-150,92,0.1082
-148,92,0.092625
-146,92,0.0801104
-144,92,0.070809
-142,92,0.0647835
-140,92,0.0620023
-138,92,0.0623397
-136,92,0.0655807
-134,92,0.0714297
-132,92,0.0795229
-130,92,0.0894441
-128,92,0.100743
-126,92,0.112952
-124,92,0.125609
-122,92,0.138272
-120,92,0.150537
-118,92,0.162049
-116,92,0.172515
-114,92,0.181707
-112,92,0.189468
-110,92,0.195709
-108,92,0.200406
-106,92,0.203595
-104,92,0.205366
-102,92,0.20585
-100,92,0.205213
-98,92,0.203645
-96,92,0.201353
-94,92,0.19855
-92,92,0.19545
-90,92,0.192261
-88,92,0.18918
-86,92,0.186389
-84,92,0.184052
-82,92,0.182312
-80,92,0.181292
-78,92,0.181091
-76,92,0.181785
-74,92,0.18343
-72,92,0.186057
-70,92,0.18968
-68,92,0.194291
-66,92,0.199867
-64,92,0.206367
-62,92,0.213741
-60,92,0.221927
-58,92,0.230859
-56,92,0.240468
-54,92,0.250683
-52,92,0.261438
-50,92,0.272671
-48,92,0.284326
-46,92,0.296352
-44,92,0.308704
-42,92,0.32134
-40,92,0.334216
-38,92,0.347284
-36,92,0.360488
-34,92,0.373757
-32,92,0.387004
-30,92,0.400123
-28,92,0.412982
-26,92,0.425429
-24,92,0.43729
-22,92,0.448369
-20,92,0.458455
-18,92,0.467327
-16,92,0.474758
-14,92,0.480522
-12,92,0.484401
-10,92,0.486195
-8,92,0.485722
-6,92,0.482831
-4,92,0.477407
-2,92,0.46937
0,92,0.458691
2,92,0.445384
4,92,0.429518
6,92,0.411214
8,92,0.39065
10,92,0.368057
12,92,0.34372
14,92,0.317972
16,92,0.291191
18,92,0.263794
20,92,0.236225
22,92,0.208946
24,92,0.182425
26,92,0.157121
28,92,0.133473
30,92,0.111882
32,92,0.0927005
34,92,0.076219
36,92,0.0626567
38,92,0.0521537
40,92,0.0447674
42,92,0.0404712
44,92,0.0391579
46,92,0.0406453
48,92,0.0446856
50,92,0.050977
52,92,0.0591768
54,92,0.0689157
56,92,0.0798121
58,92,0.0914864
60,92,0.103573
62,92,0.115733
64,92,0.12766
66,92,0.13909
68,92,0.149806
70,92,0.159636
72,92,0.168458
74,92,0.176196
76,92,0.182816
78,92,0.188325
80,92,0.192761
82,92,0.196195
84,92,0.198718
86,92,0.200441
88,92,0.201487
90,92,0.201987
92,92,0.202079
94,92,0.201901
96,92,0.201589
98,92,0.201277
100,92,0.201093
102,92,0.201158
104,92,0.201587
106,92,0.202488
108,92,0.203959
110,92,0.206088
112,92,0.208957
114,92,0.212637
116,92,0.217186
118,92,0.222655
120,92,0.229081
122,92,0.23649
124,92,0.244894
126,92,0.254291
128,92,0.264667
130,92,0.27599
132,92,0.288214
134,92,0.301273
136,92,0.315087
138,92,0.329554
140,92,0.344555
142,92,0.35995
144,92,0.375579
146,92,0.391263
148,92,0.406805
150,92,0.421992
152,92,0.436596
154,92,0.450381
156,92,0.463104
158,92,0.474523
160,92,0.484398
162,92,0.492501
164,92,0.49862
166,92,0.502561
168,92,0.504159
170,92,0.503276
172,92,0.499811
174,92,0.493697
176,92,0.48491
178,92,0.473465
180,92,0.459422
-180,94,0.438125
-178,94,0.42276
-176,94,0.405219
-174,94,0.385683
-172,94,0.364375
-170,94,0.341561
-168,94,0.317546
-166,94,0.292671
-164,94,0.267312
-162,94,0.24187
-160,94,0.216765
-158,94,0.192426
-156,94,0.169281
-154,94,0.147743
-152,94,0.128197
-150,94,0.110987
-148,94,0.0964017
-146,94,0.0846615
-144,94,0.075911
-142,94,0.0702099
-140,94,0.0675294
-138,94,0.0677526
-136,94,0.0706786
-134,94,0.0760305
-132,94,0.0834671
-130,94,0.0925981
-128,94,0.103
-126,94,0.114236
-124,94,0.125871
-122,94,0.13749
-120,94,0.148715
-118,94,0.159214
-116,94,0.168715
-114,94,0.177006
-112,94,0.183942
-110,94,0.189444
-108,94,0.193496
-106,94,0.196136
-104,94,0.197452
-102,94,0.197573
-100,94,0.19666
-98,94,0.194896
-96,94,0.192479
-94,94,0.189612
-92,94,0.186499
-90,94,0.183335
-88,94,0.180306
-86,94,0.177581
-84,94,0.175313
-82,94,0.173634
-80,94,0.172655
-78,94,0.172467
-76,94,0.173138
-74,94,0.174715
-72,94,0.177227
-70,94,0.180681
-68,94,0.185068
-66,94,0.190365
-64,94,0.196533
-62,94,0.203523
-60,94,0.211277
-58,94,0.219734
-56,94,0.228827
-54,94,0.238492
-52,94,0.248664
-50,94,0.259287
-48,94,0.270306
-46,94,0.281672
-44,94,0.293342
-42,94,0.305273
-40,94,0.317422
-38,94,0.329744
-36,94,0.342183
-34,94,0.354675
-32,94,0.367137
-30,94,0.37947
-28,94,0.391555
-26,94,0.403252
-24,94,0.414402
-22,94,0.424827
-20,94,0.434333
-18,94,0.442719
-16,94,0.449775
-14,94,0.455295
-12,94,0.459077
-10,94,0.460934
-8,94,0.460696
-6,94,0.458221
-4,94,0.453395
-2,94,0.446143
0,94,0.436428
2,94,0.424259
4,94,0.409691
6,94,0.392833
8,94,0.37384
10,94,0.352923
12,94,0.330341
14,94,0.3064
16,94,0.281452
18,94,0.255881
20,94,0.230103
22,94,0.204552
24,94,0.179667
26,94,0.155884
28,94,0.133617
30,94,0.113249
32,94,0.0951175
34,94,0.0795019
36,94,0.0666145
38,94,0.0565931
40,94,0.0494965
42,94,0.0453038
44,94,0.0439168
46,94,0.0451653
48,94,0.0488159
50,94,0.054583
52,94,0.0621413
54,94,0.07114
56,94,0.081216
58,94,0.0920081
60,94,0.103169
62,94,0.114376
64,94,0.125341
66,94,0.135813
68,94,0.14559
70,94,0.154512
72,94,0.162467
74,94,0.169389
76,94,0.175251
78,94,0.180067
80,94,0.18388
82,94,0.186761
84,94,0.188806
86,94,0.190123
88,94,0.190835
90,94,0.19107
92,94,0.190962
94,94,0.190643
96,94,0.190245
98,94,0.189894
100,94,0.18971
102,94,0.189807
104,94,0.190293
106,94,0.191264
108,94,0.192811
110,94,0.195016
112,94,0.19795
114,94,0.201674
116,94,0.206243
118,94,0.211698
120,94,0.218069
122,94,0.225375
124,94,0.233624
126,94,0.242809
128,94,0.252909
130,94,0.263891
132,94,0.275704
134,94,0.288282
136,94,0.301545
138,94,0.315392
140,94,0.329707
142,94,0.344356
144,94,0.359186
146,94,0.374029
148,94,0.3887
150,94,0.403001
152,94,0.416723
154,94,0.429647
156,94,0.441551
158,94,0.452215
160,94,0.461421
162,94,0.468961
164,94,0.474643
166,94,0.478294
168,94,0.479761
170,94,0.478923
172,94,0.475686
174,94,0.469992
176,94,0.461817
178,94,0.451176
180,94,0.438125
-180,96,0.417135
-178,96,0.402883
-176,96,0.386622
-174,96,0.368517
-172,96,0.348773
-170,96,0.327633
-168,96,0.305378
-166,96,0.282323
-164,96,0.258813
-162,96,0.235218
-160,96,0.211926
-158,96,0.189334
-156,96,0.167838
-154,96,0.14782
-152,96,0.129638
-150,96,0.113611
-148,96,0.100006
-146,96,0.0890303
-144,96,0.0808184
-142,96,0.0754263
-140,96,0.0728281
-138,96,0.0729159
-136,96,0.0755032
-134,96,0.0803329
-132,96,0.0870879
-130,96,0.0954048
-128,96,0.10489
-126,96,0.115135
-124,96,0.125736
-122,96,0.136308
-120,96,0.146497
-118,96,0.155997
-116,96,0.164554
-114,96,0.171974
-112,96,0.178125
-110,96,0.182936
-108,96,0.186396
-106,96,0.188545
-104,96,0.189469
-102,96,0.189294
-100,96,0.188173
-98,96,0.186281
-96,96,0.183806
-94,96,0.18094
-92,96,0.177874
-90,96,0.174794
-88,96,0.17187
-86,96,0.169262
-84,96,0.167108
-82,96,0.165532
-80,96,0.164632
-78,96,0.16449
-76,96,0.165168
-74,96,0.166705
-72,96,0.169125
-70,96,0.172433
-68,96,0.176618
-66,96,0.181657
-64,96,0.187513
-62,96,0.194139
-60,96,0.201484
-58,96,0.209487
-56,96,0.218088
-54,96,0.227227
-52,96,0.236843
-50,96,0.246883
-48,96,0.257293
-46,96,0.268027
-44,96,0.279041
-42,96,0.290294
-40,96,0.301741
-38,96,0.313339
-36,96,0.325033
-34,96,0.336761
-32,96,0.348447
-30,96,0.36
-28,96,0.37131
-26,96,0.38225
-24,96,0.392675
-22,96,0.402424
-20,96,0.411323
-18,96,0.419187
-16,96,0.425828
-14,96,0.431056
-12,96,0.434687
-10,96,0.436548
-8,96,0.436482
-6,96,0.434355
-4,96,0.430059
-2,96,0.42352
0,96,0.414698
2,96,0.403596
4,96,0.390259
6,96,0.37478
8,96,0.357298
10,96,0.338001
12,96,0.317123
14,96,0.294946
16,96,0.271791
18,96,0.248015
20,96,0.224003
22,96,0.200159
24,96,0.176894
26,96,0.154618
28,96,0.133721
30,96,0.114567
32,96,0.0974755
34,96,0.082715
36,96,0.0704902
38,96,0.0609359
40,96,0.0541128
42,96,0.0500058
44,96,0.0485262
46,96,0.0495166
48,96,0.0527592
50,96,0.0579857
52,96,0.0648896
54,96,0.0731396
56,96,0.0823922
58,96,0.0923055
60,96,0.102551
62,96,0.112823
64,96,0.12285
66,96,0.132397
68,96,0.141272
70,96,0.14933
72,96,0.156466
74,96,0.162624
76,96,0.167783
78,96,0.171961
80,96,0.175204
82,96,0.177587
84,96,0.179204
86,96,0.180163
88,96,0.180585
90,96,0.180596
92,96,0.180323
94,96,0.179896
96,96,0.179438
98,96,0.179069
100,96,0.178904
102,96,0.179048
104,96,0.1796
106,96,0.180651
108,96,0.182282
110,96,0.184567
112,96,0.187568
114,96,0.191343
116,96,0.195934
118,96,0.201378
120,96,0.207698
122,96,0.214908
124,96,0.223009
126,96,0.231988
128,96,0.241823
130,96,0.252473
132,96,0.263887
134,96,0.275997
136,96,0.288721
138,96,0.30196
140,96,0.315601
142,96,0.329514
144,96,0.343555
146,96,0.357564
148,96,0.37137
150,96,0.384788
152,96,0.397626
154,96,0.409684
156,96,0.420761
158,96,0.430657
160,96,0.439175
162,96,0.44613
164,96,0.451348
166,96,0.454674
168,96,0.455974
170,96,0.455138
172,96,0.452083
174,96,0.446757
176,96,0.439142
178,96,0.429251
180,96,0.417135
-180,98,0.39659
-178,98,0.383393
-176,98,0.368352
-174,98,0.351618
-172,98,0.33338
-170,98,0.313859
-168,98,0.293312
-166,98,0.272027
-164,98,0.250321
-162,98,0.228533
-160,98,0.207018
-158,98,0.186141
-156,98,0.166266
-154,98,0.147744
-152,98,0.130903
-150,98,0.116038
-148,98,0.103396
-146,98,0.0931663
-144,98,0.0854742
-142,98,0.080372
-140,98,0.0778363
-138,98,0.0777684
-136,98,0.0799968
-134,98,0.0842848
-132,98,0.0903401
-130,98,0.0978277
-128,98,0.106384
-126,98,0.115633
-124,98,0.125201
-122,98,0.134731
-120,98,0.1439
-118,98,0.152424
-116,98,0.160069
-114,98,0.166658
-112,98,0.172071
-110,98,0.176246
-108,98,0.179174
-106,98,0.180896
-104,98,0.181496
-102,98,0.181094
-100,98,0.179834
-98,98,0.177883
-96,98,0.175416
-94,98,0.172615
-92,98,0.169657
-90,98,0.166715
-88,98,0.163948
-86,98,0.161501
-84,98,0.159503
-82,98,0.158063
-80,98,0.157273
-78,98,0.157205
-76,98,0.157911
-74,98,0.159428
-72,98,0.161773
-70,98,0.164951
-68,98,0.168948
-66,98,0.173743
-64,98,0.1793
-62,98,0.185578
-60,98,0.192527
-58,98,0.200093
-56,98,0.20822
-54,98,0.216852
-52,98,0.225934
-50,98,0.235412
-48,98,0.245238
-46,98,0.255364
-44,98,0.265746
-42,98,0.276344
-40,98,0.287113
-38,98,0.298008
-36,98,0.308977
-34,98,0.319961
-32,98,0.330886
-30,98,0.341669
-28,98,0.352211
-26,98,0.362395
-24,98,0.372091
-22,98,0.381155
-20,98,0.38943
-18,98,0.396751
-16,98,0.402946
-14,98,0.407846
-12,98,0.411283
-10,98,0.413098
-8,98,0.413149
-6,98,0.411309
-4,98,0.407477
-2,98,0.401582
0,98,0.393582
2,98,0.383476
4,98,0.371298
6,98,0.357128
8,98,0.341088
10,98,0.323346
12,98,0.304114
14,98,0.283646
16,98,0.262236
18,98,0.240212
20,98,0.217927
22,98,0.195758
24,98,0.174086
26,98,0.153292
28,98,0.133746
30,98,0.115786
32,98,0.0997181
34,98,0.0857963
36,98,0.0742176
38,98,0.0651138
40,98,0.058547
42,98,0.0545084
44,98,0.0529193
46,98,0.0536359
48,98,0.0564567
50,98,0.0611319
52,98,0.067375
54,98,0.074875
56,98,0.0833092
58,98,0.0923556
60,98,0.101705
62,98,0.111069
64,98,0.120193
66,98,0.128855
68,98,0.136877
70,98,0.144122
72,98,0.150498
74,98,0.155951
76,98,0.160469
78,98,0.164071
80,98,0.166807
82,98,0.168751
84,98,0.169996
86,98,0.17065
88,98,0.17083
90,98,0.170657
92,98,0.170257
94,98,0.169751
96,98,0.169258
98,98,0.168892
100,98,0.16876
102,98,0.168961
104,98,0.169586
106,98,0.170719
108,98,0.172433
110,98,0.174795
112,98,0.177862
114,98,0.181681
116,98,0.18629
118,98,0.191719
120,98,0.197986
122,98,0.205097
124,98,0.213049
126,98,0.221825
128,98,0.231396
130,98,0.241721
132,98,0.252743
134,98,0.264393
136,98,0.276588
138,98,0.289231
140,98,0.302211
142,98,0.315403
144,98,0.328669
146,98,0.341858
148,98,0.354811
150,98,0.367358
152,98,0.379321
154,98,0.390521
156,98,0.400774
158,98,0.409901
160,98,0.417727
162,98,0.424085
164,98,0.428824
166,98,0.431804
168,98,0.432909
170,98,0.43204
172,98,0.429128
174,98,0.424127
176,98,0.417022
178,98,0.407827
180,98,0.39659
-180,100,0.376623
-178,100,0.36442
-176,100,0.350536
-174,100,0.33511
-172,100,0.318311
-170,100,0.300343
-168,100,0.28144
-166,100,0.261864
-164,100,0.241903
-162,100,0.221867
-160,100,0.202078
-158,100,0.182869
-156,100,0.164572
-154,100,0.147506
-152,100,0.131972
-150,100,0.118237
-148,100,0.106527
-146,100,0.0970164
-144,100,0.0898192
-142,100,0.0849836
-140,100,0.0824893
-138,100,0.0822463
-136,100,0.0840989
-134,100,0.087831
-132,100,0.0931761
-130,100,0.099828
-128,100,0.107454
-126,100,0.115711
-124,100,0.124257
-122,100,0.132765
-120,100,0.140939
-118,100,0.14852
-116,100,0.155295
-114,100,0.161101
-112,100,0.165832
-110,100,0.169431
-108,100,0.171892
-106,100,0.173257
-104,100,0.173604
-102,100,0.173046
-100,100,0.171718
-98,100,0.169777
-96,100,0.167385
-94,100,0.16471
-92,100,0.161918
-90,100,0.159166
-88,100,0.156601
-86,100,0.154356
-84,100,0.152547
-82,100,0.151274
-80,100,0.150617
-78,100,0.150641
-76,100,0.151392
-74,100,0.152901
-72,100,0.155182
-70,100,0.158236
-68,100,0.162053
-66,100,0.16661
-64,100,0.171876
-62,100,0.177813
-60,100,0.184375
-58,100,0.191515
-56,100,0.19918
-54,100,0.20732
-52,100,0.215881
-50,100,0.224816
-48,100,0.234075
-46,100,0.243613
-44,100,0.253385
-42,100,0.26335
-40,100,0.273464
-38,100,0.283679
-36,100,0.293945
-34,100,0.304204
-32,100,0.314388
-30,100,0.32442
-28,100,0.334207
-26,100,0.343647
-24,100,0.352621
-22,100,0.361001
-20,100,0.368648
-18,100,0.375414
-16,100,0.381146
-14,100,0.385693
-12,100,0.388902
-10,100,0.390632
-8,100,0.390751
-6,100,0.389144
-4,100,0.385716
-2,100,0.380399
0,100,0.373152
2,100,0.363968
4,100,0.352874
6,100,0.339939
8,100,0.325267
10,100,0.309009
12,100,0.291354
14,100,0.272531
16,100,0.252806
18,100,0.232478
20,100,0.211873
22,100,0.191334
24,100,0.171216
26,100,0.151872
28,100,0.133645
30,100,0.116855
32,100,0.101786
34,100,0.0886814
36,100,0.0777289
38,100,0.0690569
40,100,0.0627291
42,100,0.0587429
44,100,0.0570299
46,100,0.0574607
48,100,0.0598509
50,100,0.0639701
52,100,0.0695526
54,100,0.0763086
56,100,0.083937
58,100,0.0921365
60,100,0.100617
62,100,0.109109
64,100,0.117371
66,100,0.125198
68,100,0.132422
70,100,0.138917
72,100,0.144597
74,100,0.149414
76,100,0.153359
78,100,0.156454
80,100,0.15875
82,100,0.160319
84,100,0.161253
86,100,0.161657
88,100,0.161645
90,100,0.161333
92,100,0.160841
94,100,0.160287
96,100,0.159783
98,100,0.159437
100,100,0.159349
102,100,0.159612
104,100,0.160311
106,100,0.161523
108,100,0.163314
110,100,0.165745
112,100,0.168865
114,100,0.172717
116,100,0.177333
118,100,0.182735
120,100,0.188937
122,100,0.19594
124,100,0.203736
126,100,0.212303
128,100,0.221609
130,100,0.231607
132,100,0.24224
134,100,0.253437
136,100,0.265113
138,100,0.277172
140,100,0.289504
142,100,0.301991
144,100,0.314499
146,100,0.326889
148,100,0.33901
150,100,0.350705
152,100,0.361814
154,100,0.372172
156,100,0.381617
158,100,0.389987
160,100,0.397128
162,100,0.402893
164,100,0.407148
166,100,0.409773
168,100,0.410665
170,100,0.409742
172,100,0.406941
174,100,0.402226
176,100,0.395586
178,100,0.387036
180,100,0.376623
-180,102,0.357353
-178,102,0.346085
-176,102,0.333293
-174,102,0.319104
-172,102,0.303672
-170,102,0.287184
-168,102,0.269851
-166,102,0.25191
-164,102,0.233623
-162,102,0.215268
-160,102,0.197139
-158,102,0.179536
-156,102,0.162758
-154,102,0.147095
-152,102,0.132817
-150,102,0.120168
-148,102,0.109351
-146,102,0.100523
-144,102,0.0937897
-142,102,0.0891941
-140,102,0.0867186
-138,102,0.0862827
-136,102,0.0877461
-134,102,0.0909141
-132,102,0.0955457
-130,102,0.101364
-128,102,0.108069
-126,102,0.115349
-124,102,0.122894
-122,102,0.13041
-120,102,0.137625
-118,102,0.144307
-116,102,0.150261
-114,102,0.155342
-112,102,0.159452
-110,102,0.162542
-108,102,0.164607
-106,102,0.165686
-104,102,0.165854
-102,102,0.165213
-100,102,0.163889
-98,102,0.162026
-96,102,0.159773
-94,102,0.157284
-92,102,0.154711
-90,102,0.152197
-88,102,0.149876
-86,102,0.147868
-84,102,0.146277
-82,102,0.145193
-80,102,0.144687
-78,102,0.144816
-76,102,0.14562
-74,102,0.147126
-72,102,0.149344
-70,102,0.152277
-68,102,0.155913
-66,102,0.160233
-64,102,0.165209
-62,102,0.170806
-60,102,0.176985
-58,102,0.183702
-56,102,0.190912
-54,102,0.198567
-52,102,0.20662
-50,102,0.215023
-48,102,0.223729
-46,102,0.232695
-44,102,0.241876
-42,102,0.251228
-40,102,0.260706
-38,102,0.270264
-36,102,0.279851
-34,102,0.28941
-32,102,0.298877
-30,102,0.30818
-28,102,0.317236
-26,102,0.325951
-24,102,0.33422
-22,102,0.341929
-20,102,0.348955
-18,102,0.355167
-16,102,0.36043
-14,102,0.364609
-12,102,0.367569
-10,102,0.369182
-8,102,0.36933
-6,102,0.367908
-4,102,0.36483
-2,102,0.360029
0,102,0.353466
2,102,0.345132
4,102,0.335046
6,102,0.323266
8,102,0.309884
10,102,0.295031
12,102,0.278876
14,102,0.261623
16,102,0.243514
18,102,0.224818
20,102,0.205831
22,102,0.186869
24,102,0.168256
26,102,0.150318
28,102,0.133372
30,102,0.117716
32,102,0.103617
34,102,0.0913026
36,102,0.0809533
38,102,0.0726932
40,102,0.0665873
42,102,0.0626392
44,102,0.0607914
46,102,0.060929
48,102,0.0628853
50,102,0.0664501
52,102,0.0713791
54,102,0.0774048
56,102,0.0842478
58,102,0.091628
60,102,0.099275
62,102,0.106937
64,102,0.114389
66,102,0.121438
68,102,0.127928
70,102,0.13374
72,102,0.138795
74,102,0.14305
76,102,0.146497
78,102,0.149159
80,102,0.151086
82,102,0.152349
84,102,0.153036
86,102,0.153248
88,102,0.153094
90,102,0.152688
92,102,0.152142
94,102,0.151569
96,102,0.151076
98,102,0.150764
100,102,0.150728
102,102,0.151056
104,102,0.151825
106,102,0.153106
108,102,0.154962
110,102,0.157446
112,102,0.160602
114,102,0.164468
116,102,0.169071
118,102,0.174427
120,102,0.180547
122,102,0.187426
124,102,0.195051
126,102,0.203398
128,102,0.21243
130,102,0.222098
132,102,0.232341
134,102,0.243086
136,102,0.25425
138,102,0.265735
140,102,0.277436
142,102,0.289236
144,102,0.30101
146,102,0.312624
148,102,0.323939
150,102,0.334812
152,102,0.345095
154,102,0.354642
156,102,0.363305
158,102,0.370942
160,102,0.377418
162,102,0.382605
164,102,0.386385
166,102,0.388656
168,102,0.38933
170,102,0.388336
172,102,0.385624
174,102,0.381164
176,102,0.374949
178,102,0.366998
180,102,0.357353
-180,104,0.338883
-178,104,0.32849
-176,104,0.316722
-174,104,0.303697
-172,104,0.289555
-170,104,0.274465
-168,104,0.258618
-166,104,0.242228
-164,104,0.22553
-162,104,0.208774
-160,104,0.192225
-158,104,0.17615
-156,104,0.160819
-154,104,0.14649
-152,104,0.133407
-150,104,0.121787
-148,104,0.111812
-146,104,0.103624
-144,104,0.0973176
-142,104,0.0929319
-140,104,0.0904522
-138,104,0.0898072
-136,104,0.0908723
-134,104,0.0934738
-132,104,0.0973969
-130,104,0.102394
-128,104,0.108197
-126,104,0.114526
-124,104,0.121103
-122,104,0.127665
-120,104,0.133969
-118,104,0.139804
-116,104,0.144996
-114,104,0.149416
-112,104,0.152973
-110,104,0.155625
-108,104,0.157368
-106,104,0.158237
-104,104,0.158299
-102,104,0.157648
-100,104,0.156399
-98,104,0.15468
-96,104,0.152628
-94,104,0.150382
-92,104,0.148078
-90,104,0.145846
-88,104,0.143805
-86,104,0.142063
-84,104,0.140713
-82,104,0.139834
-80,104,0.13949
-78,104,0.13973
-76,104,0.140589
-74,104,0.14209
-72,104,0.144243
-70,104,0.147049
-68,104,0.150499
-66,104,0.154576
-64,104,0.159256
-62,104,0.164509
-60,104,0.170302
-58,104,0.176597
-56,104,0.183352
-54,104,0.190526
-52,104,0.198074
-50,104,0.205953
-48,104,0.214117
-46,104,0.222523
-44,104,0.231127
-42,104,0.239883
-40,104,0.248746
-38,104,0.257669
-36,104,0.266601
-34,104,0.275487
-32,104,0.284266
-30,104,0.29287
-28,104,0.301223
-26,104,0.309241
-24,104,0.316831
-22,104,0.323892
-20,104,0.330314
-18,104,0.335984
-16,104,0.340783
-14,104,0.34459
-12,104,0.347289
-10,104,0.348764
-8,104,0.34891
-6,104,0.347633
-4,104,0.344854
-2,104,0.340511
0,104,0.334567
2,104,0.32701
4,104,0.317855
6,104,0.307149
8,104,0.294973
10,104,0.281441
12,104,0.266701
14,104,0.250937
16,104,0.234363
18,104,0.217224
20,104,0.199786
22,104,0.182334
24,104,0.165167
26,104,0.148581
28,104,0.132869
30,104,0.118307
32,104,0.105142
34,104,0.0935882
36,104,0.0838168
38,104,0.075948
40,104,0.070048
42,104,0.0661264
44,104,0.0641368
46,104,0.063979
48,104,0.0655045
50,104,0.0685235
52,104,0.0728137
54,104,0.0781303
56,104,0.0842163
58,104,0.0908129
60,104,0.0976695
62,104,0.104552
64,104,0.111251
66,104,0.117586
68,104,0.12341
70,104,0.128613
72,104,0.13312
74,104,0.136891
76,104,0.139919
78,104,0.142226
80,104,0.143859
82,104,0.144886
84,104,0.145391
86,104,0.145471
88,104,0.145229
90,104,0.144772
92,104,0.144209
94,104,0.143645
96,104,0.143183
98,104,0.142918
100,104,0.14294
102,104,0.14333
104,104,0.144161
106,104,0.145499
108,104,0.147402
110,104,0.149917
112,104,0.153086
114,104,0.156941
116,104,0.161505
118,104,0.16679
120,104,0.172802
122,104,0.179534
124,104,0.186969
126,104,0.195079
128,104,0.203823
130,104,0.213151
132,104,0.222999
134,104,0.233293
136,104,0.243949
138,104,0.254872
140,104,0.265956
142,104,0.27709
144,104,0.288154
146,104,0.299023
148,104,0.309567
150,104,0.319653
152,104,0.329148
154,104,0.33792
156,104,0.345839
158,104,0.352779
160,104,0.358621
162,104,0.363255
164,104,0.366581
166,104,0.36851
168,104,0.36897
170,104,0.3679
172,104,0.365262
174,104,0.361032
176,104,0.355209
178,104,0.347812
180,104,0.338883
-180,106,0.32129
-178,106,0.311711
-176,106,0.300899
-174,106,0.288962
-172,106,0.276028
-170,106,0.262248
-168,106,0.247795
-166,106,0.232862
-164,106,0.217657
-162,106,0.202407
-160,106,0.187343
-158,106,0.172707
-156,106,0.158737
-154,106,0.145662
-152,106,0.133699
-150,106,0.123041
-148,106,0.11385
-146,106,0.106251
-144,106,0.10033
-142,106,0.0961221
-140,106,0.0936152
-138,106,0.0927475
-136,106,0.0934096
-134,106,0.0954491
-132,106,0.0986765
-130,106,0.102874
-128,106,0.107803
-126,106,0.113218
-124,106,0.118872
-122,106,0.124531
-120,106,0.129979
-118,106,0.135029
-116,106,0.139527
-114,106,0.143354
-112,106,0.146432
-110,106,0.148721
-108,106,0.150217
-106,106,0.150952
-104,106,0.150983
-102,106,0.150394
-100,106,0.149288
-98,106,0.147778
-96,106,0.145985
-94,106,0.144033
-92,106,0.142043
-90,106,0.14013
-88,106,0.1384
-86,106,0.136948
-84,106,0.135857
-82,106,0.135194
-80,106,0.135017
-78,106,0.135367
-76,106,0.136278
-74,106,0.137767
-72,106,0.139846
-70,106,0.142514
-68,106,0.145767
-66,106,0.149589
-64,106,0.153963
-62,106,0.158864
-60,106,0.164264
-58,106,0.17013
-56,106,0.176427
-54,106,0.183118
-52,106,0.190163
-50,106,0.19752
-48,106,0.205148
-46,106,0.213003
-44,106,0.22104
-42,106,0.229216
-40,106,0.237482
-38,106,0.245792
-36,106,0.254095
-34,106,0.262337
-32,106,0.270458
-30,106,0.278397
-28,106,0.286082
-26,106,0.293439
-24,106,0.300383
-22,106,0.306826
-20,106,0.312672
-18,106,0.317821
-16,106,0.322169
-14,106,0.325613
-12,106,0.328046
-10,106,0.329371
-8,106,0.329492
-6,106,0.328327
-4,106,0.325802
-2,106,0.321864
0,106,0.316476
2,106,0.309626
4,106,0.301324
6,106,0.29161
8,106,0.280552
10,106,0.268251
12,106,0.254836
14,106,0.240471
16,106,0.225346
18,106,0.209678
20,106,0.193709
22,106,0.177695
24,106,0.161904
26,106,0.14661
28,106,0.132077
30,106,0.11856
32,106,0.106289
34,106,0.0954626
36,106,0.0862424
38,106,0.0787444
40,106,0.073036
42,106,0.0691329
44,106,0.0669994
46,106,0.06655
48,106,0.0676546
50,106,0.070144
52,106,0.0738181
54,106,0.0784551
56,106,0.0838205
58,106,0.0896769
60,106,0.0957936
62,106,0.101954
64,106,0.107963
66,106,0.113653
68,106,0.118885
70,106,0.123557
72,106,0.127596
74,106,0.130964
76,106,0.133654
78,106,0.135685
80,106,0.137101
82,106,0.137964
84,106,0.138354
86,106,0.138361
88,106,0.138083
90,106,0.13762
92,106,0.137076
94,106,0.136549
96,106,0.136136
98,106,0.135928
100,106,0.136009
102,106,0.136456
104,106,0.137338
106,106,0.138716
108,106,0.140643
110,106,0.143164
112,106,0.146318
114,106,0.150131
116,106,0.154624
118,106,0.159807
120,106,0.165682
122,106,0.172238
124,106,0.179457
126,106,0.187306
128,106,0.195745
130,106,0.204719
132,106,0.214163
134,106,0.224004
136,106,0.234156
