Phi[deg],Theta[deg],GainRHCP
-90,60,1.94676
-88,60,1.89956
-86,60,1.84485
-84,60,1.78377
-82,60,1.71752
-80,60,1.6473
-78,60,1.57432
-76,60,1.49976
-74,60,1.42471
-72,60,1.35024
-70,60,1.27728
-68,60,1.20671
-66,60,1.13926
-64,60,1.07556
-62,60,1.01614
-60,60,0.961401
-58,60,0.911637
-56,60,0.867043
-54,60,0.82772
-52,60,0.793681
-50,60,0.764863
-48,60,0.741135
-46,60,0.722302
-44,60,0.708113
-42,60,0.698264
-40,60,0.692398
-38,60,0.690112
-36,60,0.690952
-34,60,0.694418
-32,60,0.699966
-30,60,0.707012
-28,60,0.71494
-26,60,0.723108
-24,60,0.730862
-22,60,0.737549
-20,60,0.74253
-18,60,0.745201
-16,60,0.745003
-14,60,0.741447
-12,60,0.734121
-10,60,0.722708
-8,60,0.706998
-6,60,0.686896
-4,60,0.66243
-2,60,0.63375
0,60,0.601135
2,60,0.564985
4,60,0.525821
6,60,0.484273
8,60,0.441071
10,60,0.397034
12,60,0.353052
14,60,0.310073
16,60,0.269081
18,60,0.23108
20,60,0.197072
22,60,0.168037
24,60,0.144912
26,60,0.128573
28,60,0.119812
30,60,0.119324
32,60,0.127686
34,60,0.145346
36,60,0.172605
38,60,0.209612
40,60,0.25635
42,60,0.312632
44,60,0.378095
46,60,0.452204
48,60,0.53425
50,60,0.623357
52,60,0.718495
54,60,0.818492
56,60,0.922056
58,60,1.0278
60,60,1.13426
62,60,1.23994
64,60,1.34335
66,60,1.443
68,60,1.5375
70,60,1.62553
72,60,1.70592
74,60,1.77765
76,60,1.83986
78,60,1.89191
80,60,1.93336
82,60,1.96395
84,60,1.98366
86,60,1.99266
88,60,1.9913
90,60,1.9801
92,60,1.95976
94,60,1.93106
96,60,1.89494
98,60,1.8524
100,60,1.80449
102,60,1.7523
104,60,1.69694
106,60,1.63951
108,60,1.58107
110,60,1.52263
112,60,1.46513
114,60,1.40944
116,60,1.35633
118,60,1.30648
120,60,1.26045
122,60,1.2187
124,60,1.1816
126,60,1.14937
128,60,1.12219
130,60,1.10008
132,60,1.08301
134,60,1.07083
136,60,1.06334
138,60,1.06022
140,60,1.06111
142,60,1.06555
144,60,1.07302
146,60,1.08294
148,60,1.09467
150,60,1.10753
152,60,1.12079
154,60,1.1337
156,60,1.14552
158,60,1.15549
160,60,1.16291
162,60,1.1671
164,60,1.16747
166,60,1.16348
168,60,1.15474
170,60,1.14092
172,60,1.12184
174,60,1.09746
176,60,1.06786
178,60,1.03328
180,60,0.994068
-180,62,0.965045
-178,62,0.92229
-176,62,0.875909
-174,62,0.82663
-172,62,0.775285
-170,62,0.722804
-168,62,0.670193
-166,62,0.618521
-164,62,0.568899
-162,62,0.522462
-160,62,0.480343
-158,62,0.443653
-156,62,0.413452
-154,62,0.390732
-152,62,0.376382
-150,62,0.371174
-148,62,0.375731
-146,62,0.390513
-144,62,0.415791
-142,62,0.451641
-140,62,0.497924
-138,62,0.554285
-136,62,0.620151
-134,62,0.694731
-132,62,0.77703
-130,62,0.865864
-128,62,0.959879
-126,62,1.05758
-124,62,1.15737
-122,62,1.25757
-120,62,1.35649
-118,62,1.45241
-116,62,1.54371
-114,62,1.62884
-112,62,1.70638
-110,62,1.77509
-108,62,1.83393
-106,62,1.88205
-104,62,1.91888
-102,62,1.94406
-100,62,1.95747
-98,62,1.95923
-96,62,1.94969
-94,62,1.92938
-92,62,1.89902
-90,62,1.85949
-88,62,1.81177
-86,62,1.75696
-84,62,1.69619
-82,62,1.63065
-80,62,1.56154
-78,62,1.49003
-76,62,1.41726
-74,62,1.3443
-72,62,1.27216
-70,62,1.20175
-68,62,1.13388
-66,62,1.06926
-64,62,1.00847
-62,62,0.951998
-60,62,0.900212
-58,62,0.853378
-56,62,0.811665
-54,62,0.775152
-52,62,0.743838
-50,62,0.717648
-48,62,0.696448
-46,62,0.68004
-44,62,0.668177
-42,62,0.660563
-40,62,0.656849
-38,62,0.656643
-36,62,0.659503
-34,62,0.664939
-32,62,0.672419
-30,62,0.681366
-28,62,0.691171
-26,62,0.701194
-24,62,0.710783
-22,62,0.719282
-20,62,0.726048
-18,62,0.730469
-16,62,0.731979
-14,62,0.730074
-12,62,0.72433
-10,62,0.714415
-8,62,0.700105
-6,62,0.681285
-4,62,0.657965
-2,62,0.630277
0,62,0.598482
2,62,0.562963
4,62,0.524223
6,62,0.482879
8,62,0.439651
10,62,0.395349
12,62,0.350861
14,62,0.307137
16,62,0.26517
18,62,0.225976
20,62,0.190575
22,62,0.159972
24,62,0.13513
26,62,0.116956
28,62,0.106274
30,62,0.103811
32,62,0.110177
34,62,0.125845
36,62,0.151142
38,62,0.186233
40,62,0.231114
42,62,0.285601
44,62,0.349328
46,62,0.421748
48,62,0.502134
50,62,0.589586
52,62,0.683046
54,62,0.781312
56,62,0.883061
58,62,0.986874
60,62,1.09127
62,62,1.19473
64,62,1.29574
66,62,1.39284
68,62,1.48463
70,62,1.56982
72,62,1.64726
74,62,1.71598
76,62,1.77517
78,62,1.82425
80,62,1.86281
82,62,1.89068
84,62,1.90788
86,62,1.91463
88,62,1.91132
90,62,1.89852
92,62,1.87693
94,62,1.84737
96,62,1.81077
98,62,1.76812
100,62,1.72047
102,62,1.66888
104,62,1.61443
106,62,1.55819
108,62,1.50117
110,62,1.44436
112,62,1.38865
114,62,1.33488
116,62,1.28377
118,62,1.23596
120,62,1.192
122,62,1.15232
124,62,1.11724
126,62,1.087
128,62,1.06172
130,62,1.04145
132,62,1.02613
134,62,1.01562
136,62,1.00971
138,62,1.0081
140,62,1.01042
142,62,1.01623
144,62,1.02502
146,62,1.03621
148,62,1.04917
150,62,1.06323
152,62,1.07766
154,62,1.09173
156,62,1.10469
158,62,1.11579
160,62,1.12433
162,62,1.12963
164,62,1.13108
166,62,1.12817
168,62,1.12047
170,62,1.10766
172,62,1.08956
174,62,1.0661
176,62,1.03737
178,62,1.00357
180,62,0.965045
-180,64,0.930204
-178,64,0.888373
-176,64,0.842853
-174,64,0.794347
-172,64,0.743665
-170,64,0.691713
-168,64,0.639476
-166,64,0.588005
-164,64,0.538398
-162,64,0.49178
-160,64,0.449284
-158,64,0.412023
-156,64,0.381071
-154,64,0.357433
-152,64,0.342022
-150,64,0.335631
-148,64,0.33891
-146,64,0.352344
-144,64,0.37623
-142,64,0.41066
-140,64,0.455513
-138,64,0.510439
-136,64,0.574865
-134,64,0.647992
-132,64,0.728812
-130,64,0.816119
-128,64,0.908534
-126,64,1.00454
-124,64,1.1025
-122,64,1.20073
-120,64,1.2975
-118,64,1.39111
-116,64,1.47993
-114,64,1.56241
-112,64,1.63718
-110,64,1.70303
-108,64,1.75896
-106,64,1.80419
-104,64,1.83821
-102,64,1.86071
-100,64,1.87165
-98,64,1.87123
-96,64,1.85984
-94,64,1.83806
-92,64,1.80666
-90,64,1.76653
-88,64,1.71868
-86,64,1.66419
-84,64,1.60421
-82,64,1.53989
-80,64,1.47239
-78,64,1.40286
-76,64,1.33238
-74,64,1.26199
-72,64,1.19264
-70,64,1.12518
-68,64,1.06038
-66,64,0.998898
-64,64,0.941276
-62,64,0.887957
-60,64,0.839275
-58,64,0.795467
-56,64,0.756675
-54,64,0.722962
-52,64,0.694311
-50,64,0.670643
-48,64,0.651818
-46,64,0.637643
-44,64,0.627878
-42,64,0.622236
-40,64,0.620383
-38,64,0.62194
-36,64,0.62648
-34,64,0.633532
-32,64,0.642576
-30,64,0.65305
-28,64,0.664355
-26,64,0.675863
-24,64,0.686927
-22,64,0.696896
-20,64,0.70513
-18,64,0.711015
-16,64,0.713983
-14,64,0.713526
-12,64,0.709212
-10,64,0.7007
-8,64,0.687752
-6,64,0.670242
-4,64,0.648161
-2,64,0.621625
0,64,0.590876
2,64,0.556275
4,64,0.518307
6,64,0.477569
8,64,0.434761
10,64,0.39068
12,64,0.346202
14,64,0.302267
16,64,0.259866
18,64,0.220017
20,64,0.183747
22,64,0.152073
24,64,0.125976
26,64,0.106384
28,64,0.0941449
30,64,0.090011
32,64,0.094616
34,64,0.108458
36,64,0.131885
38,64,0.165077
40,64,0.20804
42,64,0.260595
44,64,0.322375
46,64,0.392824
48,64,0.4712
50,64,0.556586
52,64,0.647899
54,64,0.743917
56,64,0.843291
58,64,0.944586
60,64,1.0463
62,64,1.14692
64,64,1.24493
66,64,1.33887
68,64,1.42738
70,64,1.50919
72,64,1.5832
74,64,1.64848
76,64,1.7043
78,64,1.75012
80,64,1.7856
82,64,1.81063
84,64,1.82528
86,64,1.82983
88,64,1.8247
90,64,1.81049
92,64,1.78793
94,64,1.75783
96,64,1.72111
98,64,1.67877
100,64,1.63181
102,64,1.58127
104,64,1.52819
106,64,1.4736
108,64,1.41845
110,64,1.36369
112,64,1.31016
114,64,1.25865
116,64,1.20985
118,64,1.16436
120,64,1.12268
122,64,1.08521
124,64,1.05226
126,64,1.02404
128,64,1.00066
130,64,0.982164
132,64,0.968482
134,64,0.959481
136,64,0.954948
138,64,0.954595
140,64,0.958061
142,64,0.964916
144,64,0.974665
146,64,0.986747
148,64,1.00055
150,64,1.0154
152,64,1.0306
154,64,1.04543
156,64,1.05914
158,64,1.071
160,64,1.08031
162,64,1.08641
164,64,1.08869
166,64,1.08664
168,64,1.07983
170,64,1.06795
172,64,1.0508
174,64,1.02832
176,64,1.00058
178,64,0.96776
180,64,0.930204
-180,66,0.890244
-178,66,0.849622
-176,66,0.805311
-174,66,0.757983
-172,66,0.70842
-170,66,0.657494
-168,66,0.60616
-166,66,0.555443
-164,66,0.506414
-162,66,0.46018
-160,66,0.417859
-158,66,0.380558
-156,66,0.349349
-154,66,0.325244
-152,66,0.309165
-150,66,0.301924
-148,66,0.30419
-146,66,0.316467
-144,66,0.339074
-142,66,0.372121
-140,66,0.415499
-138,66,0.468868
-136,66,0.531657
-134,66,0.603065
-132,66,0.682071
-130,66,0.767456
-128,66,0.857825
-126,66,0.95164
-124,66,1.04726
-122,66,1.14296
-120,66,1.23704
-118,66,1.32779
-116,66,1.41358
-114,66,1.49291
-112,66,1.56444
-110,66,1.62701
-108,66,1.67967
-106,66,1.72173
-104,66,1.75271
-102,66,1.77242
-100,66,1.78087
-98,66,1.77831
-96,66,1.76519
-94,66,1.74215
-92,66,1.70997
-90,66,1.66958
-88,66,1.62197
-86,66,1.56823
-84,66,1.50946
-82,66,1.44681
-80,66,1.38138
-78,66,1.31427
-76,66,1.24652
-74,66,1.17909
-72,66,1.11289
-70,66,1.04871
-68,66,0.987263
-66,66,0.929153
-64,66,0.874883
-62,66,0.824851
-60,66,0.779357
-58,66,0.738608
-56,66,0.702727
-54,66,0.671755
-52,66,0.645669
-50,66,0.624383
-48,66,0.607759
-46,66,0.595608
-44,66,0.587701
-42,66,0.583762
-40,66,0.583476
-38,66,0.58648
-36,66,0.592368
-34,66,0.600686
-32,66,0.610934
-30,66,0.622567
-28,66,0.635003
-26,66,0.647628
-24,66,0.659808
-22,66,0.670904
-20,66,0.680282
-18,66,0.687337
-16,66,0.691501
-14,66,0.69227
-12,66,0.689209
-10,66,0.681973
-8,66,0.670317
-6,66,0.654104
-4,66,0.633312
-2,66,0.608041
0,66,0.578512
2,66,0.545067
4,66,0.508167
6,66,0.468385
8,66,0.426398
10,66,0.382979
12,66,0.338985
14,66,0.295338
16,66,0.253015
18,66,0.213026
20,66,0.176396
22,66,0.144142
24,66,0.117252
26,66,0.0966661
28,66,0.0832473
30,66,0.077765
32,66,0.080872
34,66,0.093085
36,66,0.114768
38,66,0.146116
40,66,0.187144
42,66,0.237678
44,66,0.297351
46,66,0.3656
48,66,0.441674
50,66,0.524643
52,66,0.613408
54,66,0.706731
56,66,0.803251
58,66,0.901522
60,66,1.00004
62,66,1.09729
64,66,1.19178
66,66,1.28207
68,66,1.36682
70,66,1.44482
72,66,1.51502
74,66,1.57656
76,66,1.62874
78,66,1.67111
80,66,1.70339
82,66,1.72553
84,66,1.73766
86,66,1.7401
88,66,1.7333
90,66,1.71789
92,66,1.6946
94,66,1.66426
96,66,1.62777
98,66,1.58609
100,66,1.5402
102,66,1.4911
104,66,1.43978
106,66,1.3872
108,66,1.33428
110,66,1.28191
112,66,1.23087
114,66,1.1819
116,66,1.13564
118,66,1.09265
120,66,1.05339
122,66,1.01824
124,66,0.987473
126,66,0.961282
128,66,0.939769
130,66,0.922955
132,66,0.910782
134,66,0.903116
136,66,0.89975
138,66,0.900407
140,66,0.90474
142,66,0.912336
144,66,0.922715
146,66,0.935338
148,66,0.949609
150,66,0.964881
152,66,0.980473
154,66,0.995675
156,66,1.00977
158,66,1.02204
160,66,1.03179
162,66,1.03839
164,66,1.04123
166,66,1.03983
168,66,1.03375
170,66,1.02269
172,66,1.00645
174,66,0.984968
176,66,0.958294
178,66,0.926614
180,66,0.890244
-180,68,0.846027
-178,68,0.806841
-176,68,0.764019
-174,68,0.718205
-172,68,0.670142
-170,68,0.620666
-168,68,0.570696
-166,68,0.521217
-164,68,0.473268
-162,68,0.427927
-160,68,0.386285
-158,68,0.349433
-156,68,0.318431
-154,68,0.294285
-152,68,0.277923
-150,68,0.270161
-148,68,0.271683
-146,68,0.283008
-144,68,0.30447
-142,68,0.336195
-140,68,0.378086
-138,68,0.429814
-136,68,0.490811
-134,68,0.560276
-132,68,0.637185
-130,68,0.720309
-128,68,0.808244
-126,68,0.899443
-124,68,0.992254
-122,68,1.08497
-120,68,1.17587
-118,68,1.26328
-116,68,1.34559
-114,68,1.42135
-112,68,1.48925
-110,68,1.54821
-108,68,1.59734
-106,68,1.63602
-104,68,1.66386
-102,68,1.68072
-100,68,1.68669
-98,68,1.68209
-96,68,1.66741
-94,68,1.64333
-92,68,1.61065
-90,68,1.57031
-88,68,1.5233
-86,68,1.47068
-84,68,1.41352
-82,68,1.35293
-80,68,1.28996
-78,68,1.22564
-76,68,1.16096
-74,68,1.09681
-72,68,1.03403
-70,68,0.973372
-68,68,0.915473
-66,68,0.86089
-64,68,0.810079
-62,68,0.763398
-60,68,0.721113
-58,68,0.683404
-56,68,0.650372
-54,68,0.622046
-52,68,0.598394
-50,68,0.579327
-48,68,0.56471
-46,68,0.554365
-44,68,0.548071
-42,68,0.545571
-40,68,0.546565
-38,68,0.550712
-36,68,0.557627
-34,68,0.566877
-32,68,0.577985
-30,68,0.590428
-28,68,0.603642
-26,68,0.617035
-24,68,0.629989
-22,68,0.641879
-20,68,0.652088
-18,68,0.66002
-16,68,0.665119
-14,68,0.666885
-12,68,0.664889
-10,68,0.658786
-8,68,0.648327
-6,68,0.633369
-4,68,0.61388
-2,68,0.589945
0,68,0.561766
2,68,0.529663
4,68,0.494074
6,68,0.455543
8,68,0.41472
10,68,0.37235
12,68,0.32926
14,68,0.286351
16,68,0.244574
18,68,0.204922
20,68,0.168407
22,68,0.136037
24,68,0.108799
26,68,0.0876331
28,68,0.0734092
30,68,0.0669068
32,68,0.0687905
34,68,0.0795904
36,68,0.0996828
38,68,0.129274
40,68,0.168388
42,68,0.216854
44,68,0.274308
46,68,0.340183
48,68,0.413723
50,68,0.493989
52,68,0.579876
54,68,0.670136
56,68,0.763404
58,68,0.858233
60,68,0.953129
62,68,1.04659
64,68,1.13714
66,68,1.22339
68,68,1.30403
70,68,1.37791
72,68,1.44403
74,68,1.5016
76,68,1.54999
78,68,1.58881
80,68,1.61785
82,68,1.63712
84,68,1.6468
86,68,1.64724
88,68,1.63894
90,68,1.62254
92,68,1.59877
94,68,1.56846
96,68,1.53248
98,68,1.49177
100,68,1.44726
102,68,1.3999
104,68,1.35064
106,68,1.30037
108,68,1.24995
110,68,1.20021
112,68,1.15188
114,68,1.10564
116,68,1.06208
118,68,1.02171
120,68,0.984967
122,68,0.952179
124,68,0.923602
126,68,0.899409
128,68,0.87969
130,68,0.864458
132,68,0.853656
134,68,0.847153
136,68,0.844752
138,68,0.846188
140,68,0.851131
142,68,0.859186
144,68,0.869896
146,68,0.882742
148,68,0.897152
150,68,0.912505
152,68,0.928142
154,68,0.943379
156,68,0.957519
158,68,0.969873
160,68,0.979772
162,68,0.986591
164,68,0.989761
166,68,0.988791
168,68,0.983278
170,68,0.972921
172,68,0.95753
174,68,0.937033
176,68,0.911481
178,68,0.881046
180,68,0.846027
-180,70,0.79853
-178,70,0.760944
-176,70,0.719828
-174,70,0.675788
-172,70,0.629531
-170,70,0.58185
-168,70,0.533621
-166,70,0.485786
-164,70,0.439344
-162,70,0.395331
-160,70,0.354809
-158,70,0.318838
-156,70,0.288458
-154,70,0.264663
-152,70,0.248372
-150,70,0.240403
-148,70,0.241443
-146,70,0.252021
-144,70,0.272482
-142,70,0.302966
-140,70,0.343386
-138,70,0.393423
-136,70,0.452514
-134,70,0.519861
-132,70,0.594441
-130,70,0.675022
-128,70,0.760198
-126,70,0.848422
-124,70,0.938047
-122,70,1.02737
-120,70,1.1147
-118,70,1.19838
-116,70,1.27685
-114,70,1.3487
-112,70,1.41269
-110,70,1.4678
-108,70,1.51322
-106,70,1.5484
-104,70,1.57304
-102,70,1.58707
-100,70,1.59065
-98,70,1.58414
-96,70,1.56809
-94,70,1.5432
-92,70,1.5103
-90,70,1.47031
-88,70,1.42422
-86,70,1.37305
-84,70,1.31784
-82,70,1.25963
-80,70,1.19942
-78,70,1.13819
-76,70,1.07683
-74,70,1.01619
-72,70,0.957035
-70,70,0.900045
-68,70,0.84581
-66,70,0.794831
-64,70,0.747517
-62,70,0.704187
-60,70,0.665076
-58,70,0.630338
-56,70,0.600055
-54,70,0.574245
-52,70,0.552871
-50,70,0.535844
-48,70,0.523034
-46,70,0.514272
-44,70,0.509352
-42,70,0.508033
-40,70,0.510035
-38,70,0.515039
-36,70,0.522682
-34,70,0.532556
-32,70,0.544207
-30,70,0.557136
-28,70,0.570805
-26,70,0.58464
-24,70,0.598049
-22,70,0.610426
-20,70,0.621171
-18,70,0.629706
-16,70,0.635489
-14,70,0.638032
-12,70,0.636913
-10,70,0.631793
-8,70,0.622425
-6,70,0.60866
-4,70,0.590461
-2,70,0.567898
0,70,0.541158
2,70,0.510538
4,70,0.476449
6,70,0.439408
8,70,0.400033
10,70,0.359036
12,70,0.317212
14,70,0.275428
16,70,0.234608
18,70,0.195718
20,70,0.159746
22,70,0.127684
24,70,0.100507
26,70,0.0791487
28,70,0.0644769
30,70,0.0572732
32,70,0.0582078
34,70,0.0678182
36,70,0.0864889
38,70,0.114434
40,70,0.151685
42,70,0.198075
44,70,0.253242
46,70,0.316621
48,70,0.387453
50,70,0.464797
52,70,0.547545
54,70,0.634451
56,70,0.724153
58,70,0.815215
60,70,0.906159
62,70,0.995507
64,70,1.08182
66,70,1.16374
68,70,1.24003
70,70,1.30957
72,70,1.37145
74,70,1.42493
76,70,1.46946
78,70,1.50471
80,70,1.53055
82,70,1.54702
84,70,1.55435
86,70,1.55295
88,70,1.54333
90,70,1.52615
92,70,1.50212
94,70,1.47207
96,70,1.43685
98,70,1.39735
100,70,1.35446
102,70,1.30908
104,70,1.26209
106,70,1.21433
108,70,1.16661
110,70,1.11966
112,70,1.07418
114,70,1.03078
116,70,0.990004
118,70,0.952318
120,70,0.918107
122,70,0.887678
124,70,0.861259
126,70,0.839002
128,70,0.820987
130,70,0.807221
132,70,0.797647
134,70,0.79214
136,70,0.790514
138,70,0.792518
140,70,0.79784
142,70,0.806106
144,70,0.816882
146,70,0.829674
148,70,0.843937
150,70,0.859078
152,70,0.874465
154,70,0.889442
156,70,0.903343
158,70,0.915504
160,70,0.925285
162,70,0.932086
164,70,0.935363
166,70,0.934644
168,70,0.929544
170,70,0.919775
172,70,0.905155
174,70,0.885616
176,70,0.861203
178,70,0.832081
180,70,0.79853
-180,72,0.748781
-178,72,0.712909
-176,72,0.67365
-174,72,0.631576
-172,72,0.587352
-170,72,0.54173
-168,72,0.495536
-166,72,0.449666
-164,72,0.405071
-162,72,0.362744
-160,72,0.323705
-158,72,0.288979
-156,72,0.259577
-154,72,0.236472
-152,72,0.220567
-150,72,0.212672
-148,72,0.213473
-146,72,0.223502
-144,72,0.24311
-142,72,0.272445
-140,72,0.31143
-138,72,0.359754
-136,72,0.416863
-134,72,0.481962
-132,72,0.554032
-130,72,0.631847
-128,72,0.714006
-126,72,0.798969
-124,72,0.885102
-122,72,0.970728
-120,72,1.05417
-118,72,1.13383
-116,72,1.20819
-114,72,1.27589
-112,72,1.33577
-110,72,1.38688
-108,72,1.42849
-106,72,1.46014
-104,72,1.4816
-102,72,1.49287
-100,72,1.49417
-98,72,1.48592
-96,72,1.4687
-94,72,1.44325
-92,72,1.41038
-90,72,1.37102
-88,72,1.32613
-86,72,1.27668
-84,72,1.22369
-82,72,1.16811
-80,72,1.1109
-78,72,1.05294
-76,72,0.995089
-74,72,0.938102
-72,72,0.882679
-70,72,0.829437
-68,72,0.778908
-66,72,0.731542
-64,72,0.687701
-62,72,0.647668
-60,72,0.611648
-58,72,0.579772
-56,72,0.552107
-54,72,0.528662
-52,72,0.509394
-50,72,0.494219
-48,72,0.483013
-46,72,0.475618
-44,72,0.471842
-42,72,0.471463
-40,72,0.474222
-38,72,0.47982
-36,72,0.48792
-34,72,0.498138
-32,72,0.510047
-30,72,0.523173
-28,72,0.537004
-26,72,0.550993
-24,72,0.564571
-22,72,0.577157
-20,72,0.588173
-18,72,0.597063
-16,72,0.603301
-14,72,0.606415
-12,72,0.605998
-10,72,0.601717
-8,72,0.593329
-6,72,0.580687
-4,72,0.563746
-2,72,0.542567
0,72,0.517319
2,72,0.48828
4,72,0.455834
6,72,0.420467
8,72,0.382764
10,72,0.343402
12,72,0.303138
14,72,0.262802
16,72,0.223284
18,72,0.185514
20,72,0.150454
22,72,0.119071
24,72,0.0923191
26,72,0.0711167
28,72,0.0563234
30,72,0.0487156
32,72,0.0489624
34,72,0.0576032
36,72,0.0750265
38,72,0.101451
40,72,0.136913
42,72,0.181251
44,72,0.234104
46,72,0.29491
48,72,0.362914
50,72,0.437176
52,72,0.516595
54,72,0.59993
56,72,0.685834
58,72,0.772889
60,72,0.859643
62,72,0.944651
64,72,1.02652
66,72,1.10393
68,72,1.17571
70,72,1.24082
72,72,1.29839
74,72,1.34775
76,72,1.38843
78,72,1.42017
80,72,1.44288
82,72,1.45668
84,72,1.46182
86,72,1.45875
88,72,1.448
90,72,1.43022
92,72,1.40614
94,72,1.37655
96,72,1.34228
98,72,1.30417
100,72,1.26308
102,72,1.21984
104,72,1.17527
106,72,1.13015
108,72,1.08522
110,72,1.04116
112,72,0.998587
114,72,0.958071
116,72,0.920099
118,72,0.88509
120,72,0.853391
122,72,0.825275
124,72,0.800946
126,72,0.780539
128,72,0.764121
130,72,0.751697
132,72,0.743209
134,72,0.738541
136,72,0.737516
138,72,0.739901
140,72,0.745401
142,72,0.753665
144,72,0.764284
146,72,0.77679
148,72,0.790668
150,72,0.805353
152,72,0.820246
154,72,0.834722
156,72,0.848145
158,72,0.859884
160,72,0.869331
162,72,0.875913
164,72,0.879115
166,72,0.878487
168,72,0.873667
170,72,0.864382
172,72,0.850461
174,72,0.83184
176,72,0.808565
178,72,0.78079
180,72,0.748781
-180,74,0.697802
-178,74,0.663713
-176,74,0.626409
-174,74,0.586428
-172,74,0.544395
-170,74,0.501015
-168,74,0.457068
-166,74,0.413398
-164,74,0.370907
-162,74,0.330538
-160,74,0.293265
-158,74,0.260073
-156,74,0.231937
-154,74,0.209801
-152,74,0.194546
-150,74,0.186968
-148,74,0.187744
-146,74,0.197402
-144,74,0.216296
-142,74,0.244578
-140,74,0.282179
-138,74,0.328793
-136,74,0.383874
-134,74,0.446636
-132,74,0.516067
-130,74,0.59095
-128,74,0.669896
-126,74,0.75138
-124,74,0.833793
-122,74,0.915486
-120,74,0.994827
-118,74,1.07025
-116,74,1.14031
-114,74,1.20372
-112,74,1.25938
-110,74,1.30643
-108,74,1.34422
-106,74,1.37237
-104,74,1.39072
-102,74,1.39934
-100,74,1.39853
-98,74,1.38872
-96,74,1.37056
-94,74,1.34476
-92,74,1.31216
-90,74,1.27367
-88,74,1.2302
-86,74,1.1827
-84,74,1.13211
-82,74,1.07935
-80,74,1.02529
-78,74,0.970746
-76,74,0.91649
-74,74,0.863221
-72,74,0.811566
-70,74,0.762078
-68,74,0.715233
-66,74,0.671429
-64,74,0.630987
-62,74,0.594153
-60,74,0.561106
-58,74,0.531955
-56,74,0.506755
-54,74,0.485507
-52,74,0.468169
-50,74,0.454657
-48,74,0.444857
-46,74,0.438624
-44,74,0.43578
-42,74,0.436121
-40,74,0.439408
-38,74,0.445368
-36,74,0.453684
-34,74,0.464002
-32,74,0.475918
-30,74,0.488989
-28,74,0.502728
-26,74,0.516618
-24,74,0.530117
-22,74,0.542671
-20,74,0.553728
-18,74,0.562754
-16,74,0.569248
-14,74,0.572754
-12,74,0.57288
-10,74,0.569306
-8,74,0.561796
-6,74,0.550203
-4,74,0.534479
-2,74,0.514676
0,74,0.490949
2,74,0.463553
4,74,0.432848
6,74,0.399288
8,74,0.363425
10,74,0.325896
12,74,0.28742
14,74,0.248786
16,74,0.210844
18,74,0.174489
20,74,0.140644
22,74,0.110248
24,74,0.0842281
26,74,0.0634818
28,74,0.0488527
30,74,0.0411058
32,74,0.0409035
34,74,0.0487816
36,74,0.0651282
38,74,0.0901638
40,74,0.123926
42,74,0.166257
44,74,0.216801
46,74,0.275
48,74,0.340103
50,74,0.41118
52,74,0.48714
54,74,0.566758
56,74,0.648706
58,74,0.731594
60,74,0.814004
62,74,0.894532
64,74,0.971834
66,74,1.04465
68,74,1.11187
70,74,1.17251
72,74,1.22578
74,74,1.27107
76,74,1.30799
78,74,1.33633
80,74,1.35606
82,74,1.36733
84,74,1.37047
86,74,1.3659
88,74,1.3542
90,74,1.33602
92,74,1.31206
94,74,1.2831
96,74,1.24993
98,74,1.21336
100,74,1.17418
102,74,1.13318
104,74,1.09111
106,74,1.04868
108,74,1.00658
110,74,0.965418
112,74,0.925761
114,74,0.88811
116,74,0.852907
118,74,0.820524
120,74,0.791269
122,74,0.765386
124,74,0.743055
126,74,0.724392
128,74,0.709456
130,74,0.698246
132,74,0.690709
134,74,0.686734
136,74,0.686156
138,74,0.688759
140,74,0.694267
142,74,0.702353
144,74,0.712632
146,74,0.724666
148,74,0.737967
150,74,0.752004
152,74,0.76621
154,74,0.779994
156,74,0.792754
158,74,0.803894
160,74,0.812837
162,74,0.819044
164,74,0.822027
166,74,0.821365
168,74,0.816717
170,74,0.807829
172,74,0.794542
174,74,0.776799
176,74,0.754645
178,74,0.728229
180,74,0.697802
-180,76,0.646555
-178,76,0.614282
-176,76,0.578986
-174,76,0.541172
-172,76,0.501424
-170,76,0.460402
-168,76,0.418837
-166,76,0.377524
-164,76,0.33731
-162,76,0.299089
-160,76,0.263786
-158,76,0.23234
-156,76,0.205687
-154,76,0.184735
-152,76,0.170339
-150,76,0.163274
-148,76,0.164201
-146,76,0.173643
-144,76,0.191948
-142,76,0.219269
-140,76,0.255541
-138,76,0.300465
-136,76,0.3535
-134,76,0.413872
-132,76,0.480577
-130,76,0.552414
-128,76,0.628011
-126,76,0.705868
-124,76,0.784404
-122,76,0.86201
-120,76,0.937102
-118,76,1.00817
-116,76,1.07384
-114,76,1.13289
-112,76,1.18431
-110,76,1.22731
-108,76,1.26133
-106,76,1.28606
-104,76,1.30143
-102,76,1.30757
-100,76,1.30481
-98,76,1.29365
-96,76,1.27473
-94,76,1.2488
-92,76,1.21668
-90,76,1.17925
-88,76,1.13738
-86,76,1.09199
-84,76,1.04395
-82,76,0.994116
-80,76,0.943282
-78,76,0.892204
-76,76,0.841575
-74,76,0.792023
-72,76,0.744108
-70,76,0.698323
-68,76,0.655086
-66,76,0.614748
-64,76,0.57759
-62,76,0.543826
