Phi[deg],Theta[deg],GainRHCP
-40,152,0.0019964
-38,152,0.0043281
-36,152,0.00760819
-34,152,0.0118615
-32,152,0.0170954
-30,152,0.0232943
-28,152,0.030414
-26,152,0.0383786
-24,152,0.0470782
-22,152,0.0563684
-20,152,0.0660726
-18,152,0.0759853
-16,152,0.0858775
-14,152,0.095504
-12,152,0.104612
-10,152,0.112948
-8,152,0.120272
-6,152,0.126363
-4,152,0.131028
-2,152,0.134114
0,152,0.135509
2,152,0.135153
4,152,0.133036
6,152,0.129205
8,152,0.123758
10,152,0.116842
12,152,0.108652
14,152,0.0994205
16,152,0.0894136
18,152,0.078919
20,152,0.0682383
22,152,0.0576774
24,152,0.0475367
26,152,0.0381021
28,152,0.0296371
30,152,0.022375
32,152,0.0165137
34,152,0.012211
36,152,0.00958124
38,152,0.00869455
40,152,0.00957617
42,152,0.0122079
44,152,0.0165306
46,152,0.0224472
48,152,0.0298268
50,152,0.0385094
52,152,0.0483106
54,152,0.0590267
56,152,0.0704398
58,152,0.0823225
60,152,0.0944431
62,152,0.10657
64,152,0.118475
66,152,0.129941
68,152,0.140759
70,152,0.15074
72,152,0.159711
74,152,0.167523
76,152,0.17405
78,152,0.179193
80,152,0.182881
82,152,0.185071
84,152,0.185752
86,152,0.184938
88,152,0.182674
90,152,0.17903
92,152,0.174099
94,152,0.167994
96,152,0.160846
98,152,0.152799
100,152,0.144003
102,152,0.134617
104,152,0.124797
106,152,0.114699
108,152,0.104473
110,152,0.0942621
112,152,0.0841984
114,152,0.0744065
116,152,0.0650008
118,152,0.0560872
120,152,0.0477645
122,152,0.0401256
124,152,0.0332594
126,152,0.0272522
128,152,0.0221887
130,152,0.0181522
132,152,0.015224
134,152,0.0134819
136,152,0.0129976
138,152,0.0138328
140,152,0.0160353
142,152,0.0196339
144,152,0.0246329
146,152,0.0310076
148,152,0.0386998
150,152,0.0476137
152,152,0.0576147
154,152,0.0685279
156,152,0.0801401
158,152,0.0922028
160,152,0.104438
162,152,0.116544
164,152,0.128206
166,152,0.139105
168,152,0.148929
170,152,0.157382
172,152,0.164201
174,152,0.169159
176,152,0.172078
178,152,0.172836
180,152,0.171375
-180,154,0.161459
-178,154,0.157908
-176,154,0.152501
-174,154,0.145353
-172,154,0.136629
-170,154,0.126536
-168,154,0.115323
-166,154,0.103268
-164,154,0.0906731
-162,154,0.0778552
-160,154,0.0651368
-158,154,0.0528376
-156,154,0.0412652
-154,154,0.0307074
-152,154,0.0214251
-150,154,0.0136454
-148,154,0.00755707
-146,154,0.00330598
-144,154,0.000992502
-142,154,0.000669817
-140,154,0.00234347
-138,154,0.00597205
-136,154,0.0114688
-134,154,0.0187046
-132,154,0.0275109
-130,154,0.0376848
-128,154,0.0489932
-126,154,0.0611791
-124,154,0.0739672
-122,154,0.0870704
-120,154,0.100196
-118,154,0.113055
-116,154,0.125364
-114,154,0.136857
-112,154,0.147288
-110,154,0.15644
-108,154,0.164128
-106,154,0.170203
-104,154,0.174556
-102,154,0.177122
-100,154,0.177878
-98,154,0.176846
-96,154,0.174086
-94,154,0.169699
-92,154,0.163819
-90,154,0.156611
-88,154,0.148262
-86,154,0.138975
-84,154,0.128964
-82,154,0.118447
-80,154,0.107636
-78,154,0.0967345
-76,154,0.0859324
-74,154,0.0753986
-72,154,0.0652804
-70,154,0.0557007
-68,154,0.046758
-66,154,0.0385262
-64,154,0.0310575
-62,154,0.024384
-60,154,0.0185223
-58,154,0.0134764
-56,154,0.00924283
-54,154,0.00581353
-52,154,0.00318007
-50,154,0.00133617
-48,154,0.000279563
-46,154,1.29057e-05
-44,154,0.000543459
-42,154,0.00188174
-40,154,0.00403915
-38,154,0.00702483
-36,154,0.0108418
-34,154,0.0154832
-32,154,0.0209276
-30,154,0.0271361
-28,154,0.0340486
-26,154,0.0415819
-24,154,0.0496288
-22,154,0.0580579
-20,154,0.0667156
-18,154,0.075429
-16,154,0.0840098
-14,154,0.09226
-12,154,0.0999778
-10,154,0.106965
-8,154,0.113032
-6,154,0.118008
-4,154,0.121746
-2,154,0.124129
0,154,0.125073
2,154,0.124534
4,154,0.122509
6,154,0.119039
8,154,0.114202
10,154,0.108121
12,154,0.10095
14,154,0.0928788
16,154,0.0841196
18,154,0.0749054
20,154,0.065481
22,154,0.0560956
24,154,0.046996
26,154,0.0384192
28,154,0.0305858
30,154,0.0236946
32,154,0.0179173
34,154,0.013395
36,154,0.0102349
38,154,0.00850902
40,154,0.00825357
42,154,0.00946914
44,154,0.0121222
46,154,0.016147
48,154,0.0214488
50,154,0.0279063
52,154,0.0353764
54,154,0.043697
56,154,0.0526918
58,154,0.0621744
60,154,0.0719517
62,154,0.0818286
64,154,0.0916116
66,154,0.101112
68,154,0.110151
70,154,0.118561
72,154,0.126189
74,154,0.132901
76,154,0.13858
78,154,0.143136
80,154,0.146498
82,154,0.14862
84,154,0.149483
86,154,0.149091
88,154,0.14747
90,154,0.144673
92,154,0.14077
94,154,0.135851
96,154,0.13002
98,154,0.123397
100,154,0.116108
102,154,0.108288
104,154,0.100075
106,154,0.0916054
108,154,0.0830168
110,154,0.0744416
112,154,0.066007
114,154,0.0578341
116,154,0.0500371
118,154,0.0427234
120,154,0.0359938
122,154,0.0299426
124,154,0.0246585
126,154,0.0202247
128,154,0.0167188
130,154,0.0142126
132,154,0.0127712
134,154,0.0124512
136,154,0.0132989
138,154,0.0153476
140,154,0.0186148
142,154,0.0230984
144,154,0.0287742
146,154,0.0355924
148,154,0.0434752
150,154,0.0523153
152,154,0.0619749
154,154,0.0722864
156,154,0.0830544
158,154,0.0940585
160,154,0.105058
162,154,0.115798
164,154,0.126017
166,154,0.135452
168,154,0.143851
170,154,0.150977
172,154,0.156621
174,154,0.160605
176,154,0.162792
178,154,0.163091
180,154,0.161459
-180,156,0.149971
-178,156,0.146621
-176,156,0.141697
-174,156,0.135296
-172,156,0.127552
-170,156,0.118634
-168,156,0.108744
-166,156,0.098106
-164,156,0.0869651
-162,156,0.0755785
-160,156,0.0642092
-158,156,0.0531193
-156,156,0.0425628
-154,156,0.0327796
-152,156,0.0239894
-150,156,0.0163866
-148,156,0.0101358
-146,156,0.00536845
-144,156,0.00217968
-142,156,0.000627122
-140,156,0.000729796
-138,156,0.00246832
-136,156,0.0057859
-134,156,0.0105901
-132,156,0.0167555
-130,156,0.0241268
-128,156,0.0325229
-126,156,0.0417411
-124,156,0.0515624
-122,156,0.0617561
-120,156,0.0720857
-118,156,0.0823143
-116,156,0.0922105
-114,156,0.101553
-112,156,0.110138
-110,156,0.11778
-108,156,0.124321
-106,156,0.12963
-104,156,0.133609
-102,156,0.136191
-100,156,0.137344
-98,156,0.137072
-96,156,0.135411
-94,156,0.132427
-92,156,0.128215
-90,156,0.122896
-88,156,0.116608
-86,156,0.109506
-84,156,0.101756
-82,156,0.0935283
-80,156,0.0849921
-78,156,0.0763133
-76,156,0.0676488
-74,156,0.0591429
-72,156,0.0509254
-70,156,0.043109
-68,156,0.035789
-66,156,0.0290429
-64,156,0.0229314
-62,156,0.0174996
-60,156,0.012779
-58,156,0.00879006
-56,156,0.00554429
-54,156,0.00304697
-52,156,0.0012992
-50,156,0.000299696
-48,156,4.60752e-05
-46,156,0.000535439
-44,156,0.00176432
-42,156,0.00372798
-40,156,0.00641902
-38,156,0.00982562
-36,156,0.0139293
-34,156,0.0187026
-32,156,0.0241068
-30,156,0.0300896
-28,156,0.036584
-26,156,0.0435066
-24,156,0.0507578
-22,156,0.058222
-20,156,0.0657694
-18,156,0.073258
-16,156,0.080537
-14,156,0.0874506
-12,156,0.0938422
-10,156,0.09956
-8,156,0.104461
-6,156,0.108417
-4,156,0.111319
-2,156,0.113081
0,156,0.113642
2,156,0.112975
4,156,0.111081
6,156,0.107992
8,156,0.103775
10,156,0.0985243
12,156,0.0923636
14,156,0.0854399
16,156,0.0779206
18,156,0.0699884
20,156,0.061836
22,156,0.053661
24,156,0.0456598
26,156,0.0380229
28,156,0.0309295
30,156,0.0245431
32,156,0.0190074
34,156,0.0144434
36,156,0.0109467
38,156,0.00858585
40,156,0.00740168
42,156,0.00740688
44,156,0.00858685
46,156,0.0109008
48,156,0.0142838
50,156,0.0186485
52,156,0.0238884
54,156,0.0298805
56,156,0.0364883
58,156,0.0435652
60,156,0.0509577
62,156,0.058509
64,156,0.0660616
66,156,0.0734613
68,156,0.0805595
70,156,0.0872164
72,156,0.0933034
74,156,0.0987057
76,156,0.103324
78,156,0.107077
80,156,0.109901
82,156,0.111754
84,156,0.112611
86,156,0.11247
88,156,0.111346
90,156,0.109277
92,156,0.106314
94,156,0.102526
96,156,0.0979956
98,156,0.0928177
100,156,0.0870957
102,156,0.0809405
104,156,0.0744673
106,156,0.067794
108,156,0.0610388
110,156,0.0543186
112,156,0.0477471
114,156,0.0414344
116,156,0.0354852
118,156,0.0299988
120,156,0.0250684
122,156,0.0207808
124,156,0.0172159
126,156,0.0144468
128,156,0.0125387
130,156,0.0115485
132,156,0.0115238
134,156,0.0125016
136,156,0.0145067
138,156,0.0175498
140,156,0.0216258
142,156,0.0267116
144,156,0.0327647
146,156,0.0397212
148,156,0.0474949
150,156,0.0559768
152,156,0.0650354
154,156,0.0745177
156,156,0.0842513
158,156,0.0940471
160,156,0.103704
162,156,0.113011
164,156,0.121758
166,156,0.129735
168,156,0.136742
170,156,0.142597
172,156,0.147137
174,156,0.150228
176,156,0.151768
178,156,0.151691
180,156,0.149971
-180,158,0.137461
-178,158,0.134383
-176,158,0.13
-174,158,0.12439
-172,158,0.11766
-170,158,0.109944
-168,158,0.101401
-166,158,0.0922072
-164,158,0.0825555
-162,158,0.0726487
-160,158,0.062695
-158,158,0.0529026
-156,158,0.0434746
-154,158,0.0346046
-152,158,0.0264713
-150,158,0.0192353
-148,158,0.0130348
-146,158,0.00798291
-144,158,0.00416544
-142,158,0.00163914
-140,158,0.000430836
-138,158,0.000537244
-136,158,0.00192546
-134,158,0.00453415
-132,158,0.0082753
-130,158,0.0130366
-128,158,0.0186845
-126,158,0.0250672
-124,158,0.0320189
-122,158,0.0393631
-120,158,0.0469177
-118,158,0.0544989
-116,158,0.0619254
-114,158,0.0690232
-112,158,0.0756291
-110,158,0.0815952
-108,158,0.0867914
-106,158,0.0911089
-104,158,0.0944623
-102,158,0.096791
-100,158,0.0980604
-98,158,0.0982616
-96,158,0.0974113
-94,158,0.09555
-92,158,0.0927405
-90,158,0.0890651
-88,158,0.0846225
-86,158,0.0795245
-84,158,0.0738926
-82,158,0.0678539
-80,158,0.0615377
-78,158,0.0550722
-76,158,0.0485811
-74,158,0.042181
-72,158,0.0359794
-70,158,0.0300726
-68,158,0.0245453
-66,158,0.0194697
-64,158,0.0149055
-62,158,0.0109007
-60,158,0.00749234
-58,158,0.00470782
-56,158,0.00256598
-54,158,0.00107861
-52,158,0.000251624
-50,158,8.61622e-05
-48,158,0.000579308
-46,158,0.00172454
-44,158,0.0035118
-42,158,0.00592715
-40,158,0.00895219
-38,158,0.0125631
-36,158,0.0167295
-34,158,0.0214135
-32,158,0.0265684
-30,158,0.0321375
-28,158,0.0380541
-26,158,0.0442405
-24,158,0.0506085
-22,158,0.0570603
-20,158,0.0634892
-18,158,0.0697822
-16,158,0.0758214
-14,158,0.0814878
-12,158,0.0866635
-10,158,0.0912356
-8,158,0.0950996
-6,158,0.0981623
-4,158,0.100346
-2,158,0.10159
0,158,0.101854
2,158,0.10112
4,158,0.0993933
6,158,0.0967015
8,158,0.0930964
10,158,0.0886517
12,158,0.0834619
14,158,0.0776391
16,158,0.0713109
18,158,0.0646164
20,158,0.0577031
22,158,0.0507224
24,158,0.043826
26,158,0.0371619
28,158,0.0308708
30,158,0.0250823
32,158,0.0199127
34,158,0.0154614
36,158,0.0118098
38,158,0.00901915
40,158,0.00713013
42,158,0.00616212
44,158,0.00611352
46,158,0.00696241
48,158,0.00866762
50,158,0.0111702
52,158,0.0143954
54,158,0.0182544
56,158,0.0226471
58,158,0.027464
60,158,0.0325894
62,158,0.0379034
64,158,0.0432848
66,158,0.0486136
68,158,0.0537733
70,158,0.0586536
72,158,0.0631519
74,158,0.0671761
76,158,0.0706455
78,158,0.0734927
80,158,0.0756647
82,158,0.0771236
84,158,0.0778471
86,158,0.0778288
88,158,0.0770778
90,158,0.075618
92,158,0.0734878
94,158,0.0707384
96,158,0.0674325
98,158,0.0636433
100,158,0.0594519
102,158,0.0549463
104,158,0.0502193
106,158,0.0453665
108,158,0.0404852
110,158,0.0356726
112,158,0.0310241
114,158,0.0266328
116,158,0.0225877
118,158,0.0189733
120,158,0.0158686
122,158,0.0133463
124,158,0.0114722
126,158,0.0103048
128,158,0.00989386
130,158,0.0102804
132,158,0.0114951
134,158,0.0135579
136,158,0.0164761
138,158,0.0202442
140,158,0.0248421
142,158,0.0302342
144,158,0.0363689
146,158,0.0431774
148,158,0.0505742
150,158,0.0584568
152,158,0.0667066
154,158,0.0751903
156,158,0.0837618
158,158,0.0922649
160,158,0.100536
162,158,0.108409
164,158,0.115716
166,158,0.122296
168,158,0.127998
170,158,0.132682
172,158,0.136228
174,158,0.138538
176,158,0.139538
178,158,0.139184
180,158,0.137461
-180,160,0.124524
-178,160,0.12178
-176,160,0.117977
-174,160,0.113177
-172,160,0.107464
-170,160,0.100941
-168,160,0.0937275
-166,160,0.0859599
-164,160,0.0777846
-162,160,0.0693563
-160,160,0.0608343
-158,160,0.0523785
-156,160,0.0441459
-154,160,0.0362869
-152,160,0.0289421
-150,160,0.0222389
-148,160,0.016289
-146,160,0.011186
-144,160,0.00700353
-142,160,0.00379375
-140,160,0.00158679
-138,160,0.000390182
-136,160,0.000189155
-134,160,0.000947301
-132,160,0.00260778
-130,160,0.00509493
-128,160,0.00831637
-126,160,0.0121653
-124,160,0.0165235
-122,160,0.0212637
-120,160,0.0262534
-118,160,0.0313576
-116,160,0.0364422
-114,160,0.0413774
-112,160,0.0460402
-110,160,0.0503178
-108,160,0.0541098
-106,160,0.0573304
-104,160,0.0599102
-102,160,0.0617975
-100,160,0.0629589
-98,160,0.0633798
-96,160,0.0630639
-94,160,0.0620328
-92,160,0.0603242
-90,160,0.0579909
-88,160,0.0550984
-86,160,0.0517226
-84,160,0.0479479
-82,160,0.0438641
-80,160,0.0395642
-78,160,0.0351417
-76,160,0.0306888
-74,160,0.0262942
-72,160,0.0220409
-70,160,0.0180059
-68,160,0.014258
-66,160,0.0108581
-64,160,0.00785838
-62,160,0.0053023
-60,160,0.00322507
-58,160,0.00165393
-56,160,0.000608752
-54,160,0.000102647
-52,160,0.000142598
-50,160,0.000729994
-48,160,0.00186106
-46,160,0.00352716
-44,160,0.00571485
-42,160,0.00840587
-40,160,0.0115769
-38,160,0.0151993
-36,160,0.0192386
-34,160,0.023654
-32,160,0.0283983
-30,160,0.0334174
-28,160,0.0386501
-26,160,0.0440286
-24,160,0.0494788
-22,160,0.0549209
-20,160,0.0602704
-18,160,0.06544
-16,160,0.0703407
-14,160,0.074884
-12,160,0.0789838
-10,160,0.082559
-8,160,0.0855354
-6,160,0.0878482
-4,160,0.0894438
-2,160,0.0902816
0,160,0.090336
2,160,0.0895969
4,160,0.0880707
6,160,0.0857809
8,160,0.0827671
10,160,0.0790849
12,160,0.0748044
14,160,0.0700087
16,160,0.064792
18,160,0.0592569
20,160,0.0535125
22,160,0.047671
24,160,0.0418456
26,160,0.0361474
28,160,0.0306828
30,160,0.0255511
32,160,0.0208425
34,160,0.0166357
36,160,0.0129969
38,160,0.00997804
40,160,0.00761639
42,160,0.00593386
44,160,0.00493705
46,160,0.00461745
48,160,0.00495214
50,160,0.00590466
52,160,0.00742624
54,160,0.0094572
56,160,0.0119286
58,160,0.0147639
60,160,0.0178808
62,160,0.0211935
64,160,0.0246142
66,160,0.028055
68,160,0.0314304
70,160,0.0346583
72,160,0.0376622
74,160,0.0403726
76,160,0.0427283
78,160,0.0446775
80,160,0.0461788
82,160,0.0472021
84,160,0.0477287
86,160,0.0477514
88,160,0.0472751
90,160,0.0463159
92,160,0.0449004
94,160,0.0430658
96,160,0.040858
98,160,0.0383313
100,160,0.0355464
102,160,0.0325701
104,160,0.029473
106,160,0.0263289
108,160,0.0232132
110,160,0.0202015
112,160,0.0173686
114,160,0.0147876
116,160,0.0125282
118,160,0.0106567
120,160,0.00923405
122,160,0.00831595
124,160,0.00795152
126,160,0.00818275
128,160,0.0090437
130,160,0.0105598
132,160,0.012747
134,160,0.0156113
136,160,0.0191477
138,160,0.0233399
140,160,0.0281595
142,160,0.0335657
144,160,0.039505
146,160,0.0459113
148,160,0.052706
150,160,0.0597987
152,160,0.0670883
154,160,0.0744639
156,160,0.0818069
158,160,0.088993
160,160,0.0958944
162,160,0.102383
164,160,0.108332
166,160,0.113621
168,160,0.118139
170,160,0.121783
172,160,0.124468
174,160,0.126124
176,160,0.126701
178,160,0.12617
180,160,0.124524
-180,162,0.111743
-178,162,0.109374
-176,162,0.106167
-174,162,0.102171
-172,162,0.0974468
-170,162,0.0920718
-168,162,0.0861347
-166,162,0.0797351
-164,162,0.0729808
-162,162,0.0659854
-160,162,0.0588665
-158,162,0.0517423
-156,162,0.0447295
-154,162,0.0379407
-152,162,0.031482
-150,162,0.0254508
-148,162,0.0199337
-146,162,0.015005
-144,162,0.010725
-142,162,0.00713941
-140,162,0.00427794
-138,162,0.00215457
-136,162,0.000767269
-134,162,9.84477e-05
-132,162,0.000115679
-130,162,0.000772759
-128,162,0.00201106
-126,162,0.00376117
-124,162,0.0059447
-122,162,0.00847636
-120,162,0.0112661
-118,162,0.0142213
-116,162,0.0172492
-114,162,0.0202587
-112,162,0.0231632
-110,162,0.0258818
-108,162,0.0283417
-106,162,0.0304796
-104,162,0.0322426
-102,162,0.0335897
-100,162,0.0344924
-98,162,0.0349344
-96,162,0.0349124
-94,162,0.0344349
-92,162,0.0335223
-90,162,0.0322053
-88,162,0.0305239
-86,162,0.0285262
-84,162,0.0262668
-82,162,0.0238047
-80,162,0.0212025
-78,162,0.018524
-76,162,0.0158333
-74,162,0.0131928
-72,162,0.0106624
-70,162,0.00829833
-68,162,0.00615213
-66,162,0.00427013
-64,162,0.00269296
-62,162,0.00145528
-60,162,0.000585667
-58,162,0.000106675
-56,162,3.49373e-05
-54,162,0.00038138
-52,162,0.00115145
-50,162,0.00234537
-48,162,0.0039583
-46,162,0.00598056
-44,162,0.00839773
-42,162,0.0111907
-40,162,0.0143356
-38,162,0.017804
-36,162,0.0215626
-34,162,0.0255734
-32,162,0.0297938
-30,162,0.0341763
-28,162,0.0386693
-26,162,0.0432168
-24,162,0.0477597
-22,162,0.0522358
-20,162,0.0565808
-18,162,0.0607296
-16,162,0.0646173
-14,162,0.0681803
-12,162,0.0713579
-10,162,0.0740939
-8,162,0.0763374
-6,162,0.0780449
-4,162,0.0791812
-2,162,0.0797203
0,162,0.0796467
2,162,0.0789559
4,162,0.0776548
6,162,0.0757618
8,162,0.0733066
10,162,0.0703297
12,162,0.0668816
14,162,0.0630217
16,162,0.0588172
18,162,0.0543412
20,162,0.0496715
22,162,0.0448883
24,162,0.0400729
26,162,0.0353057
28,162,0.0306642
30,162,0.0262215
32,162,0.0220448
34,162,0.0181942
36,162,0.014721
38,162,0.0116674
40,162,0.00906537
42,162,0.00693657
44,162,0.00529195
46,162,0.00413193
48,162,0.00344668
50,162,0.00321669
52,162,0.00341351
54,162,0.0040006
56,162,0.00493446
58,162,0.00616577
60,162,0.00764067
62,162,0.00930208
64,162,0.0110911
66,162,0.0129482
68,162,0.0148151
70,162,0.0166352
72,162,0.0183556
74,162,0.0199278
76,162,0.0213089
78,162,0.0224622
80,162,0.0233582
82,162,0.023975
84,162,0.0242987
86,162,0.0243237
88,162,0.0240524
90,162,0.0234954
92,162,0.0226711
94,162,0.0216049
96,162,0.0203292
98,162,0.0188821
100,162,0.0173068
102,162,0.0156509
104,162,0.0139651
106,162,0.0123025
108,162,0.0107175
110,162,0.0092647
112,162,0.00799833
114,162,0.00697091
116,162,0.00623258
118,162,0.00583022
120,162,0.00580665
122,162,0.00619988
124,162,0.00704242
126,162,0.00836059
128,162,0.0101739
130,162,0.0124946
132,162,0.0153269
134,162,0.0186666
136,162,0.0225009
138,162,0.0268078
140,162,0.0315562
142,162,0.0367054
144,162,0.0422057
146,162,0.0479982
148,162,0.0540158
150,162,0.0601833
152,162,0.0664188
154,162,0.0726345
156,162,0.0787384
158,162,0.0846356
160,162,0.0902305
162,162,0.095428
164,162,0.100136
166,162,0.104269
168,162,0.107745
170,162,0.110496
172,162,0.11246
174,162,0.113592
176,162,0.113859
178,162,0.113243
180,162,0.111743
-180,164,0.0996302
-178,164,0.0976565
-176,164,0.0950388
-174,164,0.091812
-172,164,0.088021
-170,164,0.0837205
-168,164,0.0789732
-166,164,0.0738495
-164,164,0.0684251
-162,164,0.0627804
-160,164,0.0569983
-158,164,0.0511626
-156,164,0.0453564
-154,164,0.0396605
-152,164,0.0341516
-150,164,0.0289011
-148,164,0.0239735
-146,164,0.019425
-144,164,0.0153033
-142,164,0.011646
-140,164,0.00848035
-138,164,0.00582307
-136,164,0.00368017
-134,164,0.00204708
-132,164,0.000909139
-130,164,0.000242178
-128,164,1.33659e-05
-126,164,0.000182221
-124,164,0.000701773
-122,164,0.00151986
-120,164,0.00258052
-118,164,0.00382541
-116,164,0.00519531
-114,164,0.00663154
-112,164,0.00807739
-110,164,0.0094794
-108,164,0.0107886
-106,164,0.0119616
-104,164,0.0129613
-102,164,0.0137578
-100,164,0.0143289
-98,164,0.0146601
-96,164,0.0147449
-94,164,0.0145846
-92,164,0.0141881
-90,164,0.0135711
-88,164,0.0127558
-86,164,0.0117696
-84,164,0.0106447
-82,164,0.00941687
-80,164,0.00812455
-78,164,0.00680773
-76,164,0.00550704
-74,164,0.00426284
-72,164,0.0031143
-70,164,0.00209869
-68,164,0.00125069
-66,164,0.000601837
-64,164,0.000180102
-62,164,9.53866e-06
-60,164,0.000110064
-58,164,0.00049731
-56,164,0.00118256
-54,164,0.00217274
-52,164,0.00347044
-50,164,0.00507401
-48,164,0.00697763
-46,164,0.00917139
-44,164,0.0116414
-42,164,0.0143699
-40,164,0.0173353
-38,164,0.0205124
-36,164,0.0238725
-34,164,0.0273834
-32,164,0.0310097
-30,164,0.0347132
-28,164,0.038453
-26,164,0.0421859
-24,164,0.045867
-22,164,0.0494502
-20,164,0.0528889
-18,164,0.0561365
-16,164,0.0591475
-14,164,0.0618781
-12,164,0.064287
-10,164,0.0663366
-8,164,0.0679937
-6,164,0.0692301
-4,164,0.0700235
-2,164,0.0703583
0,164,0.0702257
2,164,0.0696246
4,164,0.068561
6,164,0.067049
8,164,0.0651099
10,164,0.062772
12,164,0.0600704
14,164,0.057046
16,164,0.0537448
18,164,0.050217
20,164,0.0465157
22,164,0.0426961
24,164,0.0388144
26,164,0.0349263
28,164,0.031086
30,164,0.0273453
32,164,0.0237524
34,164,0.0203509
36,164,0.0171794
38,164,0.0142705
40,164,0.0116504
42,164,0.00933849
44,164,0.00734748
46,164,0.00568302
48,164,0.00434398
50,164,0.00332277
52,164,0.0026057
54,164,0.00217353
56,164,0.00200216
58,164,0.0020633
60,164,0.00232533
62,164,0.00275413
64,164,0.00331398
66,164,0.00396846
68,164,0.00468134
70,164,0.00541746
72,164,0.00614352
74,164,0.0068289
76,164,0.0074463
78,164,0.00797236
80,164,0.00838817
82,164,0.00867965
84,164,0.00883785
86,164,0.0088591
88,164,0.00874505
90,164,0.00850263
92,164,0.00814385
94,164,0.0076855
96,164,0.00714883
98,164,0.006559
100,164,0.00594461
102,164,0.00533708
104,164,0.00476999
106,164,0.00427843
108,164,0.0038983
110,164,0.00366557
112,164,0.0036156
114,164,0.00378246
116,164,0.00419823
118,164,0.00489234
120,164,0.00589099
122,164,0.00721653
124,164,0.00888695
126,164,0.0109154
128,164,0.0133095
130,164,0.0160715
132,164,0.0191973
134,164,0.0226767
136,164,0.0264929
138,164,0.0306224
140,164,0.0350352
142,164,0.039695
144,164,0.0445589
146,164,0.0495783
148,164,0.0546992
150,164,0.0598628
152,164,0.0650063
154,164,0.0700636
156,164,0.0749668
158,164,0.0796471
160,164,0.0840357
162,164,0.0880657
164,164,0.0916731
166,164,0.0947982
168,164,0.0973868
170,164,0.0993919
172,164,0.100774
174,164,0.101504
176,164,0.101561
178,164,0.100936
180,164,0.0996302
-180,166,0.0885895
-178,166,0.0870088
-176,166,0.0849494
-174,166,0.0824353
-172,166,0.0794974
-170,166,0.0761727
-168,166,0.0725036
-166,166,0.0685371
-164,166,0.0643243
-162,166,0.059919
-160,166,0.0553769
-158,166,0.0507546
-156,166,0.0461086
-154,166,0.041494
-152,166,0.0369639
-150,166,0.0325681
-148,166,0.0283523
-146,166,0.0243576
-144,166,0.0206196
-142,166,0.0171679
-140,166,0.0140258
-138,166,0.01121
-136,166,0.00873055
-134,166,0.0065908
-132,166,0.00478774
-130,166,0.00331223
-128,166,0.00214951
-126,166,0.00127973
-124,166,0.000678651
-122,166,0.000318393
-120,166,0.00016824
-118,166,0.000195498
-116,166,0.000366373
-114,166,0.000646837
-112,166,0.00100348
-110,166,0.00140432
-108,166,0.00181955
-106,166,0.00222216
-104,166,0.00258857
-102,166,0.00289905
-100,166,0.00313807
-98,166,0.00329455
-96,166,0.00336194
-94,166,0.0033382
-92,166,0.00322572
-90,166,0.00303102
-88,166,0.00276447
-86,166,0.00243984
-84,166,0.00207383
-82,166,0.00168556
-80,166,0.001296
-78,166,0.000927343
-76,166,0.0006025
-74,166,0.000344478
-72,166,0.000175865
-70,166,0.000118325
-68,166,0.000192145
-66,166,0.000415836
-64,166,0.000805791
-62,166,0.001376
-60,166,0.00213782
-58,166,0.0030998
-56,166,0.00426756
-54,166,0.00564372
-52,166,0.00722784
-50,166,0.00901644
-48,166,0.011003
-46,166,0.013178
-44,166,0.0155291
-42,166,0.018041
-40,166,0.0206959
-38,166,0.0234732
-36,166,0.0263502
-34,166,0.0293017
-32,166,0.0323007
-30,166,0.0353184
-28,166,0.0383247
-26,166,0.0412882
-24,166,0.044177
-22,166,0.0469587
-20,166,0.049601
-18,166,0.0520725
-16,166,0.0543426
-14,166,0.0563824
-12,166,0.0581654
-10,166,0.0596674
-8,166,0.0608675
-6,166,0.0617483
-4,166,0.0622965
-2,166,0.0625031
0,166,0.0623636
2,166,0.0618782
4,166,0.061052
6,166,0.059895
8,166,0.0584217
10,166,0.0566512
12,166,0.0546066
14,166,0.0523148
16,166,0.049806
18,166,0.0471131
20,166,0.0442708
22,166,0.0413156
24,166,0.0382843
26,166,0.0352141
28,166,0.0321413
30,166,0.0291008
32,166,0.026126
34,166,0.0232473
36,166,0.0204923
38,166,0.0178854
40,166,0.0154468
42,166,0.0131932
44,166,0.0111368
46,166,0.00928577
48,166,0.00764405
50,166,0.00621159
52,166,0.00498454
54,166,0.00395548
56,166,0.00311386
58,166,0.00244639
60,166,0.00193749
62,166,0.0015698
64,166,0.00132472
66,166,0.00118297
68,166,0.00112509
70,166,0.00113197
72,166,0.00118542
74,166,0.00126856
76,166,0.00136633
78,166,0.00146582
80,166,0.00155659
82,166,0.00163098
84,166,0.00168423
86,166,0.00171466
88,166,0.00172367
90,166,0.00171574
92,166,0.00169833
94,166,0.00168169
96,166,0.00167869
98,166,0.00170446
100,166,0.00177613
102,166,0.00191242
104,166,0.00213322
106,166,0.00245918
108,166,0.00291122
110,166,0.00351009
112,166,0.00427588
114,166,0.00522756
116,166,0.00638252
118,166,0.00775611
120,166,0.00936125
122,166,0.011208
124,166,0.0133032
126,166,0.0156503
128,166,0.0182488
130,166,0.0210941
132,166,0.0241776
134,166,0.0274863
136,166,0.0310027
138,166,0.034705
140,166,0.0385673
142,166,0.0425594
144,166,0.0466471
146,166,0.0507929
148,166,0.0549562
150,166,0.0590935
