Phi[deg],Theta[deg],GainRHCP
80,136,0.110274
82,136,0.107859
84,136,0.10559
86,136,0.103493
88,136,0.101589
90,136,0.099897
92,136,0.0984324
94,136,0.0972064
96,136,0.0962261
98,136,0.0954946
100,136,0.0950105
102,136,0.0947681
104,136,0.0947575
106,136,0.0949646
108,136,0.0953716
110,136,0.095957
112,136,0.0966963
114,136,0.097562
116,136,0.0985247
118,136,0.0995531
120,136,0.100615
122,136,0.101677
124,136,0.102706
126,136,0.103669
128,136,0.104536
130,136,0.105277
132,136,0.105863
134,136,0.10627
136,136,0.106474
138,136,0.106458
140,136,0.106204
142,136,0.105702
144,136,0.104941
146,136,0.103917
148,136,0.102629
150,136,0.101079
152,136,0.0992738
154,136,0.097222
156,136,0.0949362
158,136,0.0924316
160,136,0.0897263
162,136,0.0868404
164,136,0.0837961
166,136,0.0806173
168,136,0.077329
170,136,0.0739571
172,136,0.0705281
174,136,0.0670684
176,136,0.0636044
178,136,0.0601615
180,136,0.0567644
-180,138,0.0526314
-178,138,0.0496328
-176,138,0.0467071
-174,138,0.0438717
-172,138,0.0411422
-170,138,0.0385322
-168,138,0.0360534
-166,138,0.0337149
-164,138,0.0315238
-162,138,0.0294849
-160,138,0.0276007
-158,138,0.0258718
-156,138,0.0242969
-154,138,0.0228729
-152,138,0.0215953
-150,138,0.0204585
-148,138,0.019456
-146,138,0.0185807
-144,138,0.0178254
-142,138,0.0171826
-140,138,0.0166454
-138,138,0.0162072
-136,138,0.0158622
-134,138,0.0156055
-132,138,0.0154332
-130,138,0.0153424
-128,138,0.0153313
-126,138,0.015399
-124,138,0.0155456
-122,138,0.015772
-120,138,0.0160794
-118,138,0.0164697
-116,138,0.0169447
-114,138,0.017506
-112,138,0.018155
-110,138,0.0188923
-108,138,0.0197177
-106,138,0.0206297
-104,138,0.0216259
-102,138,0.0227024
-100,138,0.0238539
-98,138,0.0250738
-96,138,0.0263541
-94,138,0.0276856
-92,138,0.0290582
-90,138,0.0304609
-88,138,0.0318821
-86,138,0.0333103
-84,138,0.0347336
-82,138,0.0361409
-80,138,0.0375214
-78,138,0.0388657
-76,138,0.0401653
-74,138,0.0414133
-72,138,0.0426044
-70,138,0.0437352
-68,138,0.0448039
-66,138,0.0458107
-64,138,0.0467577
-62,138,0.0476487
-60,138,0.0484893
-58,138,0.0492865
-56,138,0.0500488
-54,138,0.0507858
-52,138,0.0515082
-50,138,0.0522275
-48,138,0.0529558
-46,138,0.0537055
-44,138,0.0544894
-42,138,0.0553203
-40,138,0.0562106
-38,138,0.0571727
-36,138,0.0582182
-34,138,0.0593584
-32,138,0.0606034
-30,138,0.0619625
-28,138,0.0634439
-26,138,0.0650545
-24,138,0.0667998
-22,138,0.0686837
-20,138,0.0707087
-18,138,0.0728753
-16,138,0.0751823
-14,138,0.0776266
-12,138,0.0802033
-10,138,0.0829053
-8,138,0.0857238
-6,138,0.0886482
-4,138,0.0916658
-2,138,0.0947627
0,138,0.0979229
2,138,0.10113
4,138,0.104364
6,138,0.107608
8,138,0.11084
10,138,0.11404
12,138,0.117188
14,138,0.120263
16,138,0.123243
18,138,0.126108
20,138,0.12884
22,138,0.131418
24,138,0.133825
26,138,0.136045
28,138,0.138061
30,138,0.13986
32,138,0.14143
34,138,0.142759
36,138,0.143838
38,138,0.144661
40,138,0.145222
42,138,0.145517
44,138,0.145545
46,138,0.145308
48,138,0.144808
50,138,0.14405
52,138,0.143042
54,138,0.141794
56,138,0.140318
58,138,0.138629
60,138,0.136743
62,138,0.134679
64,138,0.132458
66,138,0.130104
68,138,0.127641
70,138,0.125094
72,138,0.12249
74,138,0.119858
76,138,0.117225
78,138,0.11462
80,138,0.112069
82,138,0.109599
84,138,0.107236
86,138,0.105003
88,138,0.102921
90,138,0.101008
92,138,0.0992794
94,138,0.0977482
96,138,0.0964229
98,138,0.0953086
100,138,0.0944068
102,138,0.0937152
104,138,0.0932277
106,138,0.0929347
108,138,0.092823
110,138,0.0928765
112,138,0.0930761
114,138,0.0934
116,138,0.0938246
118,138,0.0943244
120,138,0.0948726
122,138,0.0954419
124,138,0.0960045
126,138,0.0965329
128,138,0.0970002
130,138,0.0973807
132,138,0.09765
134,138,0.0977858
136,138,0.0977678
138,138,0.0975784
140,138,0.0972025
142,138,0.096628
144,138,0.0958457
146,138,0.0948497
148,138,0.0936371
150,138,0.0922079
152,138,0.0905655
154,138,0.0887159
156,138,0.086668
158,138,0.0844332
160,138,0.0820255
162,138,0.0794608
164,138,0.0767568
166,138,0.0739332
168,138,0.0710105
170,138,0.0680104
172,138,0.0649552
174,138,0.0618674
176,138,0.0587695
178,138,0.0556837
180,138,0.0526314
-180,140,0.0490097
-178,140,0.0463117
-176,140,0.0436723
-174,140,0.0411069
-172,140,0.0386295
-170,140,0.0362525
-168,140,0.0339867
-166,140,0.0318407
-164,140,0.0298216
-162,140,0.0279345
-160,140,0.0261827
-158,140,0.0245675
-156,140,0.0230891
-154,140,0.0217458
-152,140,0.0205349
-150,140,0.0194528
-148,140,0.0184948
-146,140,0.0176559
-144,140,0.0169309
-142,140,0.0163144
-140,140,0.0158013
-138,140,0.0153868
-136,140,0.0150668
-134,140,0.0148376
-132,140,0.0146966
-130,140,0.0146419
-128,140,0.0146722
-126,140,0.0147872
-124,140,0.0149871
-122,140,0.0152727
-120,140,0.0156453
-118,140,0.0161062
-116,140,0.0166567
-114,140,0.0172978
-112,140,0.0180304
-110,140,0.0188542
-108,140,0.0197685
-106,140,0.0207714
-104,140,0.02186
-102,140,0.0230299
-100,140,0.0242757
-98,140,0.0255909
-96,140,0.0269675
-94,140,0.0283967
-92,140,0.0298687
-90,140,0.0313731
-88,140,0.0328989
-86,140,0.0344349
-84,140,0.0359701
-82,140,0.0374938
-80,140,0.0389958
-78,140,0.0404667
-76,140,0.0418984
-74,140,0.0432839
-72,140,0.0446176
-70,140,0.0458956
-68,140,0.0471156
-66,140,0.0482769
-64,140,0.0493806
-62,140,0.0504293
-60,140,0.0514271
-58,140,0.0523798
-56,140,0.0532943
-54,140,0.0541788
-52,140,0.0550425
-50,140,0.0558953
-48,140,0.0567479
-46,140,0.0576114
-44,140,0.0584974
-42,140,0.0594174
-40,140,0.060383
-38,140,0.0614054
-36,140,0.0624957
-34,140,0.0636642
-32,140,0.0649208
-30,140,0.0662741
-28,140,0.0677322
-26,140,0.0693017
-24,140,0.0709881
-22,140,0.0727956
-20,140,0.0747268
-18,140,0.0767827
-16,140,0.0789627
-14,140,0.0812645
-12,140,0.083684
-10,140,0.0862155
-8,140,0.0888515
-6,140,0.0915827
-4,140,0.0943983
-2,140,0.0972861
0,140,0.100232
2,140,0.103222
4,140,0.106239
6,140,0.109267
8,140,0.112288
10,140,0.115283
12,140,0.118234
14,140,0.121123
16,140,0.12393
18,140,0.126638
20,140,0.129229
22,140,0.131684
24,140,0.133989
26,140,0.136126
28,140,0.138081
30,140,0.139842
32,140,0.141394
34,140,0.142729
36,140,0.143835
38,140,0.144705
40,140,0.145334
42,140,0.145716
44,140,0.145848
46,140,0.14573
48,140,0.145363
50,140,0.144751
52,140,0.143897
54,140,0.142811
56,140,0.141501
58,140,0.139979
60,140,0.138259
62,140,0.136357
64,140,0.134291
66,140,0.13208
68,140,0.129746
70,140,0.127312
72,140,0.124801
74,140,0.122238
76,140,0.119648
78,140,0.117056
80,140,0.114488
82,140,0.111968
84,140,0.109519
86,140,0.107162
88,140,0.10492
90,140,0.102808
92,140,0.100843
94,140,0.0990383
96,140,0.097403
98,140,0.0959443
100,140,0.0946659
102,140,0.0935682
104,140,0.0926486
106,140,0.0919012
108,140,0.0913171
110,140,0.0908845
112,140,0.0905892
114,140,0.0904145
116,140,0.0903417
118,140,0.0903507
120,140,0.0904199
122,140,0.0905269
124,140,0.0906488
126,140,0.0907625
128,140,0.0908454
130,140,0.0908756
132,140,0.0908319
134,140,0.0906948
136,140,0.0904464
138,140,0.0900704
140,140,0.0895529
142,140,0.0888823
144,140,0.0880493
146,140,0.0870472
148,140,0.0858718
150,140,0.0845216
152,140,0.0829977
154,140,0.0813034
156,140,0.0794448
158,140,0.07743
160,140,0.0752695
162,140,0.0729754
164,140,0.0705619
166,140,0.0680444
168,140,0.0654397
170,140,0.0627657
172,140,0.0600407
174,140,0.0572837
176,140,0.0545137
178,140,0.0517496
180,140,0.0490097
-180,142,0.0460711
-178,142,0.0436437
-176,142,0.0412639
-174,142,0.0389452
-172,142,0.0366999
-170,142,0.0345391
-168,142,0.0324727
-166,142,0.0305088
-164,142,0.0286544
-162,142,0.0269145
-160,142,0.0252931
-158,142,0.0237923
-156,142,0.0224133
-154,142,0.0211558
-152,142,0.0200185
-150,142,0.0189994
-148,142,0.0180958
-146,142,0.0173044
-144,142,0.0166217
-142,142,0.0160441
-140,142,0.0155684
-138,142,0.0151911
-136,142,0.0149097
-134,142,0.0147217
-132,142,0.0146255
-130,142,0.0146199
-128,142,0.0147044
-126,142,0.0148788
-124,142,0.0151437
-122,142,0.0154998
-120,142,0.015948
-118,142,0.0164893
-116,142,0.0171247
-114,142,0.0178546
-112,142,0.0186791
-110,142,0.0195978
-108,142,0.020609
-106,142,0.0217107
-104,142,0.0228993
-102,142,0.0241706
-100,142,0.0255189
-98,142,0.0269377
-96,142,0.0284193
-94,142,0.0299551
-92,142,0.0315358
-90,142,0.0331516
-88,142,0.0347919
-86,142,0.0364463
-84,142,0.0381042
-82,142,0.0397555
-80,142,0.0413903
-78,142,0.0429997
-76,142,0.0445755
-74,142,0.0461108
-72,142,0.0475997
-70,142,0.049038
-68,142,0.0504226
-66,142,0.0517521
-64,142,0.0530265
-62,142,0.0542473
-60,142,0.0554175
-58,142,0.0565413
-56,142,0.0576243
-54,142,0.0586732
-52,142,0.0596955
-50,142,0.0606998
-48,142,0.0616954
-46,142,0.062692
-44,142,0.0636998
-42,142,0.064729
-40,142,0.0657903
-38,142,0.0668938
-36,142,0.0680498
-34,142,0.0692677
-32,142,0.0705568
-30,142,0.0719254
-28,142,0.073381
-26,142,0.0749302
-24,142,0.0765783
-22,142,0.0783296
-20,142,0.080187
-18,142,0.0821518
-16,142,0.0842241
-14,142,0.0864023
-12,142,0.0886832
-10,142,0.0910622
-8,142,0.0935329
-6,142,0.0960878
-4,142,0.0987174
-2,142,0.101411
0,142,0.104158
2,142,0.106943
4,142,0.109755
6,142,0.112576
8,142,0.115393
10,142,0.118188
12,142,0.120946
14,142,0.12365
16,142,0.126282
18,142,0.128827
20,142,0.131268
22,142,0.133589
24,142,0.135775
26,142,0.13781
28,142,0.139682
30,142,0.141377
32,142,0.142883
34,142,0.144189
36,142,0.145286
38,142,0.146165
40,142,0.14682
42,142,0.147245
44,142,0.147437
46,142,0.147393
48,142,0.147112
50,142,0.146598
52,142,0.145852
54,142,0.144881
56,142,0.143692
58,142,0.142294
60,142,0.140699
62,142,0.13892
64,142,0.136973
66,142,0.134874
68,142,0.132641
70,142,0.130295
72,142,0.127856
74,142,0.125347
76,142,0.122789
78,142,0.120206
80,142,0.11762
82,142,0.115053
84,142,0.112528
86,142,0.110064
88,142,0.10768
90,142,0.105394
92,142,0.103221
94,142,0.101175
96,142,0.0992664
98,142,0.0975029
100,142,0.0958903
102,142,0.0944313
104,142,0.093126
106,142,0.0919715
108,142,0.0909627
110,142,0.0900916
112,142,0.089348
114,142,0.0887197
116,142,0.0881925
118,142,0.0877508
120,142,0.0873775
122,142,0.0870548
124,142,0.0867641
126,142,0.0864864
128,142,0.086203
130,142,0.0858954
132,142,0.0855455
134,142,0.0851366
136,142,0.0846528
138,142,0.0840797
140,142,0.0834046
142,142,0.0826165
144,142,0.0817063
146,142,0.080667
148,142,0.0794936
150,142,0.0781834
152,142,0.0767358
154,142,0.0751522
156,142,0.0734361
158,142,0.0715931
160,142,0.0696306
162,142,0.0675578
164,142,0.0653854
166,142,0.0631255
168,142,0.0607915
170,142,0.0583977
172,142,0.0559591
174,142,0.0534914
176,142,0.0510103
178,142,0.0485317
180,142,0.0460711
-180,144,0.043999
-178,144,0.0418122
-176,144,0.0396651
-174,144,0.0375693
-172,144,0.0355357
-170,144,0.0335741
-168,144,0.0316933
-166,144,0.0299011
-164,144,0.0282037
-162,144,0.0266067
-160,144,0.0251139
-158,144,0.0237284
-156,144,0.022452
-154,144,0.0212855
-152,144,0.0202291
-150,144,0.019282
-148,144,0.018443
-146,144,0.0177104
-144,144,0.0170823
-142,144,0.0165567
-140,144,0.0161316
-138,144,0.0158051
-136,144,0.0155758
-134,144,0.0154423
-132,144,0.0154037
-130,144,0.0154597
-128,144,0.0156102
-126,144,0.0158553
-124,144,0.0161955
-122,144,0.0166317
-120,144,0.0171645
-118,144,0.0177946
-116,144,0.0185224
-114,144,0.019348
-112,144,0.020271
-110,144,0.0212904
-108,144,0.0224042
-106,144,0.02361
-104,144,0.024904
-102,144,0.0262818
-100,144,0.0277377
-98,144,0.0292653
-96,144,0.0308571
-94,144,0.032505
-92,144,0.0342002
-90,144,0.0359331
-88,144,0.0376939
-86,144,0.0394728
-84,144,0.0412597
-82,144,0.0430449
-80,144,0.0448191
-78,144,0.0465735
-76,144,0.0483003
-74,144,0.0499923
-72,144,0.0516436
-70,144,0.0532495
-68,144,0.0548065
-66,144,0.0563122
-64,144,0.0577659
-62,144,0.059168
-60,144,0.0605203
-58,144,0.0618256
-56,144,0.0630882
-54,144,0.0643134
-52,144,0.0655072
-50,144,0.0666768
-48,144,0.0678299
-46,144,0.0689749
-44,144,0.0701206
-42,144,0.0712761
-40,144,0.0724508
-38,144,0.0736537
-36,144,0.0748941
-34,144,0.0761808
-32,144,0.0775221
-30,144,0.0789258
-28,144,0.0803991
-26,144,0.0819481
-24,144,0.0835781
-22,144,0.0852933
-20,144,0.0870967
-18,144,0.0889901
-16,144,0.090974
-14,144,0.0930475
-12,144,0.0952082
-10,144,0.0974525
-8,144,0.0997753
-6,144,0.10217
-4,144,0.104629
-2,144,0.107144
0,144,0.109703
2,144,0.112296
4,144,0.114911
6,144,0.117535
8,144,0.120154
10,144,0.122754
12,144,0.12532
14,144,0.127837
16,144,0.130291
18,144,0.132665
20,144,0.134947
22,144,0.13712
24,144,0.13917
26,144,0.141085
28,144,0.14285
30,144,0.144453
32,144,0.145884
34,144,0.14713
36,144,0.148184
38,144,0.149036
40,144,0.149679
42,144,0.150107
44,144,0.150316
46,144,0.150303
48,144,0.150067
50,144,0.149607
52,144,0.148927
54,144,0.14803
56,144,0.146921
58,144,0.145609
60,144,0.144102
62,144,0.142412
64,144,0.140552
66,144,0.138535
68,144,0.136379
70,144,0.134101
72,144,0.131718
74,144,0.12925
76,144,0.126717
78,144,0.124139
80,144,0.121537
82,144,0.118931
84,144,0.11634
86,144,0.113784
88,144,0.111281
90,144,0.108846
92,144,0.106496
94,144,0.104242
96,144,0.102097
98,144,0.10007
100,144,0.0981662
102,144,0.0963916
104,144,0.094748
106,144,0.0932352
108,144,0.0918507
110,144,0.09059
112,144,0.0894463
114,144,0.0884112
116,144,0.0874743
118,144,0.086624
120,144,0.0858472
122,144,0.0851299
124,144,0.0844574
126,144,0.0838146
128,144,0.083186
130,144,0.0825564
132,144,0.0819108
134,144,0.0812348
136,144,0.0805148
138,144,0.0797381
140,144,0.0788933
142,144,0.0779703
144,144,0.0769606
146,144,0.0758572
148,144,0.0746546
150,144,0.0733495
152,144,0.0719398
154,144,0.0704256
156,144,0.0688086
158,144,0.0670922
160,144,0.0652814
162,144,0.0633828
164,144,0.0614043
166,144,0.0593553
168,144,0.057246
170,144,0.0550877
172,144,0.0528926
174,144,0.0506731
176,144,0.0484424
178,144,0.0462133
180,144,0.043999
-180,146,0.0429806
-178,146,0.0410049
-176,146,0.039064
-174,146,0.0371679
-172,146,0.0353258
-170,146,0.0335465
-168,146,0.0318376
-166,146,0.0302063
-164,146,0.0286586
-162,146,0.0271996
-160,146,0.0258337
-158,146,0.0245641
-156,146,0.0233935
-154,146,0.0223234
-152,146,0.0213549
-150,146,0.0204886
-148,146,0.0197243
-146,146,0.0190616
-144,146,0.0185001
-142,146,0.0180388
-140,146,0.0176771
-138,146,0.0174142
-136,146,0.0172495
-134,146,0.0171828
-132,146,0.0172137
-130,146,0.0173424
-128,146,0.0175692
-126,146,0.0178945
-124,146,0.0183188
-122,146,0.0188429
-120,146,0.0194671
-118,146,0.0201919
-116,146,0.0210173
-114,146,0.021943
-112,146,0.0229683
-110,146,0.0240916
-108,146,0.0253108
-106,146,0.0266229
-104,146,0.0280243
-102,146,0.0295103
-100,146,0.0310753
-98,146,0.0327131
-96,146,0.0344165
-94,146,0.0361778
-92,146,0.0379885
-90,146,0.0398396
-88,146,0.0417221
-86,146,0.0436265
-84,146,0.0455434
-82,146,0.0474635
-80,146,0.0493779
-78,146,0.0512782
-76,146,0.0531567
-74,146,0.0550063
-72,146,0.056821
-70,146,0.0585957
-68,146,0.0603263
-66,146,0.0620101
-64,146,0.0636453
-62,146,0.0652315
-60,146,0.0667692
-58,146,0.0682603
-56,146,0.0697076
-54,146,0.0711151
-52,146,0.0724875
-50,146,0.0738304
-48,146,0.0751503
-46,146,0.0764541
-44,146,0.0777492
-42,146,0.0790435
-40,146,0.080345
-38,146,0.0816619
-36,146,0.0830021
-34,146,0.0843736
-32,146,0.0857839
-30,146,0.0872402
-28,146,0.088749
-26,146,0.090316
-24,146,0.0919463
-22,146,0.093644
-20,146,0.0954122
-18,146,0.0972528
-16,146,0.0991667
-14,146,0.101154
-12,146,0.103212
-10,146,0.105338
-8,146,0.10753
-6,146,0.10978
-4,146,0.112083
-2,146,0.114431
0,146,0.116816
2,146,0.119227
4,146,0.121655
6,146,0.124088
8,146,0.126515
10,146,0.128921
12,146,0.131296
14,146,0.133625
16,146,0.135895
18,146,0.138092
20,146,0.140203
22,146,0.142215
24,146,0.144115
26,146,0.145889
28,146,0.147526
30,146,0.149015
32,146,0.150343
34,146,0.151501
36,146,0.15248
38,146,0.153271
40,146,0.153868
42,146,0.154263
44,146,0.154453
46,146,0.154434
48,146,0.154204
50,146,0.153763
52,146,0.153111
54,146,0.152251
56,146,0.151188
58,146,0.149928
60,146,0.148478
62,146,0.146847
64,146,0.145048
66,146,0.143091
68,146,0.140991
70,146,0.138763
72,146,0.136423
74,146,0.133988
76,146,0.131475
78,146,0.128902
80,146,0.126288
82,146,0.123651
84,146,0.121009
86,146,0.11838
88,146,0.115779
90,146,0.113222
92,146,0.110725
94,146,0.108299
96,146,0.105956
98,146,0.103706
100,146,0.101556
102,146,0.0995127
104,146,0.097579
106,146,0.0957572
108,146,0.0940472
110,146,0.0924469
112,146,0.0909527
114,146,0.0895591
116,146,0.088259
118,146,0.0870441
120,146,0.0859048
122,146,0.0848306
124,146,0.0838102
126,146,0.0828316
128,146,0.0818826
130,146,0.0809508
132,146,0.0800239
134,146,0.0790899
136,146,0.0781374
138,146,0.0771554
140,146,0.076134
142,146,0.0750641
144,146,0.0739379
146,146,0.0727486
148,146,0.071491
150,146,0.070161
152,146,0.068756
154,146,0.0672751
156,146,0.0657184
158,146,0.0640878
160,146,0.0623865
162,146,0.0606189
164,146,0.0587907
166,146,0.0569088
168,146,0.054981
170,146,0.053016
172,146,0.0510234
174,146,0.049013
176,146,0.0469953
178,146,0.044981
180,146,0.0429806
-180,148,0.0431985
-178,148,0.0414058
-176,148,0.0396459
-174,148,0.037927
-172,148,0.036257
-170,148,0.0346434
-168,148,0.0330929
-166,148,0.0316121
-164,148,0.0302064
-162,148,0.0288808
-160,148,0.0276396
-158,148,0.0264864
-156,148,0.0254241
-154,148,0.0244551
-152,148,0.023581
-150,148,0.0228033
-148,148,0.0221229
-146,148,0.0215404
-144,148,0.0210562
-142,148,0.0206706
-140,148,0.0203837
-138,148,0.0201957
-136,148,0.0201068
-134,148,0.0201173
-132,148,0.0202277
-130,148,0.0204382
-128,148,0.0207496
-126,148,0.0211623
-124,148,0.0216769
-122,148,0.022294
-120,148,0.0230138
-118,148,0.0238365
-116,148,0.0247618
-114,148,0.025789
-112,148,0.026917
-110,148,0.028144
-108,148,0.0294676
-106,148,0.0308847
-104,148,0.0323915
-102,148,0.0339833
-100,148,0.0356547
-98,148,0.0373997
-96,148,0.0392113
-94,148,0.0410823
-92,148,0.0430047
-90,148,0.0449701
-88,148,0.0469698
-86,148,0.0489951
-84,148,0.051037
-82,148,0.0530869
-80,148,0.0551362
-78,148,0.057177
-76,148,0.0592015
-74,148,0.061203
-72,148,0.0631753
-70,148,0.065113
-68,148,0.0670119
-66,148,0.0688685
-64,148,0.0706805
-62,148,0.0724465
-60,148,0.0741662
-58,148,0.0758404
-56,148,0.0774707
-54,148,0.0790598
-52,148,0.0806111
-50,148,0.0821291
-48,148,0.0836186
-46,148,0.0850853
-44,148,0.0865354
-42,148,0.0879753
-40,148,0.0894117
-38,148,0.0908517
-36,148,0.0923022
-34,148,0.0937701
-32,148,0.095262
-30,148,0.0967843
-28,148,0.0983428
-26,148,0.0999428
-24,148,0.101589
-22,148,0.103285
-20,148,0.105034
-18,148,0.106838
-16,148,0.108699
-14,148,0.110615
-12,148,0.112587
-10,148,0.114611
-8,148,0.116686
-6,148,0.118806
-4,148,0.120967
-2,148,0.123161
0,148,0.125382
2,148,0.127622
4,148,0.12987
6,148,0.132119
8,148,0.134357
10,148,0.136573
12,148,0.138757
14,148,0.140895
16,148,0.142977
18,148,0.14499
20,148,0.146922
22,148,0.148762
24,148,0.150496
26,148,0.152114
28,148,0.153604
30,148,0.154956
32,148,0.156159
34,148,0.157203
36,148,0.158081
38,148,0.158783
40,148,0.159304
42,148,0.159637
44,148,0.159776
46,148,0.15972
48,148,0.159464
50,148,0.159009
52,148,0.158355
54,148,0.157502
56,148,0.156456
58,148,0.15522
60,148,0.153802
62,148,0.152208
64,148,0.150448
66,148,0.148533
68,148,0.146474
70,148,0.144284
72,148,0.141978
74,148,0.13957
76,148,0.137076
78,148,0.134512
80,148,0.131893
82,148,0.129237
84,148,0.126559
86,148,0.123875
88,148,0.121201
90,148,0.118551
92,148,0.115939
94,148,0.113376
96,148,0.110875
98,148,0.108444
100,148,0.106093
102,148,0.103827
104,148,0.101652
106,148,0.0995713
108,148,0.0975865
110,148,0.0956977
112,148,0.0939035
114,148,0.0922009
116,148,0.0905857
118,148,0.0890523
120,148,0.087594
122,148,0.0862032
124,148,0.0848716
126,148,0.08359
128,148,0.082349
130,148,0.0811389
132,148,0.0799498
134,148,0.078772
136,148,0.077596
138,148,0.0764127
140,148,0.0752135
142,148,0.0739907
144,148,0.0727372
146,148,0.0714468
148,148,0.0701145
150,148,0.0687362
152,148,0.067309
154,148,0.0658311
156,148,0.064302
158,148,0.0627223
160,148,0.0610936
162,148,0.059419
164,148,0.0577022
166,148,0.0559482
168,148,0.0541628
170,148,0.0523525
172,148,0.0505246
174,148,0.0486869
176,148,0.0468476
178,148,0.0450153
180,148,0.0431985
-180,150,0.0448201
-178,150,0.043185
-176,150,0.0415827
-174,150,0.0400201
-172,150,0.0385039
-170,150,0.0370403
-168,150,0.0356355
-166,150,0.0342949
-164,150,0.0330237
-162,150,0.0318265
-160,150,0.0307076
-158,150,0.0296705
-156,150,0.0287184
-154,150,0.027854
-152,150,0.0270796
-150,150,0.0263973
-148,150,0.0258085
-146,150,0.0253146
-144,150,0.0249168
-142,150,0.0246161
-140,150,0.0244134
-138,150,0.0243094
-136,150,0.024305
-134,150,0.0244009
-132,150,0.0245979
-130,150,0.0248967
-128,150,0.025298
-126,150,0.0258024
-124,150,0.0264105
-122,150,0.0271226
-120,150,0.0279389
-118,150,0.0288591
-116,150,0.0298829
-114,150,0.0310092
-112,150,0.0322366
-110,150,0.0335631
-108,150,0.0349862
-106,150,0.0365025
-104,150,0.0381084
-102,150,0.039799
-100,150,0.0415693
-98,150,0.0434134
-96,150,0.0453249
-94,150,0.0472967
-92,150,0.0493214
-90,150,0.0513911
-88,150,0.0534979
-86,150,0.0556334
-84,150,0.0577893
-82,150,0.0599575
-80,150,0.0621299
-78,150,0.0642989
-76,150,0.0664571
-74,150,0.0685978
-72,150,0.0707149
-70,150,0.072803
-68,150,0.0748574
-66,150,0.0768745
-64,150,0.0788511
-62,150,0.0807854
-60,150,0.0826763
-58,150,0.0845234
-56,150,0.0863275
-54,150,0.0880901
-52,150,0.0898135
-50,150,0.0915008
-48,150,0.0931557
-46,150,0.0947825
-44,150,0.096386
-42,150,0.0979715
-40,150,0.0995444
-38,150,0.101111
-36,150,0.102676
-34,150,0.104246
-32,150,0.105826
-30,150,0.107423
-28,150,0.10904
-26,150,0.110683
-24,150,0.112356
-22,150,0.114063
-20,150,0.115805
-18,150,0.117586
-16,150,0.119406
-14,150,0.121266
-12,150,0.123164
-10,150,0.1251
-8,150,0.127072
-6,150,0.129074
-4,150,0.131104
-2,150,0.133155
0,150,0.135223
2,150,0.137299
4,150,0.139376
6,150,0.141447
8,150,0.143501
10,150,0.145529
12,150,0.147522
14,150,0.149469
16,150,0.15136
18,150,0.153184
20,150,0.15493
22,150,0.156587
24,150,0.158145
26,150,0.159593
28,150,0.160921
30,150,0.162119
32,150,0.163178
34,150,0.164089
36,150,0.164844
38,150,0.165435
40,150,0.165856
42,150,0.166102
44,150,0.166167
46,150,0.166048
48,150,0.165742
50,150,0.165249
52,150,0.164568
54,150,0.1637
56,150,0.162648
58,150,0.161417
60,150,0.16001
62,150,0.158435
64,150,0.1567
66,150,0.154813
68,150,0.152785
70,150,0.150627
72,150,0.148351
74,150,0.14597
76,150,0.143498
78,150,0.140948
80,150,0.138334
82,150,0.135673
84,150,0.132977
86,150,0.130261
88,150,0.127539
90,150,0.124825
92,150,0.12213
94,150,0.119467
96,150,0.116847
98,150,0.114278
100,150,0.11177
102,150,0.10933
104,150,0.106963
106,150,0.104674
108,150,0.102465
110,150,0.10034
112,150,0.0982968
114,150,0.0963361
116,150,0.0944553
118,150,0.0926511
120,150,0.0909195
122,150,0.0892551
124,150,0.0876521
126,150,0.0861039
128,150,0.0846034
130,150,0.0831434
132,150,0.0817161
134,150,0.0803139
136,150,0.0789293
138,150,0.0775547
140,150,0.0761831
142,150,0.074808
144,150,0.0734234
146,150,0.0720237
148,150,0.0706044
150,150,0.0691617
152,150,0.0676925
154,150,0.0661949
156,150,0.0646676
158,150,0.0631106
160,150,0.0615245
162,150,0.0599111
164,150,0.0582728
166,150,0.0566131
168,150,0.0549362
170,150,0.0532468
172,150,0.0515505
174,150,0.0498531
176,150,0.0481611
178,150,0.0464812
180,150,0.0448201
-180,152,0.0479878
-178,152,0.0464876
-176,152,0.0450223
-174,152,0.0435973
-172,152,0.0422183
-170,152,0.0408905
-168,152,0.0396192
-166,152,0.0384093
-164,152,0.0372652
-162,152,0.0361913
-160,152,0.0351914
-158,152,0.0342693
-156,152,0.0334281
-154,152,0.0326706
-152,152,0.0319996
-150,152,0.0314173
-148,152,0.0309257
-146,152,0.0305267
-144,152,0.0302219
-142,152,0.0300128
-140,152,0.0299008
-138,152,0.029887
-136,152,0.0299727
-134,152,0.0301589
-132,152,0.0304465
-130,152,0.0308365
-128,152,0.0313296
-126,152,0.0319263
-124,152,0.0326273
-122,152,0.0334326
-120,152,0.0343422
-118,152,0.0353558
-116,152,0.0364726
-114,152,0.0376914
-112,152,0.0390105
-110,152,0.0404279
-108,152,0.0419409
-106,152,0.0435461
-104,152,0.0452398
-102,152,0.0470174
-100,152,0.048874
-98,152,0.0508039
-96,152,0.0528012
-94,152,0.0548593
-92,152,0.0569712
-90,152,0.0591296
-88,152,0.0613271
-86,152,0.063556
-84,152,0.0658086
-82,152,0.0680772
-80,152,0.0703543
-78,152,0.0726326
-76,152,0.0749052
-74,152,0.0771655
-72,152,0.0794077
-70,152,0.0816262
-68,152,0.0838163
-66,152,0.085974
-64,152,0.0880959
-62,152,0.0901795
-60,152,0.092223
