Phi[deg],Theta[deg],GainLHCP
-180,122,0.0743906
-178,122,0.0679039
-176,122,0.0616344
-174,122,0.0556167
-172,122,0.0498812
-170,122,0.0444536
-168,122,0.0393553
-166,122,0.0346029
-164,122,0.0302088
-162,122,0.0261812
-160,122,0.0225243
-158,122,0.0192386
-156,122,0.0163211
-154,122,0.0137659
-152,122,0.0115641
-150,122,0.00970459
-148,122,0.00817397
-146,122,0.00695731
-144,122,0.00603824
-142,122,0.00539929
-140,122,0.0050223
-138,122,0.0048886
-136,122,0.00497935
-134,122,0.00527576
-132,122,0.00575936
-130,122,0.00641217
-128,122,0.0072169
-126,122,0.00815713
-124,122,0.00921738
-122,122,0.0103832
-120,122,0.0116413
-118,122,0.0129793
-116,122,0.014386
-114,122,0.0158508
-112,122,0.0173641
-110,122,0.0189166
-108,122,0.0204993
-106,122,0.0221033
-104,122,0.0237192
-102,122,0.0253372
-100,122,0.026947
-98,122,0.0285373
-96,122,0.0300957
-94,122,0.0316092
-92,122,0.0330638
-90,122,0.0344448
-88,122,0.0357372
-86,122,0.0369261
-84,122,0.0379967
-82,122,0.0389351
-80,122,0.0397288
-78,122,0.0403669
-76,122,0.0408406
-74,122,0.0411436
-72,122,0.0412724
-70,122,0.0412265
-68,122,0.0410084
-66,122,0.040624
-64,122,0.0400818
-62,122,0.0393936
-60,122,0.0385737
-58,122,0.0376389
-56,122,0.0366081
-54,122,0.0355018
-52,122,0.0343424
-50,122,0.033153
-48,122,0.0319579
-46,122,0.0307818
-44,122,0.0296501
-42,122,0.0285879
-40,122,0.0276206
-38,122,0.0267733
-36,122,0.0260705
-34,122,0.0255362
-32,122,0.0251938
-30,122,0.0250652
-28,122,0.0251713
-26,122,0.025531
-24,122,0.0261614
-22,122,0.027077
-20,122,0.0282895
-18,122,0.029807
-16,122,0.0316341
-14,122,0.0337707
-12,122,0.0362122
-10,122,0.0389487
-8,122,0.041965
-6,122,0.0452398
-4,122,0.0487463
-2,122,0.0524518
0,122,0.0563177
2,122,0.0603002
4,122,0.0643504
6,122,0.0684153
8,122,0.0724378
10,122,0.0763586
12,122,0.0801164
14,122,0.0836493
16,122,0.0868959
18,122,0.0897966
20,122,0.0922948
22,122,0.0943379
24,122,0.0958789
26,122,0.096877
28,122,0.0972989
30,122,0.0971197
32,122,0.0963232
34,122,0.0949031
36,122,0.092863
38,122,0.0902164
40,122,0.0869873
42,122,0.0832095
44,122,0.0789267
46,122,0.0741915
48,122,0.0690652
50,122,0.0636165
52,122,0.057921
54,122,0.0520598
56,122,0.0461185
58,122,0.0401859
60,122,0.0343527
62,122,0.02871
64,122,0.0233482
66,122,0.0183555
68,122,0.0138162
70,122,0.00981011
72,122,0.00641043
74,122,0.00368316
76,122,0.00168578
78,122,0.000466273
80,122,6.23228e-05
82,122,0.000500625
84,122,0.00179638
86,122,0.00395296
88,122,0.0069618
90,122,0.0108024
92,122,0.0154427
94,122,0.0208394
96,122,0.0269386
98,122,0.0336766
100,122,0.0409811
102,122,0.0487717
104,122,0.0569619
106,122,0.0654597
108,122,0.0741692
110,122,0.0829923
112,122,0.0918297
114,122,0.100583
116,122,0.109154
118,122,0.11745
120,122,0.125382
122,122,0.132865
124,122,0.139824
126,122,0.146188
128,122,0.151897
130,122,0.156899
132,122,0.161152
134,122,0.164624
136,122,0.167293
138,122,0.169146
140,122,0.17018
142,122,0.170403
144,122,0.169828
146,122,0.168482
148,122,0.166394
150,122,0.163603
152,122,0.160152
154,122,0.156092
156,122,0.151475
158,122,0.146359
160,122,0.140802
162,122,0.134867
164,122,0.128614
166,122,0.122106
168,122,0.115405
170,122,0.108572
172,122,0.101665
174,122,0.0947414
176,122,0.0878545
178,122,0.0810552
180,122,0.0743906
-180,124,0.0697344
-178,124,0.0637041
-176,124,0.0578768
-174,124,0.0522851
-172,124,0.0469577
-170,124,0.0419188
-168,124,0.0371886
-166,124,0.0327828
-164,124,0.0287132
-162,124,0.0249874
-160,124,0.0216094
-158,124,0.0185795
-156,124,0.0158949
-154,124,0.0135497
-152,124,0.0115354
-150,124,0.00984126
-148,124,0.00845456
-146,124,0.00736095
-144,124,0.00654481
-142,124,0.00598954
-140,124,0.00567786
-138,124,0.00559212
-136,124,0.00571452
-134,124,0.00602738
-132,124,0.00651332
-130,124,0.00715546
-128,124,0.00793762
-126,124,0.00884435
-124,124,0.00986112
-122,124,0.0109743
-120,124,0.0121713
-118,124,0.0134402
-116,124,0.0147702
-114,124,0.016151
-112,124,0.017573
-110,124,0.0190269
-108,124,0.0205037
-106,124,0.021994
-104,124,0.0234885
-102,124,0.0249774
-100,124,0.0264502
-98,124,0.0278956
-96,124,0.0293019
-94,124,0.0306563
-92,124,0.0319457
-90,124,0.0331564
-88,124,0.0342748
-86,124,0.0352873
-84,124,0.0361808
-82,124,0.0369432
-80,124,0.037564
-78,124,0.0380342
-76,124,0.0383469
-74,124,0.0384976
-72,124,0.0384847
-70,124,0.0383091
-68,124,0.0379748
-66,124,0.0374885
-64,124,0.0368598
-62,124,0.0361008
-60,124,0.035226
-58,124,0.0342519
-56,124,0.0331971
-54,124,0.0320814
-52,124,0.0309258
-50,124,0.0297523
-48,124,0.0285835
-46,124,0.0274423
-44,124,0.0263518
-42,124,0.0253349
-40,124,0.0244145
-38,124,0.0236131
-36,124,0.0229525
-34,124,0.0224541
-32,124,0.0221381
-30,124,0.0220239
-28,124,0.0221297
-26,124,0.0224717
-24,124,0.0230646
-22,124,0.0239209
-20,124,0.0250501
-18,124,0.026459
-16,124,0.0281508
-14,124,0.0301249
-12,124,0.0323765
-10,124,0.0348961
-8,124,0.0376691
-6,124,0.0406762
-4,124,0.0438926
-2,124,0.0472884
0,124,0.0508284
2,124,0.0544728
4,124,0.0581774
6,124,0.0618938
8,124,0.0655706
10,124,0.069154
12,124,0.0725886
14,124,0.0758182
16,124,0.0787874
18,124,0.081442
20,124,0.0837308
22,124,0.0856058
24,124,0.0870244
26,124,0.0879491
28,124,0.0883494
30,124,0.0882021
32,124,0.0874923
34,124,0.0862135
36,124,0.0843681
38,124,0.0819682
40,124,0.0790347
42,124,0.0755981
44,124,0.0716974
46,124,0.0673804
48,124,0.0627028
50,124,0.0577274
52,124,0.0525235
54,124,0.0471656
56,124,0.0417328
58,124,0.0363073
60,124,0.0309731
62,124,0.0258152
64,124,0.0209179
66,124,0.0163634
68,124,0.012231
70,124,0.00859516
72,124,0.00552477
74,124,0.00308168
76,124,0.00131978
78,124,0.000283985
80,124,9.41538e-06
82,124,0.000520762
84,124,0.00183177
86,124,0.00394496
88,124,0.00685146
90,124,0.0105312
92,124,0.0149529
94,124,0.020075
96,124,0.0258458
98,124,0.0322046
100,124,0.0390825
102,124,0.0464036
104,124,0.0540859
106,124,0.062043
108,124,0.0701849
110,124,0.07842
112,124,0.0866557
114,124,0.0948005
116,124,0.102765
118,124,0.110462
120,124,0.11781
122,124,0.124733
124,124,0.13116
126,124,0.13703
128,124,0.142286
130,124,0.146884
132,124,0.150784
134,124,0.153959
136,124,0.156389
138,124,0.158064
140,124,0.158982
142,124,0.15915
144,124,0.158582
146,124,0.157302
148,124,0.155337
150,124,0.152723
152,124,0.1495
154,124,0.145715
156,124,0.141415
158,124,0.136654
160,124,0.131485
162,124,0.125965
164,124,0.12015
166,124,0.1141
168,124,0.10787
170,124,0.101517
172,124,0.0950947
174,124,0.0886568
176,124,0.0822531
178,124,0.075931
180,124,0.0697344
-180,126,0.065421
-178,126,0.0598253
-176,126,0.0544193
-174,126,0.0492338
-172,126,0.0442957
-170,126,0.0396277
-168,126,0.035249
-166,126,0.0311742
-164,126,0.0274146
-162,126,0.0239773
-160,126,0.020866
-158,126,0.0180809
-156,126,0.0156193
-154,126,0.0134754
-152,126,0.0116412
-150,126,0.0101064
-148,126,0.00885863
-146,126,0.00788435
-144,126,0.00716862
-142,126,0.00669564
-140,126,0.00644901
-138,126,0.006412
-136,126,0.00656777
-134,126,0.00689961
-132,126,0.00739116
-130,126,0.00802652
-128,126,0.00879042
-126,126,0.00966834
-124,126,0.0106465
-122,126,0.0117121
-120,126,0.0128529
-118,126,0.0140577
-116,126,0.0153158
-114,126,0.0166174
-112,126,0.0179527
-110,126,0.0193126
-108,126,0.020688
-106,126,0.0220694
-104,126,0.0234476
-102,126,0.0248127
-100,126,0.0261543
-98,126,0.0274615
-96,126,0.0287228
-94,126,0.0299264
-92,126,0.0310599
-90,126,0.0321107
-88,126,0.0330664
-86,126,0.0339148
-84,126,0.0346446
-82,126,0.0352455
-80,126,0.0357084
-78,126,0.0360262
-76,126,0.0361938
-74,126,0.0362083
-72,126,0.0360693
-70,126,0.0357792
-68,126,0.0353429
-66,126,0.0347679
-64,126,0.0340642
-62,126,0.0332441
-60,126,0.0323221
-58,126,0.0313144
-56,126,0.0302388
-54,126,0.0291142
-52,126,0.0279608
-50,126,0.026799
-48,126,0.0256498
-46,126,0.0245346
-44,126,0.0234744
-42,126,0.0224903
-40,126,0.021603
-38,126,0.0208325
-36,126,0.0201986
-34,126,0.0197201
-32,126,0.019415
-30,126,0.0193002
-28,126,0.0193914
-26,126,0.0197028
-24,126,0.0202469
-22,126,0.0210341
-20,126,0.0220723
-18,126,0.023367
-16,126,0.0249203
-14,126,0.0267308
-12,126,0.0287935
-10,126,0.0310991
-8,126,0.0336341
-6,126,0.0363803
-4,126,0.039315
-2,126,0.0424107
0,126,0.0456354
2,126,0.0489531
4,126,0.0523235
6,126,0.055703
8,126,0.0590452
10,126,0.0623015
12,126,0.0654218
14,126,0.0683557
16,126,0.071053
18,126,0.0734651
20,126,0.0755454
22,126,0.0772508
24,126,0.0785426
26,126,0.0793869
28,126,0.0797558
30,126,0.0796282
32,126,0.0789901
34,126,0.0778354
36,126,0.076166
38,126,0.0739923
40,126,0.071333
42,126,0.0682153
44,126,0.0646746
46,126,0.0607541
48,126,0.0565044
50,126,0.0519827
52,126,0.0472525
54,126,0.0423821
56,126,0.0374442
58,126,0.0325146
60,126,0.0276709
62,126,0.0229918
64,126,0.0185554
66,126,0.0144382
68,126,0.0107136
70,126,0.0074511
72,126,0.00471469
74,126,0.00256189
76,126,0.00104272
78,126,0.000198774
80,126,6.24094e-05
82,126,0.000656137
84,126,0.00199214
86,126,0.00407201
88,126,0.00688661
90,126,0.0104162
92,126,0.0146307
94,126,0.0194902
96,126,0.0249455
98,126,0.030939
100,126,0.0374056
102,126,0.0442737
104,126,0.0514663
106,126,0.0589025
108,126,0.0664985
110,126,0.0741688
112,126,0.0818277
114,126,0.0893905
116,126,0.0967747
118,126,0.103901
120,126,0.110694
122,126,0.117085
124,126,0.12301
126,126,0.128412
128,126,0.133242
130,126,0.137459
132,126,0.141028
134,126,0.143925
136,126,0.146132
138,126,0.147642
140,126,0.148453
142,126,0.148572
144,126,0.148013
146,126,0.146796
148,126,0.144949
150,126,0.142504
152,126,0.139498
154,126,0.135973
156,126,0.131974
158,126,0.127548
160,126,0.122746
162,126,0.11762
164,126,0.112222
166,126,0.106604
168,126,0.100821
170,126,0.0949226
172,126,0.088961
174,126,0.0829846
176,126,0.0770402
178,126,0.071172
180,126,0.065421
-180,128,0.0614868
-178,128,0.0563063
-176,128,0.0513029
-174,128,0.0465056
-172,128,0.0419394
-170,128,0.037626
-168,128,0.0335831
-166,128,0.0298246
-164,128,0.0263611
-162,128,0.0231992
-160,128,0.0203425
-158,128,0.017791
-156,128,0.015542
-154,128,0.0135902
-152,128,0.0119278
-150,128,0.0105448
-148,128,0.0094297
-146,128,0.00856944
-144,128,0.00794983
-142,128,0.00755586
-140,128,0.00737196
-138,128,0.00738226
-136,128,0.00757083
-134,128,0.00792187
-132,128,0.00841991
-130,128,0.00904993
-128,128,0.00979751
-126,128,0.0106489
-124,128,0.011591
-122,128,0.0126116
-120,128,0.0136991
-118,128,0.0148426
-116,128,0.0160318
-114,128,0.0172569
-112,128,0.0185085
-110,128,0.0197774
-108,128,0.0210544
-106,128,0.0223305
-104,128,0.0235961
-102,128,0.0248415
-100,128,0.0260568
-98,128,0.0272314
-96,128,0.0283544
-94,128,0.0294146
-92,128,0.0304006
-90,128,0.0313009
-88,128,0.0321044
-86,128,0.0328004
-84,128,0.0333789
-82,128,0.0338314
-80,128,0.0341502
-78,128,0.03433
-76,128,0.0343669
-74,128,0.0342594
-72,128,0.0340085
-70,128,0.0336173
-68,128,0.0330916
-66,128,0.0324391
-64,128,0.0316703
-62,128,0.0307974
-60,128,0.0298346
-58,128,0.0287975
-56,128,0.0277033
-54,128,0.0265698
-52,128,0.0254161
-50,128,0.0242613
-48,128,0.0231251
-46,128,0.0220271
-44,128,0.0209868
-42,128,0.0200234
-40,128,0.0191557
-38,128,0.0184019
-36,128,0.0177798
-34,128,0.017306
-32,128,0.0169966
-30,128,0.0168664
-28,128,0.0169291
-26,128,0.0171969
-24,128,0.0176805
-22,128,0.0183886
-20,128,0.0193276
-18,128,0.0205017
-16,128,0.0219119
-14,128,0.0235565
-12,128,0.02543
-10,128,0.0275236
-8,128,0.0298242
-6,128,0.0323151
-4,128,0.0349752
-2,128,0.0377794
0,128,0.0406986
2,128,0.0437
4,128,0.0467473
6,128,0.0498011
8,128,0.0528196
10,128,0.0557591
12,128,0.0585747
14,128,0.061221
16,128,0.063653
18,128,0.0658271
20,128,0.0677016
22,128,0.0692376
24,128,0.0704004
26,128,0.0711594
28,128,0.0714896
30,128,0.0713718
32,128,0.0707933
34,128,0.0697484
36,128,0.0682389
38,128,0.0662737
40,128,0.0638699
42,128,0.0610518
44,128,0.0578514
46,128,0.0543078
48,128,0.050467
50,128,0.0463812
52,128,0.0421081
54,128,0.0377103
56,128,0.0332542
58,128,0.0288095
60,128,0.0244474
62,128,0.0202404
64,128,0.0162604
66,128,0.0125778
68,128,0.00926042
70,128,0.00637229
72,128,0.0039724
74,128,0.0021137
76,128,0.000842161
78,128,0.000195853
80,128,0.000204217
82,128,0.00088747
84,128,0.00225617
86,128,0.00431094
88,128,0.00704242
90,128,0.0104313
92,128,0.0144488
94,128,0.0190569
96,128,0.0242089
98,128,0.0298505
100,128,0.0359206
102,128,0.0423521
104,128,0.0490733
106,128,0.0560086
108,128,0.0630803
110,128,0.0702093
112,128,0.0773165
114,128,0.084324
116,128,0.091156
118,128,0.0977401
120,128,0.104008
122,128,0.109896
124,128,0.115347
126,128,0.12031
128,128,0.12474
130,128,0.1286
132,128,0.131861
134,128,0.134499
136,128,0.136502
138,128,0.13786
140,128,0.138575
142,128,0.138652
144,128,0.138105
146,128,0.136953
148,128,0.135221
150,128,0.132939
152,128,0.130141
154,128,0.126865
156,128,0.123153
158,128,0.119047
160,128,0.114595
162,128,0.109843
164,128,0.10484
166,128,0.0996354
168,128,0.0942769
170,128,0.0888127
172,128,0.0832899
174,128,0.0777537
176,128,0.0722475
178,128,0.0668124
180,128,0.0614868
-180,130,0.0579724
-178,130,0.0531895
-176,130,0.0485717
-174,130,0.0441459
-172,130,0.0399359
-170,130,0.0359616
-168,130,0.0322397
-166,130,0.0287834
-164,130,0.0256024
-162,130,0.022703
-160,130,0.0200885
-158,130,0.017759
-156,130,0.0157118
-154,130,0.0139419
-152,130,0.0124418
-150,130,0.0112022
-148,130,0.0102119
-146,130,0.00945877
-144,130,0.00892921
-142,130,0.00860902
-140,130,0.00848345
-138,130,0.00853747
-136,130,0.00875601
-134,130,0.00912412
-132,130,0.00962716
-130,130,0.0102509
-128,130,0.0109817
-126,130,0.0118065
-124,130,0.0127128
-122,130,0.0136889
-120,130,0.0147238
-118,130,0.0158068
-116,130,0.016928
-114,130,0.0180778
-112,130,0.0192469
-110,130,0.0204262
-108,130,0.0216068
-106,130,0.0227795
-104,130,0.0239352
-102,130,0.0250644
-100,130,0.0261574
-98,130,0.0272042
-96,130,0.0281946
-94,130,0.029118
-92,130,0.0299642
-90,130,0.0307228
-88,130,0.0313838
-86,130,0.0319379
-84,130,0.0323767
-82,130,0.0326928
-80,130,0.0328803
-78,130,0.0329348
-76,130,0.0328541
-74,130,0.0326377
-72,130,0.0322872
-70,130,0.0318068
-68,130,0.0312024
-66,130,0.0304824
-64,130,0.029657
-62,130,0.0287381
-60,130,0.0277396
-58,130,0.0266764
-56,130,0.0255647
-54,130,0.0244217
-52,130,0.023265
-50,130,0.0221125
-48,130,0.0209827
-46,130,0.0198935
-44,130,0.0188631
-42,130,0.0179091
-40,130,0.0170486
-38,130,0.0162982
-36,130,0.0156738
-34,130,0.0151904
-32,130,0.0148624
-30,130,0.0147028
-28,130,0.0147235
-26,130,0.0149351
-24,130,0.0153468
-22,130,0.0159656
-20,130,0.0167968
-18,130,0.0178433
-16,130,0.0191055
-14,130,0.020581
-12,130,0.0222642
-10,130,0.0241465
-8,130,0.0262155
-6,130,0.0284555
-4,130,0.0308472
-2,130,0.0333675
0,130,0.03599
2,130,0.0386849
4,130,0.0414195
6,130,0.0441585
8,130,0.0468641
10,130,0.0494974
12,130,0.0520181
14,130,0.0543857
16,130,0.05656
18,130,0.0585021
20,130,0.0601747
22,130,0.0615433
24,130,0.0625767
26,130,0.0632479
28,130,0.0635343
30,130,0.063419
32,130,0.0628906
34,130,0.061944
36,130,0.0605809
38,130,0.0588094
40,130,0.0566449
42,130,0.0541094
44,130,0.0512318
46,130,0.0480477
48,130,0.0445986
50,130,0.040932
52,130,0.0371003
54,130,0.0331605
56,130,0.0291733
58,130,0.025202
60,130,0.0213119
62,130,0.017569
64,130,0.0140391
66,130,0.0107867
68,130,0.00787365
70,130,0.00535852
72,130,0.00329513
74,130,0.00173175
76,130,0.000710122
78,130,0.000264697
80,130,0.000421896
82,130,0.00119958
84,130,0.00260663
86,130,0.00464277
88,130,0.00729843
90,130,0.0105549
92,130,0.0143846
94,130,0.0187516
96,130,0.0236121
98,130,0.0289152
100,130,0.0346037
102,130,0.0406154
104,130,0.0468835
106,130,0.0533383
108,130,0.059908
110,130,0.0665198
112,130,0.073101
114,130,0.0795802
116,130,0.0858883
118,130,0.0919591
120,130,0.0977307
122,130,0.103146
124,130,0.108152
126,130,0.112704
128,130,0.116761
130,130,0.120291
132,130,0.123266
134,130,0.125668
136,130,0.127483
138,130,0.128705
140,130,0.129335
142,130,0.12938
144,130,0.128851
146,130,0.127767
148,130,0.12615
150,130,0.124027
152,130,0.121431
154,130,0.118395
156,130,0.114958
158,130,0.11116
160,130,0.107043
162,130,0.10265
164,130,0.0980262
166,130,0.093216
168,130,0.0882642
170,130,0.0832152
172,130,0.0781123
174,130,0.0729974
176,130,0.0679108
178,130,0.0628906
180,130,0.0579724
-180,132,0.0549188
-178,132,0.0505175
-176,132,0.0462696
-174,132,0.0422002
-172,132,0.0383312
-170,132,0.0346815
-168,132,0.0312664
-166,132,0.0280984
-164,132,0.0251865
-162,132,0.0225367
-160,132,0.020152
-158,132,0.0180324
-156,132,0.0161755
-154,132,0.0145765
-152,132,0.0132283
-150,132,0.0121222
-148,132,0.0112477
-146,132,0.0105931
-144,132,0.0101458
-142,132,0.00989235
-140,132,0.00981875
-138,132,0.00991085
-136,132,0.0101544
-134,132,0.0105352
-132,132,0.0110395
-130,132,0.0116538
-128,132,0.012365
-126,132,0.0131609
-124,132,0.0140295
-122,132,0.0149596
-120,132,0.0159404
-118,132,0.0169619
-116,132,0.0180143
-114,132,0.0190882
-112,132,0.0201746
-110,132,0.0212646
-108,132,0.0223493
-106,132,0.0234199
-104,132,0.0244674
-102,132,0.0254828
-100,132,0.0264567
-98,132,0.0273799
-96,132,0.0282426
-94,132,0.0290354
-92,132,0.0297488
-90,132,0.0303736
-88,132,0.030901
-86,132,0.0313231
-84,132,0.0316325
-82,132,0.0318233
-80,132,0.0318908
-78,132,0.0318319
-76,132,0.0316452
-74,132,0.0313311
-72,132,0.0308922
-70,132,0.0303328
-68,132,0.0296593
-66,132,0.02888
-64,132,0.028005
-62,132,0.0270458
-60,132,0.0260157
-58,132,0.0249288
-56,132,0.0238005
-54,132,0.0226469
-52,132,0.0214843
-50,132,0.0203297
-48,132,0.0192
-46,132,0.0181121
-44,132,0.0170825
-42,132,0.0161275
-40,132,0.0152628
-38,132,0.0145036
-36,132,0.0138641
-34,132,0.0133582
-32,132,0.0129983
-30,132,0.0127963
-28,132,0.0127624
-26,132,0.012906
-24,132,0.0132347
-22,132,0.0137545
-20,132,0.0144694
-18,132,0.0153814
-16,132,0.0164903
-14,132,0.0177932
-12,132,0.0192844
-10,132,0.0209555
-8,132,0.0227948
-6,132,0.0247877
-4,132,0.0269163
-2,132,0.0291596
0,132,0.0314936
2,132,0.0338914
4,132,0.0363235
6,132,0.0387582
8,132,0.041162
10,132,0.0434998
12,132,0.045736
14,132,0.0478344
16,132,0.0497595
18,132,0.0514766
20,132,0.0529529
22,132,0.0541577
24,132,0.0550634
26,132,0.0556462
28,132,0.0558862
30,132,0.0557684
32,132,0.055283
34,132,0.0544258
36,132,0.0531982
38,132,0.0516079
40,132,0.0496689
42,132,0.0474012
44,132,0.0448309
46,132,0.0419902
48,132,0.0389168
50,132,0.0356536
52,132,0.0322481
54,132,0.0287519
56,132,0.02522
58,132,0.0217099
60,132,0.0182806
62,132,0.0149922
64,132,0.0119042
66,132,0.00907508
68,132,0.00656094
70,132,0.00441468
72,132,0.00268494
74,132,0.0014152
76,132,0.000642973
78,132,0.000398993
80,132,0.000706632
82,132,0.00158138
84,132,0.00303049
86,132,0.00505277
88,132,0.00763854
90,132,0.0107698
92,132,0.0144203
94,132,0.0185563
96,132,0.0231369
98,132,0.0281148
100,132,0.033437
102,132,0.0390459
104,132,0.0448801
106,132,0.0508754
108,132,0.0569659
110,132,0.063085
112,132,0.0691664
114,132,0.075145
116,132,0.0809578
118,132,0.086545
120,132,0.0918504
122,132,0.0968221
124,132,0.101413
126,132,0.105583
128,132,0.109295
130,132,0.11252
132,132,0.115234
134,132,0.11742
136,132,0.119067
138,132,0.12017
140,132,0.120729
142,132,0.120752
144,132,0.120248
146,132,0.119236
148,132,0.117735
150,132,0.115771
152,132,0.113373
154,132,0.110572
156,132,0.107402
158,132,0.103901
160,132,0.100107
162,132,0.0960606
164,132,0.0918013
166,132,0.0873708
168,132,0.0828102
170,132,0.0781603
172,132,0.0734609
174,132,0.0687509
176,132,0.0640674
178,132,0.0594457
180,132,0.0549188
-180,134,0.0523639
-178,134,0.0483296
-176,134,0.0444371
-174,134,0.0407097
-172,134,0.0371676
-170,134,0.0338284
-168,134,0.0307064
-166,134,0.0278131
-164,134,0.025157
-162,134,0.0227436
-160,134,0.0205758
-158,134,0.0186537
-156,134,0.0169749
-154,134,0.015535
-152,134,0.0143274
-150,134,0.013344
-148,134,0.0125748
-146,134,0.012009
-144,134,0.0116347
-142,134,0.0114393
-140,134,0.0114095
-138,134,0.0115322
-136,134,0.0117938
-134,134,0.0121811
-132,134,0.0126808
-130,134,0.0132804
-128,134,0.0139674
-126,134,0.01473
-124,134,0.015557
-122,134,0.0164375
-120,134,0.0173613
-118,134,0.0183185
-116,134,0.0192998
-114,134,0.0202959
-112,134,0.0212981
-110,134,0.0222977
-108,134,0.0232861
-106,134,0.0242548
-104,134,0.0251951
-102,134,0.0260983
-100,134,0.0269558
-98,134,0.0277588
-96,134,0.0284984
-94,134,0.0291659
-92,134,0.0297529
-90,134,0.0302512
-88,134,0.0306532
-86,134,0.030952
-84,134,0.0311416
-82,134,0.031217
-80,134,0.0311749
-78,134,0.0310128
-76,134,0.0307305
-74,134,0.0303289
-72,134,0.0298111
-70,134,0.0291817
-68,134,0.0284472
-66,134,0.0276157
-64,134,0.026697
-62,134,0.0257022
-60,134,0.0246438
-58,134,0.0235351
-56,134,0.0223906
-54,134,0.0212251
-52,134,0.0200541
-50,134,0.0188933
-48,134,0.0177583
-46,134,0.0166647
-44,134,0.0156279
-42,134,0.0146629
-40,134,0.0137841
-38,134,0.0130053
-36,134,0.0123396
-34,134,0.0117994
-32,134,0.011396
-30,134,0.0111399
-28,134,0.0110403
