Phi[deg],Theta[deg],GainLHCP
-20,52,1.19073
-18,52,1.18561
-16,52,1.18179
-14,52,1.17927
-12,52,1.1781
-10,52,1.17827
-8,52,1.17978
-6,52,1.18263
-4,52,1.1868
-2,52,1.19224
0,52,1.19892
2,52,1.20679
4,52,1.21578
6,52,1.22584
8,52,1.23688
10,52,1.24883
12,52,1.26158
14,52,1.27506
16,52,1.28915
18,52,1.30375
20,52,1.31876
22,52,1.33407
24,52,1.34956
26,52,1.36512
28,52,1.38064
30,52,1.39601
32,52,1.41112
34,52,1.42587
36,52,1.44016
38,52,1.45388
40,52,1.46697
42,52,1.47932
44,52,1.49087
46,52,1.50156
48,52,1.51132
50,52,1.52011
52,52,1.52789
54,52,1.53463
56,52,1.5403
58,52,1.5449
60,52,1.54841
62,52,1.55085
64,52,1.55221
66,52,1.55252
68,52,1.5518
70,52,1.55007
72,52,1.54736
74,52,1.54371
76,52,1.53915
78,52,1.53371
80,52,1.52745
82,52,1.52039
84,52,1.51258
86,52,1.50405
88,52,1.49486
90,52,1.48503
92,52,1.4746
94,52,1.46363
96,52,1.45213
98,52,1.44016
100,52,1.42775
102,52,1.41495
104,52,1.40178
106,52,1.38829
108,52,1.37454
110,52,1.36055
112,52,1.34638
114,52,1.33208
116,52,1.31771
118,52,1.30332
120,52,1.28897
122,52,1.27472
124,52,1.26064
126,52,1.24679
128,52,1.23326
130,52,1.22011
132,52,1.20741
134,52,1.19524
136,52,1.18368
138,52,1.17279
140,52,1.16265
142,52,1.15333
144,52,1.14488
146,52,1.13738
148,52,1.13086
150,52,1.12539
152,52,1.121
154,52,1.11773
156,52,1.11561
158,52,1.11465
160,52,1.11487
162,52,1.11627
164,52,1.11885
166,52,1.12259
168,52,1.12748
170,52,1.13349
172,52,1.14058
174,52,1.14871
176,52,1.15783
178,52,1.1679
180,52,1.17885
-180,54,1.06809
-178,54,1.07976
-176,54,1.09217
-174,54,1.10524
-172,54,1.11889
-170,54,1.13304
-168,54,1.14762
-166,54,1.16253
-164,54,1.1777
-162,54,1.19303
-160,54,1.20845
-158,54,1.22387
-156,54,1.2392
-154,54,1.25438
-152,54,1.26931
-150,54,1.28393
-148,54,1.29817
-146,54,1.31197
-144,54,1.32528
-142,54,1.33803
-140,54,1.35021
-138,54,1.36175
-136,54,1.37265
-134,54,1.38288
-132,54,1.39242
-130,54,1.40126
-128,54,1.40941
-126,54,1.41687
-124,54,1.42365
-122,54,1.42976
-120,54,1.43521
-118,54,1.44003
-116,54,1.44423
-114,54,1.44783
-112,54,1.45085
-110,54,1.45331
-108,54,1.45522
-106,54,1.45659
-104,54,1.45744
-102,54,1.45777
-100,54,1.45757
-98,54,1.45686
-96,54,1.45563
-94,54,1.45385
-92,54,1.45153
-90,54,1.44865
-88,54,1.44518
-86,54,1.44112
-84,54,1.43643
-82,54,1.43111
-80,54,1.42512
-78,54,1.41845
-76,54,1.4111
-74,54,1.40303
-72,54,1.39426
-70,54,1.38479
-68,54,1.37461
-66,54,1.36374
-64,54,1.35221
-62,54,1.34004
-60,54,1.32728
-58,54,1.31398
-56,54,1.3002
-54,54,1.286
-52,54,1.27146
-50,54,1.25667
-48,54,1.24172
-46,54,1.2267
-44,54,1.21173
-42,54,1.19691
-40,54,1.18234
-38,54,1.16815
-36,54,1.15443
-34,54,1.14131
-32,54,1.12888
-30,54,1.11726
-28,54,1.10652
-26,54,1.09677
-24,54,1.08808
-22,54,1.08053
-20,54,1.07417
-18,54,1.06906
-16,54,1.06525
-14,54,1.06275
-12,54,1.06161
-10,54,1.06181
-8,54,1.06336
-6,54,1.06626
-4,54,1.07047
-2,54,1.07597
0,54,1.08271
2,54,1.09064
4,54,1.09971
6,54,1.10984
8,54,1.12095
10,54,1.13297
12,54,1.1458
14,54,1.15935
16,54,1.17351
18,54,1.18819
20,54,1.20327
22,54,1.21864
24,54,1.23419
26,54,1.2498
28,54,1.26536
30,54,1.28077
32,54,1.2959
34,54,1.31066
36,54,1.32494
38,54,1.33866
40,54,1.35171
42,54,1.36401
44,54,1.3755
46,54,1.38611
48,54,1.39579
50,54,1.40447
52,54,1.41213
54,54,1.41874
56,54,1.42428
58,54,1.42874
60,54,1.43211
62,54,1.4344
64,54,1.43562
66,54,1.43579
68,54,1.43493
70,54,1.43308
72,54,1.43027
74,54,1.42652
76,54,1.42188
78,54,1.4164
80,54,1.4101
82,54,1.40303
84,54,1.39524
86,54,1.38675
88,54,1.37762
90,54,1.36788
92,54,1.35758
94,54,1.34674
96,54,1.33541
98,54,1.32362
100,54,1.31141
102,54,1.29882
104,54,1.28589
106,54,1.27265
108,54,1.25915
110,54,1.24542
112,54,1.23152
114,54,1.21749
116,54,1.20339
118,54,1.18926
120,54,1.17517
122,54,1.16117
124,54,1.14734
126,54,1.13373
128,54,1.12043
130,54,1.1075
132,54,1.09501
134,54,1.08304
136,54,1.07166
138,54,1.06095
140,54,1.05097
142,54,1.0418
144,54,1.03349
146,54,1.02612
148,54,1.01973
150,54,1.01437
152,54,1.01008
154,54,1.0069
156,54,1.00486
158,54,1.00397
160,54,1.00425
162,54,1.0057
164,54,1.00831
166,54,1.01207
168,54,1.01697
170,54,1.02297
172,54,1.03004
174,54,1.03814
176,54,1.04722
178,54,1.05722
180,54,1.06809
-180,56,0.965263
-178,56,0.976783
-176,56,0.989018
-174,56,1.0019
-172,56,1.01534
-170,56,1.02927
-168,56,1.04361
-166,56,1.05827
-164,56,1.07317
-162,56,1.08822
-160,56,1.10335
-158,56,1.11846
-156,56,1.13347
-154,56,1.14831
-152,56,1.16289
-150,56,1.17716
-148,56,1.19103
-146,56,1.20446
-144,56,1.21738
-142,56,1.22974
-140,56,1.24152
-138,56,1.25266
-136,56,1.26315
-134,56,1.27297
-132,56,1.2821
-130,56,1.29055
-128,56,1.2983
-126,56,1.30538
-124,56,1.31178
-122,56,1.31753
-120,56,1.32264
-118,56,1.32714
-116,56,1.33104
-114,56,1.33437
-112,56,1.33715
-110,56,1.33939
-108,56,1.34112
-106,56,1.34234
-104,56,1.34308
-102,56,1.34333
-100,56,1.3431
-98,56,1.34238
-96,56,1.34117
-94,56,1.33946
-92,56,1.33724
-90,56,1.33449
-88,56,1.33118
-86,56,1.3273
-84,56,1.32282
-82,56,1.31773
-80,56,1.31199
-78,56,1.30559
-76,56,1.29851
-74,56,1.29073
-72,56,1.28225
-70,56,1.27306
-68,56,1.26316
-66,56,1.25258
-64,56,1.24132
-62,56,1.22942
-60,56,1.21691
-58,56,1.20384
-56,56,1.19027
-54,56,1.17628
-52,56,1.16192
-50,56,1.1473
-48,56,1.13249
-46,56,1.11761
-44,56,1.10275
-42,56,1.08803
-40,56,1.07355
-38,56,1.05943
-36,56,1.04578
-34,56,1.03272
-32,56,1.02034
-30,56,1.00876
-28,56,0.998061
-26,56,0.988345
-24,56,0.97969
-22,56,0.972167
-20,56,0.965841
-18,56,0.960764
-16,56,0.956978
-14,56,0.954514
-12,56,0.953393
-10,56,0.953623
-8,56,0.955204
-6,56,0.958123
-4,56,0.962358
-2,56,0.967876
0,56,0.974634
2,56,0.982582
4,56,0.991659
6,56,1.0018
8,56,1.01292
10,56,1.02494
12,56,1.03777
14,56,1.05132
16,56,1.06548
18,56,1.08014
20,56,1.09521
22,56,1.11056
24,56,1.12608
26,56,1.14166
28,56,1.15719
30,56,1.17255
32,56,1.18763
34,56,1.20232
36,56,1.21653
38,56,1.23015
40,56,1.2431
42,56,1.2553
44,56,1.26667
46,56,1.27715
48,56,1.28668
50,56,1.29522
52,56,1.30273
54,56,1.30918
56,56,1.31455
58,56,1.31884
60,56,1.32205
62,56,1.32418
64,56,1.32525
66,56,1.32528
68,56,1.32429
70,56,1.32233
72,56,1.31941
74,56,1.31559
76,56,1.3109
78,56,1.30538
80,56,1.29908
82,56,1.29204
84,56,1.28429
86,56,1.27589
88,56,1.26687
90,56,1.25726
92,56,1.24712
94,56,1.23647
96,56,1.22536
98,56,1.21381
100,56,1.20186
102,56,1.18954
104,56,1.1769
106,56,1.16397
108,56,1.15079
110,56,1.13739
112,56,1.12382
114,56,1.11012
116,56,1.09635
118,56,1.08256
120,56,1.0688
122,56,1.05512
124,56,1.04161
126,56,1.02831
128,56,1.0153
130,56,1.00265
132,56,0.990425
134,56,0.97871
136,56,0.967573
138,56,0.957087
140,56,0.947323
142,56,0.938348
144,56,0.930228
146,56,0.923021
148,56,0.916782
150,56,0.911559
152,56,0.907395
154,56,0.904323
156,56,0.90237
158,56,0.901555
160,56,0.901889
162,56,0.903376
164,56,0.906008
166,56,0.909775
168,56,0.914654
170,56,0.920618
172,56,0.927632
174,56,0.935654
176,56,0.944637
178,56,0.954526
180,56,0.965263
-180,58,0.870189
-178,58,0.881502
-176,58,0.893509
-174,58,0.906139
-172,58,0.919315
-170,58,0.932962
-168,58,0.946998
-166,58,0.961342
-164,58,0.975909
-162,58,0.990617
-160,58,1.00538
-158,58,1.02012
-156,58,1.03475
-154,58,1.0492
-152,58,1.06339
-150,58,1.07724
-148,58,1.0907
-146,58,1.1037
-144,58,1.11619
-142,58,1.12813
-140,58,1.13947
-138,58,1.15018
-136,58,1.16023
-134,58,1.16962
-132,58,1.17833
-130,58,1.18635
-128,58,1.19369
-126,58,1.20037
-124,58,1.20638
-122,58,1.21177
-120,58,1.21653
-118,58,1.2207
-116,58,1.2243
-114,58,1.22736
-112,58,1.22989
-110,58,1.23192
-108,58,1.23347
-106,58,1.23456
-104,58,1.23518
-102,58,1.23536
-100,58,1.23509
-98,58,1.23438
-96,58,1.2332
-94,58,1.23157
-92,58,1.22945
-90,58,1.22684
-88,58,1.2237
-86,58,1.22002
-84,58,1.21577
-82,58,1.21092
-80,58,1.20545
-78,58,1.19934
-76,58,1.19256
-74,58,1.1851
-72,58,1.17694
-70,58,1.16807
-68,58,1.15851
-66,58,1.14825
-64,58,1.13731
-62,58,1.12572
-60,58,1.11351
-58,58,1.10074
-56,58,1.08745
-54,58,1.07372
-52,58,1.05961
-50,58,1.04522
-48,58,1.03063
-46,58,1.01594
-44,58,1.00127
-42,58,0.986713
-40,58,0.97239
-38,58,0.958411
-36,58,0.944892
-34,58,0.931943
-32,58,0.919674
-30,58,0.908187
-28,58,0.89758
-26,58,0.887945
-24,58,0.879362
-22,58,0.871905
-20,58,0.865636
-18,58,0.860609
-16,58,0.856866
-14,58,0.854438
-12,58,0.853344
-10,58,0.853594
-8,58,0.855185
-6,58,0.858107
-4,58,0.862336
-2,58,0.867839
0,58,0.874574
2,58,0.882491
4,58,0.891528
6,58,0.901618
8,58,0.912685
10,58,0.924645
12,58,0.937408
14,58,0.95088
16,58,0.964959
18,58,0.979539
20,58,0.994511
22,58,1.00976
24,58,1.02518
26,58,1.04066
28,58,1.05607
30,58,1.0713
32,58,1.08625
34,58,1.10081
36,58,1.11487
38,58,1.12834
40,58,1.14114
42,58,1.15317
44,58,1.16437
46,58,1.17467
48,58,1.18402
50,58,1.19237
52,58,1.19969
54,58,1.20595
56,58,1.21114
58,58,1.21525
60,58,1.21828
62,58,1.22024
64,58,1.22115
66,58,1.22104
68,58,1.21993
70,58,1.21786
72,58,1.21486
74,58,1.21098
76,58,1.20626
78,58,1.20073
80,58,1.19445
82,58,1.18746
84,58,1.1798
86,58,1.17151
88,58,1.16263
90,58,1.15321
92,58,1.14327
94,58,1.13285
96,58,1.122
98,58,1.11073
100,58,1.09909
102,58,1.0871
104,58,1.07481
106,58,1.06224
108,58,1.04943
110,58,1.03641
112,58,1.02323
114,58,1.00993
116,58,0.996554
118,58,0.983153
120,58,0.969778
122,58,0.956488
124,58,0.943343
126,58,0.930407
128,58,0.917748
130,58,0.905434
132,58,0.893536
134,58,0.882128
136,58,0.871282
138,58,0.86107
140,58,0.851562
142,58,0.842824
144,58,0.834923
146,58,0.827915
148,58,0.821856
150,58,0.816794
152,58,0.812769
154,58,0.809815
156,58,0.807959
158,58,0.807219
160,58,0.807605
162,58,0.80912
164,58,0.811758
166,58,0.815506
168,58,0.820342
170,58,0.826239
172,58,0.833162
174,58,0.841068
176,58,0.849912
178,58,0.859638
180,58,0.870189
-180,60,0.782629
-178,60,0.793685
-176,60,0.805412
-174,60,0.81774
-172,60,0.830595
-170,60,0.843901
-168,60,0.857578
-166,60,0.871548
-164,60,0.885727
-162,60,0.900033
-160,60,0.914385
-158,60,0.9287
-156,60,0.9429
-154,60,0.956907
-152,60,0.970647
-150,60,0.98405
-148,60,0.997053
-146,60,1.0096
-144,60,1.02163
-142,60,1.0331
-140,60,1.04398
-138,60,1.05423
-136,60,1.06383
-134,60,1.07276
-132,60,1.08103
-130,60,1.08862
-128,60,1.09554
-126,60,1.10181
-124,60,1.10744
-122,60,1.11245
-120,60,1.11686
-118,60,1.12071
-116,60,1.12401
-114,60,1.1268
-112,60,1.12909
-110,60,1.13092
-108,60,1.13229
-106,60,1.13324
-104,60,1.13376
-102,60,1.13387
-100,60,1.13357
-98,60,1.13286
-96,60,1.13173
-94,60,1.13017
-92,60,1.12817
-90,60,1.1257
-88,60,1.12274
-86,60,1.11927
-84,60,1.11526
-82,60,1.11067
-80,60,1.10549
-78,60,1.09968
-76,60,1.09323
-74,60,1.0861
-72,60,1.07829
-70,60,1.06978
-68,60,1.06058
-66,60,1.05068
-64,60,1.0401
-62,60,1.02887
-60,60,1.01701
-58,60,1.00458
-56,60,0.991623
-54,60,0.978206
-52,60,0.964405
-50,60,0.950303
-48,60,0.935991
-46,60,0.921568
-44,60,0.907139
-42,60,0.892815
-40,60,0.878707
-38,60,0.86493
-36,60,0.851597
-34,60,0.838822
-32,60,0.826712
-30,60,0.815372
-28,60,0.8049
-26,60,0.795385
-24,60,0.786911
-22,60,0.779549
-20,60,0.773363
-18,60,0.768405
-16,60,0.764717
-14,60,0.76233
-12,60,0.761263
-10,60,0.761525
-8,60,0.763114
-6,60,0.766018
-4,60,0.770214
-2,60,0.77567
0,60,0.782344
2,60,0.790186
4,60,0.799134
6,60,0.809123
8,60,0.820077
10,60,0.831914
12,60,0.844544
14,60,0.857874
16,60,0.871802
18,60,0.886225
20,60,0.901033
22,60,0.916115
24,60,0.931358
26,60,0.946648
28,60,0.961872
30,60,0.976915
32,60,0.991669
34,60,1.00603
36,60,1.01988
38,60,1.03315
40,60,1.04573
42,60,1.05755
44,60,1.06853
46,60,1.07861
48,60,1.08774
50,60,1.09587
52,60,1.10298
54,60,1.10903
56,60,1.11401
58,60,1.11792
60,60,1.12076
62,60,1.12255
64,60,1.12331
66,60,1.12306
68,60,1.12183
70,60,1.11967
72,60,1.1166
74,60,1.11268
76,60,1.10794
78,60,1.10243
80,60,1.0962
82,60,1.08929
84,60,1.08174
86,60,1.0736
88,60,1.0649
90,60,1.05568
92,60,1.04599
94,60,1.03584
96,60,1.02528
98,60,1.01434
100,60,1.00305
102,60,0.991436
104,60,0.979531
106,60,0.967366
108,60,0.954974
110,60,0.942388
112,60,0.929646
114,60,0.916788
116,60,0.903855
118,60,0.890896
120,60,0.87796
122,60,0.865103
124,60,0.852381
126,60,0.839858
128,60,0.827598
130,60,0.815669
132,60,0.804141
134,60,0.793085
136,60,0.782572
138,60,0.772673
140,60,0.763458
142,60,0.754992
144,60,0.747339
146,60,0.740558
148,60,0.734702
150,60,0.729817
152,60,0.725946
154,60,0.723119
156,60,0.721365
158,60,0.720699
160,60,0.721132
162,60,0.722666
164,60,0.725294
166,60,0.729004
168,60,0.733773
170,60,0.739574
172,60,0.746372
174,60,0.754127
176,60,0.76279
178,60,0.77231
180,60,0.782629
-180,62,0.702288
-178,62,0.713044
-176,62,0.724446
-174,62,0.736425
-172,62,0.74891
-170,62,0.761826
-168,62,0.775096
-166,62,0.788643
-164,62,0.802385
-162,62,0.816243
-160,62,0.830136
-158,62,0.843984
-156,62,0.857709
-154,62,0.871235
-152,62,0.884491
-150,62,0.897407
-148,62,0.909921
-146,62,0.921975
-144,62,0.933518
-142,62,0.944506
-140,62,0.954901
-138,62,0.964675
-136,62,0.973807
-134,62,0.982282
-132,62,0.990096
-130,62,0.99725
-128,62,1.00375
-126,62,1.00961
-124,62,1.01486
-122,62,1.0195
-120,62,1.02357
-118,62,1.0271
-116,62,1.03011
-114,62,1.03263
-112,62,1.03469
-110,62,1.03632
-108,62,1.03753
-106,62,1.03834
-104,62,1.03876
-102,62,1.03881
-100,62,1.03848
-98,62,1.03778
-96,62,1.0367
-94,62,1.03522
-92,62,1.03334
-90,62,1.03102
-88,62,1.02825
-86,62,1.02499
-84,62,1.02122
-82,62,1.01691
-80,62,1.01202
-78,62,1.00653
-76,62,1.00041
-74,62,0.993636
-72,62,0.986191
-70,62,0.978062
-68,62,0.969243
-66,62,0.959736
-64,62,0.949552
-62,62,0.938712
-60,62,0.927247
-58,62,0.915199
-56,62,0.902619
-54,62,0.889571
-52,62,0.876127
-50,62,0.862369
-48,62,0.848388
-46,62,0.834282
-44,62,0.820157
-42,62,0.80612
-40,62,0.792284
-38,62,0.778763
-36,62,0.765672
-34,62,0.753121
-32,62,0.74122
-30,62,0.730072
-28,62,0.719775
-26,62,0.710419
-24,62,0.702086
-22,62,0.694848
-20,62,0.688767
-18,62,0.683895
-16,62,0.680273
-14,62,0.677932
-12,62,0.676891
-10,62,0.677158
-8,62,0.678731
-6,62,0.681598
-4,62,0.685737
-2,62,0.691116
0,62,0.697693
2,62,0.705418
4,62,0.714233
6,62,0.724071
8,62,0.734859
10,62,0.746516
12,62,0.758953
14,62,0.772078
16,62,0.785792
18,62,0.799992
20,62,0.814569
22,62,0.829415
24,62,0.844416
26,62,0.859459
28,62,0.874432
30,62,0.889222
32,62,0.903719
34,62,0.917818
36,62,0.931418
38,62,0.944423
40,62,0.956746
42,62,0.968305
44,62,0.979029
46,62,0.988856
48,62,0.997734
50,62,1.00562
52,62,1.01248
54,62,1.0183
56,62,1.02307
58,62,1.02677
60,62,1.02943
62,62,1.03104
64,62,1.03165
66,62,1.03126
68,62,1.02993
70,62,1.02768
72,62,1.02456
74,62,1.02061
76,62,1.01588
78,62,1.01042
80,62,1.00426
82,62,0.997452
84,62,0.990043
86,62,0.982073
88,62,0.973581
90,62,0.964605
92,62,0.95518
94,62,0.945338
96,62,0.935111
98,62,0.924529
100,62,0.91362
102,62,0.902411
104,62,0.890932
106,62,0.87921
108,62,0.867274
110,62,0.855157
112,62,0.842892
114,62,0.830515
116,62,0.818066
118,62,0.805591
120,62,0.793135
122,62,0.780751
124,62,0.768494
126,62,0.756425
128,62,0.744605
130,62,0.733102
132,62,0.721981
134,62,0.711314
136,62,0.70117
138,62,0.691618
140,62,0.682726
142,62,0.67456
144,62,0.667182
146,62,0.660649
148,62,0.655013
150,62,0.650322
152,62,0.646614
154,62,0.643922
156,62,0.642271
158,62,0.641677
160,62,0.642151
162,62,0.643693
164,62,0.646297
166,62,0.64995
168,62,0.65463
170,62,0.660309
172,62,0.666953
174,62,0.674521
176,62,0.682968
178,62,0.692243
180,62,0.702288
-180,64,0.628832
-178,64,0.639249
-176,64,0.650287
-174,64,0.661877
-172,64,0.673951
-170,64,0.686436
-168,64,0.699258
-166,64,0.712341
-164,64,0.725606
-162,64,0.738976
-160,64,0.752372
-158,64,0.765716
-156,64,0.778932
-154,64,0.791946
-152,64,0.804688
-150,64,0.81709
-148,64,0.829091
-146,64,0.840635
-144,64,0.851672
-142,64,0.862159
-140,64,0.872061
-138,64,0.88135
-136,64,0.890007
-134,64,0.898019
-132,64,0.905383
-130,64,0.912101
-128,64,0.918183
-126,64,0.923645
-124,64,0.928507
-122,64,0.932792
-120,64,0.93653
-118,64,0.939748
-116,64,0.942477
-114,64,0.944746
-112,64,0.946583
-110,64,0.948015
-108,64,0.949063
-106,64,0.949746
-104,64,0.950079
-102,64,0.95007
-100,64,0.949723
-98,64,0.949036
-96,64,0.948003
-94,64,0.946611
-92,64,0.944843
-90,64,0.942677
-88,64,0.940087
-86,64,0.937045
-84,64,0.933521
-82,64,0.929481
-80,64,0.924893
-78,64,0.919727
-76,64,0.913952
-74,64,0.907544
-72,64,0.90048
-70,64,0.892746
-68,64,0.884333
-66,64,0.87524
-64,64,0.865475
-62,64,0.855058
-60,64,0.844016
-58,64,0.832388
-56,64,0.820225
-54,64,0.807586
-52,64,0.794543
-50,64,0.781177
-48,64,0.767575
-46,64,0.753837
-44,64,0.740064
-42,64,0.726366
-40,64,0.712853
-38,64,0.699638
-36,64,0.686836
-34,64,0.674556
-32,64,0.662908
-30,64,0.651994
-28,64,0.64191
-26,64,0.632747
-24,64,0.624584
-22,64,0.617494
-20,64,0.611538
-18,64,0.606767
-16,64,0.603221
-14,64,0.60093
-12,64,0.599913
-10,64,0.600179
-8,64,0.601724
-6,64,0.604537
-4,64,0.608595
-2,64,0.613868
0,64,0.620315
2,64,0.627887
4,64,0.636527
6,64,0.64617
8,64,0.656744
10,64,0.668169
12,64,0.68036
14,64,0.693225
16,64,0.706667
18,64,0.720584
20,64,0.734872
22,64,0.749421
24,64,0.764121
26,64,0.778859
28,64,0.793524
30,64,0.808005
32,64,0.822194
34,64,0.835984
36,64,0.849277
38,64,0.861977
40,64,0.873999
42,64,0.885261
44,64,0.895694
46,64,0.905237
48,64,0.913839
50,64,0.921459
52,64,0.928067
54,64,0.933644
56,64,0.93818
58,64,0.941674
60,64,0.944136
62,64,0.945583
64,64,0.946038
66,64,0.945532
68,64,0.944101
70,64,0.941786
72,64,0.938628
74,64,0.934674
76,64,0.92997
78,64,0.924562
80,64,0.918498
82,64,0.911821
84,64,0.904576
86,64,0.896805
88,64,0.888545
90,64,0.879834
92,64,0.870706
94,64,0.861193
96,64,0.851324
98,64,0.841126
100,64,0.830627
102,64,0.819852
104,64,0.808825
106,64,0.797574
108,64,0.786124
110,64,0.774504
112,64,0.762745
114,64,0.750881
116,64,0.738948
118,64,0.726988
120,64,0.715044
122,64,0.703167
124,64,0.691408
126,64,0.679826
128,64,0.668479
130,64,0.657433
132,64,0.646752
134,64,0.636504
136,64,0.626757
138,64,0.617579
140,64,0.609036
142,64,0.601193
144,64,0.594109
146,64,0.587842
148,64,0.582441
150,64,0.577954
152,64,0.574418
154,64,0.571864
156,64,0.570317
158,64,0.569792
160,64,0.5703
162,64,0.57184
164,64,0.574406
166,64,0.577984
168,64,0.582553
170,64,0.588086
172,64,0.594549
174,64,0.601902
176,64,0.610101
178,64,0.619096
180,64,0.628832
-180,66,0.561895
-178,66,0.571942
-176,66,0.582582
-174,66,0.59375
-172,66,0.605379
-170,66,0.6174
-168,66,0.62974
-166,66,0.642325
-164,66,0.655081
-162,66,0.667932
-160,66,0.680801
-158,66,0.693613
-156,66,0.706293
-154,66,0.718771
-152,66,0.730976
-150,66,0.742845
-148,66,0.754316
-146,66,0.765336
-144,66,0.775855
-142,66,0.785833
-140,66,0.795236
-138,66,0.804038
-136,66,0.812219
-134,66,0.819771
-132,66,0.826689
-130,66,0.832978
-128,66,0.83865
-126,66,0.843721
-124,66,0.848213
-122,66,0.852152
-120,66,0.855567
-118,66,0.858489
-116,66,0.860948
-114,66,0.862975
-112,66,0.864601
-110,66,0.86585
-108,66,0.866748
-106,66,0.867314
-104,66,0.867561
-102,66,0.8675
-100,66,0.867135
-98,66,0.866465
-96,66,0.865482
-94,66,0.864173
-92,66,0.862522
-90,66,0.860506
-88,66,0.858099
-86,66,0.855271
-84,66,0.851989
-82,66,0.848222
-80,66,0.843934
-78,66,0.839092
-76,66,0.833666
-74,66,0.827627
-72,66,0.820952
-70,66,0.813622
-68,66,0.805627
-66,66,0.796965
-64,66,0.787639
-62,66,0.777667
-60,66,0.767073
-58,66,0.755895
-56,66,0.74418
-54,66,0.731987
-52,66,0.719383
-50,66,0.706448
-48,66,0.693269
-46,66,0.67994
-44,66,0.666565
-42,66,0.65325
-40,66,0.640105
-38,66,0.627241
-36,66,0.61477
-34,66,0.602804
-32,66,0.591447
-30,66,0.580803
-28,66,0.570966
-26,66,0.562026
-24,66,0.55406
-22,66,0.54714
-20,66,0.541327
-18,66,0.536669
-16,66,0.533207
-14,66,0.53097
-12,66,0.529976
-10,66,0.530233
-8,66,0.531739
-6,66,0.534481
-4,66,0.538438
-2,66,0.543581
0,66,0.549869
2,66,0.557254
4,66,0.565682
6,66,0.575089
8,66,0.585406
10,66,0.596554
12,66,0.60845
14,66,0.621005
16,66,0.634124
18,66,0.647708
20,66,0.661654
22,66,0.675854
24,66,0.690201
26,66,0.704583
28,66,0.71889
30,66,0.733014
32,66,0.746847
34,66,0.760285
36,66,0.773229
38,66,0.785587
40,66,0.797272
42,66,0.808207
44,66,0.818321
46,66,0.827556
48,66,0.835861
50,66,0.843199
52,66,0.84954
54,66,0.854866
56,66,0.859169
58,66,0.862452
60,66,0.864724
62,66,0.866004
64,66,0.866319
66,66,0.865701
68,66,0.864187
70,66,0.861818
72,66,0.858639
74,66,0.854697
76,66,0.850038
78,66,0.84471
80,66,0.83876
82,66,0.832233
84,66,0.825172
86,66,0.817619
88,66,0.809612
90,66,0.801187
92,66,0.792377
94,66,0.783212
96,66,0.77372
98,66,0.763927
100,66,0.753858
102,66,0.743535
104,66,0.732981
106,66,0.722221
108,66,0.711278
110,66,0.700177
112,66,0.688946
114,66,0.677617
116,66,0.666222
118,66,0.654801
120,66,0.643394
122,66,0.632048
124,66,0.620812
126,66,0.609741
128,66,0.598894
130,66,0.588329
132,66,0.578112
134,66,0.568307
136,66,0.55898
138,66,0.550197
140,66,0.542023
142,66,0.53452
144,66,0.527746
146,66,0.521757
148,66,0.516603
150,66,0.512327
152,66,0.508967
154,66,0.506554
156,66,0.505109
158,66,0.50465
160,66,0.505184
162,66,0.506712
164,66,0.509226
166,66,0.512714
168,66,0.517154
170,66,0.52252
172,66,0.528778
174,66,0.535891
176,66,0.543814
178,66,0.552499
180,66,0.561895
-180,68,0.501092
-178,68,0.510744
-176,68,0.52096
-174,68,0.531679
-172,68,0.542836
-170,68,0.554365
-168,68,0.566196
-166,68,0.578259
-164,68,0.59048
-162,68,0.602788
-160,68,0.615107
-158,68,0.627365
-156,68,0.639491
-154,68,0.651415
-152,68,0.663069
-150,68,0.674391
-148,68,0.685322
-146,68,0.69581
-144,68,0.705807
-142,68,0.715274
-140,68,0.724179
-138,68,0.732495
-136,68,0.740207
-134,68,0.747304
-132,68,0.753786
-130,68,0.759658
-128,68,0.764932
-126,68,0.769626
-124,68,0.773764
-122,68,0.777372
-120,68,0.78048
-118,68,0.78312
-116,68,0.785324
-114,68,0.787124
-112,68,0.78855
-110,68,0.78963
-108,68,0.790388
-106,68,0.790843
-104,68,0.791012
-102,68,0.790905
-100,68,0.790525
-98,68,0.789872
-96,68,0.788939
-94,68,0.787712
-92,68,0.786176
-90,68,0.784306
-88,68,0.782076
-86,68,0.779456
-84,68,0.776413
-82,68,0.772912
-80,68,0.768919
-78,68,0.764399
-76,68,0.759319
-74,68,0.753649
-72,68,0.747364
-70,68,0.740444
-68,68,0.732875
-66,68,0.724653
-64,68,0.71578
-62,68,0.706269
-60,68,0.696144
-58,68,0.685438
-56,68,0.674198
-54,68,0.662478
-52,68,0.650344
-50,68,0.637874
-48,68,0.625152
-46,68,0.612272
-44,68,0.599333
-42,68,0.58644
-40,68,0.573701
-38,68,0.561226
-36,68,0.549126
-34,68,0.537508
-32,68,0.526478
-30,68,0.516136
-28,68,0.506575
-26,68,0.497883
-24,68,0.490138
-22,68,0.483407
-20,68,0.477751
-18,68,0.473219
-16,68,0.469848
-14,68,0.467667
-12,68,0.466694
-10,68,0.466936
-8,68,0.468391
-6,68,0.471049
-4,68,0.474887
-2,68,0.479876
0,68,0.485979
2,68,0.493149
4,68,0.501333
6,68,0.510469
8,68,0.52049
10,68,0.531321
12,68,0.542881
14,68,0.555083
16,68,0.567836
18,68,0.581041
20,68,0.594599
22,68,0.608406
24,68,0.622354
26,68,0.636335
