Phi[deg],Theta[deg],GainLHCP
116,146,0.0964214
118,146,0.0922448
120,146,0.089005
122,146,0.0867245
124,146,0.0853983
126,146,0.0849956
128,146,0.0854629
130,146,0.0867267
132,146,0.0886965
134,146,0.0912685
136,146,0.0943289
138,146,0.0977568
140,146,0.101428
142,146,0.105216
144,146,0.108999
146,146,0.112656
148,146,0.116074
150,146,0.119147
152,146,0.121781
154,146,0.123889
156,146,0.125401
158,146,0.126257
160,146,0.126412
162,146,0.125835
164,146,0.124511
166,146,0.122438
168,146,0.119631
170,146,0.116116
172,146,0.111934
174,146,0.107138
176,146,0.10179
178,146,0.0959619
180,146,0.0897328
-180,148,0.0746734
-178,148,0.0689119
-176,148,0.0629629
-174,148,0.0569049
-172,148,0.0508164
-170,148,0.0447745
-168,148,0.0388543
-166,148,0.0331279
-164,148,0.0276641
-162,148,0.0225284
-160,148,0.017783
-158,148,0.0134873
-156,148,0.0096982
-154,148,0.0064707
-152,148,0.0038583
-150,148,0.00191329
-148,148,0.000686742
-146,148,0.000228197
-144,148,0.000585005
-142,148,0.0018012
-140,148,0.00391599
-138,148,0.00696186
-136,148,0.0109623
-134,148,0.0159297
-132,148,0.0218621
-130,148,0.0287419
-128,148,0.0365325
-126,148,0.0451774
-124,148,0.0545987
-122,148,0.0646964
-120,148,0.0753491
-118,148,0.0864153
-116,148,0.0977351
-114,148,0.109134
-112,148,0.120426
-110,148,0.131419
-108,148,0.14192
-106,148,0.151739
-104,148,0.160696
-102,148,0.168628
-100,148,0.175391
-98,148,0.180863
-96,148,0.184955
-94,148,0.187606
-92,148,0.188787
-90,148,0.188503
-88,148,0.186793
-86,148,0.183725
-84,148,0.179395
-82,148,0.173928
-80,148,0.167465
-78,148,0.160169
-76,148,0.152213
-74,148,0.143776
-72,148,0.135043
-70,148,0.126194
-68,148,0.117406
-66,148,0.108844
-64,148,0.10066
-62,148,0.0929905
-60,148,0.0859525
-58,148,0.0796437
-56,148,0.07414
-54,148,0.0694955
-52,148,0.0657421
-50,148,0.0628898
-48,148,0.0609277
-46,148,0.0598251
-44,148,0.0595331
-42,148,0.0599864
-40,148,0.0611058
-38,148,0.0627999
-36,148,0.0649685
-34,148,0.0675047
-32,148,0.0702977
-30,148,0.0732358
-28,148,0.0762085
-26,148,0.0791096
-24,148,0.0818389
-22,148,0.0843044
-20,148,0.0864239
-18,148,0.0881266
-16,148,0.0893536
-14,148,0.0900587
-12,148,0.0902088
-10,148,0.0897832
-8,148,0.0887737
-6,148,0.0871837
-4,148,0.0850272
-2,148,0.0823281
0,148,0.0791186
2,148,0.0754386
4,148,0.0713348
6,148,0.0668592
8,148,0.0620689
10,148,0.0570256
12,148,0.051795
14,148,0.0464464
16,148,0.0410534
18,148,0.0356929
20,148,0.0304461
22,148,0.0253977
24,148,0.020636
26,148,0.0162526
28,148,0.0123412
30,148,0.00899702
32,148,0.00631503
34,148,0.00438794
36,148,0.00330395
38,148,0.00314403
40,148,0.00397892
42,148,0.00586598
44,148,0.00884597
46,148,0.0129401
48,148,0.018147
50,148,0.0244408
52,148,0.0317694
54,148,0.0400533
56,148,0.0491863
58,148,0.059036
60,148,0.0694463
62,148,0.0802406
64,148,0.0912257
66,148,0.102197
68,148,0.112943
70,148,0.123255
72,148,0.132927
74,148,0.141769
76,148,0.149609
78,148,0.156298
80,148,0.161717
82,148,0.165779
84,148,0.168433
86,148,0.169663
88,148,0.169492
90,148,0.167975
92,148,0.165203
94,148,0.161295
96,148,0.156397
98,148,0.150673
100,148,0.144303
102,148,0.137476
104,148,0.130383
106,148,0.123215
108,148,0.116151
110,148,0.10936
112,148,0.102993
114,148,0.0971806
116,148,0.0920303
118,148,0.0876251
120,148,0.0840224
122,148,0.0812541
124,148,0.0793276
126,148,0.0782268
128,148,0.077914
130,148,0.0783328
132,148,0.0794102
134,148,0.0810599
136,148,0.0831846
138,148,0.0856799
140,148,0.0884362
142,148,0.0913421
144,148,0.0942866
146,148,0.0971614
148,148,0.0998633
150,148,0.102296
152,148,0.104372
154,148,0.106012
156,148,0.10715
158,148,0.107731
160,148,0.107714
162,148,0.107068
164,148,0.10578
166,148,0.103847
168,148,0.10128
170,148,0.0981045
172,148,0.0943547
174,148,0.0900774
176,148,0.0853281
178,148,0.0801702
180,148,0.0746734
-180,150,0.0585655
-178,150,0.0537226
-176,150,0.0487403
-174,150,0.043687
-172,150,0.0386309
-170,150,0.0336395
-168,150,0.0287788
-166,150,0.0241123
-164,150,0.019701
-162,150,0.0156031
-160,150,0.0118738
-158,150,0.00856599
-156,150,0.00572993
-154,150,0.00341395
-152,150,0.0016645
-150,150,0.000526356
-148,150,4.24728e-05
-146,150,0.000253718
-144,150,0.00119824
-142,150,0.00291053
-140,150,0.00542023
-138,150,0.00875053
-136,150,0.0129165
-134,150,0.0179231
-132,150,0.0237634
-130,150,0.0304164
-128,150,0.0378455
-126,150,0.0459972
-124,150,0.0548003
-122,150,0.0641652
-120,150,0.0739844
-118,150,0.0841339
-116,150,0.0944746
-114,150,0.104855
-112,150,0.115113
-110,150,0.125084
-108,150,0.134599
-106,150,0.143494
-104,150,0.151613
-102,150,0.15881
-100,150,0.164958
-98,150,0.169949
-96,150,0.173699
-94,150,0.176151
-92,150,0.177273
-90,150,0.177063
-88,150,0.175548
-86,150,0.172781
-84,150,0.168841
-82,150,0.16383
-80,150,0.157868
-78,150,0.151095
-76,150,0.14366
-74,150,0.135723
-72,150,0.127446
-70,150,0.118993
-68,150,0.110522
-66,150,0.102188
-64,150,0.0941323
-62,150,0.0864836
-60,150,0.0793562
-58,150,0.0728465
-56,150,0.0670328
-54,150,0.0619736
-52,150,0.057708
-50,150,0.0542553
-48,150,0.0516156
-46,150,0.0497709
-44,150,0.0486861
-42,150,0.0483108
-40,150,0.0485811
-38,150,0.0494216
-36,150,0.0507478
-34,150,0.0524684
-32,150,0.0544875
-30,150,0.0567075
-28,150,0.0590312
-26,150,0.0613637
-24,150,0.0636152
-22,150,0.065702
-20,150,0.0675488
-18,150,0.0690894
-16,150,0.0702679
-14,150,0.0710391
-12,150,0.0713693
-10,150,0.0712356
-8,150,0.070626
-6,150,0.0695391
-4,150,0.0679827
-2,150,0.065974
0,150,0.0635379
2,150,0.0607064
4,150,0.057518
6,150,0.0540164
8,150,0.0502504
10,150,0.0462731
12,150,0.0421413
14,150,0.0379156
16,150,0.03366
18,150,0.0294419
20,150,0.0253317
22,150,0.0214029
24,150,0.0177316
26,150,0.0143962
28,150,0.0114764
30,150,0.0090527
32,150,0.00720443
34,150,0.00600868
36,150,0.00553808
38,150,0.0058587
40,150,0.00702761
42,150,0.00909034
44,150,0.0120783
46,150,0.0160066
48,150,0.0208714
50,150,0.0266485
52,150,0.033292
54,150,0.0407335
56,150,0.0488824
58,150,0.0576267
60,150,0.0668345
62,150,0.0763569
64,150,0.0860313
66,150,0.095685
68,150,0.10514
70,150,0.114218
72,150,0.122747
74,150,0.130561
76,150,0.137514
78,150,0.143475
80,150,0.14834
82,150,0.152029
84,150,0.154492
86,150,0.155711
88,150,0.155696
90,150,0.154487
92,150,0.152156
94,150,0.148796
96,150,0.144526
98,150,0.139482
100,150,0.133814
102,150,0.127681
104,150,0.121247
106,150,0.114675
108,150,0.108124
110,150,0.101742
112,150,0.095666
114,150,0.0900147
116,150,0.0848897
118,150,0.0803719
120,150,0.0765208
122,150,0.0733742
124,150,0.0709484
126,150,0.0692394
128,150,0.0682239
130,150,0.0678612
132,150,0.0680955
134,150,0.068858
136,150,0.0700695
138,150,0.0716429
140,150,0.0734859
142,150,0.0755033
144,150,0.0775991
146,150,0.0796793
148,150,0.0816534
150,150,0.0834362
152,150,0.0849499
154,150,0.0861249
156,150,0.0869013
158,150,0.0872297
160,150,0.0870721
162,150,0.0864019
164,150,0.0852045
166,150,0.0834773
168,150,0.081229
170,150,0.0784795
172,150,0.0752588
174,150,0.0716062
176,150,0.0675693
178,150,0.0632024
180,150,0.0585655
-180,152,0.0424795
-178,152,0.0386546
-176,152,0.0347413
-174,152,0.0307968
-172,152,0.0268789
-170,152,0.0230446
-168,152,0.01935
-166,152,0.0158495
-164,152,0.0125952
-162,152,0.00963689
-160,152,0.00702214
-158,152,0.00479601
-156,152,0.00300132
-154,152,0.00167872
-152,152,0.000866768
-150,152,0.000601954
-148,152,0.000918509
-146,152,0.0018481
-144,152,0.00341931
-142,152,0.00565682
-140,152,0.00858052
-138,152,0.0122043
-136,152,0.0165345
-134,152,0.021569
-132,152,0.0272952
-130,152,0.0336889
-128,152,0.0407131
-126,152,0.0483171
-124,152,0.0564355
-122,152,0.0649887
-120,152,0.0738825
-118,152,0.0830097
-116,152,0.0922513
-114,152,0.101478
-112,152,0.110554
-110,152,0.119339
-108,152,0.127691
-106,152,0.135472
-104,152,0.142549
-102,152,0.148801
-100,152,0.154118
-98,152,0.158408
-96,152,0.161598
-94,152,0.163637
-92,152,0.164495
-90,152,0.164167
-88,152,0.162673
-86,152,0.160052
-84,152,0.15637
-82,152,0.151709
-80,152,0.146172
-78,152,0.139873
-76,152,0.132941
-74,152,0.125511
-72,152,0.117727
-70,152,0.109729
-68,152,0.10166
-66,152,0.0936566
-64,152,0.0858467
-62,152,0.0783492
-60,152,0.0712705
-58,152,0.0647027
-56,152,0.0587224
-54,152,0.0533899
-52,152,0.0487485
-50,152,0.0448241
-48,152,0.0416263
-46,152,0.0391481
-44,152,0.0373674
-42,152,0.0362482
-40,152,0.0357419
-38,152,0.0357895
-36,152,0.0363227
-34,152,0.0372668
-32,152,0.0385423
-30,152,0.0400668
-28,152,0.0417577
-26,152,0.0435333
-24,152,0.0453155
-22,152,0.0470307
-20,152,0.0486114
-18,152,0.0499978
-16,152,0.0511381
-14,152,0.0519892
-12,152,0.0525175
-10,152,0.0526985
-8,152,0.0525173
-6,152,0.0519674
-4,152,0.051051
-2,152,0.0497782
0,152,0.0481662
2,152,0.0462387
4,152,0.0440251
6,152,0.0415603
8,152,0.0388835
10,152,0.036038
12,152,0.033071
14,152,0.030033
16,152,0.0269774
18,152,0.0239607
20,152,0.0210419
22,152,0.0182823
24,152,0.0157451
26,152,0.0134952
28,152,0.0115981
30,152,0.010119
32,152,0.0091221
34,152,0.00866899
36,152,0.00881707
38,152,0.00961787
40,152,0.0111152
42,152,0.013343
44,152,0.0163236
46,152,0.020066
48,152,0.0245637
50,152,0.0297938
52,152,0.0357159
54,152,0.0422719
56,152,0.0493855
58,152,0.0569638
60,152,0.0648979
62,152,0.0730654
64,152,0.0813327
66,152,0.0895584
68,152,0.0975969
70,152,0.105302
72,152,0.112531
74,152,0.119149
76,152,0.125033
78,152,0.130075
80,152,0.134187
82,152,0.137299
84,152,0.139368
86,152,0.140373
88,152,0.140319
90,152,0.139235
92,152,0.137174
94,152,0.134211
96,152,0.130439
98,152,0.125968
100,152,0.120919
102,152,0.115424
104,152,0.109618
106,152,0.103639
108,152,0.0976203
110,152,0.0916898
112,152,0.0859656
114,152,0.0805537
116,152,0.0755457
118,152,0.0710169
120,152,0.0670254
122,152,0.0636114
124,152,0.0607974
126,152,0.0585883
128,152,0.0569729
130,152,0.0559245
132,152,0.0554031
134,152,0.0553569
136,152,0.0557244
138,152,0.0564364
140,152,0.0574185
142,152,0.0585926
144,152,0.0598795
146,152,0.0612006
148,152,0.0624798
150,152,0.0636449
152,152,0.0646296
154,152,0.065374
156,152,0.0658266
158,152,0.0659442
160,152,0.0656935
162,152,0.0650507
164,152,0.0640022
166,152,0.0625443
168,152,0.0606833
170,152,0.0584346
172,152,0.0558225
174,152,0.052879
176,152,0.0496433
178,152,0.0461602
180,152,0.0424795
-180,154,0.0276587
-178,154,0.0249037
-176,154,0.0221109
-174,154,0.0193266
-172,154,0.0165974
-170,154,0.0139699
-168,154,0.0114896
-166,154,0.00920119
-164,154,0.00714725
-162,154,0.00536871
-160,154,0.00390436
-158,154,0.00279088
-156,154,0.00206279
-154,154,0.00175241
-152,154,0.00188984
-150,154,0.00250288
-148,154,0.00361679
-146,154,0.00525401
-144,154,0.00743369
-142,154,0.0101711
-140,154,0.0134769
-138,154,0.0173562
-136,154,0.0218077
-134,154,0.0268226
-132,154,0.0323835
-130,154,0.0384637
-128,154,0.0450261
-126,154,0.0520229
-124,154,0.0593949
-122,154,0.0670719
-120,154,0.0749728
-118,154,0.0830063
-116,154,0.0910727
-114,154,0.0990646
-112,154,0.10687
-110,154,0.114373
-108,154,0.121458
-106,154,0.128013
-104,154,0.133929
-102,154,0.139107
-100,154,0.143458
-98,154,0.146907
-96,154,0.149394
-94,154,0.150875
-92,154,0.151328
-90,154,0.150745
-88,154,0.149142
-86,154,0.146552
-84,154,0.143025
-82,154,0.13863
-80,154,0.13345
-78,154,0.127581
-76,154,0.12113
-74,154,0.11421
-72,154,0.106942
-70,154,0.0994479
-68,154,0.0918485
-66,154,0.0842627
-64,154,0.0768036
-62,154,0.069577
-60,154,0.0626786
-58,154,0.0561934
-56,154,0.0501936
-54,154,0.044738
-52,154,0.0398715
-50,154,0.0356247
-48,154,0.0320136
-46,154,0.0290408
-44,154,0.0266954
-42,154,0.0249545
-40,154,0.0237839
-38,154,0.02314
-36,154,0.0229708
-34,154,0.0232179
-32,154,0.0238179
-30,154,0.0247046
-28,154,0.0258102
-26,154,0.027067
-24,154,0.0284093
-22,154,0.0297745
-20,154,0.0311042
-18,154,0.0323457
-16,154,0.0334522
-14,154,0.0343841
-12,154,0.0351089
-10,154,0.0356014
-8,154,0.0358441
-6,154,0.0358268
-4,154,0.0355462
-2,154,0.0350059
0,154,0.0342156
2,154,0.0331905
4,154,0.0319514
6,154,0.0305234
8,154,0.0289361
10,154,0.0272225
12,154,0.0254195
14,154,0.0235665
16,154,0.0217061
18,154,0.019883
20,154,0.0181443
22,154,0.0165387
24,154,0.0151165
26,154,0.0139286
28,154,0.0130264
30,154,0.0124607
32,154,0.0122807
34,154,0.0125335
36,154,0.0132619
38,154,0.014504
40,154,0.0162914
42,154,0.0186474
44,154,0.0215862
46,154,0.0251109
48,154,0.029213
50,154,0.0338709
52,154,0.0390494
54,154,0.0446996
56,154,0.0507589
58,154,0.0571516
60,154,0.0637904
62,154,0.0705771
64,154,0.0774054
66,154,0.0841631
68,154,0.0907347
70,154,0.0970044
72,154,0.102859
74,154,0.108192
76,154,0.112905
78,154,0.116912
80,154,0.120141
82,154,0.122537
84,154,0.124063
86,154,0.124701
88,154,0.124451
90,154,0.123337
92,154,0.121396
94,154,0.118687
96,154,0.115282
98,154,0.111268
100,154,0.10674
102,154,0.101805
104,154,0.0965714
106,154,0.0911509
108,154,0.0856536
110,154,0.0801857
112,154,0.0748467
114,154,0.0697274
116,154,0.0649073
118,154,0.0604539
120,154,0.0564211
122,154,0.0528489
124,154,0.0497629
126,154,0.0471745
128,154,0.0450817
130,154,0.0434697
132,154,0.0423123
134,154,0.0415731
136,154,0.041207
138,154,0.0411622
140,154,0.0413814
142,154,0.041804
144,154,0.0423674
146,154,0.0430091
148,154,0.0436678
150,154,0.044285
152,154,0.0448064
154,154,0.0451829
156,154,0.0453715
158,154,0.0453364
160,154,0.045049
162,154,0.0444889
164,154,0.0436436
166,154,0.0425088
168,154,0.0410883
170,154,0.0393934
172,154,0.0374426
174,154,0.0352606
176,154,0.0328783
178,154,0.0303311
180,154,0.0276587
-180,156,0.0153939
-178,156,0.0137029
-176,156,0.0120215
-174,156,0.0103848
-172,156,0.00882891
-170,156,0.00738964
-168,156,0.00610231
-166,156,0.00500132
-164,156,0.00411974
-162,156,0.00348911
-160,156,0.0031392
-158,156,0.00309787
-156,156,0.00339099
-154,156,0.00404232
-152,156,0.00507338
-150,156,0.00650331
-148,156,0.00834867
-146,156,0.0106232
-144,156,0.0133372
-142,156,0.0164976
-140,156,0.0201069
-138,156,0.0241627
-136,156,0.0286572
-134,156,0.0335765
-132,156,0.0388997
-130,156,0.0445986
-128,156,0.0506371
-126,156,0.0569709
-124,156,0.0635473
-122,156,0.0703055
-120,156,0.0771767
-118,156,0.0840851
-116,156,0.0909488
-114,156,0.0976808
-112,156,0.104191
-110,156,0.110387
-108,156,0.116179
-106,156,0.121476
-104,156,0.126194
-102,156,0.130256
-100,156,0.133592
-98,156,0.136144
-96,156,0.137866
-94,156,0.138724
-92,156,0.1387
-90,156,0.137791
-88,156,0.136009
-86,156,0.13338
-84,156,0.129947
-82,156,0.125765
-80,156,0.120901
-78,156,0.115433
-76,156,0.109449
-74,156,0.103043
-72,156,0.0963134
-70,156,0.0893619
-68,156,0.0822904
-66,156,0.0751991
-64,156,0.0681847
-62,156,0.0613383
-60,156,0.0547439
-58,156,0.048477
-56,156,0.0426033
-54,156,0.037178
-52,156,0.0322452
-50,156,0.0278372
-48,156,0.0239748
-46,156,0.0206676
-44,156,0.0179138
-42,156,0.0157016
-40,156,0.0140096
-38,156,0.012808
-36,156,0.0120597
-34,156,0.0117216
-32,156,0.0117458
-30,156,0.0120811
-28,156,0.0126745
-26,156,0.0134722
-24,156,0.0144208
-22,156,0.0154691
-20,156,0.0165681
-18,156,0.0176729
-16,156,0.0187428
-14,156,0.019742
-12,156,0.0206402
-10,156,0.0214127
-8,156,0.0220405
-6,156,0.0225104
-4,156,0.0228149
-2,156,0.0229517
0,156,0.0229238
2,156,0.0227389
4,156,0.022409
6,156,0.0219504
8,156,0.0213829
10,156,0.0207296
12,156,0.0200167
14,156,0.019273
16,156,0.0185298
18,156,0.0178202
20,156,0.0171793
22,156,0.0166434
24,156,0.01625
26,156,0.0160367
28,156,0.0160415
30,156,0.0163014
32,156,0.016852
34,156,0.0177268
36,156,0.0189559
38,156,0.0205653
40,156,0.0225755
42,156,0.0250009
44,156,0.0278486
46,156,0.0311174
48,156,0.0347968
50,156,0.038867
52,156,0.0432977
54,156,0.0480489
56,156,0.0530701
58,156,0.0583016
60,156,0.0636748
62,156,0.069114
64,156,0.0745371
66,156,0.0798582
68,156,0.084989
70,156,0.0898413
72,156,0.0943291
74,156,0.0983712
76,156,0.101893
78,156,0.104829
80,156,0.107125
82,156,0.108738
84,156,0.10964
86,156,0.109816
88,156,0.109268
90,156,0.108011
92,156,0.106075
94,156,0.103504
96,156,0.100353
98,156,0.0966886
100,156,0.0925865
102,156,0.0881281
104,156,0.0833995
106,156,0.0784888
108,156,0.0734842
110,156,0.0684711
112,156,0.0635308
114,156,0.0587383
116,156,0.0541608
118,156,0.0498563
120,156,0.0458729
122,156,0.0422481
124,156,0.0390082
126,156,0.0361687
128,156,0.0337343
130,156,0.0316995
132,156,0.0300496
134,156,0.0287613
136,156,0.0278042
138,156,0.0271417
140,156,0.0267328
142,156,0.0265327
144,156,0.0264948
146,156,0.026572
148,156,0.0267172
150,156,0.0268856
152,156,0.0270347
154,156,0.027126
156,156,0.0271254
158,156,0.0270041
160,156,0.0267388
162,156,0.0263125
164,156,0.0257141
166,156,0.0249392
168,156,0.0239891
170,156,0.0228715
172,156,0.0215995
174,156,0.0201911
176,156,0.018669
178,156,0.01706
180,156,0.0153939
-180,158,0.00687679
-178,158,0.00618196
-176,158,0.0055372
-174,158,0.00496778
-172,158,0.00449948
-170,158,0.00415807
-168,158,0.00396894
-166,158,0.00395674
-164,158,0.00414512
-162,158,0.00455643
-160,158,0.00521152
-158,158,0.00612961
-156,158,0.00732809
-154,158,0.00882241
-152,158,0.0106259
-150,158,0.0127497
-148,158,0.0152023
-146,158,0.0179897
-144,158,0.0211148
-142,158,0.0245772
-140,158,0.028373
-138,158,0.032494
-136,158,0.0369276
-134,158,0.0416565
-132,158,0.0466579
-130,158,0.0519036
-128,158,0.0573594
-126,158,0.0629854
-124,158,0.0687359
-122,158,0.0745591
-120,158,0.0803984
-118,158,0.0861921
-116,158,0.0918748
-114,158,0.097378
-112,158,0.102632
-110,158,0.107565
-108,158,0.112107
-106,158,0.116192
-104,158,0.119756
-102,158,0.122741
-100,158,0.125095
-98,158,0.126775
-96,158,0.127749
-94,158,0.127992
-92,158,0.127494
-90,158,0.126253
-88,158,0.124281
-86,158,0.121601
-84,158,0.118246
-82,158,0.114262
-80,158,0.109703
-78,158,0.104632
-76,158,0.0991193
-74,158,0.0932402
-72,158,0.0870749
-70,158,0.080706
-68,158,0.0742167
-66,158,0.0676895
-64,158,0.0612048
-62,158,0.054839
-60,158,0.0486633
-58,158,0.0427429
-56,158,0.0371356
-54,158,0.0318913
-52,158,0.027051
-50,158,0.0226472
-48,158,0.0187029
-46,158,0.0152322
-44,158,0.0122403
-42,158,0.00972422
-40,158,0.00767287
-38,158,0.00606822
-36,158,0.00488596
-34,158,0.00409642
-32,158,0.00366557
-30,158,0.00355607
-28,158,0.00372826
-26,158,0.00414119
-24,158,0.00475359
-22,158,0.00552478
-20,158,0.0064155
-18,158,0.00738865
-16,158,0.00840989
-14,158,0.00944818
-12,158,0.0104762
-10,158,0.0114705
-8,158,0.0124119
-6,158,0.0132854
-4,158,0.0140802
-2,158,0.0147897
0,158,0.0154112
2,158,0.0159459
4,158,0.0163984
6,158,0.0167769
8,158,0.0170922
10,158,0.0173584
12,158,0.0175918
14,158,0.0178109
16,158,0.0180365
18,158,0.0182907
20,158,0.0185973
22,158,0.0189809
24,158,0.019467
26,158,0.0200813
28,158,0.0208493
30,158,0.0217957
32,158,0.0229442
34,158,0.0243163
36,158,0.0259311
38,158,0.0278042
40,158,0.0299473
42,158,0.0323674
44,158,0.0350659
46,158,0.0380382
48,158,0.0412733
50,158,0.0447531
52,158,0.0484523
54,158,0.0523386
56,158,0.0563728
58,158,0.060509
60,158,0.0646953
62,158,0.0688751
64,158,0.0729876
66,158,0.0769694
68,158,0.080756
70,158,0.084283
72,158,0.0874882
74,158,0.0903127
76,158,0.0927029
78,158,0.0946116
80,158,0.0959999
82,158,0.0968378
84,158,0.0971051
86,158,0.0967925
88,158,0.0959014
90,158,0.0944442
92,158,0.0924441
94,158,0.0899341
96,158,0.0869564
98,158,0.0835615
100,158,0.0798063
102,158,0.0757532
104,158,0.0714682
106,158,0.0670192
108,158,0.0624747
110,158,0.0579018
112,158,0.0533647
114,158,0.0489237
116,158,0.0446337
118,158,0.040543
120,158,0.0366929
122,158,0.033117
124,158,0.0298407
126,158,0.0268811
128,158,0.0242475
130,158,0.0219413
132,158,0.0199564
134,158,0.0182805
136,158,0.016895
138,158,0.0157765
140,158,0.0148977
142,158,0.0142281
144,158,0.0137352
146,158,0.0133855
148,158,0.0131452
150,158,0.0129816
152,158,0.0128636
154,158,0.0127624
156,158,0.0126523
158,158,0.0125111
160,158,0.0123209
162,158,0.0120679
164,158,0.0117427
166,158,0.0113408
168,158,0.0108618
170,158,0.0103101
172,158,0.00969402
174,158,0.00902566
176,158,0.00832058
178,158,0.0075973
180,158,0.00687679
-180,160,0.00304953
-178,160,0.00322294
-176,160,0.00347779
-174,160,0.00383044
-172,160,0.00429758
-170,160,0.00489587
-168,160,0.00564167
-166,160,0.00655075
-164,160,0.00763805
-162,160,0.00891745
-160,160,0.0104016
-158,160,0.0121017
-156,160,0.0140274
-154,160,0.0161867
-152,160,0.0185856
-150,160,0.0212282
-148,160,0.0241164
-146,160,0.0272497
-144,160,0.030625
-142,160,0.0342366
-140,160,0.0380758
-138,160,0.0421305
-136,160,0.0463852
-134,160,0.0508209
-132,160,0.0554146
-130,160,0.0601395
-128,160,0.0649646
-126,160,0.0698551
-124,160,0.0747722
-122,160,0.0796734
-120,160,0.0845131
-118,160,0.0892427
-116,160,0.0938116
-114,160,0.0981676
-112,160,0.102258
-110,160,0.10603
-108,160,0.109432
-106,160,0.112416
-104,160,0.114936
-102,160,0.116951
-100,160,0.118426
-98,160,0.11933
-96,160,0.119643
-94,160,0.119348
-92,160,0.118442
-90,160,0.116925
-88,160,0.114809
-86,160,0.112114
-84,160,0.108868
-82,160,0.105107
-80,160,0.100876
-78,160,0.0962234
-76,160,0.0912051
-74,160,0.0858812
-72,160,0.0803148
-70,160,0.0745716
-68,160,0.0687181
-66,160,0.0628204
-64,160,0.0569434
-62,160,0.0511494
-60,160,0.0454973
-58,160,0.0400414
-56,160,0.0348311
-54,160,0.0299096
-52,160,0.025314
-50,160,0.0210746
-48,160,0.0172148
-46,160,0.0137513
-44,160,0.0106938
-42,160,0.00804538
-40,160,0.00580301
-38,160,0.00395787
-36,160,0.00249598
-34,160,0.00139876
-32,160,0.000643823
-30,160,0.000205609
-28,160,5.61784e-05
-26,160,0.000165938
-24,160,0.000504365
-22,160,0.00104069
-20,160,0.00174454
-18,160,0.0025865
-16,160,0.00353866
-14,160,0.004575
-12,160,0.00567178
-10,160,0.0068078
-8,160,0.00796463
-6,160,0.0091267
-4,160,0.0102814
-2,160,0.011419
0,160,0.0125329
2,160,0.013619
4,160,0.014676
6,160,0.0157054
8,160,0.0167108
10,160,0.017698
12,160,0.018675
14,160,0.0196514
16,160,0.0206385
18,160,0.0216488
20,160,0.022696
22,160,0.0237946
24,160,0.0249595
26,160,0.0262058
28,160,0.0275486
30,160,0.0290022
32,160,0.0305798
34,160,0.0322936
36,160,0.0341533
38,160,0.0361666
40,160,0.0383381
42,160,0.040669
44,160,0.0431569
46,160,0.045795
48,160,0.0485723
50,160,0.0514729
52,160,0.0544763
54,160,0.0575573
56,160,0.0606861
58,160,0.0638288
60,160,0.0669477
62,160,0.0700021
64,160,0.0729488
66,160,0.0757434
68,160,0.0783408
70,160,0.0806966
72,160,0.0827679
74,160,0.0845148
76,160,0.085901
78,160,0.086895
80,160,0.087471
82,160,0.0876097
84,160,0.0872988
86,160,0.0865335
88,160,0.0853166
90,160,0.0836589
92,160,0.0815784
94,160,0.0791004
96,160,0.0762568
98,160,0.0730855
100,160,0.0696289
102,160,0.0659338
104,160,0.0620497
106,160,0.0580277
108,160,0.0539197
110,160,0.049777
112,160,0.0456491
114,160,0.0415831
116,160,0.0376224
118,160,0.0338063
120,160,0.030169
122,160,0.0267394
124,160,0.0235408
126,160,0.0205906
128,160,0.0179002
130,160,0.0154757
132,160,0.0133174
134,160,0.0114208
136,160,0.00977686
138,160,0.00837261
140,160,0.00719179
142,160,0.00621555
144,160,0.00542314
146,160,0.00479263
148,160,0.00430161
150,160,0.00392782
152,160,0.00364981
154,160,0.00344745
156,160,0.00330246
158,160,0.00319883
160,160,0.00312313
162,160,0.00306474
164,160,0.00301609
166,160,0.00297266
168,160,0.00293302
170,160,0.00289875
172,160,0.00287428
174,160,0.00286666
176,160,0.00288536
178,160,0.00294189
180,160,0.00304953
-180,162,0.00446816
-178,162,0.0053314
-176,162,0.00629654
-174,162,0.00737245
-172,162,0.00856818
-170,162,0.0098927
-168,162,0.0113547
-166,162,0.0129623
-164,162,0.0147229
-162,162,0.0166433
-160,162,0.0187291
-158,162,0.0209845
-156,162,0.0234129
-154,162,0.0260158
-152,162,0.0287934
-150,162,0.0317443
-148,162,0.0348652
-146,162,0.0381507
-144,162,0.0415938
-142,162,0.045185
-140,162,0.0489127
-138,162,0.0527629
-136,162,0.056719
-134,162,0.060762
-132,162,0.0648702
-130,162,0.0690194
-128,162,0.0731826
-126,162,0.0773306
-124,162,0.0814316
-122,162,0.085452
-120,162,0.0893562
-118,162,0.0931072
-116,162,0.0966673
-114,162,0.099998
-112,162,0.103061
-110,162,0.10582
-108,162,0.108238
-106,162,0.110281
-104,162,0.111919
-102,162,0.113125
-100,162,0.113876
-98,162,0.114152
-96,162,0.113942
-94,162,0.113238
-92,162,0.112038
-90,162,0.110348
-88,162,0.108179
-86,162,0.105548
-84,162,0.102478
-82,162,0.0989993
-80,162,0.0951457
-78,162,0.0909564
-76,162,0.0864745
-74,162,0.0817467
-72,162,0.076822
-70,162,0.0717512
-68,162,0.0665861
-66,162,0.0613785
-64,162,0.0561793
-62,162,0.051038
-60,162,0.0460017
-58,162,0.0411144
-56,162,0.0364166
-54,162,0.0319448
-52,162,0.027731
-50,162,0.0238022
