Phi[deg],Theta[deg],re(rEPhi)[mV]
80,52,-14448
82,52,-14529.7
84,52,-14569.1
86,52,-14567.5
88,52,-14526.5
90,52,-14448.1
92,52,-14334.8
94,52,-14189.1
96,52,-14013.9
98,52,-13812.5
100,52,-13588
102,52,-13344.2
104,52,-13084.6
106,52,-12812.9
108,52,-12532.9
110,52,-12248.4
112,52,-11962.9
114,52,-11680
116,52,-11403
118,52,-11135
120,52,-10878.9
122,52,-10637
124,52,-10411.3
126,52,-10203.5
128,52,-10014.8
130,52,-9845.66
132,52,-9696.3
134,52,-9566.31
136,52,-9454.79
138,52,-9360.36
140,52,-9281.16
142,52,-9214.95
144,52,-9159.07
146,52,-9110.58
148,52,-9066.28
150,52,-9022.76
152,52,-8976.53
154,52,-8924.02
156,52,-8861.67
158,52,-8786.02
160,52,-8693.72
162,52,-8581.63
164,52,-8446.84
166,52,-8286.69
168,52,-8098.86
170,52,-7881.33
172,52,-7632.44
174,52,-7350.89
176,52,-7035.75
178,52,-6686.42
180,52,-6302.68
-180,54,-6573.79
-178,54,-6163.91
-176,54,-5719.19
-174,54,-5240.32
-172,54,-4728.33
-170,54,-4184.52
-168,54,-3610.43
-166,54,-3007.85
-164,54,-2378.79
-162,54,-1725.45
-160,54,-1050.18
-158,54,-355.523
-156,54,355.877
-154,54,1081.24
-152,54,1817.7
-150,54,2562.28
-148,54,3311.94
-146,54,4063.58
-144,54,4814.03
-142,54,5560.08
-140,54,6298.47
-138,54,7025.93
-136,54,7739.18
-134,54,8434.92
-132,54,9109.88
-130,54,9760.83
-128,54,10384.6
-126,54,10978.2
-124,54,11538.5
-122,54,12062.9
-120,54,12548.6
-118,54,12993.5
-116,54,13395.2
-114,54,13752
-112,54,14062.4
-110,54,14325.2
-108,54,14539.6
-106,54,14705.2
-104,54,14822.1
-102,54,14890.7
-100,54,14911.6
-98,54,14886.2
-96,54,14816.1
-94,54,14703.2
-92,54,14549.9
-90,54,14358.8
-88,54,14133
-86,54,13875.8
-84,54,13590.7
-82,54,13281.5
-80,54,12952.2
-78,54,12606.9
-76,54,12249.8
-74,54,11885.3
-72,54,11517.7
-70,54,11151.2
-68,54,10790.1
-66,54,10438.3
-64,54,10099.7
-62,54,9777.74
-60,54,9475.62
-58,54,9196.09
-56,54,8941.43
-54,54,8713.41
-52,54,8513.25
-50,54,8341.6
-48,54,8198.51
-46,54,8083.41
-44,54,7995.18
-42,54,7932.1
-40,54,7891.94
-38,54,7872
-36,54,7869.17
-34,54,7879.95
-32,54,7900.62
-30,54,7927.24
-28,54,7955.76
-26,54,7982.09
-24,54,8002.18
-22,54,8012.09
-20,54,8008.05
-18,54,7986.52
-16,54,7944.21
-14,54,7878.15
-12,54,7785.72
-10,54,7664.62
-8,54,7512.94
-6,54,7329.13
-4,54,7112.01
-2,54,6860.75
0,54,6574.88
2,54,6254.25
4,54,5899.03
6,54,5509.69
8,54,5086.95
10,54,4631.81
12,54,4145.48
14,54,3629.39
16,54,3085.13
18,54,2514.5
20,54,1919.42
22,54,1301.94
24,54,664.256
26,54,8.65508
28,54,-662.472
30,54,-1346.64
32,54,-2041.28
34,54,-2743.73
36,54,-3451.25
38,54,-4161.04
40,54,-4870.19
42,54,-5575.75
44,54,-6274.69
46,54,-6963.93
48,54,-7640.37
50,54,-8300.86
52,54,-8942.28
54,54,-9561.51
56,54,-10155.5
58,54,-10721.4
60,54,-11256.2
62,54,-11757.4
64,54,-12222.5
66,54,-12649.3
68,54,-13035.8
70,54,-13380.5
72,54,-13682.1
74,54,-13939.6
76,54,-14152.6
78,54,-14320.7
80,54,-14444.3
82,54,-14524
84,54,-14560.9
86,54,-14556.2
88,54,-14511.8
90,54,-14429.8
92,54,-14312.6
94,54,-14162.9
96,54,-13983.6
98,54,-13778.1
100,54,-13549.8
102,54,-13302.2
104,54,-13039
106,54,-12764
108,54,-12481.1
110,54,-12194.1
112,54,-11906.6
114,54,-11622.3
116,54,-11344.5
118,54,-11076.5
120,54,-10821.1
122,54,-10580.8
124,54,-10357.7
126,54,-10153.5
128,54,-9969.31
130,54,-9805.87
132,54,-9663.3
134,54,-9541.19
136,54,-9438.64
138,54,-9354.22
140,54,-9286.01
142,54,-9231.69
144,54,-9188.53
146,54,-9153.47
148,54,-9123.19
150,54,-9094.19
152,54,-9062.83
154,54,-9025.42
156,54,-8978.29
158,54,-8917.84
160,54,-8840.64
162,54,-8743.41
164,54,-8623.15
166,54,-8477.12
168,54,-8302.9
170,54,-8098.41
172,54,-7861.9
174,54,-7592.01
176,54,-7287.73
178,54,-6948.42
180,54,-6573.79
-180,56,-6801.95
-178,56,-6402.06
-176,56,-5966.51
-174,56,-5495.95
-172,56,-4991.33
-170,56,-4453.89
-168,56,-3885.11
-166,56,-3286.74
-164,56,-2660.74
-162,56,-2009.27
-160,56,-1334.68
-158,56,-639.483
-156,56,73.6637
-154,56,801.963
-152,56,1542.5
-150,56,2292.26
-148,56,3048.12
-146,56,3806.9
-144,56,4565.32
-142,56,5320.05
-140,56,6067.73
-138,56,6804.92
-136,56,7528.21
-134,56,8234.15
-132,56,8919.33
-130,56,9580.36
-128,56,10214
-126,56,10816.9
-124,56,11386.2
-122,56,11918.8
-120,56,12412.2
-118,56,12863.8
-116,56,13271.6
-114,56,13633.6
-112,56,13948.5
-110,56,14215
-108,56,14432.4
-106,56,14600.5
-104,56,14719.2
-102,56,14789.1
-100,56,14811
-98,56,14786.4
-96,56,14716.8
-94,56,14604.4
-92,56,14451.5
-90,56,14261
-88,56,14035.8
-86,56,13779.4
-84,56,13495.2
-82,56,13187.2
-80,56,12859.2
-78,56,12515.5
-76,56,12160.2
-74,56,11797.7
-72,56,11432.4
-70,56,11068.4
-68,56,10710
-66,56,10361.3
-64,56,10026.1
-62,56,9707.97
-60,56,9410.06
-58,56,9135.2
-56,56,8885.74
-54,56,8663.49
-52,56,8469.73
-50,56,8305.13
-48,56,8169.74
-46,56,8063.03
-44,56,7983.83
-42,56,7930.42
-40,56,7900.51
-38,56,7891.32
-36,56,7899.67
-34,56,7921.99
-32,56,7954.44
-30,56,7992.98
-28,56,8033.45
-26,56,8071.68
-24,56,8103.51
-22,56,8124.91
-20,56,8132.03
-18,56,8121.25
-16,56,8089.24
-14,56,8032.96
-12,56,7949.74
-10,56,7837.26
-8,56,7693.57
-6,56,7517.09
-4,56,7306.63
-2,56,7061.33
0,56,6780.69
2,56,6464.57
4,56,6113.09
6,56,5726.72
8,56,5306.16
10,56,4852.39
12,56,4366.6
14,56,3850.22
16,56,3304.85
18,56,2732.25
20,56,2134.38
22,56,1513.3
24,56,871.226
26,56,210.477
28,56,-466.511
30,56,-1157.2
32,56,-1858.95
34,56,-2569.03
36,56,-3284.63
38,56,-4002.82
40,56,-4720.62
42,56,-5434.96
44,56,-6142.69
46,56,-6840.63
48,56,-7525.54
50,56,-8194.17
52,56,-8843.27
54,56,-9469.64
56,56,-10070.1
58,56,-10641.7
60,56,-11181.5
62,56,-11686.8
64,56,-12155.1
66,56,-12584.2
68,56,-12972.3
70,56,-13317.6
72,56,-13618.9
74,56,-13875.5
76,56,-14086.8
78,56,-14252.8
80,56,-14373.7
82,56,-14450.4
84,56,-14483.8
86,56,-14475.6
88,56,-14427.6
90,56,-14341.9
92,56,-14221.1
94,56,-14067.9
96,56,-13885.4
98,56,-13676.9
100,56,-13445.8
102,56,-13195.7
104,56,-12930.4
106,56,-12653.8
108,56,-12369.6
110,56,-12081.7
112,56,-11793.8
114,56,-11509.7
116,56,-11232.7
118,56,-10966
120,56,-10712.7
122,56,-10475.2
124,56,-10255.7
126,56,-10056
128,56,-9877.18
130,56,-9720.01
132,56,-9584.64
134,56,-9470.68
136,56,-9377.19
138,56,-9302.73
140,56,-9245.35
142,56,-9202.65
144,56,-9171.83
146,56,-9149.76
148,56,-9133.03
150,56,-9118.02
152,56,-9101.01
154,56,-9078.21
156,56,-9045.85
158,56,-9000.24
160,56,-8937.84
162,56,-8855.32
164,56,-8749.58
166,56,-8617.83
168,56,-8457.55
170,56,-8266.62
172,56,-8043.23
174,56,-7785.96
176,56,-7493.73
178,56,-7165.84
180,56,-6801.95
-180,58,-6987.09
-178,58,-6598.75
-176,58,-6174.13
-174,58,-5713.84
-172,58,-5218.74
-170,58,-4689.99
-168,58,-4129.01
-166,58,-3537.48
-164,58,-2917.3
-162,58,-2270.56
-160,58,-1599.59
-158,58,-906.857
-156,58,-195.019
-154,58,533.126
-152,58,1274.64
-150,58,2026.46
-148,58,2785.42
-146,58,3548.23
-144,58,4311.54
-142,58,5071.89
-140,58,5825.8
-138,58,6569.7
-136,58,7300.03
-134,58,8013.18
-132,58,8705.6
-130,58,9373.76
-128,58,10014.2
-126,58,10623.7
-124,58,11198.9
-122,58,11737
-120,58,12235.1
-118,58,12690.9
-116,58,13102.1
-114,58,13466.8
-112,58,13783.7
-110,58,14051.7
-108,58,14270
-106,58,14438.5
-104,58,14557.4
-102,58,14627.1
-100,58,14648.9
-98,58,14624
-96,58,14554.3
-94,58,14441.9
-92,58,14289.4
-90,58,14099.5
-88,58,13875.3
-86,58,13620.3
-84,58,13338
-82,58,13032.2
-80,58,12706.8
-78,58,12366.1
-76,58,12014.2
-74,58,11655.4
-72,58,11294
-70,58,10934.2
-68,58,10580.3
-66,58,10236.3
-64,58,9906.08
-62,58,9593.14
-60,58,9300.74
-58,58,9031.73
-56,58,8788.47
-54,58,8572.83
-52,58,8386.11
-50,58,8229.02
-48,58,8101.64
-46,58,8003.43
-44,58,7933.24
-42,58,7889.3
-40,58,7869.32
-38,58,7870.47
-36,58,7889.49
-34,58,7922.75
-32,58,7966.35
-30,58,8016.16
-28,58,8067.95
-26,58,8117.46
-24,58,8160.46
-22,58,8192.86
-20,58,8210.75
-18,58,8210.45
-16,58,8188.59
-14,58,8142.1
-12,58,8068.28
-10,58,7964.78
-8,58,7829.63
-6,58,7661.24
-4,58,7458.38
-2,58,7220.18
0,58,6946.14
2,58,6636.05
4,58,6290.05
6,58,5908.55
8,58,5492.23
10,58,5042.05
12,58,4559.18
14,58,4044.99
16,58,3501.09
18,58,2929.22
20,58,2331.32
22,58,1709.47
24,58,1065.88
26,58,402.9
28,58,-276.999
30,58,-971.236
32,58,-1677.12
34,58,-2391.84
36,58,-3112.5
38,58,-3836.09
40,58,-4559.53
42,58,-5279.63
44,58,-5993.15
46,58,-6696.77
48,58,-7387.14
50,58,-8060.9
52,58,-8714.7
54,58,-9345.22
56,58,-9949.25
58,58,-10523.7
60,58,-11065.6
62,58,-11572.2
64,58,-12041
66,58,-12469.9
68,58,-12856.9
70,58,-13200.5
72,58,-13499.6
74,58,-13753.3
76,58,-13961.2
78,58,-14123.5
80,58,-14240.5
82,58,-14313.2
84,58,-14342.6
86,58,-14330.4
88,58,-14278.5
90,58,-14189.3
92,58,-14065.2
94,58,-13909.2
96,58,-13724.2
98,58,-13513.7
100,58,-13281
102,58,-13029.9
104,58,-12764
106,58,-12487.2
108,58,-12203.3
110,58,-11916.2
112,58,-11629.7
114,58,-11347.3
116,58,-11072.6
118,58,-10808.8
120,58,-10558.9
122,58,-10325.4
124,58,-10110.6
126,58,-9916.2
128,58,-9743.45
130,58,-9593.08
132,58,-9465.26
134,58,-9359.62
136,58,-9275.21
138,58,-9210.58
140,58,-9163.74
142,58,-9132.25
144,58,-9113.26
146,58,-9103.58
148,58,-9099.72
150,58,-9098.02
152,58,-9094.65
154,58,-9085.76
156,58,-9067.51
158,58,-9036.14
160,58,-8988.05
162,58,-8919.84
164,58,-8828.36
166,58,-8710.77
168,58,-8564.51
170,58,-8387.39
172,58,-8177.57
174,58,-7933.58
176,58,-7654.28
178,58,-7338.92
180,58,-6987.09
-180,60,-7129.98
-178,60,-6754.4
-176,60,-6342.16
-174,60,-5893.76
-172,60,-5410.01
-170,60,-4891.97
-168,60,-4340.97
-166,60,-3758.61
-164,60,-3146.69
-162,60,-2507.27
-160,60,-1842.58
-158,60,-1155.07
-156,60,-447.351
-154,60,277.776
-152,60,1017.37
-150,60,1768.33
-148,60,2527.45
-146,60,3291.36
-144,60,4056.62
-142,60,4819.67
-140,60,5576.89
-138,60,6324.58
-136,60,7059.03
-134,60,7776.5
-132,60,8473.28
-130,60,9145.69
-128,60,9790.18
-126,60,10403.3
-124,60,10981.7
-122,60,11522.5
-120,60,12022.7
-118,60,12479.9
-116,60,12891.9
-114,60,13256.9
-112,60,13573.5
-110,60,13840.7
-108,60,14057.9
-106,60,14225.1
-104,60,14342.4
-102,60,14410.6
-100,60,14431
-98,60,14404.9
-96,60,14334.4
-94,60,14221.7
-92,60,14069.3
-90,60,13880.2
-88,60,13657.5
-86,60,13404.5
-84,60,13124.8
-82,60,12822.3
-80,60,12500.8
-78,60,12164.5
-76,60,11817.4
-74,60,11463.8
-72,60,11107.9
-70,60,10754
-68,60,10406.2
-66,60,10068.4
-64,60,9744.59
-62,60,9438.23
-60,60,9152.59
-58,60,8890.5
-56,60,8654.37
-54,60,8446.09
-52,60,8266.99
-50,60,8117.79
-48,60,7998.62
-46,60,7908.95
-44,60,7847.63
-42,60,7812.89
-40,60,7802.42
-38,60,7813.36
-36,60,7842.43
-34,60,7885.94
-32,60,7939.94
-30,60,8000.25
-28,60,8062.59
-26,60,8122.63
-24,60,8176.1
-22,60,8218.87
-20,60,8246.98
-18,60,8256.74
-16,60,8244.73
-14,60,8207.88
-12,60,8143.46
-10,60,8049.11
-8,60,7922.86
-6,60,7763.09
-4,60,7568.57
-2,60,7338.42
0,60,7072.08
2,60,6769.35
4,60,6430.31
6,60,6055.35
8,60,5645.12
10,60,5200.52
12,60,4722.69
14,60,4212.96
16,60,3672.9
18,60,3104.23
20,60,2508.86
22,60,1888.86
24,60,1246.45
26,60,583.982
28,60,-96.0531
30,60,-791.032
32,60,-1498.21
34,60,-2214.72
36,60,-2937.59
38,60,-3663.71
40,60,-4389.91
42,60,-5112.9
44,60,-5829.31
46,60,-6535.72
48,60,-7228.67
50,60,-7904.68
52,60,-8560.3
54,60,-9192.13
56,60,-9796.88
58,60,-10371.4
60,60,-10912.7
62,60,-11417.9
64,60,-11884.8
66,60,-12311
68,60,-12694.7
70,60,-13034.4
72,60,-13329.1
74,60,-13578.1
76,60,-13781.2
78,60,-13938.4
80,60,-14050.4
82,60,-14118
84,60,-14142.8
86,60,-14126.2
88,60,-14070.4
90,60,-13977.8
92,60,-13850.9
94,60,-13692.6
96,60,-13506
98,60,-13294.5
100,60,-13061.4
102,60,-12810.6
104,60,-12545.5
106,60,-12270.1
108,60,-11988.2
110,60,-11703.5
112,60,-11419.9
114,60,-11140.9
116,60,-10870
118,60,-10610.5
120,60,-10365.3
122,60,-10137
124,60,-9927.83
126,60,-9739.6
128,60,-9573.55
130,60,-9430.44
132,60,-9310.45
134,60,-9213.23
136,60,-9137.82
138,60,-9082.77
140,60,-9046.08
142,60,-9025.28
144,60,-9017.49
146,60,-9019.47
148,60,-9027.7
150,60,-9038.46
152,60,-9047.87
154,60,-9052.03
156,60,-9047.06
158,60,-9029.15
160,60,-8994.66
162,60,-8940.15
164,60,-8862.46
166,60,-8758.68
168,60,-8626.25
170,60,-8462.94
172,60,-8266.88
174,60,-8036.54
176,60,-7770.76
178,60,-7468.73
180,60,-7129.98
-180,62,-7232.11
-178,62,-6870.19
-176,62,-6471.43
-174,62,-6036.24
-172,62,-5565.32
-170,62,-5059.65
-168,62,-4520.47
-166,62,-3949.25
-164,62,-3347.74
-162,62,-2717.88
-160,62,-2061.84
-158,62,-1382.01
-156,62,-680.956
-154,62,38.5505
-152,62,773.568
-150,62,1520.98
-148,62,2277.53
-146,62,3039.81
-144,62,3804.26
-142,62,4567.24
-140,62,5325
-138,62,6073.72
-136,62,6809.53
-134,62,7528.55
-132,62,8226.93
-130,62,8900.85
-128,62,9546.61
-126,62,10160.7
-124,62,10739.6
-122,62,11280.4
-120,62,11780.1
-118,62,12236.2
-116,62,12646.7
-114,62,13009.6
-112,62,13323.7
-110,62,13588
-108,62,13802.2
-106,62,13966.3
-104,62,14080.6
-102,62,14146
-100,62,14163.9
-98,62,14135.8
-96,62,14063.9
-94,62,13950.5
-92,62,13798.2
-90,62,13609.9
-88,62,13388.9
-86,62,13138.6
-84,62,12862.4
-82,62,12564.1
-80,62,12247.6
-78,62,11916.8
-76,62,11575.9
-74,62,11229
-72,62,10880.1
-70,62,10533.5
-68,62,10193.3
-66,62,9863.2
-64,62,9547.15
-62,62,9248.63
-60,62,8970.87
-58,62,8716.7
-56,62,8488.52
-54,62,8288.26
-52,62,8117.24
-50,62,7976.25
-48,62,7865.41
-46,62,7784.22
-44,62,7731.54
-42,62,7705.63
-40,62,7704.17
-38,62,7724.29
-36,62,7762.68
-34,62,7815.65
-32,62,7879.21
-30,62,7949.15
-28,62,8021.15
-26,62,8090.87
-24,62,8154
-22,62,8206.38
-20,62,8244.05
-18,62,8263.3
-16,62,8260.7
-14,62,8233.17
-12,62,8178
-10,62,8092.81
-8,62,7975.63
-6,62,7824.84
-4,62,7639.19
-2,62,7417.77
0,62,7160.04
2,62,6865.73
4,62,6534.92
6,62,6167.92
8,62,5765.36
10,62,5328.07
12,62,4857.14
14,62,4353.88
16,62,3819.78
18,62,3256.53
20,62,2666.02
22,62,2050.27
24,62,1411.5
26,62,752.06
28,62,74.4571
30,62,-618.658
32,62,-1324.5
34,62,-2040.14
36,62,-2762.53
38,62,-3488.49
40,62,-4214.74
42,62,-4937.89
44,62,-5654.46
46,62,-6360.93
48,62,-7053.73
50,62,-7729.27
52,62,-8384.01
54,62,-9014.47
56,62,-9617.28
58,62,-10189.2
60,62,-10727.4
62,62,-11228.9
64,62,-11691.3
66,62,-12112.5
68,62,-12490.8
70,62,-12824.7
72,62,-13113.2
74,62,-13355.9
76,62,-13552.6
78,62,-13703.5
80,62,-13809.5
82,62,-13871.4
84,62,-13890.9
86,62,-13869.7
88,62,-13810
90,62,-13714.1
92,62,-13584.7
94,62,-13424.8
96,62,-13237.4
98,62,-13025.9
100,62,-12793.7
102,62,-12544.3
104,62,-12281.6
106,62,-12009.1
108,62,-11730.6
110,62,-11449.9
112,62,-11170.7
114,62,-10896.6
116,62,-10631
118,62,-10377
120,62,-10137.8
122,62,-9915.74
124,62,-9713.18
126,62,-9531.87
128,62,-9373.11
130,62,-9237.64
132,62,-9125.69
134,62,-9036.9
136,62,-8970.34
138,62,-8924.55
140,62,-8897.53
142,62,-8886.81
144,62,-8889.48
146,62,-8902.3
148,62,-8921.7
150,62,-8943.95
152,62,-8965.16
154,62,-8981.38
156,62,-8988.71
158,62,-8983.33
160,62,-8961.58
162,62,-8920.01
164,62,-8855.42
166,62,-8764.92
168,62,-8645.92
170,62,-8496.18
172,62,-8313.8
174,62,-8097.23
176,62,-7845.27
178,62,-7557.07
180,62,-7232.11
-180,64,-7295.6
-178,64,-6947.94
-176,64,-6563.42
-174,64,-6142.39
-172,64,-5685.45
-170,64,-5193.47
-168,64,-4667.58
-166,64,-4109.15
-164,64,-3519.83
-162,64,-2901.45
-160,64,-2256.1
-158,64,-1586.09
-156,64,-893.933
-154,64,-182.363
-152,64,545.695
-150,64,1287.12
-148,64,2038.63
-146,64,2796.74
-144,64,3557.84
-142,64,4318.19
-140,64,5073.91
-138,64,5821.05
-136,64,6555.62
-134,64,7273.59
-132,64,7970.96
-130,64,8643.78
-128,64,9288.25
-126,64,9900.69
-124,64,10477.7
-122,64,11016
-120,64,11512.7
-118,64,11965.5
-116,64,12372
-114,64,12730.7
-112,64,13040.3
-110,64,13299.9
-108,64,13509.4
-106,64,13668.7
-104,64,13778.6
-102,64,13840
-100,64,13854.5
-98,64,13823.7
-96,64,13749.8
-94,64,13635.4
-92,64,13483.1
-90,64,13295.9
-88,64,13077
-86,64,12829.7
-84,64,12557.7
-82,64,12264.5
-80,64,11954
-78,64,11630
-76,64,11296.5
-74,64,10957.5
-72,64,10617
-70,64,10279.1
-68,64,9947.63
-66,64,9626.55
-64,64,9319.49
-62,64,9029.93
-60,64,8761.05
-58,64,8515.66
-56,64,8296.15
-54,64,8104.45
-52,64,7941.91
-50,64,7809.31
-48,64,7706.83
-46,64,7633.98
-44,64,7589.66
-42,64,7572.13
-40,64,7579.09
-38,64,7607.69
-36,64,7654.62
-34,64,7716.18
-32,64,7788.38
-30,64,7867
-28,64,7947.72
-26,64,8026.17
-24,64,8098.06
-22,64,8159.21
-20,64,8205.68
-18,64,8233.74
-16,64,8239.98
-14,64,8221.35
-12,64,8175.12
-10,64,8098.93
-8,64,7990.82
-6,64,7849.17
-4,64,7672.71
-2,64,7460.54
0,64,7212.07
2,64,6927.03
4,64,6605.42
6,64,6247.55
8,64,5853.96
10,64,5425.45
12,64,4963.04
14,64,4467.96
16,64,3941.68
18,64,3385.81
20,64,2802.2
22,64,2192.84
24,64,1559.92
26,64,905.791
28,64,232.953
30,64,-455.921
32,64,-1158.01
34,64,-1870.32
36,64,-2589.76
38,64,-3313.06
40,64,-4036.85
42,64,-4757.63
44,64,-5471.85
46,64,-6175.84
48,64,-6865.95
50,64,-7538.5
52,64,-8189.85
54,64,-8816.45
56,64,-9414.89
58,64,-9981.93
60,64,-10514.6
62,64,-11010
64,64,-11465.9
66,64,-11880.1
68,64,-12251
70,64,-12577.3
72,64,-12858.1
74,64,-13093
76,64,-13282.1
78,64,-13425.7
80,64,-13524.8
82,64,-13580.4
84,64,-13594.2
86,64,-13568.2
88,64,-13504.5
90,64,-13405.6
92,64,-13274.1
94,64,-13113.2
96,64,-12925.8
98,64,-12715.2
100,64,-12484.9
102,64,-12238.3
104,64,-11979.1
106,64,-11710.8
108,64,-11437.3
110,64,-11162
112,64,-10888.7
114,64,-10620.8
116,64,-10361.8
118,64,-10114.7
120,64,-9882.43
122,64,-9667.65
124,64,-9472.51
126,64,-9298.79
128,64,-9147.8
130,64,-9020.29
132,64,-8916.49
134,64,-8836.07
136,64,-8778.13
138,64,-8741.19
140,64,-8723.29
142,64,-8721.95
144,64,-8734.27
146,64,-8757.01
148,64,-8786.6
150,64,-8819.31
152,64,-8851.22
154,64,-8878.42
156,64,-8896.98
158,64,-8903.08
160,64,-8893.08
162,64,-8863.53
164,64,-8811.23
166,64,-8733.3
168,64,-8627.14
170,64,-8490.53
172,64,-8321.54
174,64,-8118.61
176,64,-7880.52
178,64,-7606.38
180,64,-7295.6
-180,66,-7323.04
-178,66,-6989.92
-176,66,-6620.13
-174,66,-6213.89
-172,66,-5771.72
-170,66,-5294.39
-168,66,-4782.92
-166,66,-4238.58
-164,66,-3662.86
-162,66,-3057.53
-160,66,-2424.57
-158,66,-1766.2
-156,66,-1084.86
-154,66,-383.242
-152,66,335.764
-150,66,1069.04
-148,66,1813.27
-146,66,2564.95
-144,66,3320.38
-142,66,4075.73
-140,66,4827.03
-138,66,5570.2
-136,66,6301.12
-134,66,7015.61
-132,66,7709.55
-130,66,8378.87
-128,66,9019.64
-126,66,9628.09
-124,66,10200.7
-122,66,10734.3
-120,66,11225.9
-118,66,11673.1
-116,66,12073.7
-114,66,12426.2
-112,66,12729.4
-110,66,12982.7
-108,66,13185.8
-106,66,13339.2
-104,66,13443.5
-102,66,13499.9
-100,66,13510
-98,66,13475.9
-96,66,13399.7
-94,66,13284
-92,66,13131.6
-90,66,12945.6
-88,66,12729.1
-86,66,12485.4
-84,66,12218.2
-82,66,11930.8
-80,66,11627.2
-78,66,11310.9
-76,66,10985.8
-74,66,10655.9
-72,66,10324.9
-70,66,9996.83
-68,66,9675.4
-66,66,9364.39
-64,66,9067.38
-62,66,8787.74
-60,66,8528.59
-58,66,8292.71
-56,66,8082.46
-54,66,7899.76
-52,66,7745.96
-50,66,7621.88
-48,66,7527.69
-46,66,7462.97
-44,66,7426.62
-42,66,7416.96
-40,66,7431.7
-38,66,7468.02
-36,66,7522.64
-34,66,7591.87
-32,66,7671.74
-30,66,7758.03
-28,66,7846.45
-26,66,7932.65
-24,66,8012.33
-22,66,8081.35
-20,66,8135.76
-18,66,8171.89
-16,66,8186.33
-14,66,8176.04
-12,66,8138.33
-10,66,8070.86
-8,66,7971.67
-6,66,7839.14
-4,66,7672.03
-2,66,7469.4
0,66,7230.64
2,66,6955.46
4,66,6643.83
6,66,6295.98
8,66,5912.42
10,66,5493.87
12,66,5041.3
14,66,4555.86
16,66,4038.95
18,66,3492.14
20,66,2917.21
22,66,2316.11
24,66,1690.99
26,66,1044.17
28,66,378.176
30,66,-304.325
32,66,-1000.48
34,66,-1707.26
36,66,-2421.5
38,66,-3139.87
40,66,-3858.9
42,66,-4575.01
44,66,-5284.54
46,66,-5983.74
48,66,-6668.85
50,66,-7336.1
52,66,-7981.79
54,66,-8602.3
56,66,-9194.16
58,66,-9754.13
60,66,-10279.2
62,66,-10766.6
64,66,-11214.1
66,66,-11619.5
68,66,-11981.4
70,66,-12298.5
72,66,-12570.3
74,66,-12796.2
76,66,-12976.6
78,66,-13112.1
80,66,-13203.5
82,66,-13252.4
84,66,-13260.2
86,66,-13229.2
88,66,-13161.6
90,66,-13059.9
92,66,-12926.9
94,66,-12765.4
96,66,-12578.7
98,66,-12370
100,66,-12142.5
102,66,-11899.8
104,66,-11645.3
106,66,-11382.5
108,66,-11115.1
110,66,-10846.5
112,66,-10580.4
114,66,-10320
116,66,-10068.7
118,66,-9829.49
120,66,-9605.3
122,66,-9398.62
124,66,-9211.62
126,66,-9046.06
128,66,-8903.22
130,66,-8783.89
132,66,-8688.29
134,66,-8616.1
136,66,-8566.46
138,66,-8537.91
140,66,-8528.49
142,66,-8535.77
144,66,-8556.87
146,66,-8588.56
148,66,-8627.29
150,66,-8669.34
152,66,-8710.82
154,66,-8747.83
156,66,-8776.47
158,66,-8792.94
160,66,-8793.61
162,66,-8775.06
164,66,-8734.12
166,66,-8667.91
168,66,-8573.87
170,66,-8449.76
172,66,-8293.68
174,66,-8104.05
176,66,-7879.63
178,66,-7619.5
180,66,-7323.04
-180,68,-7317.35
-178,68,-6998.81
-176,68,-6643.9
-174,68,-6252.78
-172,68,-5825.87
-170,68,-5363.83
-168,68,-4867.58
-166,68,-4338.24
-164,68,-3777.23
-162,68,-3186.18
-160,68,-2566.96
-158,68,-1921.71
-156,68,-1252.79
-154,68,-562.826
-152,68,145.328
-150,68,868.569
-148,68,1603.57
-146,68,2346.79
-144,68,3094.48
-142,68,3842.71
-140,68,4587.43
-138,68,5324.44
-136,68,6049.49
-134,68,6758.29
-132,68,7446.58
-130,68,8110.19
-128,68,8745.06
-126,68,9347.37
-124,68,9913.53
-122,68,10440.3
-120,68,10924.7
-118,68,11364.4
-116,68,11757.4
-114,68,12102
-112,68,12397.2
-110,68,12642.7
-108,68,12838.2
-106,68,12984.4
-104,68,13082.1
-102,68,13132.7
-100,68,13137.9
-98,68,13099.9
-96,68,13021
-94,68,12903.8
-92,68,12751.4
-90,68,12566.6
-88,68,12352.7
-86,68,12113.1
-84,68,11851.2
-82,68,11570.3
-80,68,11274.2
-78,68,10966.5
-76,68,10650.8
-74,68,10330.8
-72,68,10010.3
-70,68,9693.02
-68,68,9382.56
-66,68,9082.54
-64,68,8796.43
-62,68,8527.51
-60,68,8278.8
-58,68,8053.01
-56,68,7852.48
-54,68,7679.09
-52,68,7534.21
-50,68,7418.65
-48,68,7332.63
-46,68,7275.74
-44,68,7246.93
-42,68,7244.55
-40,68,7266.37
-38,68,7309.61
-36,68,7371.02
-34,68,7446.95
-32,68,7533.47
-30,68,7626.41
-28,68,7721.49
-26,68,7814.39
-24,68,7900.86
-22,68,7976.79
-20,68,8038.27
-18,68,8081.64
-16,68,8103.55
-14,68,8100.99
-12,68,8071.29
-10,68,8012.14
-8,68,7921.59
-6,68,7798.05
-4,68,7640.26
-2,68,7447.29
0,68,7218.51
2,68,6953.58
4,68,6652.45
6,68,6315.29
8,68,5942.55
