Phi[deg],Theta[deg],RealizedGainTheta
-148,16,2.85922
-146,16,2.93893
-144,16,3.01322
-142,16,3.08176
-140,16,3.14427
-138,16,3.20049
-136,16,3.25022
-134,16,3.29328
-132,16,3.32954
-130,16,3.35891
-128,16,3.38132
-126,16,3.39676
-124,16,3.40525
-122,16,3.40686
-120,16,3.40167
-118,16,3.38982
-116,16,3.37147
-114,16,3.34683
-112,16,3.31611
-110,16,3.27958
-108,16,3.23753
-106,16,3.19025
-104,16,3.1381
-102,16,3.08142
-100,16,3.02058
-98,16,2.95598
-96,16,2.88801
-94,16,2.81709
-92,16,2.74363
-90,16,2.66807
-88,16,2.59082
-86,16,2.51232
-84,16,2.43299
-82,16,2.35324
-80,16,2.27347
-78,16,2.19409
-76,16,2.11548
-74,16,2.038
-72,16,1.96201
-70,16,1.88782
-68,16,1.81574
-66,16,1.74607
-64,16,1.67905
-62,16,1.61493
-60,16,1.55391
-58,16,1.49618
-56,16,1.44189
-54,16,1.39118
-52,16,1.34416
-50,16,1.30092
-48,16,1.26151
-46,16,1.22599
-44,16,1.19437
-42,16,1.16666
-40,16,1.14286
-38,16,1.12294
-36,16,1.10686
-34,16,1.09459
-32,16,1.08607
-30,16,1.08126
-28,16,1.08008
-26,16,1.08249
-24,16,1.08842
-22,16,1.09782
-20,16,1.11063
-18,16,1.1268
-16,16,1.14628
-14,16,1.16903
-12,16,1.19501
-10,16,1.22418
-8,16,1.25651
-6,16,1.29196
-4,16,1.3305
-2,16,1.37211
0,16,1.41673
2,16,1.46433
4,16,1.51486
6,16,1.56826
8,16,1.62446
10,16,1.68337
12,16,1.74488
14,16,1.80889
16,16,1.87524
18,16,1.94378
20,16,2.01432
22,16,2.08665
24,16,2.16053
26,16,2.23569
28,16,2.31185
30,16,2.3887
32,16,2.46589
34,16,2.54305
36,16,2.61981
38,16,2.69576
40,16,2.77046
42,16,2.84348
44,16,2.91436
46,16,2.98265
48,16,3.04787
50,16,3.10956
52,16,3.16726
54,16,3.2205
56,16,3.26884
58,16,3.31186
60,16,3.34914
62,16,3.38031
64,16,3.40501
66,16,3.42292
68,16,3.43377
70,16,3.43731
72,16,3.43336
74,16,3.42176
76,16,3.40242
78,16,3.3753
80,16,3.3404
82,16,3.2978
84,16,3.24761
86,16,3.19002
88,16,3.12525
90,16,3.0536
92,16,2.97541
94,16,2.89107
96,16,2.80102
98,16,2.70575
100,16,2.6058
102,16,2.50174
104,16,2.39416
106,16,2.28372
108,16,2.17106
110,16,2.05689
112,16,1.94188
114,16,1.82677
116,16,1.71226
118,16,1.59906
120,16,1.4879
122,16,1.37946
124,16,1.27443
126,16,1.17348
128,16,1.07723
130,16,0.986298
132,16,0.901243
134,16,0.822596
136,16,0.750844
138,16,0.686424
140,16,0.629727
142,16,0.581088
144,16,0.540791
146,16,0.509061
148,16,0.486068
150,16,0.471923
152,16,0.466679
154,16,0.470331
156,16,0.482816
158,16,0.504017
160,16,0.53376
162,16,0.571819
164,16,0.617917
166,16,0.67173
168,16,0.732888
170,16,0.800978
172,16,0.875552
174,16,0.956124
176,16,1.04218
178,16,1.13317
180,16,1.22854
-180,18,1.17711
-178,18,1.27381
-176,18,1.37345
-174,18,1.47543
-172,18,1.57912
-170,18,1.68394
-168,18,1.78926
-166,18,1.89449
-164,18,1.99905
-162,18,2.10235
-160,18,2.20384
-158,18,2.30299
-156,18,2.39927
-154,18,2.4922
-152,18,2.58132
-150,18,2.66619
-148,18,2.74642
-146,18,2.82164
-144,18,2.89151
-142,18,2.95573
-140,18,3.01405
-138,18,3.06623
-136,18,3.1121
-134,18,3.1515
-132,18,3.18432
-130,18,3.21049
-128,18,3.22997
-126,18,3.24276
-124,18,3.2489
-122,18,3.24847
-120,18,3.24157
-118,18,3.22834
-116,18,3.20896
-114,18,3.18364
-112,18,3.1526
-110,18,3.11611
-108,18,3.07446
-106,18,3.02796
-104,18,2.97693
-102,18,2.92175
-100,18,2.86276
-98,18,2.80037
-96,18,2.73495
-94,18,2.66692
-92,18,2.59669
-90,18,2.52467
-88,18,2.45128
-86,18,2.37692
-84,18,2.30202
-82,18,2.22696
-80,18,2.15214
-78,18,2.07794
-76,18,2.00471
-74,18,1.9328
-72,18,1.86254
-70,18,1.79423
-68,18,1.72815
-66,18,1.66456
-64,18,1.60367
-62,18,1.5457
-60,18,1.49082
-58,18,1.43918
-56,18,1.39091
-54,18,1.34609
-52,18,1.3048
-50,18,1.26708
-48,18,1.23296
-46,18,1.20244
-44,18,1.17551
-42,18,1.15212
-40,18,1.13225
-38,18,1.11581
-36,18,1.10276
-34,18,1.09301
-32,18,1.0865
-30,18,1.08313
-28,18,1.08282
-26,18,1.08552
-24,18,1.09114
-22,18,1.09962
-20,18,1.1109
-18,18,1.12494
-16,18,1.14169
-14,18,1.16114
-12,18,1.18326
-10,18,1.20804
-8,18,1.23547
-6,18,1.26556
-4,18,1.29832
-2,18,1.33376
0,18,1.37189
2,18,1.41271
4,18,1.45623
6,18,1.50244
8,18,1.55134
10,18,1.60289
12,18,1.65704
14,18,1.71373
16,18,1.77288
18,18,1.83438
20,18,1.89809
22,18,1.96384
24,18,2.03145
26,18,2.10069
28,18,2.17132
30,18,2.24304
32,18,2.31554
34,18,2.38849
36,18,2.46151
38,18,2.53421
40,18,2.60617
42,18,2.67696
44,18,2.74612
46,18,2.81318
48,18,2.87766
50,18,2.93908
52,18,2.99697
54,18,3.05084
56,18,3.10023
58,18,3.14468
60,18,3.18375
62,18,3.21704
64,18,3.24416
66,18,3.26476
68,18,3.27854
70,18,3.28522
72,18,3.28457
74,18,3.27642
76,18,3.26066
78,18,3.23719
80,18,3.20602
82,18,3.16718
84,18,3.12076
86,18,3.06694
88,18,3.00592
90,18,2.93798
92,18,2.86344
94,18,2.78269
96,18,2.69616
98,18,2.60433
100,18,2.50772
102,18,2.40691
104,18,2.3025
106,18,2.19511
108,18,2.08542
110,18,1.97411
112,18,1.86188
114,18,1.74945
116,18,1.63753
118,18,1.52684
120,18,1.4181
122,18,1.312
124,18,1.20924
126,18,1.11047
128,18,1.01633
130,18,0.927427
132,18,0.844326
134,18,0.767554
136,18,0.697593
138,18,0.634879
140,18,0.579795
142,18,0.532671
144,18,0.493782
146,18,0.463346
148,18,0.441523
150,18,0.428413
152,18,0.424059
154,18,0.428444
156,18,0.441495
158,18,0.463081
160,18,0.493017
162,18,0.531066
164,18,0.57694
166,18,0.630305
168,18,0.690782
170,18,0.75795
172,18,0.831354
174,18,0.910503
176,18,0.994878
178,18,1.08393
180,18,1.17711
-180,20,1.12409
-178,20,1.21781
-176,20,1.3142
-174,20,1.41267
-172,20,1.51263
-170,20,1.61348
-168,20,1.71463
-166,20,1.81551
-164,20,1.91555
-162,20,2.0142
-160,20,2.11093
-158,20,2.20522
-156,20,2.29659
-154,20,2.38458
-152,20,2.46875
-150,20,2.54871
-148,20,2.62407
-146,20,2.69451
-144,20,2.75971
-142,20,2.81941
-140,20,2.87337
-138,20,2.9214
-136,20,2.96333
-134,20,2.99903
-132,20,3.02842
-130,20,3.05144
-128,20,3.06808
-126,20,3.07835
-124,20,3.0823
-122,20,3.08002
-120,20,3.07162
-118,20,3.05726
-116,20,3.03712
-114,20,3.01141
-112,20,2.98035
-110,20,2.94422
-108,20,2.90331
-106,20,2.85791
-104,20,2.80836
-102,20,2.755
-100,20,2.6982
-98,20,2.63834
-96,20,2.57579
-94,20,2.51095
-92,20,2.44422
-90,20,2.376
-88,20,2.30669
-86,20,2.2367
-84,20,2.1664
-82,20,2.0962
-80,20,2.02645
-78,20,1.95752
-76,20,1.88975
-74,20,1.82346
-72,20,1.75896
-70,20,1.69652
-68,20,1.63639
-66,20,1.57881
-64,20,1.52398
-62,20,1.47206
-60,20,1.4232
-58,20,1.37752
-56,20,1.33511
-54,20,1.29603
-52,20,1.2603
-50,20,1.22795
-48,20,1.19895
-46,20,1.17327
-44,20,1.15085
-42,20,1.13164
-40,20,1.11554
-38,20,1.10247
-36,20,1.09231
-34,20,1.08498
-32,20,1.08037
-30,20,1.07836
-28,20,1.07887
-26,20,1.08181
-24,20,1.08709
-22,20,1.09463
-20,20,1.1044
-18,20,1.11633
-16,20,1.1304
-14,20,1.1466
-12,20,1.16493
-10,20,1.1854
-8,20,1.20803
-6,20,1.23287
-4,20,1.25996
-2,20,1.28935
0,20,1.3211
2,20,1.35527
4,20,1.3919
6,20,1.43105
8,20,1.47276
10,20,1.51705
12,20,1.56393
14,20,1.61339
16,20,1.66539
18,20,1.71989
20,20,1.77679
22,20,1.83598
24,20,1.89729
26,20,1.96057
28,20,2.02557
30,20,2.09207
32,20,2.15976
34,20,2.22833
36,20,2.29743
38,20,2.36667
40,20,2.43566
42,20,2.50396
44,20,2.5711
46,20,2.63663
48,20,2.70005
50,20,2.76088
52,20,2.81862
54,20,2.87277
56,20,2.92284
58,20,2.96837
60,20,3.00888
62,20,3.04395
64,20,3.07317
66,20,3.09615
68,20,3.11257
70,20,3.12212
72,20,3.12456
74,20,3.11968
76,20,3.10732
78,20,3.08741
80,20,3.05989
82,20,3.02478
84,20,2.98217
86,20,2.93219
88,20,2.87505
90,20,2.81099
92,20,2.74033
94,20,2.66345
96,20,2.58076
98,20,2.49273
100,20,2.39988
102,20,2.30278
104,20,2.20201
106,20,2.09821
108,20,1.99204
110,20,1.88418
112,20,1.77533
114,20,1.6662
116,20,1.5575
118,20,1.44996
120,20,1.34427
122,20,1.24115
124,20,1.14127
126,20,1.04529
128,20,0.953847
130,20,0.867536
132,20,0.786922
134,20,0.712523
136,20,0.644816
138,20,0.584228
140,20,0.531134
142,20,0.485854
144,20,0.448654
146,20,0.419741
148,20,0.399264
150,20,0.387312
152,20,0.383917
154,20,0.38905
156,20,0.402626
158,20,0.424504
160,20,0.454488
162,20,0.492332
164,20,0.537738
166,20,0.590365
168,20,0.649826
170,20,0.715698
172,20,0.78752
174,20,0.864801
176,20,0.947022
178,20,1.03364
180,20,1.12409
-180,22,1.06992
-178,22,1.16018
-176,22,1.25283
-174,22,1.34731
-172,22,1.44304
-170,22,1.53945
-168,22,1.63596
-166,22,1.73203
-164,22,1.8271
-162,22,1.92067
-160,22,2.01222
-158,22,2.10127
-156,22,2.18736
-154,22,2.27007
-152,22,2.34899
-150,22,2.42376
-148,22,2.49402
-146,22,2.55947
-144,22,2.61984
-142,22,2.67489
-140,22,2.72441
-138,22,2.76822
-136,22,2.80618
-134,22,2.83821
-132,22,2.86421
-130,22,2.88417
-128,22,2.89807
-126,22,2.90596
-124,22,2.90789
-122,22,2.90396
-120,22,2.89429
-118,22,2.87904
-116,22,2.8584
-114,22,2.83256
-112,22,2.80178
-110,22,2.76631
-108,22,2.72642
-106,22,2.68243
-104,22,2.63465
-102,22,2.58342
-100,22,2.52909
-98,22,2.47202
-96,22,2.4126
-94,22,2.35119
-92,22,2.28819
-90,22,2.22397
-88,22,2.15893
-86,22,2.09344
-84,22,2.02789
-82,22,1.96263
-80,22,1.89802
-78,22,1.8344
-76,22,1.7721
-74,22,1.7114
-72,22,1.6526
-70,22,1.59594
-68,22,1.54167
-66,22,1.48997
-64,22,1.44103
-62,22,1.39499
-60,22,1.35197
-58,22,1.31205
-56,22,1.27528
-54,22,1.24171
-52,22,1.21132
-50,22,1.18409
-48,22,1.15998
-46,22,1.13891
-44,22,1.1208
-42,22,1.10554
-40,22,1.09302
-38,22,1.08312
-36,22,1.0757
-34,22,1.07063
-32,22,1.06779
-30,22,1.06705
-28,22,1.0683
-26,22,1.07142
-24,22,1.07632
-22,22,1.08294
-20,22,1.0912
-18,22,1.10107
-16,22,1.11254
-14,22,1.12559
-12,22,1.14025
-10,22,1.15655
-8,22,1.17454
-6,22,1.19431
-4,22,1.21592
-2,22,1.23947
0,22,1.26505
2,22,1.29278
4,22,1.32275
6,22,1.35506
8,22,1.3898
10,22,1.42705
12,22,1.46686
14,22,1.50927
16,22,1.55431
18,22,1.60196
20,22,1.65217
22,22,1.70489
24,22,1.75999
26,22,1.81733
28,22,1.87673
30,22,1.93797
32,22,2.00079
34,22,2.06489
36,22,2.12994
38,22,2.19557
40,22,2.26138
42,22,2.32695
44,22,2.39183
46,22,2.45554
48,22,2.5176
50,22,2.5775
52,22,2.63474
54,22,2.68881
56,22,2.7392
58,22,2.78543
60,22,2.82701
62,22,2.8635
64,22,2.89445
66,22,2.91948
68,22,2.93821
70,22,2.95034
72,22,2.95559
74,22,2.95373
76,22,2.94459
78,22,2.92805
80,22,2.90406
82,22,2.87262
84,22,2.83378
86,22,2.78767
88,22,2.73447
90,22,2.67442
92,22,2.60781
94,22,2.53502
96,22,2.45643
98,22,2.37252
100,22,2.2838
102,22,2.1908
104,22,2.09412
106,22,1.99438
108,22,1.89223
110,22,1.78835
112,22,1.68342
114,22,1.57816
116,22,1.47325
118,22,1.36943
120,22,1.26738
122,22,1.1678
124,22,1.07137
126,22,0.978731
128,22,0.89051
130,22,0.807297
132,22,0.729645
134,22,0.658063
136,22,0.593018
138,22,0.534923
140,22,0.484145
142,22,0.440991
144,22,0.405716
146,22,0.378514
148,22,0.359522
150,22,0.348818
152,22,0.346421
154,22,0.352293
156,22,0.366337
158,22,0.388402
160,22,0.418283
162,22,0.455726
164,22,0.500428
166,22,0.55204
168,22,0.610174
170,22,0.674403
172,22,0.744267
174,22,0.819276
176,22,0.898915
178,22,0.982649
180,22,1.06992
-180,24,1.01497
-178,24,1.10136
-176,24,1.18988
-174,24,1.27996
-172,24,1.37106
-170,24,1.46263
-168,24,1.55412
-166,24,1.645
-164,24,1.73476
-162,24,1.8229
-160,24,1.90896
-158,24,1.99248
-156,24,2.07304
-154,24,2.15023
-152,24,2.22369
-150,24,2.29308
-148,24,2.35809
-146,24,2.41845
-144,24,2.4739
-142,24,2.52423
-140,24,2.56927
-138,24,2.60887
-136,24,2.64291
-134,24,2.67131
-132,24,2.69403
-130,24,2.71104
-128,24,2.72235
-126,24,2.72802
-124,24,2.72811
-122,24,2.72273
-120,24,2.71201
-118,24,2.6961
-116,24,2.6752
-114,24,2.6495
-112,24,2.61925
-110,24,2.58469
-108,24,2.5461
-106,24,2.50377
-104,24,2.45801
-102,24,2.40916
-100,24,2.35754
-98,24,2.3035
-96,24,2.24741
-94,24,2.18962
-92,24,2.13051
-90,24,2.07044
-88,24,2.00978
-86,24,1.94889
-84,24,1.88814
-82,24,1.82786
-80,24,1.7684
-78,24,1.71006
-76,24,1.65316
-74,24,1.59798
-72,24,1.54476
-70,24,1.49375
-68,24,1.44515
-66,24,1.39915
-64,24,1.35589
-62,24,1.3155
-60,24,1.27805
-58,24,1.24362
-56,24,1.21222
-54,24,1.18387
-52,24,1.15852
-50,24,1.13613
-48,24,1.11661
-46,24,1.09987
-44,24,1.08579
-42,24,1.07423
-40,24,1.06504
-38,24,1.05808
-36,24,1.0532
-34,24,1.05022
-32,24,1.049
-30,24,1.0494
-28,24,1.05128
-26,24,1.05452
-24,24,1.05903
-22,24,1.06471
-20,24,1.07151
-18,24,1.0794
-16,24,1.08836
-14,24,1.09839
-12,24,1.10955
-10,24,1.12187
-8,24,1.13545
-6,24,1.15039
-4,24,1.16679
-2,24,1.18478
0,24,1.20451
2,24,1.22611
4,24,1.24973
6,24,1.27552
8,24,1.30361
10,24,1.33412
12,24,1.36716
14,24,1.40281
16,24,1.44115
18,24,1.48219
20,24,1.52595
22,24,1.57238
24,24,1.62142
26,24,1.67296
28,24,1.72684
30,24,1.78287
32,24,1.84082
34,24,1.90041
36,24,1.96133
38,24,2.02323
40,24,2.08571
42,24,2.14837
44,24,2.21075
46,24,2.27238
48,24,2.33277
50,24,2.39142
52,24,2.44782
54,24,2.50144
56,24,2.55178
58,24,2.59833
60,24,2.64059
62,24,2.6781
64,24,2.7104
66,24,2.7371
68,24,2.7578
70,24,2.77217
72,24,2.77992
74,24,2.7808
76,24,2.77463
78,24,2.76127
80,24,2.74065
82,24,2.71274
84,24,2.67761
86,24,2.63533
88,24,2.5861
90,24,2.53012
92,24,2.46769
94,24,2.39915
96,24,2.32489
98,24,2.24536
100,24,2.16106
102,24,2.07251
104,24,1.9803
106,24,1.88503
108,24,1.78734
110,24,1.6879
112,24,1.58738
114,24,1.48647
116,24,1.38587
118,24,1.28628
120,24,1.18838
122,24,1.09286
124,24,1.00037
126,24,0.911551
128,24,0.827016
130,24,0.747341
132,24,0.673063
134,24,0.604681
136,24,0.542644
138,24,0.487355
140,24,0.439164
142,24,0.398367
144,24,0.365204
146,24,0.339858
148,24,0.322451
150,24,0.313051
152,24,0.311665
154,24,0.318243
156,24,0.33268
158,24,0.354816
160,24,0.38444
162,24,0.42129
164,24,0.465059
166,24,0.515397
168,24,0.571914
170,24,0.634184
172,24,0.701751
174,24,0.774129
176,24,0.850812
178,24,0.931274
180,24,1.01497
-180,26,0.959571
-178,26,1.04176
-176,26,1.12581
-174,26,1.21117
-172,26,1.29733
-170,26,1.38376
-168,26,1.46993
-166,26,1.55535
-164,26,1.63954
-162,26,1.72203
-160,26,1.80239
-158,26,1.88018
-156,26,1.95503
-154,26,2.02657
-152,26,2.09445
-150,26,2.15838
-148,26,2.21807
-146,26,2.27329
-144,26,2.32381
-142,26,2.36944
-140,26,2.41005
-138,26,2.44549
-136,26,2.47569
-134,26,2.50058
-132,26,2.52013
-130,26,2.53433
-128,26,2.54322
-126,26,2.54685
-124,26,2.5453
-122,26,2.53867
-120,26,2.52711
-118,26,2.51077
-116,26,2.48984
-114,26,2.46451
-112,26,2.43501
-110,26,2.4016
-108,26,2.36453
-106,26,2.32409
-104,26,2.28057
-102,26,2.23429
-100,26,2.18556
-98,26,2.13472
-96,26,2.08211
-94,26,2.02808
-92,26,1.97297
-90,26,1.91713
-88,26,1.86092
-86,26,1.80467
-84,26,1.74872
-82,26,1.6934
-80,26,1.63903
-78,26,1.5859
-76,26,1.53429
-74,26,1.48447
-72,26,1.43667
-70,26,1.39111
-68,26,1.34797
-66,26,1.30741
-64,26,1.26956
-62,26,1.23452
-60,26,1.20235
-58,26,1.17308
-56,26,1.14672
-54,26,1.12325
-52,26,1.10261
-50,26,1.08472
-48,26,1.06946
-46,26,1.05672
-44,26,1.04635
-42,26,1.03818
-40,26,1.03205
-38,26,1.02778
-36,26,1.02519
-34,26,1.02409
-32,26,1.02432
-30,26,1.02572
-28,26,1.02813
-26,26,1.03143
-24,26,1.03551
-22,26,1.04027
-20,26,1.04567
-18,26,1.05166
-16,26,1.05824
-14,26,1.06543
-12,26,1.07329
-10,26,1.08188
-8,26,1.09132
-6,26,1.10173
-4,26,1.11325
-2,26,1.12604
0,26,1.14027
2,26,1.15614
4,26,1.17381
6,26,1.19348
8,26,1.21532
10,26,1.23949
12,26,1.26615
14,26,1.29541
16,26,1.3274
18,26,1.36217
20,26,1.39976
22,26,1.44018
24,26,1.48339
26,26,1.52931
28,26,1.57782
30,26,1.62875
32,26,1.6819
34,26,1.737
36,26,1.79376
38,26,1.85185
40,26,1.91089
42,26,1.97046
44,26,2.03014
46,26,2.08945
48,26,2.14791
50,26,2.205
52,26,2.26022
54,26,2.31304
56,26,2.36294
58,26,2.40942
60,26,2.45196
62,26,2.49009
64,26,2.52336
66,26,2.55133
68,26,2.57362
70,26,2.58987
72,26,2.59978
74,26,2.6031
76,26,2.59963
78,26,2.5892
80,26,2.57175
82,26,2.54722
84,26,2.51567
86,26,2.47716
88,26,2.43187
90,26,2.37999
92,26,2.3218
94,26,2.25763
96,26,2.18786
98,26,2.11291
100,26,2.03327
102,26,1.94945
104,26,1.86202
106,26,1.77157
108,26,1.67872
110,26,1.58411
112,26,1.48841
114,26,1.39229
116,26,1.29644
118,26,1.20152
120,26,1.10821
122,26,1.01717
124,26,0.929052
126,26,0.844469
128,26,0.764013
130,26,0.688246
132,26,0.617689
134,26,0.552822
136,26,0.494079
138,26,0.441847
140,26,0.39646
142,26,0.358198
144,26,0.327288
146,26,0.303897
148,26,0.288138
150,26,0.280064
152,26,0.279671
154,26,0.286902
156,26,0.301642
158,26,0.323724
160,26,0.352932
162,26,0.389001
164,26,0.431622
166,26,0.480444
168,26,0.53508
170,26,0.595109
172,26,0.660079
174,26,0.729514
176,26,0.802919
178,26,0.87978
180,26,0.959571
-180,28,0.90401
-178,28,0.981738
-176,28,1.06106
-174,28,1.14147
-172,28,1.22246
-170,28,1.30352
-168,28,1.38418
-166,28,1.46396
-164,28,1.54242
-162,28,1.61911
-160,28,1.69364
-158,28,1.76562
-156,28,1.83468
-154,28,1.90051
-152,28,1.96279
-150,28,2.02125
-148,28,2.07564
-146,28,2.12576
-144,28,2.1714
-142,28,2.21242
-140,28,2.24869
-138,28,2.2801
-136,28,2.30659
-134,28,2.32811
-132,28,2.34466
-130,28,2.35624
-128,28,2.36288
-126,28,2.36466
-124,28,2.36167
-122,28,2.354
-120,28,2.34181
-118,28,2.32525
-116,28,2.30449
-114,28,2.27973
-112,28,2.2512
-110,28,2.21913
-108,28,2.18378
-106,28,2.1454
-104,28,2.10428
-102,28,2.06073
-100,28,2.01503
-98,28,1.96751
-96,28,1.91848
-94,28,1.86828
-92,28,1.81723
-90,28,1.76566
-88,28,1.71389
-86,28,1.66226
-84,28,1.61108
-82,28,1.56064
-80,28,1.51125
-78,28,1.46319
-76,28,1.41672
-74,28,1.37207
-72,28,1.32947
-70,28,1.28911
-68,28,1.25116
-66,28,1.21575
-64,28,1.18299
-62,28,1.15297
-60,28,1.12572
-58,28,1.10126
-56,28,1.07957
-54,28,1.06061
-52,28,1.04429
-50,28,1.03052
-48,28,1.01915
-46,28,1.01005
-44,28,1.00304
-42,28,0.997941
-40,28,0.994556
-38,28,0.992688
-36,28,0.992135
-34,28,0.992701
-32,28,0.994195
-30,28,0.996442
-28,28,0.999279
-26,28,1.00257
-24,28,1.00619
-22,28,1.01006
-20,28,1.01411
-18,28,1.01832
-16,28,1.02268
-14,28,1.02722
-12,28,1.03203
-10,28,1.03717
-8,28,1.04279
-6,28,1.04902
-4,28,1.05604
-2,28,1.06404
0,28,1.07322
2,28,1.0838
4,28,1.09598
6,28,1.11
8,28,1.12606
10,28,1.14436
12,28,1.16509
14,28,1.18841
16,28,1.21446
18,28,1.24335
20,28,1.27515
22,28,1.30989
24,28,1.34756
26,28,1.38812
28,28,1.43147
30,28,1.47746
32,28,1.52591
34,28,1.57659
36,28,1.62921
38,28,1.68345
40,28,1.73896
42,28,1.79533
44,28,1.85213
46,28,1.9089
48,28,1.96516
50,28,2.02041
52,28,2.07413
54,28,2.1258
56,28,2.1749
58,28,2.22092
60,28,2.26335
62,28,2.3017
64,28,2.33552
66,28,2.36437
68,28,2.38786
70,28,2.40562
72,28,2.41735
74,28,2.42277
76,28,2.42169
78,28,2.41394
80,28,2.39941
82,28,2.37808
84,28,2.34995
86,28,2.31511
88,28,2.27368
90,28,2.22588
92,28,2.17196
94,28,2.11222
96,28,2.04704
98,28,1.97682
100,28,1.90202
102,28,1.82316
104,28,1.74076
106,28,1.6554
108,28,1.56769
110,28,1.47825
112,28,1.38772
114,28,1.29674
116,28,1.20599
118,28,1.11611
120,28,1.02775
122,28,0.941563
124,28,0.858162
126,28,0.778148
128,28,0.702093
130,28,0.630533
132,28,0.563973
134,28,0.502871
136,28,0.447643
138,28,0.398659
140,28,0.356234
142,28,0.320634
144,28,0.292068
146,28,0.270691
148,28,0.256603
150,28,0.249845
152,28,0.250404
154,28,0.258213
156,28,0.273152
158,28,0.295048
160,28,0.323683
162,28,0.358789
164,28,0.400059
166,28,0.447145
168,28,0.499664
170,28,0.557201
172,28,0.619317
174,28,0.685545
176,28,0.755403
178,28,0.828394
180,28,0.90401
-180,30,0.848551
-178,30,0.921627
-176,30,0.996049
-174,30,1.07133
-172,30,1.14699
-170,30,1.22256
-168,30,1.29759
-166,30,1.37164
-164,30,1.44429
-162,30,1.51514
-160,30,1.58381
-158,30,1.64995
-156,30,1.71325
-154,30,1.7734
-152,30,1.83013
-150,30,1.88319
-148,30,1.93238
-146,30,1.9775
-144,30,2.01839
-142,30,2.05493
-140,30,2.08702
-138,30,2.11456
-136,30,2.13752
-134,30,2.15586
-132,30,2.1696
-130,30,2.17874
-128,30,2.18335
-126,30,2.18349
-124,30,2.17925
-122,30,2.17075
-120,30,2.15813
-118,30,2.14154
-116,30,2.12115
-114,30,2.09715
-112,30,2.06976
-110,30,2.0392
-108,30,2.0057
-106,30,1.96953
-104,30,1.93094
-102,30,1.89021
-100,30,1.84764
-98,30,1.8035
-96,30,1.75811
-94,30,1.71177
-92,30,1.66478
-90,30,1.61746
-88,30,1.5701
-86,30,1.52301
-84,30,1.47649
-82,30,1.43082
-80,30,1.38626
-78,30,1.34309
-76,30,1.30154
-74,30,1.26183
-72,30,1.22417
-70,30,1.18873
-68,30,1.15565
-66,30,1.12507
-64,30,1.09706
-62,30,1.07169
-60,30,1.04898
-58,30,1.02894
-56,30,1.01152
-54,30,0.996659
-52,30,0.984261
-50,30,0.974201
-48,30,0.966333
-46,30,0.960485
-44,30,0.95647
-42,30,0.954086
-40,30,0.953121
-38,30,0.953358
-36,30,0.954579
-34,30,0.956572
-32,30,0.959134
-30,30,0.962076
-28,30,0.965227
-26,30,0.968439
-24,30,0.971592
-22,30,0.974593
-20,30,0.977382
-18,30,0.979931
-16,30,0.982249
-14,30,0.984378
-12,30,0.986394
-10,30,0.988406
-8,30,0.990556
-6,30,0.99301
-4,30,0.995961
-2,30,0.999623
0,30,1.00423
2,30,1.01001
4,30,1.01722
6,30,1.02611
8,30,1.03691
10,30,1.04986
12,30,1.06517
14,30,1.08305
16,30,1.10364
18,30,1.1271
20,30,1.15352
22,30,1.18296
24,30,1.21544
26,30,1.25093
28,30,1.28937
30,30,1.33063
32,30,1.37455
34,30,1.4209
36,30,1.46943
38,30,1.51983
40,30,1.57176
42,30,1.62482
44,30,1.6786
46,30,1.73265
48,30,1.78648
50,30,1.83962
52,30,1.89154
54,30,1.94173
56,30,1.98968
58,30,2.03486
60,30,2.07679
62,30,2.11497
64,30,2.14894
66,30,2.17828
68,30,2.20257
70,30,2.22147
72,30,2.23465
74,30,2.24185
76,30,2.24284
78,30,2.23747
80,30,2.22563
82,30,2.20726
84,30,2.18238
86,30,2.15105
88,30,2.1134
90,30,2.06962
92,30,2.01993
94,30,1.96465
96,30,1.9041
98,30,1.8387
100,30,1.76888
102,30,1.69512
104,30,1.61794
106,30,1.5379
108,30,1.45556
110,30,1.37153
112,30,1.28643
114,30,1.20088
116,30,1.11551
118,30,1.03096
120,30,0.947843
122,30,0.866784
124,30,0.788376
126,30,0.713192
128,30,0.641781
130,30,0.574656
132,30,0.512298
134,30,0.455145
136,30,0.403591
138,30,0.357985
140,30,0.318626
142,30,0.285762
144,30,0.259586
146,30,0.240241
148,30,0.227812
150,30,0.22233
152,30,0.223775
154,30,0.232072
156,30,0.247094
158,30,0.268669
160,30,0.296574
162,30,0.330545
164,30,0.370277
166,30,0.415428
168,30,0.465622
170,30,0.520456
172,30,0.5795
174,30,0.642304
176,30,0.708401
178,30,0.777312
180,30,0.848551
-180,32,0.793429
-178,32,0.861727
-176,32,0.931135
-174,32,1.0012
-172,32,1.07146
-170,32,1.14149
-168,32,1.21085
-166,32,1.27915
-164,32,1.346
-162,32,1.41102
-160,32,1.47389
-158,32,1.53427
-156,32,1.59189
-154,32,1.64647
-152,32,1.69777
-150,32,1.74558
-148,32,1.78971
-146,32,1.83001
-144,32,1.86634
-142,32,1.8986
-140,32,1.9267
-138,32,1.95058
-136,32,1.97022
-134,32,1.9856
-132,32,1.99674
-130,32,2.00367
-128,32,2.00645
-126,32,2.00516
-124,32,1.99989
-122,32,1.99075
-120,32,1.97789
-118,32,1.96145
-116,32,1.9416
-114,32,1.91852
-112,32,1.89241
-110,32,1.86349
-108,32,1.83197
-106,32,1.7981
-104,32,1.76212
