Phi[deg],Theta[deg],RealizedGainPhi
-138,16,0.78554
-136,16,0.776983
-134,16,0.767943
-132,16,0.758534
-130,16,0.748884
-128,16,0.739139
-126,16,0.729459
-124,16,0.720013
-122,16,0.710977
-120,16,0.702529
-118,16,0.694843
-116,16,0.688087
-114,16,0.682415
-112,16,0.677962
-110,16,0.674845
-108,16,0.673151
-106,16,0.672945
-104,16,0.674257
-102,16,0.677092
-100,16,0.681423
-98,16,0.687193
-96,16,0.694321
-94,16,0.702704
-92,16,0.712215
-90,16,0.722714
-88,16,0.734049
-86,16,0.74606
-84,16,0.758582
-82,16,0.771453
-80,16,0.784511
-78,16,0.797605
-76,16,0.810587
-74,16,0.823325
-72,16,0.835696
-70,16,0.847587
-68,16,0.858903
-66,16,0.869555
-64,16,0.87947
-62,16,0.888583
-60,16,0.896839
-58,16,0.904193
-56,16,0.910605
-54,16,0.916042
-52,16,0.920478
-50,16,0.923887
-48,16,0.926253
-46,16,0.927558
-44,16,0.927791
-42,16,0.926945
-40,16,0.925015
-38,16,0.922006
-36,16,0.917926
-34,16,0.912793
-32,16,0.906634
-30,16,0.89949
-28,16,0.891412
-26,16,0.88247
-24,16,0.872749
-22,16,0.862352
-20,16,0.851401
-18,16,0.840038
-16,16,0.828424
-14,16,0.816738
-12,16,0.805175
-10,16,0.793946
-8,16,0.78327
-6,16,0.773376
-4,16,0.764492
-2,16,0.756846
0,16,0.750656
2,16,0.746127
4,16,0.743444
6,16,0.742768
8,16,0.744229
10,16,0.747922
12,16,0.753905
14,16,0.762194
16,16,0.772763
18,16,0.785542
20,16,0.800418
22,16,0.817237
24,16,0.835808
26,16,0.855903
28,16,0.877267
30,16,0.89962
32,16,0.922662
34,16,0.946085
36,16,0.969574
38,16,0.992817
40,16,1.01551
42,16,1.03736
44,16,1.05811
46,16,1.0775
48,16,1.09532
50,16,1.11139
52,16,1.12556
54,16,1.13771
56,16,1.14775
58,16,1.15566
60,16,1.1614
62,16,1.165
64,16,1.16649
66,16,1.16595
68,16,1.16346
70,16,1.15913
72,16,1.15306
74,16,1.1454
76,16,1.13627
78,16,1.1258
80,16,1.11413
82,16,1.1014
84,16,1.08774
86,16,1.07327
88,16,1.05812
90,16,1.0424
92,16,1.02622
94,16,1.00968
96,16,0.992889
98,16,0.975926
100,16,0.958883
102,16,0.941844
104,16,0.924889
106,16,0.908096
108,16,0.891539
110,16,0.875293
112,16,0.859431
114,16,0.844025
116,16,0.829148
118,16,0.81487
120,16,0.801263
122,16,0.788398
124,16,0.776341
126,16,0.76516
128,16,0.754916
130,16,0.745669
132,16,0.737469
134,16,0.730361
136,16,0.724381
138,16,0.719554
140,16,0.715893
142,16,0.713401
144,16,0.712064
146,16,0.711856
148,16,0.712736
150,16,0.714649
152,16,0.717526
154,16,0.721288
156,16,0.725843
158,16,0.731091
160,16,0.736924
162,16,0.743232
164,16,0.749901
166,16,0.756817
168,16,0.763869
170,16,0.770951
172,16,0.777963
174,16,0.784814
176,16,0.79142
178,16,0.797708
180,16,0.803615
-180,18,0.671061
-178,18,0.676491
-176,18,0.680924
-174,18,0.68433
-172,18,0.686689
-170,18,0.687993
-168,18,0.688237
-166,18,0.687421
-164,18,0.685551
-162,18,0.68263
-160,18,0.678663
-158,18,0.673655
-156,18,0.667611
-154,18,0.660536
-152,18,0.652439
-150,18,0.643331
-148,18,0.633233
-146,18,0.622172
-144,18,0.610193
-142,18,0.597351
-140,18,0.583725
-138,18,0.56941
-136,18,0.554526
-134,18,0.539215
-132,18,0.523642
-130,18,0.507989
-128,18,0.492461
-126,18,0.477275
-124,18,0.462654
-122,18,0.44883
-120,18,0.436027
-118,18,0.424463
-116,18,0.414336
-114,18,0.405824
-112,18,0.399076
-110,18,0.394206
-108,18,0.391292
-106,18,0.390373
-104,18,0.391448
-102,18,0.394474
-100,18,0.399374
-98,18,0.406037
-96,18,0.414319
-94,18,0.424058
-92,18,0.435069
-90,18,0.447159
-88,18,0.460129
-86,18,0.473779
-84,18,0.487917
-82,18,0.502362
-80,18,0.516945
-78,18,0.531515
-76,18,0.545939
-74,18,0.560103
-72,18,0.573914
-70,18,0.587293
-68,18,0.600181
-66,18,0.61253
-64,18,0.624307
-62,18,0.635487
-60,18,0.646051
-58,18,0.655986
-56,18,0.66528
-54,18,0.673922
-52,18,0.681898
-50,18,0.689193
-48,18,0.695787
-46,18,0.701656
-44,18,0.706771
-42,18,0.711101
-40,18,0.714609
-38,18,0.717258
-36,18,0.719011
-34,18,0.71983
-32,18,0.719686
-30,18,0.718555
-28,18,0.716423
-26,18,0.713291
-24,18,0.709176
-22,18,0.704115
-20,18,0.698167
-18,18,0.691414
-16,18,0.683963
-14,18,0.675948
-12,18,0.667524
-10,18,0.658872
-8,18,0.650191
-6,18,0.641693
-4,18,0.633605
-2,18,0.626156
0,18,0.619574
2,18,0.614078
4,18,0.609872
6,18,0.607137
8,18,0.606029
10,18,0.606664
12,18,0.609124
14,18,0.613447
16,18,0.619625
18,18,0.627608
20,18,0.637297
22,18,0.648553
24,18,0.661197
26,18,0.675014
28,18,0.689763
30,18,0.705176
32,18,0.720974
34,18,0.736868
36,18,0.752569
38,18,0.767795
40,18,0.782279
42,18,0.795774
44,18,0.808058
46,18,0.818942
48,18,0.828267
50,18,0.835914
52,18,0.841797
54,18,0.845868
56,18,0.848116
58,18,0.848559
60,18,0.847248
62,18,0.844257
64,18,0.839685
66,18,0.833646
68,18,0.826266
70,18,0.817681
72,18,0.80803
74,18,0.797452
76,18,0.786086
78,18,0.774063
80,18,0.761509
82,18,0.748541
84,18,0.735266
86,18,0.721784
88,18,0.708185
90,18,0.694549
92,18,0.680952
94,18,0.667459
96,18,0.654131
98,18,0.641025
100,18,0.628193
102,18,0.615683
104,18,0.603544
106,18,0.59182
108,18,0.580557
110,18,0.5698
112,18,0.559594
114,18,0.549985
116,18,0.541021
118,18,0.532751
120,18,0.525226
122,18,0.518496
124,18,0.512613
126,18,0.507629
128,18,0.503594
130,18,0.500556
132,18,0.498558
134,18,0.497636
136,18,0.49782
138,18,0.499127
140,18,0.501564
142,18,0.505122
144,18,0.509779
146,18,0.515494
148,18,0.522209
150,18,0.529849
152,18,0.538322
154,18,0.547519
156,18,0.55732
158,18,0.567591
160,18,0.57819
162,18,0.588968
164,18,0.599777
166,18,0.610467
168,18,0.620894
170,18,0.63092
172,18,0.640419
174,18,0.649276
176,18,0.65739
178,18,0.664675
180,18,0.671061
-180,20,0.545427
-178,20,0.550783
-176,20,0.554767
-174,20,0.557359
-172,20,0.558551
-170,20,0.55835
-168,20,0.556772
-166,20,0.553838
-164,20,0.549574
-162,20,0.544009
-160,20,0.537169
-158,20,0.529083
-156,20,0.519778
-154,20,0.509283
-152,20,0.497626
-150,20,0.484844
-148,20,0.470978
-146,20,0.456083
-144,20,0.440227
-142,20,0.423498
-140,20,0.406005
-138,20,0.38788
-136,20,0.369282
-134,20,0.350397
-132,20,0.331434
-130,20,0.312624
-128,20,0.294219
-126,20,0.27648
-124,20,0.259677
-122,20,0.244076
-120,20,0.229933
-118,20,0.217484
-116,20,0.206937
-114,20,0.198464
-112,20,0.192196
-110,20,0.188215
-108,20,0.186552
-106,20,0.187187
-104,20,0.190049
-102,20,0.19502
-100,20,0.201939
-98,20,0.210609
-96,20,0.220809
-94,20,0.232297
-92,20,0.244821
-90,20,0.258133
-88,20,0.27199
-86,20,0.286167
-84,20,0.300461
-82,20,0.314696
-80,20,0.328725
-78,20,0.342432
-76,20,0.355733
-74,20,0.368572
-72,20,0.380919
-70,20,0.392767
-68,20,0.404128
-66,20,0.415026
-64,20,0.425498
-62,20,0.435581
-60,20,0.445317
-58,20,0.454744
-56,20,0.463893
-54,20,0.472788
-52,20,0.481443
-50,20,0.489859
-48,20,0.498024
-46,20,0.505915
-44,20,0.513494
-42,20,0.52071
-40,20,0.527501
-38,20,0.533795
-36,20,0.539512
-34,20,0.544567
-32,20,0.548872
-30,20,0.552342
-28,20,0.554896
-26,20,0.556467
-24,20,0.556999
-22,20,0.556459
-20,20,0.554835
-18,20,0.552146
-16,20,0.548437
-14,20,0.543788
-12,20,0.538309
-10,20,0.532142
-8,20,0.525459
-6,20,0.518455
-4,20,0.511344
-2,20,0.504353
0,20,0.497717
2,20,0.491664
4,20,0.486415
6,20,0.482169
8,20,0.479099
10,20,0.477344
12,20,0.477003
14,20,0.478134
16,20,0.480744
18,20,0.484795
20,20,0.490204
22,20,0.496842
24,20,0.504541
26,20,0.513099
28,20,0.522286
30,20,0.531854
32,20,0.541543
34,20,0.55109
36,20,0.560238
38,20,0.568742
40,20,0.576379
42,20,0.582952
44,20,0.588296
46,20,0.592279
48,20,0.594809
50,20,0.595831
52,20,0.595328
54,20,0.593318
56,20,0.589852
58,20,0.585009
60,20,0.578889
62,20,0.571615
64,20,0.563319
66,20,0.554141
68,20,0.544222
70,20,0.533704
72,20,0.52272
74,20,0.511395
76,20,0.499842
78,20,0.488163
80,20,0.476447
82,20,0.46477
84,20,0.453197
86,20,0.441785
88,20,0.43058
90,20,0.419624
92,20,0.408952
94,20,0.398598
96,20,0.388593
98,20,0.378966
100,20,0.369748
102,20,0.360967
104,20,0.352654
106,20,0.34484
108,20,0.337555
110,20,0.33083
112,20,0.324698
114,20,0.319192
116,20,0.314346
118,20,0.310198
120,20,0.306784
122,20,0.304146
124,20,0.302326
126,20,0.301368
128,20,0.301318
130,20,0.302219
132,20,0.304116
134,20,0.307047
136,20,0.311045
138,20,0.316133
140,20,0.322322
142,20,0.329609
144,20,0.337973
146,20,0.347373
148,20,0.35775
150,20,0.369019
152,20,0.381078
154,20,0.393801
156,20,0.407047
158,20,0.420658
160,20,0.434462
162,20,0.448281
164,20,0.461933
166,20,0.475237
168,20,0.488016
170,20,0.500104
172,20,0.511348
174,20,0.521611
176,20,0.530773
178,20,0.538738
180,20,0.545427
-180,22,0.430358
-178,22,0.435555
-176,22,0.439152
-174,22,0.441139
-172,22,0.44152
-170,22,0.440319
-168,22,0.43757
-166,22,0.433314
-164,22,0.4276
-162,22,0.420477
-160,22,0.411995
-158,22,0.402203
-156,22,0.391149
-154,22,0.378881
-152,22,0.365449
-150,22,0.350909
-148,22,0.335321
-146,22,0.318763
-144,22,0.301326
-142,22,0.283122
-140,22,0.264288
-138,22,0.244989
-136,22,0.225416
-134,22,0.205789
-132,22,0.186357
-130,22,0.167387
-128,22,0.149166
-126,22,0.131987
-124,22,0.116145
-122,22,0.101923
-120,22,0.089583
-118,22,0.0793529
-116,22,0.0714188
-114,22,0.0659144
-112,22,0.0629143
-110,22,0.0624298
-108,22,0.0644069
-106,22,0.0687276
-104,22,0.0752146
-102,22,0.0836381
-100,22,0.0937261
-98,22,0.105175
-96,22,0.117665
-94,22,0.130869
-92,22,0.144469
-90,22,0.15817
-88,22,0.171704
-86,22,0.184846
-84,22,0.197412
-82,22,0.209271
-80,22,0.220339
-78,22,0.230578
-76,22,0.239995
-74,22,0.248634
-72,22,0.256572
-70,22,0.263907
-68,22,0.270754
-66,22,0.277235
-64,22,0.283475
-62,22,0.289593
-60,22,0.295699
-58,22,0.301889
-56,22,0.308242
-54,22,0.314818
-52,22,0.321657
-50,22,0.328778
-48,22,0.336178
-46,22,0.343834
-44,22,0.351701
-42,22,0.359715
-40,22,0.367794
-38,22,0.375837
-36,22,0.383729
-34,22,0.391341
-32,22,0.398537
-30,22,0.405176
-28,22,0.411115
-26,22,0.416221
-24,22,0.420369
-22,22,0.423454
-20,22,0.425395
-18,22,0.426141
-16,22,0.425674
-14,22,0.424016
-12,22,0.421226
-10,22,0.417405
-8,22,0.41269
-6,22,0.407255
-4,22,0.401299
-2,22,0.395045
0,22,0.388727
2,22,0.382583
4,22,0.376843
6,22,0.371722
8,22,0.36741
10,22,0.364059
12,22,0.361786
14,22,0.360659
16,22,0.360697
18,22,0.361873
20,22,0.364109
22,22,0.367286
24,22,0.371245
26,22,0.375794
28,22,0.380719
30,22,0.385789
32,22,0.39077
34,22,0.39543
36,22,0.399548
38,22,0.402927
40,22,0.405394
42,22,0.406809
44,22,0.40707
46,22,0.406112
48,22,0.403909
50,22,0.400475
52,22,0.395857
54,22,0.390133
56,22,0.383407
58,22,0.375803
60,22,0.367458
62,22,0.358514
64,22,0.349113
66,22,0.339394
68,22,0.329482
70,22,0.319487
72,22,0.309506
74,22,0.299612
76,22,0.289866
78,22,0.280307
80,22,0.270962
82,22,0.261845
84,22,0.252965
86,22,0.244322
88,22,0.235918
90,22,0.227757
92,22,0.219844
94,22,0.212193
96,22,0.204823
98,22,0.197759
100,22,0.191032
102,22,0.184678
104,22,0.178734
106,22,0.17324
108,22,0.168236
110,22,0.163758
112,22,0.159841
114,22,0.15652
116,22,0.153825
118,22,0.151787
120,22,0.150435
122,22,0.149801
124,22,0.149919
126,22,0.150826
128,22,0.152563
130,22,0.155173
132,22,0.158701
134,22,0.163195
136,22,0.168697
138,22,0.175243
140,22,0.182861
142,22,0.191563
144,22,0.201345
146,22,0.21218
148,22,0.224018
150,22,0.236784
152,22,0.250374
154,22,0.26466
156,22,0.27949
158,22,0.29469
160,22,0.31007
162,22,0.325426
164,22,0.340551
166,22,0.355233
168,22,0.369269
170,22,0.382464
172,22,0.394641
174,22,0.405641
176,22,0.41533
178,22,0.423597
180,22,0.430358
-180,24,0.328661
-178,24,0.333548
-176,24,0.336749
-174,24,0.338262
-172,24,0.338106
-170,24,0.33632
-168,24,0.332956
-166,24,0.328079
-164,24,0.321755
-162,24,0.314057
-160,24,0.305055
-158,24,0.294818
-156,24,0.283416
-154,24,0.270913
-152,24,0.257379
-150,24,0.242887
-148,24,0.227518
-146,24,0.211367
-144,24,0.194545
-142,24,0.177189
-140,24,0.159459
-138,24,0.141545
-136,24,0.123666
-134,24,0.106071
-132,24,0.0890338
-130,24,0.0728486
-128,24,0.0578213
-126,24,0.04426
-124,24,0.0324626
-122,24,0.0227039
-120,24,0.0152221
-118,24,0.0102056
-116,24,0.00778159
-114,24,0.00800599
-112,24,0.0108573
-110,24,0.0162336
-108,24,0.0239538
-106,24,0.0337626
-104,24,0.0453403
-102,24,0.0583155
-100,24,0.0722807
-98,24,0.0868103
-96,24,0.101479
-94,24,0.115881
-92,24,0.129644
-90,24,0.142449
-88,24,0.154038
-86,24,0.164222
-84,24,0.172887
-82,24,0.179994
-80,24,0.185572
-78,24,0.189713
-76,24,0.192565
-74,24,0.194315
-72,24,0.195181
-70,24,0.195397
-68,24,0.195205
-66,24,0.194837
-64,24,0.194516
-62,24,0.194439
-60,24,0.194781
-58,24,0.195685
-56,24,0.197265
-54,24,0.199604
-52,24,0.202755
-50,24,0.206743
-48,24,0.211566
-46,24,0.217196
-44,24,0.223582
-42,24,0.230648
-40,24,0.238296
-38,24,0.246408
-36,24,0.254843
-34,24,0.263445
-32,24,0.27204
-30,24,0.280444
-28,24,0.288465
-26,24,0.295912
-24,24,0.302599
-22,24,0.308357
-20,24,0.313036
-18,24,0.316519
-16,24,0.318724
-14,24,0.319613
-12,24,0.319193
-10,24,0.31752
-8,24,0.314697
-6,24,0.310868
-4,24,0.306217
-2,24,0.300958
0,24,0.295323
2,24,0.289555
4,24,0.283893
6,24,0.278562
8,24,0.273763
10,24,0.26966
12,24,0.266377
14,24,0.26399
16,24,0.262526
18,24,0.261958
20,24,0.262213
22,24,0.263176
24,24,0.264693
26,24,0.266584
28,24,0.268647
30,24,0.270676
32,24,0.272464
34,24,0.273816
36,24,0.274558
38,24,0.274544
40,24,0.273662
42,24,0.271839
44,24,0.269039
46,24,0.26527
48,24,0.260575
50,24,0.255032
52,24,0.248748
54,24,0.241852
56,24,0.234486
58,24,0.226799
60,24,0.218939
62,24,0.211042
64,24,0.203228
66,24,0.195596
68,24,0.188218
70,24,0.181139
72,24,0.174376
74,24,0.167921
76,24,0.161741
78,24,0.155789
80,24,0.150006
82,24,0.144328
84,24,0.138693
86,24,0.133049
88,24,0.127356
90,24,0.121593
92,24,0.115756
94,24,0.109864
96,24,0.103954
98,24,0.0980807
100,24,0.0923104
102,24,0.0867186
104,24,0.0813844
106,24,0.0763856
108,24,0.0717947
110,24,0.067676
112,24,0.0640831
114,24,0.0610586
116,24,0.0586347
118,24,0.0568353
120,24,0.0556785
122,24,0.05518
124,24,0.0553569
126,24,0.0562306
128,24,0.0578294
130,24,0.0601896
132,24,0.0633562
134,24,0.0673808
136,24,0.0723193
138,24,0.0782276
140,24,0.0851566
142,24,0.0931469
144,24,0.102222
146,24,0.112385
148,24,0.123612
150,24,0.135847
152,24,0.149004
154,24,0.162964
156,24,0.177578
158,24,0.192666
160,24,0.208026
162,24,0.223441
164,24,0.238678
166,24,0.253506
168,24,0.267694
170,24,0.281023
172,24,0.293295
174,24,0.304329
176,24,0.313977
178,24,0.322118
180,24,0.328661
-180,26,0.242301
-178,26,0.246654
-176,26,0.249358
-174,26,0.250421
-172,26,0.249878
-170,26,0.247785
-168,26,0.244214
-166,26,0.239249
-164,26,0.23298
-162,26,0.2255
-160,26,0.2169
-158,26,0.20727
-156,26,0.196698
-154,26,0.18527
-152,26,0.173072
-150,26,0.160196
-148,26,0.146741
-146,26,0.132821
-144,26,0.118569
-142,26,0.104139
-140,26,0.0897147
-138,26,0.0755067
-136,26,0.0617564
-134,26,0.0487319
-132,26,0.0367239
-130,26,0.0260377
-128,26,0.0169826
-126,26,0.00985931
-124,26,0.00494483
-122,26,0.00247656
-120,26,0.00263637
-118,26,0.00553567
-116,26,0.0112028
-114,26,0.0195738
-112,26,0.0304873
-110,26,0.0436854
-108,26,0.0588185
-106,26,0.075457
-104,26,0.0931074
-102,26,0.111233
-100,26,0.129275
-98,26,0.146682
-96,26,0.162932
-94,26,0.177555
-92,26,0.190157
-90,26,0.200432
-88,26,0.208179
-86,26,0.213301
-84,26,0.21581
-82,26,0.215817
-80,26,0.213523
-78,26,0.209203
-76,26,0.20319
-74,26,0.195854
-72,26,0.187585
-70,26,0.17877
-68,26,0.169782
-66,26,0.160967
-64,26,0.152627
-62,26,0.145024
-60,26,0.138369
-58,26,0.132827
-56,26,0.128514
-54,26,0.12551
-52,26,0.123855
-50,26,0.123559
-48,26,0.124604
-46,26,0.126951
-44,26,0.130537
-42,26,0.13528
-40,26,0.141077
-38,26,0.147807
-36,26,0.155322
-34,26,0.163456
-32,26,0.172022
-30,26,0.180811
-28,26,0.189602
-26,26,0.198164
-24,26,0.206264
-22,26,0.213677
-20,26,0.220197
-18,26,0.225643
-16,26,0.229874
-14,26,0.232792
-12,26,0.23435
-10,26,0.234558
-8,26,0.23348
-6,26,0.231232
-4,26,0.227978
-2,26,0.223919
0,26,0.219284
2,26,0.214315
4,26,0.209257
6,26,0.204341
8,26,0.199774
10,26,0.195727
12,26,0.192326
14,26,0.189648
16,26,0.187718
18,26,0.186509
20,26,0.185944
22,26,0.185908
24,26,0.18625
26,26,0.186799
28,26,0.187371
30,26,0.187783
32,26,0.187863
34,26,0.187461
36,26,0.186456
38,26,0.184765
40,26,0.182345
42,26,0.179194
44,26,0.175354
46,26,0.170905
48,26,0.165961
50,26,0.16066
52,26,0.15516
54,26,0.149626
56,26,0.144221
58,26,0.139093
60,26,0.134372
62,26,0.130154
64,26,0.126501
66,26,0.123432
68,26,0.120926
70,26,0.11892
72,26,0.117314
74,26,0.115978
76,26,0.114761
78,26,0.113499
80,26,0.112031
82,26,0.110204
84,26,0.107886
86,26,0.104979
88,26,0.101417
90,26,0.0971802
92,26,0.0922873
94,26,0.0867994
96,26,0.0808128
98,26,0.0744532
100,26,0.0678661
102,26,0.0612077
104,26,0.0546346
106,26,0.0482944
108,26,0.0423181
110,26,0.0368139
112,26,0.0318636
114,26,0.0275219
116,26,0.0238179
118,26,0.0207591
120,26,0.0183374
122,26,0.0165357
124,26,0.015336
126,26,0.0147259
128,26,0.014705
130,26,0.015289
132,26,0.0165121
134,26,0.0184271
136,26,0.0211019
138,26,0.0246157
140,26,0.0290517
142,26,0.0344894
144,26,0.0409959
146,26,0.0486179
148,26,0.0573736
150,26,0.0672473
152,26,0.0781844
154,26,0.0900899
156,26,0.102829
158,26,0.11623
160,26,0.13009
162,26,0.144178
164,26,0.158251
166,26,0.172055
168,26,0.185338
170,26,0.197861
172,26,0.2094
174,26,0.219762
176,26,0.228779
178,26,0.236324
180,26,0.242301
-180,28,0.172421
-178,28,0.175943
-176,28,0.177953
-174,28,0.178471
-172,28,0.177548
-170,28,0.175259
-168,28,0.171699
-166,28,0.166972
-164,28,0.161191
-162,28,0.154473
-160,28,0.14693
-158,28,0.138675
-156,28,0.129815
-154,28,0.120457
-152,28,0.110707
-150,28,0.100678
-148,28,0.0904879
-146,28,0.0802717
-144,28,0.0701822
-142,28,0.0603953
-140,28,0.0511135
-138,28,0.0425671
-136,28,0.0350131
-134,28,0.0287317
-132,28,0.0240189
-130,28,0.0211765
-128,28,0.0204987
-126,28,0.0222559
-124,28,0.0266766
-122,28,0.0339293
-120,28,0.0441037
-118,28,0.0571947
-116,28,0.0730899
-114,28,0.0915618
-112,28,0.112266
-110,28,0.134747
-108,28,0.158448
-106,28,0.182735
-104,28,0.206916
-102,28,0.230274
-100,28,0.252099
-98,28,0.27172
-96,28,0.28854
-94,28,0.30206
-92,28,0.311905
-90,28,0.317839
-88,28,0.319777
-86,28,0.317777
-84,28,0.312042
-82,28,0.302896
-80,28,0.290769
-78,28,0.276169
-76,28,0.259653
-74,28,0.241802
-72,28,0.22319
-70,28,0.20436
-68,28,0.185807
-66,28,0.167962
-64,28,0.151182
-62,28,0.135749
-60,28,0.121868
-58,28,0.109678
-56,28,0.0992584
-54,28,0.0906398
-52,28,0.0838159
-50,28,0.0787538
-48,28,0.0754028
-46,28,0.0737001
-44,28,0.0735737
-42,28,0.0749436
-40,28,0.0777186
-38,28,0.0817934
-36,28,0.0870438
-34,28,0.0933226
-32,28,0.100456
-30,28,0.108244
-28,28,0.11646
-26,28,0.124859
-24,28,0.133179
-22,28,0.141159
-20,28,0.148543
-18,28,0.155098
-16,28,0.160626
-14,28,0.164971
-12,28,0.168035
-10,28,0.169778
-8,28,0.170221
-6,28,0.169451
-4,28,0.167605
-2,28,0.164871
0,28,0.161467
2,28,0.157634
4,28,0.153616
6,28,0.149645
8,28,0.145931
10,28,0.142642
12,28,0.139904
14,28,0.137786
16,28,0.136307
18,28,0.13543
20,28,0.135073
22,28,0.135115
24,28,0.135406
26,28,0.135785
28,28,0.136085
30,28,0.136153
32,28,0.135859
34,28,0.135104
36,28,0.133831
38,28,0.132028
40,28,0.129732
42,28,0.127022
44,28,0.12402
46,28,0.120883
48,28,0.117792
50,28,0.114941
52,28,0.112527
54,28,0.110732
56,28,0.109716
58,28,0.109601
60,28,0.110464
62,28,0.112324
64,28,0.115142
66,28,0.118819
68,28,0.123196
70,28,0.12806
72,28,0.133159
74,28,0.138206
76,28,0.142903
78,28,0.146954
80,28,0.150081
82,28,0.152042
84,28,0.152647
86,28,0.151767
88,28,0.149342
90,28,0.145387
92,28,0.139987
94,28,0.133291
96,28,0.125506
98,28,0.116877
100,28,0.107676
102,28,0.0981819
104,28,0.0886657
106,28,0.0793734
108,28,0.0705136
110,28,0.0622489
112,28,0.0546902
114,28,0.0478963
116,28,0.0418779
118,28,0.0366048
120,28,0.0320169
122,28,0.0280365
124,28,0.024582
126,28,0.0215805
128,28,0.0189797
130,28,0.0167558
132,28,0.0149193
134,28,0.0135167
136,28,0.0126274
138,28,0.0123583
140,28,0.0128349
142,28,0.0141897
144,28,0.0165502
146,28,0.0200262
148,28,0.0246984
150,28,0.0306085
152,28,0.037752
154,28,0.0460743
156,28,0.0554698
158,28,0.0657844
160,28,0.0768212
162,28,0.0883482
164,28,0.100109
166,28,0.111834
168,28,0.123251
170,28,0.134098
172,28,0.144133
174,28,0.153141
176,28,0.160944
178,28,0.167403
180,28,0.172421
-180,30,0.119356
-178,30,0.1217
-176,30,0.122738
-174,30,0.122504
-172,30,0.121066
-170,30,0.118522
-168,30,0.11499
-166,30,0.1106
-164,30,0.105491
-162,30,0.0998016
-160,30,0.0936714
-158,30,0.0872356
-156,30,0.0806258
-154,30,0.0739718
-152,30,0.0674036
-150,30,0.061056
-148,30,0.0550727
-146,30,0.0496116
-144,30,0.044849
-142,30,0.0409832
-140,30,0.0382373
-138,30,0.0368586
-136,30,0.0371161
-134,30,0.0392943
-132,30,0.0436838
-130,30,0.0505678
-128,30,0.0602057
-126,30,0.0728135
-124,30,0.0885428
-122,30,0.10746
-120,30,0.129525
-118,30,0.154576
-116,30,0.182319
-114,30,0.212319
-112,30,0.244009
-110,30,0.276696
-108,30,0.309589
-106,30,0.341822
-104,30,0.372491
-102,30,0.400698
-100,30,0.425591
-98,30,0.446405
-96,30,0.462503
-94,30,0.473403
-92,30,0.47881
-90,30,0.47862
-88,30,0.472932
-86,30,0.46203
-84,30,0.446372
-82,30,0.426557
-80,30,0.403294
-78,30,0.377363
-76,30,0.349572
-74,30,0.320721
-72,30,0.291565
-70,30,0.262785
-68,30,0.234966
-66,30,0.208581
-64,30,0.18399
-62,30,0.161436
-60,30,0.141062
-58,30,0.122921
-56,30,0.106997
-54,30,0.0932265
-52,30,0.081516
-50,30,0.071761
-48,30,0.0638596
-46,30,0.0577207
-44,30,0.0532685
-42,30,0.0504401
-40,30,0.0491806
-38,30,0.0494338
-36,30,0.0511323
-34,30,0.0541863
-32,30,0.0584755
-30,30,0.0638425
-28,30,0.0700911
-26,30,0.0769883
-24,30,0.0842709
-22,30,0.0916568
-20,30,0.098858
-18,30,0.105597
-16,30,0.111623
-14,30,0.116726
-12,30,0.120751
-10,30,0.123608
-8,30,0.125274
-6,30,0.125796
-4,30,0.125283
-2,30,0.123902
0,30,0.121858
2,30,0.119382
4,30,0.116713
6,30,0.114081
8,30,0.111689
10,30,0.109701
12,30,0.108233
14,30,0.107344
16,30,0.107037
18,30,0.107262
20,30,0.107927
22,30,0.108901
24,30,0.110037
26,30,0.11118
28,30,0.112188
30,30,0.112942
32,30,0.113359
34,30,0.113403
36,30,0.113093
38,30,0.112497
40,30,0.111741
42,30,0.110994
44,30,0.110464
46,30,0.110387
48,30,0.111006
50,30,0.112563
52,30,0.115278
54,30,0.119333
56,30,0.124857
58,30,0.131913
60,30,0.140488
62,30,0.150487
64,30,0.161728
66,30,0.173948
68,30,0.186808
70,30,0.199911
72,30,0.212812
74,30,0.225044
76,30,0.23614
78,30,0.245658
80,30,0.253208
82,30,0.258467
84,30,0.261206
86,30,0.261297
88,30,0.258725
90,30,0.253586
92,30,0.24608
94,30,0.236502
96,30,0.225219
98,30,0.212649
100,30,0.199238
102,30,0.185425
104,30,0.171628
106,30,0.15821
108,30,0.145468
110,30,0.133618
112,30,0.122789
114,30,0.113023
116,30,0.104286
118,30,0.0964742
120,30,0.0894407
122,30,0.0830089
124,30,0.0769975
126,30,0.0712405
128,30,0.0656058
130,30,0.0600093
132,30,0.0544243
134,30,0.0488847
136,30,0.0434832
138,30,0.0383632
140,30,0.0337061
142,30,0.0297166
144,30,0.0266038
146,30,0.0245642
148,30,0.0237639
150,30,0.0243244
152,30,0.0263115
154,30,0.0297279
156,30,0.034511
158,30,0.0405349
160,30,0.0476166
162,30,0.0555255
164,30,0.0639957
166,30,0.0727401
168,30,0.081465
170,30,0.0898841
172,30,0.0977318
174,30,0.104774
176,30,0.110816
178,30,0.11571
180,30,0.119356
-180,32,0.082662
-178,32,0.0834709
-176,32,0.0832121
-174,32,0.0819362
-172,32,0.0797339
-170,32,0.0767273
-168,32,0.073061
-166,32,0.0688944
-164,32,0.0643942
-162,32,0.0597293
-160,32,0.0550664
-158,32,0.050569
-156,32,0.0463966
-154,32,0.0427068
-152,32,0.0396583
-150,32,0.0374148
-148,32,0.0361494
-146,32,0.0360492
-144,32,0.0373189
-142,32,0.0401831
