Phi[deg],Theta[deg],re(rEPhi)[mV]
-164,60,1290.37
-162,60,1256.69
-160,60,1222.57
-158,60,1189.07
-156,60,1157.23
-154,60,1128.05
-152,60,1102.54
-150,60,1081.61
-148,60,1066.14
-146,60,1056.96
-144,60,1054.79
-142,60,1060.29
-140,60,1074.04
-138,60,1096.51
-136,60,1128.08
-134,60,1169.05
-132,60,1219.6
-130,60,1279.81
-128,60,1349.68
-126,60,1429.12
-124,60,1517.93
-122,60,1615.84
-120,60,1722.49
-118,60,1837.46
-116,60,1960.26
-114,60,2090.32
-112,60,2227.02
-110,60,2369.7
-108,60,2517.64
-106,60,2670.09
-104,60,2826.24
-102,60,2985.25
-100,60,3146.26
-98,60,3308.37
-96,60,3470.64
-94,60,3632.11
-92,60,3791.79
-90,60,3948.66
-88,60,4101.68
-86,60,4249.78
-84,60,4391.87
-82,60,4526.85
-80,60,4653.6
-78,60,4770.99
-76,60,4877.89
-74,60,4973.19
-72,60,5055.79
-70,60,5124.61
-68,60,5178.62
-66,60,5216.84
-64,60,5238.36
-62,60,5242.36
-60,60,5228.09
-58,60,5194.94
-56,60,5142.41
-54,60,5070.12
-52,60,4977.85
-50,60,4865.53
-48,60,4733.26
-46,60,4581.28
-44,60,4410
-42,60,4220.01
-40,60,4012.04
-38,60,3786.97
-36,60,3545.81
-34,60,3289.72
-32,60,3019.96
-30,60,2737.88
-28,60,2444.9
-26,60,2142.52
-24,60,1832.28
-22,60,1515.71
-20,60,1194.38
-18,60,869.82
-16,60,543.549
-14,60,217.03
-12,60,-108.33
-10,60,-431.192
-8,60,-750.294
-6,60,-1064.46
-4,60,-1372.61
-2,60,-1673.74
0,60,-1966.96
2,60,-2251.47
4,60,-2526.55
6,60,-2791.6
8,60,-3046.08
10,60,-3289.55
12,60,-3521.65
14,60,-3742.08
16,60,-3950.61
18,60,-4147.1
20,60,-4331.43
22,60,-4503.57
24,60,-4663.49
26,60,-4811.25
28,60,-4946.91
30,60,-5070.59
32,60,-5182.41
34,60,-5282.55
36,60,-5371.18
38,60,-5448.51
40,60,-5514.76
42,60,-5570.16
44,60,-5614.97
46,60,-5649.43
48,60,-5673.84
50,60,-5688.46
52,60,-5693.59
54,60,-5689.53
56,60,-5676.59
58,60,-5655.07
60,60,-5625.31
62,60,-5587.63
64,60,-5542.36
66,60,-5489.83
68,60,-5430.38
70,60,-5364.35
72,60,-5292.06
74,60,-5213.85
76,60,-5130.03
78,60,-5040.92
80,60,-4946.82
82,60,-4848
84,60,-4744.73
86,60,-4637.25
88,60,-4525.8
90,60,-4410.57
92,60,-4291.72
94,60,-4169.42
96,60,-4043.77
98,60,-3914.89
100,60,-3782.84
102,60,-3647.67
104,60,-3509.43
106,60,-3368.14
108,60,-3223.81
110,60,-3076.47
112,60,-2926.14
114,60,-2772.86
116,60,-2616.69
118,60,-2457.72
120,60,-2296.06
122,60,-2131.9
124,60,-1965.45
126,60,-1796.99
128,60,-1626.85
130,60,-1455.43
132,60,-1283.19
134,60,-1110.65
136,60,-938.4
138,60,-767.079
140,60,-597.373
142,60,-430.013
144,60,-265.757
146,60,-105.388
148,60,50.3067
150,60,200.543
152,60,344.555
154,60,481.61
156,60,611.017
158,60,732.145
160,60,844.431
162,60,947.392
164,60,1040.63
166,60,1123.86
168,60,1196.87
170,60,1259.59
172,60,1312.03
174,60,1354.32
176,60,1386.72
178,60,1409.58
180,60,1423.34
-180,62,1517.36
-178,62,1517.04
-176,62,1508.66
-174,62,1492.97
-172,62,1470.8
-170,62,1443.02
-168,62,1410.59
-166,62,1374.5
-164,62,1335.77
-162,62,1295.45
-160,62,1254.6
-158,62,1214.29
-156,62,1175.57
-154,62,1139.46
-152,62,1106.95
-150,62,1078.99
-148,62,1056.46
-146,62,1040.2
-144,62,1030.95
-142,62,1029.38
-140,62,1036.08
-138,62,1051.54
-136,62,1076.14
-134,62,1110.2
-132,62,1153.9
-130,62,1207.34
-128,62,1270.54
-126,62,1343.4
-124,62,1425.74
-122,62,1517.29
-120,62,1617.71
-118,62,1726.59
-116,62,1843.42
-114,62,1967.67
-112,62,2098.72
-110,62,2235.91
-108,62,2378.53
-106,62,2525.84
-104,62,2677.04
-102,62,2831.31
-100,62,2987.79
-98,62,3145.58
-96,62,3303.76
-94,62,3461.38
-92,62,3617.46
-90,62,3770.99
-88,62,3920.93
-86,62,4066.23
-84,62,4205.81
-82,62,4338.55
-80,62,4463.34
-78,62,4579.06
-76,62,4684.58
-74,62,4778.78
-72,62,4860.54
-70,62,4928.78
-68,62,4982.48
-66,62,5020.62
-64,62,5042.3
-62,62,5046.67
-60,62,5032.98
-58,62,5000.59
-56,62,4949
-54,62,4877.82
-52,62,4786.82
-50,62,4675.92
-48,62,4545.22
-46,62,4394.96
-44,62,4225.55
-42,62,4037.59
-40,62,3831.8
-38,62,3609.08
-36,62,3370.47
-34,62,3117.11
-32,62,2850.29
-30,62,2571.37
-28,62,2281.79
-26,62,1983.06
-24,62,1676.71
-22,62,1364.31
-20,62,1047.41
-18,62,727.562
-16,62,406.274
-14,62,85.009
-12,62,-234.831
-10,62,-551.917
-8,62,-864.996
-6,62,-1172.91
-4,62,-1474.58
-2,62,-1769.03
0,62,-2055.39
2,62,-2332.86
4,62,-2600.76
6,62,-2858.48
8,62,-3105.52
10,62,-3341.44
12,62,-3565.9
14,62,-3778.61
16,62,-3979.36
18,62,-4168.01
20,62,-4344.47
22,62,-4508.69
24,62,-4660.68
26,62,-4800.48
28,62,-4928.19
30,62,-5043.92
32,62,-5147.81
34,62,-5240.05
36,62,-5320.84
38,62,-5390.38
40,62,-5448.91
42,62,-5496.7
44,62,-5534
46,62,-5561.11
48,62,-5578.3
50,62,-5585.89
52,62,-5584.18
54,62,-5573.5
56,62,-5554.18
58,62,-5526.55
60,62,-5490.96
62,62,-5447.74
64,62,-5397.25
66,62,-5339.82
68,62,-5275.81
70,62,-5205.57
72,62,-5129.42
74,62,-5047.7
76,62,-4960.74
78,62,-4868.83
80,62,-4772.28
82,62,-4671.35
84,62,-4566.31
86,62,-4457.38
88,62,-4344.78
90,62,-4228.69
92,62,-4109.26
94,62,-3986.62
96,62,-3860.88
98,62,-3732.12
100,62,-3600.37
102,62,-3465.69
104,62,-3328.07
106,62,-3187.54
108,62,-3044.08
110,62,-2897.7
112,62,-2748.39
114,62,-2596.19
116,62,-2441.14
118,62,-2283.31
120,62,-2122.82
122,62,-1959.83
124,62,-1794.56
126,62,-1627.29
128,62,-1458.34
130,62,-1288.12
132,62,-1117.1
134,62,-945.82
136,62,-774.869
138,62,-604.905
140,62,-436.633
142,62,-270.801
144,62,-108.188
146,62,50.4065
148,62,204.174
150,62,352.313
152,62,494.043
154,62,628.613
156,62,755.322
158,62,873.529
160,62,982.662
162,62,1082.23
164,62,1171.85
166,62,1251.21
168,62,1320.12
170,62,1378.5
172,62,1426.38
174,62,1463.9
176,62,1491.31
178,62,1508.97
180,62,1517.36
-180,64,1592.21
-178,64,1587.1
-176,64,1573.83
-174,64,1553.13
-172,64,1525.85
-170,64,1492.88
-168,64,1455.15
-166,64,1413.67
-164,64,1369.47
-162,64,1323.6
-160,64,1277.12
-158,64,1231.1
-156,64,1186.59
-154,64,1144.62
-152,64,1106.19
-150,64,1072.25
-148,64,1043.7
-146,64,1021.36
-144,64,1006
-142,64,998.296
-140,64,998.839
-138,64,1008.13
-136,64,1026.57
-134,64,1054.48
-132,64,1092.05
-130,64,1139.4
-128,64,1196.55
-126,64,1263.41
-124,64,1339.81
-122,64,1425.51
-120,64,1520.15
-118,64,1623.34
-116,64,1734.59
-114,64,1853.36
-112,64,1979.05
-110,64,2111.01
-108,64,2248.54
-106,64,2390.91
-104,64,2537.32
-102,64,2686.97
-100,64,2839.01
-98,64,2992.55
-96,64,3146.69
-94,64,3300.48
-92,64,3452.96
-90,64,3603.12
-88,64,3749.94
-86,64,3892.38
-84,64,4029.34
-82,64,4159.75
-80,64,4282.49
-78,64,4396.43
-76,64,4500.45
-74,64,4593.43
-72,64,4674.25
-70,64,4741.83
-68,64,4795.13
-66,64,4833.14
-64,64,4854.93
-62,64,4859.66
-60,64,4846.57
-58,64,4815.01
-56,64,4764.45
-54,64,4694.52
-52,64,4604.97
-50,64,4495.72
-48,64,4366.86
-46,64,4218.64
-44,64,4051.46
-42,64,3865.93
-40,64,3662.77
-38,64,3442.9
-36,64,3207.34
-34,64,2957.27
-32,64,2693.96
-30,64,2418.8
-28,64,2133.23
-26,64,1838.76
-24,64,1536.93
-22,64,1229.31
-20,64,917.45
-18,64,602.898
-16,64,287.156
-14,64,-28.3239
-12,64,-342.15
-10,64,-653.005
-8,64,-959.655
-6,64,-1260.95
-4,64,-1555.85
-2,64,-1843.38
0,64,-2122.69
2,64,-2393.01
4,64,-2653.67
6,64,-2904.08
8,64,-3143.74
10,64,-3372.25
12,64,-3589.26
14,64,-3794.51
16,64,-3987.79
18,64,-4168.97
20,64,-4337.95
22,64,-4494.72
24,64,-4639.27
26,64,-4771.67
28,64,-4892
30,64,-5000.4
32,64,-5097.01
34,64,-5182.02
36,64,-5255.65
38,64,-5318.12
40,64,-5369.68
42,64,-5410.61
44,64,-5441.19
46,64,-5461.72
48,64,-5472.51
50,64,-5473.88
52,64,-5466.18
54,64,-5449.73
56,64,-5424.9
58,64,-5392.04
60,64,-5351.5
62,64,-5303.64
64,64,-5248.83
66,64,-5187.43
68,64,-5119.79
70,64,-5046.26
72,64,-4967.19
74,64,-4882.91
76,64,-4793.73
78,64,-4699.96
80,64,-4601.89
82,64,-4499.78
84,64,-4393.87
86,64,-4284.38
88,64,-4171.51
90,64,-4055.42
92,64,-3936.24
94,64,-3814.09
96,64,-3689.03
98,64,-3561.14
100,64,-3430.44
102,64,-3296.93
104,64,-3160.62
106,64,-3021.49
108,64,-2879.52
110,64,-2734.67
112,64,-2586.96
114,64,-2436.38
116,64,-2282.96
118,64,-2126.76
120,64,-1967.91
122,64,-1806.55
124,64,-1642.89
126,64,-1477.21
128,64,-1309.86
130,64,-1141.23
132,64,-971.799
134,64,-802.123
136,64,-632.805
138,64,-464.515
140,64,-297.975
142,64,-133.946
144,64,26.7736
146,64,183.369
148,64,335.016
150,64,480.9
152,64,620.225
154,64,752.232
156,64,876.211
158,64,991.513
160,64,1097.56
162,64,1193.87
164,64,1280.05
166,64,1355.79
168,64,1420.91
170,64,1475.34
172,64,1519.1
174,64,1552.36
176,64,1575.37
178,64,1588.49
180,64,1592.21
-180,66,1648.36
-178,66,1639.23
-176,66,1621.87
-174,66,1597.05
-172,66,1565.58
-170,66,1528.37
-168,66,1486.35
-166,66,1440.51
-164,66,1391.89
-162,66,1341.54
-160,66,1290.5
-158,66,1239.86
-156,66,1190.65
-154,66,1143.9
-152,66,1100.62
-150,66,1061.74
-148,66,1028.18
-146,66,1000.76
-144,66,980.247
-142,66,967.326
-140,66,962.596
-138,66,966.564
-136,66,979.644
-134,66,1002.15
-132,66,1034.31
-130,66,1076.23
-128,66,1127.95
-126,66,1189.39
-124,66,1260.39
-122,66,1340.71
-120,66,1430.03
-118,66,1527.94
-116,66,1633.97
-114,66,1747.6
-112,66,1868.23
-110,66,1995.23
-108,66,2127.9
-106,66,2265.52
-104,66,2407.31
-102,66,2552.48
-100,66,2700.19
-98,66,2849.56
-96,66,2999.71
-94,66,3149.7
-92,66,3298.57
-90,66,3445.33
-88,66,3588.99
-86,66,3728.49
-84,66,3862.77
-82,66,3990.75
-80,66,4111.32
-78,66,4223.37
-76,66,4325.78
-74,66,4417.41
-72,66,4497.18
-70,66,4563.99
-68,66,4616.8
-66,66,4654.59
-64,66,4676.45
-62,66,4681.52
-60,66,4669.02
-58,66,4638.32
-56,66,4588.87
-54,66,4520.3
-52,66,4432.36
-50,66,4324.97
-48,66,4198.2
-46,66,4052.3
-44,66,3887.7
-42,66,3704.97
-40,66,3504.87
-38,66,3288.3
-36,66,3056.3
-34,66,2810.04
-32,66,2550.81
-30,66,2279.98
-28,66,1999
-26,66,1709.39
-24,66,1412.68
-22,66,1110.43
-20,66,804.195
-18,66,495.501
-16,66,185.841
-14,66,-123.346
-12,66,-430.688
-10,66,-734.886
-8,66,-1034.73
-6,66,-1329.09
-4,66,-1616.93
-2,66,-1897.33
0,66,-2169.43
2,66,-2432.5
4,66,-2685.88
6,66,-2929
8,66,-3161.38
10,66,-3382.63
12,66,-3592.4
14,66,-3790.45
16,66,-3976.58
18,66,-4150.66
20,66,-4312.6
22,66,-4462.38
24,66,-4600.01
26,66,-4725.55
28,66,-4839.09
30,66,-4940.77
32,66,-5030.75
34,66,-5109.21
36,66,-5176.38
38,66,-5232.5
40,66,-5277.83
42,66,-5312.66
44,66,-5337.29
46,66,-5352.03
48,66,-5357.22
50,66,-5353.2
52,66,-5340.33
54,66,-5318.97
56,66,-5289.48
58,66,-5252.25
60,66,-5207.64
62,66,-5156.04
64,66,-5097.81
66,66,-5033.33
68,66,-4962.97
70,66,-4887.08
72,66,-4806
74,66,-4720.06
76,66,-4629.59
78,66,-4534.86
80,66,-4436.17
82,66,-4333.77
84,66,-4227.87
86,66,-4118.68
88,66,-4006.38
90,66,-3891.11
92,66,-3772.98
94,66,-3652.07
96,66,-3528.46
98,66,-3402.16
100,66,-3273.18
102,66,-3141.52
104,66,-3007.15
106,66,-2870.03
108,66,-2730.11
110,66,-2587.36
112,66,-2441.76
114,66,-2293.3
116,66,-2141.99
118,66,-1987.89
120,66,-1831.11
122,66,-1671.79
124,66,-1510.16
126,66,-1346.47
128,66,-1181.08
130,66,-1014.4
132,66,-846.913
134,66,-679.178
136,66,-511.814
138,66,-345.503
140,66,-180.98
142,66,-19.0224
144,66,139.56
146,66,293.939
148,66,443.279
150,66,586.753
152,66,723.557
154,66,852.926
156,66,974.144
158,66,1086.56
160,66,1189.6
162,66,1282.78
164,66,1365.7
166,66,1438.08
168,66,1499.72
170,66,1550.58
172,66,1590.68
174,66,1620.19
176,66,1639.37
178,66,1648.6
180,66,1648.36
-180,68,1686.42
-178,68,1674.03
-176,68,1653.41
-174,68,1625.32
-172,68,1590.57
-170,68,1550.06
-168,68,1504.73
-166,68,1455.55
-164,68,1403.55
-162,68,1349.76
-160,68,1295.23
-158,68,1241.03
-156,68,1188.18
-154,68,1137.71
-152,68,1090.61
-150,68,1047.83
-148,68,1010.25
-146,68,978.718
-144,68,953.991
-142,68,936.757
-140,68,927.618
-138,68,927.087
-136,68,935.586
-134,68,953.438
-132,68,980.872
-130,68,1018.02
-128,68,1064.91
-126,68,1121.5
-124,68,1187.62
-122,68,1263.06
-120,68,1347.49
-118,68,1440.53
-116,68,1541.71
-114,68,1650.53
-112,68,1766.4
-110,68,1888.69
-108,68,2016.73
-106,68,2149.8
-104,68,2287.15
-102,68,2427.98
-100,68,2571.46
-98,68,2716.75
-96,68,2862.96
-94,68,3009.17
-92,68,3154.44
-90,68,3297.8
-88,68,3438.24
-86,68,3574.75
-84,68,3706.26
-82,68,3831.72
-80,68,3950.01
-78,68,4060.05
-76,68,4160.71
-74,68,4250.89
-72,68,4329.47
-70,68,4395.39
-68,68,4447.6
-66,68,4485.09
-64,68,4506.95
-62,68,4512.3
-60,68,4500.38
-58,68,4470.55
-56,68,4422.28
-54,68,4355.16
-52,68,4268.96
-50,68,4163.59
-48,68,4039.14
-46,68,3895.84
-44,68,3734.12
-42,68,3554.56
-40,68,3357.92
-38,68,3145.09
-36,68,2917.12
-34,68,2675.17
-32,68,2420.54
-30,68,2154.59
-28,68,1878.77
-26,68,1594.58
-24,68,1303.56
-22,68,1007.25
-20,68,707.188
-18,68,404.885
-16,68,101.815
-14,68,-200.603
-12,68,-501.021
-10,68,-798.163
-8,68,-1090.84
-6,68,-1377.96
-4,68,-1658.5
-2,68,-1931.57
0,68,-2196.33
2,68,-2452.08
4,68,-2698.16
6,68,-2934.04
8,68,-3159.25
10,68,-3373.39
12,68,-3576.15
14,68,-3767.28
16,68,-3946.59
18,68,-4113.94
20,68,-4269.27
22,68,-4412.53
24,68,-4543.74
26,68,-4662.97
28,68,-4770.31
30,68,-4865.88
32,68,-4949.86
34,68,-5022.45
36,68,-5083.85
38,68,-5134.33
40,68,-5174.17
42,68,-5203.64
44,68,-5223.09
46,68,-5232.83
48,68,-5233.21
50,68,-5224.61
52,68,-5207.39
54,68,-5181.94
56,68,-5148.64
58,68,-5107.89
60,68,-5060.08
62,68,-5005.6
64,68,-4944.83
66,68,-4878.17
68,68,-4805.97
70,68,-4728.6
72,68,-4646.39
74,68,-4559.69
76,68,-4468.8
78,68,-4374
80,68,-4275.55
82,68,-4173.7
84,68,-4068.65
86,68,-3960.59
88,68,-3849.66
90,68,-3735.98
92,68,-3619.66
94,68,-3500.74
96,68,-3379.26
98,68,-3255.23
100,68,-3128.64
102,68,-2999.44
104,68,-2867.59
106,68,-2733.04
108,68,-2595.72
110,68,-2455.58
112,68,-2312.58
114,68,-2166.69
116,68,-2017.94
118,68,-1866.36
120,68,-1712.06
122,68,-1555.18
124,68,-1395.94
126,68,-1234.6
128,68,-1071.53
130,68,-907.144
132,68,-741.928
134,68,-576.451
136,68,-411.346
138,68,-247.304
140,68,-85.0727
142,68,74.5595
144,68,230.772
146,68,382.726
148,68,529.578
150,68,670.495
152,68,804.668
154,68,931.329
156,68,1049.76
158,68,1159.32
160,68,1259.42
162,68,1349.6
164,68,1429.46
166,68,1498.72
168,68,1557.22
170,68,1604.88
172,68,1641.76
174,68,1668.03
176,68,1683.95
178,68,1689.93
180,68,1686.42
-180,70,1707.19
-178,70,1692.27
-176,70,1669.18
-174,70,1638.65
-172,70,1601.51
-170,70,1558.63
-168,70,1510.94
-166,70,1459.4
-164,70,1405.02
-162,70,1348.82
-160,70,1291.84
-158,70,1235.1
-156,70,1179.65
-154,70,1126.48
-152,70,1076.58
-150,70,1030.88
-148,70,990.26
-146,70,955.556
-144,70,927.526
-142,70,906.854
-140,70,894.146
-138,70,889.917
-136,70,894.594
-134,70,908.508
-132,70,931.896
-130,70,964.899
-128,70,1007.56
-126,70,1059.84
-124,70,1121.6
-122,70,1192.62
-120,70,1272.6
-118,70,1361.15
-116,70,1457.85
-114,70,1562.18
-112,70,1673.58
-110,70,1791.43
-108,70,1915.07
-106,70,2043.8
-104,70,2176.86
-102,70,2313.49
-100,70,2452.87
-98,70,2594.16
-96,70,2736.49
-94,70,2878.96
-92,70,3020.63
-90,70,3160.56
-88,70,3297.76
-86,70,3431.21
-84,70,3559.88
-82,70,3682.71
-80,70,3798.62
-78,70,3906.53
-76,70,4005.32
-74,70,4093.89
-72,70,4171.17
-70,70,4236.07
-68,70,4287.56
-66,70,4324.65
-64,70,4346.4
-62,70,4351.98
-60,70,4340.61
-58,70,4311.65
-56,70,4264.57
-54,70,4198.98
-52,70,4114.64
-50,70,4011.46
-48,70,3889.51
-46,70,3749.06
-44,70,3590.51
-42,70,3414.45
-40,70,3221.64
-38,70,3012.96
-36,70,2789.45
-34,70,2552.3
-32,70,2302.76
-30,70,2042.2
-28,70,1772.07
-26,70,1493.85
-24,70,1209.06
-22,70,919.213
-20,70,625.84
-18,70,330.427
-16,70,34.4221
-14,70,-260.784
-12,70,-553.869
-10,70,-843.589
-8,70,-1128.78
-6,70,-1408.38
-4,70,-1681.41
-2,70,-1946.97
0,70,-2204.29
2,70,-2452.65
4,70,-2691.44
6,70,-2920.14
8,70,-3138.28
10,70,-3345.5
12,70,-3541.47
14,70,-3725.95
16,70,-3898.76
18,70,-4059.77
20,70,-4208.89
22,70,-4346.1
24,70,-4471.41
26,70,-4584.86
28,70,-4686.56
30,70,-4776.64
32,70,-4855.26
34,70,-4922.61
36,70,-4978.93
38,70,-5024.48
40,70,-5059.53
42,70,-5084.39
44,70,-5099.4
46,70,-5104.91
48,70,-5101.27
50,70,-5088.87
52,70,-5068.11
54,70,-5039.38
56,70,-5003.1
58,70,-4959.66
60,70,-4909.48
62,70,-4852.97
64,70,-4790.51
66,70,-4722.51
68,70,-4649.33
70,70,-4571.33
72,70,-4488.87
74,70,-4402.25
76,70,-4311.78
78,70,-4217.74
80,70,-4120.37
82,70,-4019.88
84,70,-3916.48
86,70,-3810.31
88,70,-3701.51
90,70,-3590.17
92,70,-3476.36
94,70,-3360.11
96,70,-3241.43
98,70,-3120.3
100,70,-2996.69
102,70,-2870.53
104,70,-2741.76
106,70,-2610.3
108,70,-2476.07
110,70,-2339
112,70,-2199.05
114,70,-2056.17
116,70,-1910.38
118,70,-1761.71
120,70,-1610.26
122,70,-1456.18
124,70,-1299.68
126,70,-1141.04
128,70,-980.616
130,70,-818.834
132,70,-656.196
134,70,-493.276
136,70,-330.715
138,70,-169.216
140,70,-9.53555
142,70,147.53
144,70,301.151
146,70,450.483
148,70,594.678
150,70,732.901
152,70,864.341
154,70,988.232
156,70,1103.86
158,70,1210.59
160,70,1307.84
162,70,1395.15
164,70,1472.15
166,70,1538.55
168,70,1594.2
170,70,1639.05
172,70,1673.15
174,70,1696.68
176,70,1709.93
178,70,1713.27
180,70,1707.19
-180,72,1711.54
-178,72,1694.82
-176,72,1670.03
-174,72,1637.89
-172,72,1599.21
-170,72,1554.85
-168,72,1505.72
-166,72,1452.77
-164,72,1396.98
-162,72,1339.35
-160,72,1280.9
-158,72,1222.63
-156,72,1165.57
-154,72,1110.69
-152,72,1058.95
-150,72,1011.28
-148,72,968.557
-146,72,931.587
-144,72,901.129
-142,72,877.864
-140,72,862.393
-138,72,855.235
-136,72,856.821
-134,72,867.488
-132,72,887.48
-130,72,916.95
-128,72,955.954
-126,72,1004.46
-124,72,1062.34
-122,72,1129.4
-120,72,1205.34
-118,72,1289.8
-116,72,1382.36
-114,72,1482.52
-112,72,1589.73
-110,72,1703.4
-108,72,1822.86
-106,72,1947.44
-104,72,2076.39
-102,72,2208.96
-100,72,2344.35
-98,72,2481.73
-96,72,2620.24
-94,72,2759
-92,72,2897.09
-90,72,3033.58
-88,72,3167.49
-86,72,3297.83
-84,72,3423.58
-82,72,3543.7
-80,72,3657.12
-78,72,3762.76
-76,72,3859.55
-74,72,3946.4
-72,72,4022.22
-70,72,4085.97
-68,72,4136.62
-66,72,4173.18
-64,72,4194.74
-62,72,4200.47
-60,72,4189.6
-58,72,4161.49
-56,72,4115.62
-54,72,4051.6
-52,72,3969.2
-50,72,3868.33
-48,72,3749.08
-46,72,3611.68
-44,72,3456.57
-42,72,3284.31
-40,72,3095.67
-38,72,2891.52
-36,72,2672.9
-34,72,2440.97
-32,72,2196.99
-30,72,1942.31
-28,72,1678.36
-26,72,1406.61
-24,72,1128.53
-22,72,845.653
-20,72,559.451
-18,72,271.39
-16,72,-17.1132
-14,72,-304.7
-12,72,-590.08
-10,72,-872.043
-8,72,-1149.46
-6,72,-1421.3
-4,72,-1686.61
-2,72,-1944.53
0,72,-2194.3
2,72,-2435.25
4,72,-2666.77
6,72,-2888.35
8,72,-3099.55
10,72,-3300.01
12,72,-3489.42
14,72,-3667.53
16,72,-3834.17
18,72,-3989.2
20,72,-4132.54
22,72,-4264.14
24,72,-4384.02
26,72,-4492.23
28,72,-4588.85
30,72,-4674.01
32,72,-4747.87
34,72,-4810.63
36,72,-4862.53
38,72,-4903.81
40,72,-4934.78
42,72,-4955.75
44,72,-4967.05
46,72,-4969.06
48,72,-4962.16
50,72,-4946.74
52,72,-4923.21
54,72,-4891.99
56,72,-4853.51
58,72,-4808.2
60,72,-4756.46
62,72,-4698.73
64,72,-4635.4
66,72,-4566.88
68,72,-4493.54
70,72,-4415.75
72,72,-4333.83
74,72,-4248.11
76,72,-4158.87
78,72,-4066.38
80,72,-3970.86
82,72,-3872.52
84,72,-3771.51
86,72,-3667.97
88,72,-3562.01
90,72,-3453.7
92,72,-3343.06
94,72,-3230.12
96,72,-3114.85
98,72,-2997.21
100,72,-2877.13
102,72,-2754.54
104,72,-2629.35
106,72,-2501.46
108,72,-2370.77
110,72,-2237.21
112,72,-2100.71
114,72,-1961.23
116,72,-1818.77
118,72,-1673.37
120,72,-1525.11
122,72,-1374.16
124,72,-1220.72
126,72,-1065.09
128,72,-907.61
130,72,-748.73
132,72,-588.956
134,72,-428.87
136,72,-269.121
138,72,-110.422
140,72,46.4658
142,72,200.738
144,72,351.562
146,72,498.09
148,72,639.472
150,72,774.874
152,72,903.491
154,72,1024.56
156,72,1137.38
158,72,1241.31
160,72,1335.8
162,72,1420.39
164,72,1494.72
166,72,1558.51
168,72,1611.64
170,72,1654.04
172,72,1685.8
174,72,1707.1
176,72,1718.21
178,72,1719.53
180,72,1711.54
-180,74,1700.49
-178,74,1682.66
-176,74,1656.9
-174,74,1623.93
-172,74,1584.53
-170,74,1539.55
-168,74,1489.86
-166,74,1436.4
-164,74,1380.13
-162,74,1322.01
-160,74,1263.03
-158,74,1204.19
-156,74,1146.45
-154,74,1090.8
-152,74,1038.16
-150,74,989.434
-148,74,945.484
-146,74,907.112
-144,74,875.06
-142,74,850.003
-140,74,832.54
-138,74,823.189
-136,74,822.38
-134,74,830.459
-132,74,847.678
-130,74,874.197
-128,74,910.085
-126,74,955.322
-124,74,1009.8
-122,74,1073.33
-120,74,1145.63
-118,74,1226.37
-116,74,1315.13
-114,74,1411.42
-112,74,1514.73
-110,74,1624.45
-108,74,1739.96
-106,74,1860.58
-104,74,1985.58
-102,74,2114.23
-100,74,2245.74
-98,74,2379.3
-96,74,2514.06
-94,74,2649.15
-92,74,2783.68
-90,74,2916.72
-88,74,3047.31
-86,74,3174.49
-84,74,3297.24
-82,74,3414.55
-80,74,3525.36
-78,74,3628.63
-76,74,3723.29
-74,74,3808.26
-72,74,3882.5
-70,74,3944.95
-68,74,3994.62
-66,74,4030.54
-64,74,4051.8
-62,74,4057.59
-60,74,4047.14
-58,74,4019.85
-56,74,3975.19
-54,74,3912.78
-52,74,3832.39
-50,74,3733.95
-48,74,3617.53
-46,74,3483.39
-44,74,3331.94
-42,74,3163.76
-40,74,2979.59
-38,74,2780.32
-36,74,2566.96
-34,74,2340.66
-32,74,2102.67
-30,74,1854.32
-28,74,1597.01
-26,74,1332.17
-24,74,1061.29
-22,74,785.82
-20,74,507.229
-18,74,226.942
-16,74,-53.6613
-14,74,-333.259
-12,74,-610.599
-10,74,-884.507
-8,74,-1153.89
-6,74,-1417.76
-4,74,-1675.18
-2,74,-1925.34
0,74,-2167.5
2,74,-2401
4,74,-2625.28
6,74,-2839.82
8,74,-3044.22
10,74,-3238.1
12,74,-3421.16
14,74,-3593.18
16,74,-3753.96
18,74,-3903.36
20,74,-4041.3
22,74,-4167.73
24,74,-4282.66
26,74,-4386.11
28,74,-4478.18
30,74,-4558.99
32,74,-4628.68
34,74,-4687.46
36,74,-4735.56
38,74,-4773.24
40,74,-4800.79
42,74,-4818.54
44,74,-4826.85
46,74,-4826.08
48,74,-4816.63
50,74,-4798.93
52,74,-4773.38
54,74,-4740.44
56,74,-4700.53
58,74,-4654.11
60,74,-4601.59
62,74,-4543.42
64,74,-4480.01
66,74,-4411.76
68,74,-4339.04
70,74,-4262.22
72,74,-4181.63
74,74,-4097.58
76,74,-4010.34
78,74,-3920.14
80,74,-3827.21
82,74,-3731.72
84,74,-3633.81
86,74,-3533.59
88,74,-3431.13
90,74,-3326.47
92,74,-3219.63
94,74,-3110.59
96,74,-2999.29
98,74,-2885.67
100,74,-2769.64
102,74,-2651.11
104,74,-2529.95
106,74,-2406.06
108,74,-2279.33
110,74,-2149.67
112,74,-2017
114,74,-1881.27
116,74,-1742.48
118,74,-1600.66
120,74,-1455.91
122,74,-1308.39
124,74,-1158.31
126,74,-1005.96
128,74,-851.709
130,74,-696.002
132,74,-539.355
134,74,-382.359
136,74,-225.671
138,74,-70.0076
140,74,83.8633
142,74,235.134
144,74,382.971
146,74,526.526
148,74,664.955
150,74,797.426
152,74,923.142
154,74,1041.35
156,74,1151.36
