Phi[deg],Theta[deg],re(rEPhi)[mV]
-148,16,103.178
-146,16,-43.7201
-144,16,-192.788
-142,16,-343.207
-140,16,-494.146
-138,16,-644.76
-136,16,-794.199
-134,16,-941.613
-132,16,-1086.15
-130,16,-1226.99
-128,16,-1363.28
-126,16,-1494.24
-124,16,-1619.09
-122,16,-1737.08
-120,16,-1847.52
-118,16,-1949.75
-116,16,-2043.16
-114,16,-2127.23
-112,16,-2201.47
-110,16,-2265.5
-108,16,-2318.99
-106,16,-2361.73
-104,16,-2393.58
-102,16,-2414.49
-100,16,-2424.53
-98,16,-2423.85
-96,16,-2412.72
-94,16,-2391.5
-92,16,-2360.64
-90,16,-2320.7
-88,16,-2272.33
-86,16,-2216.24
-84,16,-2153.24
-82,16,-2084.2
-80,16,-2010.02
-78,16,-1931.69
-76,16,-1850.18
-74,16,-1766.51
-72,16,-1681.7
-70,16,-1596.76
-68,16,-1512.66
-66,16,-1430.35
-64,16,-1350.74
-62,16,-1274.65
-60,16,-1202.85
-58,16,-1136.02
-56,16,-1074.75
-54,16,-1019.52
-52,16,-970.722
-50,16,-928.622
-48,16,-893.383
-46,16,-865.056
-44,16,-843.577
-42,16,-828.777
-40,16,-820.383
-38,16,-818.025
-36,16,-821.243
-34,16,-829.496
-32,16,-842.174
-30,16,-858.607
-28,16,-878.076
-26,16,-899.828
-24,16,-923.085
-22,16,-947.059
-20,16,-970.964
-18,16,-994.024
-16,16,-1015.49
-14,16,-1034.64
-12,16,-1050.82
-10,16,-1063.38
-8,16,-1071.78
-6,16,-1075.52
-4,16,-1074.17
-2,16,-1067.38
0,16,-1054.87
2,16,-1036.44
4,16,-1011.96
6,16,-981.375
8,16,-944.714
10,16,-902.061
12,16,-853.573
14,16,-799.464
16,16,-740.004
18,16,-675.513
20,16,-606.358
22,16,-532.943
24,16,-455.705
26,16,-375.111
28,16,-291.651
30,16,-205.831
32,16,-118.172
34,16,-29.2044
36,16,60.5382
38,16,150.52
40,16,240.206
42,16,329.07
44,16,416.59
46,16,502.26
48,16,585.584
50,16,666.085
52,16,743.306
54,16,816.813
56,16,886.195
58,16,951.073
60,16,1011.1
62,16,1065.96
64,16,1115.38
66,16,1159.14
68,16,1197.03
70,16,1228.93
72,16,1254.76
74,16,1274.47
76,16,1288.11
78,16,1295.75
80,16,1297.55
82,16,1293.71
84,16,1284.5
86,16,1270.26
88,16,1251.38
90,16,1228.3
92,16,1201.52
94,16,1171.6
96,16,1139.11
98,16,1104.69
100,16,1068.99
102,16,1032.69
104,16,996.47
106,16,961.022
108,16,927.027
110,16,895.15
112,16,866.028
114,16,840.263
116,16,818.406
118,16,800.957
120,16,788.347
122,16,780.937
124,16,779.008
126,16,782.758
128,16,792.292
130,16,807.625
132,16,828.677
134,16,855.273
136,16,887.144
138,16,923.931
140,16,965.187
142,16,1010.38
144,16,1058.91
146,16,1110.11
148,16,1163.25
150,16,1217.55
152,16,1272.19
154,16,1326.33
156,16,1379.12
158,16,1429.69
160,16,1477.18
162,16,1520.76
164,16,1559.63
166,16,1593
168,16,1620.16
170,16,1640.44
172,16,1653.25
174,16,1658.05
176,16,1654.38
178,16,1641.87
180,16,1620.23
-180,18,1812.09
-178,18,1760.11
-176,18,1696.55
-174,18,1621.4
-172,18,1534.79
-170,18,1436.92
-168,18,1328.09
-166,18,1208.72
-164,18,1079.27
-162,18,940.302
-160,18,792.453
-158,18,636.413
-156,18,472.935
-154,18,302.822
-152,18,126.923
-150,18,-53.8747
-148,18,-238.647
-146,18,-426.442
-144,18,-616.282
-142,18,-807.172
-140,18,-998.097
-138,18,-1188.03
-136,18,-1375.95
-134,18,-1560.82
-132,18,-1741.6
-130,18,-1917.28
-128,18,-2086.85
-126,18,-2249.32
-124,18,-2403.75
-122,18,-2549.21
-120,18,-2684.82
-118,18,-2809.78
-116,18,-2923.31
-114,18,-3024.75
-112,18,-3113.49
-110,18,-3189.02
-108,18,-3250.94
-106,18,-3298.94
-104,18,-3332.85
-102,18,-3352.6
-100,18,-3358.27
-98,18,-3350.05
-96,18,-3328.28
-94,18,-3293.4
-92,18,-3246.03
-90,18,-3186.86
-88,18,-3116.75
-86,18,-3036.62
-84,18,-2947.53
-82,18,-2850.61
-80,18,-2747.06
-78,18,-2638.14
-76,18,-2525.15
-74,18,-2409.43
-72,18,-2292.3
-70,18,-2175.08
-68,18,-2059.06
-66,18,-1945.47
-64,18,-1835.48
-62,18,-1730.18
-60,18,-1630.54
-58,18,-1537.45
-56,18,-1451.63
-54,18,-1373.72
-52,18,-1304.17
-50,18,-1243.31
-48,18,-1191.3
-46,18,-1148.18
-44,18,-1113.8
-42,18,-1087.91
-40,18,-1070.09
-38,18,-1059.81
-36,18,-1056.42
-34,18,-1059.17
-32,18,-1067.21
-30,18,-1079.64
-28,18,-1095.48
-26,18,-1113.72
-24,18,-1133.32
-22,18,-1153.25
-20,18,-1172.46
-18,18,-1189.97
-16,18,-1204.81
-14,18,-1216.06
-12,18,-1222.89
-10,18,-1224.53
-8,18,-1220.31
-6,18,-1209.63
-4,18,-1192.02
-2,18,-1167.09
0,18,-1134.56
2,18,-1094.25
4,18,-1046.08
6,18,-990.081
8,18,-926.362
10,18,-855.129
12,18,-776.667
14,18,-691.336
16,18,-599.562
18,18,-501.83
20,18,-398.677
22,18,-290.679
24,18,-178.451
26,18,-62.6345
28,18,56.1095
30,18,177.104
32,18,299.664
34,18,423.1
36,18,546.724
38,18,669.852
40,18,791.809
42,18,911.929
44,18,1029.56
46,18,1144.08
48,18,1254.85
50,18,1361.3
52,18,1462.86
54,18,1558.97
56,18,1649.13
58,18,1732.87
60,18,1809.74
62,18,1879.35
64,18,1941.34
66,18,1995.41
68,18,2041.32
70,18,2078.89
72,18,2107.98
74,18,2128.56
76,18,2140.64
78,18,2144.33
80,18,2139.8
82,18,2127.31
84,18,2107.21
86,18,2079.91
88,18,2045.93
90,18,2005.83
92,18,1960.28
94,18,1909.99
96,18,1855.74
98,18,1798.37
100,18,1738.74
102,18,1677.77
104,18,1616.37
106,18,1555.48
108,18,1496.01
110,18,1438.89
112,18,1384.96
114,18,1335.08
116,18,1289.98
118,18,1250.37
120,18,1216.86
122,18,1189.95
124,18,1170.04
126,18,1157.44
128,18,1152.3
130,18,1154.69
132,18,1164.52
134,18,1181.58
136,18,1205.55
138,18,1235.98
140,18,1272.29
142,18,1313.81
144,18,1359.76
146,18,1409.27
148,18,1461.41
150,18,1515.17
152,18,1569.49
154,18,1623.29
156,18,1675.46
158,18,1724.91
160,18,1770.53
162,18,1811.25
164,18,1846.06
166,18,1873.99
168,18,1894.14
170,18,1905.68
172,18,1907.89
174,18,1900.12
176,18,1881.83
178,18,1852.59
180,18,1812.09
-180,20,1999.88
-178,20,1927.68
-176,20,1841.56
-174,20,1741.59
-172,20,1627.97
-170,20,1501.01
-168,20,1361.16
-166,20,1208.96
-164,20,1045.04
-162,20,870.127
-160,20,685.036
-158,20,490.637
-156,20,287.866
-154,20,77.7134
-152,20,-138.788
-150,20,-360.564
-148,20,-586.508
-146,20,-815.485
-144,20,-1046.34
-142,20,-1277.89
-140,20,-1508.95
-138,20,-1738.3
-136,20,-1964.75
-134,20,-2187.07
-132,20,-2404.05
-130,20,-2614.49
-128,20,-2817.18
-126,20,-3010.95
-124,20,-3194.66
-122,20,-3367.21
-120,20,-3527.52
-118,20,-3674.61
-116,20,-3807.54
-114,20,-3925.48
-112,20,-4027.67
-110,20,-4113.47
-108,20,-4182.38
-106,20,-4234.01
-104,20,-4268.12
-102,20,-4284.63
-100,20,-4283.6
-98,20,-4265.29
-96,20,-4230.08
-94,20,-4178.57
-92,20,-4111.48
-90,20,-4029.73
-88,20,-3934.35
-86,20,-3826.56
-84,20,-3707.67
-82,20,-3579.13
-80,20,-3442.45
-78,20,-3299.26
-76,20,-3151.2
-74,20,-2999.97
-72,20,-2847.26
-70,20,-2694.75
-68,20,-2544.06
-66,20,-2396.77
-64,20,-2254.35
-62,20,-2118.16
-60,20,-1989.43
-58,20,-1869.25
-56,20,-1758.54
-54,20,-1658.02
-52,20,-1568.26
-50,20,-1489.62
-48,20,-1422.26
-46,20,-1366.15
-44,20,-1321.06
-42,20,-1286.6
-40,20,-1262.18
-38,20,-1247.06
-36,20,-1240.35
-34,20,-1241.02
-32,20,-1247.96
-30,20,-1259.96
-28,20,-1275.73
-26,20,-1293.95
-24,20,-1313.28
-22,20,-1332.37
-20,20,-1349.93
-18,20,-1364.66
-16,20,-1375.37
-14,20,-1380.93
-12,20,-1380.31
-10,20,-1372.59
-8,20,-1356.97
-6,20,-1332.77
-4,20,-1299.45
-2,20,-1256.62
0,20,-1204.01
2,20,-1141.47
4,20,-1069.02
6,20,-986.784
8,20,-894.994
10,20,-794.007
12,20,-684.272
14,20,-566.328
16,20,-440.792
18,20,-308.345
20,20,-169.723
22,20,-25.7069
24,20,122.89
26,20,275.229
28,20,430.459
30,20,587.717
32,20,746.142
34,20,904.877
36,20,1063.07
38,20,1219.9
40,20,1374.53
42,20,1526.17
44,20,1674.03
46,20,1817.37
48,20,1955.45
50,20,2087.55
52,20,2213.01
54,20,2331.16
56,20,2441.41
58,20,2543.17
60,20,2635.9
62,20,2719.12
64,20,2792.4
66,20,2855.35
68,20,2907.66
70,20,2949.09
72,20,2979.48
74,20,2998.75
76,20,3006.92
78,20,3004.09
80,20,2990.47
82,20,2966.38
84,20,2932.24
86,20,2888.56
88,20,2835.98
90,20,2775.23
92,20,2707.14
94,20,2632.62
96,20,2552.68
98,20,2468.37
100,20,2380.83
102,20,2291.23
104,20,2200.76
106,20,2110.65
108,20,2022.1
110,20,1936.29
112,20,1854.38
114,20,1777.44
116,20,1706.48
118,20,1642.43
120,20,1586.09
122,20,1538.15
124,20,1499.14
126,20,1469.48
128,20,1449.4
130,20,1438.99
132,20,1438.17
134,20,1446.69
136,20,1464.14
138,20,1489.95
140,20,1523.41
142,20,1563.65
144,20,1609.68
146,20,1660.4
148,20,1714.62
150,20,1771.05
152,20,1828.35
154,20,1885.16
156,20,1940.07
158,20,1991.69
160,20,2038.64
162,20,2079.59
164,20,2113.28
166,20,2138.5
168,20,2154.15
170,20,2159.23
172,20,2152.87
174,20,2134.3
176,20,2102.92
178,20,2058.22
180,20,1999.88
-180,22,2176.29
-178,22,2085.42
-176,22,1978.1
-174,22,1854.48
-172,22,1714.88
-170,22,1559.74
-168,22,1389.67
-166,22,1205.36
-164,22,1007.65
-162,22,797.442
-160,22,575.745
-158,22,343.632
-156,22,102.237
-154,22,-147.255
-152,22,-403.614
-150,22,-665.577
-148,22,-931.853
-146,22,-1201.13
-144,22,-1472.06
-142,22,-1743.3
-140,22,-2013.48
-138,22,-2281.22
-136,22,-2545.14
-134,22,-2803.85
-132,22,-3055.94
-130,22,-3300.02
-128,22,-3534.71
-126,22,-3758.65
-124,22,-3970.49
-122,22,-4168.93
-120,22,-4352.7
-118,22,-4520.63
-116,22,-4671.58
-114,22,-4804.55
-112,22,-4918.61
-110,22,-5012.99
-108,22,-5087.05
-106,22,-5140.31
-104,22,-5172.46
-102,22,-5183.38
-100,22,-5173.15
-98,22,-5142.04
-96,22,-5090.55
-94,22,-5019.37
-92,22,-4929.41
-90,22,-4821.77
-88,22,-4697.76
-86,22,-4558.85
-84,22,-4406.68
-82,22,-4243.03
-80,22,-4069.81
-78,22,-3889
-76,22,-3702.67
-74,22,-3512.92
-72,22,-3321.84
-70,22,-3131.52
-68,22,-2943.97
-66,22,-2761.12
-64,22,-2584.8
-62,22,-2416.66
-60,22,-2258.22
-58,22,-2110.78
-56,22,-1975.44
-54,22,-1853.07
-52,22,-1744.31
-50,22,-1649.54
-48,22,-1568.9
-46,22,-1502.29
-44,22,-1449.35
-42,22,-1409.5
-40,22,-1381.94
-38,22,-1365.68
-36,22,-1359.53
-34,22,-1362.16
-32,22,-1372.1
-30,22,-1387.78
-28,22,-1407.57
-26,22,-1429.79
-24,22,-1452.73
-22,22,-1474.71
-20,22,-1494.09
-18,22,-1509.3
-16,22,-1518.85
-14,22,-1521.39
-12,22,-1515.67
-10,22,-1500.61
-8,22,-1475.29
-6,22,-1438.95
-4,22,-1391
-2,22,-1331.03
0,22,-1258.82
2,22,-1174.31
4,22,-1077.59
6,22,-968.935
8,22,-848.737
10,22,-717.534
12,22,-575.974
14,22,-424.811
16,22,-264.883
18,22,-97.0991
20,22,77.5748
22,22,258.131
24,22,443.534
26,22,632.729
28,22,824.66
30,22,1018.27
32,22,1212.51
34,22,1406.35
36,22,1598.8
38,22,1788.85
40,22,1975.55
42,22,2157.98
44,22,2335.22
46,22,2506.42
48,22,2670.71
50,22,2827.29
52,22,2975.36
54,22,3114.19
56,22,3243.04
58,22,3361.25
60,22,3468.17
62,22,3563.23
64,22,3645.9
66,22,3715.71
68,22,3772.29
70,22,3815.32
72,22,3844.59
74,22,3859.99
76,22,3861.52
78,22,3849.29
80,22,3823.55
82,22,3784.66
84,22,3733.11
86,22,3669.56
88,22,3594.75
90,22,3509.6
92,22,3415.13
94,22,3312.48
96,22,3202.88
98,22,3087.69
100,22,2968.31
102,22,2846.22
104,22,2722.93
106,22,2599.99
108,22,2478.92
110,22,2361.22
112,22,2248.36
114,22,2141.73
116,22,2042.6
118,22,1952.17
120,22,1871.45
122,22,1801.33
124,22,1742.51
126,22,1695.53
128,22,1660.69
130,22,1638.12
132,22,1627.72
134,22,1629.19
136,22,1642.03
138,22,1665.52
140,22,1698.76
142,22,1740.67
144,22,1790.02
146,22,1845.42
148,22,1905.37
150,22,1968.27
152,22,2032.46
154,22,2096.21
156,22,2157.8
158,22,2215.48
160,22,2267.58
162,22,2312.46
164,22,2348.56
166,22,2374.42
168,22,2388.73
170,22,2390.29
172,22,2378.06
174,22,2351.16
176,22,2308.89
178,22,2250.72
180,22,2176.29
-180,24,2334.19
-178,24,2226.92
-176,24,2100.51
-174,24,1955.22
-172,24,1791.51
-170,24,1609.98
-168,24,1411.4
-166,24,1196.68
-164,24,966.834
-162,24,723.001
-160,24,466.392
-158,24,198.294
-156,24,-79.949
-154,24,-366.947
-152,24,-661.274
-150,24,-961.477
-148,24,-1266.08
-146,24,-1573.6
-144,24,-1882.52
-142,24,-2191.32
-140,24,-2498.49
-138,24,-2802.47
-136,24,-3101.72
-134,24,-3394.68
-132,24,-3679.77
-130,24,-3955.43
-128,24,-4220.09
-126,24,-4472.18
-124,24,-4710.16
-122,24,-4932.52
-120,24,-5137.81
-118,24,-5324.62
-116,24,-5491.64
-114,24,-5637.64
-112,24,-5761.55
-110,24,-5862.41
-108,24,-5939.45
-106,24,-5992.07
-104,24,-6019.9
-102,24,-6022.77
-100,24,-6000.75
-98,24,-5954.16
-96,24,-5883.58
-94,24,-5789.84
-92,24,-5674.03
-90,24,-5537.48
-88,24,-5381.75
-86,24,-5208.63
-84,24,-5020.11
-82,24,-4818.35
-80,24,-4605.66
-78,24,-4384.46
-76,24,-4157.25
-74,24,-3926.58
-72,24,-3694.99
-70,24,-3465
-68,24,-3239.06
-66,24,-3019.49
-64,24,-2808.48
-62,24,-2608.03
-60,24,-2419.93
-58,24,-2245.74
-56,24,-2086.74
-54,24,-1943.92
-52,24,-1818
-50,24,-1709.37
-48,24,-1618.13
-46,24,-1544.06
-44,24,-1486.65
-42,24,-1445.1
-40,24,-1418.35
-38,24,-1405.1
-36,24,-1403.82
-34,24,-1412.81
-32,24,-1430.22
-30,24,-1454.06
-28,24,-1482.3
-26,24,-1512.83
-24,24,-1543.56
-22,24,-1572.42
-20,24,-1597.41
-18,24,-1616.62
-16,24,-1628.28
-14,24,-1630.76
-12,24,-1622.63
-10,24,-1602.61
-8,24,-1569.66
-6,24,-1522.95
-4,24,-1461.87
-2,24,-1386.01
0,24,-1295.22
2,24,-1189.52
4,24,-1069.16
6,24,-934.55
8,24,-786.299
10,24,-625.152
12,24,-451.993
14,24,-267.819
16,24,-73.7217
18,24,129.133
20,24,339.524
22,24,556.197
24,24,777.873
26,24,1003.27
28,24,1231.12
30,24,1460.15
32,24,1689.15
34,24,1916.9
36,24,2142.25
38,24,2364.07
40,24,2581.27
42,24,2792.8
44,24,2997.64
46,24,3194.82
48,24,3383.39
50,24,3562.43
52,24,3731.06
54,24,3888.43
56,24,4033.72
58,24,4166.15
60,24,4284.98
62,24,4389.55
64,24,4479.21
66,24,4553.42
68,24,4611.71
70,24,4653.7
72,24,4679.11
74,24,4687.79
76,24,4679.73
78,24,4655.02
80,24,4613.95
82,24,4556.93
84,24,4484.56
86,24,4397.59
88,24,4296.93
90,24,4183.68
92,24,4059.06
94,24,3924.48
96,24,3781.44
98,24,3631.59
100,24,3476.66
102,24,3318.46
104,24,3158.87
106,24,2999.78
108,24,2843.09
110,24,2690.65
112,24,2544.28
114,24,2405.69
116,24,2276.49
118,24,2158.13
120,24,2051.9
122,24,1958.9
124,24,1880.01
126,24,1815.88
128,24,1766.91
130,24,1733.24
132,24,1714.78
134,24,1711.14
136,24,1721.7
138,24,1745.59
140,24,1781.68
142,24,1828.64
144,24,1884.95
146,24,1948.91
148,24,2018.66
150,24,2092.23
152,24,2167.59
154,24,2242.64
156,24,2315.25
158,24,2383.32
160,24,2444.81
162,24,2497.74
164,24,2540.24
166,24,2570.58
168,24,2587.19
170,24,2588.67
172,24,2573.81
174,24,2541.62
176,24,2491.29
178,24,2422.27
180,24,2334.19
-180,26,2466.99
-178,26,2346.21
-176,26,2203.51
-174,26,2039.28
-172,26,1854.11
-170,26,1648.8
-168,26,1424.32
-166,26,1181.78
-164,26,922.437
-162,26,647.642
-160,26,358.838
-158,26,57.535
-156,26,-254.706
-154,26,-576.289
-152,26,-905.59
-150,26,-1240.97
-148,26,-1580.79
-146,26,-1923.38
-144,26,-2267.1
-142,26,-2610.26
-140,26,-2951.2
-138,26,-3288.23
-136,26,-3619.64
-134,26,-3943.74
-132,26,-4258.79
-130,26,-4563.04
-128,26,-4854.75
-126,26,-5132.17
-124,26,-5393.56
-122,26,-5637.2
-120,26,-5861.41
-118,26,-6064.58
-116,26,-6245.18
-114,26,-6401.79
-112,26,-6533.13
-110,26,-6638.07
-108,26,-6715.68
-106,26,-6765.26
-104,26,-6786.31
-102,26,-6778.65
-100,26,-6742.33
-98,26,-6677.72
-96,26,-6585.48
-94,26,-6466.58
-92,26,-6322.31
-90,26,-6154.23
-88,26,-5964.2
-86,26,-5754.35
-84,26,-5527.03
-82,26,-5284.81
-80,26,-5030.44
-78,26,-4766.8
-76,26,-4496.86
-74,26,-4223.66
-72,26,-3950.21
-70,26,-3679.51
-68,26,-3414.45
-66,26,-3157.78
-64,26,-2912.09
-62,26,-2679.72
-60,26,-2462.77
-58,26,-2263.03
-56,26,-2081.97
-54,26,-1920.73
-52,26,-1780.06
-50,26,-1660.37
-48,26,-1561.68
-46,26,-1483.63
-44,26,-1425.51
-42,26,-1386.28
-40,26,-1364.58
-38,26,-1358.73
-36,26,-1366.84
-34,26,-1386.79
-32,26,-1416.26
-30,26,-1452.85
-28,26,-1494.04
-26,26,-1537.29
-24,26,-1580.05
-22,26,-1619.85
-20,26,-1654.3
-18,26,-1681.13
-16,26,-1698.27
-14,26,-1703.81
-12,26,-1696.1
-10,26,-1673.71
-8,26,-1635.47
-6,26,-1580.48
-4,26,-1508.12
-2,26,-1418.04
0,26,-1310.14
2,26,-1184.58
4,26,-1041.77
6,26,-882.32
8,26,-707.06
10,26,-516.982
12,26,-313.234
14,26,-97.0861
16,26,130.09
18,26,366.849
20,26,611.698
22,26,863.112
24,26,1119.56
26,26,1379.53
28,26,1641.52
30,26,1904.08
32,26,2165.78
34,26,2425.28
36,26,2681.24
38,26,2932.43
40,26,3177.63
42,26,3415.7
44,26,3645.51
46,26,3865.99
48,26,4076.12
50,26,4274.89
52,26,4461.32
54,26,4634.47
56,26,4793.42
58,26,4937.31
60,26,5065.29
62,26,5176.58
64,26,5270.44
66,26,5346.23
68,26,5403.38
70,26,5441.44
72,26,5460.05
74,26,5459.01
76,26,5438.27
78,26,5397.95
80,26,5338.33
82,26,5259.9
84,26,5163.34
86,26,5049.53
88,26,4919.56
90,26,4774.69
92,26,4616.42
94,26,4446.4
96,26,4266.44
98,26,4078.51
100,26,3884.71
102,26,3687.21
104,26,3488.28
106,26,3290.19
108,26,3095.24
110,26,2905.69
112,26,2723.73
114,26,2551.43
116,26,2390.74
118,26,2243.42
120,26,2111.04
122,26,1994.92
124,26,1896.14
126,26,1815.47
128,26,1753.4
130,26,1710.11
132,26,1685.46
134,26,1679
136,26,1689.94
138,26,1717.23
140,26,1759.51
142,26,1815.15
144,26,1882.31
146,26,1958.91
148,26,2042.72
150,26,2131.38
152,26,2222.4
154,26,2313.27
156,26,2401.45
158,26,2484.43
160,26,2559.76
162,26,2625.11
164,26,2678.27
166,26,2717.21
168,26,2740.09
170,26,2745.3
172,26,2731.46
174,26,2697.45
176,26,2642.39
178,26,2565.68
180,26,2466.99
-180,28,2568.89
-178,28,2438.06
-176,28,2282.47
-174,28,2102.66
-172,28,1899.41
-170,28,1673.7
-168,28,1426.72
-166,28,1159.82
-164,28,874.484
-162,28,572.315
-160,28,254.985
-158,28,-75.7668
-156,28,-418.162
-154,28,-770.399
-152,28,-1130.67
-150,28,-1497.15
-148,28,-1868.04
-146,28,-2241.54
-144,28,-2615.85
-142,28,-2989.17
-140,28,-3359.71
-138,28,-3725.64
-136,28,-4085.16
-134,28,-4436.4
-132,28,-4777.51
-130,28,-5106.58
-128,28,-5421.69
-126,28,-5720.91
-124,28,-6002.3
-122,28,-6263.94
-120,28,-6503.94
-118,28,-6720.47
-116,28,-6911.76
-114,28,-7076.18
-112,28,-7212.25
-110,28,-7318.65
-108,28,-7394.3
-106,28,-7438.34
-104,28,-7450.21
-102,28,-7429.65
-100,28,-7376.71
-98,28,-7291.81
-96,28,-7175.69
-94,28,-7029.48
-92,28,-6854.66
-90,28,-6653.05
-88,28,-6426.82
-86,28,-6178.43
-84,28,-5910.65
-82,28,-5626.47
-80,28,-5329.08
-78,28,-5021.87
-76,28,-4708.29
-74,28,-4391.89
-72,28,-4076.18
-70,28,-3764.65
-68,28,-3460.65
-66,28,-3167.4
-64,28,-2887.86
-62,28,-2624.76
-60,28,-2380.48
-58,28,-2157.07
-56,28,-1956.2
-54,28,-1779.1
-52,28,-1626.6
-50,28,-1499.05
-48,28,-1396.4
-46,28,-1318.12
-44,28,-1263.29
-42,28,-1230.55
-40,28,-1218.2
-38,28,-1224.19
-36,28,-1246.18
-34,28,-1281.6
-32,28,-1327.65
-30,28,-1381.43
-28,28,-1439.93
-26,28,-1500.12
-24,28,-1559.01
-22,28,-1613.66
-20,28,-1661.28
-18,28,-1699.24
-16,28,-1725.15
-14,28,-1736.83
-12,28,-1732.41
-10,28,-1710.3
-8,28,-1669.24
-6,28,-1608.27
-4,28,-1526.78
-2,28,-1424.47
0,28,-1301.35
2,28,-1157.74
4,28,-994.238
6,28,-811.675
8,28,-611.128
10,28,-393.863
12,28,-161.314
14,28,84.9494
16,28,343.259
18,28,611.873
20,28,889.009
22,28,1172.87
24,28,1461.66
26,28,1753.63
28,28,2047.07
30,28,2340.3
32,28,2631.76
34,28,2919.92
36,28,3203.35
38,28,3480.66
40,28,3750.57
42,28,4011.82
44,28,4263.22
46,28,4503.63
48,28,4731.95
50,28,4947.09
52,28,5148
54,28,5333.65
56,28,5503.04
58,28,5655.2
60,28,5789.18
62,28,5904.09
64,28,5999.09
66,28,6073.42
68,28,6126.41
70,28,6157.52
72,28,6166.31
74,28,6152.52
76,28,6116.07
78,28,6057.06
80,28,5975.81
82,28,5872.85
84,28,5748.97
86,28,5605.17
88,28,5442.73
90,28,5263.13
92,28,5068.09
94,28,4859.58
96,28,4639.72
98,28,4410.84
100,28,4175.4
102,28,3935.98
104,28,3695.27
106,28,3455.95
108,28,3220.76
110,28,2992.35
112,28,2773.34
114,28,2566.17
116,28,2373.17
118,28,2196.42
120,28,2037.78
122,28,1898.81
124,28,1780.77
126,28,1684.6
128,28,1610.85
130,28,1559.73
132,28,1531.06
134,28,1524.28
136,28,1538.47
138,28,1572.33
140,28,1624.24
142,28,1692.26
144,28,1774.18
146,28,1867.54
148,28,1969.68
150,28,2077.77
152,28,2188.91
154,28,2300.1
156,28,2408.36
158,28,2510.74
160,28,2604.38
162,28,2686.53
164,28,2754.66
166,28,2806.41
168,28,2839.67
170,28,2852.61
172,28,2843.67
174,28,2811.62
176,28,2755.5
178,28,2674.69
180,28,2568.89
-180,30,2635.2
-178,30,2498.18
-176,30,2333.58
-174,30,2142.12
-172,30,1924.74
-170,30,1682.66
-168,30,1417.3
-166,30,1130.24
-164,30,823.225
-162,30,498.085
-160,30,156.74
-158,30,-198.843
-156,30,-566.673
-154,30,-944.75
-152,30,-1331.09
-150,30,-1723.71
-148,30,-2120.66
-146,30,-2520.02
-144,30,-2919.87
-142,30,-3318.31
-140,30,-3713.44
-138,30,-4103.36
-136,30,-4486.13
-134,30,-4859.79
-132,30,-5222.35
-130,30,-5571.77
-128,30,-5905.99
-126,30,-6222.88
-124,30,-6520.34
-122,30,-6796.22
-120,30,-7048.43
-118,30,-7274.9
-116,30,-7473.65
-114,30,-7642.83
-112,30,-7780.74
-110,30,-7885.87
-108,30,-7956.96
-106,30,-7993.04
-104,30,-7993.43
-102,30,-7957.82
-100,30,-7886.24
-98,30,-7779.17
-96,30,-7637.44
-94,30,-7462.34
-92,30,-7255.54
-90,30,-7019.15
-88,30,-6755.62
-86,30,-6467.8
-84,30,-6158.83
-82,30,-5832.17
-80,30,-5491.47
-78,30,-5140.6
-76,30,-4783.53
-74,30,-4424.31
-72,30,-4066.98
-70,30,-3715.51
-68,30,-3373.75
-66,30,-3045.34
-64,30,-2733.66
-62,30,-2441.8
-60,30,-2172.45
-58,30,-1927.91
-56,30,-1710
-54,30,-1520.1
-52,30,-1359.03
-50,30,-1227.14
-48,30,-1124.22
-46,30,-1049.58
-44,30,-1002.03
-42,30,-979.894
-40,30,-981.097
-38,30,-1003.16
-36,30,-1043.29
-34,30,-1098.4
-32,30,-1165.2
-30,30,-1240.25
-28,30,-1320.04
-26,30,-1401.03
-24,30,-1479.73
-22,30,-1552.77
-20,30,-1616.94
-18,30,-1669.25
-16,30,-1706.96
-14,30,-1727.67
-12,30,-1729.29
-10,30,-1710.07
-8,30,-1668.68
-6,30,-1604.13
-4,30,-1515.83
-2,30,-1403.58
0,30,-1267.51
2,30,-1108.1
4,30,-926.174
6,30,-722.805
8,30,-499.338
10,30,-257.332
12,30,1.47526
14,30,275.206
16,30,561.881
18,30,859.454
20,30,1165.85
22,30,1478.99
24,30,1796.82
26,30,2117.36
28,30,2438.68
30,30,2758.93
32,30,3076.38
34,30,3389.35
36,30,3696.32
38,30,3995.79
40,30,4286.41
42,30,4566.85
44,30,4835.86
46,30,5092.26
48,30,5334.87
50,30,5562.55
52,30,5774.19
54,30,5968.69
56,30,6144.95
58,30,6301.9
60,30,6438.5
62,30,6553.74
64,30,6646.67
66,30,6716.4
68,30,6762.16
70,30,6783.3
72,30,6779.3
74,30,6749.84
76,30,6694.78
78,30,6614.22
80,30,6508.5
82,30,6378.21
84,30,6224.24
86,30,6047.75
88,30,5850.16
90,30,5633.22
92,30,5398.9
94,30,5149.47
96,30,4887.4
98,30,4615.38
100,30,4336.27
102,30,4053.09
104,30,3768.92
106,30,3486.93
108,30,3210.25
110,30,2942.01
112,30,2685.23
114,30,2442.76
116,30,2217.3
118,30,2011.27
120,30,1826.83
122,30,1665.79
124,30,1529.61
126,30,1419.36
128,30,1335.68
130,30,1278.79
132,30,1248.45
134,30,1244.01
136,30,1264.34
138,30,1307.93
140,30,1372.87
142,30,1456.86
144,30,1557.31
146,30,1671.33
148,30,1795.82
150,30,1927.49
152,30,2062.92
154,30,2198.67
156,30,2331.26
