Phi[deg],Theta[deg],RealizedGainTheta
-138,16,1.50802
-136,16,1.45234
-134,16,1.39938
-132,16,1.34935
-130,16,1.30248
-128,16,1.25898
-126,16,1.21902
-124,16,1.18278
-122,16,1.15041
-120,16,1.12206
-118,16,1.09784
-116,16,1.07787
-114,16,1.06222
-112,16,1.05099
-110,16,1.04421
-108,16,1.04192
-106,16,1.04415
-104,16,1.05088
-102,16,1.06212
-100,16,1.07781
-98,16,1.0979
-96,16,1.12232
-94,16,1.15098
-92,16,1.18376
-90,16,1.22055
-88,16,1.26118
-86,16,1.30549
-84,16,1.35331
-82,16,1.40443
-80,16,1.45864
-78,16,1.51571
-76,16,1.57538
-74,16,1.6374
-72,16,1.70148
-70,16,1.76735
-68,16,1.8347
-66,16,1.90322
-64,16,1.97259
-62,16,2.04249
-60,16,2.11257
-58,16,2.18251
-56,16,2.25197
-54,16,2.32059
-52,16,2.38804
-50,16,2.45399
-48,16,2.51809
-46,16,2.58002
-44,16,2.63947
-42,16,2.69611
-40,16,2.74965
-38,16,2.79982
-36,16,2.84634
-34,16,2.88895
-32,16,2.92744
-30,16,2.96158
-28,16,2.99118
-26,16,3.01609
-24,16,3.03615
-22,16,3.05124
-20,16,3.06128
-18,16,3.0662
-16,16,3.06596
-14,16,3.06054
-12,16,3.04997
-10,16,3.03428
-8,16,3.01355
-6,16,2.98787
-4,16,2.95736
-2,16,2.92217
0,16,2.88248
2,16,2.83848
4,16,2.79039
6,16,2.73844
8,16,2.68291
10,16,2.62406
12,16,2.5622
14,16,2.49763
16,16,2.43068
18,16,2.36169
20,16,2.29099
22,16,2.21895
24,16,2.14593
26,16,2.07228
28,16,1.99839
30,16,1.92461
32,16,1.85131
34,16,1.77886
36,16,1.70762
38,16,1.63793
40,16,1.57015
42,16,1.5046
44,16,1.44161
46,16,1.38149
48,16,1.32453
50,16,1.27101
52,16,1.2212
54,16,1.17533
56,16,1.13363
58,16,1.09629
60,16,1.06351
62,16,1.03545
64,16,1.01223
66,16,0.993964
68,16,0.980749
70,16,0.972643
72,16,0.969686
74,16,0.971891
76,16,0.979245
78,16,0.991711
80,16,1.00923
82,16,1.03171
84,16,1.05904
86,16,1.09108
88,16,1.12769
90,16,1.16866
92,16,1.21381
94,16,1.2629
96,16,1.3157
98,16,1.37193
100,16,1.43131
102,16,1.49355
104,16,1.55834
106,16,1.62534
108,16,1.69423
110,16,1.76464
112,16,1.83623
114,16,1.90863
116,16,1.98147
118,16,2.05438
120,16,2.12699
122,16,2.19894
124,16,2.26985
126,16,2.33937
128,16,2.40713
130,16,2.4728
132,16,2.53604
134,16,2.59654
136,16,2.65398
138,16,2.70808
140,16,2.75857
142,16,2.8052
144,16,2.84774
146,16,2.88599
148,16,2.91975
150,16,2.94888
152,16,2.97323
154,16,2.99271
156,16,3.00723
158,16,3.01673
160,16,3.0212
162,16,3.02061
164,16,3.01502
166,16,3.00445
168,16,2.989
170,16,2.96876
172,16,2.94386
174,16,2.91444
176,16,2.88069
178,16,2.84278
180,16,2.80093
-180,18,2.66929
-178,18,2.62529
-176,18,2.57802
-174,18,2.52775
-172,18,2.47473
-170,18,2.41925
-168,18,2.36158
-166,18,2.30203
-164,18,2.24089
-162,18,2.17846
-160,18,2.11505
-158,18,2.05096
-156,18,1.9865
-154,18,1.92196
-152,18,1.85766
-150,18,1.79389
-148,18,1.73093
-146,18,1.66907
-144,18,1.60858
-142,18,1.54972
-140,18,1.49277
-138,18,1.43795
-136,18,1.3855
-134,18,1.33566
-132,18,1.28862
-130,18,1.24458
-128,18,1.20373
-126,18,1.16625
-124,18,1.13228
-122,18,1.10196
-120,18,1.07543
-118,18,1.05279
-116,18,1.03415
-114,18,1.01959
-112,18,1.00916
-110,18,1.00292
-108,18,1.00091
-106,18,1.00314
-104,18,1.00961
-102,18,1.02032
-100,18,1.03522
-98,18,1.05426
-96,18,1.0774
-94,18,1.10453
-92,18,1.13556
-90,18,1.17039
-88,18,1.20886
-86,18,1.25084
-84,18,1.29615
-82,18,1.34461
-80,18,1.39603
-78,18,1.45019
-76,18,1.50686
-74,18,1.5658
-72,18,1.62674
-70,18,1.68942
-68,18,1.75355
-66,18,1.81885
-64,18,1.885
-62,18,1.9517
-60,18,2.01863
-58,18,2.08547
-56,18,2.15188
-54,18,2.21755
-52,18,2.28214
-50,18,2.34532
-48,18,2.40678
-46,18,2.46619
-44,18,2.52324
-42,18,2.57763
-40,18,2.62907
-38,18,2.67729
-36,18,2.72202
-34,18,2.76301
-32,18,2.80005
-30,18,2.83291
-28,18,2.86142
-26,18,2.88541
-24,18,2.90473
-22,18,2.91928
-20,18,2.92896
-18,18,2.93371
-16,18,2.93348
-14,18,2.92827
-12,18,2.91809
-10,18,2.90298
-8,18,2.88302
-6,18,2.85828
-4,18,2.8289
-2,18,2.79501
0,18,2.75679
2,18,2.71442
4,18,2.66812
6,18,2.61813
8,18,2.56469
10,18,2.50807
12,18,2.44857
14,18,2.38648
16,18,2.32211
18,18,2.2558
20,18,2.18787
22,18,2.11867
24,18,2.04854
26,18,1.97784
28,18,1.90692
30,18,1.83613
32,18,1.76582
34,18,1.69635
36,18,1.62806
38,18,1.56128
40,18,1.49634
42,18,1.43357
44,18,1.37327
46,18,1.31573
48,18,1.26123
50,18,1.21004
52,18,1.16242
54,18,1.11858
56,18,1.07874
58,18,1.0431
60,18,1.01182
62,18,0.985059
64,18,0.962941
66,18,0.945573
68,18,0.933039
70,18,0.925398
72,18,0.922685
74,18,0.924914
76,18,0.932073
78,18,0.944125
80,18,0.961012
82,18,0.982651
84,18,1.00893
86,18,1.03973
88,18,1.0749
90,18,1.11425
92,18,1.1576
94,18,1.20473
96,18,1.25541
98,18,1.30938
100,18,1.36637
102,18,1.42611
104,18,1.48828
106,18,1.55258
108,18,1.61868
110,18,1.68625
112,18,1.75494
114,18,1.82439
116,18,1.89427
118,18,1.96421
120,18,2.03384
122,18,2.10283
124,18,2.1708
126,18,2.23741
128,18,2.30232
130,18,2.3652
132,18,2.42572
134,18,2.48357
136,18,2.53846
138,18,2.59012
140,18,2.63828
142,18,2.68269
144,18,2.72315
146,18,2.75945
148,18,2.79142
150,18,2.81891
152,18,2.84179
154,18,2.85996
156,18,2.87336
158,18,2.88192
160,18,2.88564
162,18,2.8845
164,18,2.87856
166,18,2.86785
168,18,2.85246
170,18,2.8325
172,18,2.80809
174,18,2.77939
176,18,2.74656
178,18,2.70979
180,18,2.66929
-180,20,2.52998
-178,20,2.48768
-176,20,2.44234
-174,20,2.39419
-172,20,2.3435
-170,20,2.29053
-168,20,2.23555
-166,20,2.17886
-164,20,2.12073
-162,20,2.06146
-160,20,2.00132
-158,20,1.94062
-156,20,1.87965
-154,20,1.81867
-152,20,1.75799
-150,20,1.69787
-148,20,1.63858
-146,20,1.58039
-144,20,1.52355
-142,20,1.4683
-140,20,1.41489
-138,20,1.36353
-136,20,1.31444
-134,20,1.26783
-132,20,1.22387
-130,20,1.18276
-128,20,1.14467
-126,20,1.10973
-124,20,1.0781
-122,20,1.0499
-120,20,1.02524
-118,20,1.00424
-116,20,0.986966
-114,20,0.973502
-112,20,0.963906
-110,20,0.958224
-108,20,0.956487
-106,20,0.958714
-104,20,0.964906
-102,20,0.975052
-100,20,0.989125
-98,20,1.00708
-96,20,1.02887
-94,20,1.05442
-92,20,1.08363
-90,20,1.11641
-88,20,1.15263
-86,20,1.19217
-84,20,1.23486
-82,20,1.28056
-80,20,1.32906
-78,20,1.38018
-76,20,1.4337
-74,20,1.48941
-72,20,1.54705
-70,20,1.60638
-68,20,1.66713
-66,20,1.72903
-64,20,1.79178
-62,20,1.85511
-60,20,1.9187
-58,20,1.98224
-56,20,2.04543
-54,20,2.10795
-52,20,2.16948
-50,20,2.22971
-48,20,2.28833
-46,20,2.34503
-44,20,2.3995
-42,20,2.45146
-40,20,2.50063
-38,20,2.54673
-36,20,2.5895
-34,20,2.62872
-32,20,2.66416
-30,20,2.69561
-28,20,2.72289
-26,20,2.74585
-24,20,2.76434
-22,20,2.77826
-20,20,2.7875
-18,20,2.79202
-16,20,2.79177
-14,20,2.78674
-12,20,2.77694
-10,20,2.76242
-8,20,2.74324
-6,20,2.7195
-4,20,2.6913
-2,20,2.65879
0,20,2.62214
2,20,2.58152
4,20,2.53715
6,20,2.48925
8,20,2.43806
10,20,2.38385
12,20,2.3269
14,20,2.26748
16,20,2.20592
18,20,2.14251
20,20,2.07757
22,20,2.01145
24,20,1.94446
26,20,1.87695
28,20,1.80925
30,20,1.7417
32,20,1.67464
34,20,1.6084
36,20,1.54331
38,20,1.47968
40,20,1.41783
42,20,1.35806
44,20,1.30067
46,20,1.24593
48,20,1.1941
50,20,1.14544
52,20,1.10019
54,20,1.05855
56,20,1.02073
58,20,0.986917
60,20,0.957262
62,20,0.931912
64,20,0.910986
66,20,0.894584
68,20,0.882784
70,20,0.875641
72,20,0.87319
74,20,0.875442
76,20,0.882384
78,20,0.893984
80,20,0.910185
82,20,0.930908
84,20,0.956053
86,20,0.985497
88,20,1.0191
90,20,1.05669
92,20,1.09809
94,20,1.14309
96,20,1.19147
98,20,1.24299
100,20,1.2974
102,20,1.35442
104,20,1.41377
106,20,1.47514
108,20,1.53824
110,20,1.60272
112,20,1.66828
114,20,1.73457
116,20,1.80125
118,20,1.86798
120,20,1.93442
122,20,2.00022
124,20,2.06504
126,20,2.12854
128,20,2.1904
130,20,2.2503
132,20,2.30791
134,20,2.36296
136,20,2.41515
138,20,2.46422
140,20,2.50991
142,20,2.552
144,20,2.59027
146,20,2.62454
148,20,2.65464
150,20,2.68043
152,20,2.7018
154,20,2.71864
156,20,2.7309
158,20,2.73852
160,20,2.74151
162,20,2.73986
164,20,2.73361
166,20,2.72282
168,20,2.70757
170,20,2.68798
172,20,2.66416
174,20,2.63627
176,20,2.60449
178,20,2.56898
180,20,2.52998
-180,22,2.38486
-178,22,2.34441
-176,22,2.30111
-174,22,2.25523
-172,22,2.20699
-170,22,2.15667
-168,22,2.10453
-166,22,2.05083
-164,22,1.99586
-162,22,1.93987
-160,22,1.88315
-158,22,1.82597
-156,22,1.7686
-154,22,1.71131
-152,22,1.65436
-150,22,1.598
-148,22,1.54249
-146,22,1.48807
-144,22,1.43498
-142,22,1.38342
-140,22,1.33363
-138,22,1.28581
-136,22,1.24015
-134,22,1.19683
-132,22,1.15602
-130,22,1.11789
-128,22,1.08259
-126,22,1.05025
-124,22,1.02099
-122,22,0.99494
-120,22,0.97219
-118,22,0.952833
-116,22,0.936947
-114,22,0.924598
-112,22,0.91584
-110,22,0.910714
-108,22,0.909249
-106,22,0.911462
-104,22,0.917358
-102,22,0.926928
-100,22,0.940149
-98,22,0.956988
-96,22,0.977395
-94,22,1.00131
-92,22,1.02865
-90,22,1.05933
-88,22,1.09324
-86,22,1.13027
-84,22,1.17028
-82,22,1.21311
-80,22,1.25862
-78,22,1.3066
-76,22,1.35688
-74,22,1.40925
-72,22,1.46348
-70,22,1.51934
-68,22,1.57658
-66,22,1.63495
-64,22,1.69418
-62,22,1.75399
-60,22,1.81409
-58,22,1.8742
-56,22,1.93401
-54,22,1.99323
-52,22,2.05155
-50,22,2.10868
-48,22,2.1643
-46,22,2.21813
-44,22,2.26988
-42,22,2.31925
-40,22,2.36599
-38,22,2.40983
-36,22,2.45052
-34,22,2.48783
-32,22,2.52154
-30,22,2.55146
-28,22,2.57742
-26,22,2.59924
-24,22,2.61682
-22,22,2.63002
-20,22,2.63877
-18,22,2.64301
-16,22,2.6427
-14,22,2.63782
-12,22,2.6284
-10,22,2.61448
-8,22,2.59611
-6,22,2.57339
-4,22,2.54643
-2,22,2.51537
0,22,2.48036
2,22,2.44159
4,22,2.39926
6,22,2.35358
8,22,2.30478
10,22,2.25312
12,22,2.19887
14,22,2.14231
16,22,2.08371
18,22,2.02339
20,22,1.96164
22,22,1.89879
24,22,1.83514
26,22,1.77102
28,22,1.70675
30,22,1.64266
32,22,1.57905
34,22,1.51624
36,22,1.45455
38,22,1.39427
40,22,1.3357
42,22,1.27913
44,22,1.22482
46,22,1.17305
48,22,1.12406
50,22,1.07808
52,22,1.03534
54,22,0.996037
56,22,0.960361
58,22,0.928481
60,22,0.900547
62,22,0.876691
64,22,0.857026
66,22,0.841645
68,22,0.83062
70,22,0.824002
72,22,0.821824
74,22,0.824094
76,22,0.830803
78,22,0.841917
80,22,0.857385
82,22,0.877131
84,22,0.901062
86,22,0.929063
88,22,0.960998
90,22,0.996714
92,22,1.03604
94,22,1.07877
96,22,1.12472
98,22,1.17364
100,22,1.22529
102,22,1.27943
104,22,1.33578
106,22,1.39405
108,22,1.45395
110,22,1.51518
112,22,1.57742
114,22,1.64035
116,22,1.70365
118,22,1.76699
120,22,1.83005
122,22,1.89249
124,22,1.95398
126,22,2.01421
128,22,2.07286
130,22,2.12963
132,22,2.1842
134,22,2.23631
136,22,2.28567
138,22,2.33204
140,22,2.37516
142,22,2.41484
144,22,2.45085
146,22,2.48303
148,22,2.51121
150,22,2.53527
152,22,2.5551
154,22,2.5706
156,22,2.58172
158,22,2.58843
160,22,2.59071
162,22,2.58858
164,22,2.58208
166,22,2.57127
168,22,2.55624
170,22,2.5371
172,22,2.51397
174,22,2.487
176,22,2.45637
178,22,2.42226
180,22,2.38486
-180,24,2.2358
-178,24,2.19729
-176,24,2.15616
-174,24,2.11264
-172,24,2.06698
-170,24,2.01942
-168,24,1.97021
-166,24,1.91962
-164,24,1.86789
-162,24,1.81529
-160,24,1.76207
-158,24,1.7085
-156,24,1.65482
-154,24,1.60128
-152,24,1.54813
-150,24,1.49561
-148,24,1.44393
-146,24,1.39333
-144,24,1.34402
-142,24,1.29621
-140,24,1.25008
-138,24,1.20582
-136,24,1.1636
-134,24,1.1236
-132,24,1.08596
-130,24,1.05082
-128,24,1.01832
-126,24,0.988581
-124,24,0.961708
-122,24,0.937804
-120,24,0.916959
-118,24,0.89925
-116,24,0.884748
-114,24,0.873509
-112,24,0.865582
-110,24,0.861005
-108,24,0.859804
-106,24,0.861995
-104,24,0.867583
-102,24,0.876564
-100,24,0.888919
-98,24,0.90462
-96,24,0.923626
-94,24,0.945885
-92,24,0.971332
-90,24,0.999886
-88,24,1.03146
-86,24,1.06594
-84,24,1.10322
-82,24,1.14315
-80,24,1.1856
-78,24,1.2304
-76,24,1.27738
-74,24,1.32634
-72,24,1.37708
-70,24,1.4294
-68,24,1.48306
-66,24,1.53781
-64,24,1.59342
-62,24,1.64961
-60,24,1.70613
-58,24,1.7627
-56,24,1.81902
-54,24,1.87483
-52,24,1.92983
-50,24,1.98372
-48,24,2.03624
-46,24,2.08708
-44,24,2.13598
-42,24,2.18265
-40,24,2.22685
-38,24,2.26831
-36,24,2.3068
-34,24,2.34209
-32,24,2.37398
-30,24,2.40228
-28,24,2.42681
-26,24,2.44743
-24,24,2.46401
-22,24,2.47644
-20,24,2.48464
-18,24,2.48856
-16,24,2.48815
-14,24,2.48342
-12,24,2.47437
-10,24,2.46104
-8,24,2.44351
-6,24,2.42184
-4,24,2.39617
-2,24,2.36661
0,24,2.33332
2,24,2.29647
4,24,2.25626
6,24,2.21289
8,24,2.1666
10,24,2.11761
12,24,2.0662
14,24,2.01261
16,24,1.95713
18,24,1.90003
20,24,1.84163
22,24,1.7822
24,24,1.72205
26,24,1.66149
28,24,1.60081
30,24,1.54032
32,24,1.48032
34,24,1.4211
36,24,1.36296
38,24,1.30618
40,24,1.25104
42,24,1.1978
44,24,1.14672
46,24,1.09805
48,24,1.05201
50,24,1.00883
52,24,0.968708
54,24,0.931837
56,24,0.898391
58,24,0.868525
60,24,0.842381
62,24,0.820079
64,24,0.801724
66,24,0.787402
68,24,0.777179
70,24,0.771104
72,24,0.769204
74,24,0.771488
76,24,0.777947
78,24,0.788549
80,24,0.803245
82,24,0.821967
84,24,0.844626
86,24,0.871115
88,24,0.901308
90,24,0.935061
92,24,0.972212
94,24,1.01258
96,24,1.05597
98,24,1.10217
100,24,1.15096
102,24,1.20208
104,24,1.25529
106,24,1.31032
108,24,1.36689
110,24,1.42472
112,24,1.4835
114,24,1.54293
116,24,1.60271
118,24,1.66252
120,24,1.72206
122,24,1.781
124,24,1.83904
126,24,1.89588
128,24,1.9512
130,24,2.00472
132,24,2.05615
134,24,2.10522
136,24,2.15167
138,24,2.19525
140,24,2.23575
142,24,2.27295
144,24,2.30665
146,24,2.3367
148,24,2.36294
150,24,2.38525
152,24,2.40353
154,24,2.4177
156,24,2.42771
158,24,2.43352
160,24,2.43514
162,24,2.43258
164,24,2.42589
166,24,2.41513
168,24,2.40039
170,24,2.38178
172,24,2.35942
174,24,2.33347
176,24,2.30409
178,24,2.27147
180,24,2.2358
-180,26,2.08458
-178,26,2.0481
-176,26,2.00922
-174,26,1.96816
-172,26,1.92516
-170,26,1.88044
-168,26,1.83424
-166,26,1.78681
-164,26,1.7384
-162,26,1.68924
-160,26,1.63958
-158,26,1.58966
-156,26,1.5397
-154,26,1.48995
-152,26,1.44063
-150,26,1.39195
-148,26,1.34412
-146,26,1.29735
-144,26,1.25183
-142,26,1.20774
-140,26,1.16526
-138,26,1.12455
-136,26,1.08577
-134,26,1.04906
-132,26,1.01456
-130,26,0.982388
-128,26,0.952667
-126,26,0.9255
-124,26,0.900983
-122,26,0.879203
-120,26,0.860237
-118,26,0.844154
-116,26,0.831013
-114,26,0.820866
-112,26,0.813755
-110,26,0.809712
-108,26,0.808761
-106,26,0.81092
-104,26,0.816193
-102,26,0.824577
-100,26,0.836061
-98,26,0.850621
-96,26,0.868225
-94,26,0.888828
-92,26,0.912376
-90,26,0.938802
-88,26,0.968027
-86,26,0.99996
-84,26,1.0345
-82,26,1.07152
-80,26,1.1109
-78,26,1.1525
-76,26,1.19615
-74,26,1.24168
-72,26,1.28892
-70,26,1.33765
-68,26,1.38768
-66,26,1.43877
-64,26,1.49071
-62,26,1.54324
-60,26,1.59611
-58,26,1.64906
-56,26,1.70183
-54,26,1.75415
-52,26,1.80575
-50,26,1.85634
-48,26,1.90566
-46,26,1.95343
-44,26,1.99939
-42,26,2.04328
-40,26,2.08484
-38,26,2.12384
-36,26,2.16005
-34,26,2.19324
-32,26,2.22323
-30,26,2.24983
-28,26,2.27288
-26,26,2.29222
-24,26,2.30775
-22,26,2.31936
-20,26,2.32697
-18,26,2.33054
-16,26,2.33001
-14,26,2.3254
-12,26,2.31671
-10,26,2.30399
-8,26,2.2873
-6,26,2.26672
-4,26,2.24235
-2,26,2.21434
0,26,2.18282
2,26,2.14795
4,26,2.10994
6,26,2.06896
8,26,2.02525
10,26,1.97903
12,26,1.93054
14,26,1.88003
16,26,1.82777
18,26,1.77402
20,26,1.71906
22,26,1.66317
24,26,1.60663
26,26,1.54973
28,26,1.49275
30,26,1.43599
32,26,1.3797
34,26,1.32419
36,26,1.26971
38,26,1.21653
40,26,1.16491
42,26,1.1151
44,26,1.06734
46,26,1.02185
48,26,0.978844
50,26,0.938532
52,26,0.901101
54,26,0.866724
56,26,0.835563
58,26,0.807762
60,26,0.78345
62,26,0.762738
64,26,0.745723
66,26,0.732483
68,26,0.723078
70,26,0.717552
72,26,0.715932
74,26,0.718224
76,26,0.724418
78,26,0.734487
80,26,0.748385
82,26,0.766047
84,26,0.787392
86,26,0.812321
88,26,0.840717
90,26,0.872446
92,26,0.907358
94,26,0.945287
96,26,0.986049
98,26,1.02945
100,26,1.07527
102,26,1.12329
104,26,1.17328
106,26,1.22497
108,26,1.27811
110,26,1.33243
112,26,1.38765
114,26,1.44348
116,26,1.49964
118,26,1.55583
120,26,1.61175
122,26,1.66711
124,26,1.72161
126,26,1.77496
128,26,1.82688
130,26,1.87708
132,26,1.92529
134,26,1.97127
136,26,2.01475
138,26,2.05551
140,26,2.09334
142,26,2.12803
144,26,2.15941
146,26,2.18732
148,26,2.21161
150,26,2.23218
152,26,2.24893
154,26,2.26179
156,26,2.27071
158,26,2.27567
160,26,2.27667
162,26,2.27374
164,26,2.26691
166,26,2.25626
168,26,2.24188
170,26,2.22388
172,26,2.20238
174,26,2.17753
176,26,2.14949
178,26,2.11845
180,26,2.08458
-180,28,1.93294
-178,28,1.89856
-176,28,1.86199
-174,28,1.82345
-172,28,1.78315
-170,28,1.74131
-168,28,1.69817
-166,28,1.65395
-164,28,1.60887
-162,28,1.56318
-160,28,1.51708
-158,28,1.47081
-156,28,1.42459
-154,28,1.37861
-152,28,1.33309
-150,28,1.28823
-148,28,1.24422
-146,28,1.20124
-144,28,1.15946
-142,28,1.11905
-140,28,1.08017
-138,28,1.04295
-136,28,1.00755
-134,28,0.974074
-132,28,0.942653
-130,28,0.913393
-128,28,0.886393
-126,28,0.861745
-124,28,0.83953
-122,28,0.819823
-120,28,0.80269
-118,28,0.788191
-116,28,0.776375
-114,28,0.767288
-112,28,0.760964
-110,28,0.757434
-108,28,0.756719
-106,28,0.758835
-104,28,0.763787
-102,28,0.771576
-100,28,0.782194
-98,28,0.795622
-96,28,0.811835
-94,28,0.830798
-92,28,0.852466
-90,28,0.876783
-88,28,0.903683
-86,28,0.933089
-84,28,0.964911
-82,28,0.999046
-80,28,1.03538
-78,28,1.07379
-76,28,1.11413
-74,28,1.15624
-72,28,1.19997
-70,28,1.24513
-68,28,1.29152
-66,28,1.33896
-64,28,1.38721
-62,28,1.43605
-60,28,1.48526
-58,28,1.53457
-56,28,1.58376
-54,28,1.63256
-52,28,1.6807
-50,28,1.72795
-48,28,1.77402
-46,28,1.81867
-44,28,1.86164
-42,28,1.90269
-40,28,1.94156
-38,28,1.97804
-36,28,2.01191
-34,28,2.04295
-32,28,2.07098
-30,28,2.09583
-28,28,2.11734
-26,28,2.13537
-24,28,2.14981
-22,28,2.16056
-20,28,2.16755
-18,28,2.17073
-16,28,2.17008
-14,28,2.16558
-12,28,2.15725
-10,28,2.14513
-8,28,2.12929
-6,28,2.10981
-4,28,2.08679
-2,28,2.06034
0,28,2.03063
2,28,1.99779
4,28,1.96201
6,28,1.92349
8,28,1.88241
10,28,1.83901
12,28,1.79351
14,28,1.74615
16,28,1.69717
18,28,1.64684
20,28,1.59539
22,28,1.54311
24,28,1.49026
26,28,1.4371
28,28,1.38389
30,28,1.33091
32,28,1.27841
34,28,1.22666
36,28,1.1759
38,28,1.12638
40,28,1.07834
42,28,1.03201
44,28,0.987603
46,28,0.945337
48,28,0.905408
50,28,0.868001
52,28,0.833291
54,28,0.801437
56,28,0.772587
58,28,0.746872
60,28,0.724409
62,28,0.705302
64,28,0.689637
66,28,0.677485
68,28,0.668901
70,28,0.663926
72,28,0.66258
74,28,0.664873
76,28,0.670792
78,28,0.680314
80,28,0.693394
82,28,0.709975
84,28,0.729981
86,28,0.75332
88,28,0.779886
90,28,0.809555
92,28,0.84219
94,28,0.877635
96,28,0.915724
98,28,0.956272
100,28,0.999084
102,28,1.04395
104,28,1.09065
106,28,1.13895
108,28,1.18861
110,28,1.23937
112,28,1.29097
114,28,1.34315
116,28,1.39563
118,28,1.44814
120,28,1.50039
122,28,1.55211
124,28,1.60303
126,28,1.65285
128,28,1.70132
130,28,1.74817
132,28,1.79314
134,28,1.83599
136,28,1.87648
138,28,1.91441
140,28,1.94956
142,28,1.98174
144,28,2.01079
146,28,2.03657
148,28,2.05893
150,28,2.07778
152,28,2.09303
154,28,2.10461
156,28,2.11249
158,28,2.11664
160,28,2.11708
162,28,2.11383
164,28,2.10693
166,28,2.09646
168,28,2.08251
170,28,2.06519
172,28,2.04462
174,28,2.02094
176,28,1.99432
178,28,1.96492
180,28,1.93294
-180,30,1.78246
-178,30,1.75023
-176,30,1.71601
-174,30,1.68002
-172,30,1.64245
-170,30,1.60352
-168,30,1.56344
-166,30,1.52243
-164,30,1.48069
-162,30,1.43844
-160,30,1.39589
-158,30,1.35324
-156,30,1.31069
-154,30,1.26844
-152,30,1.22668
-150,30,1.18557
-148,30,1.1453
-146,30,1.10603
-144,30,1.06792
-142,30,1.0311
-140,30,0.995726
-138,30,0.961916
-136,30,0.929791
-134,30,0.899462
-132,30,0.871031
-130,30,0.84459
-128,30,0.820225
-126,30,0.798012
-124,30,0.778022
-122,30,0.760317
-120,30,0.744952
-118,30,0.731978
-116,30,0.721436
-114,30,0.713364
-112,30,0.707794
-110,30,0.70475
-108,30,0.704252
-106,30,0.706315
-104,30,0.710945
-102,30,0.718144
-100,30,0.727908
-98,30,0.740225
-96,30,0.755075
-94,30,0.77243
-92,30,0.792256
-90,30,0.814506
-88,30,0.839127
-86,30,0.866052
-84,30,0.895207
-82,30,0.926503
-80,30,0.959842
-78,30,0.995111
-76,30,1.03219
-74,30,1.07093
-72,30,1.11119
-70,30,1.15281
-68,30,1.19562
-66,30,1.23941
-64,30,1.284
-62,30,1.32919
-60,30,1.37474
-58,30,1.42043
-56,30,1.46603
-54,30,1.5113
-52,30,1.556
-50,30,1.59988
-48,30,1.6427
-46,30,1.68421
-44,30,1.72417
-42,30,1.76234
-40,30,1.79851
-38,30,1.83244
-36,30,1.86393
-34,30,1.89279
-32,30,1.91883
-30,30,1.9419
-28,30,1.96184
-26,30,1.97852
-24,30,1.99185
-22,30,2.00172
-20,30,2.00807
-18,30,2.01086
-16,30,2.01006
-14,30,2.00567
-12,30,1.99769
-10,30,1.98619
-8,30,1.97121
-6,30,1.95283
-4,30,1.93116
-2,30,1.90631
0,30,1.87841
2,30,1.84763
4,30,1.81412
6,30,1.77807
8,30,1.73967
10,30,1.69912
12,30,1.65665
14,30,1.61246
16,30,1.56681
18,30,1.51991
20,30,1.47202
22,30,1.42338
24,30,1.37424
26,30,1.32484
28,30,1.27543
30,30,1.22626
32,30,1.17756
34,30,1.12959
36,30,1.08256
38,30,1.03672
40,30,0.992264
42,30,0.949418
44,30,0.908382
46,30,0.869346
48,30,0.832492
50,30,0.797991
52,30,0.766
54,30,0.736667
56,30,0.710123
58,30,0.686489
60,30,0.665871
62,30,0.648362
64,30,0.63404
66,30,0.622969
68,30,0.615199
70,30,0.610765
72,30,0.609687
74,30,0.611971
76,30,0.617607
78,30,0.626572
80,30,0.638826
82,30,0.654315
84,30,0.672971
86,30,0.69471
88,30,0.719435
90,30,0.747032
92,30,0.777376
94,30,0.810325
96,30,0.845725
98,30,0.883409
100,30,0.923194
102,30,0.96489
104,30,1.00829
106,30,1.05318
108,30,1.09933
110,30,1.14652
112,30,1.19449
114,30,1.24299
116,30,1.29178
118,30,1.34059
120,30,1.38917
122,30,1.43724
124,30,1.48455
126,30,1.53085
128,30,1.57586
130,30,1.61936
132,30,1.66108
134,30,1.70082
136,30,1.73834
138,30,1.77344
140,30,1.80592
142,30,1.83562
144,30,1.86238
146,30,1.88605
148,30,1.90652
150,30,1.92369
152,30,1.93748
154,30,1.94784
156,30,1.95472
158,30,1.95813
160,30,1.95806
162,30,1.95455
164,30,1.94765
166,30,1.93742
168,30,1.92397
170,30,1.90739
172,30,1.8878
174,30,1.86536
176,30,1.84021
178,30,1.81252
180,30,1.78246
-180,32,1.63462
-178,32,1.60456
-176,32,1.57271
-174,32,1.53927
-172,32,1.50444
-170,32,1.4684
-168,32,1.43137
-166,32,1.39353
-164,32,1.35509
-162,32,1.31624
-160,32,1.27717
-158,32,1.23808
-156,32,1.19914
-154,32,1.16053
-152,32,1.12241
-150,32,1.08497
-148,32,1.04833
-146,32,1.01266
-144,32,0.978096
-142,32,0.944756
-140,32,0.912766
-138,32,0.882237
-136,32,0.853273
-134,32,0.825967
-132,32,0.800406
-130,32,0.776669
-128,32,0.754829
-126,32,0.734948
-124,32,0.717084
-122,32,0.701291
-120,32,0.687612
-118,32,0.67609
-116,32,0.66676
-114,32,0.659652
-112,32,0.654792
-110,32,0.652204
-108,32,0.651903
-106,32,0.653902
-104,32,0.658211
-102,32,0.664833
-100,32,0.673765
-98,32,0.685001
-96,32,0.698526
-94,32,0.714322
