Phi[deg],Theta[deg],re(rEPhi)[mV]
148,14,908.636
150,14,867.237
152,14,823.978
154,14,778.66
156,14,731.101
158,14,681.137
160,14,628.629
162,14,573.462
164,14,515.547
166,14,454.823
168,14,391.259
170,14,324.853
172,14,255.634
174,14,183.658
176,14,109.014
178,14,31.8166
180,14,-47.7919
-180,16,-4.60306
-178,16,-81.7118
-176,16,-161.196
-174,16,-242.815
-172,16,-326.305
-170,16,-411.389
-168,16,-497.772
-166,16,-585.152
-164,16,-673.22
-162,16,-761.663
-160,16,-850.169
-158,16,-938.43
-156,16,-1026.14
-154,16,-1113.02
-152,16,-1198.77
-150,16,-1283.13
-148,16,-1365.84
-146,16,-1446.66
-144,16,-1525.37
-142,16,-1601.76
-140,16,-1675.64
-138,16,-1746.83
-136,16,-1815.18
-134,16,-1880.53
-132,16,-1942.76
-130,16,-2001.76
-128,16,-2057.4
-126,16,-2109.6
-124,16,-2158.28
-122,16,-2203.34
-120,16,-2244.73
-118,16,-2282.38
-116,16,-2316.23
-114,16,-2346.23
-112,16,-2372.34
-110,16,-2394.5
-108,16,-2412.68
-106,16,-2426.85
-104,16,-2436.99
-102,16,-2443.07
-100,16,-2445.08
-98,16,-2443.01
-96,16,-2436.85
-94,16,-2426.63
-92,16,-2412.36
-90,16,-2394.05
-88,16,-2371.75
-86,16,-2345.5
-84,16,-2315.35
-82,16,-2281.36
-80,16,-2243.61
-78,16,-2202.16
-76,16,-2157.1
-74,16,-2108.52
-72,16,-2056.49
-70,16,-2001.13
-68,16,-1942.52
-66,16,-1880.74
-64,16,-1815.9
-62,16,-1748.07
-60,16,-1677.34
-58,16,-1603.78
-56,16,-1527.45
-54,16,-1448.43
-52,16,-1366.77
-50,16,-1282.51
-48,16,-1195.7
-46,16,-1106.37
-44,16,-1014.56
-42,16,-920.301
-40,16,-823.631
-38,16,-724.586
-36,16,-623.209
-34,16,-519.551
-32,16,-413.675
-30,16,-305.66
-28,16,-195.598
-26,16,-83.6029
-24,16,30.1903
-22,16,145.624
-20,16,262.515
-18,16,380.655
-16,16,499.81
-14,16,619.718
-12,16,740.092
-10,16,860.622
-8,16,980.973
-6,16,1100.79
-4,16,1219.7
-2,16,1337.33
0,16,1453.26
2,16,1567.1
4,16,1678.43
6,16,1786.86
8,16,1891.98
10,16,1993.41
12,16,2090.76
14,16,2183.68
16,16,2271.84
18,16,2354.94
20,16,2432.69
22,16,2504.84
24,16,2571.19
26,16,2631.57
28,16,2685.83
30,16,2733.88
32,16,2775.65
34,16,2811.13
36,16,2840.33
38,16,2863.29
40,16,2880.11
42,16,2890.9
44,16,2895.8
46,16,2895
48,16,2888.69
50,16,2877.09
52,16,2860.44
54,16,2838.99
56,16,2813.02
58,16,2782.81
60,16,2748.64
62,16,2710.81
64,16,2669.61
66,16,2625.35
68,16,2578.32
70,16,2528.83
72,16,2477.16
74,16,2423.62
76,16,2368.5
78,16,2312.06
80,16,2254.61
82,16,2196.39
84,16,2137.69
86,16,2078.75
88,16,2019.82
90,16,1961.14
92,16,1902.94
94,16,1845.44
96,16,1788.85
98,16,1733.34
100,16,1679.11
102,16,1626.3
104,16,1575.07
106,16,1525.54
108,16,1477.8
110,16,1431.94
112,16,1388
114,16,1346.02
116,16,1306
118,16,1267.92
120,16,1231.7
122,16,1197.28
124,16,1164.53
126,16,1133.31
128,16,1103.46
130,16,1074.78
132,16,1047.04
134,16,1020
136,16,993.409
138,16,966.978
140,16,940.42
142,16,913.435
144,16,885.721
146,16,856.972
148,16,826.89
150,16,795.182
152,16,761.57
154,16,725.793
156,16,687.611
158,16,646.807
160,16,603.194
162,16,556.616
164,16,506.947
166,16,454.1
168,16,398.022
170,16,338.698
172,16,276.148
174,16,210.433
176,16,141.645
178,16,69.9126
180,16,-4.60306
-180,18,9.51224
-178,18,-60.7366
-176,18,-133.568
-174,18,-208.711
-172,18,-285.87
-170,18,-364.736
-168,18,-444.984
-166,18,-526.283
-164,18,-608.298
-162,18,-690.695
-160,18,-773.144
-158,18,-855.326
-156,18,-936.931
-154,18,-1017.66
-152,18,-1097.25
-150,18,-1175.42
-148,18,-1251.95
-146,18,-1326.61
-144,18,-1399.21
-142,18,-1469.56
-140,18,-1537.52
-138,18,-1602.94
-136,18,-1665.7
-134,18,-1725.7
-132,18,-1782.85
-130,18,-1837.06
-128,18,-1888.26
-126,18,-1936.4
-124,18,-1981.42
-122,18,-2023.26
-120,18,-2061.88
-118,18,-2097.23
-116,18,-2129.25
-114,18,-2157.91
-112,18,-2183.15
-110,18,-2204.93
-108,18,-2223.19
-106,18,-2237.88
-104,18,-2248.95
-102,18,-2256.35
-100,18,-2260.05
-98,18,-2260
-96,18,-2256.17
-94,18,-2248.53
-92,18,-2237.06
-90,18,-2221.76
-88,18,-2202.64
-86,18,-2179.7
-84,18,-2152.97
-82,18,-2122.49
-80,18,-2088.31
-78,18,-2050.48
-76,18,-2009.08
-74,18,-1964.19
-72,18,-1915.88
-70,18,-1864.24
-68,18,-1809.37
-66,18,-1751.35
-64,18,-1690.26
-62,18,-1626.2
-60,18,-1559.23
-58,18,-1489.43
-56,18,-1416.86
-54,18,-1341.57
-52,18,-1263.6
-50,18,-1182.97
-48,18,-1099.72
-46,18,-1013.84
-44,18,-925.36
-42,18,-834.269
-40,18,-740.572
-38,18,-644.274
-36,18,-545.384
-34,18,-443.922
-32,18,-339.92
-30,18,-233.427
-28,18,-124.516
-26,18,-13.2801
-24,18,100.156
-22,18,215.639
-20,18,332.983
-18,18,451.967
-16,18,572.337
-14,18,693.801
-12,18,816.036
-10,18,938.684
-8,18,1061.36
-6,18,1183.64
-4,18,1305.09
-2,18,1425.26
0,18,1543.66
2,18,1659.82
4,18,1773.25
6,18,1883.46
8,18,1989.98
10,18,2092.35
12,18,2190.12
14,18,2282.87
16,18,2370.22
18,18,2451.81
20,18,2527.32
22,18,2596.49
24,18,2659.08
26,18,2714.92
28,18,2763.86
30,18,2805.83
32,18,2840.78
34,18,2868.73
36,18,2889.72
38,18,2903.87
40,18,2911.3
42,18,2912.2
44,18,2906.77
46,18,2895.26
48,18,2877.94
50,18,2855.09
52,18,2827.02
54,18,2794.06
56,18,2756.53
58,18,2714.79
60,18,2669.18
62,18,2620.04
64,18,2567.72
66,18,2512.56
68,18,2454.9
70,18,2395.08
72,18,2333.42
74,18,2270.24
76,18,2205.85
78,18,2140.55
80,18,2074.64
82,18,2008.4
84,18,1942.1
86,18,1876.02
88,18,1810.42
90,18,1745.55
92,18,1681.66
94,18,1618.96
96,18,1557.7
98,18,1498.07
100,18,1440.27
102,18,1384.49
104,18,1330.89
106,18,1279.61
108,18,1230.78
110,18,1184.49
112,18,1140.81
114,18,1099.8
116,18,1061.46
118,18,1025.77
120,18,992.691
122,18,962.125
124,18,933.951
126,18,908.015
128,18,884.123
130,18,862.051
132,18,841.544
134,18,822.318
136,18,804.062
138,18,786.446
140,18,769.122
142,18,751.728
144,18,733.897
146,18,715.258
148,18,695.446
150,18,674.101
152,18,650.883
154,18,625.469
156,18,597.561
158,18,566.891
160,18,533.225
162,18,496.367
164,18,456.161
166,18,412.491
168,18,365.29
170,18,314.53
172,18,260.23
174,18,202.454
176,18,141.307
178,18,76.932
180,18,9.51224
-180,20,-10.1078
-178,20,-71.0738
-176,20,-134.682
-174,20,-200.63
-172,20,-268.595
-170,20,-338.237
-168,20,-409.207
-166,20,-481.152
-164,20,-553.72
-162,20,-626.566
-160,20,-699.354
-158,20,-771.765
-156,20,-843.498
-154,20,-914.273
-152,20,-983.836
-150,20,-1051.96
-148,20,-1118.43
-146,20,-1183.08
-144,20,-1245.76
-142,20,-1306.35
-140,20,-1364.73
-138,20,-1420.84
-136,20,-1474.6
-134,20,-1525.98
-132,20,-1574.94
-130,20,-1621.46
-128,20,-1665.52
-126,20,-1707.11
-124,20,-1746.21
-122,20,-1782.82
-120,20,-1816.89
-118,20,-1848.42
-116,20,-1877.37
-114,20,-1903.69
-112,20,-1927.32
-110,20,-1948.21
-108,20,-1966.28
-106,20,-1981.46
-104,20,-1993.65
-102,20,-2002.78
-100,20,-2008.75
-98,20,-2011.47
-96,20,-2010.86
-94,20,-2006.84
-92,20,-1999.35
-90,20,-1988.31
-88,20,-1973.68
-86,20,-1955.43
-84,20,-1933.55
-82,20,-1908.03
-80,20,-1878.89
-78,20,-1846.16
-76,20,-1809.88
-74,20,-1770.11
-72,20,-1726.92
-70,20,-1680.38
-68,20,-1630.59
-66,20,-1577.63
-64,20,-1521.57
-62,20,-1462.5
-60,20,-1400.5
-58,20,-1335.64
-56,20,-1267.96
-54,20,-1197.51
-52,20,-1124.32
-50,20,-1048.4
-48,20,-969.761
-46,20,-888.388
-44,20,-804.262
-42,20,-717.357
-40,20,-627.643
-38,20,-535.09
-36,20,-439.674
-34,20,-341.382
-32,20,-240.215
-30,20,-136.196
-28,20,-29.372
-26,20,80.1782
-24,20,192.342
-22,20,306.968
-20,20,423.863
-18,20,542.791
-16,20,663.472
-14,20,785.579
-12,20,908.745
-10,20,1032.56
-8,20,1156.56
-6,20,1280.28
-4,20,1403.19
-2,20,1524.76
0,20,1644.43
2,20,1761.62
4,20,1875.76
6,20,1986.29
8,20,2092.65
10,20,2194.28
12,20,2290.69
14,20,2381.38
16,20,2465.92
18,20,2543.91
20,20,2614.99
22,20,2678.88
24,20,2735.33
26,20,2784.17
28,20,2825.27
30,20,2858.59
32,20,2884.12
34,20,2901.91
36,20,2912.08
38,20,2914.79
40,20,2910.27
42,20,2898.75
44,20,2880.53
46,20,2855.94
48,20,2825.34
50,20,2789.08
52,20,2747.57
54,20,2701.2
56,20,2650.39
58,20,2595.54
60,20,2537.06
62,20,2475.35
64,20,2410.81
66,20,2343.83
68,20,2274.76
70,20,2203.99
72,20,2131.85
74,20,2058.67
76,20,1984.78
78,20,1910.49
80,20,1836.09
82,20,1761.86
84,20,1688.09
86,20,1615.04
88,20,1542.97
90,20,1472.13
92,20,1402.76
94,20,1335.11
96,20,1269.4
98,20,1205.85
100,20,1144.67
102,20,1086.06
104,20,1030.19
106,20,977.243
108,20,927.348
110,20,880.631
112,20,837.186
114,20,797.076
116,20,760.334
118,20,726.955
120,20,696.898
122,20,670.081
124,20,646.383
126,20,625.639
128,20,607.644
130,20,592.152
132,20,578.881
134,20,567.511
136,20,557.691
138,20,549.041
140,20,541.161
142,20,533.633
144,20,526.028
146,20,517.913
148,20,508.859
150,20,498.447
152,20,486.272
154,20,471.956
156,20,455.146
158,20,435.529
160,20,412.827
162,20,386.811
164,20,357.294
166,20,324.145
168,20,287.28
170,20,246.669
172,20,202.335
174,20,154.347
176,20,102.828
178,20,47.9404
180,20,-10.1078
-180,22,-67.4712
-178,22,-116.508
-176,22,-168.068
-174,22,-221.82
-172,22,-277.414
-170,22,-334.49
-168,22,-392.681
-166,22,-451.622
-164,22,-510.955
-162,22,-570.335
-160,22,-629.437
-158,22,-687.958
-156,22,-745.625
-154,22,-802.191
-152,22,-857.445
-150,22,-911.206
-148,22,-963.331
-146,22,-1013.71
-144,22,-1062.26
-142,22,-1108.93
-140,22,-1153.7
-138,22,-1196.57
-136,22,-1237.56
-134,22,-1276.71
-132,22,-1314.06
-130,22,-1349.67
-128,22,-1383.59
-126,22,-1415.87
-124,22,-1446.55
-122,22,-1475.67
-120,22,-1503.24
-118,22,-1529.27
-116,22,-1553.72
-114,22,-1576.58
-112,22,-1597.76
-110,22,-1617.2
-108,22,-1634.79
-106,22,-1650.42
-104,22,-1663.95
-102,22,-1675.24
-100,22,-1684.14
-98,22,-1690.49
-96,22,-1694.14
-94,22,-1694.92
-92,22,-1692.7
-90,22,-1687.35
-88,22,-1678.74
-86,22,-1666.77
-84,22,-1651.36
-82,22,-1632.46
-80,22,-1610.02
-78,22,-1584.04
-76,22,-1554.52
-74,22,-1521.49
-72,22,-1484.99
-70,22,-1445.09
-68,22,-1401.85
-66,22,-1355.36
-64,22,-1305.69
-62,22,-1252.93
-60,22,-1197.14
-58,22,-1138.4
-56,22,-1076.76
-54,22,-1012.26
-52,22,-944.924
-50,22,-874.749
-48,22,-801.727
-46,22,-725.831
-44,22,-647.016
-42,22,-565.233
-40,22,-480.42
-38,22,-392.519
-36,22,-301.475
-34,22,-207.242
-32,22,-109.795
-30,22,-9.12904
-28,22,94.7267
-26,22,201.708
-24,22,311.709
-22,22,424.576
-20,22,540.104
-18,22,658.035
-16,22,778.056
-14,22,899.8
-12,22,1022.84
-10,22,1146.71
-8,22,1270.88
-6,22,1394.8
-4,22,1517.85
-2,22,1639.41
0,22,1758.83
2,22,1875.44
4,22,1988.58
6,22,2097.59
8,22,2201.81
10,22,2300.64
12,22,2393.48
14,22,2479.79
16,22,2559.08
18,22,2630.91
20,22,2694.9
22,22,2750.75
24,22,2798.22
26,22,2837.15
28,22,2867.45
30,22,2889.1
32,22,2902.16
34,22,2906.75
36,22,2903.06
38,22,2891.34
40,22,2871.9
42,22,2845.08
44,22,2811.28
46,22,2770.93
48,22,2724.47
50,22,2672.39
52,22,2615.17
54,22,2553.29
56,22,2487.26
58,22,2417.56
60,22,2344.66
62,22,2269.02
64,22,2191.09
66,22,2111.3
68,22,2030.04
70,22,1947.7
72,22,1864.64
74,22,1781.2
76,22,1697.68
78,22,1614.4
80,22,1531.64
82,22,1449.66
84,22,1368.74
86,22,1289.1
88,22,1211
90,22,1134.68
92,22,1060.35
94,22,988.251
96,22,918.602
98,22,851.62
100,22,787.516
102,22,726.494
104,22,668.746
106,22,614.451
108,22,563.773
110,22,516.853
112,22,473.807
114,22,434.723
116,22,399.654
118,22,368.615
120,22,341.584
122,22,318.49
124,22,299.218
126,22,283.607
128,22,271.446
130,22,262.478
132,22,256.398
134,22,252.861
136,22,251.482
138,22,251.842
140,22,253.494
142,22,255.969
144,22,258.786
146,22,261.456
148,22,263.493
150,22,264.423
152,22,263.788
154,22,261.158
156,22,256.136
158,22,248.367
160,22,237.542
162,22,223.401
164,22,205.742
166,22,184.419
168,22,159.346
170,22,130.493
172,22,97.8937
174,22,61.6332
176,22,21.8522
178,22,-21.2604
180,22,-67.4712
-180,24,-165.7
-178,24,-200.039
-176,24,-236.572
-174,24,-274.946
-172,24,-314.792
-170,24,-355.736
-168,24,-397.403
-166,24,-439.429
-164,24,-481.464
-162,24,-523.181
-160,24,-564.281
-158,24,-604.498
-156,24,-643.603
-154,24,-681.407
-152,24,-717.762
-150,24,-752.562
-148,24,-785.743
-146,24,-817.283
-144,24,-847.196
-142,24,-875.533
-140,24,-902.373
-138,24,-927.822
-136,24,-952.006
-134,24,-975.064
-132,24,-997.142
-130,24,-1018.39
-128,24,-1038.95
-126,24,-1058.95
-124,24,-1078.51
-122,24,-1097.72
-120,24,-1116.65
-118,24,-1135.32
-116,24,-1153.75
-114,24,-1171.9
-112,24,-1189.69
-110,24,-1207.04
-108,24,-1223.81
-106,24,-1239.82
-104,24,-1254.89
-102,24,-1268.81
-100,24,-1281.33
-98,24,-1292.23
-96,24,-1301.24
-94,24,-1308.12
-92,24,-1312.62
-90,24,-1314.52
-88,24,-1313.59
-86,24,-1309.65
-84,24,-1302.53
-82,24,-1292.08
-80,24,-1278.2
-78,24,-1260.81
-76,24,-1239.87
-74,24,-1215.36
-72,24,-1187.28
-70,24,-1155.67
-68,24,-1120.58
-66,24,-1082.08
-64,24,-1040.24
-62,24,-995.145
-60,24,-946.864
-58,24,-895.468
-56,24,-841.013
-54,24,-783.539
-52,24,-723.066
-50,24,-659.597
-48,24,-593.109
-46,24,-523.564
-44,24,-450.902
-42,24,-375.051
-40,24,-295.929
-38,24,-213.452
-36,24,-127.538
-34,24,-38.1191
-32,24,54.8562
-30,24,151.41
-28,24,251.529
-26,24,355.156
-24,24,462.184
-22,24,572.45
-20,24,685.731
-18,24,801.737
-16,24,920.115
-14,24,1040.45
-12,24,1162.24
-10,24,1284.96
-8,24,1408
-6,24,1530.71
-4,24,1652.39
-2,24,1772.32
0,24,1889.74
2,24,2003.89
4,24,2114.01
6,24,2219.35
8,24,2319.17
10,24,2412.76
12,24,2499.48
14,24,2578.73
16,24,2649.96
18,24,2712.7
20,24,2766.57
22,24,2811.26
24,24,2846.55
26,24,2872.29
28,24,2888.46
30,24,2895.09
32,24,2892.31
34,24,2880.33
36,24,2859.44
38,24,2829.99
40,24,2792.39
42,24,2747.13
44,24,2694.7
46,24,2635.65
48,24,2570.57
50,24,2500.03
52,24,2424.64
54,24,2344.99
56,24,2261.67
58,24,2175.24
60,24,2086.26
62,24,1995.26
64,24,1902.72
66,24,1809.11
68,24,1714.86
70,24,1620.36
72,24,1525.99
74,24,1432.06
76,24,1338.9
78,24,1246.76
80,24,1155.92
82,24,1066.6
84,24,979.037
86,24,893.433
88,24,809.995
90,24,728.924
92,24,650.416
94,24,574.67
96,24,501.883
98,24,432.256
100,24,365.988
102,24,303.275
104,24,244.313
106,24,189.287
108,24,138.372
110,24,91.7246
112,24,49.4828
114,24,11.7556
116,24,-21.3799
118,24,-49.8843
120,24,-73.7606
122,24,-93.0591
124,24,-107.88
126,24,-118.376
128,24,-124.756
130,24,-127.279
132,24,-126.259
134,24,-122.061
136,24,-115.094
138,24,-105.807
140,24,-94.6828
142,24,-82.2305
144,24,-68.9759
146,24,-55.4526
148,24,-42.1928
150,24,-29.7171
152,24,-18.525
154,24,-9.0861
156,24,-1.83105
158,24,2.85558
160,24,4.64211
162,24,3.25501
164,24,-1.51713
166,24,-9.821
168,24,-21.7375
170,24,-37.282
172,24,-56.4062
174,24,-79.0008
176,24,-104.9
178,24,-133.887
180,24,-165.7
-180,26,-306.823
-178,26,-323.677
-176,26,-342.167
-174,26,-361.922
-172,26,-382.563
-170,26,-403.712
-168,26,-425
-166,26,-446.077
-164,26,-466.62
-162,26,-486.338
-160,26,-504.977
-158,26,-522.328
-156,26,-538.231
-154,26,-552.573
-152,26,-565.294
-150,26,-576.385
-148,26,-585.889
-146,26,-593.893
-144,26,-600.532
-142,26,-605.977
-140,26,-610.436
-138,26,-614.142
-136,26,-617.348
-134,26,-620.318
-132,26,-623.321
-130,26,-626.62
-128,26,-630.466
-126,26,-635.088
-124,26,-640.688
-122,26,-647.431
-120,26,-655.442
-118,26,-664.801
-116,26,-675.537
-114,26,-687.63
-112,26,-701.007
-110,26,-715.541
-108,26,-731.06
-106,26,-747.341
-104,26,-764.123
-102,26,-781.106
-100,26,-797.963
-98,26,-814.343
-96,26,-829.883
-94,26,-844.214
-92,26,-856.968
-90,26,-867.789
-88,26,-876.341
-86,26,-882.31
-84,26,-885.415
-82,26,-885.413
-80,26,-882.096
-78,26,-875.301
-76,26,-864.907
-74,26,-850.832
-72,26,-833.034
-70,26,-811.505
-68,26,-786.269
-66,26,-757.372
-64,26,-724.876
-62,26,-688.857
-60,26,-649.39
-58,26,-606.549
-56,26,-560.395
-54,26,-510.975
-52,26,-458.317
-50,26,-402.422
-48,26,-343.272
-46,26,-280.821
-44,26,-215.004
-42,26,-145.736
-40,26,-72.9226
-38,26,3.53759
-36,26,83.7426
-34,26,167.778
-32,26,255.709
-30,26,347.568
-28,26,443.345
-26,26,542.983
-24,26,646.364
-22,26,753.305
-20,26,863.553
-18,26,976.777
-16,26,1092.57
-14,26,1210.46
-12,26,1329.87
-10,26,1450.2
-8,26,1570.73
-6,26,1690.74
-4,26,1809.41
-2,26,1925.92
0,26,2039.42
2,26,2149.04
4,26,2253.92
6,26,2353.2
8,26,2446.08
10,26,2531.77
12,26,2609.56
14,26,2678.79
16,26,2738.89
18,26,2789.37
20,26,2829.84
22,26,2859.99
24,26,2879.64
26,26,2888.69
28,26,2887.18
30,26,2875.21
32,26,2853.02
34,26,2820.91
36,26,2779.28
38,26,2728.63
40,26,2669.48
42,26,2602.46
44,26,2528.21
46,26,2447.42
48,26,2360.79
50,26,2269.06
52,26,2172.94
54,26,2073.15
56,26,1970.37
58,26,1865.28
60,26,1758.51
62,26,1650.64
64,26,1542.23
66,26,1433.78
68,26,1325.74
70,26,1218.53
72,26,1112.49
74,26,1007.95
76,26,905.191
78,26,804.45
80,26,705.941
82,26,609.852
84,26,516.353
86,26,425.598
88,26,337.736
90,26,252.91
92,26,171.264
94,26,92.9479
96,26,18.1155
98,26,-53.0708
100,26,-120.441
102,26,-183.82
104,26,-243.026
106,26,-297.881
108,26,-348.208
110,26,-393.84
112,26,-434.626
114,26,-470.439
116,26,-501.18
118,26,-526.784
120,26,-547.23
122,26,-562.547
124,26,-572.814
126,26,-578.167
128,26,-578.802
130,26,-574.975
132,26,-567.001
134,26,-555.249
136,26,-540.142
138,26,-522.149
140,26,-501.777
142,26,-479.563
144,26,-456.063
146,26,-431.843
148,26,-407.469
150,26,-383.492
152,26,-360.44
154,26,-338.805
156,26,-319.04
158,26,-301.54
160,26,-286.644
162,26,-274.627
164,26,-265.692
166,26,-259.974
168,26,-257.535
170,26,-258.366
172,26,-262.392
174,26,-269.473
176,26,-279.411
178,26,-291.958
180,26,-306.823
-180,28,-491.599
-178,28,-488.283
-176,28,-485.794
-174,28,-483.755
-172,28,-481.784
-170,28,-479.516
-168,28,-476.602
-166,28,-472.726
-164,28,-467.606
-162,28,-461.009
-160,28,-452.748
-158,28,-442.693
-156,28,-430.772
-154,28,-416.975
-152,28,-401.352
-150,28,-384.014
-148,28,-365.13
-146,28,-344.924
-144,28,-323.671
-142,28,-301.688
-140,28,-279.331
-138,28,-256.981
-136,28,-235.04
-134,28,-213.919
-132,28,-194.027
-130,28,-175.764
-128,28,-159.505
-126,28,-145.595
-124,28,-134.338
-122,28,-125.989
-120,28,-120.746
-118,28,-118.743
-116,28,-120.048
-114,28,-124.657
-112,28,-132.494
-110,28,-143.413
-108,28,-157.197
-106,28,-173.565
-104,28,-192.175
-102,28,-212.634
-100,28,-234.502
-98,28,-257.305
-96,28,-280.547
-94,28,-303.714
-92,28,-326.292
-90,28,-347.775
-88,28,-367.674
-86,28,-385.53
-84,28,-400.92
-82,28,-413.463
-80,28,-422.832
-78,28,-428.748
-76,28,-430.992
-74,28,-429.396
-72,28,-423.848
-70,28,-414.283
-68,28,-400.681
-66,28,-383.059
-64,28,-361.461
-62,28,-335.952
-60,28,-306.609
-58,28,-273.51
-56,28,-236.726
-54,28,-196.316
-52,28,-152.319
-50,28,-104.749
-48,28,-53.5958
-46,28,1.17936
-44,28,59.6391
-42,28,121.867
-40,28,187.962
-38,28,258.029
-36,28,332.171
-34,28,410.478
-32,28,493.016
-30,28,579.815
-28,28,670.859
-26,28,766.074
-24,28,865.319
-22,28,968.378
-20,28,1074.95
-18,28,1184.66
-16,28,1297.04
-14,28,1411.52
-12,28,1527.47
-10,28,1644.16
-8,28,1760.82
-6,28,1876.59
-4,28,1990.56
-2,28,2101.8
0,28,2209.35
2,28,2312.25
4,28,2409.52
6,28,2500.24
8,28,2583.5
10,28,2658.47
12,28,2724.36
14,28,2780.49
16,28,2826.25
18,28,2861.14
20,28,2884.79
22,28,2896.91
24,28,2897.37
26,28,2886.14
28,28,2863.31
30,28,2829.11
32,28,2783.86
34,28,2728.01
36,28,2662.08
38,28,2586.7
40,28,2502.58
42,28,2410.47
44,28,2311.18
46,28,2205.56
48,28,2094.47
50,28,1978.78
52,28,1859.35
54,28,1737.03
56,28,1612.63
58,28,1486.92
60,28,1360.62
62,28,1234.41
64,28,1108.87
66,28,984.57
68,28,861.974
70,28,741.501
72,28,623.503
74,28,508.278
76,28,396.067
78,28,287.065
80,28,181.429
82,28,79.2799
84,28,-19.2839
86,28,-114.183
88,28,-205.348
90,28,-292.713
92,28,-376.209
94,28,-455.76
96,28,-531.276
98,28,-602.654
100,28,-669.776
102,28,-732.508
104,28,-790.701
106,28,-844.199
108,28,-892.836
110,28,-936.451
112,28,-974.889
114,28,-1008.01
116,28,-1035.69
118,28,-1057.86
120,28,-1074.46
122,28,-1085.49
124,28,-1091.02
126,28,-1091.16
128,28,-1086.07
130,28,-1076.02
132,28,-1061.29
134,28,-1042.25
136,28,-1019.33
138,28,-993.005
140,28,-963.789
142,28,-932.234
144,28,-898.91
146,28,-864.401
148,28,-829.287
150,28,-794.132
152,28,-759.476
154,28,-725.815
156,28,-693.602
158,28,-663.227
160,28,-635.016
162,28,-609.226
164,28,-586.035
166,28,-565.549
168,28,-547.795
170,28,-532.727
172,28,-520.232
174,28,-510.129
176,28,-502.186
178,28,-496.116
180,28,-491.599
-180,30,-719.398
-178,30,-693.432
-176,30,-667.23
-174,30,-640.412
-172,30,-612.613
-170,30,-583.489
-168,30,-552.733
-166,30,-520.078
-164,30,-485.308
-162,30,-448.264
-160,30,-408.852
-158,30,-367.041
-156,30,-322.872
-154,30,-276.457
-152,30,-227.979
-150,30,-177.69
-148,30,-125.908
-146,30,-73.0136
-144,30,-19.4416
-142,30,34.3245
-140,30,87.7628
-138,30,140.322
-136,30,191.433
-134,30,240.521
-132,30,287.016
-130,30,330.366
-128,30,370.052
-126,30,405.596
-124,30,436.574
-122,30,462.628
-120,30,483.474
-118,30,498.908
-116,30,508.814
-114,30,513.171
-112,30,512.048
-110,30,505.611
-108,30,494.116
-106,30,477.907
-104,30,457.411
-102,30,433.126
-100,30,405.613
-98,30,375.484
-96,30,343.391
-94,30,310.01
-92,30,276.027
-90,30,242.126
-88,30,208.975
-86,30,177.209
-84,30,147.426
-82,30,120.167
-80,30,95.9186
-78,30,75.0967
-76,30,58.0498
-74,30,45.0545
-72,30,36.3177
-70,30,31.9796
-68,30,32.1201
-66,30,36.7662
-64,30,45.9011
-62,30,59.4748
-60,30,77.4152
-58,30,99.6387
-56,30,126.061
-54,30,156.608
-52,30,191.22
-50,30,229.862
-48,30,272.526
-46,30,319.233
-44,30,370.029
-42,30,424.984
-40,30,484.185
-38,30,547.728
-36,30,615.705
-34,30,688.195
-32,30,765.249
-30,30,846.879
-28,30,933.045
-26,30,1023.64
-24,30,1118.49
-22,30,1217.31
-20,30,1319.77
-18,30,1425.4
-16,30,1533.66
-14,30,1643.91
-12,30,1755.4
-10,30,1867.32
-8,30,1978.78
-6,30,2088.81
-4,30,2196.41
-2,30,2300.52
0,30,2400.08
2,30,2494.03
4,30,2581.31
6,30,2660.91
8,30,2731.85
10,30,2793.23
12,30,2844.23
14,30,2884.14
16,30,2912.34
18,30,2928.33
20,30,2931.76
22,30,2922.4
24,30,2900.16
26,30,2865.09
28,30,2817.4
30,30,2757.4
32,30,2685.55
34,30,2602.43
36,30,2508.74
38,30,2405.24
40,30,2292.82
42,30,2172.39
44,30,2044.96
46,30,1911.53
48,30,1773.14
50,30,1630.82
52,30,1485.59
54,30,1338.43
56,30,1190.3
58,30,1042.08
60,30,894.587
62,30,748.575
64,30,604.714
66,30,463.593
68,30,325.716
70,30,191.508
72,30,61.3098
74,30,-64.6084
76,30,-186.047
78,30,-302.868
80,30,-414.986
82,30,-522.358
84,30,-624.977
86,30,-722.856
88,30,-816.026
90,30,-904.52
92,30,-988.369
94,30,-1067.59
96,30,-1142.19
98,30,-1212.15
100,30,-1277.42
102,30,-1337.93
104,30,-1393.6
106,30,-1444.3
108,30,-1489.9
110,30,-1530.26
112,30,-1565.23
114,30,-1594.68
116,30,-1618.47
118,30,-1636.5
120,30,-1648.7
122,30,-1655.06
124,30,-1655.6
126,30,-1650.41
128,30,-1639.63
130,30,-1623.49
132,30,-1602.26
134,30,-1576.31
136,30,-1546.03
138,30,-1511.91
140,30,-1474.44
142,30,-1434.18
144,30,-1391.69
146,30,-1347.56
148,30,-1302.36
150,30,-1256.65
152,30,-1210.95
154,30,-1165.75
156,30,-1121.48
158,30,-1078.49
160,30,-1037.09
162,30,-997.475
164,30,-959.795
166,30,-924.101
168,30,-890.37
170,30,-858.504
172,30,-828.337
174,30,-799.642
176,30,-772.14
178,30,-745.509
180,30,-719.398
-180,32,-988.133
-178,32,-937.352
-176,32,-885.013
