Phi[deg],Theta[deg],re(rEPhi)[mV]
88,56,7475.52
90,56,7522.85
92,56,7561.73
94,56,7592.08
96,56,7613.87
98,56,7627.02
100,56,7631.49
102,56,7627.22
104,56,7614.16
106,56,7592.25
108,56,7561.46
110,56,7521.74
112,56,7473.06
114,56,7415.4
116,56,7348.74
118,56,7273.09
120,56,7188.44
122,56,7094.84
124,56,6992.31
126,56,6880.92
128,56,6760.74
130,56,6631.86
132,56,6494.4
134,56,6348.49
136,56,6194.27
138,56,6031.92
140,56,5861.63
142,56,5683.6
144,56,5498.06
146,56,5305.24
148,56,5105.41
150,56,4898.83
152,56,4685.79
154,56,4466.6
156,56,4241.54
158,56,4010.96
160,56,3775.16
162,56,3534.48
164,56,3289.26
166,56,3039.86
168,56,2786.6
170,56,2529.85
172,56,2269.96
174,56,2007.29
176,56,1742.18
178,56,1475.01
180,56,1206.13
-180,58,1178.56
-178,58,914.375
-176,58,649.223
-174,58,383.464
-172,58,117.447
-170,58,-148.475
-168,58,-413.95
-166,58,-678.63
-164,58,-942.166
-162,58,-1204.21
-160,58,-1464.42
-158,58,-1722.45
-156,58,-1977.97
-154,58,-2230.63
-152,58,-2480.12
-150,58,-2726.1
-148,58,-2968.27
-146,58,-3206.31
-144,58,-3439.94
-142,58,-3668.85
-140,58,-3892.77
-138,58,-4111.44
-136,58,-4324.61
-134,58,-4532.03
-132,58,-4733.5
-130,58,-4928.78
-128,58,-5117.69
-126,58,-5300.06
-124,58,-5475.71
-122,58,-5644.49
-120,58,-5806.27
-118,58,-5960.92
-116,58,-6108.33
-114,58,-6248.4
-112,58,-6381.04
-110,58,-6506.16
-108,58,-6623.7
-106,58,-6733.58
-104,58,-6835.74
-102,58,-6930.12
-100,58,-7016.66
-98,58,-7095.32
-96,58,-7166.03
-94,58,-7228.74
-92,58,-7283.4
-90,58,-7329.94
-88,58,-7368.32
-86,58,-7398.46
-84,58,-7420.31
-82,58,-7433.81
-80,58,-7438.89
-78,58,-7435.49
-76,58,-7423.55
-74,58,-7403.01
-72,58,-7373.82
-70,58,-7335.93
-68,58,-7289.3
-66,58,-7233.9
-64,58,-7169.71
-62,58,-7096.71
-60,58,-7014.9
-58,58,-6924.32
-56,58,-6824.98
-54,58,-6716.95
-52,58,-6600.29
-50,58,-6475.09
-48,58,-6341.46
-46,58,-6199.52
-44,58,-6049.43
-42,58,-5891.34
-40,58,-5725.45
-38,58,-5551.95
-36,58,-5371.08
-34,58,-5183.06
-32,58,-4988.16
-30,58,-4786.64
-28,58,-4578.78
-26,58,-4364.88
-24,58,-4145.25
-22,58,-3920.18
-20,58,-3690.01
-18,58,-3455.06
-16,58,-3215.67
-14,58,-2972.17
-12,58,-2724.9
-10,58,-2474.2
-8,58,-2220.41
-6,58,-1963.89
-4,58,-1704.98
-2,58,-1444.03
0,58,-1181.38
2,58,-917.383
4,58,-652.386
6,58,-386.738
8,58,-120.787
10,58,145.119
12,58,410.631
14,58,675.401
16,58,939.082
18,58,1201.33
20,58,1461.79
22,58,1720.13
24,58,1976.01
26,58,2229.09
28,58,2479.03
30,58,2725.51
32,58,2968.21
34,58,3206.82
36,58,3441.04
38,58,3670.56
40,58,3895.11
42,58,4114.41
44,58,4328.21
46,58,4536.25
48,58,4738.32
50,58,4934.2
52,58,5123.67
54,58,5306.57
56,58,5482.71
58,58,5651.95
60,58,5814.13
62,58,5969.15
64,58,6116.86
66,58,6257.19
68,58,6390.03
70,58,6515.3
72,58,6632.93
74,58,6742.86
76,58,6845.01
78,58,6939.34
80,58,7025.79
82,58,7104.31
84,58,7174.84
86,58,7237.35
88,58,7291.77
90,58,7338.05
92,58,7376.15
94,58,7406
96,58,7427.55
98,58,7440.74
100,58,7445.51
102,58,7441.8
104,58,7429.56
106,58,7408.73
108,58,7379.26
110,58,7341.1
112,58,7294.22
114,58,7238.58
116,58,7174.16
118,58,7100.95
120,58,7018.96
122,58,6928.2
124,58,6828.7
126,58,6720.51
128,58,6603.7
130,58,6478.36
132,58,6344.59
134,58,6202.51
136,58,6052.28
138,58,5894.04
140,58,5727.99
142,58,5554.33
144,58,5373.27
146,58,5185.06
148,58,4989.95
150,58,4788.2
152,58,4580.1
154,58,4365.94
156,58,4146.02
158,58,3920.66
160,58,3690.19
162,58,3454.92
164,58,3215.21
166,58,2971.38
168,58,2723.78
170,58,2472.75
172,58,2218.66
174,58,1961.84
176,58,1702.65
178,58,1441.44
180,58,1178.56
-180,60,1150.94
-178,60,892.854
-176,60,633.838
-174,60,374.239
-172,60,114.403
-170,60,-145.325
-168,60,-404.601
-166,60,-663.08
-164,60,-920.421
-162,60,-1176.28
-160,60,-1430.33
-158,60,-1682.22
-156,60,-1931.62
-154,60,-2178.21
-152,60,-2421.66
-150,60,-2661.66
-148,60,-2897.9
-146,60,-3130.07
-144,60,-3357.88
-142,60,-3581.05
-140,60,-3799.31
-138,60,-4012.41
-136,60,-4220.09
-134,60,-4422.13
-132,60,-4618.31
-130,60,-4808.44
-128,60,-4992.31
-126,60,-5169.77
-124,60,-5340.65
-122,60,-5504.82
-120,60,-5662.14
-118,60,-5812.51
-116,60,-5955.81
-114,60,-6091.96
-112,60,-6220.88
-110,60,-6342.5
-108,60,-6456.74
-106,60,-6563.55
-104,60,-6662.88
-102,60,-6754.67
-100,60,-6838.87
-98,60,-6915.44
-96,60,-6984.32
-94,60,-7045.47
-92,60,-7098.82
-90,60,-7144.34
-88,60,-7181.95
-86,60,-7211.61
-84,60,-7233.24
-82,60,-7246.79
-80,60,-7252.18
-78,60,-7249.35
-76,60,-7238.24
-74,60,-7218.79
-72,60,-7190.92
-70,60,-7154.6
-68,60,-7109.77
-66,60,-7056.38
-64,60,-6994.42
-62,60,-6923.87
-60,60,-6844.71
-58,60,-6756.95
-56,60,-6660.64
-54,60,-6555.8
-52,60,-6442.51
-50,60,-6320.83
-48,60,-6190.88
-46,60,-6052.78
-44,60,-5906.66
-42,60,-5752.69
-40,60,-5591.04
-38,60,-5421.93
-36,60,-5245.56
-34,60,-5062.17
-32,60,-4872.02
-30,60,-4675.36
-28,60,-4472.47
-26,60,-4263.66
-24,60,-4049.21
-22,60,-3829.43
-20,60,-3604.65
-18,60,-3375.19
-16,60,-3141.37
-14,60,-2903.52
-12,60,-2661.99
-10,60,-2417.1
-8,60,-2169.21
-6,60,-1918.64
-4,60,-1665.74
-2,60,-1410.84
0,60,-1154.3
2,60,-896.448
4,60,-637.627
6,60,-378.179
8,60,-118.446
10,60,141.232
12,60,400.511
14,60,659.053
16,60,916.515
18,60,1172.56
20,60,1426.84
22,60,1679.03
24,60,1928.79
26,60,2175.79
28,60,2419.7
30,60,2660.21
32,60,2896.99
34,60,3129.74
36,60,3358.16
38,60,3581.97
40,60,3800.88
42,60,4014.63
44,60,4222.97
46,60,4425.66
48,60,4622.48
50,60,4813.21
52,60,4997.68
54,60,5175.69
56,60,5347.09
58,60,5511.73
60,60,5669.47
62,60,5820.21
64,60,5963.83
66,60,6100.24
68,60,6229.37
70,60,6351.13
72,60,6465.46
74,60,6572.31
76,60,6671.62
78,60,6763.34
80,60,6847.43
82,60,6923.84
84,60,6992.53
86,60,7053.44
88,60,7106.54
90,60,7151.78
92,60,7189.09
94,60,7218.43
96,60,7239.75
98,60,7252.97
100,60,7258.04
102,60,7254.9
104,60,7243.48
106,60,7223.73
108,60,7195.59
110,60,7159
112,60,7113.92
114,60,7060.32
116,60,6998.15
118,60,6927.41
120,60,6848.08
122,60,6760.18
124,60,6663.74
126,60,6558.78
128,60,6445.37
130,60,6323.59
132,60,6193.54
134,60,6055.33
136,60,5909.11
138,60,5755.02
140,60,5593.25
142,60,5424
144,60,5247.48
146,60,5063.92
148,60,4873.57
150,60,4676.7
152,60,4473.58
154,60,4264.51
156,60,4049.78
158,60,3829.7
160,60,3604.61
162,60,3374.81
164,60,3140.64
166,60,2902.45
168,60,2660.56
170,60,2415.32
172,60,2167.07
174,60,1916.17
176,60,1662.94
178,60,1407.75
180,60,1150.94
-180,62,1123.31
-178,62,871.367
-176,62,618.531
-174,62,365.138
-172,62,111.527
-170,62,-141.964
-168,62,-394.996
-166,62,-647.232
-164,62,-898.336
-162,62,-1147.97
-160,62,-1395.81
-158,62,-1641.52
-156,62,-1884.77
-154,62,-2125.25
-152,62,-2362.63
-150,62,-2596.61
-148,62,-2826.87
-146,62,-3053.13
-144,62,-3275.1
-142,62,-3492.51
-140,62,-3705.08
-138,62,-3912.57
-136,62,-4114.74
-134,62,-4311.38
-132,62,-4502.26
-130,62,-4687.19
-128,62,-4866.01
-126,62,-5038.54
-124,62,-5204.64
-122,62,-5364.18
-120,62,-5517.03
-118,62,-5663.1
-116,62,-5802.29
-114,62,-5934.51
-112,62,-6059.7
-110,62,-6177.8
-108,62,-6288.75
-106,62,-6392.49
-104,62,-6488.98
-102,62,-6578.17
-100,62,-6660.03
-98,62,-6734.5
-96,62,-6801.55
-94,62,-6861.13
-92,62,-6913.19
-90,62,-6957.67
-88,62,-6994.52
-86,62,-7023.68
-84,62,-7045.09
-82,62,-7058.69
-80,62,-7064.39
-78,62,-7062.13
-76,62,-7051.85
-74,62,-7033.48
-72,62,-7006.94
-70,62,-6972.18
-68,62,-6929.14
-66,62,-6877.78
-64,62,-6818.06
-62,62,-6749.95
-60,62,-6673.44
-58,62,-6588.53
-56,62,-6495.24
-54,62,-6393.61
-52,62,-6283.7
-50,62,-6165.57
-48,62,-6039.32
-46,62,-5905.07
-44,62,-5762.95
-42,62,-5613.12
-40,62,-5455.76
-38,62,-5291.05
-36,62,-5119.22
-34,62,-4940.5
-32,62,-4755.12
-30,62,-4563.37
-28,62,-4365.5
-26,62,-4161.81
-24,62,-3952.59
-22,62,-3738.15
-20,62,-3518.8
-18,62,-3294.86
-16,62,-3066.66
-14,62,-2834.53
-12,62,-2598.78
-10,62,-2359.76
-8,62,-2117.8
-6,62,-1873.23
-4,62,-1626.39
-2,62,-1377.61
0,62,-1127.22
2,62,-875.563
4,62,-622.967
6,62,-369.769
8,62,-116.302
10,62,137.098
12,62,390.098
14,62,642.364
16,62,893.56
18,62,1143.35
20,62,1391.41
22,62,1637.41
24,62,1881.01
26,62,2121.89
28,62,2359.73
30,62,2594.22
32,62,2825.04
34,62,3051.9
36,62,3274.49
38,62,3492.55
40,62,3705.79
42,62,3913.97
44,62,4116.82
46,62,4314.13
48,62,4505.67
50,62,4691.25
52,62,4870.68
54,62,5043.79
56,62,5210.42
58,62,5370.45
60,62,5523.74
62,62,5670.2
64,62,5809.71
66,62,5942.2
68,62,6067.6
70,62,6185.85
72,62,6296.87
74,62,6400.64
76,62,6497.1
78,62,6586.21
80,62,6667.94
82,62,6742.24
84,62,6809.07
86,62,6868.4
88,62,6920.18
90,62,6964.36
92,62,7000.89
94,62,7029.72
96,62,7050.8
98,62,7064.05
100,62,7069.42
102,62,7066.84
104,62,7056.25
106,62,7037.58
108,62,7010.76
110,62,6975.75
112,62,6932.48
114,62,6880.92
116,62,6821.01
118,62,6752.74
120,62,6676.1
122,62,6591.07
124,62,6497.69
126,62,6395.97
128,62,6285.98
130,62,6167.79
132,62,6041.48
134,62,5907.17
136,62,5764.98
138,62,5615.08
140,62,5457.63
142,62,5292.82
144,62,5120.87
146,62,4942
148,62,4756.45
150,62,4564.5
152,62,4366.4
154,62,4162.46
156,62,3952.96
158,62,3738.22
160,62,3518.54
162,62,3294.26
164,62,3065.69
166,62,2833.18
168,62,2597.04
170,62,2357.64
172,62,2115.29
174,62,1870.34
176,62,1623.13
178,62,1374.01
180,62,1123.31
-180,64,1095.7
-178,64,849.947
-176,64,603.328
-174,64,356.177
-172,64,108.826
-170,64,-138.393
-168,64,-385.146
-166,64,-631.105
-164,64,-875.939
-162,64,-1119.32
-160,64,-1360.92
-158,64,-1600.42
-156,64,-1837.49
-154,64,-2071.82
-152,64,-2303.11
-150,64,-2531.03
-148,64,-2755.3
-146,64,-2975.63
-144,64,-3191.73
-142,64,-3403.35
-140,64,-3610.21
-138,64,-3812.08
-136,64,-4008.72
-134,64,-4199.93
-132,64,-4385.49
-130,64,-4565.23
-128,64,-4738.98
-126,64,-4906.57
-124,64,-5067.88
-122,64,-5222.78
-120,64,-5371.17
-118,64,-5512.93
-116,64,-5648
-114,64,-5776.3
-112,64,-5897.77
-110,64,-6012.35
-108,64,-6120
-106,64,-6220.67
-104,64,-6314.32
-102,64,-6400.92
-100,64,-6480.43
-98,64,-6552.82
-96,64,-6618.04
-94,64,-6676.04
-92,64,-6726.8
-90,64,-6770.25
-88,64,-6806.33
-86,64,-6835
-84,64,-6856.19
-82,64,-6869.82
-80,64,-6875.83
-78,64,-6874.14
-76,64,-6864.68
-74,64,-6847.38
-72,64,-6822.16
-70,64,-6788.96
-68,64,-6747.71
-66,64,-6698.37
-64,64,-6640.88
-62,64,-6575.22
-60,64,-6501.36
-58,64,-6419.3
-56,64,-6329.04
-54,64,-6230.63
-52,64,-6124.1
-50,64,-6009.52
-48,64,-5886.99
-46,64,-5756.61
-44,64,-5618.51
-42,64,-5472.84
-40,64,-5319.78
-38,64,-5159.51
-36,64,-4992.24
-34,64,-4818.21
-32,64,-4637.65
-30,64,-4450.82
-28,64,-4258
-26,64,-4059.47
-24,64,-3855.52
-22,64,-3646.45
-20,64,-3432.58
-18,64,-3214.21
-16,64,-2991.67
-14,64,-2765.29
-12,64,-2535.37
-10,64,-2302.26
-8,64,-2066.27
-6,64,-1827.75
-4,64,-1587.01
-2,64,-1344.37
0,64,-1100.18
2,64,-854.761
4,64,-608.431
6,64,-361.522
8,64,-114.362
10,64,132.723
12,64,379.404
14,64,625.356
16,64,870.25
18,64,1113.76
20,64,1355.56
22,64,1595.32
24,64,1832.73
26,64,2067.46
28,64,2299.2
30,64,2527.64
32,64,2752.47
34,64,2973.41
36,64,3190.15
38,64,3402.44
40,64,3609.99
42,64,3812.56
44,64,4009.92
46,64,4201.82
48,64,4388.08
50,64,4568.49
52,64,4742.87
54,64,4911.07
56,64,5072.93
58,64,5228.34
60,64,5377.18
62,64,5519.34
64,64,5654.75
66,64,5783.32
68,64,5905
70,64,6019.72
72,64,6127.45
74,64,6228.14
76,64,6321.75
78,64,6408.26
80,64,6487.62
82,64,6559.81
84,64,6624.79
86,64,6682.53
88,64,6732.99
90,64,6776.11
92,64,6811.86
94,64,6840.18
96,64,6861.01
98,64,6874.29
100,64,6879.96
102,64,6877.94
104,64,6868.17
106,64,6850.57
108,64,6825.09
110,64,6791.65
112,64,6750.19
114,64,6700.66
116,64,6643.01
118,64,6577.22
120,64,6503.26
122,64,6421.11
124,64,6330.8
126,64,6232.34
128,64,6125.79
130,64,6011.19
132,64,5888.64
134,64,5758.24
136,64,5620.12
138,64,5474.42
140,64,5321.31
142,64,5160.97
144,64,4993.61
146,64,4819.46
148,64,4638.76
150,64,4451.75
152,64,4258.72
154,64,4059.94
156,64,3855.71
158,64,3646.34
160,64,3432.12
162,64,3213.39
164,64,2990.46
166,64,2763.67
168,64,2533.33
170,64,2299.79
172,64,2063.38
174,64,1824.43
176,64,1583.28
178,64,1340.25
180,64,1095.7
-180,66,1068.16
-178,66,828.624
-176,66,588.25
-174,66,347.368
-172,66,106.304
-170,66,-134.615
-168,66,-375.064
-166,66,-614.72
-164,66,-853.259
-162,66,-1090.36
-160,66,-1325.7
-158,66,-1558.96
-156,66,-1789.83
-154,66,-2018
-152,66,-2243.16
-150,66,-2465.02
-148,66,-2683.28
-146,66,-2897.66
-144,66,-3107.88
-142,66,-3313.69
-140,66,-3514.83
-138,66,-3711.06
-136,66,-3902.17
-134,66,-4087.94
-132,66,-4268.19
-130,66,-4442.73
-128,66,-4611.4
-126,66,-4774.06
-124,66,-4930.58
-122,66,-5080.85
-120,66,-5224.76
-118,66,-5362.23
-116,66,-5493.19
-114,66,-5617.57
-112,66,-5735.32
-110,66,-5846.39
-108,66,-5950.75
-106,66,-6048.36
-104,66,-6139.18
-102,66,-6223.2
-100,66,-6300.37
-98,66,-6370.67
-96,66,-6434.06
-94,66,-6490.5
-92,66,-6539.95
-90,66,-6582.37
-88,66,-6617.69
-86,66,-6645.86
-84,66,-6666.81
-82,66,-6680.47
-80,66,-6686.78
-78,66,-6685.65
-76,66,-6677
-74,66,-6660.77
-72,66,-6636.86
-70,66,-6605.21
-68,66,-6565.75
-66,66,-6518.41
-64,66,-6463.15
-62,66,-6399.93
-60,66,-6328.71
-58,66,-6249.49
-56,66,-6162.26
-54,66,-6067.06
-52,66,-5963.92
-50,66,-5852.9
-48,66,-5734.09
-46,66,-5607.59
-44,66,-5473.52
-42,66,-5332.02
-40,66,-5183.28
-38,66,-5027.46
-36,66,-4864.78
-34,66,-4695.46
-32,66,-4519.74
-30,66,-4337.88
-28,66,-4150.13
-26,66,-3956.79
-24,66,-3758.14
-22,66,-3554.47
-20,66,-3346.1
-18,66,-3133.34
-16,66,-2916.5
-14,66,-2695.89
-12,66,-2471.84
-10,66,-2244.66
-8,66,-2014.69
-6,66,-1782.24
-4,66,-1547.63
-2,66,-1311.19
0,66,-1073.23
2,66,-834.07
4,66,-594.038
6,66,-353.451
8,66,-112.628
10,66,128.11
12,66,368.444
14,66,608.052
16,66,846.615
18,66,1083.81
20,66,1319.32
22,66,1552.83
24,66,1784.02
26,66,2012.58
28,66,2238.19
30,66,2460.56
32,66,2679.38
34,66,2894.38
36,66,3105.26
38,66,3311.75
40,66,3513.6
42,66,3710.56
44,66,3902.4
46,66,4088.9
48,66,4269.86
50,66,4445.09
52,66,4614.43
54,66,4777.71
56,66,4934.81
58,66,5085.61
60,66,5229.99
62,66,5367.87
64,66,5499.18
66,66,5623.83
68,66,5741.79
70,66,5853.01
72,66,5957.44
74,66,6055.06
76,66,6145.84
78,66,6229.74
80,66,6306.75
82,66,6376.84
84,66,6439.98
86,66,6496.13
88,66,6545.26
90,66,6587.34
92,66,6622.3
94,66,6650.11
96,66,6670.69
98,66,6684
100,66,6689.95
102,66,6688.49
104,66,6679.53
106,66,6663.01
108,66,6638.84
110,66,6606.96
112,66,6567.31
114,66,6519.81
116,66,6464.42
118,66,6401.1
120,66,6329.81
122,66,6250.55
124,66,6163.31
126,66,6068.11
128,66,5964.99
130,66,5854
132,66,5735.22
134,66,5608.75
136,66,5474.7
138,66,5333.22
140,66,5184.46
142,66,5028.62
144,66,4865.88
146,66,4696.48
148,66,4520.64
150,66,4338.61
152,66,4150.67
154,66,3957.09
156,66,3758.16
158,66,3554.18
160,66,3345.46
162,66,3132.31
164,66,2915.05
166,66,2694.01
168,66,2469.5
170,66,2241.86
172,66,2011.42
174,66,1778.5
176,66,1543.43
178,66,1306.54
180,66,1068.16
-180,68,1040.73
-178,68,807.423
-176,68,573.315
-174,68,338.723
-172,68,103.967
-170,68,-130.634
-168,68,-364.761
-166,68,-598.097
-164,68,-830.323
-162,68,-1061.12
-160,68,-1290.19
-158,68,-1517.2
-156,68,-1741.86
-154,68,-1963.85
-152,68,-2182.88
-150,68,-2398.65
-148,68,-2610.89
-146,68,-2819.31
-144,68,-3023.64
-142,68,-3223.64
-140,68,-3419.05
-138,68,-3609.65
-136,68,-3795.22
-134,68,-3975.56
-132,68,-4150.49
-130,68,-4319.83
-128,68,-4483.44
-126,68,-4641.17
-124,68,-4792.92
-122,68,-4938.56
-120,68,-5078.02
-118,68,-5211.21
-116,68,-5338.06
-114,68,-5458.54
-112,68,-5572.58
-110,68,-5680.16
-108,68,-5781.24
-106,68,-5875.8
-104,68,-5963.81
-102,68,-6045.25
-100,68,-6120.09
-98,68,-6188.31
-96,68,-6249.88
-94,68,-6304.76
-92,68,-6352.92
-90,68,-6394.3
-88,68,-6428.85
-86,68,-6456.51
-84,68,-6477.23
-82,68,-6490.92
-80,68,-6497.52
-78,68,-6496.93
-76,68,-6489.09
-74,68,-6473.9
-72,68,-6451.29
-70,68,-6421.17
-68,68,-6383.48
-66,68,-6338.14
-64,68,-6285.09
-62,68,-6224.29
-60,68,-6155.71
-58,68,-6079.32
-56,68,-5995.11
-54,68,-5903.12
-52,68,-5803.36
-50,68,-5695.9
-48,68,-5580.81
-46,68,-5458.18
-44,68,-5328.15
-42,68,-5190.84
-40,68,-5046.42
-38,68,-4895.07
-36,68,-4736.99
-34,68,-4572.4
-32,68,-4401.54
-30,68,-4224.65
-28,68,-4042.01
-26,68,-3853.88
-24,68,-3660.55
-22,68,-3462.31
-20,68,-3259.48
-18,68,-3052.34
-16,68,-2841.22
-14,68,-2626.42
-12,68,-2408.26
-10,68,-2187.05
-8,68,-1963.12
-6,68,-1736.77
-4,68,-1508.32
-2,68,-1278.09
0,68,-1046.38
2,68,-813.516
4,68,-579.807
6,68,-345.565
8,68,-111.103
10,68,123.267
12,68,357.23
14,68,590.473
16,68,822.683
18,68,1053.55
20,68,1282.75
22,68,1509.98
24,68,1734.94
26,68,1957.3
28,68,2176.77
30,68,2393.06
32,68,2605.86
34,68,2814.9
36,68,3019.9
38,68,3220.6
40,68,3416.74
42,68,3608.08
44,68,3794.41
46,68,3975.5
48,68,4151.16
50,68,4321.22
52,68,4485.51
54,68,4643.9
56,68,4796.24
58,68,4942.43
60,68,5082.37
62,68,5215.98
64,68,5343.2
66,68,5463.96
68,68,5578.22
70,68,5685.94
72,68,5787.1
74,68,5881.66
76,68,5969.61
78,68,6050.93
80,68,6125.6
82,68,6193.59
84,68,6254.89
86,68,6309.46
88,68,6357.28
90,68,6398.3
92,68,6432.48
94,68,6459.77
96,68,6480.11
98,68,6493.44
100,68,6499.68
102,68,6498.76
104,68,6490.6
106,68,6475.14
108,68,6452.28
110,68,6421.95
112,68,6384.09
114,68,6338.61
116,68,6285.47
118,68,6224.61
120,68,6155.99
122,68,6079.6
124,68,5995.43
126,68,5903.49
128,68,5803.8
130,68,5696.41
132,68,5581.41
134,68,5458.86
136,68,5328.9
138,68,5191.65
140,68,5047.27
142,68,4895.93
144,68,4737.83
146,68,4573.19
148,68,4402.23
150,68,4225.2
152,68,4042.37
154,68,3854.01
156,68,3660.41
158,68,3461.85
160,68,3258.65
162,68,3051.11
164,68,2839.55
166,68,2624.28
168,68,2405.63
170,68,2183.92
172,68,1959.46
174,68,1732.6
176,68,1503.64
178,68,1272.9
180,68,1040.73
-180,70,1013.42
-178,70,786.368
-176,70,558.54
-174,70,330.251
-172,70,101.815
-170,70,-126.456
-168,70,-354.249
-166,70,-581.253
-164,70,-807.157
-162,70,-1031.65
-160,70,-1254.43
-158,70,-1475.18
-156,70,-1693.61
-154,70,-1909.42
-152,70,-2122.31
-150,70,-2332
-148,70,-2538.21
-146,70,-2740.67
-144,70,-2939.12
-142,70,-3133.3
-140,70,-3322.99
-138,70,-3507.96
-136,70,-3688
-134,70,-3862.92
-132,70,-4032.54
-130,70,-4196.7
-128,70,-4355.25
-126,70,-4508.07
-124,70,-4655.05
-122,70,-4796.09
-120,70,-4931.11
-118,70,-5060.04
-116,70,-5182.82
-114,70,-5299.41
-112,70,-5409.77
-110,70,-5513.87
-108,70,-5611.7
-106,70,-5703.23
-104,70,-5788.44
-102,70,-5867.32
-100,70,-5939.85
-98,70,-6006
-96,70,-6065.76
-94,70,-6119.08
-92,70,-6165.94
-90,70,-6206.29
-88,70,-6240.07
-86,70,-6267.23
-84,70,-6287.7
-82,70,-6301.41
-80,70,-6308.28
-78,70,-6308.23
-76,70,-6301.17
-74,70,-6287.02
-72,70,-6265.68
-70,70,-6237.08
-68,70,-6201.14
-66,70,-6157.77
-64,70,-6106.92
-62,70,-6048.53
-60,70,-5982.56
-58,70,-5908.98
-56,70,-5827.78
-54,70,-5738.98
-52,70,-5642.6
-50,70,-5538.68
-48,70,-5427.31
-46,70,-5308.56
-44,70,-5182.56
-42,70,-5049.44
-40,70,-4909.35
-38,70,-4762.47
-36,70,-4609
-34,70,-4449.16
-32,70,-4283.17
-30,70,-4111.28
-28,70,-3933.75
-26,70,-3750.85
-24,70,-3562.86
-22,70,-3370.07
-20,70,-3172.79
-18,70,-2971.3
-16,70,-2765.92
-14,70,-2556.95
-12,70,-2344.7
-10,70,-2129.48
-8,70,-1911.61
-6,70,-1691.38
-4,70,-1469.11
-2,70,-1245.11
0,70,-1019.67
2,70,-793.121
4,70,-565.751
6,70,-337.871
8,70,-109.785
10,70,118.199
12,70,345.776
14,70,572.64
16,70,798.484
18,70,1023
20,70,1245.88
22,70,1466.83
24,70,1685.53
26,70,1901.7
28,70,2115.02
30,70,2325.21
32,70,2531.99
34,70,2735.07
36,70,2934.19
38,70,3129.09
40,70,3319.52
42,70,3505.25
44,70,3686.06
46,70,3861.75
48,70,4032.13
50,70,4197.02
52,70,4356.29
54,70,4509.78
56,70,4657.38
58,70,4798.98
60,70,4934.5
62,70,5063.87
64,70,5187.02
66,70,5303.9
68,70,5414.48
70,70,5518.73
72,70,5616.63
74,70,5708.16
76,70,5793.31
78,70,5872.05
80,70,5944.39
82,70,6010.31
84,70,6069.78
86,70,6122.78
88,70,6169.29
90,70,6209.27
92,70,6242.66
94,70,6269.44
96,70,6289.52
98,70,6302.86
100,70,6309.37
102,70,6308.99
104,70,6301.63
106,70,6287.21
108,70,6265.64
110,70,6236.85
112,70,6200.76
114,70,6157.28
116,70,6106.37
118,70,6047.95
120,70,5982
122,70,5908.47
124,70,5827.35
126,70,5738.65
128,70,5642.39
130,70,5538.61
132,70,5427.37
134,70,5308.76
136,70,5182.88
138,70,5049.87
140,70,4909.86
142,70,4763.04
144,70,4609.59
146,70,4449.72
148,70,4283.66
150,70,4111.65
152,70,3933.95
154,70,3750.83
156,70,3562.57
158,70,3369.46
160,70,3171.79
162,70,2969.88
164,70,2764.04
166,70,2554.57
168,70,2341.79
170,70,2126.02
172,70,1907.58
174,70,1686.78
176,70,1463.94
178,70,1239.38
180,70,1013.42
-180,72,986.271
-178,72,765.477
-176,72,543.936
-174,72,321.958
-172,72,99.8481
-170,72,-122.087
-168,72,-343.54
-166,72,-564.208
-164,72,-783.784
-162,72,-1001.97
-160,72,-1218.46
-158,72,-1432.95
-156,72,-1645.16
-154,72,-1854.78
-152,72,-2061.53
-150,72,-2265.14
-148,72,-2465.33
-146,72,-2661.83
-144,72,-2854.39
-142,72,-3042.78
-140,72,-3226.75
-138,72,-3406.1
-136,72,-3580.62
-134,72,-3750.13
-132,72,-3914.45
-130,72,-4073.45
-128,72,-4226.97
-126,72,-4374.9
-124,72,-4517.14
-122,72,-4653.6
-120,72,-4784.2
-118,72,-4908.9
-116,72,-5027.62
-114,72,-5140.36
-112,72,-5247.06
-110,72,-5347.72
-108,72,-5442.32
-106,72,-5530.84
-104,72,-5613.27
-102,72,-5689.61
-100,72,-5759.84
-98,72,-5823.94
-96,72,-5881.9
-94,72,-5933.68
-92,72,-5979.24
-90,72,-6018.56
-88,72,-6051.57
-86,72,-6078.22
-84,72,-6098.44
-82,72,-6112.16
-80,72,-6119.29
-78,72,-6119.76
-76,72,-6113.46
-74,72,-6100.33
-72,72,-6080.25
-70,72,-6053.14
-68,72,-6018.92
-66,72,-5977.5
-64,72,-5928.82
-62,72,-5872.81
-60,72,-5809.43
-58,72,-5738.65
-56,72,-5660.44
-54,72,-5574.81
-52,72,-5481.79
-50,72,-5381.41
-48,72,-5273.74
-46,72,-5158.87
-44,72,-5036.89
-42,72,-4907.95
-40,72,-4772.2
-38,72,-4629.8
-36,72,-4480.94
-34,72,-4325.85
-32,72,-4164.74
-30,72,-3997.85
-28,72,-3825.45
-26,72,-3647.79
-24,72,-3465.16
-22,72,-3277.84
-20,72,-3086.12
-18,72,-2890.3
-16,72,-2690.67
-14,72,-2487.55
-12,72,-2281.23
-10,72,-2072.02
-8,72,-1860.21
-6,72,-1646.12
-4,72,-1430.04
-2,72,-1212.28
0,72,-993.134
2,72,-772.902
4,72,-551.882
6,72,-330.375
8,72,-108.676
10,72,112.914
