Phi[deg],Theta[deg],RealizedGainPhi
-90,144,0.062732
-88,144,0.0637236
-86,144,0.0647884
-84,144,0.0659331
-82,144,0.0671588
-80,144,0.0684614
-78,144,0.0698319
-76,144,0.0712577
-74,144,0.0727232
-72,144,0.0742114
-70,144,0.0757042
-68,144,0.0771842
-66,144,0.078635
-64,144,0.0800426
-62,144,0.0813954
-60,144,0.082685
-58,144,0.0839059
-56,144,0.0850557
-54,144,0.0861349
-52,144,0.0871461
-50,144,0.0880933
-48,144,0.0889815
-46,144,0.0898159
-44,144,0.0906007
-42,144,0.0913385
-40,144,0.0920298
-38,144,0.0926723
-36,144,0.0932603
-34,144,0.0937847
-32,144,0.0942326
-30,144,0.0945879
-28,144,0.094831
-26,144,0.0949399
-24,144,0.0948903
-22,144,0.0946568
-20,144,0.0942134
-18,144,0.0935351
-16,144,0.092598
-14,144,0.0913812
-12,144,0.089867
-10,144,0.0880424
-8,144,0.0858993
-6,144,0.0834355
-4,144,0.0806551
-2,144,0.0775686
0,144,0.0741932
2,144,0.0705524
4,144,0.0666764
6,144,0.0626007
8,144,0.0583664
10,144,0.0540189
12,144,0.0496073
14,144,0.0451834
16,144,0.0408003
18,144,0.0365121
20,144,0.0323719
22,144,0.0284312
24,144,0.0247386
26,144,0.0213387
28,144,0.0182709
30,144,0.0155689
32,144,0.0132594
34,144,0.0113619
36,144,0.00988788
38,144,0.00884083
40,144,0.00821614
42,144,0.00800146
44,144,0.00817717
46,144,0.00871725
48,144,0.00959026
50,144,0.0107606
52,144,0.0121899
54,144,0.0138385
56,144,0.0156668
58,144,0.017637
60,144,0.0197143
62,144,0.0218678
64,144,0.0240718
66,144,0.0263063
68,144,0.0285571
70,144,0.0308161
72,144,0.0330806
74,144,0.0353532
76,144,0.0376402
78,144,0.0399514
80,144,0.0422984
82,144,0.0446935
84,144,0.0471487
86,144,0.0496746
88,144,0.0522793
90,144,0.0549683
92,144,0.0577434
94,144,0.0606032
96,144,0.0635426
98,144,0.0665536
100,144,0.0696257
102,144,0.0727466
104,144,0.0759029
106,144,0.0790809
108,144,0.0822676
110,144,0.0854511
112,144,0.0886214
114,144,0.0917703
116,144,0.0948922
118,144,0.0979835
120,144,0.101042
122,144,0.104068
124,144,0.107061
126,144,0.11002
128,144,0.112946
130,144,0.115833
132,144,0.118677
134,144,0.121466
136,144,0.124187
138,144,0.126821
140,144,0.129341
142,144,0.13172
144,144,0.133921
146,144,0.135907
148,144,0.137634
150,144,0.139058
152,144,0.140131
154,144,0.140807
156,144,0.141042
158,144,0.140793
160,144,0.140025
162,144,0.138706
164,144,0.136815
166,144,0.134338
168,144,0.131272
170,144,0.127625
172,144,0.123418
174,144,0.118682
176,144,0.113459
178,144,0.107804
180,144,0.101779
-180,146,0.0863562
-178,146,0.0808296
-176,146,0.0751618
-174,146,0.0694251
-172,146,0.0636941
-170,146,0.0580441
-168,146,0.0525494
-166,146,0.0472812
-164,146,0.0423065
-162,146,0.0376863
-160,146,0.0334746
-158,146,0.0297166
-156,146,0.0264486
-154,146,0.0236969
-152,146,0.0214776
-150,146,0.0197964
-148,146,0.0186486
-146,146,0.0180197
-144,146,0.0178859
-142,146,0.0182148
-140,146,0.0189666
-138,146,0.0200951
-136,146,0.0215493
-134,146,0.0232745
-132,146,0.0252142
-130,146,0.0273115
-128,146,0.0295104
-126,146,0.0317579
-124,146,0.034005
-122,146,0.0362081
-120,146,0.0383301
-118,146,0.0403411
-116,146,0.0422191
-114,146,0.0439506
-112,146,0.0455296
-110,146,0.0469584
-108,146,0.0482462
-106,146,0.0494083
-104,146,0.0504655
-102,146,0.051442
-100,146,0.0523645
-98,146,0.0532606
-96,146,0.0541573
-94,146,0.05508
-92,146,0.0560507
-90,146,0.0570873
-88,146,0.0582032
-86,146,0.0594063
-84,146,0.060699
-82,146,0.0620782
-80,146,0.063536
-78,146,0.0650599
-76,146,0.0666338
-74,146,0.0682387
-72,146,0.069854
-70,146,0.0714582
-68,146,0.0730303
-66,146,0.0745504
-64,146,0.0760003
-62,146,0.0773648
-60,146,0.0786314
-58,146,0.0797911
-56,146,0.0808379
-54,146,0.0817693
-52,146,0.0825851
-50,146,0.0832878
-48,146,0.0838814
-46,146,0.0843708
-44,146,0.0847615
-42,146,0.0850584
-40,146,0.0852654
-38,146,0.0853848
-36,146,0.0854168
-34,146,0.0853592
-32,146,0.0852071
-30,146,0.0849532
-28,146,0.0845875
-26,146,0.0840979
-24,146,0.0834706
-22,146,0.0826907
-20,146,0.0817426
-18,146,0.0806111
-16,146,0.0792819
-14,146,0.0777426
-12,146,0.0759832
-10,146,0.0739971
-8,146,0.0717812
-6,146,0.0693371
-4,146,0.0666707
-2,146,0.063793
0,146,0.0607198
2,146,0.0574719
4,146,0.0540746
6,146,0.0505572
8,146,0.0469532
10,146,0.0432987
12,146,0.0396327
14,146,0.0359953
16,146,0.0324278
18,146,0.0289711
20,146,0.0256652
22,146,0.0225484
24,146,0.0196561
26,146,0.0170202
28,146,0.0146684
30,146,0.0126233
32,146,0.0109024
34,146,0.00951699
36,146,0.00847255
38,146,0.00776838
40,146,0.00739778
42,146,0.00734841
44,146,0.00760282
46,146,0.00813913
48,146,0.00893191
50,146,0.00995321
52,146,0.0111736
54,146,0.0125634
56,146,0.0140938
58,146,0.0157377
60,146,0.0174711
62,146,0.0192736
64,146,0.021129
66,146,0.0230257
68,146,0.024957
70,146,0.0269205
72,146,0.0289181
74,146,0.0309552
76,146,0.0330399
78,146,0.0351823
80,146,0.0373929
82,146,0.0396824
84,146,0.04206
86,146,0.044533
88,146,0.0471061
90,146,0.0497804
92,146,0.0525539
94,146,0.0554206
96,146,0.0583713
98,146,0.0613938
100,146,0.0644733
102,146,0.0675932
104,146,0.070736
106,146,0.0738837
108,146,0.077019
110,146,0.0801259
112,146,0.08319
114,146,0.0861991
116,146,0.0891434
118,146,0.0920157
120,146,0.0948107
122,146,0.0975252
124,146,0.100157
126,146,0.102705
128,146,0.105168
130,146,0.107543
132,146,0.109827
134,146,0.112012
136,146,0.114089
138,146,0.116044
140,146,0.117862
142,146,0.119521
144,146,0.120995
146,146,0.122257
148,146,0.123276
150,146,0.124017
152,146,0.124448
154,146,0.124533
156,146,0.12424
158,146,0.123538
160,146,0.122401
162,146,0.120807
164,146,0.118744
166,146,0.116202
168,146,0.113186
170,146,0.109704
172,146,0.105777
174,146,0.101436
176,146,0.0967187
178,146,0.0916735
180,146,0.0863562
-180,148,0.0734014
-178,148,0.0685901
-176,148,0.0637064
-174,148,0.0588102
-172,148,0.053963
-170,148,0.0492262
-168,148,0.0446595
-166,148,0.0403199
-164,148,0.0362599
-162,148,0.0325267
-160,148,0.029161
-158,148,0.026196
-156,148,0.023657
-154,148,0.021561
-152,148,0.0199161
-150,148,0.0187218
-148,148,0.0179694
-146,148,0.0176418
-144,148,0.0177149
-142,148,0.0181578
-140,148,0.0189341
-138,148,0.0200027
-136,148,0.0213193
-134,148,0.0228376
-132,148,0.0245102
-130,148,0.0262906
-128,148,0.0281339
-126,148,0.0299983
-124,148,0.0318462
-122,148,0.0336451
-120,148,0.0353684
-118,148,0.0369959
-116,148,0.0385143
-114,148,0.0399171
-112,148,0.0412047
-110,148,0.0423837
-108,148,0.0434663
-106,148,0.0444696
-104,148,0.0454145
-102,148,0.0463242
-100,148,0.0472235
-98,148,0.0481371
-96,148,0.0490885
-94,148,0.0500991
-92,148,0.0511866
-90,148,0.0523647
-88,148,0.0536422
-86,148,0.0550229
-84,148,0.0565049
-82,148,0.0580816
-80,148,0.0597411
-78,148,0.0614674
-76,148,0.0632409
-74,148,0.0650394
-72,148,0.0668388
-70,148,0.0686141
-68,148,0.0703407
-66,148,0.0719949
-64,148,0.0735549
-62,148,0.0750013
-60,148,0.0763179
-58,148,0.0774917
-56,148,0.0785131
-54,148,0.0793761
-52,148,0.080078
-50,148,0.0806188
-48,148,0.0810012
-46,148,0.0812296
-44,148,0.0813098
-42,148,0.0812484
-40,148,0.0810519
-38,148,0.0807266
-36,148,0.0802778
-34,148,0.0797093
-32,148,0.0790235
-30,148,0.0782211
-28,148,0.0773009
-26,148,0.0762604
-24,148,0.0750953
-22,148,0.0738008
-20,148,0.072371
-18,148,0.0708004
-16,148,0.0690836
-14,148,0.0672166
-12,148,0.0651967
-10,148,0.0630234
-8,148,0.0606987
-6,148,0.0582276
-4,148,0.0556181
-2,148,0.0528816
0,148,0.0500329
2,148,0.0470898
4,148,0.0440735
6,148,0.0410078
8,148,0.0379187
10,148,0.0348344
12,148,0.0317842
14,148,0.028798
16,148,0.0259062
18,148,0.0231383
20,148,0.0205226
22,148,0.0180856
24,148,0.0158515
26,148,0.0138411
28,148,0.0120722
30,148,0.0105582
32,148,0.00930867
34,148,0.0083286
36,148,0.00761857
38,148,0.00717476
40,148,0.00698918
42,148,0.00705001
44,148,0.00734211
46,148,0.00784759
48,148,0.00854659
50,148,0.00941801
52,148,0.0104404
54,148,0.0115928
56,148,0.0128556
58,148,0.0142112
60,148,0.0156448
62,148,0.0171447
64,148,0.0187028
66,148,0.0203148
68,148,0.0219799
70,148,0.0237006
72,148,0.0254824
74,148,0.0273331
76,148,0.0292618
78,148,0.0312787
80,148,0.0333934
82,148,0.0356147
84,148,0.0379495
86,148,0.0404021
88,148,0.0429737
90,148,0.0456622
92,148,0.0484616
94,148,0.0513623
96,148,0.0543515
98,148,0.057413
100,148,0.0605284
102,148,0.0636774
104,148,0.0668387
106,148,0.0699906
108,148,0.0731119
110,148,0.0761825
112,148,0.0791842
114,148,0.0821009
116,148,0.0849189
118,148,0.0876273
120,148,0.0902175
122,148,0.0926833
124,148,0.0950204
126,148,0.0972259
128,148,0.0992976
130,148,0.101234
132,148,0.103031
134,148,0.104687
136,148,0.106195
138,148,0.107547
140,148,0.108734
142,148,0.109741
144,148,0.110554
146,148,0.111153
148,148,0.111519
150,148,0.111629
152,148,0.111461
154,148,0.110991
156,148,0.1102
158,148,0.109066
160,148,0.107574
162,148,0.105712
164,148,0.103473
166,148,0.100857
168,148,0.0978694
170,148,0.0945235
172,148,0.0908401
174,148,0.0868474
176,148,0.0825809
178,148,0.0780828
180,148,0.0734014
-180,150,0.0634376
-178,150,0.059238
-176,150,0.0550251
-174,150,0.0508477
-172,150,0.0467552
-170,150,0.042796
-168,150,0.0390169
-166,150,0.0354616
-164,150,0.0321696
-162,150,0.0291757
-160,150,0.026509
-158,150,0.0241921
-156,150,0.022241
-154,150,0.0206645
-152,150,0.0194644
-150,150,0.0186353
-148,150,0.0181655
-146,150,0.0180367
-144,150,0.018225
-142,150,0.018702
-140,150,0.0194349
-138,150,0.020388
-136,150,0.0215239
-134,150,0.0228041
-132,150,0.0241901
-130,150,0.0256452
-128,150,0.0271345
-126,150,0.0286266
-124,150,0.0300942
-122,150,0.0315148
-120,150,0.032871
-118,150,0.0341513
-116,150,0.03535
-114,150,0.0364669
-112,150,0.0375075
-110,150,0.0384823
-108,150,0.0394061
-106,150,0.0402971
-104,150,0.0411761
-102,150,0.0420654
-100,150,0.0429877
-98,150,0.043965
-96,150,0.0450175
-94,150,0.0461626
-92,150,0.0474142
-90,150,0.0487816
-88,150,0.0502697
-86,150,0.0518779
-84,150,0.0536008
-82,150,0.0554277
-80,150,0.0573433
-78,150,0.0593282
-76,150,0.0613594
-74,150,0.0634114
-72,150,0.0654567
-70,150,0.0674671
-68,150,0.0694144
-66,150,0.0712714
-64,150,0.0730124
-62,150,0.0746145
-60,150,0.0760573
-58,150,0.0773241
-56,150,0.0784017
-54,150,0.0792807
-52,150,0.0799554
-50,150,0.0804232
-48,150,0.0806851
-46,150,0.0807444
-44,150,0.0806069
-42,150,0.08028
-40,150,0.0797722
-38,150,0.0790928
-36,150,0.0782511
-34,150,0.0772563
-32,150,0.0761169
-30,150,0.0748406
-28,150,0.073434
-26,150,0.071903
-24,150,0.0702522
-22,150,0.0684856
-20,150,0.0666066
-18,150,0.0646182
-16,150,0.0625237
-14,150,0.0603264
-12,150,0.0580308
-10,150,0.0556421
-8,150,0.0531671
-6,150,0.0506142
-4,150,0.0479934
-2,150,0.0453169
0,150,0.0425986
2,150,0.0398542
4,150,0.0371012
6,150,0.0343584
8,150,0.031646
10,150,0.0289847
12,150,0.0263958
14,150,0.0239005
16,150,0.0215197
18,150,0.0192732
20,150,0.0171794
22,150,0.0152551
24,150,0.0135149
26,150,0.0119709
28,150,0.0106323
30,150,0.00950547
32,150,0.00859372
34,150,0.00789713
36,150,0.00741276
38,150,0.00713474
40,150,0.00705455
42,150,0.00716135
44,150,0.00744244
46,150,0.00788379
48,150,0.00847055
50,150,0.00918776
52,150,0.0100209
54,150,0.0109565
56,150,0.0119827
58,150,0.0130898
60,150,0.0142707
62,150,0.015521
64,150,0.016839
66,150,0.0182262
68,150,0.0196865
70,150,0.0212262
72,150,0.0228534
74,150,0.0245774
76,150,0.0264081
78,150,0.028355
80,150,0.0304268
82,150,0.0326304
84,150,0.0349703
86,150,0.0374481
88,150,0.0400619
90,150,0.0428064
92,150,0.0456723
94,150,0.0486468
96,150,0.0517136
98,150,0.0548534
100,150,0.0580446
102,150,0.0612635
104,150,0.0644856
106,150,0.0676857
108,150,0.0708394
110,150,0.0739231
112,150,0.0769148
114,150,0.0797949
116,150,0.0825461
118,150,0.0851538
120,150,0.0876064
122,150,0.0898947
124,150,0.0920119
126,150,0.0939534
128,150,0.0957158
130,150,0.0972972
132,150,0.0986959
134,150,0.0999101
136,150,0.100938
138,150,0.101775
140,150,0.102418
142,150,0.102859
144,150,0.103092
146,150,0.103106
148,150,0.102892
150,150,0.102437
152,150,0.101729
154,150,0.100756
156,150,0.0995083
158,150,0.0979756
160,150,0.0961515
162,150,0.0940325
164,150,0.091619
166,150,0.0889162
168,150,0.0859342
170,150,0.0826887
172,150,0.0792009
174,150,0.0754974
176,150,0.0716103
178,150,0.0675766
180,150,0.0634376
-180,152,0.0569116
-178,152,0.0531975
-176,152,0.0495182
-174,152,0.0459124
-172,152,0.0424186
-170,152,0.0390742
-168,152,0.0359143
-166,152,0.032971
-164,152,0.0302729
-162,152,0.0278441
-160,152,0.0257036
-158,152,0.0238655
-156,152,0.0223378
-154,152,0.0211232
-152,152,0.0202184
-150,152,0.0196149
-148,152,0.0192988
-146,152,0.0192519
-144,152,0.0194515
-142,152,0.019872
-140,152,0.0204849
-138,152,0.0212603
-136,152,0.0221671
-134,152,0.0231745
-132,152,0.0242527
-130,152,0.0253737
-128,152,0.0265119
-126,152,0.0276453
-124,152,0.0287556
-122,152,0.0298291
-120,152,0.0308567
-118,152,0.0318341
-116,152,0.0327619
-114,152,0.0336456
-112,152,0.0344946
-110,152,0.0353224
-108,152,0.0361456
-106,152,0.0369832
-104,152,0.0378555
-102,152,0.0387836
-100,152,0.0397878
-98,152,0.0408875
-96,152,0.0420994
-94,152,0.0434372
-92,152,0.0449107
-90,152,0.0465256
-88,152,0.0482824
-86,152,0.0501769
-84,152,0.0521996
-82,152,0.0543364
-80,152,0.0565685
-78,152,0.0588732
-76,152,0.0612244
-74,152,0.0635933
-72,152,0.0659495
-70,152,0.0682615
-68,152,0.0704978
-66,152,0.0726278
-64,152,0.0746226
-62,152,0.0764553
-60,152,0.0781022
-58,152,0.0795429
-56,152,0.0807606
-54,152,0.0817426
-52,152,0.08248
-50,152,0.0829678
-48,152,0.0832047
-46,152,0.0831927
-44,152,0.0829369
-42,152,0.0824449
-40,152,0.0817264
-38,152,0.0807927
-36,152,0.0796563
-34,152,0.0783304
-32,152,0.0768284
-30,152,0.0751639
-28,152,0.0733501
-26,152,0.0713998
-24,152,0.0693254
-22,152,0.0671386
-20,152,0.0648507
-18,152,0.0624725
-16,152,0.0600146
-14,152,0.0574875
-12,152,0.0549017
-10,152,0.0522679
-8,152,0.0495974
-6,152,0.0469017
-4,152,0.0441933
-2,152,0.0414851
0,152,0.0387906
2,152,0.0361243
4,152,0.0335007
6,152,0.0309349
8,152,0.0284421
10,152,0.0260375
12,152,0.0237357
14,152,0.021551
16,152,0.0194965
18,152,0.0175843
20,152,0.0158252
22,152,0.014228
24,152,0.0128001
26,152,0.0115465
28,152,0.0104703
30,152,0.00957243
32,152,0.00885173
34,152,0.0083049
36,152,0.00792675
38,152,0.0077104
40,152,0.00764753
42,152,0.00772872
44,152,0.00794384
46,152,0.00828249
48,152,0.00873437
50,152,0.00928983
52,152,0.00994023
54,152,0.0106784
56,152,0.0114989
58,152,0.0123984
60,152,0.0133758
62,152,0.0144324
64,152,0.0155715
66,152,0.016799
68,152,0.018122
70,152,0.0195496
72,152,0.0210913
74,152,0.0227573
76,152,0.0245572
78,152,0.0264999
80,152,0.0285925
82,152,0.0308399
84,152,0.0332442
86,152,0.0358043
88,152,0.0385155
90,152,0.0413694
92,152,0.0443539
94,152,0.0474531
96,152,0.0506478
98,152,0.053916
100,152,0.057233
102,152,0.0605726
104,152,0.0639072
106,152,0.067209
108,152,0.0704503
110,152,0.0736046
112,152,0.0766467
114,152,0.0795538
116,152,0.0823053
118,152,0.0848835
120,152,0.0872735
122,152,0.0894635
124,152,0.0914441
126,152,0.0932089
128,152,0.0947532
130,152,0.0960745
132,152,0.0971716
134,152,0.0980441
136,152,0.0986922
138,152,0.099116
140,152,0.0993157
142,152,0.0992908
144,152,0.0990401
146,152,0.098562
148,152,0.0978542
150,152,0.0969141
152,152,0.095739
154,152,0.0943267
156,152,0.0926756
158,152,0.0907857
160,152,0.0886588
162,152,0.0862989
164,152,0.0837131
166,152,0.0809116
168,152,0.0779085
170,152,0.0747215
172,152,0.0713721
174,152,0.0678859
176,152,0.0642917
178,152,0.060622
180,152,0.0569116
-180,154,0.0541512
-178,154,0.0507783
-176,154,0.0474754
-174,154,0.044273
-172,154,0.0412005
-170,154,0.0382857
-168,154,0.0355543
-166,154,0.0330288
-164,154,0.0307286
-162,154,0.0286694
-160,154,0.0268623
-158,154,0.0253143
-156,154,0.024028
-154,154,0.0230012
-152,154,0.0222275
-150,154,0.0216963
-148,154,0.0213935
-146,154,0.0213015
-144,154,0.0213999
-142,154,0.0216665
-140,154,0.0220776
-138,154,0.0226086
-136,154,0.0232354
-134,154,0.0239343
-132,154,0.0246834
-130,154,0.0254626
-128,154,0.0262549
-126,154,0.0270465
-124,154,0.027827
-122,154,0.0285901
-120,154,0.0293337
-118,154,0.0300594
-116,154,0.0307733
-114,154,0.0314846
-112,154,0.0322063
-110,154,0.0329537
-108,154,0.0337445
-106,154,0.0345975
-104,154,0.0355323
-102,154,0.0365681
-100,154,0.0377228
-98,154,0.0390128
-96,154,0.0404512
-94,154,0.0420481
-92,154,0.0438094
-90,154,0.0457367
-88,154,0.0478267
-86,154,0.0500714
-84,154,0.0524576
-82,154,0.0549677
-80,154,0.0575797
-78,154,0.0602678
-76,154,0.0630029
-74,154,0.0657533
-72,154,0.0684857
-70,154,0.0711657
-68,154,0.073759
-66,154,0.0762318
-64,154,0.0785521
-62,154,0.0806899
-60,154,0.0826181
-58,154,0.0843128
-56,154,0.0857542
-54,154,0.0869262
-52,154,0.0878169
-50,154,0.0884187
-48,154,0.0887279
-46,154,0.0887448
-44,154,0.0884734
-42,154,0.0879207
-40,154,0.0870969
-38,154,0.0860144
-36,154,0.0846876
-34,154,0.0831325
-32,154,0.0813663
-30,154,0.0794069
-28,154,0.0772726
-26,154,0.074982
-24,154,0.0725534
-22,154,0.0700051
-20,154,0.0673549
-18,154,0.06462
-16,154,0.0618176
-14,154,0.0589639
-12,154,0.0560749
-10,154,0.0531664
-8,154,0.0502535
-6,154,0.0473511
-4,154,0.0444737
-2,154,0.0416357
0,154,0.0388509
2,154,0.0361329
4,154,0.0334946
6,154,0.0309487
8,154,0.0285068
10,154,0.0261799
12,154,0.0239782
14,154,0.0219106
16,154,0.0199848
18,154,0.0182074
20,154,0.0165832
22,154,0.0151159
24,154,0.0138074
26,154,0.012658
28,154,0.0116666
30,154,0.0108306
32,154,0.0101461
34,154,0.00960793
36,154,0.00920987
38,154,0.00894504
40,154,0.00880602
42,154,0.00878522
44,154,0.00887515
46,154,0.00906881
48,154,0.00935996
50,154,0.00974348
52,154,0.0102156
54,154,0.0107742
56,154,0.0114189
58,154,0.0121514
60,154,0.0129749
62,154,0.013895
64,154,0.0149185
66,154,0.016054
68,154,0.0173109
70,154,0.0186995
72,154,0.0202299
74,154,0.0219123
76,154,0.0237554
78,154,0.0257667
80,154,0.0279514
82,154,0.0303122
84,154,0.0328487
86,154,0.035557
88,154,0.0384297
90,154,0.0414556
92,154,0.0446197
94,154,0.0479035
96,154,0.0512853
98,154,0.0547405
100,154,0.058242
102,154,0.0617611
104,154,0.065268
106,154,0.0687322
108,154,0.0721237
110,154,0.0754132
112,154,0.078573
114,154,0.0815773
116,154,0.0844027
118,154,0.0870288
120,154,0.0894378
122,154,0.0916151
124,154,0.0935493
126,154,0.0952317
128,154,0.0966565
130,154,0.0978202
132,154,0.0987214
134,154,0.0993607
136,154,0.0997399
138,154,0.0998617
140,154,0.0997299
142,154,0.0993485
144,154,0.098722
146,154,0.0978549
148,154,0.0967519
150,154,0.0954179
152,154,0.0938583
154,154,0.0920787
156,154,0.0900858
158,154,0.0878873
160,154,0.085492
162,154,0.0829108
164,154,0.0801562
166,154,0.0772431
168,154,0.0741886
170,154,0.0710123
172,154,0.0677363
174,154,0.0643849
176,154,0.0609846
178,154,0.0575635
180,154,0.0541512
-180,156,0.0553266
-178,156,0.0521377
-176,156,0.0490408
-174,156,0.0460595
-172,156,0.0432161
-170,156,0.0405312
-168,156,0.0380227
-166,156,0.0357063
-164,156,0.0335942
-162,156,0.0316957
-160,156,0.0300165
-158,156,0.0285587
-156,156,0.027321
-154,156,0.0262986
-152,156,0.0254835
-150,156,0.0248647
-148,156,0.0244288
-146,156,0.0241601
-144,156,0.0240413
-142,156,0.0240543
-140,156,0.02418
-138,156,0.0244
-136,156,0.0246962
-134,156,0.0250519
-132,156,0.0254524
-130,156,0.025885
-128,156,0.0263398
-126,156,0.0268102
-124,156,0.0272926
-122,156,0.0277868
-120,156,0.0282961
-118,156,0.0288271
-116,156,0.0293896
-114,156,0.0299959
-112,156,0.0306609
-110,156,0.0314009
-108,156,0.0322338
-106,156,0.0331776
-104,156,0.0342503
-102,156,0.0354688
-100,156,0.0368484
-98,156,0.0384018
-96,156,0.0401388
-94,156,0.0420654
-92,156,0.0441838
-90,156,0.0464915
-88,156,0.0489814
-86,156,0.0516417
-84,156,0.0544559
-82,156,0.0574029
-80,156,0.0604578
-78,156,0.0635918
-76,156,0.066773
-74,156,0.0699672
-72,156,0.0731385
-70,156,0.0762501
-68,156,0.079265
-66,156,0.0821469
-64,156,0.084861
-62,156,0.0873745
-60,156,0.0896573
-58,156,0.0916829
-56,156,0.093428
-54,156,0.0948738
-52,156,0.0960056
-50,156,0.0968129
-48,156,0.0972897
-46,156,0.0974344
-44,156,0.0972491
-42,156,0.09674
-40,156,0.0959166
-38,156,0.0947916
-36,156,0.0933804
-34,156,0.0917004
-32,156,0.0897711
-30,156,0.0876135
-28,156,0.0852493
-26,156,0.0827012
-24,156,0.0799922
-22,156,0.0771453
-20,156,0.0741833
-18,156,0.0711289
-16,156,0.068004
-14,156,0.06483
-12,156,0.0616275
-10,156,0.0584162
-8,156,0.0552152
-6,156,0.0520422
-4,156,0.0489143
-2,156,0.0458472
0,156,0.0428559
2,156,0.0399541
4,156,0.0371541
6,156,0.0344672
8,156,0.0319035
10,156,0.0294715
12,156,0.0271785
14,156,0.0250305
16,156,0.0230317
18,156,0.0211854
20,156,0.019493
22,156,0.0179548
24,156,0.0165697
26,156,0.0153356
28,156,0.014249
30,156,0.0133057
32,156,0.0125006
34,156,0.0118282
36,156,0.0112825
38,156,0.0108574
40,156,0.0105472
42,156,0.0103465
44,156,0.0102503
46,156,0.0102549
48,156,0.0103577
50,156,0.0105572
52,156,0.0108536
54,156,0.0112486
56,156,0.0117458
58,156,0.0123501
60,156,0.0130682
62,156,0.0139079
64,156,0.0148784
66,156,0.0159897
68,156,0.017252
70,156,0.0186757
72,156,0.0202708
74,156,0.0220461
76,156,0.024009
78,156,0.0261649
80,156,0.0285169
82,156,0.031065
84,156,0.0338061
86,156,0.0367335
88,156,0.0398371
90,156,0.0431029
92,156,0.0465134
94,156,0.0500476
96,156,0.0536813
98,156,0.0573879
100,156,0.0611381
102,156,0.0649011
104,156,0.0686452
106,156,0.0723379
108,156,0.075947
110,156,0.0794412
112,156,0.0827905
114,156,0.0859667
116,156,0.0889441
118,156,0.0916996
120,156,0.0942131
122,156,0.0964678
124,156,0.0984498
126,156,0.100149
128,156,0.101557
130,156,0.10267
132,156,0.103486
134,156,0.104006
136,156,0.104233
138,156,0.10417
140,156,0.103825
142,156,0.103204
144,156,0.102316
146,156,0.10117
148,156,0.0997765
150,156,0.0981463
152,156,0.0962908
154,156,0.0942223
156,156,0.0919536
158,156,0.0894988
160,156,0.0868727
162,156,0.0840912
164,156,0.0811716
166,156,0.0781324
168,156,0.0749935
170,156,0.0717759
172,156,0.0685021
174,156,0.0651956
176,156,0.0618808
178,156,0.0585827
180,156,0.0553266
-180,158,0.0604191
-178,158,0.0572517
-176,158,0.0541844
-174,158,0.0512362
-172,158,0.0484242
-170,158,0.0457637
-168,158,0.0432676
-166,158,0.0409466
-164,158,0.0388084
-162,158,0.0368582
-160,158,0.0350983
-158,158,0.0335282
-156,158,0.0321449
-154,158,0.0309427
-152,158,0.0299136
-150,158,0.0290479
-148,158,0.0283338
-146,158,0.0277588
-144,158,0.0273094
-142,158,0.0269717
-140,158,0.0267321
-138,158,0.0265776
-136,158,0.0264964
-134,158,0.0264783
-132,158,0.0265147
-130,158,0.0265996
-128,158,0.0267293
-126,158,0.0269031
-124,158,0.0271229
-122,158,0.0273933
-120,158,0.0277218
-118,158,0.0281185
-116,158,0.0285956
-114,158,0.0291673
-112,158,0.0298491
-110,158,0.0306576
-108,158,0.0316096
-106,158,0.0327217
-104,158,0.0340096
-102,158,0.0354874
-100,158,0.037167
-98,158,0.0390577
-96,158,0.0411653
-94,158,0.043492
-92,158,0.0460357
-90,158,0.04879
-88,158,0.0517443
-86,158,0.0548829
-84,158,0.058186
-82,158,0.0616297
-80,158,0.0651858
-78,158,0.0688231
-76,158,0.0725073
-74,158,0.0762019
-72,158,0.0798688
-70,158,0.0834691
-68,158,0.0869636
-66,158,0.090314
-64,158,0.0934831
-62,158,0.0964358
-60,158,0.0991397
-58,158,0.101566
-56,158,0.103688
-54,158,0.105484
-52,158,0.106938
-50,158,0.108036
-48,158,0.108769
-46,158,0.109134
-44,158,0.109132
-42,158,0.108765
-40,158,0.108044
-38,158,0.106979
-36,158,0.105586
-34,158,0.103882
-32,158,0.101889
-30,158,0.0996288
-28,158,0.0971246
-26,158,0.094402
-24,158,0.0914869
-22,158,0.0884055
-20,158,0.0851843
-18,158,0.0818496
-16,158,0.0784272
-14,158,0.0749424
-12,158,0.0714193
-10,158,0.0678812
-8,158,0.0643503
-6,158,0.0608473
-4,158,0.0573915
-2,158,0.0540009
0,158,0.0506916
2,158,0.0474786
4,158,0.0443747
6,158,0.0413914
8,158,0.0385384
10,158,0.0358238
12,158,0.033254
14,158,0.0308337
16,158,0.0285662
18,158,0.0264534
20,158,0.0244956
22,158,0.0226921
24,158,0.0210409
26,158,0.0195391
28,158,0.0181832
30,158,0.0169689
32,158,0.0158918
34,158,0.014947
36,158,0.0141302
38,158,0.0134369
40,158,0.0128634
42,158,0.0124068
44,158,0.0120651
46,158,0.0118372
48,158,0.0117237
50,158,0.0117262
52,158,0.0118479
54,158,0.0120933
56,158,0.0124685
58,158,0.0129807
60,158,0.0136384
62,158,0.0144507
64,158,0.0154275
66,158,0.016579
68,158,0.0179151
70,158,0.0194455
72,158,0.0211785
74,158,0.0231212
76,158,0.0252789
