Phi[deg],Theta[deg],re(rEPhi)[mV]
112,14,-5314.37
114,14,-4927.99
116,14,-4535.49
118,14,-4137.34
120,14,-3733.98
122,14,-3325.91
124,14,-2913.6
126,14,-2497.54
128,14,-2078.22
130,14,-1656.14
132,14,-1231.8
134,14,-805.722
136,14,-378.405
138,14,49.6301
140,14,477.865
142,14,905.778
144,14,1332.85
146,14,1758.55
148,14,2182.36
150,14,2603.76
152,14,3022.23
154,14,3437.24
156,14,3848.27
158,14,4254.82
160,14,4656.38
162,14,5052.44
164,14,5442.5
166,14,5826.07
168,14,6202.66
170,14,6571.8
172,14,6933.02
174,14,7285.86
176,14,7629.86
178,14,7964.6
180,14,8289.64
-180,16,8235.59
-178,16,8546.63
-176,16,8847.23
-174,16,9136.98
-172,16,9415.51
-170,16,9682.47
-168,16,9937.51
-166,16,10180.3
-164,16,10410.5
-162,16,10627.9
-160,16,10832.1
-158,16,11023
-156,16,11200.2
-154,16,11363.5
-152,16,11512.8
-150,16,11647.9
-148,16,11768.5
-146,16,11874.5
-144,16,11965.9
-142,16,12042.4
-140,16,12104.1
-138,16,12150.8
-136,16,12182.5
-134,16,12199.2
-132,16,12200.8
-130,16,12187.5
-128,16,12159.1
-126,16,12115.7
-124,16,12057.5
-122,16,11984.6
-120,16,11896.9
-118,16,11794.7
-116,16,11678
-114,16,11547.1
-112,16,11402.2
-110,16,11243.3
-108,16,11070.8
-106,16,10884.8
-104,16,10685.7
-102,16,10473.6
-100,16,10248.8
-98,16,10011.6
-96,16,9762.34
-94,16,9501.28
-92,16,9228.76
-90,16,8945.12
-88,16,8650.71
-86,16,8345.88
-84,16,8031.01
-82,16,7706.47
-80,16,7372.66
-78,16,7029.99
-76,16,6678.86
-74,16,6319.7
-72,16,5952.94
-70,16,5579.01
-68,16,5198.37
-66,16,4811.47
-64,16,4418.78
-62,16,4020.77
-60,16,3617.91
-58,16,3210.68
-56,16,2799.59
-54,16,2385.12
-52,16,1967.78
-50,16,1548.07
-48,16,1126.49
-46,16,703.569
-44,16,279.809
-42,16,-144.27
-40,16,-568.15
-38,16,-991.313
-36,16,-1413.24
-34,16,-1833.42
-32,16,-2251.32
-30,16,-2666.45
-28,16,-3078.28
-26,16,-3486.31
-24,16,-3890.03
-22,16,-4288.96
-20,16,-4682.59
-18,16,-5070.44
-16,16,-5452.04
-14,16,-5826.91
-12,16,-6194.59
-10,16,-6554.62
-8,16,-6906.57
-6,16,-7250.01
-4,16,-7584.5
-2,16,-7909.65
0,16,-8225.05
2,16,-8530.31
4,16,-8825.07
6,16,-9108.97
8,16,-9381.67
10,16,-9642.82
12,16,-9892.13
14,16,-10129.3
16,16,-10354
18,16,-10566
20,16,-10765.1
22,16,-10950.9
24,16,-11123.4
26,16,-11282.3
28,16,-11427.3
30,16,-11558.4
32,16,-11675.4
34,16,-11778.2
36,16,-11866.6
38,16,-11940.6
40,16,-12000
42,16,-12044.9
44,16,-12075.1
46,16,-12090.8
48,16,-12091.7
50,16,-12078.1
52,16,-12049.8
54,16,-12007
56,16,-11949.8
58,16,-11878.1
60,16,-11792.1
62,16,-11691.9
64,16,-11577.7
66,16,-11449.6
68,16,-11307.7
70,16,-11152.3
72,16,-10983.5
74,16,-10801.6
76,16,-10606.7
78,16,-10399.1
80,16,-10179.1
82,16,-9946.88
84,16,-9702.74
86,16,-9446.98
88,16,-9179.89
90,16,-8901.78
92,16,-8612.98
94,16,-8313.82
96,16,-8004.64
98,16,-7685.8
100,16,-7357.67
102,16,-7020.61
104,16,-6675.03
106,16,-6321.3
108,16,-5959.85
110,16,-5591.07
112,16,-5215.4
114,16,-4833.27
116,16,-4445.11
118,16,-4051.38
120,16,-3652.53
122,16,-3249.03
124,16,-2841.35
126,16,-2429.96
128,16,-2015.35
130,16,-1598.02
132,16,-1178.45
134,16,-757.142
136,16,-334.612
138,16,88.6367
140,16,512.091
142,16,935.237
144,16,1357.56
146,16,1778.53
148,16,2197.64
150,16,2614.37
152,16,3028.2
154,16,3438.61
156,16,3845.09
158,16,4247.12
160,16,4644.21
162,16,5035.84
164,16,5421.53
166,16,5800.78
168,16,6173.1
170,16,6538.02
172,16,6895.07
174,16,7243.8
176,16,7583.75
178,16,7914.49
180,16,8235.59
-180,18,8174.24
-178,18,8480.94
-176,18,8777.26
-174,18,9062.8
-172,18,9337.2
-170,18,9600.09
-168,18,9851.14
-166,18,10090
-164,18,10316.4
-162,18,10530
-160,18,10730.6
-158,18,10917.8
-156,18,11091.5
-154,18,11251.5
-152,18,11397.4
-150,18,11529.2
-148,18,11646.7
-146,18,11749.7
-144,18,11838.2
-142,18,11911.9
-140,18,11970.9
-138,18,12015
-136,18,12044.3
-134,18,12058.7
-132,18,12058.1
-130,18,12042.7
-128,18,12012.4
-126,18,11967.4
-124,18,11907.6
-122,18,11833.3
-120,18,11744.4
-118,18,11641.1
-116,18,11523.7
-114,18,11392.1
-112,18,11246.7
-110,18,11087.6
-108,18,10915.1
-106,18,10729.3
-104,18,10530.6
-102,18,10319.1
-100,18,10095.1
-98,18,9859.02
-96,18,9611.04
-94,18,9351.49
-92,18,9080.7
-90,18,8799.01
-88,18,8506.75
-86,18,8204.29
-84,18,7892
-82,18,7570.24
-80,18,7239.41
-78,18,6899.9
-76,18,6552.11
-74,18,6196.47
-72,18,5833.4
-70,18,5463.32
-68,18,5086.68
-66,18,4703.92
-64,18,4315.5
-62,18,3921.88
-60,18,3523.54
-58,18,3120.94
-56,18,2714.58
-54,18,2304.93
-52,18,1892.49
-50,18,1477.76
-48,18,1061.24
-46,18,643.434
-44,18,224.849
-42,18,-194.002
-40,18,-612.61
-38,18,-1030.46
-36,18,-1447.04
-34,18,-1861.84
-32,18,-2274.35
-30,18,-2684.05
-28,18,-3090.45
-26,18,-3493.04
-24,18,-3891.32
-22,18,-4284.79
-20,18,-4672.98
-18,18,-5055.4
-16,18,-5431.57
-14,18,-5801.03
-12,18,-6163.33
-10,18,-6518.02
-8,18,-6864.65
-6,18,-7202.8
-4,18,-7532.05
-2,18,-7852.01
0,18,-8162.27
2,18,-8462.46
4,18,-8752.2
6,18,-9031.16
8,18,-9298.98
10,18,-9555.35
12,18,-9799.95
14,18,-10032.5
16,18,-10252.7
18,18,-10460.3
20,18,-10655.1
22,18,-10836.7
24,18,-11005.1
26,18,-11160
28,18,-11301.3
30,18,-11428.7
32,18,-11542.1
34,18,-11641.5
36,18,-11726.7
38,18,-11797.6
40,18,-11854.1
42,18,-11896.2
44,18,-11923.9
46,18,-11937.1
48,18,-11935.9
50,18,-11920.2
52,18,-11890.1
54,18,-11845.7
56,18,-11787
58,18,-11714.1
60,18,-11627.2
62,18,-11526.3
64,18,-11411.5
66,18,-11283.1
68,18,-11141.2
70,18,-10986
72,18,-10817.7
74,18,-10636.4
76,18,-10442.4
78,18,-10236
80,18,-10017.4
82,18,-9786.84
84,18,-9544.61
86,18,-9290.98
88,18,-9026.26
90,18,-8750.75
92,18,-8464.77
94,18,-8168.65
96,18,-7862.72
98,18,-7547.34
100,18,-7222.85
102,18,-6889.62
104,18,-6548.04
106,18,-6198.48
108,18,-5841.34
110,18,-5477.03
112,18,-5105.95
114,18,-4728.53
116,18,-4345.2
118,18,-3956.38
120,18,-3562.54
122,18,-3164.12
124,18,-2761.58
126,18,-2355.39
128,18,-1946.03
130,18,-1533.97
132,18,-1119.7
134,18,-703.72
136,18,-286.522
138,18,131.394
140,18,549.52
142,18,967.348
144,18,1384.37
146,18,1800.06
148,18,2213.92
150,18,2625.44
152,18,3034.08
154,18,3439.35
156,18,3840.73
158,18,4237.71
160,18,4629.8
162,18,5016.48
164,18,5397.26
166,18,5771.66
168,18,6139.2
170,18,6499.39
172,18,6851.77
174,18,7195.89
176,18,7531.3
178,18,7857.56
180,18,8174.24
-180,20,8105.65
-178,20,8407.57
-176,20,8699.19
-174,20,8980.11
-172,20,9249.97
-170,20,9508.42
-168,20,9755.1
-166,20,9989.69
-164,20,10211.9
-162,20,10421.4
-160,20,10618
-158,20,10801.3
-156,20,10971.2
-154,20,11127.4
-152,20,11269.8
-150,20,11398.1
-148,20,11512.1
-146,20,11611.9
-144,20,11697.2
-142,20,11767.9
-140,20,11824
-138,20,11865.3
-136,20,11892
-134,20,11903.8
-132,20,11901
-130,20,11883.4
-128,20,11851.1
-126,20,11804.2
-124,20,11742.8
-122,20,11667
-120,20,11576.8
-118,20,11472.5
-116,20,11354.2
-114,20,11222
-112,20,11076.1
-110,20,10916.9
-108,20,10744.3
-106,20,10558.8
-104,20,10360.6
-102,20,10149.8
-100,20,9926.86
-98,20,9691.98
-96,20,9445.46
-94,20,9187.63
-92,20,8918.81
-90,20,8639.31
-88,20,8349.5
-86,20,8049.71
-84,20,7740.31
-82,20,7421.66
-80,20,7094.16
-78,20,6758.19
-76,20,6414.14
-74,20,6062.43
-72,20,5703.46
-70,20,5337.66
-68,20,4965.46
-66,20,4587.3
-64,20,4203.62
-62,20,3814.88
-60,20,3421.54
-58,20,3024.06
-56,20,2622.91
-54,20,2218.58
-52,20,1811.56
-50,20,1402.32
-48,20,991.361
-46,20,579.186
-44,20,166.293
-42,20,-246.816
-40,20,-659.635
-38,20,-1071.66
-36,20,-1482.37
-34,20,-1891.28
-32,20,-2297.87
-30,20,-2701.65
-28,20,-3102.1
-26,20,-3498.73
-24,20,-3891.05
-22,20,-4278.57
-20,20,-4660.81
-18,20,-5037.3
-16,20,-5407.55
-14,20,-5771.12
-12,20,-6127.56
-10,20,-6476.41
-8,20,-6817.25
-6,20,-7149.65
-4,20,-7473.21
-2,20,-7787.53
0,20,-8092.22
2,20,-8386.9
4,20,-8671.21
6,20,-8944.82
8,20,-9207.38
10,20,-9458.57
12,20,-9698.1
14,20,-9925.67
16,20,-10141
18,20,-10343.9
20,20,-10534
22,20,-10711.2
24,20,-10875.2
26,20,-11025.9
28,20,-11163
30,20,-11286.5
32,20,-11396.2
34,20,-11491.9
36,20,-11573.6
38,20,-11641.2
40,20,-11694.6
42,20,-11733.8
44,20,-11758.7
46,20,-11769.4
48,20,-11765.8
50,20,-11748
52,20,-11716
54,20,-11669.8
56,20,-11609.6
58,20,-11535.5
60,20,-11447.5
62,20,-11345.8
64,20,-11230.5
66,20,-11101.8
68,20,-10959.9
70,20,-10804.9
72,20,-10637
74,20,-10456.5
76,20,-10263.5
78,20,-10058.4
80,20,-9841.34
82,20,-9612.59
84,20,-9372.42
86,20,-9121.13
88,20,-8859
90,20,-8586.33
92,20,-8303.43
94,20,-8010.63
96,20,-7708.25
98,20,-7396.64
100,20,-7076.14
102,20,-6747.1
104,20,-6409.89
106,20,-6064.89
108,20,-5712.48
110,20,-5353.05
112,20,-4987
114,20,-4614.74
116,20,-4236.68
118,20,-3853.25
120,20,-3464.89
122,20,-3072.03
124,20,-2675.13
126,20,-2274.64
128,20,-1871.02
130,20,-1464.74
132,20,-1056.29
134,20,-646.147
136,20,-234.795
138,20,177.27
140,20,589.55
142,20,1001.54
144,20,1412.74
146,20,1822.64
148,20,2230.74
150,20,2636.52
152,20,3039.47
154,20,3439.08
156,20,3834.85
158,20,4226.28
160,20,4612.85
162,20,4994.08
164,20,5369.47
166,20,5738.54
168,20,6100.8
170,20,6455.78
172,20,6803.03
174,20,7142.08
176,20,7472.48
178,20,7793.82
180,20,8105.65
-180,22,8029.86
-178,22,8326.62
-176,22,8613.15
-174,22,8889.09
-172,22,9154.05
-170,22,9407.69
-168,22,9649.66
-166,22,9879.65
-164,22,10097.3
-162,22,10302.5
-160,22,10494.7
-158,22,10673.9
-156,22,10839.7
-154,22,10991.9
-152,22,11130.4
-150,22,11255
-148,22,11365.5
-146,22,11461.7
-144,22,11543.6
-142,22,11611.1
-140,22,11664.1
-138,22,11702.6
-136,22,11726.4
-134,22,11735.7
-132,22,11730.4
-130,22,11710.5
-128,22,11676.1
-126,22,11627.3
-124,22,11564.1
-122,22,11486.8
-120,22,11395.3
-118,22,11289.9
-116,22,11170.7
-114,22,11037.8
-112,22,10891.6
-110,22,10732.1
-108,22,10559.7
-106,22,10374.6
-104,22,10176.9
-102,22,9967.02
-100,22,9745.19
-98,22,9511.7
-96,22,9266.84
-94,22,9010.94
-92,22,8744.3
-90,22,8467.26
-88,22,8180.15
-86,22,7883.32
-84,22,7577.12
-82,22,7261.92
-80,22,6938.09
-78,22,6606.02
-76,22,6266.08
-74,22,5918.68
-72,22,5564.22
-70,22,5203.12
-68,22,4835.78
-66,22,4462.65
-64,22,4084.16
-62,22,3700.74
-60,22,3312.86
-58,22,2920.96
-56,22,2525.5
-54,22,2126.97
-52,22,1725.82
-50,22,1322.55
-48,22,917.642
-46,22,511.58
-44,22,104.859
-42,22,-302.025
-40,22,-708.571
-38,22,-1114.28
-36,22,-1518.65
-34,22,-1921.19
-32,22,-2321.38
-30,22,-2718.74
-28,22,-3112.77
-26,22,-3502.97
-24,22,-3888.87
-22,22,-4269.96
-20,22,-4645.79
-18,22,-5015.88
-16,22,-5379.76
-14,22,-5736.98
-12,22,-6087.1
-10,22,-6429.68
-8,22,-6764.3
-6,22,-7090.53
-4,22,-7407.98
-2,22,-7716.25
0,22,-8014.96
2,22,-8303.74
4,22,-8582.25
6,22,-8850.14
8,22,-9107.08
10,22,-9352.76
12,22,-9586.88
14,22,-9809.16
16,22,-10019.3
18,22,-10217.2
20,22,-10402.4
22,22,-10574.8
24,22,-10734.2
26,22,-10880.4
28,22,-11013.2
30,22,-11132.6
32,22,-11238.2
34,22,-11330.2
36,22,-11408.2
38,22,-11472.3
40,22,-11522.5
42,22,-11558.6
44,22,-11580.6
46,22,-11588.6
48,22,-11582.5
50,22,-11562.5
52,22,-11528.4
54,22,-11480.5
56,22,-11418.7
58,22,-11343.3
60,22,-11254.2
62,22,-11151.7
64,22,-11035.9
66,22,-10906.9
68,22,-10764.9
70,22,-10610.2
72,22,-10442.9
74,22,-10263.2
76,22,-10071.3
78,22,-9867.57
80,22,-9652.17
82,22,-9425.37
84,22,-9187.45
86,22,-8938.68
88,22,-8679.34
90,22,-8409.74
92,22,-8130.18
94,22,-7840.97
96,22,-7542.43
98,22,-7234.9
100,22,-6918.7
102,22,-6594.19
104,22,-6261.72
106,22,-5921.65
108,22,-5574.35
110,22,-5220.2
112,22,-4859.59
114,22,-4492.9
116,22,-4120.56
118,22,-3742.96
120,22,-3360.52
122,22,-2973.69
124,22,-2582.88
126,22,-2188.55
128,22,-1791.15
130,22,-1391.14
132,22,-988.979
134,22,-585.149
136,22,-180.125
138,22,225.606
140,22,631.554
142,22,1037.23
144,22,1442.12
146,22,1845.75
148,22,2247.59
150,22,2647.15
152,22,3043.93
154,22,3437.41
156,22,3827.1
158,22,4212.49
160,22,4593.09
162,22,4968.4
164,22,5337.94
166,22,5701.21
168,22,6057.75
170,22,6407.09
172,22,6748.76
174,22,7082.3
176,22,7407.29
178,22,7723.28
180,22,8029.86
-180,24,7946.97
-178,24,8238.2
-176,24,8519.32
-174,24,8789.93
-172,24,9049.67
-170,24,9298.2
-168,24,9535.17
-166,24,9760.26
-164,24,9973.18
-162,24,10173.6
-160,24,10361.3
-158,24,10536.1
-156,24,10697.6
-154,24,10845.6
-152,24,10980.1
-150,24,11100.7
-148,24,11207.4
-146,24,11300
-144,24,11378.4
-142,24,11442.6
-140,24,11492.3
-138,24,11527.7
-136,24,11548.7
-134,24,11555.2
-132,24,11547.3
-130,24,11525.1
-128,24,11488.5
-126,24,11437.7
-124,24,11372.8
-122,24,11293.9
-120,24,11201
-118,24,11094.5
-116,24,10974.4
-114,24,10841
-112,24,10694.4
-110,24,10534.8
-108,24,10362.5
-106,24,10177.8
-104,24,9980.85
-102,24,9771.96
-100,24,9551.41
-98,24,9319.48
-96,24,9076.47
-94,24,8822.7
-92,24,8558.47
-90,24,8284.12
-88,24,7999.98
-86,24,7706.39
-84,24,7403.69
-82,24,7092.25
-80,24,6772.42
-78,24,6444.59
-76,24,6109.12
-74,24,5766.41
-72,24,5416.84
-70,24,5060.82
-68,24,4698.76
-66,24,4331.07
-64,24,3958.18
-62,24,3580.51
-60,24,3198.51
-58,24,2812.62
-56,24,2423.29
-54,24,2030.99
-52,24,1636.18
-50,24,1239.32
-48,24,840.899
-46,24,441.395
-44,24,41.293
-42,24,-358.917
-40,24,-758.745
-38,24,-1157.7
-36,24,-1555.28
-34,24,-1950.99
-32,24,-2344.35
-30,24,-2734.86
-28,24,-3122.02
-26,24,-3505.36
-24,24,-3884.38
-22,24,-4258.63
-20,24,-4627.61
-18,24,-4990.88
-16,24,-5347.96
-14,24,-5698.43
-12,24,-6041.82
-10,24,-6377.73
-8,24,-6705.72
-6,24,-7025.4
-4,24,-7336.35
-2,24,-7638.21
0,24,-7930.59
2,24,-8213.13
4,24,-8485.49
6,24,-8747.34
8,24,-8998.35
10,24,-9238.22
12,24,-9466.65
14,24,-9683.38
16,24,-9888.13
18,24,-10080.7
20,24,-10260.8
22,24,-10428.2
24,24,-10582.8
26,24,-10724.3
28,24,-10852.6
30,24,-10967.6
32,24,-11069.2
34,24,-11157.1
36,24,-11231.4
38,24,-11291.9
40,24,-11338.7
42,24,-11371.6
44,24,-11390.6
46,24,-11395.9
48,24,-11387.2
50,24,-11364.8
52,24,-11328.7
54,24,-11278.9
56,24,-11215.6
58,24,-11138.8
60,24,-11048.6
62,24,-10945.3
64,24,-10828.9
66,24,-10699.6
68,24,-10557.7
70,24,-10403.2
72,24,-10236.5
74,24,-10057.7
76,24,-9867.06
78,24,-9664.82
80,24,-9451.23
82,24,-9226.54
84,24,-8991.02
86,24,-8744.95
88,24,-8488.62
90,24,-8222.31
92,24,-7946.31
94,24,-7660.95
96,24,-7366.52
98,24,-7063.36
100,24,-6751.77
102,24,-6432.11
104,24,-6104.71
106,24,-5769.92
108,24,-5428.1
110,24,-5079.6
112,24,-4724.81
114,24,-4364.11
116,24,-3997.87
118,24,-3626.51
120,24,-3250.43
122,24,-2870.03
124,24,-2485.75
126,24,-2098.02
128,24,-1707.28
130,24,-1313.97
132,24,-918.543
134,24,-521.474
136,24,-123.227
138,24,275.722
140,24,674.891
142,24,1073.79
144,24,1471.94
146,24,1868.83
148,24,2263.98
150,24,2656.88
152,24,3047.04
154,24,3433.94
156,24,3817.11
158,24,4196.03
160,24,4570.22
162,24,4939.19
164,24,5302.45
166,24,5659.51
168,24,6009.92
170,24,6353.2
172,24,6688.89
174,24,7016.55
176,24,7335.73
178,24,7646.01
180,24,7946.97
-180,26,7857.09
-178,26,8142.49
-176,26,8417.87
-174,26,8682.87
-172,26,8937.12
-170,26,9180.27
-168,26,9411.98
-166,26,9631.95
-164,26,9839.85
-162,26,10035.4
-160,26,10218.4
-158,26,10388.5
-156,26,10545.5
-154,26,10689.2
-152,26,10819.5
-150,26,10936
-148,26,11038.8
-146,26,11127.6
-144,26,11202.4
-142,26,11263.1
-140,26,11309.5
-138,26,11341.8
-136,26,11359.7
-134,26,11363.5
-132,26,11353
-130,26,11328.3
-128,26,11289.5
-126,26,11236.7
-124,26,11170
-122,26,11089.4
-120,26,10995.3
-118,26,10887.6
-116,26,10766.7
-114,26,10632.7
-112,26,10485.7
-110,26,10326.1
-108,26,10154.1
-106,26,9969.91
-104,26,9773.78
-102,26,9566.02
-100,26,9346.89
-98,26,9116.68
-96,26,8875.71
-94,26,8624.27
-92,26,8362.68
-90,26,8091.26
-88,26,7810.33
-86,26,7520.25
-84,26,7221.34
-82,26,6913.95
-80,26,6598.44
-78,26,6275.17
-76,26,5944.51
-74,26,5606.83
-72,26,5262.52
-70,26,4911.95
-68,26,4555.54
-66,26,4193.67
-64,26,3826.77
-62,26,3455.25
-60,26,3079.53
-58,26,2700.06
-56,26,2317.26
-54,26,1931.6
-52,26,1543.52
-50,26,1153.48
-48,26,761.963
-46,26,369.428
-44,26,-23.645
-42,26,-416.774
-40,26,-809.474
-38,26,-1201.26
-36,26,-1591.64
-34,26,-1980.14
-32,26,-2366.25
-30,26,-2749.5
-28,26,-3129.4
-26,26,-3505.47
-24,26,-3877.24
-22,26,-4244.23
-20,26,-4605.99
-18,26,-4962.05
-16,26,-5311.96
-14,26,-5655.29
-12,26,-5991.6
-10,26,-6320.47
-8,26,-6641.49
-6,26,-6954.26
-4,26,-7258.39
-2,26,-7553.51
0,26,-7839.24
2,26,-8115.24
4,26,-8381.17
6,26,-8636.69
8,26,-8881.51
10,26,-9115.31
12,26,-9337.82
14,26,-9548.76
16,26,-9747.87
18,26,-9934.93
20,26,-10109.7
22,26,-10272
24,26,-10421.6
26,26,-10558.3
28,26,-10682
30,26,-10792.6
32,26,-10889.8
34,26,-10973.7
36,26,-11044.1
38,26,-11100.9
40,26,-11144.2
42,26,-11173.9
44,26,-11189.9
46,26,-11192.3
48,26,-11181
50,26,-11156.3
52,26,-11118
54,26,-11066.4
56,26,-11001.4
58,26,-10923.2
60,26,-10832
62,26,-10727.8
64,26,-10610.9
66,26,-10481.4
68,26,-10339.5
70,26,-10185.4
72,26,-10019.4
74,26,-9841.56
76,26,-9652.21
78,26,-9451.58
80,26,-9239.91
82,26,-9017.47
84,26,-8784.52
86,26,-8541.34
88,26,-8288.19
90,26,-8025.38
92,26,-7753.18
94,26,-7471.91
96,26,-7181.85
98,26,-6883.32
100,26,-6576.64
102,26,-6262.13
104,26,-5940.11
106,26,-5610.92
108,26,-5274.91
110,26,-4932.42
112,26,-4583.81
114,26,-4229.44
116,26,-3869.7
118,26,-3504.95
120,26,-3135.6
122,26,-2762.05
124,26,-2384.69
126,26,-2003.96
128,26,-1620.27
130,26,-1234.06
132,26,-845.783
134,26,-455.883
136,26,-64.8216
138,26,326.935
140,26,718.914
142,26,1110.64
144,26,1501.62
146,26,1891.38
148,26,2279.42
150,26,2665.25
152,26,3048.38
154,26,3428.31
156,26,3804.55
158,26,4176.61
160,26,4543.99
162,26,4906.22
164,26,5262.81
166,26,5613.29
168,26,5957.19
170,26,6294.04
172,26,6623.4
174,26,6944.81
176,26,7257.85
178,26,7562.08
180,26,7857.09
-180,28,7760.38
-178,28,8039.67
-176,28,8309.07
-174,28,8568.2
-172,28,8816.72
-170,28,9054.26
-168,28,9280.51
-166,28,9495.14
-164,28,9697.86
-162,28,9888.38
-160,28,10066.4
-158,28,10231.8
-156,28,10384.2
-154,28,10523.4
-152,28,10649.3
-150,28,10761.7
-148,28,10860.5
-146,28,10945.4
-144,28,11016.5
-142,28,11073.6
-140,28,11116.7
-138,28,11145.7
-136,28,11160.7
-134,28,11161.6
-132,28,11148.4
-130,28,11121.3
-128,28,11080.2
-126,28,11025.4
-124,28,10956.9
-122,28,10874.8
-120,28,10779.3
-118,28,10670.6
-116,28,10548.9
-114,28,10414.3
-112,28,10267.1
-110,28,10107.5
-108,28,9935.84
-106,28,9752.27
-104,28,9557.09
-102,28,9350.59
-100,28,9133.03
-98,28,8904.72
-96,28,8665.96
-94,28,8417.05
-92,28,8158.3
-90,28,7890.04
-88,28,7612.58
-86,28,7326.26
-84,28,7031.41
-82,28,6728.36
-80,28,6417.46
-78,28,6099.07
-76,28,5773.53
-74,28,5441.21
-72,28,5102.48
-70,28,4757.72
-68,28,4407.3
-66,28,4051.61
-64,28,3691.06
-62,28,3326.04
-60,28,2956.98
-58,28,2584.28
-56,28,2208.39
-54,28,1829.74
-52,28,1448.76
-50,28,1065.92
-48,28,681.675
-46,28,296.478
-44,28,-89.1952
-42,28,-474.873
-40,28,-860.078
-38,28,-1244.33
-36,28,-1627.15
-34,28,-2008.06
-32,28,-2386.57
-30,28,-2762.2
-28,28,-3134.48
-26,28,-3502.93
-24,28,-3867.08
-22,28,-4226.48
-20,28,-4580.66
-18,28,-4929.17
-16,28,-5271.57
-14,28,-5607.43
-12,28,-5936.33
-10,28,-6257.85
-8,28,-6571.59
-6,28,-6877.16
-4,28,-7174.18
-2,28,-7462.27
0,28,-7741.09
2,28,-8010.29
4,28,-8269.53
6,28,-8518.51
8,28,-8756.9
10,28,-8984.44
12,28,-9200.82
14,28,-9405.8
16,28,-9599.12
18,28,-9780.54
20,28,-9949.85
22,28,-10106.8
24,28,-10251.3
26,28,-10383.2
28,28,-10502.1
30,28,-10608.1
32,28,-10701.1
34,28,-10780.8
36,28,-10847.3
38,28,-10900.4
40,28,-10940.2
42,28,-10966.5
44,28,-10979.4
46,28,-10979
48,28,-10965.2
50,28,-10938
52,28,-10897.6
54,28,-10844.1
56,28,-10777.5
58,28,-10698
60,28,-10605.7
62,28,-10500.7
64,28,-10383.3
66,28,-10253.7
68,28,-10111.9
70,28,-9958.22
72,28,-9792.9
74,28,-9616.14
76,28,-9428.19
78,28,-9229.28
80,28,-9019.68
82,28,-8799.63
84,28,-8569.4
86,28,-8329.26
88,28,-8079.49
90,28,-7820.37
92,28,-7552.19
94,28,-7275.22
96,28,-6989.77
98,28,-6696.14
100,28,-6394.62
102,28,-6085.54
104,28,-5769.19
106,28,-5445.91
108,28,-5116.02
110,28,-4779.84
112,28,-4437.74
114,28,-4090.05
116,28,-3737.13
118,28,-3379.35
120,28,-3017.08
122,28,-2650.72
124,28,-2280.64
126,28,-1907.26
128,28,-1531
130,28,-1152.26
132,28,-771.497
134,28,-389.135
136,28,-5.62897
138,28,378.565
140,28,762.984
142,28,1147.16
144,28,1530.61
146,28,1912.86
148,28,2293.42
150,28,2671.82
152,28,3047.55
154,28,3420.14
156,28,3789.1
158,28,4153.93
160,28,4514.15
162,28,4869.29
164,28,5218.87
166,28,5562.42
168,28,5899.47
170,28,6229.57
172,28,6552.27
174,28,6867.12
176,28,7173.71
178,28,7471.6
180,28,7760.38
-180,30,7657.04
-178,30,7929.98
-176,30,8193.17
-174,30,8446.24
-172,30,8688.83
-170,30,8920.59
-168,30,9141.2
-166,30,9350.35
-164,30,9547.73
-162,30,9733.07
-160,30,9906.09
-158,30,10066.6
-156,30,10214.2
-154,30,10348.9
-152,30,10470.5
-150,30,10578.6
-148,30,10673.3
-146,30,10754.3
-144,30,10821.7
-142,30,10875.2
-140,30,10914.9
-138,30,10940.7
-136,30,10952.6
-134,30,10950.6
-132,30,10934.8
-130,30,10905.3
-128,30,10862
-126,30,10805.1
-124,30,10734.8
-122,30,10651.2
-120,30,10554.5
-118,30,10444.7
-116,30,10322.2
-114,30,10187.2
-112,30,10039.8
-110,30,9880.4
-108,30,9709.14
-106,30,9526.32
-104,30,9332.21
-102,30,9127.1
-100,30,8911.28
-98,30,8685.03
-96,30,8448.66
-94,30,8202.47
-92,30,7946.78
-90,30,7681.89
-88,30,7408.14
-86,30,7125.82
-84,30,6835.28
-82,30,6536.84
-80,30,6230.83
-78,30,5917.6
-76,30,5597.48
-74,30,5270.83
-72,30,4937.99
-70,30,4599.34
-68,30,4255.23
-66,30,3906.05
-64,30,3552.17
-62,30,3193.99
-60,30,2831.91
-58,30,2466.33
-56,30,2097.67
-54,30,1726.36
-52,30,1352.83
-50,30,977.513
-48,30,600.865
-46,30,223.338
-44,30,-154.607
-42,30,-532.506
-40,30,-909.89
-38,30,-1286.29
-36,30,-1661.22
-34,30,-2034.21
-32,30,-2404.8
-30,30,-2772.5
-28,30,-3136.84
-26,30,-3497.36
-24,30,-3853.59
-22,30,-4205.08
-20,30,-4551.38
-18,30,-4892.05
-16,30,-5226.65
-14,30,-5554.76
-12,30,-5875.96
-10,30,-6189.86
-8,30,-6496.05
-6,30,-6794.16
-4,30,-7083.82
-2,30,-7364.66
0,30,-7636.34
2,30,-7898.52
4,30,-8150.89
6,30,-8393.13
8,30,-8624.94
10,30,-8846.04
12,30,-9056.16
14,30,-9255.05
16,30,-9442.45
18,30,-9618.13
20,30,-9781.9
22,30,-9933.53
24,30,-10072.9
26,30,-10199.7
28,30,-10313.9
30,30,-10415.3
32,30,-10503.9
34,30,-10579.5
36,30,-10642
38,30,-10691.4
40,30,-10727.6
42,30,-10750.7
