Phi[deg],Theta[deg],re(rEPhi)[mV]
122,14,2786.3
124,14,2322.92
126,14,1852.49
128,14,1375.71
130,14,893.369
132,14,406.314
134,14,-84.5165
136,14,-578.118
138,14,-1073.42
140,14,-1569.29
142,14,-2064.55
144,14,-2557.98
146,14,-3048.33
148,14,-3534.34
150,14,-4014.73
152,14,-4488.25
154,14,-4953.65
156,14,-5409.71
158,14,-5855.28
160,14,-6289.22
162,14,-6710.49
164,14,-7118.1
166,14,-7511.14
168,14,-7888.8
170,14,-8250.35
172,14,-8595.13
174,14,-8922.6
176,14,-9232.3
178,14,-9523.86
180,14,-9796.98
-180,16,-9250.61
-178,16,-9473.39
-176,16,-9677.09
-174,16,-9861.82
-172,16,-10027.7
-170,16,-10175
-168,16,-10304
-166,16,-10414.9
-164,16,-10508.1
-162,16,-10583.8
-160,16,-10642.5
-158,16,-10684.3
-156,16,-10709.7
-154,16,-10718.8
-152,16,-10712
-150,16,-10689.5
-148,16,-10651.5
-146,16,-10598.1
-144,16,-10529.7
-142,16,-10446.5
-140,16,-10348.5
-138,16,-10236
-136,16,-10109.3
-134,16,-9968.7
-132,16,-9814.46
-130,16,-9646.98
-128,16,-9466.72
-126,16,-9274.17
-124,16,-9069.91
-122,16,-8854.6
-120,16,-8628.94
-118,16,-8393.73
-116,16,-8149.79
-114,16,-7898.03
-112,16,-7639.36
-110,16,-7374.76
-108,16,-7105.18
-106,16,-6831.59
-104,16,-6554.93
-102,16,-6276.11
-100,16,-5995.98
-98,16,-5715.32
-96,16,-5434.83
-94,16,-5155.12
-92,16,-4876.66
-90,16,-4599.85
-88,16,-4324.92
-86,16,-4052.01
-84,16,-3781.11
-82,16,-3512.12
-80,16,-3244.78
-78,16,-2978.76
-76,16,-2713.62
-74,16,-2448.85
-72,16,-2183.86
-70,16,-1918.04
-68,16,-1650.73
-66,16,-1381.28
-64,16,-1109.05
-62,16,-833.437
-60,16,-553.892
-58,16,-269.936
-56,16,18.8233
-54,16,312.676
-52,16,611.802
-50,16,916.26
-48,16,1225.98
-46,16,1540.78
-44,16,1860.33
-42,16,2184.19
-40,16,2511.81
-38,16,2842.52
-36,16,3175.57
-34,16,3510.13
-32,16,3845.29
-30,16,4180.11
-28,16,4513.62
-26,16,4844.84
-24,16,5172.77
-22,16,5496.46
-20,16,5814.99
-18,16,6127.49
-16,16,6433.15
-14,16,6731.24
-12,16,7021.12
-10,16,7302.22
-8,16,7574.06
-6,16,7836.27
-4,16,8088.56
-2,16,8330.7
0,16,8562.58
2,16,8784.11
4,16,8995.31
6,16,9196.21
8,16,9386.88
10,16,9567.44
12,16,9737.98
14,16,9898.63
16,16,10049.5
18,16,10190.6
20,16,10322.1
22,16,10443.9
24,16,10556
26,16,10658.3
28,16,10750.7
30,16,10833.1
32,16,10905.3
34,16,10966.9
36,16,11017.7
38,16,11057.5
40,16,11086
42,16,11102.8
44,16,11107.6
46,16,11100.2
48,16,11080.4
50,16,11047.9
52,16,11002.6
54,16,10944.3
56,16,10873.1
58,16,10788.9
60,16,10691.8
62,16,10582
64,16,10459.6
66,16,10324.9
68,16,10178.1
70,16,10019.6
72,16,9849.62
74,16,9668.63
76,16,9476.95
78,16,9274.92
80,16,9062.87
82,16,8841.11
84,16,8609.92
86,16,8369.5
88,16,8120.05
90,16,7861.68
92,16,7594.46
94,16,7318.41
96,16,7033.5
98,16,6739.64
100,16,6436.72
102,16,6124.58
104,16,5803.07
106,16,5471.99
108,16,5131.19
110,16,4780.52
112,16,4419.87
114,16,4049.15
116,16,3668.39
118,16,3277.64
120,16,2877.08
122,16,2466.95
124,16,2047.63
126,16,1619.6
128,16,1183.44
130,16,739.884
132,16,289.754
134,16,-165.998
136,16,-626.316
138,16,-1090.04
140,16,-1555.93
142,16,-2022.64
144,16,-2488.81
146,16,-2952.98
148,16,-3413.69
150,16,-3869.46
152,16,-4318.81
154,16,-4760.29
156,16,-5192.48
158,16,-5614.01
160,16,-6023.61
162,16,-6420.06
164,16,-6802.25
166,16,-7169.18
168,16,-7519.96
170,16,-7853.81
172,16,-8170.09
174,16,-8468.26
176,16,-8747.91
178,16,-9008.76
180,16,-9250.61
-180,18,-8611.36
-178,18,-8802.99
-176,18,-8975.37
-174,18,-9128.79
-172,18,-9263.62
-170,18,-9380.28
-168,18,-9479.22
-166,18,-9560.92
-164,18,-9625.88
-162,18,-9674.57
-160,18,-9707.44
-158,18,-9724.9
-156,18,-9727.33
-154,18,-9715.05
-152,18,-9688.31
-150,18,-9647.33
-148,18,-9592.29
-146,18,-9523.29
-144,18,-9440.44
-142,18,-9343.8
-140,18,-9233.45
-138,18,-9109.48
-136,18,-8971.98
-134,18,-8821.12
-132,18,-8657.1
-130,18,-8480.23
-128,18,-8290.89
-126,18,-8089.54
-124,18,-7876.76
-122,18,-7653.27
-120,18,-7419.83
-118,18,-7177.37
-116,18,-6926.88
-114,18,-6669.43
-112,18,-6406.17
-110,18,-6138.3
-108,18,-5867.05
-106,18,-5593.63
-104,18,-5319.27
-102,18,-5045.11
-100,18,-4772.26
-98,18,-4501.7
-96,18,-4234.33
-94,18,-3970.88
-92,18,-3711.95
-90,18,-3457.96
-88,18,-3209.17
-86,18,-2965.66
-84,18,-2727.3
-82,18,-2493.83
-80,18,-2264.8
-78,18,-2039.6
-76,18,-1817.51
-74,18,-1597.68
-72,18,-1379.17
-70,18,-1160.98
-68,18,-942.08
-66,18,-721.43
-64,18,-498.013
-62,18,-270.867
-60,18,-39.1099
-58,18,198.035
-56,18,441.217
-54,18,690.937
-52,18,947.535
-50,18,1211.17
-48,18,1481.84
-46,18,1759.33
-44,18,2043.27
-42,18,2333.11
-40,18,2628.13
-38,18,2927.47
-36,18,3230.14
-34,18,3535.05
-32,18,3841.01
-30,18,4146.8
-28,18,4451.13
-26,18,4752.74
-24,18,5050.36
-22,18,5342.79
-20,18,5628.88
-18,18,5907.57
-16,18,6177.91
-14,18,6439.07
-12,18,6690.32
-10,18,6931.11
-8,18,7161
-6,18,7379.69
-4,18,7587.03
-2,18,7782.98
0,18,7967.6
2,18,8141.09
4,18,8303.71
6,18,8455.79
8,18,8597.69
10,18,8729.84
12,18,8852.64
14,18,8966.51
16,18,9071.81
18,18,9168.9
20,18,9258.04
22,18,9339.45
24,18,9413.28
26,18,9479.57
28,18,9538.31
30,18,9589.4
32,18,9632.67
34,18,9667.88
36,18,9694.74
38,18,9712.91
40,18,9722.03
42,18,9721.73
44,18,9711.64
46,18,9691.42
48,18,9660.75
50,18,9619.37
52,18,9567.09
54,18,9503.77
56,18,9429.37
58,18,9343.92
60,18,9247.55
62,18,9140.44
64,18,9022.88
66,18,8895.22
68,18,8757.84
70,18,8611.21
72,18,8455.78
74,18,8292.04
76,18,8120.47
78,18,7941.54
80,18,7755.65
82,18,7563.18
84,18,7364.41
86,18,7159.58
88,18,6948.81
90,18,6732.13
92,18,6509.49
94,18,6280.74
96,18,6045.61
98,18,5803.79
100,18,5554.86
102,18,5298.35
104,18,5033.76
106,18,4760.55
108,18,4478.18
110,18,4186.11
112,18,3883.86
114,18,3570.99
116,18,3247.15
118,18,2912.09
120,18,2565.66
122,18,2207.88
124,18,1838.87
126,18,1458.96
128,18,1068.6
130,18,668.426
132,18,259.249
134,18,-157.968
136,18,-582.101
138,18,-1011.88
140,18,-1445.92
142,18,-1882.7
144,18,-2320.61
146,18,-2758
148,18,-3193.12
150,18,-3624.25
152,18,-4049.63
154,18,-4467.56
156,18,-4876.35
158,18,-5274.43
160,18,-5660.28
162,18,-6032.52
164,18,-6389.88
166,18,-6731.25
168,18,-7055.66
170,18,-7362.29
172,18,-7650.48
174,18,-7919.75
176,18,-8169.76
178,18,-8400.31
180,18,-8611.36
-180,20,-7885.02
-178,20,-8046.88
-176,20,-8189.49
-174,20,-8313.35
-172,20,-8419.07
-170,20,-8507.33
-168,20,-8578.81
-166,20,-8634.22
-164,20,-8674.27
-162,20,-8699.59
-160,20,-8710.78
-158,20,-8708.38
-156,20,-8692.81
-154,20,-8664.42
-152,20,-8623.46
-150,20,-8570.08
-148,20,-8504.34
-146,20,-8426.24
-144,20,-8335.7
-142,20,-8232.61
-140,20,-8116.83
-138,20,-7988.24
-136,20,-7846.74
-134,20,-7692.28
-132,20,-7524.89
-130,20,-7344.73
-128,20,-7152.05
-126,20,-6947.26
-124,20,-6730.91
-122,20,-6503.72
-120,20,-6266.56
-118,20,-6020.45
-116,20,-5766.57
-114,20,-5506.21
-112,20,-5240.79
-110,20,-4971.78
-108,20,-4700.72
-106,20,-4429.15
-104,20,-4158.63
-102,20,-3890.61
-100,20,-3626.5
-98,20,-3367.57
-96,20,-3114.93
-94,20,-2869.51
-92,20,-2632.04
-90,20,-2403.03
-88,20,-2182.73
-86,20,-1971.17
-84,20,-1768.12
-82,20,-1573.12
-80,20,-1385.47
-78,20,-1204.28
-76,20,-1028.46
-74,20,-856.777
-72,20,-687.869
-70,20,-520.292
-68,20,-352.557
-66,20,-183.168
-64,20,-10.6687
-62,20,166.326
-60,20,349.084
-58,20,538.728
-56,20,736.197
-54,20,942.229
-52,20,1157.33
-50,20,1381.77
-48,20,1615.57
-46,20,1858.48
-44,20,2110.04
-42,20,2369.53
-40,20,2636
-38,20,2908.32
-36,20,3185.2
-34,20,3465.19
-32,20,3746.74
-30,20,4028.23
-28,20,4308.02
-26,20,4584.46
-24,20,4855.94
-22,20,5120.92
-20,20,5377.99
-18,20,5625.85
-16,20,5863.35
-14,20,6089.53
-12,20,6303.61
-10,20,6505.01
-8,20,6693.35
-6,20,6868.45
-4,20,7030.3
-2,20,7179.08
0,20,7315.15
2,20,7438.97
4,20,7551.14
6,20,7652.36
8,20,7743.36
10,20,7824.94
12,20,7897.87
14,20,7962.93
16,20,8020.83
18,20,8072.23
20,20,8117.67
22,20,8157.61
24,20,8192.39
26,20,8222.22
28,20,8247.18
30,20,8267.23
32,20,8282.22
34,20,8291.89
36,20,8295.89
38,20,8293.8
40,20,8285.16
42,20,8269.47
44,20,8246.26
46,20,8215.04
48,20,8175.41
50,20,8127
52,20,8069.54
54,20,8002.86
56,20,7926.91
58,20,7841.73
60,20,7747.51
62,20,7644.52
64,20,7533.16
66,20,7413.91
68,20,7287.35
70,20,7154.08
72,20,7014.78
74,20,6870.1
76,20,6720.7
78,20,6567.2
80,20,6410.14
82,20,6249.99
84,20,6087.11
86,20,5921.74
88,20,5753.96
90,20,5583.73
92,20,5410.86
94,20,5234.99
96,20,5055.64
98,20,4872.17
100,20,4683.85
102,20,4489.84
104,20,4289.2
106,20,4080.98
108,20,3864.19
110,20,3637.83
112,20,3400.96
114,20,3152.72
116,20,2892.31
118,20,2619.11
120,20,2332.61
122,20,2032.5
124,20,1718.67
126,20,1391.21
128,20,1050.43
130,20,696.893
132,20,331.359
134,20,-45.1745
136,20,-431.501
138,20,-826.215
140,20,-1227.74
142,20,-1634.33
144,20,-2044.14
146,20,-2455.19
148,20,-2865.47
150,20,-3272.91
152,20,-3675.45
154,20,-4071.08
156,20,-4457.83
158,20,-4833.82
160,20,-5197.33
162,20,-5546.74
164,20,-5880.63
166,20,-6197.74
168,20,-6497.04
170,20,-6777.65
172,20,-7038.95
174,20,-7280.48
176,20,-7502.01
178,20,-7703.49
180,20,-7885.02
-180,22,-7080.71
-178,22,-7214.91
-176,22,-7330.01
-174,22,-7426.82
-172,22,-7506.22
-170,22,-7569.16
-168,22,-7616.62
-166,22,-7649.54
-164,22,-7668.87
-162,22,-7675.44
-160,22,-7670.02
-158,22,-7653.23
-156,22,-7625.57
-154,22,-7587.4
-152,22,-7538.92
-150,22,-7480.19
-148,22,-7411.13
-146,22,-7331.54
-144,22,-7241.12
-142,22,-7139.49
-140,22,-7026.25
-138,22,-6900.98
-136,22,-6763.29
-134,22,-6612.87
-132,22,-6449.49
-130,22,-6273.09
-128,22,-6083.75
-126,22,-5881.76
-124,22,-5667.61
-122,22,-5442.01
-120,22,-5205.9
-118,22,-4960.44
-116,22,-4706.98
-114,22,-4447.06
-112,22,-4182.4
-110,22,-3914.79
-108,22,-3646.15
-106,22,-3378.4
-104,22,-3113.46
-102,22,-2853.19
-100,22,-2599.34
-98,22,-2353.5
-96,22,-2117.08
-94,22,-1891.24
-92,22,-1676.87
-90,22,-1474.57
-88,22,-1284.63
-86,22,-1107.02
-84,22,-941.396
-82,22,-787.08
-80,22,-643.113
-78,22,-508.256
-76,22,-381.03
-74,22,-259.751
-72,22,-142.58
-70,22,-27.5647
-68,22,87.304
-66,22,204.039
-64,22,324.603
-62,22,450.855
-60,22,584.502
-58,22,727.049
-56,22,879.76
-54,22,1043.62
-52,22,1219.33
-50,22,1407.24
-48,22,1607.39
-46,22,1819.47
-44,22,2042.87
-42,22,2276.64
-40,22,2519.56
-38,22,2770.15
-36,22,3026.73
-34,22,3287.41
-32,22,3550.21
-30,22,3813.03
-28,22,4073.77
-26,22,4330.35
-24,22,4580.72
-22,22,4822.98
-20,22,5055.37
-18,22,5276.31
-16,22,5484.45
-14,22,5678.67
-12,22,5858.11
-10,22,6022.19
-8,22,6170.59
-6,22,6303.27
-4,22,6420.42
-2,22,6522.49
0,22,6610.13
2,22,6684.18
4,22,6745.64
6,22,6795.6
8,22,6835.25
10,22,6865.82
12,22,6888.53
14,22,6904.56
16,22,6915.03
18,22,6920.94
20,22,6923.17
22,22,6922.44
24,22,6919.31
26,22,6914.13
28,22,6907.11
30,22,6898.25
32,22,6887.38
34,22,6874.2
36,22,6858.26
38,22,6839.02
40,22,6815.85
42,22,6788.09
44,22,6755.07
46,22,6716.16
48,22,6670.76
50,22,6618.38
52,22,6558.66
54,22,6491.33
56,22,6416.32
58,22,6333.69
60,22,6243.66
62,22,6146.64
64,22,6043.15
66,22,5933.86
68,22,5819.53
70,22,5701.01
72,22,5579.2
74,22,5455
76,22,5329.29
78,22,5202.9
80,22,5076.57
82,22,4950.89
84,22,4826.32
86,22,4703.15
88,22,4581.46
90,22,4461.11
92,22,4341.78
94,22,4222.91
96,22,4103.75
98,22,3983.34
100,22,3860.55
102,22,3734.14
104,22,3602.7
106,22,3464.77
108,22,3318.86
110,22,3163.45
112,22,2997.08
114,22,2818.37
116,22,2626.05
118,22,2419.04
120,22,2196.44
122,22,1957.58
124,22,1702.04
126,22,1429.68
128,22,1140.67
130,22,835.453
132,22,514.77
134,22,179.66
136,22,-168.562
138,22,-528.326
140,22,-897.829
142,22,-1275.07
144,22,-1657.88
146,22,-2043.96
148,22,-2430.95
150,22,-2816.41
152,22,-3197.93
154,22,-3573.14
156,22,-3939.74
158,22,-4295.57
160,22,-4638.62
162,22,-4967.07
164,22,-5279.29
166,22,-5573.92
168,22,-5849.83
170,22,-6106.14
172,22,-6342.22
174,22,-6557.73
176,22,-6752.54
178,22,-6926.76
180,22,-7080.71
-180,24,-6210.7
-178,24,-6319.81
-176,24,-6410.25
-174,24,-6483.11
-172,24,-6539.6
-170,24,-6580.99
-168,24,-6608.54
-166,24,-6623.5
-164,24,-6627.05
-162,24,-6620.23
-160,24,-6603.98
-158,24,-6579.04
-156,24,-6545.96
-154,24,-6505.08
-152,24,-6456.54
-150,24,-6400.27
-148,24,-6335.99
-146,24,-6263.27
-144,24,-6181.51
-142,24,-6090.01
-140,24,-5988.02
-138,24,-5874.75
-136,24,-5749.44
-134,24,-5611.42
-132,24,-5460.17
-130,24,-5295.3
-128,24,-5116.7
-126,24,-4924.45
-124,24,-4718.96
-122,24,-4500.9
-120,24,-4271.27
-118,24,-4031.34
-116,24,-3782.67
-114,24,-3527.06
-112,24,-3266.53
-110,24,-3003.28
-108,24,-2739.6
-106,24,-2477.86
-104,24,-2220.4
-102,24,-1969.53
-100,24,-1727.39
-98,24,-1495.95
-96,24,-1276.95
-94,24,-1071.81
-92,24,-881.614
-90,24,-707.1
-88,24,-548.597
-86,24,-406.03
-84,24,-278.919
-82,24,-166.389
-80,24,-67.1841
-78,24,20.2965
-76,24,97.9604
-74,24,167.972
-72,24,232.698
-70,24,294.642
-68,24,356.382
-66,24,420.498
-64,24,489.504
-62,24,565.782
-60,24,651.511
-58,24,748.617
-56,24,858.709
-54,24,983.046
-52,24,1122.49
-50,24,1277.51
-48,24,1448.11
-46,24,1633.92
-44,24,1834.1
-42,24,2047.46
-40,24,2272.42
-38,24,2507.1
-36,24,2749.34
-34,24,2996.77
-32,24,3246.86
-30,24,3497
-28,24,3744.56
-26,24,3986.93
-24,24,4221.62
-22,24,4446.27
-20,24,4658.76
-18,24,4857.21
-16,24,5040.03
-14,24,5205.94
-12,24,5354.01
-10,24,5483.68
-8,24,5594.69
-6,24,5687.18
-4,24,5761.57
-2,24,5818.62
0,24,5859.33
2,24,5884.96
4,24,5896.94
6,24,5896.86
8,24,5886.39
10,24,5867.26
12,24,5841.17
14,24,5809.79
16,24,5774.65
18,24,5737.16
20,24,5698.55
22,24,5659.84
24,24,5621.79
26,24,5584.94
28,24,5549.58
30,24,5515.74
32,24,5483.24
34,24,5451.65
36,24,5420.4
38,24,5388.76
40,24,5355.88
42,24,5320.88
44,24,5282.83
46,24,5240.87
48,24,5194.19
50,24,5142.1
52,24,5084.08
54,24,5019.78
56,24,4949.04
58,24,4871.93
60,24,4788.75
62,24,4699.99
64,24,4606.34
66,24,4508.67
68,24,4408
70,24,4305.45
72,24,4202.18
74,24,4099.41
76,24,3998.3
78,24,3899.94
80,24,3805.29
82,24,3715.14
84,24,3630.1
86,24,3550.52
88,24,3476.48
90,24,3407.82
92,24,3344.04
94,24,3284.4
96,24,3227.86
98,24,3173.12
100,24,3118.65
102,24,3062.73
104,24,3003.45
106,24,2938.81
108,24,2866.76
110,24,2785.2
112,24,2692.1
114,24,2585.53
116,24,2463.68
118,24,2324.99
120,24,2168.09
122,24,1991.95
124,24,1795.82
126,24,1579.33
128,24,1342.46
130,24,1085.56
132,24,809.37
134,24,514.98
136,24,203.841
138,24,-122.277
140,24,-461.313
142,24,-810.958
144,24,-1168.7
146,24,-1531.86
148,24,-1897.69
150,24,-2263.35
152,24,-2626.05
154,24,-2983.02
156,24,-3331.63
158,24,-3669.4
160,24,-3994.04
162,24,-4303.5
164,24,-4596.01
166,24,-4870.06
168,24,-5124.46
170,24,-5358.34
172,24,-5571.14
174,24,-5762.61
176,24,-5932.77
178,24,-6081.95
180,24,-6210.7
-180,26,-5289.93
-178,26,-5376.8
-176,26,-5445.7
-174,26,-5498.09
-172,26,-5535.5
-170,26,-5559.54
-168,26,-5571.79
-166,26,-5573.81
-164,26,-5567.02
-162,26,-5552.69
-160,26,-5531.92
-158,26,-5505.54
-156,26,-5474.17
-154,26,-5438.12
-152,26,-5397.42
-150,26,-5351.84
-148,26,-5300.87
-146,26,-5243.79
-144,26,-5179.64
-142,26,-5107.35
-140,26,-5025.72
-138,26,-4933.53
-136,26,-4829.59
-134,26,-4712.81
-132,26,-4582.23
-130,26,-4437.16
-128,26,-4277.16
-126,26,-4102.1
-124,26,-3912.24
-122,26,-3708.19
-120,26,-3490.96
-118,26,-3261.95
-116,26,-3022.91
-114,26,-2775.91
-112,26,-2523.31
-110,26,-2267.7
-108,26,-2011.81
-106,26,-1758.45
-104,26,-1510.47
-102,26,-1270.6
-100,26,-1041.45
-98,26,-825.409
-96,26,-624.549
-94,26,-440.6
-92,26,-274.885
-90,26,-128.276
-88,26,-1.16658
-86,26,106.541
-84,26,195.443
-82,26,266.621
-80,26,321.617
-78,26,362.399
-76,26,391.312
-74,26,411.018
-72,26,424.425
-70,26,434.614
-68,26,444.756
-66,26,458.027
-64,26,477.522
-62,26,506.169
-60,26,546.65
-58,26,601.325
-56,26,672.17
-54,26,760.716
-52,26,868.01
-50,26,994.587
-48,26,1140.45
-46,26,1305.08
-44,26,1487.43
-42,26,1685.98
-40,26,1898.76
-38,26,2123.43
-36,26,2357.31
-34,26,2597.45
-32,26,2840.77
-30,26,3084.05
-28,26,3324.08
-26,26,3557.72
-24,26,3781.95
-22,26,3993.97
-20,26,4191.26
-18,26,4371.63
-16,26,4533.26
-14,26,4674.71
-12,26,4795.02
-10,26,4893.61
-8,26,4970.38
-6,26,5025.63
-4,26,5060.08
-2,26,5074.8
0,26,5071.23
2,26,5051.05
4,26,5016.2
6,26,4968.78
8,26,4911
10,26,4845.11
12,26,4773.35
14,26,4697.88
16,26,4620.72
18,26,4543.69
20,26,4468.39
22,26,4396.13
24,26,4327.92
26,26,4264.45
28,26,4206.09
30,26,4152.88
32,26,4104.56
34,26,4060.58
36,26,4020.17
38,26,3982.34
40,26,3946
42,26,3909.93
44,26,3872.91
46,26,3833.77
48,26,3791.42
50,26,3744.93
52,26,3693.56
54,26,3636.81
56,26,3574.44
58,26,3506.5
60,26,3433.32
62,26,3355.51
64,26,3273.95
66,26,3189.72
68,26,3104.13
70,26,3018.59
72,26,2934.61
74,26,2853.74
76,26,2777.47
78,26,2707.2
80,26,2644.19
82,26,2589.46
84,26,2543.78
86,26,2507.62
88,26,2481.11
90,26,2464.04
92,26,2455.8
94,26,2455.44
96,26,2461.65
98,26,2472.77
100,26,2486.87
102,26,2501.71
104,26,2514.9
106,26,2523.85
108,26,2525.91
110,26,2518.39
112,26,2498.65
114,26,2464.17
116,26,2412.59
118,26,2341.82
120,26,2250.04
122,26,2135.8
124,26,1998.05
126,26,1836.14
128,26,1649.9
130,26,1439.59
132,26,1205.95
134,26,950.167
136,26,673.849
138,26,378.998
140,26,67.9664
142,26,-256.592
144,26,-591.781
146,26,-934.526
148,26,-1281.63
150,26,-1629.87
152,26,-1976
154,26,-2316.9
156,26,-2649.57
158,26,-2971.22
160,26,-3279.29
162,26,-3571.54
164,26,-3846.03
166,26,-4101.19
168,26,-4335.79
170,26,-4549
172,26,-4740.34
174,26,-4909.72
176,26,-5057.35
178,26,-5183.81
180,26,-5289.93
-180,28,-4335.45
-178,28,-4402.88
-176,28,-4453.43
-174,28,-4488.91
-172,28,-4511.22
-170,28,-4522.3
-168,28,-4524.08
-166,28,-4518.4
-164,28,-4506.93
-162,28,-4491.18
-160,28,-4472.39
-158,28,-4451.49
-156,28,-4429.12
-154,28,-4405.55
-152,28,-4380.7
-150,28,-4354.13
-148,28,-4325.06
-146,28,-4292.42
-144,28,-4254.88
-142,28,-4210.89
-140,28,-4158.79
-138,28,-4096.84
-136,28,-4023.35
-134,28,-3936.72
-132,28,-3835.55
-130,28,-3718.7
-128,28,-3585.39
-126,28,-3435.23
-124,28,-3268.26
-122,28,-3085.01
-120,28,-2886.48
-118,28,-2674.15
-116,28,-2449.96
-114,28,-2216.24
-112,28,-1975.7
-110,28,-1731.3
-108,28,-1486.23
-106,28,-1243.77
-104,28,-1007.25
-102,28,-779.88
-100,28,-564.741
-98,28,-364.634
-96,28,-182.021
-94,28,-18.9522
-92,28,123.002
-90,28,242.795
-88,28,339.945
-86,28,414.548
-84,28,467.288
-82,28,499.423
-80,28,512.758
-78,28,509.605
-76,28,492.722
-74,28,465.251
-72,28,430.63
-70,28,392.508
-68,28,354.646
-66,28,320.815
-64,28,294.694
-62,28,279.765
-60,28,279.218
-58,28,295.859
-56,28,332.028
-54,28,389.535
-52,28,469.603
-50,28,572.836
-48,28,699.198
-46,28,848.018
-44,28,1018.01
-42,28,1207.29
-40,28,1413.46
-38,28,1633.68
-36,28,1864.68
-34,28,2102.96
-32,28,2344.78
-30,28,2586.32
-28,28,2823.76
-26,28,3053.39
-24,28,3271.67
-22,28,3475.36
-20,28,3661.55
-18,28,3827.75
-16,28,3971.91
-14,28,4092.49
-12,28,4188.49
-10,28,4259.4
-8,28,4305.25
-6,28,4326.6
-4,28,4324.45
-2,28,4300.27
0,28,4255.92
2,28,4193.56
4,28,4115.65
6,28,4024.84
8,28,3923.89
10,28,3815.62
12,28,3702.8
14,28,3588.12
16,28,3474.07
18,28,3362.91
20,28,3256.61
22,28,3156.78
24,28,3064.66
26,28,2981.09
28,28,2906.49
30,28,2840.89
32,28,2783.9
34,28,2734.83
36,28,2692.63
38,28,2656.03
40,28,2623.58
42,28,2593.7
44,28,2564.81
46,28,2535.34
48,28,2503.86
50,28,2469.12
52,28,2430.13
54,28,2386.19
56,28,2336.93
58,28,2282.35
60,28,2222.82
62,28,2159.04
64,28,2092.06
66,28,2023.22
68,28,1954.11
70,28,1886.49
72,28,1822.24
74,28,1763.26
76,28,1711.43
78,28,1668.51
80,28,1636.06
82,28,1615.39
84,28,1607.49
86,28,1612.96
88,28,1632.02
90,28,1664.43
92,28,1709.5
94,28,1766.11
96,28,1832.66
98,28,1907.18
100,28,1987.3
102,28,2070.35
104,28,2153.37
106,28,2233.24
108,28,2306.69
110,28,2370.43
112,28,2421.22
114,28,2455.94
116,28,2471.66
118,28,2465.77
120,28,2436
122,28,2380.48
124,28,2297.83
126,28,2187.18
128,28,2048.18
130,28,1881.06
132,28,1686.56
134,28,1465.98
136,28,1221.12
138,28,954.253
140,28,668.05
142,28,365.54
144,28,50.0275
146,28,-274.978
148,28,-605.847
150,28,-938.908
152,28,-1270.53
154,28,-1597.18
156,28,-1915.54
158,28,-2222.52
160,28,-2515.35
162,28,-2791.6
164,28,-3049.24
166,28,-3286.64
168,28,-3502.62
170,28,-3696.43
172,28,-3867.75
174,28,-4016.65
176,28,-4143.63
178,28,-4249.51
180,28,-4335.45
-180,30,-3365.76
-178,30,-3416.22
-176,30,-3451.35
-174,30,-3473.29
-172,30,-3484.33
-170,30,-3486.74
-168,30,-3482.77
-166,30,-3474.53
-164,30,-3463.98
-162,30,-3452.79
-160,30,-3442.34
-158,30,-3433.67
-156,30,-3427.4
-154,30,-3423.74
-152,30,-3422.47
-150,30,-3422.91
-148,30,-3424
-146,30,-3424.28
-144,30,-3421.97
-142,30,-3415.05
-140,30,-3401.3
-138,30,-3378.44
-136,30,-3344.2
-134,30,-3296.42
-132,30,-3233.18
-130,30,-3152.88
-128,30,-3054.32
-126,30,-2936.76
-124,30,-2800.04
-122,30,-2644.51
-120,30,-2471.15
-118,30,-2281.49
-116,30,-2077.62
-114,30,-1862.12
-112,30,-1637.99
-110,30,-1408.6
-108,30,-1177.53
-106,30,-948.543
-104,30,-725.414
-102,30,-511.849
-100,30,-311.368
-98,30,-127.201
-96,30,37.8033
-94,30,181.266
-92,30,301.347
-90,30,396.801
-88,30,467.024
-86,30,512.068
-84,30,532.66
-82,30,530.179
-80,30,506.637
-78,30,464.629
-76,30,407.275
-74,30,338.136
-72,30,261.132
-70,30,180.434
-68,30,100.353
-66,30,25.2255
-64,30,-40.711
-62,30,-93.4368
-60,30,-129.266
-58,30,-144.958
-56,30,-137.807
-54,30,-105.735
-52,30,-47.3433
-50,30,38.0329
-48,30,150.31
-46,30,288.654
-44,30,451.504
-42,30,636.621
-40,30,841.148
-38,30,1061.7
-36,30,1294.45
-34,30,1535.26
-32,30,1779.78
-30,30,2023.54
-28,30,2262.14
-26,30,2491.3
-24,30,2706.99
-22,30,2905.53
-20,30,3083.66
-18,30,3238.62
-16,30,3368.21
-14,30,3470.81
-12,30,3545.42
-10,30,3591.67
-8,30,3609.76
-6,30,3600.53
-4,30,3565.32
-2,30,3506.01
0,30,3424.9
2,30,3324.68
4,30,3208.32
6,30,3079.02
8,30,2940.1
10,30,2794.95
12,30,2646.87
14,30,2499.05
16,30,2354.49
18,30,2215.84
20,30,2085.45
22,30,1965.21
24,30,1856.58
26,30,1760.52
28,30,1677.5
30,30,1607.47
32,30,1549.94
34,30,1503.95
36,30,1468.2
38,30,1441.04
40,30,1420.62
42,30,1404.95
44,30,1391.96
46,30,1379.67
48,30,1366.23
50,30,1350.01
52,30,1329.71
54,30,1304.36
56,30,1273.43
58,30,1236.85
60,30,1194.96
62,30,1148.57
64,30,1098.89
66,30,1047.51
68,30,996.315
70,30,947.408
72,30,903.051
74,30,865.552
76,30,837.183
78,30,820.08
80,30,816.157
82,30,827.023
