Phi[deg],Theta[deg],RealizedGainPhi
26,150,0.073732
28,150,0.0767497
30,150,0.0798656
32,150,0.0830633
34,150,0.0863258
36,150,0.0896346
38,150,0.0929704
40,150,0.0963131
42,150,0.0996417
44,150,0.102935
46,150,0.10617
48,150,0.109326
50,150,0.112379
52,150,0.115308
54,150,0.118091
56,150,0.120705
58,150,0.123131
60,150,0.125348
62,150,0.127338
64,150,0.129082
66,150,0.130566
68,150,0.131776
70,150,0.132698
72,150,0.133325
74,150,0.133647
76,150,0.133661
78,150,0.133363
80,150,0.132755
82,150,0.131839
84,150,0.130621
86,150,0.129109
88,150,0.127315
90,150,0.125251
92,150,0.122935
94,150,0.120384
96,150,0.117617
98,150,0.114658
100,150,0.111529
102,150,0.108255
104,150,0.104861
106,150,0.101372
108,150,0.0978157
110,150,0.0942175
112,150,0.0906032
114,150,0.0869979
116,150,0.0834261
118,150,0.0799107
120,150,0.0764738
122,150,0.0731357
124,150,0.069915
126,150,0.0668289
128,150,0.0638923
130,150,0.0611186
132,150,0.058519
134,150,0.0561029
136,150,0.0538779
138,150,0.0518495
140,150,0.0500217
142,150,0.0483967
144,150,0.0469753
146,150,0.0457567
148,150,0.044739
150,150,0.0439188
152,150,0.043292
154,150,0.0428534
156,150,0.0425973
158,150,0.0425171
160,150,0.042606
162,150,0.0428566
164,150,0.0432615
166,150,0.043813
168,150,0.0445035
170,150,0.0453255
172,150,0.0462715
174,150,0.0473344
176,150,0.0485072
178,150,0.0497834
180,150,0.0511567
-180,152,0.0534279
-178,152,0.0549837
-176,152,0.0566317
-174,152,0.0583658
-172,152,0.0601801
-170,152,0.0620689
-168,152,0.0640268
-166,152,0.0660486
-164,152,0.0681292
-162,152,0.0702636
-160,152,0.0724468
-158,152,0.0746739
-156,152,0.0769398
-154,152,0.079239
-152,152,0.0815662
-150,152,0.0839155
-148,152,0.0862807
-146,152,0.0886551
-144,152,0.0910317
-142,152,0.0934029
-140,152,0.0957607
-138,152,0.0980965
-136,152,0.100401
-134,152,0.102665
-132,152,0.104878
-130,152,0.107029
-128,152,0.109109
-126,152,0.111105
-124,152,0.113007
-122,152,0.114803
-120,152,0.116483
-118,152,0.118034
-116,152,0.119448
-114,152,0.120712
-112,152,0.121819
-110,152,0.122759
-108,152,0.123524
-106,152,0.124107
-104,152,0.124503
-102,152,0.124708
-100,152,0.124718
-98,152,0.124531
-96,152,0.124148
-94,152,0.123569
-92,152,0.122798
-90,152,0.121838
-88,152,0.120695
-86,152,0.119375
-84,152,0.117888
-82,152,0.116241
-80,152,0.114447
-78,152,0.112515
-76,152,0.110458
-74,152,0.108288
-72,152,0.10602
-70,152,0.103665
-68,152,0.101238
-66,152,0.0987519
-64,152,0.096221
-62,152,0.0936584
-60,152,0.0910769
-58,152,0.0884894
-56,152,0.0859079
-54,152,0.0833441
-52,152,0.080809
-50,152,0.0783131
-48,152,0.0758663
-46,152,0.0734779
-44,152,0.0711567
-42,152,0.0689109
-40,152,0.0667483
-38,152,0.0646762
-36,152,0.0627015
-34,152,0.060831
-32,152,0.059071
-30,152,0.0574275
-28,152,0.0559066
-26,152,0.0545141
-24,152,0.0532556
-22,152,0.0521367
-20,152,0.0511629
-18,152,0.0503395
-16,152,0.0496718
-14,152,0.0491647
-12,152,0.048823
-10,152,0.0486514
-8,152,0.0486541
-6,152,0.0488348
-4,152,0.0491969
-2,152,0.0497432
0,152,0.0504758
2,152,0.0513962
4,152,0.0525048
6,152,0.0538015
8,152,0.0552849
10,152,0.0569527
12,152,0.0588016
14,152,0.0608268
16,152,0.0630227
18,152,0.0653822
20,152,0.0678969
22,152,0.0705574
24,152,0.0733527
26,152,0.0762707
28,152,0.0792979
30,152,0.0824197
32,152,0.0856204
34,152,0.088883
36,152,0.0921896
38,152,0.0955213
40,152,0.0988585
42,152,0.102181
44,152,0.105467
46,152,0.108695
48,152,0.111845
50,152,0.114893
52,152,0.117819
54,152,0.1206
56,152,0.123216
58,152,0.125647
60,152,0.127872
62,152,0.129874
64,152,0.131635
66,152,0.13314
68,152,0.134375
70,152,0.135329
72,152,0.135991
74,152,0.136354
76,152,0.136413
78,152,0.136164
80,152,0.135609
82,152,0.134749
84,152,0.13359
86,152,0.132139
88,152,0.130406
90,152,0.128404
92,152,0.126148
94,152,0.123655
96,152,0.120943
98,152,0.118034
100,152,0.11495
102,152,0.111713
104,152,0.10835
106,152,0.104883
108,152,0.10134
110,152,0.0977446
112,152,0.0941232
114,152,0.0905004
116,152,0.0869005
118,152,0.0833468
120,152,0.0798614
122,152,0.0764653
124,152,0.0731778
126,152,0.0700167
128,152,0.0669982
130,152,0.0641366
132,152,0.0614445
134,152,0.0589325
136,152,0.0566096
138,152,0.0544829
140,152,0.0525576
142,152,0.0508375
144,152,0.0493246
146,152,0.0480195
148,152,0.0469214
150,152,0.0460283
152,152,0.045337
154,152,0.0448432
156,152,0.0445419
158,152,0.0444272
160,152,0.0444928
162,152,0.0447316
164,152,0.0451363
166,152,0.0456995
168,152,0.0464132
170,152,0.0472698
172,152,0.0482615
174,152,0.0493805
176,152,0.0506194
178,152,0.0519709
180,152,0.0534279
-180,154,0.0559922
-178,154,0.0576456
-176,154,0.0593994
-174,154,0.0612465
-172,154,0.0631799
-170,154,0.0651927
-168,154,0.0672786
-166,154,0.069431
-164,154,0.0716437
-162,154,0.0739106
-160,154,0.0762255
-158,154,0.0785823
-156,154,0.0809748
-154,154,0.0833967
-152,154,0.0858414
-150,154,0.0883023
-148,154,0.0907723
-146,154,0.0932441
-144,154,0.0957099
-142,154,0.0981618
-140,154,0.100591
-138,154,0.102989
-136,154,0.105346
-134,154,0.107653
-132,154,0.1099
-130,154,0.112076
-128,154,0.11417
-126,154,0.116173
-124,154,0.118072
-122,154,0.119859
-120,154,0.121521
-118,154,0.123048
-116,154,0.124431
-114,154,0.12566
-112,154,0.126725
-110,154,0.12762
-108,154,0.128337
-106,154,0.128869
-104,154,0.129211
-102,154,0.12936
-100,154,0.129313
-98,154,0.129067
-96,154,0.128624
-94,154,0.127985
-92,154,0.127152
-90,154,0.126129
-88,154,0.124922
-86,154,0.123538
-84,154,0.121985
-82,154,0.120272
-80,154,0.118409
-78,154,0.116406
-76,154,0.114277
-74,154,0.112033
-72,154,0.109687
-70,154,0.107252
-68,154,0.104743
-66,154,0.102173
-64,154,0.0995556
-62,154,0.0969043
-60,154,0.0942327
-58,154,0.0915537
-56,154,0.08888
-54,154,0.0862239
-52,154,0.0835971
-50,154,0.0810108
-48,154,0.0784757
-46,154,0.0760018
-44,154,0.0735987
-42,154,0.0712755
-40,154,0.0690408
-38,154,0.0669025
-36,154,0.0648683
-34,154,0.0629455
-32,154,0.061141
-30,154,0.0594612
-28,154,0.0579126
-26,154,0.056501
-24,154,0.0552323
-22,154,0.054112
-20,154,0.0531454
-18,154,0.0523376
-16,154,0.0516935
-14,154,0.0512175
-12,154,0.0509141
-10,154,0.050787
-8,154,0.0508399
-6,154,0.0510757
-4,154,0.0514971
-2,154,0.052106
0,154,0.0529037
2,154,0.0538909
4,154,0.0550673
6,154,0.0564319
8,154,0.0579826
10,154,0.0597165
12,154,0.0616296
14,154,0.0637168
16,154,0.0659717
18,154,0.0683869
20,154,0.0709538
22,154,0.0736625
24,154,0.076502
26,154,0.07946
28,154,0.082523
30,154,0.0856764
32,154,0.0889046
34,154,0.0921907
36,154,0.0955171
38,154,0.0988651
40,154,0.102215
42,154,0.105548
44,154,0.108842
46,154,0.112076
48,154,0.11523
50,154,0.118282
52,154,0.12121
54,154,0.123995
56,154,0.126614
58,154,0.129049
60,154,0.13128
62,154,0.133289
64,154,0.135061
66,154,0.136579
68,154,0.137831
70,154,0.138804
72,154,0.139489
74,154,0.139878
76,154,0.139967
78,154,0.139751
80,154,0.139232
82,154,0.138411
84,154,0.137292
86,154,0.135883
88,154,0.134193
90,154,0.132233
92,154,0.130019
94,154,0.127565
96,154,0.124889
98,154,0.122013
100,154,0.118956
102,154,0.115741
104,154,0.112391
106,154,0.108932
108,154,0.105387
110,154,0.101781
112,154,0.0981401
114,154,0.094488
116,154,0.0908491
118,154,0.0872466
120,154,0.0837032
122,154,0.08024
124,154,0.0768771
126,154,0.073633
128,154,0.0705247
130,154,0.0675678
132,154,0.0647757
134,154,0.0621606
136,154,0.0597326
138,154,0.0575001
140,154,0.05547
142,154,0.0536472
144,154,0.0520352
146,154,0.0506359
148,154,0.0494499
150,154,0.0484762
152,154,0.0477127
154,154,0.0471563
156,154,0.0468026
158,154,0.0466467
160,154,0.0466826
162,154,0.046904
164,154,0.0473037
166,154,0.0478743
168,154,0.0486082
170,154,0.0494974
172,154,0.0505339
174,154,0.0517096
176,154,0.0530165
178,154,0.0544466
180,154,0.0559922
-180,156,0.0587862
-178,156,0.0605405
-176,156,0.0624047
-174,156,0.0643706
-172,156,0.0664303
-170,156,0.0685757
-168,156,0.0707992
-166,156,0.0730932
-164,156,0.0754502
-162,156,0.0778628
-160,156,0.0803235
-158,156,0.0828251
-156,156,0.08536
-154,156,0.0879209
-152,156,0.0905001
-150,156,0.0930898
-148,156,0.0956821
-146,156,0.0982688
-144,156,0.100841
-142,156,0.103391
-140,156,0.105909
-138,156,0.108386
-136,156,0.110811
-134,156,0.113176
-132,156,0.115471
-130,156,0.117684
-128,156,0.119805
-126,156,0.121825
-124,156,0.123732
-122,156,0.125517
-120,156,0.127168
-118,156,0.128677
-116,156,0.130034
-114,156,0.13123
-112,156,0.132257
-110,156,0.133107
-108,156,0.133774
-106,156,0.134252
-104,156,0.134536
-102,156,0.134624
-100,156,0.134513
-98,156,0.134201
-96,156,0.13369
-94,156,0.13298
-92,156,0.132075
-90,156,0.130979
-88,156,0.129697
-86,156,0.128237
-84,156,0.126606
-82,156,0.124813
-80,156,0.122868
-78,156,0.120782
-76,156,0.118566
-74,156,0.116234
-72,156,0.113798
-70,156,0.111271
-68,156,0.108668
-66,156,0.106001
-64,156,0.103284
-62,156,0.100533
-60,156,0.0977591
-58,156,0.0949774
-56,156,0.0922007
-54,156,0.0894418
-52,156,0.0867131
-50,156,0.0840265
-48,156,0.0813933
-46,156,0.0788246
-44,156,0.0763307
-42,156,0.0739215
-40,156,0.0716062
-38,156,0.0693938
-36,156,0.0672926
-34,156,0.0653105
-32,156,0.0634549
-30,156,0.0617329
-28,156,0.0601513
-26,156,0.0587162
-24,156,0.0574337
-22,156,0.0563094
-20,156,0.0553485
-18,156,0.0545559
-16,156,0.0539363
-14,156,0.0534938
-12,156,0.0532321
-10,156,0.0531548
-8,156,0.0532645
-6,156,0.0535638
-4,156,0.0540544
-2,156,0.0547374
0,156,0.0556134
2,156,0.0566821
4,156,0.0579425
6,156,0.0593925
8,156,0.0610296
10,156,0.0628497
12,156,0.0648483
14,156,0.0670194
16,156,0.069356
18,156,0.0718503
20,156,0.074493
22,156,0.0772737
24,156,0.080181
26,156,0.0832024
28,156,0.0863241
30,156,0.0895313
32,156,0.0928082
34,156,0.0961381
36,156,0.0995032
38,156,0.102885
40,156,0.106264
42,156,0.109622
44,156,0.112936
46,156,0.116187
48,156,0.119354
50,156,0.122416
52,156,0.125353
54,156,0.128143
56,156,0.130767
58,156,0.133205
60,156,0.135439
62,156,0.137453
64,156,0.139228
66,156,0.140752
68,156,0.14201
70,156,0.142992
72,156,0.143688
74,156,0.144091
76,156,0.144195
78,156,0.143998
80,156,0.143499
82,156,0.1427
84,156,0.141605
86,156,0.140221
88,156,0.138555
90,156,0.136621
92,156,0.13443
94,156,0.131999
96,156,0.129343
98,156,0.126483
100,156,0.123437
102,156,0.120229
104,156,0.11688
106,156,0.113415
108,156,0.109856
110,156,0.106229
112,156,0.102557
114,156,0.0988664
116,156,0.0951797
118,156,0.0915207
120,156,0.0879119
122,156,0.0843751
124,156,0.0809308
126,156,0.0775981
128,156,0.0743949
130,156,0.0713376
132,156,0.0684409
134,156,0.0657178
136,156,0.0631799
138,156,0.0608368
140,156,0.0586967
142,156,0.056766
144,156,0.0550495
146,156,0.0535503
148,156,0.0522703
150,156,0.0512099
152,156,0.050368
154,156,0.0497426
156,156,0.0493303
158,156,0.0491269
160,156,0.0491271
162,156,0.0493252
164,156,0.0497146
166,156,0.050288
168,156,0.0510379
170,156,0.0519564
172,156,0.0530352
174,156,0.0542661
176,156,0.0556406
178,156,0.0571501
180,156,0.0587862
-180,158,0.0617402
-178,158,0.0635955
-176,158,0.0655713
-174,158,0.0676583
-172,158,0.0698477
-170,158,0.0721302
-168,158,0.0744972
-166,158,0.0769396
-164,158,0.0794488
-162,158,0.0820159
-160,158,0.0846324
-158,158,0.0872896
-156,158,0.0899786
-154,158,0.0926909
-152,158,0.0954176
-150,158,0.0981497
-148,158,0.100878
-146,158,0.103594
-144,158,0.106288
-142,158,0.10895
-140,158,0.11157
-138,158,0.11414
-136,158,0.116648
-134,158,0.119084
-132,158,0.121439
-130,158,0.123702
-128,158,0.125862
-126,158,0.127909
-124,158,0.129833
-122,158,0.131625
-120,158,0.133273
-118,158,0.13477
-116,158,0.136106
-114,158,0.137273
-112,158,0.138263
-110,158,0.13907
-108,158,0.139687
-106,158,0.14011
-104,158,0.140334
-102,158,0.140357
-100,158,0.140177
-98,158,0.139794
-96,158,0.139207
-94,158,0.13842
-92,158,0.137434
-90,158,0.136256
-88,158,0.134889
-86,158,0.133342
-84,158,0.131622
-82,158,0.129738
-80,158,0.1277
-78,158,0.125519
-76,158,0.123206
-74,158,0.120775
-72,158,0.118237
-70,158,0.115607
-68,158,0.112897
-66,158,0.110123
-64,158,0.107297
-62,158,0.104435
-60,158,0.101551
-58,158,0.0986572
-56,158,0.0957688
-54,158,0.0928988
-52,158,0.0900602
-50,158,0.0872657
-48,158,0.0845274
-46,158,0.0818571
-44,158,0.0792659
-42,158,0.0767644
-40,158,0.0743629
-38,158,0.0720709
-36,158,0.0698976
-34,158,0.0678514
-32,158,0.0659407
-30,158,0.0641728
-28,158,0.062555
-26,158,0.0610939
-24,158,0.0597957
-22,158,0.0586662
-20,158,0.0577106
-18,158,0.0569339
-16,158,0.0563403
-14,158,0.0559338
-12,158,0.0557178
-10,158,0.055695
-8,158,0.0558679
-6,158,0.056238
-4,158,0.0568064
-2,158,0.0575736
0,158,0.0585391
2,158,0.0597019
4,158,0.0610599
6,158,0.0626104
8,158,0.0643496
10,158,0.066273
12,158,0.0683747
14,158,0.0706482
16,158,0.0730857
18,158,0.0756784
20,158,0.0784165
22,158,0.0812889
24,158,0.0842837
26,158,0.0873879
28,158,0.0905871
30,158,0.0938664
32,158,0.0972096
34,158,0.1006
36,158,0.104019
38,158,0.107449
40,158,0.110871
42,158,0.114264
44,158,0.117609
46,158,0.120886
48,158,0.124073
50,158,0.127151
52,158,0.130098
54,158,0.132896
56,158,0.135525
58,158,0.137966
60,158,0.140201
62,158,0.142213
64,158,0.143987
66,158,0.145508
68,158,0.146765
70,158,0.147746
72,158,0.148442
74,158,0.148846
76,158,0.148953
78,158,0.148761
80,158,0.148268
82,158,0.147476
84,158,0.14639
86,158,0.145015
88,158,0.14336
90,158,0.141435
92,158,0.139253
94,158,0.136829
96,158,0.134179
98,158,0.131321
100,158,0.128274
102,158,0.12506
104,158,0.121701
106,158,0.118218
108,158,0.114636
110,158,0.110978
112,158,0.107269
114,158,0.103532
116,158,0.0997911
118,158,0.0960702
120,158,0.0923916
122,158,0.0887773
124,158,0.0852482
126,158,0.081824
128,158,0.0785233
130,158,0.0753633
132,158,0.0723596
134,158,0.0695264
136,158,0.0668763
138,158,0.0644202
140,158,0.0621675
142,158,0.0601259
144,158,0.0583014
146,158,0.0566986
148,158,0.0553206
150,158,0.054169
152,158,0.0532439
154,158,0.0525443
156,158,0.0520679
158,158,0.0518114
160,158,0.0517703
162,158,0.0519396
164,158,0.0523129
166,158,0.0528838
168,158,0.0536447
170,158,0.0545879
172,158,0.0557051
174,158,0.0569878
176,158,0.0584272
178,158,0.0600144
180,158,0.0617402
-180,160,0.0647787
-178,160,0.0667323
-176,160,0.0688175
-174,160,0.0710245
-172,160,0.0733432
-170,160,0.0757635
-168,160,0.0782754
-166,160,0.0808688
-164,160,0.0835337
-162,160,0.08626
-160,160,0.0890378
-158,160,0.0918569
-156,160,0.0947073
-154,160,0.0975791
-152,160,0.100462
-150,160,0.103346
-148,160,0.106221
-146,160,0.109076
-144,160,0.111902
-142,160,0.114688
-140,160,0.117423
-138,160,0.120096
-136,160,0.122698
-134,160,0.125218
-132,160,0.127644
-130,160,0.129967
-128,160,0.132176
-126,160,0.13426
-124,160,0.136211
-122,160,0.138017
-120,160,0.13967
-118,160,0.141161
-116,160,0.142482
-114,160,0.143624
-112,160,0.144582
-110,160,0.145347
-108,160,0.145917
-106,160,0.146285
-104,160,0.146448
-102,160,0.146405
-100,160,0.146153
-98,160,0.145694
-96,160,0.145028
-94,160,0.144157
-92,160,0.143084
-90,160,0.141816
-88,160,0.140357
-86,160,0.138714
-84,160,0.136897
-82,160,0.134912
-80,160,0.132772
-78,160,0.130486
-76,160,0.128067
-74,160,0.125527
-72,160,0.122878
-70,160,0.120135
-68,160,0.117311
-66,160,0.114421
-64,160,0.111479
-62,160,0.108499
-60,160,0.105496
-58,160,0.102484
-56,160,0.0994772
-54,160,0.0964902
-52,160,0.0935364
-50,160,0.0906289
-48,160,0.0877809
-46,160,0.0850046
-44,160,0.0823121
-42,160,0.0797149
-40,160,0.0772239
-38,160,0.0748494
-36,160,0.0726014
-34,160,0.070489
-32,160,0.0685211
-30,160,0.0667058
-28,160,0.0650506
-26,160,0.0635628
-24,160,0.0622486
-22,160,0.0611142
-20,160,0.0601649
-18,160,0.0594055
-16,160,0.0588402
-14,160,0.0584726
-12,160,0.0583059
-10,160,0.0583423
-8,160,0.0585837
-6,160,0.0590311
-4,160,0.0596848
-2,160,0.0605443
0,160,0.0616086
2,160,0.0628756
4,160,0.0643423
6,160,0.0660051
8,160,0.0678592
10,160,0.069899
12,160,0.0721179
14,160,0.0745083
16,160,0.0770615
18,160,0.0797678
20,160,0.0826166
22,160,0.0855962
24,160,0.0886937
26,160,0.0918955
28,160,0.0951869
30,160,0.0985523
32,160,0.101975
34,160,0.105438
36,160,0.108924
38,160,0.112413
40,160,0.115886
42,160,0.119324
44,160,0.122707
46,160,0.126015
48,160,0.129227
50,160,0.132324
52,160,0.135285
54,160,0.138092
56,160,0.140725
58,160,0.143166
60,160,0.145398
62,160,0.147405
64,160,0.149172
66,160,0.150685
68,160,0.151932
70,160,0.152903
72,160,0.153589
74,160,0.153984
76,160,0.154083
78,160,0.153883
80,160,0.153384
82,160,0.152587
84,160,0.151496
86,160,0.150118
88,160,0.148459
90,160,0.146531
92,160,0.144346
94,160,0.141917
96,160,0.139261
98,160,0.136394
100,160,0.133336
102,160,0.130106
104,160,0.126726
106,160,0.123219
108,160,0.119606
110,160,0.115912
112,160,0.112159
114,160,0.108372
116,160,0.104574
118,160,0.100789
120,160,0.0970387
122,160,0.0933457
124,160,0.0897311
126,160,0.0862153
128,160,0.0828172
130,160,0.0795548
132,160,0.0764446
134,160,0.0735017
136,160,0.0707397
138,160,0.0681706
140,160,0.065805
142,160,0.0636517
144,160,0.0617181
146,160,0.06001
148,160,0.0585317
150,160,0.057286
152,160,0.0562743
154,160,0.0554967
156,160,0.0549518
158,160,0.0546374
160,160,0.0545499
162,160,0.0546847
164,160,0.0550364
166,160,0.0555989
168,160,0.056365
170,160,0.0573272
172,160,0.0584773
174,160,0.0598067
176,160,0.0613063
178,160,0.0629668
180,160,0.0647787
-180,162,0.0678232
-178,162,0.0698691
-176,162,0.0720585
-174,162,0.0743807
-172,162,0.0768247
-170,162,0.0793794
-168,162,0.0820337
-166,162,0.0847764
-164,162,0.0875962
-162,162,0.0904817
-160,162,0.0934216
-158,162,0.0964045
-156,162,0.0994191
-154,162,0.102454
-152,162,0.105498
-150,162,0.108539
-148,162,0.111566
-146,162,0.114568
-144,162,0.117533
-142,162,0.12045
-140,162,0.123307
-138,162,0.126094
-136,162,0.128798
-134,162,0.131409
-132,162,0.133916
-130,162,0.136308
-128,162,0.138575
-126,162,0.140705
-124,162,0.14269
-122,162,0.14452
-120,162,0.146185
-118,162,0.147677
-116,162,0.148988
-114,162,0.150112
-112,162,0.151041
-110,162,0.151769
-108,162,0.152293
-106,162,0.152608
-104,162,0.152711
-102,162,0.152602
-100,162,0.152278
-98,162,0.151741
-96,162,0.150992
-94,162,0.150034
-92,162,0.148871
-90,162,0.147508
-88,162,0.14595
-86,162,0.144207
-84,162,0.142285
-82,162,0.140194
-80,162,0.137944
-78,162,0.135547
-76,162,0.133014
-74,162,0.130358
-72,162,0.127592
-70,162,0.124729
-68,162,0.121785
-66,162,0.118773
-64,162,0.115708
-62,162,0.112605
-60,162,0.109478
-58,162,0.106344
-56,162,0.103215
-54,162,0.100108
-52,162,0.097036
-50,162,0.0940132
-48,162,0.0910533
-46,162,0.0881695
-44,162,0.0853745
-42,162,0.0826805
-40,162,0.0800993
-38,162,0.0776419
-36,162,0.075319
-34,162,0.0731405
-32,162,0.0711158
-30,162,0.0692536
-28,162,0.0675619
-26,162,0.0660484
-24,162,0.0647196
-22,162,0.063582
-20,162,0.0626408
-18,162,0.061901
-16,162,0.0613667
-14,162,0.0610413
-12,162,0.0609274
-10,162,0.0610272
-8,162,0.0613418
-6,162,0.0618716
-4,162,0.0626163
-2,162,0.0635747
0,162,0.0647447
2,162,0.0661234
4,162,0.067707
6,162,0.0694907
8,162,0.0714688
10,162,0.0736348
12,162,0.0759808
14,162,0.0784983
16,162,0.0811777
18,162,0.0840083
20,162,0.0869785
22,162,0.0900758
24,162,0.0932866
26,162,0.0965964
28,162,0.0999898
30,162,0.103451
32,162,0.106962
34,162,0.110507
36,162,0.114066
38,162,0.117621
40,162,0.121152
42,162,0.12464
44,162,0.128066
46,162,0.131408
48,162,0.134648
50,162,0.137765
52,162,0.140741
54,162,0.143555
56,162,0.146191
58,162,0.14863
60,162,0.150856
62,162,0.152853
64,162,0.154607
66,162,0.156105
68,162,0.157335
70,162,0.158289
72,162,0.158957
74,162,0.159334
76,162,0.159415
78,162,0.159198
80,162,0.158682
82,162,0.157869
84,162,0.156764
86,162,0.155371
88,162,0.153699
90,162,0.151758
92,162,0.149559
94,162,0.147116
96,162,0.144445
98,162,0.141561
100,162,0.138483
102,162,0.135232
104,162,0.131826
106,162,0.128289
108,162,0.124642
110,162,0.120908
112,162,0.11711
114,162,0.113271
116,162,0.109415
118,162,0.105566
120,162,0.101745
122,162,0.0979744
124,162,0.0942765
126,162,0.0906715
128,162,0.0871788
130,162,0.0838171
132,162,0.0806034
134,162,0.0775537
136,162,0.0746825
138,162,0.0720028
140,162,0.0695263
142,162,0.0672629
144,162,0.0652212
146,162,0.0634081
148,162,0.0618292
150,162,0.0604883
152,162,0.0593882
154,162,0.0585299
156,162,0.0579133
158,162,0.057537
160,162,0.0573983
162,162,0.0574936
164,162,0.057818
166,162,0.0583659
168,162,0.0591308
170,162,0.0601054
172,162,0.0612815
174,162,0.0626508
176,162,0.0642039
178,162,0.0659314
180,162,0.0678232
-180,164,0.0707931
-178,164,0.0729229
-176,164,0.0752081
-174,164,0.0776375
-172,164,0.0801991
-170,164,0.0828811
-168,164,0.0856713
-166,164,0.0885574
-164,164,0.0915268
-162,164,0.0945671
-160,164,0.0976655
-158,164,0.10081
-156,164,0.103986
-154,164,0.107183
-152,164,0.110388
-150,164,0.113587
-148,164,0.116768
-146,164,0.119919
-144,164,0.123026
-142,164,0.126078
-140,164,0.129063
-138,164,0.131968
-136,164,0.134781
-134,164,0.13749
-132,164,0.140084
-130,164,0.142553
-128,164,0.144884
-126,164,0.147068
-124,164,0.149095
-122,164,0.150954
-120,164,0.152638
-118,164,0.154138
-116,164,0.155447
-114,164,0.156557
-112,164,0.157462
-110,164,0.158159
-108,164,0.158641
-106,164,0.158906
-104,164,0.158952
-102,164,0.158778
-100,164,0.158383
-98,164,0.157768
-96,164,0.156936
-94,164,0.15589
-92,164,0.154634
-90,164,0.153174
-88,164,0.151516
-86,164,0.149668
-84,164,0.147638
-82,164,0.145436
-80,164,0.143073
-78,164,0.14056
-76,164,0.137909
-74,164,0.135133
-72,164,0.132245
-70,164,0.129259
-68,164,0.12619
-66,164,0.123053
-64,164,0.119863
-62,164,0.116634
-60,164,0.113382
-58,164,0.110123
-56,164,0.106872
-54,164,0.103643
-52,164,0.100453
-50,164,0.0973149
-48,164,0.0942437
-46,164,0.0912533
-44,164,0.088357
-42,164,0.0855678
-40,164,0.0828982
-38,164,0.08036
-36,164,0.0779645
-34,164,0.0757222
-32,164,0.0736432
-30,164,0.0717366
-28,164,0.0700111
-26,164,0.0684746
-24,164,0.0671341
-22,164,0.065996
-20,164,0.065066
-18,164,0.0643488
-16,164,0.0638486
-14,164,0.0635685
-12,164,0.063511
-10,164,0.0636777
-8,164,0.0640692
-6,164,0.0646854
-4,164,0.0655252
-2,164,0.0665868
0,164,0.0678671
2,164,0.0693624
4,164,0.0710679
6,164,0.0729778
8,164,0.0750855
10,164,0.0773831
12,164,0.0798621
14,164,0.0825126
16,164,0.0853241
18,164,0.0882849
20,164,0.0913825
22,164,0.0946033
24,164,0.0979329
26,164,0.101356
28,164,0.104857
30,164,0.108418
32,164,0.112023
34,164,0.115653
36,164,0.119289
38,164,0.122913
40,164,0.126505
42,164,0.130045
44,164,0.133514
46,164,0.136892
48,164,0.140159
50,164,0.143296
52,164,0.146284
54,164,0.149105
56,164,0.151741
58,164,0.154174
60,164,0.15639
62,164,0.158373
64,164,0.160109
66,164,0.161586
68,164,0.162795
70,164,0.163724
72,164,0.164367
74,164,0.164719
76,164,0.164774
78,164,0.164532
80,164,0.163992
82,164,0.163156
84,164,0.162028
86,164,0.160613
88,164,0.15892
90,164,0.156959
92,164,0.154739
94,164,0.152276
96,164,0.149584
98,164,0.146678
100,164,0.143577
102,164,0.140299
104,164,0.136865
106,164,0.133296
108,164,0.129613
110,164,0.125839
112,164,0.121996
114,164,0.118108
116,164,0.114197
118,164,0.110286
120,164,0.106398
122,164,0.102555
124,164,0.0987783
126,164,0.0950892
128,164,0.0915074
130,164,0.0880517
132,164,0.0847401
134,164,0.081589
136,164,0.0786138
138,164,0.0758283
140,164,0.0732452
142,164,0.0708755
144,164,0.0687287
146,164,0.0668129
148,164,0.0651348
150,164,0.0636995
152,164,0.0625106
154,164,0.0615705
156,164,0.06088
158,164,0.0604388
160,164,0.060245
162,164,0.0602959
164,164,0.0605875
166,164,0.0611146
168,164,0.0618714
170,164,0.0628508
172,164,0.0640452
174,164,0.065446
176,164,0.0670442
178,164,0.06883
180,164,0.0707931
-180,166,0.0736088
-178,166,0.0758113
-176,166,0.0781813
-174,166,0.0807067
-172,166,0.0833751
-170,166,0.0861737
-168,166,0.0890893
-166,166,0.0921088
-164,166,0.0952185
-162,166,0.0984048
-160,166,0.101654
-158,166,0.104952
-156,166,0.108284
-154,166,0.111638
-152,166,0.114998
-150,166,0.118352
-148,166,0.121684
-146,166,0.124982
-144,166,0.128232
-142,166,0.13142
-140,166,0.134532
-138,166,0.137557
-136,166,0.140482
-134,166,0.143293
-132,166,0.145979
-130,166,0.148528
-128,166,0.15093
-126,166,0.153173
-124,166,0.155247
-122,166,0.157143
-120,166,0.158853
-118,166,0.160367
-116,166,0.161679
-114,166,0.162781
-112,166,0.16367
-110,166,0.164339
-108,166,0.164785
-106,166,0.165005
-104,166,0.164998
-102,166,0.164763
-100,166,0.164299
-98,166,0.16361
-96,166,0.162697
-94,166,0.161564
-92,166,0.160216
-90,166,0.158659
-88,166,0.156899
-86,166,0.154946
-84,166,0.152807
-82,166,0.150494
-80,166,0.148016
-78,166,0.145385
-76,166,0.142614
-74,166,0.139717
-72,166,0.136706
-70,166,0.133596
-68,166,0.130402
-66,166,0.127139
