Phi[deg],Theta[deg],RealizedGainPhi
-138,16,0.728843
-136,16,0.671234
-134,16,0.621386
-132,16,0.579453
-130,16,0.545547
-128,16,0.519733
-126,16,0.502035
-124,16,0.492435
-122,16,0.490871
-120,16,0.497242
-118,16,0.511406
-116,16,0.533184
-114,16,0.562357
-112,16,0.598675
-110,16,0.641853
-108,16,0.691574
-106,16,0.747494
-104,16,0.809241
-102,16,0.876421
-100,16,0.948616
-98,16,1.02539
-96,16,1.1063
-94,16,1.19087
-92,16,1.27864
-90,16,1.36913
-88,16,1.46185
-86,16,1.55632
-84,16,1.65207
-82,16,1.74861
-80,16,1.84549
-78,16,1.94225
-76,16,2.03845
-74,16,2.13367
-72,16,2.22751
-70,16,2.31959
-68,16,2.40954
-66,16,2.49703
-64,16,2.58176
-62,16,2.66344
-60,16,2.74183
-58,16,2.81669
-56,16,2.88783
-54,16,2.95508
-52,16,3.0183
-50,16,3.07737
-48,16,3.1322
-46,16,3.18272
-44,16,3.22888
-42,16,3.27066
-40,16,3.30805
-38,16,3.34106
-36,16,3.3697
-34,16,3.394
-32,16,3.41401
-30,16,3.42977
-28,16,3.44133
-26,16,3.44874
-24,16,3.45206
-22,16,3.45133
-20,16,3.44661
-18,16,3.43794
-16,16,3.42538
-14,16,3.40895
-12,16,3.38871
-10,16,3.36467
-8,16,3.33688
-6,16,3.30537
-4,16,3.27017
-2,16,3.23132
0,16,3.18885
2,16,3.1428
4,16,3.09324
6,16,3.04023
8,16,2.98385
10,16,2.92419
12,16,2.86136
14,16,2.7955
16,16,2.72677
18,16,2.65535
20,16,2.58144
22,16,2.50529
24,16,2.42714
26,16,2.34731
28,16,2.2661
30,16,2.18387
32,16,2.101
34,16,2.01789
36,16,1.93497
38,16,1.8527
40,16,1.77153
42,16,1.69198
44,16,1.61453
46,16,1.53969
48,16,1.468
50,16,1.39995
52,16,1.33608
54,16,1.27688
56,16,1.22284
58,16,1.17445
60,16,1.13214
62,16,1.09635
64,16,1.06746
66,16,1.04582
68,16,1.03175
70,16,1.02551
72,16,1.0273
74,16,1.0373
76,16,1.0556
78,16,1.08226
80,16,1.11726
82,16,1.16053
84,16,1.21193
86,16,1.27127
88,16,1.33829
90,16,1.41267
92,16,1.49403
94,16,1.58194
96,16,1.6759
98,16,1.77539
100,16,1.87981
102,16,1.98853
104,16,2.1009
106,16,2.2162
108,16,2.3337
110,16,2.45266
112,16,2.57231
114,16,2.69186
116,16,2.81053
118,16,2.92753
120,16,3.0421
122,16,3.15345
124,16,3.26085
126,16,3.36357
128,16,3.46092
130,16,3.55224
132,16,3.63692
134,16,3.71437
136,16,3.78408
138,16,3.84558
140,16,3.89843
142,16,3.94229
144,16,3.97685
146,16,4.00188
148,16,4.0172
150,16,4.02271
152,16,4.01836
154,16,4.00416
156,16,3.98021
158,16,3.94664
160,16,3.90367
162,16,3.85155
164,16,3.7906
166,16,3.7212
168,16,3.64378
170,16,3.55879
172,16,3.46675
174,16,3.36821
176,16,3.26375
178,16,3.15398
180,16,3.03955
-180,18,2.95999
-178,18,2.84041
-176,18,2.7177
-174,18,2.59256
-172,18,2.46568
-170,18,2.33778
-168,18,2.20956
-166,18,2.0817
-164,18,1.95489
-162,18,1.82979
-160,18,1.70704
-158,18,1.58726
-156,18,1.47106
-154,18,1.35899
-152,18,1.25159
-150,18,1.14936
-148,18,1.05277
-146,18,0.962241
-144,18,0.878162
-142,18,0.800882
-140,18,0.730707
-138,18,0.6679
-136,18,0.612683
-134,18,0.565234
-132,18,0.525687
-130,18,0.494133
-128,18,0.470621
-126,18,0.455156
-124,18,0.447701
-122,18,0.44818
-120,18,0.456476
-118,18,0.472431
-116,18,0.495853
-114,18,0.526512
-112,18,0.564144
-110,18,0.608455
-108,18,0.659117
-106,18,0.715778
-104,18,0.778057
-102,18,0.845552
-100,18,0.917841
-98,18,0.994484
-96,18,1.07502
-94,18,1.159
-92,18,1.24592
-90,18,1.33533
-88,18,1.42673
-86,18,1.51963
-84,18,1.61358
-82,18,1.70808
-80,18,1.80269
-78,18,1.89695
-76,18,1.99044
-74,18,2.08274
-72,18,2.17347
-70,18,2.26226
-68,18,2.34876
-66,18,2.43267
-64,18,2.51369
-62,18,2.59158
-60,18,2.6661
-58,18,2.73707
-56,18,2.80431
-54,18,2.8677
-52,18,2.92712
-50,18,2.9825
-48,18,3.03379
-46,18,3.08097
-44,18,3.12401
-42,18,3.16294
-40,18,3.19779
-38,18,3.22861
-36,18,3.25544
-34,18,3.27836
-32,18,3.29743
-30,18,3.31272
-28,18,3.32432
-26,18,3.33229
-24,18,3.3367
-22,18,3.33761
-20,18,3.33506
-18,18,3.32912
-16,18,3.3198
-14,18,3.30715
-12,18,3.29116
-10,18,3.27185
-8,18,3.24923
-6,18,3.22327
-4,18,3.19398
-2,18,3.16134
0,18,3.12533
2,18,3.08594
4,18,3.04318
6,18,2.99705
8,18,2.94757
10,18,2.89477
12,18,2.8387
14,18,2.77945
16,18,2.7171
18,18,2.65179
20,18,2.58368
22,18,2.51296
24,18,2.43984
26,18,2.36458
28,18,2.28747
30,18,2.20883
32,18,2.12903
34,18,2.04846
36,18,1.96753
38,18,1.8867
40,18,1.80644
42,18,1.72725
44,18,1.64966
46,18,1.57419
48,18,1.50139
50,18,1.4318
52,18,1.36598
54,18,1.30447
56,18,1.24779
58,18,1.19647
60,18,1.15101
62,18,1.11186
64,18,1.07946
66,18,1.05421
68,18,1.03646
70,18,1.02651
72,18,1.02462
74,18,1.031
76,18,1.04577
78,18,1.06902
80,18,1.10076
82,18,1.14094
84,18,1.18946
86,18,1.24612
88,18,1.31069
90,18,1.38285
92,18,1.46223
94,18,1.5484
96,18,1.64086
98,18,1.73906
100,18,1.84242
102,18,1.95028
104,18,2.06197
106,18,2.17676
108,18,2.29391
110,18,2.41263
112,18,2.53214
114,18,2.65164
116,18,2.77031
118,18,2.88733
120,18,3.00192
122,18,3.11328
124,18,3.22064
126,18,3.32326
128,18,3.42042
130,18,3.51145
132,18,3.59572
134,18,3.67264
136,18,3.74168
138,18,3.80235
140,18,3.85423
142,18,3.89697
144,18,3.93026
146,18,3.95388
148,18,3.96764
150,18,3.97147
152,18,3.96532
154,18,3.94923
156,18,3.92329
158,18,3.88768
160,18,3.84261
162,18,3.78837
164,18,3.72531
166,18,3.65382
168,18,3.57434
170,18,3.48737
172,18,3.39344
174,18,3.29312
176,18,3.18701
178,18,3.07575
180,18,2.95999
-180,20,2.87519
-178,20,2.75488
-176,20,2.63166
-174,20,2.50622
-172,20,2.37928
-170,20,2.25155
-168,20,2.12372
-166,20,1.99649
-164,20,1.87053
-162,20,1.7465
-160,20,1.62504
-158,20,1.50674
-156,20,1.3922
-154,20,1.28197
-152,20,1.17655
-150,20,1.07645
-148,20,0.98209
-146,20,0.893889
-144,20,0.812214
-142,20,0.737389
-140,20,0.6697
-138,20,0.60939
-136,20,0.556658
-134,20,0.511662
-132,20,0.474517
-130,20,0.445295
-128,20,0.424027
-126,20,0.4107
-124,20,0.405264
-122,20,0.407627
-120,20,0.417657
-118,20,0.435187
-116,20,0.460012
-114,20,0.491893
-112,20,0.530558
-110,20,0.575704
-108,20,0.626998
-106,20,0.68408
-104,20,0.746568
-102,20,0.814053
-100,20,0.886111
-98,20,0.962299
-96,20,1.04216
-94,20,1.12522
-92,20,1.21102
-90,20,1.29906
-88,20,1.38887
-86,20,1.47997
-84,20,1.57188
-82,20,1.66414
-80,20,1.75628
-78,20,1.84788
-76,20,1.93851
-74,20,2.02776
-72,20,2.11526
-70,20,2.20066
-68,20,2.28363
-66,20,2.36387
-64,20,2.44113
-62,20,2.51516
-60,20,2.58577
-58,20,2.6528
-56,20,2.71611
-54,20,2.77559
-52,20,2.83119
-50,20,2.88285
-48,20,2.93056
-46,20,2.97434
-44,20,3.01422
-42,20,3.05025
-40,20,3.0825
-38,20,3.11106
-36,20,3.13602
-34,20,3.15748
-32,20,3.17554
-30,20,3.19031
-28,20,3.20187
-26,20,3.21033
-24,20,3.21576
-22,20,3.21823
-20,20,3.2178
-18,20,3.21451
-16,20,3.20838
-14,20,3.19944
-12,20,3.18766
-10,20,3.17304
-8,20,3.15554
-6,20,3.13511
-4,20,3.1117
-2,20,3.08524
0,20,3.05568
2,20,3.02295
4,20,2.98698
6,20,2.94773
8,20,2.90516
10,20,2.85923
12,20,2.80994
14,20,2.7573
16,20,2.70137
18,20,2.64221
20,20,2.57993
22,20,2.51467
24,20,2.44661
26,20,2.37597
28,20,2.30301
30,20,2.22803
32,20,2.15136
34,20,2.07339
36,20,1.99452
38,20,1.91521
40,20,1.83594
42,20,1.75722
44,20,1.67959
46,20,1.60359
48,20,1.52979
50,20,1.45878
52,20,1.39114
54,20,1.32744
56,20,1.26826
58,20,1.21416
60,20,1.16566
62,20,1.1233
64,20,1.08753
66,20,1.0588
68,20,1.0375
70,20,1.02398
72,20,1.01854
74,20,1.0214
76,20,1.03274
78,20,1.05266
80,20,1.08122
82,20,1.11839
84,20,1.16406
86,20,1.21807
88,20,1.2802
90,20,1.35013
92,20,1.42749
94,20,1.51186
96,20,1.60273
98,20,1.69955
100,20,1.80172
102,20,1.90858
104,20,2.01943
106,20,2.13353
108,20,2.25012
110,20,2.3684
112,20,2.48755
114,20,2.60674
116,20,2.72516
118,20,2.84195
120,20,2.9563
122,20,3.06739
124,20,3.17445
126,20,3.2767
128,20,3.37341
130,20,3.4639
132,20,3.54753
134,20,3.62368
136,20,3.69183
138,20,3.75149
140,20,3.80223
142,20,3.84369
144,20,3.87558
146,20,3.89768
148,20,3.90982
150,20,3.91192
152,20,3.90396
154,20,3.88598
156,20,3.85812
158,20,3.82054
160,20,3.7735
162,20,3.71729
164,20,3.6523
166,20,3.57892
168,20,3.49764
170,20,3.40896
172,20,3.31344
174,20,3.21166
176,20,3.10426
178,20,2.99188
180,20,2.87519
-180,22,2.78595
-178,22,2.66531
-176,22,2.54198
-174,22,2.41667
-172,22,2.29009
-170,22,2.16296
-168,22,2.03596
-166,22,1.90979
-164,22,1.78511
-162,22,1.66257
-160,22,1.54279
-158,22,1.42637
-156,22,1.31387
-154,22,1.20582
-152,22,1.10272
-150,22,1.00504
-148,22,0.913191
-146,22,0.827567
-144,22,0.748509
-142,22,0.676322
-140,22,0.611267
-138,22,0.553564
-136,22,0.503394
-134,22,0.460892
-132,22,0.426154
-130,22,0.399234
-128,22,0.380145
-126,22,0.368859
-124,22,0.365312
-122,22,0.369398
-120,22,0.380975
-118,22,0.399865
-116,22,0.425856
-114,22,0.458701
-112,22,0.498123
-110,22,0.543814
-108,22,0.595438
-106,22,0.652633
-104,22,0.715013
-102,22,0.782173
-100,22,0.853684
-98,22,0.929106
-96,22,1.00798
-94,22,1.08985
-92,22,1.17423
-90,22,1.26064
-88,22,1.34861
-86,22,1.43767
-84,22,1.52733
-82,22,1.61715
-80,22,1.70666
-78,22,1.79543
-76,22,1.88306
-74,22,1.96915
-72,22,2.05333
-70,22,2.13526
-68,22,2.21463
-66,22,2.29116
-64,22,2.36461
-62,22,2.43476
-60,22,2.50145
-58,22,2.56453
-56,22,2.62389
-54,22,2.67947
-52,22,2.73122
-50,22,2.77915
-48,22,2.82328
-46,22,2.86365
-44,22,2.90034
-42,22,2.93345
-40,22,2.96308
-38,22,2.98935
-36,22,3.0124
-34,22,3.03236
-32,22,3.04936
-30,22,3.06353
-28,22,3.075
-26,22,3.08388
-24,22,3.09026
-22,22,3.09423
-20,22,3.09583
-18,22,3.09513
-16,22,3.09212
-14,22,3.08681
-12,22,3.07917
-10,22,3.06916
-8,22,3.05671
-6,22,3.04173
-4,22,3.02413
-2,22,3.0038
0,22,2.98062
2,22,2.95448
4,22,2.92525
6,22,2.89283
8,22,2.85711
10,22,2.818
12,22,2.77544
14,22,2.72939
16,22,2.67983
18,22,2.62679
20,22,2.57031
22,22,2.5105
24,22,2.4475
26,22,2.38149
28,22,2.31268
30,22,2.24137
32,22,2.16787
34,22,2.09254
36,22,2.01579
38,22,1.93807
40,22,1.85986
42,22,1.78169
44,22,1.7041
46,22,1.62768
48,22,1.55301
50,22,1.4807
52,22,1.41137
54,22,1.34564
56,22,1.2841
58,22,1.22737
60,22,1.17602
62,22,1.1306
64,22,1.09163
66,22,1.05958
68,22,1.0349
70,22,1.01797
72,22,1.00912
74,22,1.00861
76,22,1.01664
78,22,1.03337
80,22,1.05885
82,22,1.09307
84,22,1.13596
86,22,1.18737
88,22,1.24708
90,22,1.31478
92,22,1.39011
94,22,1.47263
96,22,1.56185
98,22,1.6572
100,22,1.75807
102,22,1.86379
104,22,1.97365
106,22,2.08689
108,22,2.20273
110,22,2.32035
112,22,2.43892
114,22,2.55758
116,22,2.67549
118,22,2.7918
120,22,2.90566
122,22,3.01623
124,22,3.12273
126,22,3.22435
128,22,3.32038
130,22,3.41009
132,22,3.49284
134,22,3.56802
136,22,3.63509
138,22,3.69356
140,22,3.743
142,22,3.78306
144,22,3.81345
146,22,3.83395
148,22,3.84441
150,22,3.84476
152,22,3.83499
154,22,3.81518
156,22,3.78545
158,22,3.746
160,22,3.69712
162,22,3.63911
164,22,3.57237
166,22,3.49733
168,22,3.41449
170,22,3.32438
172,22,3.22757
174,22,3.12467
176,22,3.01632
178,22,2.90318
180,22,2.78595
-180,24,2.69306
-178,24,2.57247
-176,24,2.44943
-174,24,2.32465
-172,24,2.19884
-170,24,2.0727
-168,24,1.94694
-166,24,1.82223
-164,24,1.69922
-162,24,1.57855
-160,24,1.46083
-158,24,1.34663
-156,24,1.23651
-154,24,1.13096
-152,24,1.03048
-150,24,0.935491
-148,24,0.846402
-146,24,0.763571
-144,24,0.687318
-142,24,0.617925
-140,24,0.555628
-138,24,0.500627
-136,24,0.453078
-134,24,0.413096
-132,24,0.380759
-130,24,0.356101
-128,24,0.339119
-126,24,0.329773
-124,24,0.327982
-122,24,0.333632
-120,24,0.34657
-118,24,0.366612
-116,24,0.393537
-114,24,0.427097
-112,24,0.46701
-110,24,0.512966
-108,24,0.56463
-106,24,0.62164
-104,24,0.683612
-102,24,0.75014
-100,24,0.820804
-98,24,0.895162
-96,24,0.972764
-94,24,1.05315
-92,24,1.13584
-90,24,1.22038
-88,24,1.30627
-86,24,1.39307
-84,24,1.48029
-82,24,1.56748
-80,24,1.65419
-78,24,1.74001
-76,24,1.82453
-74,24,1.90736
-72,24,1.98814
-70,24,2.06654
-68,24,2.14227
-66,24,2.21507
-64,24,2.2847
-62,24,2.35098
-60,24,2.41374
-58,24,2.47288
-56,24,2.52832
-54,24,2.58002
-52,24,2.62796
-50,24,2.67219
-48,24,2.71275
-46,24,2.74973
-44,24,2.78325
-42,24,2.81344
-40,24,2.84044
-38,24,2.86442
-36,24,2.88554
-34,24,2.90397
-32,24,2.91988
-30,24,2.93342
-28,24,2.94475
-26,24,2.95399
-24,24,2.96126
-22,24,2.96665
-20,24,2.97021
-18,24,2.972
-16,24,2.97202
-14,24,2.97026
-12,24,2.96666
-10,24,2.96115
-8,24,2.95364
-6,24,2.94401
-4,24,2.93211
-2,24,2.91779
0,24,2.90088
2,24,2.88121
4,24,2.85861
6,24,2.8329
8,24,2.80393
10,24,2.77154
12,24,2.73561
14,24,2.69605
16,24,2.65277
18,24,2.60576
20,24,2.55502
22,24,2.5006
24,24,2.4426
26,24,2.38117
28,24,2.3165
30,24,2.24884
32,24,2.1785
34,24,2.10583
36,24,2.03122
38,24,1.95513
40,24,1.87805
42,24,1.8005
44,24,1.72306
46,24,1.64632
48,24,1.5709
50,24,1.49744
52,24,1.42657
54,24,1.35896
56,24,1.29525
58,24,1.23607
60,24,1.18204
62,24,1.13375
64,24,1.09177
66,24,1.05661
68,24,1.02873
70,24,1.00857
72,24,0.996483
74,24,0.992768
76,24,0.99766
78,24,1.01132
80,24,1.03384
82,24,1.06523
84,24,1.10543
86,24,1.1543
88,24,1.21163
90,24,1.27712
92,24,1.35041
94,24,1.43106
96,24,1.51856
98,24,1.61237
100,24,1.71184
102,24,1.81629
104,24,1.92501
106,24,2.03722
108,24,2.15212
110,24,2.26888
112,24,2.38665
114,24,2.50456
116,24,2.62174
118,24,2.73732
120,24,2.85044
122,24,2.96025
124,24,3.06594
126,24,3.16671
128,24,3.26181
130,24,3.35052
132,24,3.4322
134,24,3.50621
136,24,3.57203
138,24,3.62915
140,24,3.67717
142,24,3.71571
144,24,3.74451
146,24,3.76336
148,24,3.77211
150,24,3.77071
152,24,3.75917
154,24,3.73756
156,24,3.70606
158,24,3.66486
160,24,3.61427
162,24,3.55463
164,24,3.48635
166,24,3.40988
168,24,3.32573
170,24,3.23447
172,24,3.13666
174,24,3.03296
176,24,2.924
178,24,2.81047
180,24,2.69306
-180,26,2.59731
-178,26,2.47714
-176,26,2.35476
-174,26,2.23088
-172,26,2.10621
-170,26,1.98145
-168,26,1.85729
-166,26,1.7344
-164,26,1.61342
-162,26,1.49498
-160,26,1.37965
-158,26,1.26799
-156,26,1.16055
-154,26,1.05779
-152,26,0.960178
-150,26,0.868124
-148,26,0.782005
-146,26,0.702153
-144,26,0.628866
-142,26,0.562397
-140,26,0.502961
-138,26,0.450732
-136,26,0.405845
-134,26,0.368395
-132,26,0.338439
-130,26,0.315994
-128,26,0.301044
-126,26,0.293531
-124,26,0.293365
-122,26,0.300421
-120,26,0.31454
-118,26,0.335531
-116,26,0.36317
-114,26,0.397205
-112,26,0.437355
-110,26,0.483311
-108,26,0.534739
-106,26,0.591281
-104,26,0.652557
-102,26,0.718169
-100,26,0.787698
-98,26,0.860713
-96,26,0.936767
-94,26,1.01541
-92,26,1.09617
-90,26,1.17858
-88,26,1.26219
-86,26,1.34651
-84,26,1.43111
-82,26,1.51551
-80,26,1.5993
-78,26,1.68204
-76,26,1.76335
-74,26,1.84284
-72,26,1.92016
-70,26,1.99501
-68,26,2.06708
-66,26,2.13614
-64,26,2.20197
-62,26,2.26439
-60,26,2.32328
-58,26,2.37853
-56,26,2.4301
-54,26,2.47796
-52,26,2.52215
-50,26,2.56273
-48,26,2.59977
-46,26,2.63342
-44,26,2.66381
-42,26,2.69111
-40,26,2.71552
-38,26,2.73722
-36,26,2.75641
-34,26,2.77331
-32,26,2.78811
-30,26,2.80099
-28,26,2.81214
-26,26,2.82169
-24,26,2.82978
-22,26,2.83652
-20,26,2.84196
-18,26,2.84615
-16,26,2.8491
-14,26,2.85076
-12,26,2.85107
-10,26,2.84994
-8,26,2.84724
-6,26,2.8428
-4,26,2.83645
-2,26,2.82799
0,26,2.81719
2,26,2.80383
4,26,2.78769
6,26,2.76853
8,26,2.74614
10,26,2.72031
12,26,2.69086
14,26,2.65763
16,26,2.6205
18,26,2.57939
20,26,2.53427
22,26,2.48513
24,26,2.43203
26,26,2.3751
28,26,2.3145
30,26,2.25045
32,26,2.18325
34,26,2.11322
36,26,2.04077
38,26,1.96634
40,26,1.89044
42,26,1.81359
44,26,1.73639
46,26,1.65944
48,26,1.5834
50,26,1.50892
52,26,1.43668
54,26,1.36737
56,26,1.30166
58,26,1.24023
60,26,1.18373
62,26,1.1328
64,26,1.08802
66,26,1.04995
68,26,1.01909
70,26,0.995907
72,26,0.980786
74,26,0.974057
76,26,0.975979
78,26,0.986737
80,26,1.00644
82,26,1.03512
84,26,1.07273
86,26,1.11914
88,26,1.17415
90,26,1.23745
92,26,1.30871
94,26,1.38746
96,26,1.47321
98,26,1.56539
100,26,1.66337
102,26,1.76644
104,26,1.87388
106,26,1.9849
108,26,2.09869
110,26,2.2144
112,26,2.33116
114,26,2.44809
116,26,2.56431
118,26,2.67893
120,26,2.79108
122,26,2.8999
124,26,3.00455
126,26,3.10424
128,26,3.19821
130,26,3.28572
132,26,3.36613
134,26,3.43881
136,26,3.50322
138,26,3.55887
140,26,3.60534
142,26,3.64229
144,26,3.66944
146,26,3.68659
148,26,3.69362
150,26,3.69049
152,26,3.67722
154,26,3.65391
156,26,3.62073
158,26,3.57792
160,26,3.52578
162,26,3.4647
164,26,3.39508
166,26,3.31741
168,26,3.23221
170,26,3.14006
172,26,3.04157
174,26,2.93737
176,26,2.82813
178,26,2.71454
180,26,2.59731
-180,28,2.49948
-178,28,2.38007
-176,28,2.25869
-174,28,2.13605
-172,28,2.01287
-170,28,1.88984
-168,28,1.76762
-166,28,1.64689
-164,28,1.52826
-162,28,1.41234
-160,28,1.2997
-158,28,1.19087
-156,28,1.08637
-154,28,0.986642
-152,28,0.892128
-150,28,0.803211
-148,28,0.72024
-146,28,0.643524
-144,28,0.573332
-142,28,0.509891
-140,28,0.453393
-138,28,0.403986
-136,28,0.361785
-134,28,0.326862
-132,28,0.299256
-130,28,0.278968
-128,28,0.265965
-126,28,0.260177
-124,28,0.261505
-122,28,0.269815
-120,28,0.28494
-118,28,0.306685
-116,28,0.334826
-114,28,0.369111
-112,28,0.409258
-110,28,0.454963
-108,28,0.505897
-106,28,0.561707
-104,28,0.622022
-102,28,0.686449
-100,28,0.754579
-98,28,0.825989
-96,28,0.900242
-94,28,0.976893
-92,28,1.05549
-90,28,1.13557
-88,28,1.21668
-86,28,1.29836
-84,28,1.38016
-82,28,1.46164
-80,28,1.54237
-78,28,1.62195
-76,28,1.69996
-74,28,1.77606
-72,28,1.8499
-70,28,1.92117
-68,28,1.9896
-66,28,2.05494
-64,28,2.117
-62,28,2.17562
-60,28,2.23069
-58,28,2.28212
-56,28,2.32989
-54,28,2.37401
-52,28,2.41453
-50,28,2.45153
-48,28,2.48515
-46,28,2.51553
-44,28,2.54286
-42,28,2.56734
-40,28,2.58919
-38,28,2.60865
-36,28,2.62596
-34,28,2.64133
-32,28,2.65502
-30,28,2.66723
-28,28,2.67816
-26,28,2.68799
-24,28,2.69684
-22,28,2.70485
-20,28,2.71208
-18,28,2.71857
-16,28,2.72432
-14,28,2.72927
-12,28,2.73336
-10,28,2.73644
-8,28,2.73837
-6,28,2.73895
-4,28,2.73796
-2,28,2.73515
0,28,2.73026
2,28,2.72301
4,28,2.71311
6,28,2.70029
8,28,2.68427
10,28,2.66478
12,28,2.6416
14,28,2.61451
16,28,2.58334
18,28,2.54796
20,28,2.50828
22,28,2.46427
24,28,2.41595
26,28,2.3634
28,28,2.30677
30,28,2.24626
32,28,2.18214
34,28,2.11473
36,28,2.04443
38,28,1.97169
40,28,1.897
42,28,1.82092
44,28,1.74405
46,28,1.66701
48,28,1.59048
50,28,1.51514
52,28,1.4417
54,28,1.37087
56,28,1.30338
58,28,1.23991
60,28,1.18117
62,28,1.12781
64,28,1.08047
66,28,1.03973
68,28,1.00612
70,28,0.980145
72,28,0.96221
74,28,0.952675
76,28,0.951821
78,28,0.959855
80,28,0.976904
82,28,1.00301
84,28,1.03815
86,28,1.08219
88,28,1.13494
90,28,1.19611
92,28,1.26533
94,28,1.34218
96,28,1.42614
98,28,1.51664
100,28,1.61302
102,28,1.7146
104,28,1.82063
106,28,1.93031
108,28,2.04281
110,28,2.15728
112,28,2.27284
114,28,2.38859
116,28,2.50363
118,28,2.61708
120,28,2.72804
122,28,2.83564
124,28,2.93905
126,28,3.03745
128,28,3.13008
130,28,3.21621
132,28,3.29518
134,28,3.36638
136,28,3.42924
138,28,3.48331
140,28,3.52815
142,28,3.56343
144,28,3.58889
146,28,3.60434
148,28,3.60967
150,28,3.60484
152,28,3.58991
154,28,3.56498
156,28,3.53024
158,28,3.48596
160,28,3.43245
162,28,3.37011
164,28,3.29937
166,28,3.22074
168,28,3.13475
170,28,3.042
172,28,2.9431
174,28,2.83872
176,28,2.72952
178,28,2.6162
180,28,2.49948
-180,30,2.4003
-178,30,2.28197
-176,30,2.16191
-174,30,2.04084
-172,30,1.91946
-170,30,1.79846
-168,30,1.6785
-166,30,1.56021
-164,30,1.44422
-162,30,1.3311
-160,30,1.2214
-158,30,1.11565
-156,30,1.01431
-154,30,0.917824
-152,30,0.826595
-150,30,0.740982
-148,30,0.661306
-146,30,0.587848
-144,30,0.52085
-142,30,0.460515
-140,30,0.407006
-138,30,0.360451
-136,30,0.320939
-134,30,0.288525
-132,30,0.263226
-130,30,0.245029
-128,30,0.233885
-126,30,0.229714
-124,30,0.232405
-122,30,0.241818
-120,30,0.257781
-118,30,0.280098
-116,30,0.308543
-114,30,0.342864
-112,30,0.382786
-110,30,0.428009
-108,30,0.47821
-106,30,0.533045
-104,30,0.592152
-102,30,0.655149
-100,30,0.721637
-98,30,0.791204
-96,30,0.863426
-94,30,0.937869
-92,30,1.01409
-90,30,1.09164
-88,30,1.17008
-86,30,1.24895
-84,30,1.32782
-82,30,1.40626
-80,30,1.48384
-78,30,1.56015
-76,30,1.63483
-74,30,1.7075
-72,30,1.77784
-70,30,1.84554
-68,30,1.91034
-66,30,1.97202
-64,30,2.03037
-62,30,2.08527
-60,30,2.1366
-58,30,2.18431
-56,30,2.22839
-54,30,2.26887
-52,30,2.30582
-50,30,2.33936
-48,30,2.36965
-46,30,2.39687
-44,30,2.42123
-42,30,2.44297
-40,30,2.46235
-38,30,2.47963
-36,30,2.49508
-34,30,2.50897
-32,30,2.52156
-30,30,2.53309
-28,30,2.54379
-26,30,2.55384
-24,30,2.56341
-22,30,2.57262
-20,30,2.58154
-18,30,2.59021
-16,30,2.59863
-14,30,2.60673
-12,30,2.61441
-10,30,2.62153
-8,30,2.62789
-6,30,2.63328
-4,30,2.63742
-2,30,2.64003
0,30,2.6408
2,30,2.63939
4,30,2.63549
6,30,2.62874
8,30,2.61883
10,30,2.60543
12,30,2.58827
14,30,2.56707
16,30,2.54162
18,30,2.51175
20,30,2.47731
22,30,2.43824
24,30,2.39453
26,30,2.34622
28,30,2.29344
30,30,2.23637
32,30,2.17526
34,30,2.11043
36,30,2.04226
38,30,1.97121
40,30,1.89778
42,30,1.82253
44,30,1.74608
46,30,1.66906
48,30,1.59218
50,30,1.51615
52,30,1.44169
54,30,1.36955
56,30,1.30048
58,30,1.23521
60,30,1.17446
62,30,1.11893
64,30,1.06927
66,30,1.02611
68,30,0.99001
70,30,0.961479
72,30,0.940966
74,30,0.928847
76,30,0.925426
78,30,0.930927
80,30,0.945492
82,30,0.969182
84,30,1.00197
86,30,1.04374
88,30,1.09431
90,30,1.15339
92,30,1.22061
94,30,1.29555
96,30,1.37768
98,30,1.46643
100,30,1.56115
102,30,1.66113
104,30,1.76561
106,30,1.8738
108,30,1.98486
110,30,2.09791
112,30,2.21208
114,30,2.32645
116,30,2.44012
118,30,2.55218
120,30,2.66174
122,30,2.76792
124,30,2.86988
126,30,2.96681
128,30,3.05792
130,30,3.14251
132,30,3.21989
134,30,3.28947
136,30,3.35068
138,30,3.40306
140,30,3.44621
142,30,3.47978
144,30,3.50353
146,30,3.51728
148,30,3.52094
150,30,3.51448
152,30,3.49797
154,30,3.47153
156,30,3.43537
158,30,3.38977
160,30,3.33507
162,30,3.27167
164,30,3.20004
166,30,3.12068
168,30,3.03416
170,30,2.94107
172,30,2.84206
174,30,2.73778
176,30,2.62892
178,30,2.51619
180,30,2.4003
-180,32,2.30047
-178,32,2.18351
-176,32,2.06508
-174,32,1.94587
-172,32,1.82658
-170,32,1.70789
-168,32,1.59044
-166,32,1.47486
-164,32,1.36175
-162,32,1.25167
-160,32,1.14514
-158,32,1.04266
-156,32,0.944671
-154,32,0.851595
-152,32,0.763801
-150,32,0.681623
-148,32,0.605353
-146,32,0.535245
-144,32,0.471512
-142,32,0.414331
-140,32,0.363841
-138,32,0.320145
-136,32,0.28331
-134,32,0.25337
-132,32,0.230325
-130,32,0.214145
-128,32,0.204767
-126,32,0.202102
-124,32,0.206028
-122,32,0.2164
-120,32,0.233043
-118,32,0.255758
-116,32,0.284321
-114,32,0.318483
-112,32,0.357975
-110,32,0.402503
-108,32,0.451754
-106,32,0.505394
-104,32,0.563071
-102,32,0.624416
-100,32,0.689043
-98,32,0.756555
-96,32,0.826541
-94,32,0.898579
