Phi[deg],Theta[deg],RealizedGainTheta
-140,16,2.47007
-138,16,2.4901
-136,16,2.50557
-134,16,2.51647
-132,16,2.52279
-130,16,2.52456
-128,16,2.5218
-126,16,2.51457
-124,16,2.50292
-122,16,2.48694
-120,16,2.4667
-118,16,2.4423
-116,16,2.41386
-114,16,2.3815
-112,16,2.34533
-110,16,2.30551
-108,16,2.26218
-106,16,2.21549
-104,16,2.16563
-102,16,2.11276
-100,16,2.05709
-98,16,1.9988
-96,16,1.93812
-94,16,1.87527
-92,16,1.8105
-90,16,1.74405
-88,16,1.67619
-86,16,1.60719
-84,16,1.53736
-82,16,1.46698
-80,16,1.39638
-78,16,1.32588
-76,16,1.2558
-74,16,1.18649
-72,16,1.11829
-70,16,1.05154
-68,16,0.9866
-66,16,0.923804
-64,16,0.863496
-62,16,0.806011
-60,16,0.751674
-58,16,0.700797
-56,16,0.653676
-54,16,0.610592
-52,16,0.571805
-50,16,0.53755
-48,16,0.50804
-46,16,0.48346
-44,16,0.463967
-42,16,0.449688
-40,16,0.440717
-38,16,0.437117
-36,16,0.438919
-34,16,0.446119
-32,16,0.458679
-30,16,0.476531
-28,16,0.499569
-26,16,0.52766
-24,16,0.560637
-22,16,0.598303
-20,16,0.640435
-18,16,0.68678
-16,16,0.737064
-14,16,0.790988
-12,16,0.848231
-10,16,0.908458
-8,16,0.971314
-6,16,1.03643
-4,16,1.10344
-2,16,1.17195
0,16,1.24157
2,16,1.31192
4,16,1.38259
6,16,1.4532
8,16,1.52337
10,16,1.59273
12,16,1.6609
14,16,1.72754
16,16,1.79231
18,16,1.85489
20,16,1.91497
22,16,1.97228
24,16,2.02655
26,16,2.07754
28,16,2.12503
30,16,2.16883
32,16,2.20878
34,16,2.24471
36,16,2.2765
38,16,2.30406
40,16,2.3273
42,16,2.34617
44,16,2.36062
46,16,2.37065
48,16,2.37625
50,16,2.37745
52,16,2.37427
54,16,2.36678
56,16,2.35505
58,16,2.33916
60,16,2.31919
62,16,2.29528
64,16,2.26753
66,16,2.23607
68,16,2.20107
70,16,2.16266
72,16,2.12101
74,16,2.07631
76,16,2.02872
78,16,1.97846
80,16,1.92572
82,16,1.87072
84,16,1.81368
86,16,1.75483
88,16,1.69442
90,16,1.6327
92,16,1.56993
94,16,1.50637
96,16,1.44231
98,16,1.37802
100,16,1.3138
102,16,1.24994
104,16,1.18673
106,16,1.12449
108,16,1.06352
110,16,1.00412
112,16,0.946593
114,16,0.891245
116,16,0.83837
118,16,0.788257
120,16,0.74119
122,16,0.697439
124,16,0.657262
126,16,0.620905
128,16,0.588595
130,16,0.560544
132,16,0.536942
134,16,0.517957
136,16,0.503735
138,16,0.494398
140,16,0.490041
142,16,0.490731
144,16,0.496508
146,16,0.507383
148,16,0.523338
150,16,0.544323
152,16,0.570261
154,16,0.601043
156,16,0.636529
158,16,0.676554
160,16,0.720921
162,16,0.769406
164,16,0.821761
166,16,0.877712
168,16,0.936962
170,16,0.999193
172,16,1.06407
174,16,1.13124
176,16,1.20033
178,16,1.27098
180,16,1.34278
-180,18,1.28044
-178,18,1.35088
-176,18,1.42165
-174,18,1.49235
-172,18,1.56261
-170,18,1.63202
-168,18,1.70022
-166,18,1.76685
-164,18,1.83156
-162,18,1.89401
-160,18,1.95391
-158,18,2.01095
-156,18,2.06489
-154,18,2.11548
-152,18,2.1625
-150,18,2.20578
-148,18,2.24514
-146,18,2.28046
-144,18,2.31163
-142,18,2.33857
-140,18,2.3612
-138,18,2.3795
-136,18,2.39345
-134,18,2.40304
-132,18,2.4083
-130,18,2.40927
-128,18,2.40599
-126,18,2.39852
-124,18,2.38695
-122,18,2.37133
-120,18,2.35178
-118,18,2.32839
-116,18,2.30126
-114,18,2.27051
-112,18,2.23625
-110,18,2.1986
-108,18,2.1577
-106,18,2.11368
-104,18,2.06668
-102,18,2.01687
-100,18,1.9644
-98,18,1.90944
-96,18,1.85218
-94,18,1.79281
-92,18,1.73154
-90,18,1.66858
-88,18,1.60418
-86,18,1.53859
-84,18,1.47206
-82,18,1.40487
-80,18,1.33732
-78,18,1.26971
-76,18,1.20234
-74,18,1.13555
-72,18,1.06967
-70,18,1.00503
-68,18,0.941969
-66,18,0.88084
-64,18,0.821977
-62,18,0.765716
-60,18,0.712384
-58,18,0.662298
-56,18,0.615761
-54,18,0.573059
-52,18,0.53446
-50,18,0.500208
-48,18,0.470525
-46,18,0.445604
-44,18,0.42561
-42,18,0.41068
-40,18,0.400915
-38,18,0.396388
-36,18,0.397135
-34,18,0.403161
-32,18,0.414435
-30,18,0.430894
-28,18,0.452441
-26,18,0.478947
-24,18,0.51025
-22,18,0.546159
-20,18,0.586456
-18,18,0.630893
-16,18,0.679199
-14,18,0.73108
-12,18,0.786218
-10,18,0.844282
-8,18,0.904921
-6,18,0.967771
-4,18,1.03246
-2,18,1.09861
0,18,1.16582
2,18,1.23372
4,18,1.30191
6,18,1.37001
8,18,1.43763
10,18,1.50442
12,18,1.57001
14,18,1.63406
16,18,1.69623
18,18,1.75621
20,18,1.81372
22,18,1.86848
24,18,1.92024
26,18,1.96878
28,18,2.01389
30,18,2.05539
32,18,2.09314
34,18,2.12699
36,18,2.15685
38,18,2.18263
40,18,2.20427
42,18,2.22173
44,18,2.235
46,18,2.24406
48,18,2.24894
50,18,2.24967
52,18,2.24631
54,18,2.23891
56,18,2.22755
58,18,2.21232
60,18,2.19333
62,18,2.17066
64,18,2.14446
66,18,2.11483
68,18,2.08193
70,18,2.04588
72,18,2.00684
74,18,1.96497
76,18,1.92044
78,18,1.87341
80,18,1.82407
82,18,1.7726
84,18,1.71921
86,18,1.66411
88,18,1.6075
90,18,1.54961
92,18,1.49068
94,18,1.43094
96,18,1.37065
98,18,1.31007
100,18,1.24945
102,18,1.18908
104,18,1.12924
106,18,1.0702
108,18,1.01226
110,18,0.955703
112,18,0.900826
114,18,0.847918
116,18,0.797266
118,18,0.749154
120,18,0.70386
122,18,0.661652
124,18,0.622789
126,18,0.587515
128,18,0.556063
130,18,0.528646
132,18,0.505461
134,18,0.486684
136,18,0.472468
138,18,0.462942
140,18,0.458212
142,18,0.458356
144,18,0.463425
146,18,0.47344
148,18,0.488394
150,18,0.50825
152,18,0.53294
154,18,0.562368
156,18,0.596404
158,18,0.634893
160,18,0.677646
162,18,0.724449
164,18,0.77506
166,18,0.829212
168,18,0.886613
170,18,0.946949
172,18,1.00989
174,18,1.07508
176,18,1.14215
178,18,1.21074
180,18,1.28044
-180,20,1.21483
-178,20,1.283
-176,20,1.35146
-174,20,1.41983
-172,20,1.48771
-170,20,1.55471
-168,20,1.62046
-166,20,1.68459
-164,20,1.74677
-162,20,1.80667
-160,20,1.86398
-158,20,1.91842
-156,20,1.96975
-154,20,2.01774
-152,20,2.06218
-150,20,2.10291
-148,20,2.1398
-146,20,2.17271
-144,20,2.20158
-142,20,2.22633
-140,20,2.24694
-138,20,2.26339
-136,20,2.27568
-134,20,2.28384
-132,20,2.28792
-130,20,2.28797
-128,20,2.28405
-126,20,2.27625
-124,20,2.26464
-122,20,2.24933
-120,20,2.2304
-118,20,2.20796
-116,20,2.1821
-114,20,2.15294
-112,20,2.12058
-110,20,2.08513
-108,20,2.04669
-106,20,2.0054
-104,20,1.96135
-102,20,1.91469
-100,20,1.86553
-98,20,1.81403
-96,20,1.76034
-94,20,1.7046
-92,20,1.64701
-90,20,1.58774
-88,20,1.52701
-86,20,1.46502
-84,20,1.40201
-82,20,1.33824
-80,20,1.27397
-78,20,1.20948
-76,20,1.14507
-74,20,1.08104
-72,20,1.01772
-70,20,0.955421
-68,20,0.894492
-66,20,0.835263
-64,20,0.778074
-62,20,0.723258
-60,20,0.671144
-58,20,0.622053
-56,20,0.57629
-54,20,0.534149
-52,20,0.495902
-50,20,0.461801
-48,20,0.432074
-46,20,0.406922
-44,20,0.386517
-42,20,0.371002
-40,20,0.360489
-38,20,0.355056
-36,20,0.354748
-34,20,0.359575
-32,20,0.369516
-30,20,0.384513
-28,20,0.404477
-26,20,0.429287
-24,20,0.458788
-22,20,0.492797
-20,20,0.531102
-18,20,0.573463
-16,20,0.619617
-14,20,0.669274
-12,20,0.722126
-10,20,0.777845
-8,20,0.836088
-6,20,0.896497
-4,20,0.958704
-2,20,1.02233
0,20,1.087
2,20,1.15232
4,20,1.21791
6,20,1.28338
8,20,1.34838
10,20,1.41252
12,20,1.47545
14,20,1.53685
16,20,1.59637
18,20,1.65373
20,20,1.70863
22,20,1.76081
24,20,1.81004
26,20,1.8561
28,20,1.8988
30,20,1.93798
32,20,1.97351
34,20,2.00527
36,20,2.03316
38,20,2.05714
40,20,2.07715
42,20,2.09317
44,20,2.1052
46,20,2.11326
48,20,2.11738
50,20,2.11761
52,20,2.11401
54,20,2.10667
56,20,2.09565
58,20,2.08106
60,20,2.06299
62,20,2.04156
64,20,2.01689
66,20,1.98908
68,20,1.95827
70,20,1.9246
72,20,1.88819
74,20,1.84918
76,20,1.80773
78,20,1.76399
80,20,1.71811
82,20,1.67025
84,20,1.6206
86,20,1.56933
88,20,1.51663
90,20,1.46269
92,20,1.40772
94,20,1.35193
96,20,1.29556
98,20,1.23882
100,20,1.18197
102,20,1.12525
104,20,1.06893
106,20,1.01326
108,20,0.958515
110,20,0.904974
112,20,0.852911
114,20,0.802606
116,20,0.754336
118,20,0.708378
120,20,0.665003
122,20,0.624476
124,20,0.587052
126,20,0.552977
128,20,0.522484
130,20,0.495789
132,20,0.473093
134,20,0.454578
136,20,0.440403
138,20,0.430708
140,20,0.425605
142,20,0.425184
144,20,0.429505
146,20,0.438603
148,20,0.452481
150,20,0.471116
152,20,0.494452
154,20,0.522404
156,20,0.554856
158,20,0.591664
160,20,0.632651
162,20,0.677612
164,20,0.726317
166,20,0.778504
168,20,0.833891
170,20,0.892169
172,20,0.95301
174,20,1.01607
176,20,1.08097
178,20,1.14736
180,20,1.21483
-180,22,1.147
-178,22,1.2128
-176,22,1.27887
-174,22,1.34482
-172,22,1.41025
-170,22,1.47477
-168,22,1.53801
-166,22,1.5996
-164,22,1.6592
-162,22,1.71649
-160,22,1.77116
-158,22,1.82296
-156,22,1.87163
-154,22,1.91696
-152,22,1.95877
-150,22,1.9969
-148,22,2.03123
-146,22,2.06167
-144,22,2.08815
-142,22,2.11064
-140,22,2.12913
-138,22,2.14363
-136,22,2.15417
-134,22,2.1608
-132,22,2.16359
-130,22,2.16261
-128,22,2.15796
-126,22,2.14972
-124,22,2.138
-122,22,2.12289
-120,22,2.10451
-118,22,2.08295
-116,22,2.05831
-114,22,2.03069
-112,22,2.00019
-110,22,1.9669
-108,22,1.93093
-106,22,1.89235
-104,22,1.85127
-102,22,1.80779
-100,22,1.76201
-98,22,1.71403
-96,22,1.66398
-94,22,1.61198
-92,22,1.55818
-90,22,1.50272
-88,22,1.44579
-86,22,1.38756
-84,22,1.32825
-82,22,1.26807
-80,22,1.20726
-78,22,1.1461
-76,22,1.08484
-74,22,1.02378
-72,22,0.963233
-70,22,0.903506
-68,22,0.844925
-66,22,0.787822
-64,22,0.732529
-62,22,0.679379
-60,22,0.628701
-58,22,0.580814
-56,22,0.536029
-54,22,0.494641
-52,22,0.456926
-50,22,0.423141
-48,22,0.393519
-46,22,0.368267
-44,22,0.347563
-42,22,0.331555
-40,22,0.320361
-38,22,0.314067
-36,22,0.312722
-34,22,0.316347
-32,22,0.324925
-30,22,0.338409
-28,22,0.356717
-26,22,0.379736
-24,22,0.407322
-22,22,0.439301
-20,22,0.475471
-18,22,0.515602
-16,22,0.559441
-14,22,0.606709
-12,22,0.657107
-10,22,0.710317
-8,22,0.766004
-6,22,0.823819
-4,22,0.8834
-2,22,0.944377
0,22,1.00637
2,22,1.06901
4,22,1.13191
6,22,1.1947
8,22,1.257
10,22,1.31845
12,22,1.3787
14,22,1.43742
16,22,1.49429
18,22,1.54902
20,22,1.60131
22,22,1.65093
24,22,1.69765
26,22,1.74125
28,22,1.78156
30,22,1.81844
32,22,1.85176
34,22,1.88142
36,22,1.90736
38,22,1.92952
40,22,1.94789
42,22,1.96245
44,22,1.97323
46,22,1.98025
48,22,1.98358
50,22,1.98327
52,22,1.9794
54,22,1.97205
56,22,1.96132
58,22,1.94731
60,22,1.93012
62,22,1.90987
64,22,1.88667
66,22,1.86064
68,22,1.83189
70,22,1.80054
72,22,1.76672
74,22,1.73056
76,22,1.69217
78,22,1.6517
80,22,1.60928
82,22,1.56504
84,22,1.51915
86,22,1.47174
88,22,1.42298
90,22,1.37304
92,22,1.32209
94,22,1.27033
96,22,1.21795
98,22,1.16516
100,22,1.11218
102,22,1.05922
104,22,1.00653
106,22,0.954358
108,22,0.902945
110,22,0.852553
112,22,0.803443
114,22,0.755881
116,22,0.710134
118,22,0.666469
120,22,0.625149
122,22,0.586434
124,22,0.550575
126,22,0.517816
128,22,0.488388
130,22,0.462511
132,22,0.440388
134,22,0.422203
136,22,0.408124
138,22,0.398296
140,22,0.39284
142,22,0.391855
144,22,0.395412
146,22,0.403558
148,22,0.416309
150,22,0.433653
152,22,0.45555
154,22,0.481927
156,22,0.512683
158,22,0.547687
160,22,0.586776
162,22,0.629757
164,22,0.676412
166,22,0.72649
168,22,0.779718
170,22,0.835796
172,22,0.894401
174,22,0.955191
176,22,1.01781
178,22,1.08187
180,22,1.147
-180,24,1.07792
-178,24,1.14128
-176,24,1.20489
-174,24,1.26836
-172,24,1.33129
-170,24,1.3933
-168,24,1.45399
-166,24,1.51301
-164,24,1.57001
-162,24,1.62468
-160,24,1.67671
-158,24,1.72585
-156,24,1.77185
-154,24,1.81451
-152,24,1.85366
-150,24,1.88917
-148,24,1.92092
-146,24,1.94885
-144,24,1.97291
-142,24,1.99309
-140,24,2.00941
-138,24,2.02191
-136,24,2.03063
-134,24,2.03566
-132,24,2.03708
-130,24,2.03501
-128,24,2.02953
-126,24,2.02078
-124,24,2.00885
-122,24,1.99387
-120,24,1.97594
-118,24,1.95517
-116,24,1.93166
-114,24,1.90552
-112,24,1.87681
-110,24,1.84563
-108,24,1.81206
-106,24,1.77617
-104,24,1.73803
-102,24,1.69771
-100,24,1.65529
-98,24,1.61084
-96,24,1.56446
-94,24,1.51623
-92,24,1.46627
-90,24,1.4147
-88,24,1.36165
-86,24,1.30728
-84,24,1.25176
-82,24,1.1953
-80,24,1.13811
-78,24,1.08041
-76,24,1.02248
-74,24,0.964575
-72,24,0.90699
-70,24,0.850027
-68,24,0.794001
-66,24,0.739233
-64,24,0.686051
-62,24,0.634784
-60,24,0.585757
-58,24,0.539289
-56,24,0.495691
-54,24,0.455257
-52,24,0.418267
-50,24,0.384979
-48,24,0.355629
-46,24,0.330426
-44,24,0.309553
-42,24,0.293163
-40,24,0.281377
-38,24,0.274285
-36,24,0.271945
-34,24,0.274383
-32,24,0.281591
-30,24,0.293528
-28,24,0.310124
-26,24,0.331276
-24,24,0.356852
-22,24,0.386688
-20,24,0.420597
-18,24,0.458361
-16,24,0.49974
-14,24,0.544469
-12,24,0.592262
-10,24,0.642815
-8,24,0.695803
-6,24,0.750888
-4,24,0.807719
-2,24,0.865936
0,24,0.925169
2,24,0.985045
4,24,1.04519
6,24,1.10523
8,24,1.16481
10,24,1.22355
12,24,1.28112
14,24,1.33718
16,24,1.39142
18,24,1.44355
20,24,1.49328
22,24,1.54038
24,24,1.58463
26,24,1.62582
28,24,1.66379
30,24,1.69841
32,24,1.72957
34,24,1.75717
36,24,1.78118
38,24,1.80155
40,24,1.81828
42,24,1.83138
44,24,1.84089
46,24,1.84687
48,24,1.84937
50,24,1.84848
52,24,1.84428
54,24,1.83688
56,24,1.82637
58,24,1.81287
60,24,1.79649
62,24,1.77734
64,24,1.75554
66,24,1.73119
68,24,1.70441
70,24,1.67531
72,24,1.644
74,24,1.6106
76,24,1.57521
78,24,1.53795
80,24,1.49892
82,24,1.45826
84,24,1.41607
86,24,1.3725
88,24,1.32767
90,24,1.28172
92,24,1.2348
94,24,1.18708
96,24,1.13873
98,24,1.08992
100,24,1.04085
102,24,0.991727
104,24,0.942754
106,24,0.894157
108,24,0.846168
110,24,0.799027
112,24,0.75298
114,24,0.708277
116,24,0.665173
118,24,0.623923
120,24,0.584781
122,24,0.548001
124,24,0.513827
126,24,0.482499
128,24,0.454247
130,24,0.429289
132,24,0.407829
134,24,0.390056
136,24,0.376139
138,24,0.36623
140,24,0.360459
142,24,0.358931
144,24,0.361729
146,24,0.36891
148,24,0.380504
150,24,0.396512
152,24,0.416908
154,24,0.441634
156,24,0.470605
158,24,0.503705
160,24,0.540786
162,24,0.581671
164,24,0.626155
166,24,0.674
168,24,0.724944
170,24,0.778698
172,24,0.834948
174,24,0.893359
176,24,0.953575
178,24,1.01522
180,24,1.07792
-180,26,1.00847
-178,26,1.06932
-176,26,1.13042
-174,26,1.19137
-172,26,1.25177
-170,26,1.31123
-168,26,1.36937
-166,26,1.42582
-164,26,1.48023
-162,26,1.53228
-160,26,1.58169
-158,26,1.62818
-156,26,1.67153
-154,26,1.71155
-152,26,1.74806
-150,26,1.78096
-148,26,1.81014
-146,26,1.83557
-144,26,1.85721
-142,26,1.87508
-140,26,1.88922
-138,26,1.89968
-136,26,1.90656
-134,26,1.90995
-132,26,1.90997
-130,26,1.90674
-128,26,1.90038
-126,26,1.89104
-124,26,1.87884
-122,26,1.8639
-120,26,1.84634
-118,26,1.82629
-116,26,1.80383
-114,26,1.77906
-112,26,1.75206
-110,26,1.7229
-108,26,1.69165
-106,26,1.65837
-104,26,1.62309
-102,26,1.58587
-100,26,1.54676
-98,26,1.5058
-96,26,1.46305
-94,26,1.41858
-92,26,1.37246
-90,26,1.32477
-88,26,1.27564
-86,26,1.22517
-84,26,1.17352
-82,26,1.12086
-80,26,1.06737
-78,26,1.01327
-76,26,0.958785
-74,26,0.904177
-72,26,0.849715
-70,26,0.795689
-68,26,0.742401
-66,26,0.690163
-64,26,0.639294
-62,26,0.590117
-60,26,0.542953
-58,26,0.498116
-56,26,0.455915
-54,26,0.416643
-52,26,0.380578
-50,26,0.347977
-48,26,0.319077
-46,26,0.294088
-44,26,0.273193
-42,26,0.256547
-40,26,0.244274
-38,26,0.236469
-36,26,0.233195
-34,26,0.234482
-32,26,0.240331
-30,26,0.25071
-28,26,0.26556
-26,26,0.284788
-24,26,0.308277
-22,26,0.335878
-20,26,0.367417
-18,26,0.402696
-16,26,0.441488
-14,26,0.483548
-12,26,0.528605
-10,26,0.576369
-8,26,0.626533
-6,26,0.678773
-4,26,0.732749
-2,26,0.788112
0,26,0.844502
2,26,0.901554
4,26,0.9589
6,26,1.01617
8,26,1.07301
10,26,1.12905
12,26,1.18396
14,26,1.23739
16,26,1.28905
18,26,1.33863
20,26,1.38586
22,26,1.43051
24,26,1.47236
26,26,1.51121
28,26,1.54692
30,26,1.57934
32,26,1.60839
34,26,1.634
36,26,1.65612
38,26,1.67473
40,26,1.68986
42,26,1.70152
44,26,1.70977
46,26,1.71469
48,26,1.71634
50,26,1.71484
52,26,1.71027
54,26,1.70275
56,26,1.6924
58,26,1.67934
60,26,1.66368
62,26,1.64553
64,26,1.62501
66,26,1.60224
68,26,1.57732
70,26,1.55035
72,26,1.52144
74,26,1.49068
76,26,1.45817
78,26,1.42401
80,26,1.38828
82,26,1.35109
84,26,1.31253
86,26,1.2727
88,26,1.23173
90,26,1.18971
92,26,1.14678
94,26,1.10307
96,26,1.05872
98,26,1.01389
100,26,0.968748
102,26,0.923469
104,26,0.878243
106,26,0.833271
108,26,0.788765
110,26,0.744946
112,26,0.702041
114,26,0.660287
116,26,0.619922
118,26,0.58119
120,26,0.544335
122,26,0.509599
124,26,0.477221
126,26,0.447435
128,26,0.420467
130,26,0.396531
132,26,0.375831
134,26,0.358556
136,26,0.344879
138,26,0.334956
140,26,0.328921
142,26,0.326889
144,26,0.328952
146,26,0.335177
148,26,0.345606
150,26,0.360254
152,26,0.37911
154,26,0.402133
156,26,0.429254
158,26,0.460373
160,26,0.495359
162,26,0.534053
164,26,0.576265
166,26,0.621773
168,26,0.67033
170,26,0.721656
172,26,0.775451
174,26,0.831386
176,26,0.889114
178,26,0.948268
180,26,1.00847
-180,28,0.939374
-178,28,0.997667
-176,28,1.05622
-174,28,1.11462
-172,28,1.17248
-170,28,1.22939
-168,28,1.28497
-166,28,1.33886
-164,28,1.3907
-162,28,1.44017
-160,28,1.48698
-158,28,1.53087
-156,28,1.57161
-154,28,1.60902
-152,28,1.64295
-150,28,1.67328
-148,28,1.69994
-146,28,1.72291
-144,28,1.74216
-142,28,1.75775
-140,28,1.76973
-138,28,1.77819
-136,28,1.78323
-134,28,1.78498
-132,28,1.78358
-130,28,1.77917
-128,28,1.77191
-126,28,1.76194
-124,28,1.7494
-122,28,1.73444
-120,28,1.71719
-118,28,1.69776
-116,28,1.67626
-114,28,1.65277
-112,28,1.62738
-110,28,1.60014
-108,28,1.57111
-106,28,1.54032
-104,28,1.5078
-102,28,1.47358
-100,28,1.43768
-98,28,1.40012
-96,28,1.36094
-94,28,1.32015
-92,28,1.27782
-90,28,1.23399
-88,28,1.18875
-86,28,1.14219
-84,28,1.09442
-82,28,1.04559
-80,28,0.995862
-78,28,0.945423
-76,28,0.894487
-74,28,0.843286
-72,28,0.792078
-70,28,0.741134
-68,28,0.690745
-66,28,0.64121
-64,28,0.59284
-62,28,0.545948
-60,28,0.500847
-58,28,0.457848
-56,28,0.417251
-54,28,0.379346
-52,28,0.344408
-50,28,0.31269
-48,28,0.284425
-46,28,0.259822
-44,28,0.239063
-42,28,0.222301
-40,28,0.209664
-38,28,0.201247
-36,28,0.197115
-34,28,0.197307
-32,28,0.201829
-30,28,0.210659
-28,28,0.223749
-26,28,0.24102
-24,28,0.262369
-22,28,0.287664
-20,28,0.31675
-18,28,0.349446
-16,28,0.385548
-14,28,0.424828
-12,28,0.467036
-10,28,0.511903
-8,28,0.559137
-6,28,0.608433
-4,28,0.659465
-2,28,0.711897
0,28,0.765382
2,28,0.819562
4,28,0.874076
6,28,0.928563
8,28,0.982662
10,28,1.03602
12,28,1.08829
14,28,1.13915
16,28,1.18827
18,28,1.23537
20,28,1.28019
22,28,1.32247
24,28,1.362
26,28,1.3986
28,28,1.43213
30,28,1.46245
32,28,1.48947
34,28,1.51315
36,28,1.53345
38,28,1.55037
40,28,1.56393
42,28,1.57418
44,28,1.5812
46,28,1.58505
48,28,1.58585
50,28,1.58371
52,28,1.57873
54,28,1.57105
56,28,1.56079
58,28,1.54808
60,28,1.53304
62,28,1.51579
64,28,1.49645
66,28,1.47513
68,28,1.45193
70,28,1.42696
72,28,1.4003
74,28,1.37204
76,28,1.34226
78,28,1.31105
80,28,1.27847
82,28,1.24461
84,28,1.20955
86,28,1.17335
88,28,1.13612
90,28,1.09793
92,28,1.05889
94,28,1.01911
96,28,0.978703
98,28,0.937802
100,28,0.896549
102,28,0.855097
104,28,0.813614
106,28,0.772278
108,28,0.731279
110,28,0.690818
112,28,0.651106
114,28,0.612361
116,28,0.574808
118,28,0.538675
120,28,0.504195
122,28,0.471598
124,28,0.441116
126,28,0.412973
128,28,0.387389
130,28,0.364575
132,28,0.344732
134,28,0.328047
136,28,0.314695
138,28,0.304832
140,28,0.2986
142,28,0.296118
144,28,0.297485
146,28,0.30278
148,28,0.312057
150,28,0.325344
152,28,0.342645
154,28,0.363936
156,28,0.389164
158,28,0.418247
160,28,0.451075
162,28,0.487506
164,28,0.527367
166,28,0.570455
168,28,0.616537
170,28,0.66535
172,28,0.716605
174,28,0.769984
176,28,0.825149
178,28,0.881738
180,28,0.939374
-180,30,0.871279
-178,30,0.926972
-176,30,0.982935
-174,30,1.03877
-172,30,1.09406
-170,30,1.14842
-168,30,1.20146
-166,30,1.2528
-164,30,1.3021
-162,30,1.34903
-160,30,1.39329
-158,30,1.43463
-156,30,1.47283
-154,30,1.5077
-152,30,1.5391
-150,30,1.56694
-148,30,1.59116
-146,30,1.61173
-144,30,1.62867
-142,30,1.64205
-140,30,1.65193
-138,30,1.65843
-136,30,1.66168
-134,30,1.66182
-132,30,1.65903
-130,30,1.65346
-128,30,1.64528
-126,30,1.63466
-124,30,1.62176
-122,30,1.60674
-120,30,1.58974
-118,30,1.57086
-116,30,1.55023
-114,30,1.52794
-112,30,1.50404
-110,30,1.47861
-108,30,1.45167
-106,30,1.42325
-104,30,1.39337
-102,30,1.36202
-100,30,1.32921
-98,30,1.29493
-96,30,1.25919
-94,30,1.22199
-92,30,1.18336
-90,30,1.14331
-88,30,1.1019
-86,30,1.05919
-84,30,1.01528
-82,30,0.970277
-80,30,0.924325
-78,30,0.877586
-76,30,0.830253
-74,30,0.782538
-72,30,0.73468
-70,30,0.686935
-68,30,0.639579
-66,30,0.592898
-64,30,0.54719
-62,30,0.502759
-60,30,0.459908
-58,30,0.418938
-56,30,0.380144
-54,30,0.343806
-52,30,0.310191
-50,30,0.279549
-48,30,0.252106
-46,30,0.228066
-44,30,0.207607
-42,30,0.19088
-40,30,0.178011
-38,30,0.169095
-36,30,0.164201
-34,30,0.163371
-32,30,0.166618
-30,30,0.17393
-28,30,0.185269
-26,30,0.200573
-24,30,0.219753
-22,30,0.242697
-20,30,0.26927
-18,30,0.299313
-16,30,0.332644
-14,30,0.369058
-12,30,0.408329
-10,30,0.450209
-8,30,0.494428
-6,30,0.540698
-4,30,0.588714
-2,30,0.638154
0,30,0.688682
2,30,0.739953
4,30,0.791614
6,30,0.843308
8,30,0.894677
10,30,0.945371
12,30,0.995045
14,30,1.04337
16,30,1.09002
18,30,1.13472
20,30,1.17719
22,30,1.21719
24,30,1.25451
26,30,1.28895
28,30,1.32039
30,30,1.3487
32,30,1.37379
34,30,1.39563
36,30,1.41418
38,30,1.42947
40,30,1.44153
42,30,1.45043
44,30,1.45623
46,30,1.45905
48,30,1.459
50,30,1.45621
52,30,1.45079
54,30,1.4429
56,30,1.43267
58,30,1.42024
60,30,1.40573
62,30,1.38927
64,30,1.37099
66,30,1.35099
68,30,1.32937
70,30,1.30624
72,30,1.28167
74,30,1.25574
76,30,1.22853
78,30,1.2001
80,30,1.17051
82,30,1.13981
84,30,1.10807
86,30,1.07535
88,30,1.0417
90,30,1.00721
92,30,0.971932
94,30,0.935964
96,30,0.899397
98,30,0.862336
100,30,0.8249
102,30,0.787219
104,30,0.749437
106,30,0.711711
108,30,0.674208
110,30,0.637112
112,30,0.600612
114,30,0.56491
116,30,0.530214
118,30,0.496738
120,30,0.464699
122,30,0.434319
124,30,0.405814
126,30,0.379403
128,30,0.355295
130,30,0.333697
132,30,0.314804
134,30,0.298801
136,30,0.285861
138,30,0.276141
140,30,0.269785
142,30,0.266917
144,30,0.267645
146,30,0.272054
148,30,0.28021
150,30,0.292154
152,30,0.307906
154,30,0.327456
156,30,0.350771
158,30,0.377789
160,30,0.408416
162,30,0.442533
164,30,0.479984
166,30,0.520588
168,30,0.564127
170,30,0.610357
172,30,0.659001
174,30,0.709756
176,30,0.762292
178,30,0.816257
180,30,0.871279
-180,32,0.804698
-178,32,0.857747
-176,32,0.91109
-174,32,0.964324
-172,32,1.01704
-170,32,1.06885
-168,32,1.11935
-166,32,1.16817
-164,32,1.21495
-162,32,1.25937
-160,32,1.30114
-158,32,1.33999
-156,32,1.37572
-154,32,1.40813
-152,32,1.4371
-150,32,1.46255
-148,32,1.48441
-146,32,1.50269
-144,32,1.51742
-142,32,1.52868
-140,32,1.53655
-138,32,1.54119
-136,32,1.54272
-134,32,1.54133
-132,32,1.5372
-130,32,1.53051
-128,32,1.52145
-126,32,1.5102
-124,32,1.49694
-122,32,1.48184
-120,32,1.46504
-118,32,1.44667
-116,32,1.42684
-114,32,1.40565
-112,32,1.38315
-110,32,1.3594
-108,32,1.33443
-106,32,1.30825
-104,32,1.28085
-102,32,1.25223
-100,32,1.22236
-98,32,1.19121
-96,32,1.15878
