Phi[deg],Theta[deg],RealizedGainTheta
-174,16,2.07153
-172,16,2.07179
-170,16,2.06704
-168,16,2.05733
-166,16,2.0427
-164,16,2.02321
-162,16,1.99897
-160,16,1.9701
-158,16,1.93674
-156,16,1.89904
-154,16,1.8572
-152,16,1.81142
-150,16,1.76192
-148,16,1.70894
-146,16,1.65275
-144,16,1.59361
-142,16,1.53182
-140,16,1.46766
-138,16,1.40146
-136,16,1.33353
-134,16,1.2642
-132,16,1.19381
-130,16,1.12269
-128,16,1.0512
-126,16,0.979663
-124,16,0.908436
-122,16,0.837857
-120,16,0.768267
-118,16,0.699999
-116,16,0.633379
-114,16,0.568727
-112,16,0.506351
-110,16,0.44655
-108,16,0.389608
-106,16,0.335798
-104,16,0.285375
-102,16,0.23858
-100,16,0.195635
-98,16,0.156743
-96,16,0.122088
-94,16,0.0918349
-92,16,0.0661259
-90,16,0.0450819
-88,16,0.0288012
-86,16,0.0173594
-84,16,0.0108087
-82,16,0.00917774
-80,16,0.0124717
-78,16,0.0206717
-76,16,0.0337355
-74,16,0.0515973
-72,16,0.0741679
-70,16,0.101336
-68,16,0.132966
-66,16,0.168903
-64,16,0.208971
-62,16,0.252972
-60,16,0.300689
-58,16,0.35189
-56,16,0.406321
-54,16,0.463715
-52,16,0.523791
-50,16,0.586254
-48,16,0.650795
-46,16,0.717097
-44,16,0.784834
-42,16,0.853673
-40,16,0.923274
-38,16,0.993294
-36,16,1.06339
-34,16,1.13321
-32,16,1.20242
-30,16,1.27067
-28,16,1.33762
-26,16,1.40295
-24,16,1.46633
-22,16,1.52745
-20,16,1.58601
-18,16,1.64171
-16,16,1.69429
-14,16,1.74348
-12,16,1.78904
-10,16,1.83075
-8,16,1.8684
-6,16,1.9018
-4,16,1.93079
-2,16,1.95523
0,16,1.975
2,16,1.99
4,16,2.00016
6,16,2.00542
8,16,2.00578
10,16,2.00121
12,16,1.99175
14,16,1.97745
16,16,1.95837
18,16,1.93462
20,16,1.90631
22,16,1.87358
24,16,1.8366
26,16,1.79554
28,16,1.75062
30,16,1.70205
32,16,1.65008
34,16,1.59495
36,16,1.53695
38,16,1.47636
40,16,1.41348
42,16,1.34861
44,16,1.28208
46,16,1.21421
48,16,1.14534
50,16,1.0758
52,16,1.00594
54,16,0.936102
56,16,0.86662
58,16,0.79784
60,16,0.730098
62,16,0.663725
64,16,0.599047
66,16,0.536381
68,16,0.476032
70,16,0.418297
72,16,0.363459
74,16,0.311787
76,16,0.263534
78,16,0.218937
80,16,0.178217
82,16,0.141574
84,16,0.10919
86,16,0.0812251
88,16,0.0578197
90,16,0.0390915
92,16,0.0251359
94,16,0.0160254
96,16,0.0118092
98,16,0.0125129
100,16,0.0181384
102,16,0.028664
104,16,0.0440443
106,16,0.0642102
108,16,0.0890697
110,16,0.118508
112,16,0.152388
114,16,0.19055
116,16,0.232816
118,16,0.278984
120,16,0.328837
122,16,0.382136
124,16,0.438628
126,16,0.498042
128,16,0.560095
130,16,0.624487
132,16,0.690909
134,16,0.759043
136,16,0.828557
138,16,0.899118
140,16,0.970384
142,16,1.04201
144,16,1.11365
146,16,1.18495
148,16,1.25557
150,16,1.32517
152,16,1.39341
154,16,1.45995
156,16,1.52447
158,16,1.58666
160,16,1.64621
162,16,1.70283
164,16,1.75625
166,16,1.80621
168,16,1.85247
170,16,1.89479
172,16,1.93297
174,16,1.96683
176,16,1.9962
178,16,2.02094
180,16,2.04093
-180,18,1.96596
-178,18,1.98051
-176,18,1.99032
-174,18,1.99534
-172,18,1.99556
-170,18,1.99096
-168,18,1.98158
-166,18,1.96746
-164,18,1.94867
-162,18,1.92531
-160,18,1.89749
-158,18,1.86534
-156,18,1.82903
-154,18,1.78872
-152,18,1.74463
-150,18,1.69697
-148,18,1.64596
-146,18,1.59186
-144,18,1.53492
-142,18,1.47543
-140,18,1.41368
-138,18,1.34996
-136,18,1.28458
-134,18,1.21785
-132,18,1.15011
-130,18,1.08167
-128,18,1.01287
-126,18,0.944027
-124,18,0.875485
-122,18,0.807567
-120,18,0.740598
-118,18,0.6749
-116,18,0.610785
-114,18,0.548559
-112,18,0.488519
-110,18,0.430951
-108,18,0.376128
-106,18,0.32431
-104,18,0.275743
-102,18,0.230658
-100,18,0.189266
-98,18,0.151765
-96,18,0.118329
-94,18,0.0891178
-92,18,0.0642669
-90,18,0.0438928
-88,18,0.0280903
-86,18,0.0169322
-84,18,0.010469
-82,18,0.00872891
-80,18,0.0117172
-78,18,0.0194167
-76,18,0.0317874
-74,18,0.0487668
-72,18,0.0702703
-70,18,0.0961912
-68,18,0.126402
-66,18,0.160753
-64,18,0.199075
-62,18,0.241181
-60,18,0.286863
-58,18,0.335897
-56,18,0.388042
-54,18,0.443041
-52,18,0.500625
-50,18,0.560508
-48,18,0.622398
-46,18,0.685988
-44,18,0.750966
-42,18,0.81701
-40,18,0.883796
-38,18,0.950993
-36,18,1.01827
-34,18,1.08529
-32,18,1.15173
-30,18,1.21725
-28,18,1.28154
-26,18,1.34427
-24,18,1.40513
-22,18,1.46383
-20,18,1.52006
-18,18,1.57356
-16,18,1.62406
-14,18,1.6713
-12,18,1.71507
-10,18,1.75512
-8,18,1.79128
-6,18,1.82336
-4,18,1.85121
-2,18,1.87468
0,18,1.89366
2,18,1.90806
4,18,1.91781
6,18,1.92286
8,18,1.92318
10,18,1.91879
12,18,1.90969
14,18,1.89595
16,18,1.87761
18,18,1.85479
20,18,1.82759
22,18,1.79616
24,18,1.76063
26,18,1.7212
28,18,1.67806
30,18,1.63142
32,18,1.58152
34,18,1.5286
36,18,1.47292
38,18,1.41476
40,18,1.3544
42,18,1.29215
44,18,1.22831
46,18,1.16319
48,18,1.09712
50,18,1.03041
52,18,0.963406
54,18,0.896423
56,18,0.829794
58,18,0.763846
60,18,0.698901
62,18,0.635277
64,18,0.573286
66,18,0.513232
68,18,0.455408
70,18,0.400098
72,18,0.347573
74,18,0.29809
76,18,0.251892
78,18,0.209208
80,18,0.170246
82,18,0.135199
84,18,0.104242
86,18,0.077528
88,18,0.0551914
90,18,0.0373451
92,18,0.0240806
94,18,0.0154675
96,18,0.011553
98,18,0.012362
100,18,0.0178967
102,18,0.0281363
104,18,0.0430377
106,18,0.062535
108,18,0.0865404
110,18,0.114944
112,18,0.147614
114,18,0.1844
116,18,0.225128
118,18,0.269607
120,18,0.317627
122,18,0.368961
124,18,0.423365
126,18,0.480579
128,18,0.54033
130,18,0.602332
132,18,0.666288
134,18,0.731889
136,18,0.798821
138,18,0.866759
140,18,0.935375
142,18,1.00434
144,18,1.07331
146,18,1.14197
148,18,1.20996
150,18,1.27697
152,18,1.34267
154,18,1.40674
156,18,1.46886
158,18,1.52873
160,18,1.58606
162,18,1.64058
164,18,1.69201
166,18,1.7401
168,18,1.78462
170,18,1.82535
172,18,1.8621
174,18,1.89468
176,18,1.92294
178,18,1.94674
180,18,1.96596
-180,20,1.88492
-178,20,1.89884
-176,20,1.90821
-174,20,1.913
-172,20,1.91317
-170,20,1.90873
-168,20,1.89971
-166,20,1.88615
-164,20,1.86811
-162,20,1.84569
-160,20,1.819
-158,20,1.78817
-156,20,1.75335
-154,20,1.71471
-152,20,1.67244
-150,20,1.62675
-148,20,1.57786
-146,20,1.52601
-144,20,1.47146
-142,20,1.41445
-140,20,1.35529
-138,20,1.29424
-136,20,1.23161
-134,20,1.16769
-132,20,1.1028
-130,20,1.03725
-128,20,0.971347
-126,20,0.905415
-124,20,0.839768
-122,20,0.774719
-120,20,0.710579
-118,20,0.647653
-116,20,0.586242
-114,20,0.526636
-112,20,0.46912
-110,20,0.413964
-108,20,0.361432
-106,20,0.31177
-104,20,0.265213
-102,20,0.22198
-100,20,0.182276
-98,20,0.146286
-96,20,0.114179
-94,20,0.0861047
-92,20,0.062195
-90,20,0.0425605
-88,20,0.027292
-86,20,0.0164594
-84,20,0.0101114
-82,20,0.00827527
-80,20,0.0109569
-78,20,0.0181404
-76,20,0.0297883
-74,20,0.0458419
-72,20,0.0662209
-70,20,0.0908244
-68,20,0.119531
-66,20,0.152199
-64,20,0.188669
-62,20,0.22876
-60,20,0.272276
-58,20,0.319003
-56,20,0.368712
-54,20,0.421157
-52,20,0.47608
-50,20,0.533212
-48,20,0.59227
-46,20,0.652964
-44,20,0.714992
-42,20,0.77805
-40,20,0.841825
-38,20,0.906001
-36,20,0.970261
-34,20,1.03429
-32,20,1.09776
-30,20,1.16037
-28,20,1.22179
-26,20,1.28174
-24,20,1.33991
-22,20,1.396
-20,20,1.44976
-18,20,1.50089
-16,20,1.54916
-14,20,1.59432
-12,20,1.63615
-10,20,1.67444
-8,20,1.709
-6,20,1.73967
-4,20,1.76628
-2,20,1.78871
0,20,1.80685
2,20,1.82061
4,20,1.82992
6,20,1.83473
8,20,1.83504
10,20,1.83083
12,20,1.82212
14,20,1.80897
16,20,1.79144
18,20,1.76961
20,20,1.74361
22,20,1.71355
24,20,1.6796
26,20,1.64191
28,20,1.60068
30,20,1.55611
32,20,1.50842
34,20,1.45786
36,20,1.40467
38,20,1.34911
40,20,1.29146
42,20,1.232
44,20,1.17104
46,20,1.10886
48,20,1.04578
50,20,0.9821
52,20,0.91814
54,20,0.854212
56,20,0.790629
58,20,0.727704
60,20,0.665745
62,20,0.605054
64,20,0.54593
66,20,0.488662
68,20,0.43353
70,20,0.380804
72,20,0.330742
74,20,0.28359
76,20,0.23958
78,20,0.198927
80,20,0.161833
82,20,0.128481
84,20,0.0990355
86,20,0.0736446
88,20,0.0524357
90,20,0.0355166
92,20,0.0229745
94,20,0.014876
96,20,0.0112665
98,20,0.0121697
100,20,0.0175881
102,20,0.0275023
104,20,0.0418714
106,20,0.0606331
108,20,0.0837038
110,20,0.110979
112,20,0.142334
114,20,0.177624
116,20,0.216685
118,20,0.259334
120,20,0.305371
122,20,0.354579
124,20,0.406725
126,20,0.461562
128,20,0.518828
130,20,0.578249
132,20,0.639541
134,20,0.70241
136,20,0.766553
138,20,0.831661
140,20,0.89742
142,20,0.96351
144,20,1.02961
146,20,1.09541
148,20,1.16057
150,20,1.22479
152,20,1.28775
154,20,1.34915
156,20,1.40868
158,20,1.46606
160,20,1.521
162,20,1.57324
164,20,1.62252
166,20,1.6686
168,20,1.71126
170,20,1.75028
172,20,1.78548
174,20,1.81669
176,20,1.84375
178,20,1.86653
180,20,1.88492
-180,22,1.79876
-178,22,1.81201
-176,22,1.82092
-174,22,1.82545
-172,22,1.82559
-170,22,1.82132
-168,22,1.81269
-166,22,1.79972
-164,22,1.78248
-162,22,1.76107
-160,22,1.73558
-158,22,1.70614
-156,22,1.67291
-154,22,1.63603
-152,22,1.5957
-150,22,1.5521
-148,22,1.50546
-146,22,1.45601
-144,22,1.40397
-142,22,1.34961
-140,22,1.29318
-138,22,1.23497
-136,22,1.17525
-134,22,1.11431
-132,22,1.05245
-130,22,0.989957
-128,22,0.927137
-126,22,0.864288
-124,22,0.801712
-122,22,0.739707
-120,22,0.678568
-118,22,0.618585
-116,22,0.560043
-114,22,0.50322
-112,22,0.448384
-110,22,0.395793
-108,22,0.345696
-106,22,0.298327
-104,22,0.25391
-102,22,0.212652
-100,22,0.174747
-98,22,0.140371
-96,22,0.109685
-94,22,0.0828313
-92,22,0.0599346
-90,22,0.0411004
-88,22,0.0264152
-86,22,0.0159458
-84,22,0.00973884
-82,22,0.00782091
-80,22,0.0101981
-78,22,0.0168561
-76,22,0.02776
-74,22,0.0428547
-72,22,0.0620649
-70,22,0.0852956
-68,22,0.112432
-66,22,0.143341
-64,22,0.17787
-62,22,0.21585
-60,22,0.257095
-58,22,0.301401
-56,22,0.348551
-54,22,0.398312
-52,22,0.450441
-50,22,0.504678
-48,22,0.560758
-46,22,0.618402
-44,22,0.677326
-42,22,0.737238
-40,22,0.797842
-38,22,0.858835
-36,22,0.919917
-34,22,0.980783
-32,22,1.04113
-30,22,1.10066
-28,22,1.15907
-26,22,1.21608
-24,22,1.2714
-22,22,1.32476
-20,22,1.37589
-18,22,1.42453
-16,22,1.47044
-14,22,1.5134
-12,22,1.55319
-10,22,1.58962
-8,22,1.62249
-6,22,1.65166
-4,22,1.67698
-2,22,1.69831
0,22,1.71556
2,22,1.72864
4,22,1.73749
6,22,1.74206
8,22,1.74234
10,22,1.73833
12,22,1.73004
14,22,1.71752
16,22,1.70083
18,22,1.68006
20,22,1.65532
22,22,1.62672
24,22,1.59442
26,22,1.55857
28,22,1.51935
30,22,1.47697
32,22,1.43162
34,22,1.38355
36,22,1.33297
38,22,1.28016
40,22,1.22536
42,22,1.16886
44,22,1.11092
46,22,1.05184
48,22,0.991908
50,22,0.931417
52,22,0.870665
54,22,0.809951
56,22,0.749574
58,22,0.689829
60,22,0.631009
62,22,0.573403
64,22,0.517292
66,22,0.462951
68,22,0.410646
70,22,0.360633
72,22,0.313157
74,22,0.268451
76,22,0.226734
78,22,0.188211
80,22,0.153072
82,22,0.121492
84,22,0.093627
86,22,0.0696165
88,22,0.0495816
90,22,0.0336246
92,22,0.0218286
94,22,0.0142569
96,22,0.0109525
98,22,0.0119386
100,22,0.0172176
102,22,0.0267715
104,22,0.040562
106,22,0.0585304
108,22,0.0805976
110,22,0.106665
112,22,0.136615
114,22,0.170309
116,22,0.207593
118,22,0.248294
120,22,0.292221
122,22,0.339168
124,22,0.388914
126,22,0.441224
128,22,0.495849
130,22,0.552529
132,22,0.610993
134,22,0.67096
136,22,0.732143
138,22,0.794247
140,22,0.856972
142,22,0.920014
144,22,0.983068
146,22,1.04583
148,22,1.10799
150,22,1.16925
152,22,1.22931
154,22,1.28787
156,22,1.34466
158,22,1.39939
160,22,1.45179
162,22,1.50161
164,22,1.54861
166,22,1.59256
168,22,1.63323
170,22,1.67044
172,22,1.704
174,22,1.73375
176,22,1.75954
178,22,1.78125
180,22,1.79876
-180,24,1.70847
-178,24,1.72101
-176,24,1.72944
-174,24,1.73371
-172,24,1.73381
-170,24,1.72972
-168,24,1.72149
-166,24,1.70914
-164,24,1.69275
-162,24,1.67239
-160,24,1.64816
-158,24,1.62019
-156,24,1.58861
-154,24,1.55358
-152,24,1.51527
-150,24,1.47387
-148,24,1.42959
-146,24,1.38263
-144,24,1.33323
-142,24,1.28163
-140,24,1.22808
-138,24,1.17283
-136,24,1.11616
-134,24,1.05833
-132,24,0.999636
-130,24,0.940344
-128,24,0.880744
-126,24,0.821119
-124,24,0.761755
-122,24,0.702934
-120,24,0.644934
-118,24,0.588031
-116,24,0.532493
-114,24,0.478582
-112,24,0.426552
-110,24,0.376647
-108,24,0.329102
-106,24,0.284138
-104,24,0.241965
-102,24,0.20278
-100,24,0.166766
-98,24,0.134089
-96,24,0.1049
-94,24,0.0793354
-92,24,0.0575115
-90,24,0.0395289
-88,24,0.0254693
-86,24,0.0153964
-84,24,0.00935462
-82,24,0.00736969
-80,24,0.00944795
-78,24,0.0155765
-76,24,0.0257233
-74,24,0.0398369
-72,24,0.0578471
-70,24,0.0796647
-68,24,0.105182
-66,24,0.134275
-64,24,0.166799
-62,24,0.202595
-60,24,0.241488
-58,24,0.283285
-56,24,0.327783
-54,24,0.374762
-52,24,0.423989
-50,24,0.475223
-48,24,0.528209
-46,24,0.582687
-44,24,0.638385
-42,24,0.695027
-40,24,0.752333
-38,24,0.810017
-36,24,0.867792
-34,24,0.925371
-32,24,0.982466
-30,24,1.03879
-28,24,1.09407
-26,24,1.14802
-24,24,1.20038
-22,24,1.25088
-20,24,1.29927
-18,24,1.34531
-16,24,1.38878
-14,24,1.42944
-12,24,1.46711
-10,24,1.50159
-8,24,1.53271
-6,24,1.56032
-4,24,1.58428
-2,24,1.60447
0,24,1.6208
2,24,1.63317
4,24,1.64154
6,24,1.64587
8,24,1.64612
10,24,1.64231
12,24,1.63445
14,24,1.62259
16,24,1.60679
18,24,1.58712
20,24,1.56369
22,24,1.53662
24,24,1.50604
26,24,1.47211
28,24,1.43499
30,24,1.39488
32,24,1.35197
34,24,1.30648
36,24,1.25864
38,24,1.20868
40,24,1.15685
42,24,1.10341
44,24,1.04863
46,24,0.992766
48,24,0.936105
50,24,0.878925
52,24,0.821506
54,24,0.76413
56,24,0.707081
58,24,0.650638
60,24,0.595077
62,24,0.540671
64,24,0.487685
66,24,0.43638
68,24,0.387007
70,24,0.339806
72,24,0.295009
74,24,0.252836
76,24,0.213492
78,24,0.177173
80,24,0.144057
82,24,0.114308
84,24,0.0880732
86,24,0.0654852
88,24,0.046658
90,24,0.0316882
92,24,0.0206542
94,24,0.0136159
96,24,0.0106144
98,24,0.0116717
100,24,0.0167905
102,24,0.0259543
104,24,0.0391272
106,24,0.0562544
108,24,0.0772616
110,24,0.102056
112,24,0.130527
114,24,0.162545
116,24,0.197964
118,24,0.23662
120,24,0.278334
122,24,0.322911
124,24,0.370143
126,24,0.419806
128,24,0.471665
130,24,0.525474
132,24,0.580977
134,24,0.637907
136,24,0.695991
138,24,0.754951
140,24,0.8145
142,24,0.874352
144,24,0.934215
146,24,0.9938
148,24,1.05282
150,24,1.11098
152,24,1.168
154,24,1.2236
156,24,1.27751
158,24,1.32947
160,24,1.37921
162,24,1.42651
164,24,1.47112
166,24,1.51284
168,24,1.55144
170,24,1.58675
172,24,1.6186
174,24,1.64682
176,24,1.67128
178,24,1.69186
180,24,1.70847
-180,26,1.61501
-178,26,1.62683
-176,26,1.63477
-174,26,1.63877
-172,26,1.63882
-170,26,1.63493
-168,26,1.62712
-166,26,1.61542
-164,26,1.59989
-162,26,1.58062
-160,26,1.5577
-158,26,1.53124
-156,26,1.50138
-154,26,1.46826
-152,26,1.43205
-150,26,1.39292
-148,26,1.35107
-146,26,1.3067
-144,26,1.26003
-142,26,1.21128
-140,26,1.16069
-138,26,1.1085
-136,26,1.05498
-134,26,1.00037
-132,26,0.944942
-130,26,0.888956
-128,26,0.832681
-126,26,0.776387
-124,26,0.720341
-122,26,0.664808
-120,26,0.610052
-118,26,0.55633
-116,26,0.503896
-114,26,0.452995
-112,26,0.403867
-110,26,0.35674
-108,26,0.311835
-106,26,0.26936
-104,26,0.229512
-102,26,0.192476
-100,26,0.158423
-98,26,0.127509
-96,26,0.0998781
-94,26,0.0756555
-92,26,0.0549524
-90,26,0.0378628
-88,26,0.0244641
-86,26,0.0148163
-84,26,0.00896177
-82,26,0.00692509
-80,26,0.00871292
-78,26,0.0143138
-76,26,0.0236984
-74,26,0.0368191
-72,26,0.0536106
-70,26,0.0739902
-68,26,0.0978576
-66,26,0.125096
-64,26,0.155571
-62,26,0.189133
-60,26,0.225619
-58,26,0.264849
-56,26,0.306629
-54,26,0.350755
-52,26,0.397007
-50,26,0.445159
-48,26,0.494971
-46,26,0.546197
-44,26,0.598582
-42,26,0.651866
-40,26,0.705783
-38,26,0.760066
-36,26,0.814442
-34,26,0.86864
-32,26,0.922389
-30,26,0.975421
-28,26,1.02747
-26,26,1.07827
-24,26,1.12758
-22,26,1.17514
-20,26,1.22072
-18,26,1.26409
-16,26,1.30503
-14,26,1.34333
-12,26,1.37881
-10,26,1.41129
-8,26,1.4406
-6,26,1.46661
-4,26,1.48917
-2,26,1.50819
0,26,1.52356
2,26,1.53522
4,26,1.54309
6,26,1.54716
8,26,1.54739
10,26,1.54379
12,26,1.53638
14,26,1.5252
16,26,1.51031
18,26,1.49178
20,26,1.46971
22,26,1.4442
24,26,1.4154
26,26,1.38344
28,26,1.34849
30,26,1.31072
32,26,1.27032
34,26,1.22749
36,26,1.18245
38,26,1.13543
40,26,1.08665
42,26,1.03636
44,26,0.984816
46,26,0.932262
48,26,0.878964
50,26,0.825183
52,26,0.771185
54,26,0.717237
56,26,0.663603
58,26,0.610547
60,26,0.558329
62,26,0.507205
64,26,0.457424
66,26,0.409231
68,26,0.362862
70,26,0.318542
72,26,0.276488
74,26,0.236908
76,26,0.199994
78,26,0.165929
80,26,0.134879
82,26,0.107
84,26,0.08243
86,26,0.061292
88,26,0.0436937
90,26,0.0297258
92,26,0.0194621
94,26,0.012959
96,26,0.0102555
98,26,0.0113724
100,26,0.0163128
102,26,0.0250615
104,26,0.0375855
106,26,0.0538334
108,26,0.0737364
110,26,0.0972077
112,26,0.124143
114,26,0.154423
116,26,0.187908
118,26,0.224447
120,26,0.26387
122,26,0.305994
124,26,0.350624
126,26,0.397549
128,26,0.446547
130,26,0.497388
132,26,0.549829
134,26,0.603619
136,26,0.6585
138,26,0.714208
140,26,0.770475
142,26,0.827029
144,26,0.883594
146,26,0.939897
148,26,0.995662
150,26,1.05062
152,26,1.1045
154,26,1.15704
156,26,1.20797
158,26,1.25707
160,26,1.30407
162,26,1.34875
164,26,1.3909
166,26,1.4303
168,26,1.46677
170,26,1.50012
172,26,1.53019
174,26,1.55684
176,26,1.57993
178,26,1.59935
180,26,1.61501
-180,28,1.51937
-178,28,1.53046
-176,28,1.53789
-174,28,1.54162
-172,28,1.54163
-170,28,1.53794
-168,28,1.53055
-166,28,1.51952
-164,28,1.50489
-162,28,1.48673
-160,28,1.46515
-158,28,1.44024
-156,28,1.41214
-154,28,1.38097
-152,28,1.3469
-150,28,1.3101
-148,28,1.27073
-146,28,1.229
-144,28,1.18512
-142,28,1.13928
-140,28,1.09172
-138,28,1.04267
-136,28,0.99236
-134,28,0.941036
-132,28,0.888945
-130,28,0.836335
-128,28,0.783458
-126,28,0.730565
-124,28,0.677907
-122,28,0.625734
-120,28,0.574291
-118,28,0.523819
-116,28,0.474557
-114,28,0.426733
-112,28,0.38057
-110,28,0.336284
-108,28,0.294079
-106,28,0.254151
-104,28,0.216683
-102,28,0.181848
-100,28,0.149806
-98,28,0.120703
-96,28,0.0946717
-94,28,0.071831
-92,28,0.0522842
-90,28,0.0361196
-88,28,0.0234097
-86,28,0.0142108
-84,28,0.00856321
-82,28,0.00649029
-80,28,0.00799889
-78,28,0.013079
-76,28,0.0217039
-74,28,0.0338299
-72,28,0.0493969
-70,28,0.0683281
-68,28,0.0905306
-66,28,0.115896
-64,28,0.144299
-62,28,0.175602
-60,28,0.209651
-58,28,0.246278
-56,28,0.285303
-54,28,0.326535
-52,28,0.36977
-50,28,0.414793
-48,28,0.461381
-46,28,0.509304
-44,28,0.558323
-42,28,0.608193
-40,28,0.658666
-38,28,0.709488
-36,28,0.760407
-34,28,0.811166
-32,28,0.861511
-30,28,0.91119
-28,28,0.959952
-26,28,1.00755
-24,28,1.05375
-22,28,1.09832
-20,28,1.14103
-18,28,1.18168
-16,28,1.22004
-14,28,1.25594
-12,28,1.28919
-10,28,1.31963
-8,28,1.3471
-6,28,1.37148
-4,28,1.39262
-2,28,1.41044
0,28,1.42485
2,28,1.43576
4,28,1.44314
6,28,1.44695
8,28,1.44716
10,28,1.44378
12,28,1.43683
14,28,1.42634
16,28,1.41238
18,28,1.39501
20,28,1.37432
22,28,1.35041
24,28,1.32342
26,28,1.29347
28,28,1.26072
30,28,1.22534
32,28,1.18749
34,28,1.14737
36,28,1.10519
38,28,1.06115
40,28,1.01548
42,28,0.968396
44,28,0.920138
46,28,0.870946
48,28,0.821064
50,28,0.770737
52,28,0.720216
54,28,0.669747
56,28,0.619581
58,28,0.569964
60,28,0.521138
62,28,0.473344
64,28,0.426814
66,28,0.381777
68,28,0.338453
70,28,0.297053
72,28,0.25778
74,28,0.220826
76,28,0.186373
78,28,0.154588
80,28,0.12563
82,28,0.0996412
84,28,0.0767518
86,28,0.0570768
88,28,0.0407163
90,28,0.0277554
92,28,0.018263
94,28,0.0122921
96,28,0.00987921
98,28,0.0110443
100,28,0.0157907
102,28,0.0241046
104,28,0.0359556
106,28,0.0512963
108,28,0.070063
110,28,0.092175
112,28,0.117536
114,28,0.146033
116,28,0.177538
118,28,0.211908
120,28,0.248986
122,28,0.288601
124,28,0.330569
126,28,0.374694
128,28,0.420767
130,28,0.468573
132,28,0.517883
134,28,0.568462
136,28,0.620068
138,28,0.672453
140,28,0.725365
142,28,0.778546
144,28,0.831739
146,28,0.884686
148,28,0.937128
150,28,0.98881
152,28,1.03948
154,28,1.08888
156,28,1.13678
158,28,1.18295
160,28,1.22714
162,28,1.26916
164,28,1.30878
166,28,1.34583
168,28,1.3801
170,28,1.41145
172,28,1.43971
174,28,1.46474
176,28,1.48643
178,28,1.50467
180,28,1.51937
-180,30,1.42249
-178,30,1.43284
-176,30,1.43976
-174,30,1.44322
-172,30,1.4432
-170,30,1.43971
-168,30,1.43276
-166,30,1.4224
-164,30,1.40867
-162,30,1.39165
-160,30,1.37143
-158,30,1.34809
-156,30,1.32177
-154,30,1.29258
-152,30,1.26068
-150,30,1.22622
-148,30,1.18938
-146,30,1.15032
-144,30,1.10925
-142,30,1.06636
-140,30,1.02187
-138,30,0.975983
-136,30,0.928926
-134,30,0.880924
-132,30,0.832209
-130,30,0.783012
-128,30,0.733569
-126,30,0.684115
-124,30,0.634883
-122,30,0.586106
-120,30,0.538012
-118,30,0.490828
-116,30,0.444772
-114,30,0.40006
-112,30,0.356899
-110,30,0.315487
-108,30,0.276016
-106,30,0.238667
-104,30,0.20361
-102,30,0.171007
-100,30,0.141004
-98,30,0.113739
-96,30,0.0893343
-94,30,0.0679005
-92,30,0.0495339
-90,30,0.0343165
-88,30,0.022316
-86,30,0.0135852
-84,30,0.00816171
-82,30,0.00606801
-80,30,0.00731102
-78,30,0.0118821
-76,30,0.0197571
-74,30,0.0308962
-72,30,0.0452443
-70,30,0.0627308
-68,30,0.0832701
-66,30,0.106762
-64,30,0.133091
-62,30,0.162129
-60,30,0.193734
-58,30,0.22775
-56,30,0.26401
-54,30,0.302336
-52,30,0.342537
-50,30,0.384416
-48,30,0.427763
-46,30,0.472364
-44,30,0.517995
-42,30,0.56443
-40,30,0.611434
-38,30,0.658773
-36,30,0.70621
-34,30,0.753504
-32,30,0.800419
-30,30,0.846718
-28,30,0.892167
-26,30,0.936539
-24,30,0.979608
-22,30,1.02116
-20,30,1.06098
-18,30,1.09887
-16,30,1.13464
-14,30,1.16812
-12,30,1.19912
-10,30,1.2275
-8,30,1.25312
-6,30,1.27584
-4,30,1.29556
-2,30,1.31217
0,30,1.3256
2,30,1.33578
4,30,1.34265
6,30,1.3462
8,30,1.34639
10,30,1.34323
12,30,1.33675
14,30,1.32697
16,30,1.31394
18,30,1.29774
20,30,1.27845
22,30,1.25616
24,30,1.23099
26,30,1.20307
28,30,1.17254
30,30,1.13956
32,30,1.10429
34,30,1.0669
36,30,1.0276
38,30,0.98657
40,30,0.94402
42,30,0.900163
44,30,0.855219
46,30,0.80941
48,30,0.762965
50,30,0.716114
52,30,0.669088
54,30,0.622119
56,30,0.575439
58,30,0.529278
60,30,0.483861
62,30,0.439412
64,30,0.396148
66,30,0.354281
68,30,0.314014
70,30,0.275546
72,30,0.239062
74,30,0.204743
76,30,0.172756
78,30,0.143258
80,30,0.116394
82,30,0.0922984
84,30,0.0710905
86,30,0.0528775
88,30,0.0377524
90,30,0.0257942
92,30,0.0170671
94,30,0.0116207
96,30,0.00948908
98,30,0.0106912
100,30,0.0152306
102,30,0.0230949
104,30,0.0342564
106,30,0.0486717
108,30,0.066282
110,30,0.0870128
112,30,0.110775
114,30,0.137464
116,30,0.166962
118,30,0.199135
120,30,0.233839
122,30,0.270913
124,30,0.310186
126,30,0.351476
128,30,0.394589
130,30,0.439322
132,30,0.485464
134,30,0.532794
136,30,0.581085
138,30,0.630107
140,30,0.679622
142,30,0.729391
144,30,0.779172
146,30,0.828723
148,30,0.877801
150,30,0.926167
152,30,0.973585
154,30,1.01982
156,30,1.06465
158,30,1.10784
160,30,1.1492
162,30,1.18851
164,30,1.22559
166,30,1.26024
168,30,1.2923
170,30,1.32162
172,30,1.34805
174,30,1.37145
176,30,1.39173
178,30,1.40877
180,30,1.42249
-180,32,1.32529
-178,32,1.3349
-176,32,1.34131
-174,32,1.34449
-172,32,1.34444
-170,32,1.34116
-168,32,1.33466
