Phi[deg],Theta[deg],RealizedGainTheta
12,58,0.509934
14,58,0.4626
16,58,0.412011
18,58,0.359503
20,58,0.306559
22,58,0.254736
24,58,0.205574
26,58,0.160487
28,58,0.120645
30,58,0.0868724
32,58,0.0595644
34,58,0.0386597
36,58,0.0236639
38,58,0.0137314
40,58,0.00779434
42,58,0.00471878
44,58,0.00346064
46,58,0.00319485
48,58,0.00339477
50,58,0.00384967
52,58,0.00462054
54,58,0.00594693
56,58,0.00812637
58,58,0.0113927
60,58,0.0158177
62,58,0.0212542
64,58,0.0273293
66,58,0.0334866
68,58,0.0390655
70,58,0.0434025
72,58,0.0459333
74,58,0.0462806
76,58,0.0443121
78,58,0.0401636
80,58,0.0342252
82,58,0.0270963
84,58,0.0195181
86,58,0.0122945
88,58,0.00621278
90,58,0.00197297
92,58,0.000132607
94,58,0.00107076
96,58,0.00497147
98,58,0.0118245
100,58,0.0214399
102,58,0.0334713
104,58,0.0474453
106,58,0.0627929
108,58,0.0788818
110,58,0.0950507
112,58,0.110645
114,58,0.125051
116,58,0.13774
118,58,0.148297
120,58,0.156454
122,58,0.162108
124,58,0.165325
126,58,0.166332
128,58,0.165485
130,58,0.163237
132,58,0.160089
134,58,0.156551
136,58,0.153104
138,58,0.150177
140,58,0.14813
142,58,0.147248
144,58,0.14775
146,58,0.14979
148,58,0.153465
150,58,0.158821
152,58,0.16585
154,58,0.174491
156,58,0.184621
158,58,0.196049
160,58,0.208511
162,58,0.221669
164,58,0.235105
166,58,0.248334
168,58,0.260811
170,58,0.271953
172,58,0.28116
174,58,0.287845
176,58,0.291462
178,58,0.291539
180,58,0.287708
-180,60,0.27884
-178,60,0.271207
-176,60,0.259762
-174,60,0.244626
-172,60,0.226072
-170,60,0.204534
-168,60,0.180603
-166,60,0.155022
-164,60,0.12868
-162,60,0.102577
-160,60,0.0777883
-158,60,0.0553941
-156,60,0.0363976
-154,60,0.0216235
-152,60,0.0116131
-150,60,0.0065315
-148,60,0.00610774
-146,60,0.00962416
-144,60,0.0159699
-142,60,0.0237598
-140,60,0.0315076
-138,60,0.0378291
-136,60,0.0416409
-134,60,0.0423179
-132,60,0.0397768
-130,60,0.0344694
-128,60,0.0272835
-126,60,0.0193715
-124,60,0.0119409
-122,60,0.00604683
-120,60,0.00242574
-118,60,0.00139892
-116,60,0.00285762
-114,60,0.00632514
-112,60,0.0110767
-110,60,0.016289
-108,60,0.0211902
-106,60,0.0251835
-104,60,0.0279294
-102,60,0.0293778
-100,60,0.0297539
-98,60,0.0295066
-96,60,0.0292342
-94,60,0.0296002
-92,60,0.0312526
-90,60,0.0347558
-88,60,0.0405401
-86,60,0.0488711
-84,60,0.0598388
-82,60,0.0733618
-80,60,0.0892043
-78,60,0.107002
-76,60,0.126291
-74,60,0.14654
-72,60,0.167183
-70,60,0.187651
-68,60,0.2074
-66,60,0.225944
-64,60,0.24288
-62,60,0.257918
-60,60,0.270897
-58,60,0.281798
-56,60,0.290746
-54,60,0.297997
-52,60,0.303915
-50,60,0.308933
-48,60,0.313521
-46,60,0.318144
-44,60,0.323229
-42,60,0.329153
-40,60,0.33623
-38,60,0.344716
-36,60,0.354819
-34,60,0.366702
-32,60,0.38049
-30,60,0.396258
-28,60,0.414017
-26,60,0.433691
-24,60,0.455092
-22,60,0.477902
-20,60,0.501663
-18,60,0.525777
-16,60,0.549524
-14,60,0.57209
-12,60,0.592608
-10,60,0.610199
-8,60,0.624018
-6,60,0.633302
-4,60,0.637403
-2,60,0.635821
0,60,0.628219
2,60,0.614441
4,60,0.594509
6,60,0.568622
8,60,0.537153
10,60,0.500639
12,60,0.459782
14,60,0.415442
16,60,0.368629
18,60,0.320492
20,60,0.272289
22,60,0.225339
24,60,0.180955
26,60,0.140353
28,60,0.104554
30,60,0.0742888
32,60,0.0499172
34,60,0.0313931
36,60,0.018274
38,60,0.0097869
40,60,0.00494164
42,60,0.00267434
44,60,0.00199682
46,60,0.00212454
48,60,0.00255982
50,60,0.00311571
52,60,0.00387851
54,60,0.00511931
56,60,0.00717512
58,60,0.0103254
60,60,0.0146893
62,60,0.0201629
64,60,0.026407
66,60,0.032884
68,60,0.0389356
70,60,0.0438816
72,60,0.0471244
74,60,0.0482375
76,60,0.0470278
78,60,0.0435622
80,60,0.0381586
82,60,0.0313456
84,60,0.0238007
86,60,0.016276
88,60,0.00952252
90,60,0.00422272
92,60,0.000936774
94,60,6.67183e-05
96,60,0.00183901
98,60,0.0063036
100,60,0.013346
102,60,0.0227083
104,60,0.0340143
106,60,0.0467968
108,60,0.0605252
110,60,0.0746323
112,60,0.0885436
114,60,0.101708
116,60,0.113629
118,60,0.123901
120,60,0.132237
122,60,0.138488
124,60,0.142659
126,60,0.1449
128,60,0.145489
130,60,0.1448
132,60,0.143265
134,60,0.141334
136,60,0.139443
138,60,0.137986
140,60,0.1373
142,60,0.13766
144,60,0.139277
146,60,0.142301
148,60,0.146828
150,60,0.152902
152,60,0.16051
154,60,0.169587
156,60,0.180003
158,60,0.191563
160,60,0.203998
162,60,0.216971
164,60,0.23007
166,60,0.242827
168,60,0.254722
170,60,0.26521
172,60,0.273744
174,60,0.279802
176,60,0.282913
178,60,0.282687
180,60,0.27884
-180,62,0.262837
-178,62,0.255641
-176,62,0.245049
-174,62,0.231215
-172,62,0.214411
-170,62,0.195026
-168,62,0.173559
-166,62,0.15062
-164,62,0.126923
-162,62,0.103277
-160,62,0.0805621
-158,62,0.0596879
-156,62,0.0415349
-154,62,0.0268734
-152,62,0.0162713
-150,62,0.0100023
-148,62,0.00797378
-146,62,0.00969257
-144,62,0.0142867
-142,62,0.02059
-140,62,0.0272846
-138,62,0.0330833
-136,62,0.0369192
-134,62,0.0381074
-132,62,0.0364451
-130,62,0.0322265
-128,62,0.0261698
-126,62,0.019269
-124,62,0.0126031
-122,62,0.007141
-120,62,0.00358145
-118,62,0.00225562
-116,62,0.0031071
-114,62,0.00574446
-112,62,0.00954892
-110,62,0.0138103
-108,62,0.0178629
-106,62,0.0211978
-104,62,0.0235353
-102,62,0.0248523
-100,62,0.0253674
-98,62,0.0254931
-96,62,0.0257678
-94,62,0.0267802
-92,62,0.0290978
-90,62,0.0332065
-88,62,0.0394666
-86,62,0.048087
-84,62,0.059116
-82,62,0.0724476
-80,62,0.0878379
-78,62,0.104931
-76,62,0.123286
-74,62,0.142412
-72,62,0.161792
-70,62,0.180919
-68,62,0.199315
-66,62,0.21656
-64,62,0.232316
-62,62,0.246342
-60,62,0.258513
-58,62,0.268828
-56,62,0.277409
-54,62,0.284493
-52,62,0.290409
-50,62,0.295546
-48,62,0.300326
-46,62,0.305162
-44,62,0.310435
-42,62,0.316478
-40,62,0.323566
-38,62,0.331921
-36,62,0.341718
-34,62,0.35309
-32,62,0.366132
-30,62,0.380895
-28,62,0.397364
-26,62,0.415444
-24,62,0.434936
-22,62,0.455516
-20,62,0.476732
-18,62,0.498005
-16,62,0.518645
-14,62,0.53788
-12,62,0.554899
-10,62,0.568891
-8,62,0.579097
-6,62,0.584852
-4,62,0.585624
-2,62,0.581038
0,62,0.570898
2,62,0.55519
4,62,0.534072
6,62,0.507865
8,62,0.477032
10,62,0.442159
12,62,0.403942
14,62,0.363172
16,62,0.320729
18,62,0.277579
20,62,0.23475
22,62,0.193314
24,62,0.154338
26,62,0.118817
28,62,0.0875973
30,62,0.0612949
32,62,0.0402201
34,62,0.0243357
36,62,0.0132555
38,62,0.00629198
40,62,0.00255137
42,62,0.00106104
44,62,0.000908686
46,62,0.00136659
48,62,0.00197693
50,62,0.00258191
52,62,0.00329362
54,62,0.00441178
56,62,0.0063081
58,62,0.00930267
60,62,0.0135581
62,62,0.0190122
64,62,0.0253607
66,62,0.0320898
68,62,0.0385504
70,62,0.0440561
72,62,0.0479859
74,62,0.0498739
76,62,0.0494729
78,62,0.0467839
80,62,0.0420507
82,62,0.0357255
84,62,0.0284128
86,62,0.0208012
88,62,0.013594
90,62,0.00744587
92,62,0.00291118
94,62,0.000409043
96,62,0.000204376
98,62,0.00240436
100,62,0.00696725
102,62,0.0137196
104,62,0.0223777
106,62,0.0325709
108,62,0.0438643
110,62,0.0557809
112,62,0.0678245
114,62,0.0795055
116,62,0.0903681
118,62,0.100021
120,62,0.108165
122,62,0.114619
124,62,0.119333
126,62,0.122391
128,62,0.123997
130,62,0.12445
132,62,0.124115
134,62,0.123383
136,62,0.122643
138,62,0.122255
140,62,0.122531
142,62,0.123733
144,62,0.126065
146,62,0.129677
148,62,0.134666
150,62,0.141079
152,62,0.148909
154,62,0.158091
156,62,0.168499
158,62,0.179939
160,62,0.192147
162,62,0.204788
164,62,0.217458
166,62,0.229701
168,62,0.241017
170,62,0.250892
172,62,0.258821
174,62,0.264337
176,62,0.267036
178,62,0.266605
180,62,0.262837
-180,64,0.242034
-178,64,0.23548
-176,64,0.225912
-174,64,0.213512
-172,64,0.198557
-170,64,0.181402
-168,64,0.162482
-166,64,0.142299
-164,64,0.12143
-162,64,0.100517
-160,64,0.0802637
-158,64,0.0614125
-156,64,0.0447057
-154,64,0.0308265
-152,64,0.0203227
-150,64,0.0135226
-148,64,0.0104599
-146,64,0.0108239
-144,64,0.0139564
-142,64,0.0189053
-140,64,0.0245367
-138,64,0.0296907
-136,64,0.0333567
-134,64,0.0348314
-132,64,0.0338275
-130,64,0.030507
-128,64,0.0254308
-126,64,0.019436
-124,64,0.013466
-122,64,0.00839287
-120,64,0.00486595
-118,64,0.00321828
-116,64,0.00344197
-114,64,0.00523135
-112,64,0.00807684
-110,64,0.0113851
-108,64,0.0145992
-106,64,0.0172972
-104,64,0.0192551
-102,64,0.020469
-100,64,0.0211413
-98,64,0.021637
-96,64,0.0224248
-94,64,0.0240105
-92,64,0.0268752
-90,64,0.0314239
-88,64,0.0379475
-86,64,0.0466007
-84,64,0.0573955
-82,64,0.0702068
-80,64,0.0847891
-78,64,0.100801
-76,64,0.117831
-74,64,0.135429
-72,64,0.153135
-70,64,0.170503
-68,64,0.187123
-66,64,0.202647
-64,64,0.216801
-62,64,0.229398
-60,64,0.240354
-58,64,0.249691
-56,64,0.257532
-54,64,0.264097
-52,64,0.269679
-50,64,0.274624
-48,64,0.279299
-46,64,0.284061
-44,64,0.289239
-42,64,0.295115
-40,64,0.301923
-38,64,0.309843
-36,64,0.319019
-34,64,0.329557
-32,64,0.341526
-30,64,0.354958
-28,64,0.369825
-26,64,0.386027
-24,64,0.403368
-22,64,0.421538
-20,64,0.440109
-18,64,0.458536
-16,64,0.476172
-14,64,0.4923
-12,64,0.506167
-10,64,0.51703
-8,64,0.524205
-6,64,0.527112
-4,64,0.525311
-2,64,0.518533
0,64,0.506692
2,64,0.489888
4,64,0.468394
6,64,0.442631
8,64,0.413138
10,64,0.380543
12,64,0.345534
14,64,0.308841
16,64,0.271226
18,64,0.23348
20,64,0.196414
22,64,0.160857
24,64,0.127628
26,64,0.0974965
28,64,0.0711238
30,64,0.0489989
32,64,0.0313722
34,64,0.0182108
36,64,0.00918586
38,64,0.00370378
40,64,0.000980861
42,64,0.000153082
44,64,0.000401866
46,64,0.00107183
48,64,0.00175628
50,64,0.00233219
52,64,0.00293735
54,64,0.00389493
56,64,0.00560252
58,64,0.0084103
60,64,0.0125143
62,64,0.0178868
64,64,0.0242552
66,64,0.0311324
68,64,0.0378869
70,64,0.0438387
72,64,0.0483594
74,64,0.0509605
76,64,0.0513548
78,64,0.0494874
80,64,0.0455322
82,64,0.0398631
84,64,0.0330036
86,64,0.025567
88,64,0.0181941
90,64,0.0114966
92,64,0.00600943
94,64,0.00215731
96,64,0.000235092
98,64,0.000401242
100,64,0.00268258
102,64,0.00698683
104,64,0.0131197
106,64,0.0208032
108,64,0.0296946
110,64,0.0394033
112,64,0.04951
114,64,0.0595863
116,64,0.0692187
118,64,0.0780351
120,64,0.0857325
122,64,0.0921023
124,64,0.0970475
126,64,0.10059
128,64,0.102866
130,64,0.104103
132,64,0.1046
134,64,0.104691
136,64,0.104716
138,64,0.105001
140,64,0.105836
142,64,0.107468
144,64,0.110096
146,64,0.113872
148,64,0.1189
150,64,0.125237
152,64,0.132887
154,64,0.141798
156,64,0.151858
158,64,0.162887
160,64,0.17463
162,64,0.186766
164,64,0.198903
166,64,0.210598
168,64,0.221371
170,64,0.230733
172,64,0.238212
174,64,0.243384
176,64,0.245897
178,64,0.245496
180,64,0.242034
-180,66,0.218341
-178,66,0.212727
-176,66,0.204434
-174,66,0.193653
-172,66,0.18065
-170,66,0.165755
-168,66,0.149346
-166,66,0.131853
-164,66,0.113746
-162,66,0.0955449
-160,66,0.0778154
-158,66,0.0611583
-156,66,0.0461878
-154,66,0.0334894
-152,66,0.0235608
-150,66,0.0167407
-148,66,0.0131366
-146,66,0.0125706
-144,66,0.0145594
-142,66,0.0183433
-140,66,0.0229701
-138,66,0.027424
-136,66,0.0307799
-134,66,0.0323518
-132,66,0.0318026
-130,66,0.0291901
-128,66,0.0249362
-126,66,0.0197286
-124,66,0.014375
-122,66,0.00964406
-120,66,0.00612897
-118,66,0.00415783
-116,66,0.00376698
-114,66,0.00473434
-112,66,0.00665864
-110,66,0.00906236
-108,66,0.0114949
-106,66,0.013617
-104,66,0.0152536
-102,66,0.0164125
-100,66,0.017271
-98,66,0.0181389
-96,66,0.0194078
-94,66,0.0214954
-92,66,0.0247933
-90,66,0.0296243
-88,66,0.0362106
-86,66,0.0446556
-84,66,0.0549394
-82,66,0.066924
-80,66,0.0803695
-78,66,0.0949558
-76,66,0.110309
-74,66,0.126027
-72,66,0.14171
-70,66,0.156977
-68,66,0.17149
-66,66,0.184971
-64,66,0.19721
-62,66,0.208076
-60,66,0.217526
-58,66,0.225601
-56,66,0.232429
-54,66,0.23821
-52,66,0.243204
-50,66,0.247709
-48,66,0.252035
-46,66,0.256484
-44,66,0.261326
-42,66,0.266793
-40,66,0.273069
-38,66,0.280298
-36,66,0.28859
-34,66,0.298024
-32,66,0.30865
-30,66,0.320485
-28,66,0.333497
-26,66,0.347591
-24,66,0.362586
-22,66,0.378202
-20,66,0.39405
-18,66,0.409636
-16,66,0.424372
-14,66,0.437607
-12,66,0.448656
-10,66,0.45685
-8,66,0.461579
-6,66,0.462337
-4,66,0.458762
-2,66,0.450666
0,66,0.438046
2,66,0.421083
4,66,0.400128
6,66,0.375667
8,66,0.348287
10,66,0.318636
12,66,0.287383
14,66,0.255196
16,66,0.222726
18,66,0.190606
20,66,0.15945
22,66,0.129865
24,66,0.102438
26,66,0.0777244
28,66,0.056205
30,66,0.0382411
32,66,0.0240188
34,66,0.0135044
36,66,0.00642482
38,66,0.0022827
40,66,0.00041236
42,66,7.03696e-05
44,66,0.000546118
46,66,0.00127036
48,66,0.0018981
50,66,0.00234645
52,66,0.00277786
54,66,0.00353165
56,66,0.00501907
58,66,0.00760559
60,66,0.0115063
62,66,0.0167166
64,66,0.0229909
66,66,0.0298701
68,66,0.0367502
70,66,0.0429735
72,66,0.0479243
74,66,0.0511119
76,66,0.0522292
78,66,0.05118
80,66,0.0480776
82,66,0.0432191
84,66,0.0370422
86,66,0.0300738
88,66,0.0228774
90,66,0.016004
92,66,0.00995127
94,66,0.00513326
96,66,0.00186087
98,66,0.000333105
100,66,0.000637489
102,66,0.00275744
104,66,0.00658385
106,66,0.0119286
108,66,0.018538
110,66,0.0261064
112,66,0.03429
114,66,0.0427227
116,66,0.0510359
118,66,0.0588816
120,66,0.0659584
122,66,0.0720368
124,66,0.0769794
126,66,0.0807525
128,66,0.0834261
130,66,0.0851621
132,66,0.0861932
134,66,0.0867963
136,66,0.0872664
138,66,0.0878926
140,66,0.0889417
142,66,0.0906472
144,66,0.093204
146,66,0.0967671
148,66,0.10145
150,66,0.107322
152,66,0.114408
154,66,0.122676
156,66,0.132037
158,66,0.142333
160,66,0.153335
162,66,0.164742
164,66,0.176188
166,66,0.18725
168,66,0.197474
170,66,0.206398
172,66,0.213581
174,66,0.218632
176,66,0.221237
178,66,0.221177
180,66,0.218341
-180,68,0.193092
-178,68,0.188741
-176,68,0.182011
-174,68,0.17307
-172,68,0.162154
-170,68,0.149552
-168,68,0.135595
-166,68,0.120653
-164,68,0.105129
-162,68,0.0894594
-160,68,0.0741157
-158,68,0.0595972
-156,68,0.0464162
-154,68,0.0350691
-152,68,0.0259914
-150,68,0.0195008
-148,68,0.0157353
-146,68,0.0146009
-144,68,0.0157452
-142,68,0.0185693
-140,68,0.0222879
-138,68,0.0260328
-136,68,0.0289831
-134,68,0.0304984
-132,68,0.0302228
-130,68,0.0281375
-128,68,0.0245469
-126,68,0.0200018
-124,68,0.0151789
-122,68,0.0107434
-120,68,0.00722821
-118,68,0.00495177
-116,68,0.00398981
-114,68,0.00419923
-112,68,0.00528218
-110,68,0.00687134
-108,68,0.00861584
-106,68,0.0102514
-104,68,0.0116442
-102,68,0.0128063
-100,68,0.0138835
-98,68,0.0151258
-96,68,0.0168444
-94,68,0.0193674
-92,68,0.0229966
-90,68,0.0279734
-88,68,0.034453
-86,68,0.0424908
-84,68,0.0520388
-82,68,0.0629522
-80,68,0.0750032
-78,68,0.0879013
-76,68,0.101317
-74,68,0.114904
-72,68,0.128327
-70,68,0.141276
-68,68,0.153483
-66,68,0.164739
-64,68,0.174895
-62,68,0.183872
-60,68,0.191661
-58,68,0.198322
-56,68,0.203981
-54,68,0.20882
-52,68,0.213062
-50,68,0.216958
-48,68,0.220764
-46,68,0.22472
-44,68,0.229044
-42,68,0.233912
-40,68,0.239465
-38,68,0.245809
-36,68,0.25302
-34,68,0.261152
-32,68,0.27024
-30,68,0.280289
-28,68,0.29127
-26,68,0.303096
-24,68,0.315612
-22,68,0.328576
-20,68,0.341653
-18,68,0.354412
-16,68,0.366339
-14,68,0.376862
-12,68,0.38538
-10,68,0.391306
-8,68,0.394108
-6,68,0.393355
-4,68,0.388752
-2,68,0.380173
0,68,0.367668
2,68,0.351464
4,68,0.331949
6,68,0.309633
8,68,0.285111
10,68,0.259017
12,68,0.23198
14,68,0.2046
16,68,0.177422
18,68,0.15094
20,68,0.125601
22,68,0.10182
24,68,0.0799853
26,68,0.0604615
28,68,0.043568
30,68,0.0295466
32,68,0.0185194
34,68,0.0104482
36,68,0.00510955
38,68,0.00209918
40,68,0.000870121
42,68,0.000805192
44,68,0.00131104
46,68,0.00191505
48,68,0.00234262
50,68,0.00255508
52,68,0.00273724
54,68,0.00323567
56,68,0.00446122
58,68,0.00677801
60,68,0.0104044
62,68,0.0153474
64,68,0.0213831
66,68,0.0280841
68,68,0.0348844
70,68,0.0411654
72,68,0.0463448
74,68,0.049952
76,68,0.0516794
78,68,0.0514061
80,68,0.0491958
82,68,0.0452736
84,68,0.0399899
86,68,0.0337783
88,68,0.0271126
90,68,0.0204674
92,68,0.0142854
94,68,0.00895178
96,68,0.00477621
98,68,0.00198305
100,68,0.000708017
102,68,0.00100044
104,68,0.00282911
106,68,0.00609023
108,68,0.0106159
110,68,0.0161831
112,68,0.0225233
114,68,0.0293343
116,68,0.0362959
118,68,0.04309
120,68,0.0494241
122,68,0.0550557
124,68,0.0598148
126,68,0.0636188
128,68,0.066478
130,68,0.0684903
132,68,0.0698261
134,68,0.0707065
136,68,0.0713799
138,68,0.0721
140,68,0.073109
142,68,0.0746257
144,68,0.0768393
146,68,0.0799064
148,68,0.0839489
150,68,0.0890515
152,68,0.0952573
154,68,0.102561
156,68,0.110901
158,68,0.120151
160,68,0.130117
162,68,0.140532
164,68,0.151066
166,68,0.161335
168,68,0.170922
170,68,0.179402
172,68,0.186369
174,68,0.191465
176,68,0.194401
178,68,0.194977
180,68,0.193092
-180,70,0.167126
-178,70,0.16429
-176,70,0.159364
-174,70,0.152464
-172,70,0.143767
-170,70,0.133507
-168,70,0.121959
-166,70,0.109445
-164,70,0.0963166
-162,70,0.0829632
-160,70,0.0697999
-158,70,0.0572631
-156,70,0.0457955
-154,70,0.0358232
-152,70,0.0277215
-150,70,0.0217711
-148,70,0.0181093
-146,70,0.0166864
-144,70,0.0172394
-142,70,0.0192957
-140,70,0.0222155
-138,70,0.0252716
-136,70,0.0277564
-134,70,0.0290942
-132,70,0.0289363
-130,70,0.0272136
-128,70,0.0241347
-126,70,0.0201301
-124,70,0.0157546
-122,70,0.0115739
-120,70,0.00805986
-118,70,0.00551777
-116,70,0.00405705
-114,70,0.00360622
-112,70,0.00396222
-110,70,0.00485817
-108,70,0.00603272
-106,70,0.00728687
-104,70,0.00851978
-102,70,0.00974105
-100,70,0.0110619
-98,70,0.0126708
-96,70,0.0148002
-94,70,0.0176906
-92,70,0.0215576
-90,70,0.0265647
-88,70,0.0328041
-86,70,0.0402872
-84,70,0.0489427
-82,70,0.058624
-80,70,0.0691215
-78,70,0.0801812
-76,70,0.0915238
-74,70,0.102866
-72,70,0.113939
-70,70,0.124504
-68,70,0.134364
-66,70,0.143372
-64,70,0.151436
-62,70,0.158518
-60,70,0.164637
-58,70,0.169865
-56,70,0.174323
-54,70,0.178168
-52,70,0.181591
-50,70,0.184793
-48,70,0.187977
-46,70,0.191332
-44,70,0.195017
-42,70,0.199163
-40,70,0.203867
-38,70,0.209199
-36,70,0.215207
-34,70,0.221923
-32,70,0.229365
-30,70,0.237532
-28,70,0.246396
-26,70,0.255887
-24,70,0.265878
-22,70,0.27617
-20,70,0.286487
-18,70,0.296472
-16,70,0.305696
-14,70,0.313679
-12,70,0.319916
-10,70,0.323912
-8,70,0.325223
-6,70,0.323494
-4,70,0.318493
-2,70,0.310137
0,70,0.298509
2,70,0.283848
4,70,0.266535
6,70,0.247064
8,70,0.225995
10,70,0.203912
12,70,0.181382
14,70,0.158924
16,70,0.136984
18,70,0.115937
20,70,0.0960945
22,70,0.077718
24,70,0.061039
26,70,0.0462665
28,70,0.033584
30,70,0.0231297
32,70,0.0149661
34,70,0.00904624
36,70,0.0051881
38,70,0.0030711
40,70,0.00226116
42,70,0.00226614
44,70,0.00261333
46,70,0.00293264
48,70,0.00302518
50,70,0.00289825
52,70,0.00275529
54,70,0.00294055
56,70,0.00385041
58,70,0.00583204
60,70,0.00909321
62,70,0.0136436
64,70,0.0192788
66,70,0.0256078
68,70,0.0321142
70,70,0.0382345
72,70,0.0434378
74,70,0.0472915
76,70,0.049504
78,70,0.049943
80,70,0.0486323
82,70,0.0457311
84,70,0.0415048
86,70,0.0362912
88,70,0.0304684
90,70,0.0244251
92,70,0.0185357
94,70,0.0131407
96,70,0.00853188
98,70,0.00494198
100,70,0.00253906
102,70,0.00142429
104,70,0.00163269
106,70,0.00313554
108,70,0.00584394
110,70,0.00961315
112,70,0.0142482
114,70,0.0195117
116,70,0.0251359
118,70,0.0308388
120,70,0.0363451
122,70,0.0414093
124,70,0.0458384
126,70,0.04951
128,70,0.0523826
130,70,0.0544958
132,70,0.0559613
134,70,0.0569468
136,70,0.0576549
138,70,0.0583038
140,70,0.0591096
142,70,0.0602747
144,70,0.0619793
146,70,0.0643784
148,70,0.0675984
150,70,0.071735
152,70,0.0768481
154,70,0.0829555
156,70,0.0900249
158,70,0.0979658
160,70,0.106624
162,70,0.115779
164,70,0.125151
166,70,0.134408
168,70,0.143189
170,70,0.15112
172,70,0.157841
174,70,0.16303
176,70,0.166423
178,70,0.167826
180,70,0.167126
-180,72,0.140998
-178,72,0.139776
-176,72,0.136764
-174,72,0.132005
-172,72,0.125601
-170,72,0.11771
-168,72,0.108547
-166,72,0.0983765
-164,72,0.087514
-162,72,0.0763133
-160,72,0.0651591
-158,72,0.0544524
-156,72,0.0445934
-154,72,0.0359585
-152,72,0.0288728
-150,72,0.0235764
-148,72,0.0201891
-146,72,0.0186779
-144,72,0.0188368
-142,72,0.0202886
-140,72,0.0225153
-138,72,0.0249187
-136,72,0.0269045
-134,72,0.0279743
-132,72,0.0278055
-130,72,0.0263016
-128,72,0.023598
-126,72,0.0200226
-124,72,0.0160217
-122,72,0.0120683
-120,72,0.00857481
-118,72,0.0058302
-116,72,0.00397054
-114,72,0.00298595
-112,72,0.00275597
-110,72,0.00310114
-108,72,0.0038369
-106,72,0.0048185
-104,72,0.00596975
-102,72,0.00729331
-100,72,0.00886456
-98,72,0.010813
-96,72,0.0132969
-94,72,0.0164761
-92,72,0.0204868
-90,72,0.0254217
-88,72,0.0313166
-86,72,0.0381446
-84,72,0.0458171
-82,72,0.0541905
-80,72,0.0630789
-78,72,0.0722686
-76,72,0.0815353
-74,72,0.0906595
-72,72,0.0994409
-70,72,0.10771
-68,72,0.115333
-66,72,0.122221
-64,72,0.128327
-62,72,0.133646
-60,72,0.138217
-58,72,0.142113
-56,72,0.145443
-54,72,0.148343
-52,72,0.150964
-50,72,0.153466
-48,72,0.156001
-46,72,0.158708
-44,72,0.1617
-42,72,0.165063
-40,72,0.168859
-38,72,0.173125
-36,72,0.177885
-34,72,0.183152
-32,72,0.188932
-30,72,0.195218
-28,72,0.201987
-26,72,0.209184
-24,72,0.21671
-22,72,0.224412
-20,72,0.232075
-18,72,0.239418
-16,72,0.246102
-14,72,0.251748
-12,72,0.255952
-10,72,0.258321
-8,72,0.258504
-6,72,0.256222
-4,72,0.251304
-2,72,0.243701
0,72,0.233506
2,72,0.220943
4,72,0.206357
6,72,0.190184
8,72,0.172916
10,72,0.155057
12,72,0.137092
14,72,0.119446
16,72,0.102477
18,72,0.0864609
20,72,0.0716028
22,72,0.0580537
24,72,0.0459282
26,72,0.0353199
28,72,0.0263065
30,72,0.0189418
32,72,0.0132359
34,72,0.00912928
36,72,0.00647102
38,72,0.00501152
40,72,0.00441815
42,72,0.00431654
44,72,0.00435179
46,72,0.00425669
48,72,0.00390893
50,72,0.00336054
52,72,0.0028283
54,72,0.00264474
56,72,0.00317969
58,72,0.00475116
60,72,0.0075469
62,72,0.0115747
64,72,0.0166513
66,72,0.0224292
68,72,0.0284521
70,72,0.0342248
72,72,0.0392804
74,72,0.0432355
76,72,0.045824
78,72,0.0469099
80,72,0.0464833
82,72,0.044643
84,72,0.0415733
86,72,0.0375199
88,72,0.0327657
90,72,0.0276113
92,72,0.0223575
94,72,0.0172909
96,72,0.0126728
98,72,0.00872956
100,72,0.00564546
102,72,0.0035575
104,72,0.00255189
106,72,0.00266191
108,72,0.00386697
110,72,0.00609277
112,72,0.00921304
114,72,0.0130539
116,72,0.0174016
118,72,0.0220158
120,72,0.0266464
122,72,0.0310551
124,72,0.0350373
126,72,0.038442
128,72,0.0411856
130,72,0.0432579
132,72,0.044718
134,72,0.0456836
136,72,0.0463139
138,72,0.0467916
140,72,0.0473062
142,72,0.0480412
144,72,0.0491648
