Phi[deg],Theta[deg],re(rEPhi)[mV]
20,48,5661.52
22,48,5238.76
24,48,4805.29
26,48,4362.66
28,48,3912.45
30,48,3456.26
32,48,2995.69
34,48,2532.3
36,48,2067.63
38,48,1603.15
40,48,1140.27
42,48,680.338
44,48,224.588
46,48,-225.831
48,48,-669.876
50,48,-1106.61
52,48,-1535.19
54,48,-1954.91
56,48,-2365.14
58,48,-2765.34
60,48,-3155.1
62,48,-3534.05
64,48,-3901.94
66,48,-4258.57
68,48,-4603.79
70,48,-4937.51
72,48,-5259.71
74,48,-5570.39
76,48,-5869.57
78,48,-6157.34
80,48,-6433.79
82,48,-6699.03
84,48,-6953.21
86,48,-7196.51
88,48,-7429.11
90,48,-7651.24
92,48,-7863.15
94,48,-8065.11
96,48,-8257.43
98,48,-8440.46
100,48,-8614.56
102,48,-8780.15
104,48,-8937.67
106,48,-9087.58
108,48,-9230.37
110,48,-9366.54
112,48,-9496.62
114,48,-9621.1
116,48,-9740.49
118,48,-9855.27
120,48,-9965.87
122,48,-10072.7
124,48,-10176
126,48,-10276.1
128,48,-10373.2
130,48,-10467.2
132,48,-10558.1
134,48,-10645.7
136,48,-10729.7
138,48,-10809.7
140,48,-10885
142,48,-10955.1
144,48,-11019.1
146,48,-11076.1
148,48,-11125.1
150,48,-11165
152,48,-11194.7
154,48,-11212.9
156,48,-11218.5
158,48,-11210.3
160,48,-11187
162,48,-11147.5
164,48,-11090.6
166,48,-11015.3
168,48,-10920.6
170,48,-10805.6
172,48,-10669.6
174,48,-10512
176,48,-10332.2
178,48,-10129.8
180,48,-9904.76
-180,50,-9865.04
-178,50,-9628.64
-176,50,-9369.37
-174,50,-9087.46
-172,50,-8783.3
-170,50,-8457.44
-168,50,-8110.6
-166,50,-7743.64
-164,50,-7357.61
-162,50,-6953.67
-160,50,-6533.14
-158,50,-6097.45
-156,50,-5648.16
-154,50,-5186.91
-152,50,-4715.44
-150,50,-4235.54
-148,50,-3749.03
-146,50,-3257.78
-144,50,-2763.64
-142,50,-2268.45
-140,50,-1773.99
-138,50,-1281.99
-136,50,-794.107
-134,50,-311.894
-132,50,163.207
-130,50,629.875
-128,50,1086.92
-126,50,1533.27
-124,50,1968.03
-122,50,2390.4
-120,50,2799.75
-118,50,3195.54
-116,50,3577.41
-114,50,3945.05
-112,50,4298.31
-110,50,4637.1
-108,50,4961.43
-106,50,5271.38
-104,50,5567.09
-102,50,5848.75
-100,50,6116.62
-98,50,6370.98
-96,50,6612.15
-94,50,6840.5
-92,50,7056.39
-90,50,7260.26
-88,50,7452.53
-86,50,7633.67
-84,50,7804.19
-82,50,7964.6
-80,50,8115.47
-78,50,8257.36
-76,50,8390.9
-74,50,8516.7
-72,50,8635.41
-70,50,8747.69
-68,50,8854.21
-66,50,8955.6
-64,50,9052.51
-62,50,9145.53
-60,50,9235.2
-58,50,9322.02
-56,50,9406.4
-54,50,9488.65
-52,50,9568.98
-50,50,9647.49
-48,50,9724.13
-46,50,9798.73
-44,50,9870.98
-42,50,9940.42
-40,50,10006.4
-38,50,10068.3
-36,50,10125.2
-34,50,10176.1
-32,50,10220
-30,50,10255.6
-28,50,10281.9
-26,50,10297.4
-24,50,10301.1
-22,50,10291.5
-20,50,10267.4
-18,50,10227.7
-16,50,10171.2
-14,50,10096.8
-12,50,10003.6
-10,50,9890.82
-8,50,9757.68
-6,50,9603.64
-4,50,9428.29
-2,50,9231.38
0,50,9012.81
2,50,8772.67
4,50,8511.17
6,50,8228.74
8,50,7925.92
10,50,7603.44
12,50,7262.16
14,50,6903.11
16,50,6527.41
18,50,6136.34
20,50,5731.25
22,50,5313.6
24,50,4884.92
26,50,4446.8
28,50,4000.86
30,50,3548.74
32,50,3092.09
34,50,2632.52
36,50,2171.63
38,50,1710.94
40,50,1251.93
42,50,795.961
44,50,344.336
46,50,-101.762
48,50,-541.258
50,50,-973.187
52,50,-1396.7
54,50,-1811.07
56,50,-2215.66
58,50,-2609.96
60,50,-2993.56
62,50,-3366.12
64,50,-3727.41
66,50,-4077.26
68,50,-4415.56
70,50,-4742.29
72,50,-5057.44
74,50,-5361.06
76,50,-5653.24
78,50,-5934.08
80,50,-6203.73
82,50,-6462.36
84,50,-6710.13
86,50,-6947.27
88,50,-7174
90,50,-7390.57
92,50,-7597.26
94,50,-7794.37
96,50,-7982.22
98,50,-8161.18
100,50,-8331.65
102,50,-8494.03
104,50,-8648.79
106,50,-8796.41
108,50,-8937.37
110,50,-9072.21
112,50,-9201.45
114,50,-9325.6
116,50,-9445.18
118,50,-9560.68
120,50,-9672.55
122,50,-9781.18
124,50,-9886.9
126,50,-9989.97
128,50,-10090.5
130,50,-10188.6
132,50,-10284.2
134,50,-10377.1
136,50,-10466.9
138,50,-10553.3
140,50,-10635.6
142,50,-10713.2
144,50,-10785.1
146,50,-10850.5
148,50,-10908.4
150,50,-10957.6
152,50,-10996.9
154,50,-11025.2
156,50,-11041.2
158,50,-11043.7
160,50,-11031.3
162,50,-11002.9
164,50,-10957.4
166,50,-10893.6
168,50,-10810.5
170,50,-10707.3
172,50,-10583
174,50,-10437.2
176,50,-10269.1
178,50,-10078.5
180,50,-9865.04
-180,52,-9793.21
-178,52,-9568.38
-176,52,-9320.63
-174,52,-9050.12
-172,52,-8757.21
-170,52,-8442.41
-168,52,-8106.4
-166,52,-7750.01
-164,52,-7374.25
-162,52,-6980.26
-160,52,-6569.34
-158,52,-6142.91
-156,52,-5702.53
-154,52,-5249.85
-152,52,-4786.61
-150,52,-4314.63
-148,52,-3835.78
-146,52,-3351.93
-144,52,-2865
-142,52,-2376.84
-140,52,-1889.31
-138,52,-1404.16
-136,52,-923.1
-134,52,-447.711
-132,52,20.5299
-130,52,480.276
-128,52,930.318
-126,52,1369.59
-124,52,1797.17
-122,52,2212.29
-120,52,2614.32
-118,52,3002.77
-116,52,3377.28
-114,52,3737.61
-112,52,4083.62
-110,52,4415.28
-108,52,4732.65
-106,52,5035.85
-104,52,5325.07
-102,52,5600.56
-100,52,5862.61
-98,52,6111.54
-96,52,6347.7
-94,52,6571.49
-92,52,6783.3
-90,52,6983.58
-88,52,7172.78
-86,52,7351.36
-84,52,7519.84
-82,52,7678.73
-80,52,7828.58
-78,52,7969.98
-76,52,8103.5
-74,52,8229.78
-72,52,8349.45
-70,52,8463.15
-68,52,8571.53
-66,52,8675.22
-64,52,8774.85
-62,52,8871.02
-60,52,8964.25
-58,52,9055.03
-56,52,9143.76
-54,52,9230.75
-52,52,9316.21
-50,52,9400.23
-48,52,9482.74
-46,52,9563.58
-44,52,9642.42
-42,52,9718.79
-40,52,9792.07
-38,52,9861.52
-36,52,9926.26
-34,52,9985.3
-32,52,10037.5
-30,52,10081.8
-28,52,10116.9
-26,52,10141.5
-24,52,10154.3
-22,52,10154.1
-20,52,10139.5
-18,52,10109.4
-16,52,10062.5
-14,52,9997.85
-12,52,9914.41
-10,52,9811.34
-8,52,9687.91
-6,52,9543.53
-4,52,9377.76
-2,52,9190.32
0,52,8981.07
2,52,8750.06
4,52,8497.49
6,52,8223.74
8,52,7929.34
10,52,7614.99
12,52,7281.53
14,52,6929.95
16,52,6561.39
18,52,6177.11
20,52,5778.48
22,52,5366.95
24,52,4944.09
26,52,4511.5
28,52,4070.84
30,52,3623.79
32,52,3172.04
34,52,2717.27
36,52,2261.1
38,52,1805.13
40,52,1350.86
42,52,899.747
44,52,453.107
46,52,12.1718
48,52,-421.946
50,52,-848.255
52,52,-1265.89
54,52,-1674.1
56,52,-2072.26
58,52,-2459.85
60,52,-2836.49
62,52,-3201.85
64,52,-3555.73
66,52,-3898
68,52,-4228.6
70,52,-4547.52
72,52,-4854.82
74,52,-5150.59
76,52,-5434.97
78,52,-5708.12
80,52,-5970.22
82,52,-6221.49
84,52,-6462.15
86,52,-6692.45
88,52,-6912.65
90,52,-7123.03
92,52,-7323.91
94,52,-7515.6
96,52,-7698.47
98,52,-7872.88
100,52,-8039.26
102,52,-8198.02
104,52,-8349.64
106,52,-8494.59
108,52,-8633.4
110,52,-8766.58
112,52,-8894.67
114,52,-9018.18
116,52,-9137.65
118,52,-9253.55
120,52,-9366.35
122,52,-9476.45
124,52,-9584.17
126,52,-9689.76
128,52,-9793.39
130,52,-9895.1
132,52,-9994.82
134,52,-10092.3
136,52,-10187.4
138,52,-10279.4
140,52,-10367.9
142,52,-10452
144,52,-10531.1
146,52,-10604.1
148,52,-10669.9
150,52,-10727.4
152,52,-10775.5
154,52,-10812.9
156,52,-10838.3
158,52,-10850.5
160,52,-10848.2
162,52,-10830.1
164,52,-10795.1
166,52,-10742.1
168,52,-10670
170,52,-10578
172,52,-10465.1
174,52,-10330.6
176,52,-10174.1
178,52,-9995.08
180,52,-9793.21
-180,54,-9691.71
-178,54,-9478.46
-176,54,-9242.32
-174,54,-8983.43
-172,54,-8702.09
-170,54,-8398.78
-168,54,-8074.1
-166,54,-7728.87
-164,54,-7364.04
-162,54,-6980.73
-160,54,-6580.2
-158,54,-6163.86
-156,54,-5733.25
-154,54,-5290.03
-152,54,-4835.94
-150,54,-4372.81
-148,54,-3902.53
-146,54,-3427.02
-144,54,-2948.21
-142,54,-2468.02
-140,54,-1988.32
-138,54,-1510.93
-136,54,-1037.58
-134,54,-569.894
-132,54,-109.384
-130,54,342.579
-128,54,784.768
-126,54,1216.11
-124,54,1635.67
-122,54,2042.71
-120,54,2436.6
-118,54,2816.87
-116,54,3183.2
-114,54,3535.38
-112,54,3873.33
-110,54,4197.06
-108,54,4506.68
-106,54,4802.35
-104,54,5084.31
-102,54,5352.87
-100,54,5608.35
-98,54,5851.13
-96,54,6081.58
-94,54,6300.14
-92,54,6507.23
-90,54,6703.31
-88,54,6888.84
-86,54,7064.32
-84,54,7230.23
-82,54,7387.12
-80,54,7535.51
-78,54,7675.98
-76,54,7809.1
-74,54,7935.48
-72,54,8055.74
-70,54,8170.51
-68,54,8280.41
-66,54,8386.06
-64,54,8488.07
-62,54,8587.02
-60,54,8683.42
-58,54,8777.74
-56,54,8870.38
-54,54,8961.63
-52,54,9051.68
-50,54,9140.62
-48,54,9228.37
-46,54,9314.76
-44,54,9399.44
-42,54,9481.93
-40,54,9561.63
-38,54,9637.76
-36,54,9709.44
-34,54,9775.67
-32,54,9835.35
-30,54,9887.29
-28,54,9930.25
-26,54,9962.95
-24,54,9984.07
-22,54,9992.31
-20,54,9986.39
-18,54,9965.08
-16,54,9927.19
-14,54,9871.66
-12,54,9797.47
-10,54,9703.76
-8,54,9589.78
-6,54,9454.91
-4,54,9298.68
-2,54,9120.77
0,54,8921.03
2,54,8699.46
4,54,8456.24
6,54,8191.68
8,54,7906.3
10,54,7600.76
12,54,7275.86
14,54,6932.57
16,54,6572.02
18,54,6195.43
20,54,5804.18
22,54,5399.72
24,54,4983.63
26,54,4557.52
28,54,4123.08
30,54,3682.04
32,54,3236.11
34,54,2787.01
36,54,2336.43
38,54,1886.01
40,54,1437.31
42,54,991.83
44,54,550.939
46,54,115.911
48,54,-312.103
50,54,-732.082
52,54,-1143.13
54,54,-1544.5
56,54,-1935.54
58,54,-2315.75
60,54,-2684.74
62,54,-3042.23
64,54,-3388.03
66,54,-3722.04
68,54,-4044.24
70,54,-4354.67
72,54,-4653.44
74,54,-4940.69
76,54,-5216.61
78,54,-5481.4
80,54,-5735.31
82,54,-5978.59
84,54,-6211.52
86,54,-6434.39
88,54,-6647.5
90,54,-6851.16
92,54,-7045.72
94,54,-7231.53
96,54,-7408.97
98,54,-7578.43
100,54,-7740.33
102,54,-7895.12
104,54,-8043.28
106,54,-8185.29
108,54,-8321.66
110,54,-8452.92
112,54,-8579.6
114,54,-8702.23
116,54,-8821.32
118,54,-8937.36
120,54,-9050.81
122,54,-9162.06
124,54,-9271.43
126,54,-9379.17
128,54,-9485.44
130,54,-9590.27
132,54,-9693.58
134,54,-9795.17
136,54,-9894.71
138,54,-9991.71
140,54,-10085.6
142,54,-10175.6
144,54,-10260.9
146,54,-10340.4
148,54,-10413.3
150,54,-10478.2
152,54,-10534
154,54,-10579.5
156,54,-10613.4
158,54,-10634.3
160,54,-10641
162,54,-10632.4
164,54,-10607.1
166,54,-10564
168,54,-10502.2
170,54,-10420.7
172,54,-10318.5
174,54,-10195.1
176,54,-10049.8
178,54,-9882.09
180,54,-9691.71
-180,56,-9563.3
-178,56,-9361.51
-176,56,-9136.98
-174,56,-8889.82
-172,56,-8620.26
-170,56,-8328.71
-168,56,-8015.77
-166,56,-7682.16
-164,56,-7328.8
-162,56,-6956.77
-160,56,-6567.28
-158,56,-6161.73
-156,56,-5741.63
-154,56,-5308.62
-152,56,-4864.45
-150,56,-4410.97
-148,56,-3950.06
-146,56,-3483.69
-144,56,-3013.8
-142,56,-2542.36
-140,56,-2071.28
-138,56,-1602.4
-136,56,-1137.52
-134,56,-678.279
-132,56,-226.231
-130,56,217.228
-128,56,650.852
-126,56,1073.55
-124,56,1484.41
-122,56,1882.66
-120,56,2267.71
-118,56,2639.12
-116,56,2996.58
-114,56,3339.94
-112,56,3669.14
-110,56,3984.25
-108,56,4285.43
-106,56,4572.89
-104,56,4846.92
-102,56,5107.88
-100,56,5356.14
-98,56,5592.11
-96,56,5816.23
-94,56,6028.95
-92,56,6230.72
-90,56,6422.03
-88,56,6603.36
-86,56,6775.2
-84,56,6938.07
-82,56,7092.48
-80,56,7238.97
-78,56,7378.09
-76,56,7510.42
-74,56,7636.54
-72,56,7757.05
-70,56,7872.54
-68,56,7983.63
-66,56,8090.91
-64,56,8194.96
-62,56,8296.33
-60,56,8395.53
-58,56,8492.99
-56,56,8589.09
-54,56,8684.11
-52,56,8778.23
-50,56,8871.5
-48,56,8963.86
-46,56,9055.1
-44,56,9144.88
-42,56,9232.71
-40,56,9317.97
-38,56,9399.88
-36,56,9477.57
-34,56,9550.03
-32,56,9616.16
-30,56,9674.77
-28,56,9724.62
-26,56,9764.43
-24,56,9792.89
-22,56,9808.71
-20,56,9810.59
-18,56,9797.32
-16,56,9767.7
-14,56,9720.66
-12,56,9655.19
-10,56,9570.41
-8,56,9465.54
-6,56,9339.96
-4,56,9193.16
-2,56,9024.81
0,56,8834.7
2,56,8622.8
4,56,8389.25
6,56,8134.32
8,56,7858.48
10,56,7562.35
12,56,7246.68
14,56,6912.42
16,56,6560.65
18,56,6192.58
20,56,5809.55
22,56,5413.03
24,56,5004.58
26,56,4585.82
28,56,4158.48
30,56,3724.28
32,56,3285
34,56,2842.38
36,56,2398.17
38,56,1954.05
40,56,1511.65
42,56,1072.49
44,56,638.018
46,56,209.54
48,56,-211.75
50,56,-624.796
52,56,-1028.68
54,56,-1422.62
56,56,-1805.98
58,56,-2178.25
60,56,-2539.04
62,56,-2888.1
64,56,-3225.26
66,56,-3550.45
68,56,-3863.7
70,56,-4165.1
72,56,-4454.79
74,56,-4732.96
76,56,-4999.87
78,56,-5255.77
80,56,-5500.96
82,56,-5735.73
84,56,-5960.43
86,56,-6175.38
88,56,-6380.93
90,56,-6577.44
92,56,-6765.27
94,56,-6944.81
96,56,-7116.45
98,56,-7280.63
100,56,-7437.76
102,56,-7588.3
104,56,-7732.74
106,56,-7871.57
108,56,-8005.29
110,56,-8134.43
112,56,-8259.51
114,56,-8381.06
116,56,-8499.58
118,56,-8615.54
120,56,-8729.4
122,56,-8841.53
124,56,-8952.25
126,56,-9061.8
128,56,-9170.31
130,56,-9277.81
132,56,-9384.22
134,56,-9489.31
136,56,-9592.73
138,56,-9694.01
140,56,-9792.52
142,56,-9887.52
144,56,-9978.15
146,56,-10063.4
148,56,-10142.3
150,56,-10213.6
152,56,-10276.2
154,56,-10328.7
156,56,-10369.9
158,56,-10398.6
160,56,-10413.4
162,56,-10413.2
164,56,-10396.6
166,56,-10362.7
168,56,-10310.4
170,56,-10238.6
172,56,-10146.6
174,56,-10033.7
176,56,-9899.09
178,56,-9742.42
180,56,-9563.3
-180,58,-9410.97
-178,58,-9220.43
-176,58,-9007.41
-174,58,-8771.95
-172,58,-8514.25
-170,58,-8234.66
-168,58,-7933.7
-166,58,-7612.05
-164,58,-7270.57
-162,58,-6910.28
-160,58,-6532.36
-158,58,-6138.16
-156,58,-5729.17
-154,58,-5307.01
-152,58,-4873.41
-150,58,-4430.23
-148,58,-3979.37
-146,58,-3522.79
-144,58,-3062.49
-142,58,-2600.45
-140,58,-2138.62
-138,58,-1678.89
-136,58,-1223.09
-134,58,-772.903
-132,58,-329.909
-130,58,104.466
-128,58,528.954
-126,58,942.454
-124,58,1344.04
-122,58,1732.96
-120,58,2108.62
-118,58,2470.61
-116,58,2818.66
-114,58,3152.63
-112,58,3472.53
-110,58,3778.46
-108,58,4070.63
-106,58,4349.31
-104,58,4614.85
-102,58,4867.64
-100,58,5108.11
-98,58,5336.72
-96,58,5553.95
-94,58,5760.28
-92,58,5956.2
-90,58,6142.22
-88,58,6318.84
-86,58,6486.57
-84,58,6645.92
-82,58,6797.42
-80,58,6941.59
-78,58,7078.98
-76,58,7210.15
-74,58,7335.65
-72,58,7456.05
-70,58,7571.94
-68,58,7683.9
-66,58,7792.48
-64,58,7898.24
-62,58,8001.69
-60,58,8103.32
-58,58,8203.53
-56,58,8302.67
-54,58,8400.99
-52,58,8498.66
-50,58,8595.7
-48,58,8692.04
-46,58,8787.46
-44,58,8881.61
-42,58,8973.99
-40,58,9063.97
-38,58,9150.79
-36,58,9233.56
-34,58,9311.29
-32,58,9382.89
-30,58,9447.17
-28,58,9502.92
-26,58,9548.86
-24,58,9583.7
-22,58,9606.16
-20,58,9614.97
-18,58,9608.91
-16,58,9586.81
-14,58,9547.6
-12,58,9490.26
-10,58,9413.92
-8,58,9317.79
-6,58,9201.21
-4,58,9063.68
-2,58,8904.81
0,58,8724.38
2,58,8522.31
4,58,8298.67
6,58,8053.72
8,58,7787.85
10,58,7501.63
12,58,7195.78
14,58,6871.18
16,58,6528.88
18,58,6170.04
20,58,5796
22,58,5408.19
24,58,5008.16
26,58,4597.54
28,58,4178.06
30,58,3751.47
32,58,3319.58
34,58,2884.16
36,58,2447.01
38,58,2009.86
40,58,1574.37
42,58,1142.14
44,58,714.654
46,58,293.27
48,58,-120.777
50,58,-526.393
52,58,-922.63
54,58,-1308.69
56,58,-1683.92
58,58,-2047.8
60,58,-2399.97
62,58,-2740.16
64,58,-3068.26
66,58,-3384.21
68,58,-3688.09
70,58,-3980.02
72,58,-4260.2
74,58,-4528.88
76,58,-4786.36
78,58,-5032.94
80,58,-5268.99
82,58,-5494.87
84,58,-5710.94
86,58,-5917.6
88,58,-6115.23
90,58,-6304.23
92,58,-6485
94,58,-6657.97
96,58,-6823.55
98,58,-6982.18
100,58,-7134.31
102,58,-7280.4
104,58,-7420.94
106,58,-7556.41
108,58,-7687.32
110,58,-7814.19
112,58,-7937.54
114,58,-8057.86
116,58,-8175.64
118,58,-8291.37
120,58,-8405.44
122,58,-8518.23
124,58,-8630.05
126,58,-8741.1
128,58,-8851.5
130,58,-8961.27
132,58,-9070.29
134,58,-9178.34
136,58,-9285.05
138,58,-9389.93
140,58,-9492.35
142,58,-9591.56
144,58,-9686.69
146,58,-9776.77
148,58,-9860.73
150,58,-9937.42
152,58,-10005.7
154,58,-10064.2
156,58,-10111.8
158,58,-10147.1
160,58,-10168.9
162,58,-10176.1
164,58,-10167.4
166,58,-10141.6
168,58,-10097.9
170,58,-10035.2
172,58,-9952.65
174,58,-9849.54
176,58,-9725.21
178,58,-9579.15
180,58,-9410.97
-180,60,-9237.93
-178,60,-9058.32
-176,60,-8856.59
-174,60,-8632.72
-172,60,-8386.84
-170,60,-8119.25
-168,60,-7830.4
-166,60,-7520.91
-164,60,-7191.58
-162,60,-6843.37
-160,60,-6477.41
-158,60,-6094.99
-156,60,-5697.57
-154,60,-5286.74
-152,60,-4864.23
-150,60,-4431.87
-148,60,-3991.58
-146,60,-3545.33
-144,60,-3095.14
-142,60,-2643.02
-140,60,-2190.96
-138,60,-1740.88
-136,60,-1294.64
-134,60,-853.98
-132,60,-420.496
-130,60,4.3499
-128,60,419.268
-126,60,823.142
-124,60,1215.04
-122,60,1594.21
-120,60,1960.07
-118,60,2312.23
-116,60,2650.44
-114,60,2974.61
-112,60,3284.78
-110,60,3581.1
-108,60,3863.82
-106,60,4133.27
-104,60,4389.85
-102,60,4634.01
-100,60,4866.22
-98,60,5087
-96,60,5296.85
-94,60,5496.32
-92,60,5685.92
-90,60,5866.19
-88,60,6037.65
-86,60,6200.83
-84,60,6356.24
-82,60,6504.42
-80,60,6645.88
-78,60,6781.17
-76,60,6910.81
-74,60,7035.35
-72,60,7155.33
-70,60,7271.3
-68,60,7383.8
-66,60,7493.38
-64,60,7600.53
-62,60,7705.74
-60,60,7809.44
-58,60,7912.02
-56,60,8013.79
-54,60,8114.97
-52,60,8215.69
-50,60,8315.97
-48,60,8415.69
-46,60,8514.64
-44,60,8612.45
-42,60,8708.62
-40,60,8802.51
-38,60,8893.37
-36,60,8980.33
-34,60,9062.39
-32,60,9138.49
-30,60,9207.48
-28,60,9268.14
-26,60,9319.23
-24,60,9359.5
-22,60,9387.68
-20,60,9402.53
-18,60,9402.86
-16,60,9387.51
-14,60,9355.43
-12,60,9305.62
-10,60,9237.19
-8,60,9149.36
-6,60,9041.46
-4,60,8912.96
-2,60,8763.44
0,60,8592.65
2,60,8400.47
4,60,8186.91
6,60,7952.18
8,60,7696.61
10,60,7420.7
12,60,7125.14
14,60,6810.73
16,60,6478.47
18,60,6129.5
20,60,5765.09
22,60,5386.65
24,60,4995.72
26,60,4593.93
28,60,4182.99
30,60,3764.68
32,60,3340.81
34,60,2913.23
36,60,2483.73
38,60,2054.11
40,60,1626.08
42,60,1201.29
44,60,781.265
46,60,367.42
48,60,-38.9639
50,60,-436.756
52,60,-824.976
54,60,-1202.8
56,60,-1569.56
58,60,-1924.74
60,60,-2267.96
62,60,-2598.99
64,60,-2917.72
66,60,-3224.13
68,60,-3518.34
70,60,-3800.51
72,60,-4070.88
74,60,-4329.77
76,60,-4577.52
78,60,-4814.5
80,60,-5041.12
82,60,-5257.8
84,60,-5464.97
86,60,-5663.06
88,60,-5852.51
90,60,-6033.76
92,60,-6207.25
94,60,-6373.42
96,60,-6532.74
98,60,-6685.65
100,60,-6832.61
102,60,-6974.1
104,60,-7110.6
106,60,-7242.61
108,60,-7370.61
110,60,-7495.12
112,60,-7616.62
114,60,-7735.61
116,60,-7852.57
118,60,-7967.91
120,60,-8082.06
122,60,-8195.33
124,60,-8308.02
126,60,-8420.3
128,60,-8532.28
130,60,-8643.94
132,60,-8755.15
134,60,-8865.66
136,60,-8975.09
138,60,-9082.94
140,60,-9188.56
142,60,-9291.21
144,60,-9390.01
146,60,-9483.99
148,60,-9572.09
150,60,-9653.19
152,60,-9726.1
154,60,-9789.6
156,60,-9842.44
158,60,-9883.41
160,60,-9911.25
162,60,-9924.8
164,60,-9922.89
166,60,-9904.44
168,60,-9868.44
170,60,-9813.94
172,60,-9740.1
174,60,-9646.17
176,60,-9531.5
178,60,-9395.56
180,60,-9237.93
-180,62,-9047.45
-178,62,-8878.39
-176,62,-8687.63
-174,62,-8475.11
-172,62,-8240.9
-170,62,-7985.24
-168,62,-7708.51
-166,62,-7411.26
-164,62,-7094.21
-162,62,-6758.27
-160,62,-6404.5
-158,62,-6034.15
-156,62,-5648.62
-154,62,-5249.48
-152,62,-4838.43
-150,62,-4417.29
-148,62,-3987.97
-146,62,-3552.45
-144,62,-3112.77
-142,62,-2670.97
-140,62,-2229.06
-138,62,-1789
-136,62,-1352.68
-134,62,-921.882
-132,62,-498.238
-130,62,-83.2359
-128,62,321.809
-126,62,715.764
-124,62,1097.69
-122,62,1466.82
-120,62,1822.61
-118,62,2164.65
-116,62,2492.74
-114,62,2806.82
-112,62,3106.96
-110,62,3393.35
-108,62,3666.3
-106,62,3926.19
-104,62,4173.47
-102,62,4408.63
-100,62,4632.22
-98,62,4844.77
-96,62,5046.87
-94,62,5239.08
-92,62,5421.96
-90,62,5596.08
-88,62,5761.98
-86,62,5920.21
-84,62,6071.3
-82,62,6215.78
-80,62,6354.18
-78,62,6487.01
-76,62,6614.79
-74,62,6738.04
-72,62,6857.28
-70,62,6973.03
-68,62,7085.79
-66,62,7196.05
-64,62,7304.29
-62,62,7410.93
-60,62,7516.38
-58,62,7620.98
-56,62,7724.99
-54,62,7828.6
-52,62,7931.91
-50,62,8034.9
-48,62,8137.45
-46,62,8239.32
-44,62,8340.12
-42,62,8439.35
-40,62,8536.38
-38,62,8630.47
-36,62,8720.74
-34,62,8806.25
-32,62,8885.94
-30,62,8958.68
-28,62,9023.31
-26,62,9078.62
-24,62,9123.38
-22,62,9156.38
-20,62,9176.41
-18,62,9182.3
-16,62,9172.94
-14,62,9147.29
-12,62,9104.37
-10,62,9043.3
-8,62,8963.3
-6,62,8863.7
-4,62,8743.93
-2,62,8603.57
0,62,8442.31
2,62,8259.98
4,62,8056.56
6,62,7832.19
8,62,7587.14
10,62,7321.85
12,62,7036.92
14,62,6733.12
16,62,6411.37
18,62,6072.75
20,62,5718.5
22,62,5350
24,62,4968.74
26,62,4576.34
28,62,4174.51
30,62,3765.04
32,62,3349.76
34,62,2930.53
36,62,2509.2
38,62,2087.58
40,62,1667.47
42,62,1250.52
44,62,838.348
46,62,432.398
48,62,34.0011
50,62,-355.67
52,62,-735.601
54,62,-1104.94
56,62,-1463
58,62,-1809.26
60,62,-2143.34
62,62,-2465.02
64,62,-2774.19
66,62,-3070.9
68,62,-3355.26
70,62,-3627.49
72,62,-3887.89
74,62,-4136.81
76,62,-4374.65
78,62,-4601.85
80,62,-4818.87
82,62,-5026.18
84,62,-5224.27
86,62,-5413.63
88,62,-5594.73
90,62,-5768.07
92,62,-5934.13
94,62,-6093.38
96,62,-6246.31
98,62,-6393.38
100,62,-6535.08
102,62,-6671.89
104,62,-6804.28
106,62,-6932.75
108,62,-7057.79
110,62,-7179.87
112,62,-7299.49
114,62,-7417.09
116,62,-7533.13
118,62,-7648.02
120,62,-7762.11
122,62,-7875.73
124,62,-7989.1
126,62,-8102.39
128,62,-8215.66
130,62,-8328.88
132,62,-8441.88
134,62,-8554.39
136,62,-8666.01
138,62,-8776.23
140,62,-8884.4
142,62,-8989.76
144,62,-9091.43
146,62,-9188.47
148,62,-9279.82
150,62,-9364.38
152,62,-9440.98
154,62,-9508.45
156,62,-9565.56
158,62,-9611.13
160,62,-9643.96
162,62,-9662.9
164,62,-9666.83
166,62,-9654.71
168,62,-9625.55
170,62,-9578.43
172,62,-9512.51
174,62,-9427.05
176,62,-9321.4
178,62,-9195.01
180,62,-9047.45
-180,64,-8842.89
-178,64,-8683.89
-176,64,-8503.7
-174,64,-8302.2
-172,64,-8079.41
-170,64,-7835.48
-168,64,-7570.74
-166,64,-7285.67
-164,64,-6980.91
-162,64,-6657.29
-160,64,-6315.82
-158,64,-5957.69
-156,64,-5584.24
-154,64,-5197.01
-152,64,-4797.66
-150,64,-4387.98
-148,64,-3969.9
-146,64,-3545.39
-144,64,-3116.5
-142,64,-2685.28
-140,64,-2253.77
-138,64,-1823.99
-136,64,-1397.83
-134,64,-977.116
-132,64,-563.52
-130,64,-158.556
-128,64,236.434
-126,64,620.298
-124,64,992.083
-122,64,1351.03
-120,64,1696.58
-118,64,2028.36
-116,64,2346.17
-114,64,2649.99
-112,64,2939.92
-110,64,3216.2
-108,64,3479.18
-106,64,3729.29
-104,64,3967.02
-102,64,4192.94
-100,64,4407.62
-98,64,4611.67
-96,64,4805.71
-94,64,4990.34
-92,64,5166.18
-90,64,5333.81
-88,64,5493.81
-86,64,5646.75
-84,64,5793.18
-82,64,5933.63
-80,64,6068.63
-78,64,6198.67
-76,64,6324.28
-74,64,6445.94
-72,64,6564.15
-70,64,6679.38
-68,64,6792.11
-66,64,6902.77
-64,64,7011.8
