Phi[deg],Theta[deg],RealizedGainPhi
-132,142,0.0867148
-130,142,0.111334
-128,142,0.138291
-126,142,0.167115
-124,142,0.197246
-122,142,0.228047
-120,142,0.258817
-118,142,0.288801
-116,142,0.31722
-114,142,0.343298
-112,142,0.366285
-110,142,0.385495
-108,142,0.400336
-106,142,0.410336
-104,142,0.415173
-102,142,0.414691
-100,142,0.408912
-98,142,0.398042
-96,142,0.38246
-94,142,0.362705
-92,142,0.339454
-90,142,0.313484
-88,142,0.285644
-86,142,0.256805
-84,142,0.227827
-82,142,0.199513
-80,142,0.172577
-78,142,0.147614
-76,142,0.125075
-74,142,0.105259
-72,142,0.0883053
-70,142,0.0742039
-68,142,0.0628072
-66,142,0.0538553
-64,142,0.0470047
-62,142,0.0418624
-60,142,0.0380209
-58,142,0.035093
-56,142,0.0327442
-54,142,0.0307183
-52,142,0.0288574
-50,142,0.0271125
-48,142,0.0255447
-46,142,0.0243171
-44,142,0.0236782
-42,142,0.0239378
-40,142,0.0254368
-38,142,0.0285147
-36,142,0.0334764
-34,142,0.0405607
-32,142,0.049914
-30,142,0.0615699
-28,142,0.075437
-26,142,0.0912961
-24,142,0.108805
-22,142,0.127514
-20,142,0.146885
-18,142,0.166317
-16,142,0.185182
-14,142,0.202849
-12,142,0.218721
-10,142,0.232259
-8,142,0.243009
-6,142,0.250621
-4,142,0.25486
-2,142,0.255614
0,142,0.252892
2,142,0.246821
4,142,0.237633
6,142,0.225652
8,142,0.211277
10,142,0.194961
12,142,0.177196
14,142,0.158496
16,142,0.139376
18,142,0.120347
20,142,0.101899
22,142,0.0844956
24,142,0.0685665
26,142,0.0545059
28,142,0.0426673
30,142,0.033362
32,142,0.0268561
34,142,0.0233678
36,142,0.0230636
38,142,0.0260539
40,142,0.0323884
42,142,0.0420511
44,142,0.0549558
46,142,0.0709423
48,142,0.0897745
50,142,0.11114
52,142,0.134653
54,142,0.159857
56,142,0.186237
58,142,0.213225
60,142,0.240218
62,142,0.26659
64,142,0.291715
66,142,0.31498
68,142,0.335813
70,142,0.353697
72,142,0.368194
74,142,0.378962
76,142,0.385766
78,142,0.388496
80,142,0.387164
82,142,0.381913
84,142,0.373006
86,142,0.360817
88,142,0.345814
90,142,0.328539
92,142,0.309583
94,142,0.289559
96,142,0.269075
98,142,0.248706
100,142,0.228973
102,142,0.210318
104,142,0.193093
106,142,0.177546
108,142,0.163819
110,142,0.151949
112,142,0.141879
114,142,0.133469
116,142,0.126514
118,142,0.12077
120,142,0.115976
122,142,0.111875
124,142,0.108245
126,142,0.104912
128,142,0.101772
130,142,0.0987979
132,142,0.0960456
134,142,0.0936509
136,142,0.0918193
138,142,0.0908093
140,142,0.0909104
142,142,0.0924172
144,142,0.0956008
146,142,0.100681
148,142,0.107799
150,142,0.116999
152,142,0.128209
154,142,0.141233
156,142,0.155757
158,142,0.171352
160,142,0.187494
162,142,0.203589
164,142,0.219004
166,142,0.233098
168,142,0.245258
170,142,0.254931
172,142,0.261654
174,142,0.26508
176,142,0.264989
178,142,0.261303
180,142,0.254084
-180,144,0.252094
-178,144,0.241713
-176,144,0.228445
-174,144,0.212681
-172,144,0.194881
-170,144,0.175559
-168,144,0.155256
-166,144,0.13452
-164,144,0.113888
-162,144,0.0938706
-160,144,0.0749411
-158,144,0.0575271
-156,144,0.0420077
-154,144,0.0287121
-152,144,0.0179218
-150,144,0.00987272
-148,144,0.00475859
-146,144,0.00273336
-144,144,0.00391219
-142,144,0.00837078
-140,144,0.0161426
-138,144,0.0272141
-136,144,0.0415187
-134,144,0.0589296
-132,144,0.0792523
-130,144,0.102218
-128,144,0.127481
-126,144,0.154611
-124,144,0.183102
-122,144,0.212372
-120,144,0.241778
-118,144,0.270627
-116,144,0.298198
-114,144,0.323765
-112,144,0.346623
-110,144,0.366119
-108,144,0.381676
-106,144,0.392823
-104,144,0.39922
-102,144,0.400673
-100,144,0.39715
-98,144,0.388782
-96,144,0.375865
-94,144,0.358842
-92,144,0.338289
-90,144,0.314885
-88,144,0.289381
-86,144,0.262567
-84,144,0.235231
-82,144,0.208128
-80,144,0.181941
-78,144,0.157258
-76,144,0.134546
-74,144,0.114142
-72,144,0.0962411
-70,144,0.0809039
-68,144,0.0680667
-66,144,0.0575602
-64,144,0.0491335
-62,144,0.0424833
-60,144,0.0372848
-58,144,0.0332217
-56,144,0.0300152
-54,144,0.0274475
-52,144,0.0253791
-50,144,0.02376
-48,144,0.0226305
-46,144,0.022116
-44,144,0.022412
-42,144,0.0237645
-40,144,0.0264437
-38,144,0.0307162
-36,144,0.0368165
-34,144,0.0449194
-32,144,0.0551178
-30,144,0.0674047
-28,144,0.0816636
-26,144,0.0976653
-24,144,0.115074
-22,144,0.133458
-20,144,0.152312
-18,144,0.171077
-16,144,0.18917
-14,144,0.206011
-12,144,0.221051
-10,144,0.2338
-8,144,0.243842
-6,144,0.250861
-4,144,0.254646
-2,144,0.2551
0,144,0.25224
2,144,0.246189
4,144,0.237169
6,144,0.22549
8,144,0.211526
10,144,0.195708
12,144,0.178501
14,144,0.160388
16,144,0.141858
18,144,0.123391
20,144,0.105448
22,144,0.0884659
24,144,0.0728475
26,144,0.0589606
28,144,0.0471345
30,144,0.0376578
32,144,0.0307766
34,144,0.0266928
36,144,0.0255613
38,144,0.027487
40,144,0.0325212
42,144,0.0406576
44,144,0.0518287
46,144,0.0659023
48,144,0.0826796
50,144,0.101894
52,144,0.123213
54,144,0.14624
56,144,0.170523
58,144,0.19556
60,144,0.220813
62,144,0.245716
64,144,0.2697
66,144,0.292199
68,144,0.312677
70,144,0.330641
72,144,0.345663
74,144,0.357392
76,144,0.365573
78,144,0.370055
80,144,0.370796
82,144,0.367872
84,144,0.361466
86,144,0.351866
88,144,0.339449
90,144,0.324668
92,144,0.308025
94,144,0.290057
96,144,0.271303
98,144,0.252289
100,144,0.2335
102,144,0.215364
104,144,0.198235
106,144,0.182382
108,144,0.167987
110,144,0.155143
112,144,0.143857
114,144,0.134066
116,144,0.125648
118,144,0.118441
120,144,0.112262
122,144,0.106932
124,144,0.102289
126,144,0.0982126
128,144,0.0946316
130,144,0.091537
132,144,0.0889837
134,144,0.0870882
136,144,0.0860198
138,144,0.0859866
140,144,0.087216
142,144,0.0899335
144,144,0.0943379
146,144,0.100579
148,144,0.108734
150,144,0.118792
152,144,0.130642
154,144,0.144066
156,144,0.15874
158,144,0.174245
160,144,0.190084
162,144,0.205701
164,144,0.220512
166,144,0.233927
168,144,0.245392
170,144,0.254405
172,144,0.260553
174,144,0.263523
176,144,0.263124
178,144,0.259293
180,144,0.252094
-180,146,0.244788
-178,146,0.234755
-176,146,0.222034
-174,146,0.206981
-172,146,0.190019
-170,146,0.171616
-168,146,0.15227
-166,146,0.132486
-164,146,0.112762
-162,146,0.0935761
-160,146,0.0753719
-158,146,0.0585548
-156,146,0.043486
-154,146,0.0304817
-152,146,0.0198133
-150,146,0.0117091
-148,146,0.00635682
-146,146,0.00390531
-144,146,0.00446542
-142,146,0.00810963
-140,146,0.01487
-138,146,0.0247343
-136,146,0.0376414
-134,146,0.0534751
-132,146,0.0720584
-130,146,0.0931475
-128,146,0.116429
-126,146,0.141515
-124,146,0.16795
-122,146,0.195208
-120,146,0.222709
-118,146,0.249826
-116,146,0.275905
-114,146,0.300283
-112,146,0.322315
-110,146,0.341395
-108,146,0.356982
-106,146,0.368627
-104,146,0.37599
-102,146,0.378863
-100,146,0.377174
-98,146,0.371003
-96,146,0.360571
-94,146,0.346238
-92,146,0.328483
-90,146,0.307887
-88,146,0.285102
-86,146,0.260823
-84,146,0.235756
-82,146,0.210585
-80,146,0.185944
-78,146,0.162391
-76,146,0.140384
-74,146,0.120273
-72,146,0.102286
-70,146,0.0865352
-68,146,0.0730237
-66,146,0.0616579
-64,146,0.0522691
-62,146,0.0446367
-60,146,0.0385144
-58,146,0.0336558
-56,146,0.0298389
-54,146,0.0268868
-52,146,0.0246828
-50,146,0.02318
-48,146,0.0224035
-46,146,0.0224455
-44,146,0.023454
-42,146,0.025616
-40,146,0.0291362
-38,146,0.0342135
-36,146,0.0410171
-34,146,0.0496641
-32,146,0.0602001
-30,146,0.0725849
-28,146,0.0866842
-26,146,0.102268
-24,146,0.119015
-22,146,0.136523
-20,146,0.154328
-18,146,0.171923
-16,146,0.188781
-14,146,0.204381
-12,146,0.218232
-10,146,0.229896
-8,146,0.239006
-6,146,0.24528
-4,146,0.248537
-2,146,0.248694
0,146,0.245772
2,146,0.239889
4,146,0.231253
6,146,0.220148
8,146,0.206922
10,146,0.191971
12,146,0.175721
14,146,0.15862
16,146,0.141116
18,146,0.123651
20,146,0.106651
22,146,0.0905154
24,146,0.0756146
26,146,0.0622854
28,146,0.0508284
30,146,0.0415064
32,146,0.0345432
34,146,0.0301221
36,146,0.0283846
38,146,0.0294276
40,146,0.0333015
42,146,0.0400066
44,146,0.0494902
46,146,0.061644
48,146,0.0763021
50,146,0.0932393
52,146,0.112173
54,146,0.132763
56,146,0.154619
58,146,0.177305
60,146,0.200349
62,146,0.223255
64,146,0.245512
66,146,0.266615
68,146,0.286074
70,146,0.303437
72,146,0.318299
74,146,0.33032
76,146,0.339241
78,146,0.344888
80,146,0.347186
82,146,0.346156
84,146,0.341918
86,146,0.334684
88,146,0.32475
90,146,0.312482
92,146,0.298297
94,146,0.282649
96,146,0.266005
98,146,0.248828
100,146,0.231555
102,146,0.214582
104,146,0.198247
106,146,0.182826
108,146,0.168519
110,146,0.155456
112,146,0.143695
114,146,0.133234
116,146,0.124017
118,146,0.115956
120,146,0.10894
122,146,0.102853
124,146,0.0975954
126,146,0.0930904
128,146,0.0893004
130,146,0.086232
132,146,0.0839391
134,146,0.0825203
136,146,0.0821111
138,146,0.0828726
140,146,0.0849754
142,146,0.0885817
144,146,0.0938256
146,146,0.100794
148,146,0.109512
150,146,0.119923
152,146,0.131887
154,146,0.145173
156,146,0.159461
158,146,0.174354
160,146,0.18939
162,146,0.204062
164,146,0.217842
166,146,0.230206
168,146,0.240659
170,146,0.248761
172,146,0.254147
174,146,0.25655
176,146,0.255805
178,146,0.251863
180,146,0.244788
-180,148,0.231859
-178,148,0.222365
-176,148,0.210436
-174,148,0.196389
-172,148,0.180601
-170,148,0.16349
-168,148,0.145502
-166,148,0.127091
-164,148,0.108709
-162,148,0.0907896
-160,148,0.0737404
-158,148,0.0579357
-156,148,0.0437117
-154,148,0.0313647
-152,148,0.0211502
-150,148,0.0132846
-148,148,0.0079454
-146,148,0.00527348
-144,148,0.00537301
-142,148,0.00831136
-140,148,0.0141174
-138,148,0.0227788
-136,148,0.034238
-134,148,0.0483877
-132,148,0.065066
-130,148,0.0840527
-128,148,0.105065
-126,148,0.127758
-124,148,0.151724
-122,148,0.176498
-120,148,0.201563
-118,148,0.226365
-116,148,0.250323
-114,148,0.272849
-112,148,0.293368
-110,148,0.311336
-108,148,0.326265
-106,148,0.337742
-104,148,0.34545
-102,148,0.349179
-100,148,0.348843
-98,148,0.344479
-96,148,0.336254
-94,148,0.324451
-92,148,0.309466
-90,148,0.291782
-88,148,0.271951
-86,148,0.250571
-84,148,0.228254
-82,148,0.205603
-80,148,0.183185
-78,148,0.161507
-76,148,0.140999
-74,148,0.122001
-72,148,0.104755
-70,148,0.0894031
-68,148,0.0759948
-66,148,0.0644962
-64,148,0.0548063
-62,148,0.046776
-60,148,0.0402289
-58,148,0.0349824
-56,148,0.0308682
-54,148,0.0277491
-52,148,0.0255321
-50,148,0.0241764
-48,148,0.0236958
-46,148,0.0241548
-44,148,0.0256602
-42,148,0.0283472
-40,148,0.0323626
-38,148,0.0378458
-36,148,0.0449096
-34,148,0.0536216
-32,148,0.0639895
-30,148,0.0759488
-28,148,0.0893568
-26,148,0.103991
-24,148,0.119555
-22,148,0.135685
-20,148,0.151967
-18,148,0.167951
-16,148,0.183178
-14,148,0.19719
-12,148,0.209562
-10,148,0.219913
-8,148,0.227926
-6,148,0.233361
-4,148,0.236062
-2,148,0.235962
0,148,0.233086
2,148,0.227543
4,148,0.219519
6,148,0.20927
8,148,0.197108
10,148,0.183387
12,148,0.168489
14,148,0.152814
16,148,0.136763
18,148,0.120733
20,148,0.105103
22,148,0.0902335
24,148,0.0764545
26,148,0.064067
28,148,0.0533392
30,148,0.0445049
32,148,0.0377629
34,148,0.033276
36,148,0.0311697
38,148,0.0315312
40,148,0.034407
42,148,0.0398011
44,148,0.0476722
46,148,0.0579319
48,148,0.0704429
50,148,0.0850176
52,148,0.101418
54,148,0.119359
56,148,0.13851
58,148,0.158499
60,148,0.178922
62,148,0.199353
64,148,0.219349
66,148,0.23847
68,148,0.256284
70,148,0.272387
72,148,0.286414
74,148,0.298052
76,148,0.307051
78,148,0.313235
80,148,0.316507
82,148,0.316854
84,148,0.314347
86,148,0.309135
88,148,0.301443
90,148,0.291559
92,148,0.279819
94,148,0.266595
96,148,0.252281
98,148,0.237269
100,148,0.221939
102,148,0.206644
104,148,0.191694
106,148,0.177351
108,148,0.16382
110,148,0.151249
112,148,0.13973
114,148,0.129304
116,148,0.119969
118,148,0.111692
120,148,0.104422
122,148,0.098099
124,148,0.0926699
126,148,0.0880985
128,148,0.0843737
130,148,0.0815147
132,148,0.0795731
134,148,0.0786304
136,148,0.0787915
138,148,0.0801755
140,148,0.0829028
142,148,0.087081
144,148,0.0927893
146,148,0.100064
148,148,0.108886
150,148,0.119168
152,148,0.130753
154,148,0.143409
156,148,0.15683
158,148,0.170652
160,148,0.184456
162,148,0.197794
164,148,0.210201
166,148,0.22122
168,148,0.230425
170,148,0.237439
172,148,0.241951
174,148,0.243734
176,148,0.242653
178,148,0.238674
180,148,0.231859
-180,150,0.21352
-178,150,0.204759
-176,150,0.193857
-174,150,0.181089
-172,150,0.166781
-170,150,0.151298
-168,150,0.135029
-166,150,0.118371
-164,150,0.101722
-162,150,0.0854671
-160,150,0.0699692
-158,150,0.0555647
-156,150,0.0425577
-154,150,0.0312178
-152,150,0.0217792
-150,150,0.0144402
-148,150,0.00936415
-146,150,0.00668
-144,150,0.00648226
-142,150,0.00883085
-140,150,0.0137497
-138,150,0.0212247
-136,150,0.0312008
-134,150,0.0435785
-132,150,0.0582107
-130,150,0.0748992
-128,150,0.0933933
-126,150,0.113388
-124,150,0.134527
-122,150,0.156404
-120,150,0.178573
-118,150,0.200553
-116,150,0.221843
-114,150,0.241935
-112,150,0.260333
-110,150,0.276566
-108,150,0.29021
-106,150,0.300902
-104,150,0.308361
-102,150,0.312394
-100,150,0.312909
-98,150,0.309922
-96,150,0.303555
-94,150,0.294031
-92,150,0.281667
-90,150,0.266858
-88,150,0.25006
-86,150,0.231772
-84,150,0.21251
-82,150,0.192787
-80,150,0.173092
-78,150,0.15387
-76,150,0.135504
-74,150,0.118309
-72,150,0.102519
-70,150,0.0882871
-68,150,0.0756921
-66,150,0.0647413
-64,150,0.0553855
-62,150,0.0475325
-60,150,0.0410639
-58,150,0.0358516
-56,150,0.031774
-54,150,0.0287297
-52,150,0.0266476
-50,150,0.0254941
-48,150,0.0252748
-46,150,0.026032
-44,150,0.0278382
-42,150,0.0307851
-40,150,0.0349713
-38,150,0.0404868
-36,150,0.0473984
-34,150,0.0557355
-32,150,0.0654778
-30,150,0.0765469
-28,150,0.0888012
-26,150,0.102035
-24,150,0.115983
-22,150,0.130328
-20,150,0.144711
-18,150,0.15875
-16,150,0.172052
-14,150,0.184231
-12,150,0.194927
-10,150,0.203822
-8,150,0.21065
-6,150,0.21521
-4,150,0.217375
-2,150,0.217094
0,150,0.214389
2,150,0.209358
4,150,0.202165
6,150,0.193032
8,150,0.182228
10,150,0.170061
12,150,0.156861
14,150,0.142975
16,150,0.128751
18,150,0.114534
20,150,0.100653
22,150,0.087421
24,150,0.0751245
26,150,0.064025
28,150,0.0543548
30,150,0.0463162
32,150,0.0400807
34,150,0.0357886
36,150,0.0335478
38,150,0.0334336
40,150,0.0354864
42,150,0.0397114
44,150,0.0460756
46,150,0.0545072
48,150,0.0648934
50,150,0.0770801
52,150,0.0908716
54,150,0.106032
56,150,0.122287
58,150,0.139328
60,150,0.156821
62,150,0.174405
64,150,0.191713
66,150,0.208369
68,150,0.224009
70,150,0.238285
72,150,0.250881
74,150,0.261521
76,150,0.26998
78,150,0.276092
80,150,0.279755
82,150,0.280934
84,150,0.279666
86,150,0.276054
88,150,0.270261
90,150,0.262508
92,150,0.253058
94,150,0.242209
96,150,0.230278
98,150,0.217589
100,150,0.204462
102,150,0.191195
104,150,0.178063
106,150,0.165301
108,150,0.153105
110,150,0.141626
112,150,0.130973
114,150,0.121212
116,150,0.11238
118,150,0.104483
120,150,0.097513
122,150,0.0914524
124,150,0.0862851
126,150,0.0820043
128,150,0.0786183
130,150,0.0761545
132,150,0.0746601
134,150,0.0742001
136,150,0.0748524
138,150,0.0766999
140,150,0.079821
142,150,0.0842785
144,150,0.0901081
146,150,0.0973076
148,150,0.105827
150,150,0.115562
152,150,0.126348
154,150,0.137963
156,150,0.15013
158,150,0.162519
160,150,0.174768
162,150,0.186489
164,150,0.197285
166,150,0.206771
168,150,0.214588
170,150,0.220424
172,150,0.224021
174,150,0.225194
176,150,0.223837
178,150,0.219925
180,150,0.21352
-180,152,0.190516
-178,152,0.182664
-176,152,0.17299
-174,152,0.161724
-172,152,0.149145
-170,152,0.135558
-168,152,0.121295
-166,152,0.106693
-164,152,0.0920924
-162,152,0.0778239
-160,152,0.0642019
-158,152,0.0515189
-156,152,0.0400413
-154,152,0.0300064
-152,152,0.0216211
-150,152,0.0150612
-148,152,0.010471
-146,152,0.00796392
-144,152,0.0076218
-142,152,0.00949483
-140,152,0.0136004
-138,152,0.0199218
-136,152,0.0284057
-134,152,0.0389604
-132,152,0.0514533
-130,152,0.065709
-128,152,0.081508
-126,152,0.0985869
-124,152,0.11664
-122,152,0.135323
-120,152,0.154258
-118,152,0.173041
-116,152,0.191252
-114,152,0.208469
-112,152,0.224277
-110,152,0.238285
-108,152,0.250139
-106,152,0.259537
-104,152,0.266239
-102,152,0.270082
-100,152,0.270982
-98,152,0.268943
-96,152,0.264056
-94,152,0.256495
-92,152,0.246508
-90,152,0.234413
-88,152,0.220575
-86,152,0.2054
-84,152,0.189307
-82,152,0.17272
-80,152,0.156043
-78,152,0.139652
-76,152,0.123873
-74,152,0.108981
-72,152,0.0951884
-70,152,0.0826451
-68,152,0.0714395
-66,152,0.0616043
-64,152,0.0531254
-62,152,0.0459524
-60,152,0.0400113
-58,152,0.035217
-56,152,0.0314856
-54,152,0.028745
-52,152,0.0269432
-50,152,0.0260529
-48,152,0.026074
-46,152,0.0270313
-44,152,0.0289701
-42,152,0.031948
-40,152,0.0360253
-38,152,0.0412539
-36,152,0.0476662
-34,152,0.0552642
-32,152,0.064011
-30,152,0.0738237
-28,152,0.0845705
-26,152,0.09607
-24,152,0.108095
-22,152,0.120378
-20,152,0.132621
-18,152,0.144509
-16,152,0.155718
-14,152,0.165935
-12,152,0.174867
-10,152,0.182255
-8,152,0.187884
-6,152,0.191594
-4,152,0.193284
-2,152,0.192913
0,152,0.190504
2,152,0.186142
4,152,0.179962
6,152,0.172151
8,152,0.162934
10,152,0.152568
12,152,0.141329
14,152,0.129506
16,152,0.117392
18,152,0.105274
20,152,0.0934303
22,152,0.0821213
24,152,0.0715886
26,152,0.0620511
28,152,0.0537033
30,152,0.0467142
32,152,0.0412268
34,152,0.0373572
36,152,0.0351949
38,152,0.0348014
40,152,0.0362099
42,152,0.0394244
44,152,0.0444179
46,152,0.0511321
48,152,0.0594755
50,152,0.0693237
52,152,0.0805187
54,152,0.0928702
56,152,0.106157
58,152,0.120132
60,152,0.134522
62,152,0.149039
64,152,0.163382
66,152,0.177247
68,152,0.190337
70,152,0.202365
72,152,0.21307
74,152,0.22222
76,152,0.229626
78,152,0.235139
80,152,0.238665
82,152,0.240164
84,152,0.239648
86,152,0.237185
88,152,0.232894
90,152,0.226937
92,152,0.219516
94,152,0.21086
96,152,0.201217
98,152,0.190847
100,152,0.180006
102,152,0.168941
104,152,0.15788
106,152,0.147027
108,152,0.136556
110,152,0.126609
112,152,0.117295
114,152,0.108697
116,152,0.100867
118,152,0.0938383
120,152,0.0876303
122,152,0.0822531
124,152,0.077715
126,152,0.0740281
128,152,0.0712126
130,152,0.0692987
132,152,0.068327
134,152,0.0683471
136,152,0.0694132
138,152,0.0715785
140,152,0.074888
142,152,0.0793702
144,152,0.0850289
146,152,0.0918357
148,152,0.0997227
150,152,0.108579
152,152,0.118246
154,152,0.12852
156,152,0.139158
158,152,0.149877
160,152,0.160369
162,152,0.17031
164,152,0.179374
166,152,0.187246
168,152,0.193635
170,152,0.198288
172,152,0.201
174,152,0.201626
176,152,0.200085
178,152,0.196363
180,152,0.190516
-180,154,0.164068
-178,154,0.157261
-176,154,0.148957
-174,154,0.139348
-172,154,0.12866
-170,154,0.117145
-168,154,0.105073
-166,154,0.0927248
-164,154,0.08038
-162,154,0.0683137
-160,154,0.0567886
-158,154,0.0460504
-156,154,0.0363236
-154,154,0.0278092
-152,154,0.0206826
-150,154,0.015093
-148,154,0.0111622
-146,154,0.00898495
-144,154,0.00862807
-142,154,0.0101304
-140,154,0.0135018
-138,154,0.0187224
-136,154,0.025741
-134,154,0.0344739
-132,154,0.0448036
-130,154,0.0565778
-128,154,0.0696088
-126,154,0.0836748
-124,154,0.0985208
-122,154,0.113862
-120,154,0.129391
-118,154,0.144777
-116,154,0.159684
-114,154,0.173771
-112,154,0.186706
-110,154,0.198178
-108,154,0.207906
-106,154,0.215651
-104,154,0.221221
-102,154,0.224487
-100,154,0.225383
-98,154,0.223908
-96,154,0.220133
-94,154,0.214192
-92,154,0.206278
-90,154,0.196639
-88,154,0.185561
-86,154,0.173361
-84,154,0.160373
-82,154,0.146929
-80,154,0.133354
-78,154,0.119949
-76,154,0.10698
-74,154,0.0946752
-72,154,0.0832144
-70,154,0.0727308
-68,154,0.0633104
-66,154,0.0549962
-64,154,0.0477943
-62,154,0.0416814
-60,154,0.0366143
-58,154,0.0325391
-56,154,0.0293998
-54,154,0.0271466
-52,154,0.0257416
-50,154,0.025163
-48,154,0.0254064
-46,154,0.0264835
-44,154,0.0284192
-42,154,0.0312455
-40,154,0.0349947
-38,154,0.0396915
-36,154,0.045345
-34,154,0.0519409
-32,154,0.0594349
-30,154,0.0677488
-28,154,0.0767674
-26,154,0.0863389
-24,154,0.0962773
-22,154,0.106367
-20,154,0.116373
-18,154,0.126042
-16,154,0.135123
-14,154,0.143369
-12,154,0.150551
-10,154,0.156469
-8,154,0.160954
-6,154,0.163884
-4,154,0.165181
-2,154,0.164815
0,154,0.162808
2,154,0.159227
4,154,0.154181
6,154,0.147822
8,154,0.140328
10,154,0.131906
12,154,0.122776
14,154,0.113172
16,154,0.103327
18,154,0.093474
20,154,0.083835
22,154,0.0746207
24,154,0.0660255
26,154,0.0582254
28,154,0.0513766
30,154,0.0456143
32,154,0.0410523
34,154,0.0377828
36,154,0.0358757
38,154,0.0353787
40,154,0.0363165
42,154,0.0386906
44,154,0.0424783
46,154,0.0476321
48,154,0.0540791
50,154,0.0617207
52,154,0.0704327
54,154,0.0800662
56,154,0.0904488
58,154,0.101387
60,154,0.112669
62,154,0.124071
64,154,0.135359
66,154,0.146296
68,154,0.156648
70,154,0.166195
72,154,0.174728
74,154,0.182066
76,154,0.188056
78,154,0.192579
80,154,0.195554
82,154,0.196942
84,154,0.196746
86,154,0.195011
88,154,0.19182
90,154,0.18729
92,154,0.181572
94,154,0.174836
96,154,0.167272
98,154,0.159077
100,154,0.150452
102,154,0.141591
104,154,0.132675
106,154,0.123872
108,154,0.115328
110,154,0.107167
112,154,0.099489
114,154,0.092375
116,154,0.0858848
118,154,0.0800627
120,154,0.0749412
122,154,0.070545
124,154,0.0668955
126,154,0.0640141
128,154,0.061925
130,154,0.0606566
132,154,0.0602413
134,154,0.060714
136,154,0.0621093
138,154,0.0644568
140,154,0.0677766
142,154,0.072073
144,154,0.077329
146,154,0.0835011
148,154,0.0905149
150,154,0.0982623
152,154,0.1066
154,154,0.115353
156,154,0.124312
158,154,0.133245
160,154,0.141901
162,154,0.150021
164,154,0.157344
166,154,0.163622
168,154,0.168628
170,154,0.172166
172,154,0.174079
174,154,0.174257
176,154,0.172641
178,154,0.169229
180,154,0.164068
-180,156,0.13575
-178,156,0.130064
-176,156,0.123201
-174,156,0.115313
-172,156,0.106578
-170,156,0.0971971
-168,156,0.0873842
-166,156,0.0773613
-164,156,0.0673521
-162,156,0.0575762
-160,156,0.0482446
-158,156,0.0395547
-156,156,0.031688
-154,156,0.0248069
-152,156,0.0190533
-150,156,0.0145469
-148,156,0.0113853
-146,156,0.00964247
-144,156,0.00936913
-142,156,0.0105919
-140,156,0.0133131
-138,156,0.0175098
-136,156,0.0231336
-134,156,0.0301094
-132,156,0.0383357
-130,156,0.0476835
-128,156,0.0579972
-126,156,0.0690953
-124,156,0.0807726
-122,156,0.0928025
-120,156,0.104941
-118,156,0.116933
-116,156,0.128516
-114,156,0.13943
-112,156,0.149421
-110,156,0.158254
-108,156,0.165717
-106,156,0.171632
-104,156,0.175859
-102,156,0.178302
-100,156,0.178914
-98,156,0.177701
-96,156,0.174716
-94,156,0.170065
-92,156,0.163895
-90,156,0.156395
-88,156,0.147784
-86,156,0.1383
-84,156,0.128198
-82,156,0.117731
-80,156,0.107146
-78,156,0.0966754
-76,156,0.0865245
-74,156,0.0768708
-72,156,0.0678578
-70,156,0.059594
-68,156,0.0521535
-66,156,0.0455779
-64,156,0.0398814
-62,156,0.0350555
-60,156,0.0310757
-58,156,0.0279079
-56,156,0.0255151
-54,156,0.0238625
-52,156,0.0229222
-50,156,0.0226758
-48,156,0.0231157
-46,156,0.0242445
-44,156,0.0260724
-42,156,0.0286137
-40,156,0.0318819
-38,156,0.0358845
-36,156,0.0406168
-34,156,0.0460574
-32,156,0.0521632
-30,156,0.0588668
-28,156,0.0660743
-26,156,0.0736661
-24,156,0.0814984
-22,156,0.0894071
-20,156,0.0972129
-18,156,0.104728
-16,156,0.111762
-14,156,0.118132
-12,156,0.123667
-10,156,0.128219
-8,156,0.131664
-6,156,0.13391
-4,156,0.134902
-2,156,0.134619
0,156,0.133077
2,156,0.13033
4,156,0.126461
6,156,0.121585
8,156,0.11584
10,156,0.109382
12,156,0.102381
14,156,0.0950134
16,156,0.0874594
18,156,0.0798962
20,156,0.0724946
22,156,0.0654159
24,156,0.0588088
26,156,0.0528078
28,156,0.047532
30,156,0.0430837
32,156,0.0395486
34,156,0.0369952
36,156,0.0354747
38,156,0.0350208
40,156,0.0356499
42,156,0.0373601
44,156,0.0401317
46,156,0.043926
48,156,0.0486861
50,156,0.0543358
52,156,0.0607805
54,156,0.0679076
56,156,0.0755877
58,156,0.0836761
60,156,0.0920159
62,156,0.10044
64,156,0.108776
66,156,0.116848
68,156,0.124485
70,156,0.131522
72,156,0.137807
74,156,0.143204
76,156,0.147601
78,156,0.150908
80,156,0.153065
82,156,0.154041
84,156,0.153835
86,156,0.152478
88,156,0.150029
90,156,0.146571
92,156,0.142213
94,156,0.137081
96,156,0.131311
98,156,0.12505
100,156,0.118448
102,156,0.11165
104,156,0.104795
106,156,0.0980123
108,156,0.0914171
110,156,0.0851097
112,156,0.0791752
114,156,0.0736834
116,156,0.0686904
118,156,0.0642404
120,156,0.0603686
122,156,0.0571036
124,156,0.0544699
126,156,0.0524901
128,156,0.0511867
130,156,0.0505825
132,156,0.0507005
134,156,0.0515625
136,156,0.053187
138,156,0.0555865
140,156,0.0587636
142,156,0.0627072
144,156,0.0673892
146,156,0.0727606
148,156,0.0787493
150,156,0.0852582
152,156,0.0921654
154,156,0.0993249
156,156,0.10657
158,156,0.113716
160,156,0.120568
162,156,0.126926
164,156,0.132591
166,156,0.137377
168,156,0.141113
