Phi[deg],Theta[deg],RealizedGainTheta
-138,16,0.8506
-136,16,0.816943
-134,16,0.784343
-132,16,0.752937
-130,16,0.722838
-128,16,0.694128
-126,16,0.666858
-124,16,0.641054
-122,16,0.616709
-120,16,0.593797
-118,16,0.572266
-116,16,0.552048
-114,16,0.533063
-112,16,0.51522
-110,16,0.498427
-108,16,0.482592
-106,16,0.46763
-104,16,0.453465
-102,16,0.440035
-100,16,0.427292
-98,16,0.415208
-96,16,0.403771
-94,16,0.392989
-92,16,0.382888
-90,16,0.37351
-88,16,0.364912
-86,16,0.357163
-84,16,0.350345
-82,16,0.344543
-80,16,0.339852
-78,16,0.336366
-76,16,0.33418
-74,16,0.333387
-72,16,0.334075
-70,16,0.336329
-68,16,0.340222
-66,16,0.345824
-64,16,0.353191
-62,16,0.362372
-60,16,0.373405
-58,16,0.386317
-56,16,0.401124
-54,16,0.41783
-52,16,0.436429
-50,16,0.456902
-48,16,0.479217
-46,16,0.503332
-44,16,0.52919
-42,16,0.556723
-40,16,0.585847
-38,16,0.616463
-36,16,0.648459
-34,16,0.681704
-32,16,0.716053
-30,16,0.751341
-28,16,0.787385
-26,16,0.823984
-24,16,0.860917
-22,16,0.897945
-20,16,0.934811
-18,16,0.971241
-16,16,1.00695
-14,16,1.04162
-12,16,1.07496
-10,16,1.10664
-8,16,1.13634
-6,16,1.16376
-4,16,1.18857
-2,16,1.21048
0,16,1.22923
2,16,1.24455
4,16,1.25625
6,16,1.26412
8,16,1.26805
10,16,1.26793
12,16,1.26371
14,16,1.25542
16,16,1.2431
18,16,1.22687
20,16,1.20691
22,16,1.18341
24,16,1.15665
26,16,1.12693
28,16,1.0946
30,16,1.06002
32,16,1.02361
34,16,0.985766
36,16,0.946932
38,16,0.907536
40,16,0.868007
42,16,0.828763
44,16,0.790205
46,16,0.752709
48,16,0.716626
50,16,0.682272
52,16,0.649926
54,16,0.619832
56,16,0.592191
58,16,0.567166
60,16,0.544879
62,16,0.525415
64,16,0.508823
66,16,0.49512
68,16,0.484292
70,16,0.4763
72,16,0.471085
74,16,0.468568
76,16,0.468658
78,16,0.471254
80,16,0.476249
82,16,0.483532
84,16,0.492992
86,16,0.504519
88,16,0.518008
90,16,0.533356
92,16,0.550466
94,16,0.569245
96,16,0.589607
98,16,0.611466
100,16,0.634743
102,16,0.659358
104,16,0.685233
106,16,0.712288
108,16,0.74044
110,16,0.769603
112,16,0.799685
114,16,0.830589
116,16,0.862208
118,16,0.894428
120,16,0.927127
122,16,0.960174
124,16,0.993429
126,16,1.02675
128,16,1.05997
130,16,1.09295
132,16,1.12551
134,16,1.15749
136,16,1.18873
138,16,1.21907
140,16,1.24835
142,16,1.27642
144,16,1.30313
146,16,1.32835
148,16,1.35195
150,16,1.37384
152,16,1.39389
154,16,1.41204
156,16,1.4282
158,16,1.4423
160,16,1.45431
162,16,1.46416
164,16,1.47184
166,16,1.4773
168,16,1.48053
170,16,1.48152
172,16,1.48025
174,16,1.47672
176,16,1.47093
178,16,1.46287
180,16,1.45255
-180,18,1.1644
-178,18,1.15365
-176,18,1.14092
-174,18,1.12622
-172,18,1.10958
-170,18,1.09104
-168,18,1.07063
-166,18,1.04842
-164,18,1.02449
-162,18,0.998945
-160,18,0.971903
-158,18,0.943512
-156,18,0.913938
-154,18,0.883368
-152,18,0.852011
-150,18,0.820087
-148,18,0.787832
-146,18,0.755487
-144,18,0.723296
-142,18,0.691499
-140,18,0.660326
-138,18,0.629992
-136,18,0.600693
-134,18,0.572594
-132,18,0.545833
-130,18,0.520514
-128,18,0.496704
-126,18,0.474434
-124,18,0.453699
-122,18,0.43446
-120,18,0.416648
-118,18,0.400169
-116,18,0.384908
-114,18,0.370735
-112,18,0.357515
-110,18,0.34511
-108,18,0.333386
-106,18,0.322223
-104,18,0.311514
-102,18,0.301173
-100,18,0.291135
-98,18,0.281361
-96,18,0.271835
-94,18,0.262563
-92,18,0.253577
-90,18,0.244925
-88,18,0.236674
-86,18,0.228904
-84,18,0.221706
-82,18,0.215176
-80,18,0.209415
-78,18,0.204526
-76,18,0.200607
-74,18,0.197755
-72,18,0.196061
-70,18,0.195609
-68,18,0.196475
-66,18,0.198727
-64,18,0.202425
-62,18,0.207621
-60,18,0.214358
-58,18,0.22267
-56,18,0.232582
-54,18,0.244113
-52,18,0.257271
-50,18,0.272058
-48,18,0.288465
-46,18,0.306476
-44,18,0.326064
-42,18,0.347193
-40,18,0.369814
-38,18,0.393869
-36,18,0.419286
-34,18,0.445978
-32,18,0.473842
-30,18,0.502759
-28,18,0.532592
-26,18,0.563182
-24,18,0.594353
-22,18,0.625905
-20,18,0.657616
-18,18,0.689245
-16,18,0.72053
-14,18,0.751192
-12,18,0.780936
-10,18,0.809454
-8,18,0.836435
-6,18,0.861563
-4,18,0.884527
-2,18,0.905025
0,18,0.922776
2,18,0.937518
4,18,0.949022
6,18,0.957097
8,18,0.961591
10,18,0.962402
12,18,0.959476
14,18,0.952815
16,18,0.942476
18,18,0.928568
20,18,0.911256
22,18,0.890757
24,18,0.867334
26,18,0.841291
28,18,0.812972
30,18,0.782748
32,18,0.751015
34,18,0.71818
36,18,0.684662
38,18,0.650875
40,18,0.617225
42,18,0.584103
44,18,0.551876
46,18,0.520882
48,18,0.491427
50,18,0.463777
52,18,0.438158
54,18,0.414755
56,18,0.393709
58,18,0.375118
60,18,0.359042
62,18,0.3455
64,18,0.33448
66,18,0.325938
68,18,0.319806
70,18,0.315993
72,18,0.314395
74,18,0.314896
76,18,0.317377
78,18,0.321714
80,18,0.327788
82,18,0.335484
84,18,0.344696
86,18,0.355326
88,18,0.367289
90,18,0.380511
92,18,0.394928
94,18,0.410487
96,18,0.427145
98,18,0.444867
100,18,0.463622
102,18,0.483385
104,18,0.504133
106,18,0.52584
108,18,0.548479
110,18,0.572017
112,18,0.596415
114,18,0.621622
116,18,0.647579
118,18,0.674214
120,18,0.701441
122,18,0.729163
124,18,0.757266
126,18,0.785628
128,18,0.81411
130,18,0.842566
132,18,0.870842
134,18,0.898777
136,18,0.926207
138,18,0.952967
140,18,0.978896
142,18,1.00384
144,18,1.02764
146,18,1.05017
148,18,1.0713
150,18,1.09091
152,18,1.1089
154,18,1.1252
156,18,1.13973
158,18,1.15243
160,18,1.16326
162,18,1.17218
164,18,1.17918
166,18,1.18423
168,18,1.18732
170,18,1.18845
172,18,1.1876
174,18,1.18477
176,18,1.17997
178,18,1.17318
180,18,1.1644
-180,20,0.915325
-178,20,0.906681
-176,20,0.8963
-174,20,0.884177
-172,20,0.870313
-170,20,0.854719
-168,20,0.837415
-166,20,0.81844
-164,20,0.79785
-162,20,0.775721
-160,20,0.752155
-158,20,0.727277
-156,20,0.701239
-154,20,0.674217
-152,20,0.646411
-150,20,0.618042
-148,20,0.589345
-146,20,0.560571
-144,20,0.531972
-142,20,0.503803
-140,20,0.476307
-138,20,0.449715
-136,20,0.424232
-134,20,0.400037
-132,20,0.377271
-130,20,0.356038
-128,20,0.336399
-126,20,0.318372
-124,20,0.301933
-122,20,0.287016
-120,20,0.273523
-118,20,0.261323
-116,20,0.250264
-114,20,0.240179
-112,20,0.230894
-110,20,0.222237
-108,20,0.214044
-106,20,0.20617
-104,20,0.198488
-102,20,0.1909
-100,20,0.183335
-98,20,0.17575
-96,20,0.168133
-94,20,0.160497
-92,20,0.152882
-90,20,0.145344
-88,20,0.137959
-86,20,0.130811
-84,20,0.123996
-82,20,0.117609
-80,20,0.111748
-78,20,0.106506
-76,20,0.101975
-74,20,0.0982369
-72,20,0.0953696
-70,20,0.0934427
-68,20,0.0925193
-66,20,0.0926555
-64,20,0.0939018
-62,20,0.0963028
-60,20,0.0998983
-58,20,0.104724
-56,20,0.110809
-54,20,0.118182
-52,20,0.126863
-50,20,0.136871
-48,20,0.148218
-46,20,0.16091
-44,20,0.174949
-42,20,0.190328
-40,20,0.207033
-38,20,0.225041
-36,20,0.244317
-34,20,0.264816
-32,20,0.286478
-30,20,0.309225
-28,20,0.332966
-26,20,0.357586
-24,20,0.382949
-22,20,0.408898
-20,20,0.435249
-18,20,0.461795
-16,20,0.488306
-14,20,0.514527
-12,20,0.540187
-10,20,0.564994
-8,20,0.588647
-6,20,0.610839
-4,20,0.631264
-2,20,0.649622
0,20,0.665629
2,20,0.679024
4,20,0.689575
6,20,0.697088
8,20,0.701412
10,20,0.702445
12,20,0.700136
14,20,0.694489
16,20,0.685563
18,20,0.673475
20,20,0.658392
22,20,0.640533
24,20,0.620161
26,20,0.597579
28,20,0.573123
30,20,0.547154
32,20,0.520052
34,20,0.492206
36,20,0.464006
38,20,0.435834
40,20,0.408062
42,20,0.381037
44,20,0.35508
46,20,0.330477
48,20,0.307479
50,20,0.286294
52,20,0.267088
54,20,0.249982
56,20,0.235055
58,20,0.222343
60,20,0.211841
62,20,0.203513
64,20,0.197288
66,20,0.193072
68,20,0.190749
70,20,0.190191
72,20,0.191261
74,20,0.193818
76,20,0.197724
78,20,0.20285
80,20,0.209074
82,20,0.21629
84,20,0.224406
86,20,0.233347
88,20,0.243054
90,20,0.253488
92,20,0.264622
94,20,0.276447
96,20,0.288963
98,20,0.302182
100,20,0.316125
102,20,0.330816
104,20,0.346283
106,20,0.362553
108,20,0.379649
110,20,0.397589
112,20,0.416383
114,20,0.436026
116,20,0.456503
118,20,0.477782
120,20,0.499815
122,20,0.522534
124,20,0.545854
126,20,0.569671
128,20,0.593865
130,20,0.618299
132,20,0.642822
134,20,0.667274
136,20,0.691486
138,20,0.715287
140,20,0.738505
142,20,0.760971
144,20,0.782524
146,20,0.803017
148,20,0.822311
150,20,0.840288
152,20,0.856842
154,20,0.871889
156,20,0.88536
158,20,0.897203
160,20,0.907381
162,20,0.915868
164,20,0.922652
166,20,0.927725
168,20,0.931087
170,20,0.932737
172,20,0.932679
174,20,0.930911
176,20,0.927433
178,20,0.92224
180,20,0.915325
-180,22,0.707915
-178,22,0.701548
-176,22,0.69369
-174,22,0.684322
-172,22,0.673427
-170,22,0.660992
-168,22,0.647013
-166,22,0.6315
-164,22,0.61448
-162,22,0.596
-160,22,0.576132
-158,22,0.554973
-156,22,0.532648
-154,22,0.509314
-152,22,0.48515
-150,22,0.460367
-148,22,0.435193
-146,22,0.409875
-144,22,0.384673
-142,22,0.359846
-140,22,0.335653
-138,22,0.312337
-136,22,0.290121
-134,22,0.269195
-132,22,0.249716
-130,22,0.231796
-128,22,0.215499
-126,22,0.200842
-124,22,0.187792
-122,22,0.176273
-120,22,0.166166
-118,22,0.15732
-116,22,0.149558
-114,22,0.142688
-112,22,0.136512
-110,22,0.130838
-108,22,0.125486
-106,22,0.120298
-104,22,0.115143
-102,22,0.10992
-100,22,0.104562
-98,22,0.0990352
-96,22,0.0933367
-94,22,0.0874907
-92,22,0.0815441
-90,22,0.0755613
-88,22,0.0696186
-86,22,0.0637983
-84,22,0.0581846
-82,22,0.0528591
-80,22,0.0478983
-78,22,0.0433712
-76,22,0.039339
-74,22,0.035855
-72,22,0.0329652
-70,22,0.0307102
-68,22,0.0291264
-66,22,0.0282475
-64,22,0.0281065
-62,22,0.0287364
-60,22,0.0301712
-58,22,0.0324462
-56,22,0.0355978
-54,22,0.0396634
-52,22,0.0446804
-50,22,0.0506856
-48,22,0.057714
-46,22,0.0657979
-44,22,0.0749657
-42,22,0.085241
-40,22,0.0966412
-38,22,0.109176
-36,22,0.122847
-34,22,0.137645
-32,22,0.153548
-30,22,0.170518
-28,22,0.188502
-26,22,0.207427
-24,22,0.227194
-22,22,0.247685
-20,22,0.268753
-18,22,0.290223
-16,22,0.311894
-14,22,0.333538
-12,22,0.354906
-10,22,0.375724
-8,22,0.395706
-6,22,0.414557
-4,22,0.431978
-2,22,0.44768
0,22,0.461385
2,22,0.472839
4,22,0.48182
6,22,0.488144
8,22,0.491672
10,22,0.492315
12,22,0.490036
14,22,0.484855
16,22,0.476846
18,22,0.466136
20,22,0.452903
22,22,0.437371
24,22,0.419803
26,22,0.400496
28,22,0.379772
30,22,0.357972
32,22,0.335447
34,22,0.312549
36,22,0.289627
38,22,0.267016
40,22,0.245032
42,22,0.223965
44,22,0.204075
46,22,0.185586
48,22,0.168685
50,22,0.153516
52,22,0.140182
54,22,0.128742
56,22,0.119216
58,22,0.111584
60,22,0.10579
62,22,0.101748
64,22,0.0993457
66,22,0.0984522
68,22,0.0989221
70,22,0.100603
72,22,0.103341
74,22,0.106988
76,22,0.111404
78,22,0.116463
80,22,0.122057
82,22,0.128097
84,22,0.134514
86,22,0.141259
88,22,0.148307
90,22,0.155649
92,22,0.163295
94,22,0.171273
96,22,0.179621
98,22,0.188392
100,22,0.197644
102,22,0.207443
104,22,0.217857
106,22,0.228954
108,22,0.240801
110,22,0.253456
112,22,0.266971
114,22,0.281384
116,22,0.29672
118,22,0.312986
120,22,0.330168
122,22,0.348233
124,22,0.367121
126,22,0.386754
128,22,0.407027
130,22,0.427814
132,22,0.448972
134,22,0.470339
136,22,0.491742
138,22,0.513
140,22,0.53393
142,22,0.554347
144,22,0.574078
146,22,0.592957
148,22,0.610836
150,22,0.627581
152,22,0.643083
154,22,0.65725
156,22,0.670015
158,22,0.681326
160,22,0.691154
162,22,0.699483
164,22,0.706309
166,22,0.711639
168,22,0.715484
170,22,0.717857
172,22,0.71877
174,22,0.718231
176,22,0.716246
178,22,0.71281
180,22,0.707915
-180,24,0.54075
-178,24,0.53668
-176,24,0.531384
-174,24,0.524833
-172,24,0.516994
-170,24,0.507835
-168,24,0.497327
-166,24,0.485453
-164,24,0.472207
-162,24,0.457601
-160,24,0.441668
-158,24,0.42447
-156,24,0.406094
-154,24,0.386659
-152,24,0.366317
-150,24,0.345247
-148,24,0.323658
-146,24,0.301783
-144,24,0.279872
-142,24,0.258187
-140,24,0.236992
-138,24,0.216541
-136,24,0.197073
-134,24,0.1788
-132,24,0.161897
-130,24,0.146493
-128,24,0.13267
-126,24,0.120458
-124,24,0.10983
-122,24,0.100713
-120,24,0.0929872
-118,24,0.086495
-116,24,0.0810528
-114,24,0.0764605
-112,24,0.0725135
-110,24,0.0690141
-108,24,0.0657817
-106,24,0.062661
-104,24,0.0595283
-102,24,0.0562945
-100,24,0.0529068
-98,24,0.0493459
-96,24,0.0456226
-94,24,0.0417723
-92,24,0.0378477
-90,24,0.0339124
-88,24,0.0300333
-86,24,0.026275
-84,24,0.0226951
-82,24,0.0193404
-80,24,0.0162455
-78,24,0.0134329
-76,24,0.0109145
-74,24,0.00869369
-72,24,0.0067692
-70,24,0.00513835
-68,24,0.0038007
-66,24,0.00276118
-64,24,0.00203244
-62,24,0.00163641
-60,24,0.0016049
-58,24,0.00197929
-56,24,0.00280942
-54,24,0.00415197
-52,24,0.00606836
-50,24,0.00862263
-48,24,0.0118792
-46,24,0.0159009
-44,24,0.0207473
-42,24,0.026473
-40,24,0.0331265
-38,24,0.0407491
-36,24,0.0493731
-34,24,0.0590206
-32,24,0.0697017
-30,24,0.0814122
-28,24,0.0941309
-26,24,0.107817
-24,24,0.122408
-22,24,0.137813
-20,24,0.153917
-18,24,0.170573
-16,24,0.187605
-14,24,0.204808
-12,24,0.221949
-10,24,0.238774
-8,24,0.255009
-6,24,0.27037
-4,24,0.284574
-2,24,0.297339
0,24,0.308404
2,24,0.31753
4,24,0.324515
6,24,0.329196
8,24,0.331459
10,24,0.331242
12,24,0.328537
14,24,0.323393
16,24,0.315908
18,24,0.306234
20,24,0.294565
22,24,0.281131
24,24,0.266196
26,24,0.250046
28,24,0.232979
30,24,0.215304
32,24,0.197327
34,24,0.179349
36,24,0.161654
38,24,0.144512
40,24,0.128166
42,24,0.112832
44,24,0.0986967
46,24,0.085911
48,24,0.0745912
50,24,0.0648164
52,24,0.0566284
54,24,0.0500326
56,24,0.044999
58,24,0.0414653
60,24,0.0393403
62,24,0.0385083
64,24,0.0388347
66,24,0.0401717
68,24,0.0423645
70,24,0.0452574
72,24,0.0486998
74,24,0.0525515
76,24,0.0566872
78,24,0.0609997
80,24,0.0654027
82,24,0.0698323
84,24,0.0742466
86,24,0.0786261
88,24,0.0829717
90,24,0.0873034
92,24,0.091658
94,24,0.096087
96,24,0.100654
98,24,0.105434
100,24,0.110509
102,24,0.115966
104,24,0.121899
106,24,0.128401
108,24,0.135566
110,24,0.143483
112,24,0.152237
114,24,0.161902
116,24,0.172537
118,24,0.184188
120,24,0.196878
122,24,0.210607
124,24,0.22535
126,24,0.241054
128,24,0.257638
130,24,0.274994
132,24,0.292988
134,24,0.311462
136,24,0.330243
138,24,0.349142
140,24,0.367963
142,24,0.38651
144,24,0.404592
146,24,0.422028
148,24,0.438654
150,24,0.454324
152,24,0.468918
154,24,0.482339
156,24,0.494516
158,24,0.5054
160,24,0.514966
162,24,0.523207
164,24,0.530131
166,24,0.535757
168,24,0.54011
170,24,0.543218
172,24,0.545106
174,24,0.545794
176,24,0.545297
178,24,0.543617
180,24,0.54075
-180,26,0.409573
-178,26,0.407683
-176,26,0.404854
-174,26,0.401054
-172,26,0.39624
-170,26,0.390368
-168,26,0.383388
-166,26,0.375255
-164,26,0.36593
-162,26,0.355388
-160,26,0.343617
-158,26,0.330632
-156,26,0.31647
-154,26,0.3012
-152,26,0.284923
-150,26,0.267775
-148,26,0.249924
-146,26,0.231572
-144,26,0.212946
-142,26,0.194295
-140,26,0.175877
-138,26,0.157957
-136,26,0.140788
-134,26,0.124602
-132,26,0.109602
-130,26,0.0959476
-128,26,0.0837501
-126,26,0.0730661
-124,26,0.0638967
-122,26,0.0561884
-120,26,0.0498392
-118,26,0.0447061
-116,26,0.0406168
-114,26,0.0373815
-112,26,0.0348063
-110,26,0.0327056
-108,26,0.0309133
-106,26,0.0292915
-104,26,0.0277363
-102,26,0.0261804
-100,26,0.0245918
-98,26,0.0229705
-96,26,0.021342
-94,26,0.0197488
-92,26,0.0182422
-90,26,0.016873
-88,26,0.015684
-86,26,0.0147034
-84,26,0.013941
-82,26,0.0133864
-80,26,0.0130095
-78,26,0.0127641
-76,26,0.0125918
-74,26,0.0124286
-72,26,0.0122113
-70,26,0.0118835
-68,26,0.0114024
-66,26,0.0107423
-64,26,0.0098987
-62,26,0.00888899
-60,26,0.0077526
-58,26,0.00654902
-56,26,0.00535486
-54,26,0.00425988
-52,26,0.00336279
-50,26,0.00276687
-48,26,0.00257601
-46,26,0.00289131
-44,26,0.0038084
-42,26,0.00541547
-40,26,0.00779191
-38,26,0.0110074
-36,26,0.015121
-34,26,0.0201803
-32,26,0.0262201
-30,26,0.0332608
-28,26,0.0413057
-26,26,0.0503383
-24,26,0.0603191
-22,26,0.0711822
-20,26,0.0828327
-18,26,0.0951443
-16,26,0.107959
-14,26,0.121085
-12,26,0.134305
-10,26,0.147375
-8,26,0.16003
-6,26,0.171999
-4,26,0.183007
-2,26,0.19279
0,26,0.201101
2,26,0.207725
4,26,0.212488
6,26,0.215259
8,26,0.215964
10,26,0.21458
12,26,0.211144
14,26,0.205745
16,26,0.198523
18,26,0.18966
20,26,0.179374
22,26,0.167908
24,26,0.155523
26,26,0.142488
28,26,0.12907
30,26,0.115529
32,26,0.102111
34,26,0.0890412
36,26,0.0765245
38,26,0.0647402
40,26,0.0538412
42,26,0.0439537
44,26,0.0351762
46,26,0.0275799
48,26,0.0212081
50,26,0.0160769
52,26,0.0121754
54,26,0.00946631
56,26,0.0078878
58,26,0.00735509
60,26,0.00776357
62,26,0.00899241
64,26,0.010909
66,26,0.0133742
68,26,0.0162472
70,26,0.0193916
72,26,0.0226798
74,26,0.025998
76,26,0.0292494
78,26,0.0323568
80,26,0.035264
82,26,0.0379358
84,26,0.0403574
86,26,0.0425331
88,26,0.0444837
90,26,0.046245
92,26,0.047865
94,26,0.0494024
96,26,0.0509248
98,26,0.0525077
100,26,0.0542339
102,26,0.0561927
104,26,0.0584792
106,26,0.0611939
108,26,0.0644415
110,26,0.0683284
112,26,0.0729607
114,26,0.0784406
116,26,0.0848619
118,26,0.0923056
120,26,0.100835
122,26,0.11049
124,26,0.121285
126,26,0.133203
128,26,0.146193
130,26,0.160173
132,26,0.175027
134,26,0.19061
136,26,0.206751
138,26,0.223261
140,26,0.239936
142,26,0.256569
144,26,0.272955
146,26,0.288897
148,26,0.304215
150,26,0.318753
152,26,0.332377
154,26,0.344984
156,26,0.356499
158,26,0.366873
160,26,0.376087
162,26,0.38414
164,26,0.391051
166,26,0.396853
168,26,0.401585
170,26,0.405289
172,26,0.408006
174,26,0.409773
176,26,0.410615
178,26,0.410547
180,26,0.409573
-180,28,0.308562
-178,28,0.308609
-176,28,0.308024
-174,28,0.306781
-172,28,0.304838
-170,28,0.302141
-168,28,0.298629
-166,28,0.294235
-164,28,0.28889
-162,28,0.282527
-160,28,0.27509
-158,28,0.266534
-156,28,0.256838
-154,28,0.246002
-152,28,0.234063
-150,28,0.221089
-148,28,0.207189
-146,28,0.192511
-144,28,0.17724
-142,28,0.161596
-140,28,0.145822
-138,28,0.130181
-136,28,0.114939
-134,28,0.100351
-132,28,0.0866553
-130,28,0.0740511
-128,28,0.0626946
-126,28,0.0526883
-124,28,0.0440779
-122,28,0.0368522
-120,28,0.0309471
-118,28,0.0262546
-116,28,0.0226333
-114,28,0.0199226
-112,28,0.0179565
-110,28,0.0165773
-108,28,0.0156476
-106,28,0.0150585
-104,28,0.0147359
-102,28,0.0146403
-100,28,0.0147649
-98,28,0.015129
-96,28,0.0157688
-94,28,0.0167269
-92,28,0.0180416
-90,28,0.0197362
-88,28,0.0218108
-86,28,0.0242369
-84,28,0.0269546
-82,28,0.0298734
-80,28,0.0328769
-78,28,0.0358292
-76,28,0.0385845
-74,28,0.0409968
-72,28,0.0429309
-70,28,0.0442719
-68,28,0.0449333
-66,28,0.0448635
-64,28,0.0440484
-62,28,0.0425131
-60,28,0.0403188
-58,28,0.0375596
-56,28,0.0343558
-54,28,0.030847
-52,28,0.0271848
-50,28,0.0235255
-48,28,0.0200234
-46,28,0.0168263
-44,28,0.0140711
-42,28,0.0118815
-40,28,0.0103672
-38,28,0.00962307
-36,28,0.00972965
-34,28,0.0107531
-32,28,0.0127448
-30,28,0.0157406
-28,28,0.0197589
-26,28,0.0247979
-24,28,0.0308323
-22,28,0.0378097
-20,28,0.0456475
-18,28,0.0542301
-16,28,0.0634077
-14,28,0.0729969
-12,28,0.0827836
-10,28,0.0925276
-8,28,0.10197
-6,28,0.110845
-4,28,0.118885
-2,28,0.125839
0,28,0.131482
2,28,0.135625
4,28,0.138127
6,28,0.138902
8,28,0.137923
10,28,0.135223
12,28,0.130894
14,28,0.125084
16,28,0.117981
18,28,0.109813
20,28,0.100827
22,28,0.0912838
24,28,0.0814405
26,28,0.0715431
28,28,0.0618164
30,28,0.0524577
32,28,0.0436328
34,28,0.0354743
36,28,0.0280824
38,28,0.0215268
40,28,0.0158506
42,28,0.011074
44,28,0.00719765
46,28,0.00420663
48,28,0.00207234
50,28,0.000754419
52,28,0.000201556
54,28,0.000351889
56,28,0.00113326
58,28,0.00246366
60,28,0.00425223
62,28,0.00640095
64,28,0.00880719
66,28,0.0113669
68,28,0.0139785
70,28,0.0165467
72,28,0.0189862
74,28,0.021225
76,28,0.0232068
78,28,0.0248918
80,28,0.0262574
82,28,0.0272968
84,28,0.0280171
86,28,0.0284373
88,28,0.0285854
90,28,0.0284962
92,28,0.0282096
94,28,0.0277695
96,28,0.0272235
98,28,0.026624
100,28,0.0260294
102,28,0.0255058
104,28,0.0251293
106,28,0.0249867
108,28,0.025177
110,28,0.0258097
112,28,0.0270037
114,28,0.0288834
116,28,0.0315736
118,28,0.0351936
120,28,0.0398504
122,28,0.0456311
124,28,0.0525965
126,28,0.0607751
128,28,0.0701586
130,28,0.0806992
132,28,0.0923099
134,28,0.104866
136,28,0.118209
138,28,0.132153
140,28,0.146495
142,28,0.161019
144,28,0.175509
146,28,0.189756
148,28,0.203566
150,28,0.21677
152,28,0.229224
154,28,0.240817
156,28,0.251468
158,28,0.261131
160,28,0.269786
162,28,0.27744
164,28,0.284122
166,28,0.289875
168,28,0.294751
170,28,0.29881
172,28,0.302107
174,28,0.304694
176,28,0.306614
178,28,0.307898
180,28,0.308562
-180,30,0.23148
-178,30,0.233116
-176,30,0.234439
-174,30,0.235436
-172,30,0.236074
-170,30,0.236306
-168,30,0.236065
-166,30,0.235273
-164,30,0.233835
-162,30,0.23165
-160,30,0.228611
-158,30,0.224614
-156,30,0.219566
-154,30,0.213388
-152,30,0.20603
-150,30,0.197477
-148,30,0.187752
-146,30,0.17693
-144,30,0.165131
-142,30,0.152527
-140,30,0.139333
-138,30,0.125797
-136,30,0.112193
-134,30,0.0988046
-132,30,0.0859066
-130,30,0.073752
-128,30,0.0625563
-126,30,0.0524863
-124,30,0.0436524
-122,30,0.0361062
-120,30,0.029843
-118,30,0.0248092
-116,30,0.0209137
-114,30,0.0180417
-112,30,0.0160703
-110,30,0.0148825
-108,30,0.0143798
-106,30,0.0144908
-104,30,0.0151758
-102,30,0.0164259
-100,30,0.0182585
-98,30,0.0207077
-96,30,0.0238131
-94,30,0.0276066
-92,30,0.0320992
-90,30,0.0372705
-88,30,0.0430595
-86,30,0.0493609
-84,30,0.0560252
-82,30,0.0628626
-80,30,0.0696522
-78,30,0.0761536
-76,30,0.0821211
-74,30,0.087319
-72,30,0.0915362
-70,30,0.0945995
-68,30,0.0963841
-66,30,0.0968205
-64,30,0.0958982
-62,30,0.0936641
-60,30,0.0902187
-58,30,0.0857078
-56,30,0.0803131
-54,30,0.074241
-52,30,0.0677107
-50,30,0.060944
-48,30,0.0541559
-46,30,0.0475471
-44,30,0.0412997
-42,30,0.0355737
-40,30,0.0305071
-38,30,0.0262158
-36,30,0.0227959
-34,30,0.0203246
-32,30,0.0188615
-30,30,0.0184493
-28,30,0.0191119
-26,30,0.0208527
-24,30,0.0236511
-22,30,0.027459
-20,30,0.0321964
-18,30,0.0377491
-16,30,0.0439669
-14,30,0.0506642
-12,30,0.0576231
-10,30,0.0645998
-8,30,0.0713329
-6,30,0.0775546
-4,30,0.0830037
-2,30,0.0874395
0,30,0.0906556
2,30,0.0924925
4,30,0.0928484
6,30,0.0916862
8,30,0.0890374
10,30,0.0850008
12,30,0.0797379
14,30,0.0734628
16,30,0.0664299
18,30,0.0589185
20,30,0.0512157
22,30,0.0436005
24,30,0.0363278
26,30,0.0296159
28,30,0.0236373
30,30,0.0185129
32,30,0.0143112
34,30,0.0110513
36,30,0.00870839
38,30,0.00722293
40,30,0.00651017
42,30,0.00647035
44,30,0.00699785
46,30,0.00798881
48,30,0.0093465
50,30,0.0109844
52,30,0.0128272
54,30,0.0148096
56,30,0.0168746
58,30,0.0189712
60,30,0.0210517
62,30,0.0230702
64,30,0.0249823
66,30,0.0267454
68,30,0.02832
70,30,0.0296715
72,30,0.0307728
74,30,0.031605
76,30,0.0321594
78,30,0.0324369
80,30,0.0324468
82,30,0.0322052
84,30,0.031732
86,30,0.0310479
88,30,0.0301717
90,30,0.0291183
92,30,0.027898
94,30,0.0265167
96,30,0.0249781
98,30,0.0232872
100,30,0.0214543
102,30,0.0195005
104,30,0.017462
106,30,0.0153948
108,30,0.0133773
110,30,0.0115114
112,30,0.00992139
114,30,0.00874992
116,30,0.0081525
118,30,0.00828944
120,30,0.00931656
122,30,0.0113752
124,30,0.0145823
126,30,0.0190216
128,30,0.0247362
130,30,0.0317239
132,30,0.0399354
134,30,0.049275
136,30,0.0596047
138,30,0.0707508
140,30,0.0825128
142,30,0.0946732
144,30,0.107009
146,30,0.1193
148,30,0.131344
150,30,0.142957
152,30,0.153987
154,30,0.164315
156,30,0.173856
158,30,0.18256
160,30,0.190409
162,30,0.197413
164,30,0.203608
166,30,0.209045
168,30,0.213789
170,30,0.217911
172,30,0.221481
174,30,0.224569
176,30,0.227234
178,30,0.229526
180,30,0.23148
