Phi[deg],Theta[deg],RealizedGainTheta
72,102,0.0064678
74,102,0.00599752
76,102,0.00559031
78,102,0.00523932
80,102,0.00493728
82,102,0.00467708
84,102,0.00445227
86,102,0.00425738
88,102,0.00408812
90,102,0.0039414
92,102,0.00381529
94,102,0.00370888
96,102,0.00362198
98,102,0.00355489
100,102,0.00350815
102,102,0.0034822
104,102,0.00347725
106,102,0.00349308
108,102,0.00352897
110,102,0.00358364
112,102,0.00365538
114,102,0.00374203
116,102,0.0038412
118,102,0.00395032
120,102,0.00406678
122,102,0.00418807
124,102,0.00431174
126,102,0.0044355
128,102,0.00455713
130,102,0.00467446
132,102,0.00478528
134,102,0.00488727
136,102,0.0049779
138,102,0.00505446
140,102,0.00511399
142,102,0.0051534
144,102,0.00516952
146,102,0.00515933
148,102,0.00512012
150,102,0.00504975
152,102,0.00494687
154,102,0.0048112
156,102,0.00464373
158,102,0.00444683
160,102,0.0042244
162,102,0.00398189
164,102,0.00372617
166,102,0.0034655
168,102,0.00320925
170,102,0.00296774
172,102,0.00275188
174,102,0.00257295
176,102,0.00244228
178,102,0.0023709
180,102,0.0023693
-180,104,0.0030066
-178,104,0.00311877
-176,104,0.00333386
-174,104,0.00366175
-172,104,0.00411015
-170,104,0.00468416
-168,104,0.00538562
-166,104,0.0062126
-164,104,0.00715884
-162,104,0.00821321
-160,104,0.00935935
-158,104,0.0105754
-156,104,0.0118342
-154,104,0.0131032
-152,104,0.0143459
-150,104,0.015522
-148,104,0.0165898
-146,104,0.0175076
-144,104,0.0182357
-142,104,0.0187392
-140,104,0.0189894
-138,104,0.0189668
-136,104,0.0186618
-134,104,0.0180764
-132,104,0.0172244
-130,104,0.016131
-128,104,0.0148316
-126,104,0.0133703
-124,104,0.0117973
-122,104,0.0101664
-120,104,0.00853188
-118,104,0.00694586
-116,104,0.00545584
-114,104,0.00410253
-112,104,0.00291836
-110,104,0.00192662
-108,104,0.00114121
-106,104,0.000567033
-104,104,0.000200791
-102,104,3.22543e-05
-100,104,4.57225e-05
-98,104,0.000221599
-96,104,0.000537953
-94,104,0.000971955
-92,104,0.00150111
-90,104,0.00210424
-88,104,0.00276219
-86,104,0.00345824
-84,104,0.00417833
-82,104,0.00491093
-80,104,0.00564689
-78,104,0.00637907
-76,104,0.00710188
-74,104,0.00781086
-72,104,0.00850224
-70,104,0.00917251
-68,104,0.00981815
-66,104,0.0104354
-64,104,0.0110203
-62,104,0.0115683
-60,104,0.012075
-58,104,0.012536
-56,104,0.012947
-54,104,0.0133046
-52,104,0.0136062
-50,104,0.0138504
-48,104,0.0140371
-46,104,0.0141676
-44,104,0.0142449
-42,104,0.0142729
-40,104,0.0142568
-38,104,0.0142027
-36,104,0.0141169
-34,104,0.0140063
-32,104,0.0138773
-30,104,0.0137362
-28,104,0.0135886
-26,104,0.0134395
-24,104,0.0132932
-22,104,0.0131534
-20,104,0.0130234
-18,104,0.0129062
-16,104,0.0128046
-14,104,0.0127217
-12,104,0.0126608
-10,104,0.0126256
-8,104,0.0126207
-6,104,0.0126507
-4,104,0.0127211
-2,104,0.0128376
0,104,0.0130061
2,104,0.0132321
4,104,0.0135209
6,104,0.0138766
8,104,0.0143019
10,104,0.0147977
12,104,0.0153622
14,104,0.0159908
16,104,0.0166754
18,104,0.0174043
20,104,0.0181617
22,104,0.0189283
24,104,0.0196812
26,104,0.0203948
28,104,0.0210419
30,104,0.0215944
32,104,0.0220255
34,104,0.0223105
36,104,0.0224291
38,104,0.0223664
40,104,0.022114
42,104,0.0216711
44,104,0.0210446
46,104,0.0202486
48,104,0.0193042
50,104,0.0182378
52,104,0.0170796
54,104,0.015862
56,104,0.0146177
58,104,0.0133777
60,104,0.0121702
62,104,0.0110188
64,104,0.00994228
66,104,0.0089539
68,104,0.00806141
70,104,0.00726751
72,104,0.00657048
74,104,0.00596504
76,104,0.00544331
78,104,0.00499581
80,104,0.00461238
82,104,0.00428303
84,104,0.00399857
86,104,0.0037511
88,104,0.00353432
90,104,0.0033436
92,104,0.00317601
94,104,0.00303006
96,104,0.00290547
98,104,0.00280284
100,104,0.00272324
102,104,0.00266794
104,104,0.00263803
106,104,0.00263424
108,104,0.00265671
110,104,0.00270496
112,104,0.00277786
114,104,0.00287365
116,104,0.00299013
118,104,0.00312469
120,104,0.00327454
122,104,0.00343676
124,104,0.00360839
126,104,0.00378653
128,104,0.00396829
130,104,0.00415078
132,104,0.00433107
134,104,0.00450608
136,104,0.00467252
138,104,0.00482688
140,104,0.0049654
142,104,0.00508409
144,104,0.00517888
146,104,0.00524574
148,104,0.00528092
150,104,0.00528122
152,104,0.00524424
154,104,0.00516871
156,104,0.00505474
158,104,0.00490407
160,104,0.00472017
162,104,0.00450841
164,104,0.00427598
166,104,0.00403182
168,104,0.00378645
170,104,0.00355172
172,104,0.00334054
174,104,0.00316652
176,104,0.00304362
178,104,0.0029858
180,104,0.0030066
-180,106,0.00362945
-178,106,0.00376167
-176,106,0.00401404
-174,106,0.00439975
-172,106,0.00492948
-170,106,0.0056108
-168,106,0.00644742
-166,106,0.00743835
-164,106,0.00857724
-162,106,0.0098516
-160,106,0.0112423
-158,106,0.0127233
-156,106,0.0142614
-154,106,0.0158169
-152,106,0.0173445
-150,106,0.0187943
-148,106,0.0201144
-146,106,0.0212524
-144,106,0.0221588
-142,106,0.0227896
-140,106,0.0231092
-138,106,0.0230926
-136,106,0.0227281
-134,106,0.0220181
-132,106,0.0209797
-130,106,0.0196446
-128,106,0.0180567
-126,106,0.016271
-124,106,0.0143497
-122,106,0.0123592
-120,106,0.0103664
-118,106,0.00843524
-116,106,0.00662354
-114,106,0.00498053
-112,106,0.00354497
-110,106,0.00234414
-108,106,0.00139363
-106,106,0.000697851
-104,106,0.000251143
-102,106,3.93844e-05
-100,106,4.18657e-05
-98,106,0.000233289
-96,106,0.00058574
-94,106,0.00107049
-92,106,0.00165957
-90,106,0.00232695
-88,106,0.00304946
-86,106,0.00380731
-84,106,0.00458429
-82,106,0.00536768
-80,106,0.00614797
-78,106,0.00691836
-76,106,0.00767422
-74,106,0.00841241
-72,106,0.00913071
-70,106,0.00982724
-68,106,0.0105
-66,106,0.0111464
-64,106,0.0117634
-62,106,0.012347
-60,106,0.0128927
-58,106,0.0133956
-56,106,0.0138504
-54,106,0.0142525
-52,106,0.0145976
-50,106,0.0148826
-48,106,0.0151058
-46,106,0.0152667
-44,106,0.0153668
-42,106,0.0154091
-40,106,0.0153978
-38,106,0.0153386
-36,106,0.015238
-34,106,0.0151031
-32,106,0.0149409
-30,106,0.0147586
-28,106,0.0145631
-26,106,0.0143605
-24,106,0.0141565
-22,106,0.0139564
-20,106,0.0137648
-18,106,0.0135862
-16,106,0.0134252
-14,106,0.0132865
-12,106,0.013175
-10,106,0.0130964
-8,106,0.0130569
-6,106,0.0130634
-4,106,0.0131233
-2,106,0.0132443
0,106,0.0134345
2,106,0.0137016
4,106,0.0140525
6,106,0.0144931
8,106,0.0150273
10,106,0.0156568
12,106,0.01638
14,106,0.0171914
16,106,0.0180813
18,106,0.0190351
20,106,0.0200331
22,106,0.0210506
24,106,0.0220584
26,106,0.0230235
28,106,0.0239102
30,106,0.0246821
32,106,0.0253035
34,106,0.0257419
36,106,0.0259696
38,106,0.025966
40,106,0.0257193
42,106,0.0252269
44,106,0.0244966
46,106,0.0235457
48,106,0.0224006
50,106,0.0210947
52,106,0.019667
54,106,0.0181592
56,106,0.0166135
58,106,0.0150704
60,106,0.0135664
62,106,0.0121327
64,106,0.0107938
66,106,0.00956713
68,106,0.00846309
70,106,0.00748534
72,106,0.00663174
74,106,0.00589546
76,106,0.00526618
78,106,0.00473141
80,106,0.00427768
82,106,0.00389162
84,106,0.00356085
86,106,0.00327459
88,106,0.00302413
90,106,0.002803
92,106,0.00260692
94,106,0.00243367
96,106,0.00228273
98,106,0.00215491
100,106,0.00205192
102,106,0.00197587
104,106,0.00192893
106,106,0.00191294
108,106,0.00192916
110,106,0.00197811
112,106,0.00205947
114,106,0.00217211
116,106,0.00231414
118,106,0.00248304
120,106,0.0026758
122,106,0.00288906
124,106,0.00311922
126,106,0.00336255
128,106,0.00361519
130,106,0.00387321
132,106,0.00413256
134,106,0.00438904
136,106,0.00463824
138,106,0.0048755
140,106,0.00509596
142,106,0.00529455
144,106,0.0054661
146,106,0.00560556
148,106,0.00570814
150,106,0.00576966
152,106,0.00578685
154,106,0.00575765
156,106,0.00568157
158,106,0.00555993
160,106,0.0053961
162,106,0.00519564
164,106,0.00496632
166,106,0.00471804
168,106,0.00446274
170,106,0.00421409
172,106,0.00398722
174,106,0.00379835
176,106,0.00366437
178,106,0.00360243
180,106,0.00362945
-180,108,0.00420692
-178,108,0.00434873
-176,108,0.00463005
-174,108,0.00506741
-172,108,0.00567459
-170,108,0.00646172
-168,108,0.00743438
-166,108,0.00859256
-164,108,0.00992976
-162,108,0.0114321
-160,108,0.0130774
-158,108,0.0148351
-156,108,0.0166661
-154,108,0.0185227
-152,108,0.0203507
-150,108,0.02209
-148,108,0.0236777
-146,108,0.0250507
-144,108,0.026149
-142,108,0.0269191
-140,108,0.0273178
-138,108,0.0273149
-136,108,0.026896
-134,108,0.0260641
-132,108,0.0248396
-130,108,0.0232605
-128,108,0.02138
-126,108,0.0192636
-124,108,0.0169863
-122,108,0.0146273
-120,108,0.0122666
-118,108,0.00998031
-116,108,0.00783709
-114,108,0.00589502
-112,108,0.0041995
-110,108,0.00278209
-108,108,0.00166024
-106,108,0.000837966
-104,108,0.000307278
-102,108,5.00861e-05
-100,108,4.05202e-05
-98,108,0.000247365
-96,108,0.000636459
-94,108,0.00117289
-92,108,0.00182291
-90,108,0.00255538
-88,108,0.00334289
-86,108,0.0041624
-84,108,0.00499546
-82,108,0.00582814
-80,108,0.00665062
-78,108,0.00745661
-76,108,0.00824259
-74,108,0.00900701
-72,108,0.00974949
-70,108,0.01047
-68,108,0.0111684
-66,108,0.0118435
-64,108,0.0124933
-62,108,0.0131145
-60,108,0.0137025
-58,108,0.0142518
-56,108,0.0147562
-54,108,0.0152094
-52,108,0.0156054
-50,108,0.015939
-48,108,0.0162062
-46,108,0.0164046
-44,108,0.0165339
-42,108,0.0165953
-40,108,0.0165921
-38,108,0.0165294
-36,108,0.0164132
-34,108,0.016251
-32,108,0.0160504
-30,108,0.0158198
-28,108,0.015567
-26,108,0.0152998
-24,108,0.0150255
-22,108,0.0147511
-20,108,0.014483
-18,108,0.0142277
-16,108,0.0139916
-14,108,0.0137811
-12,108,0.0136035
-10,108,0.0134662
-8,108,0.0133778
-6,108,0.0133471
-4,108,0.0133839
-2,108,0.0134983
0,108,0.0137004
2,108,0.0140002
4,108,0.0144068
6,108,0.0149278
8,108,0.0155687
10,108,0.016332
12,108,0.0172162
14,108,0.0182154
16,108,0.019318
18,108,0.0205066
20,108,0.0217573
22,108,0.0230399
24,108,0.0243184
26,108,0.025552
28,108,0.0266962
30,108,0.0277055
32,108,0.0285347
34,108,0.0291428
36,108,0.0294943
38,108,0.0295625
40,108,0.0293313
42,108,0.0287965
44,108,0.0279663
46,108,0.0268614
48,108,0.0255136
50,108,0.023964
52,108,0.0222603
54,108,0.0204543
56,108,0.0185985
58,108,0.0167434
60,108,0.0149346
62,108,0.0132114
64,108,0.0116045
66,108,0.0101361
68,108,0.00881925
70,108,0.00765885
72,108,0.00665232
74,108,0.00579114
76,108,0.00506232
78,108,0.00445006
80,108,0.00393719
82,108,0.00350657
84,108,0.00314223
86,108,0.00283013
88,108,0.0025588
90,108,0.00231956
92,108,0.00210659
94,108,0.00191674
96,108,0.00174915
98,108,0.00160485
100,108,0.00148619
102,108,0.0013963
104,108,0.00133858
106,108,0.00131624
108,108,0.00133194
110,108,0.00138745
112,108,0.00148356
114,108,0.00161997
116,108,0.00179531
118,108,0.00200724
120,108,0.00225256
122,108,0.00252739
124,108,0.00282729
126,108,0.00314742
128,108,0.00348262
130,108,0.00382747
132,108,0.00417634
134,108,0.00452342
136,108,0.00486269
138,108,0.00518795
140,108,0.00549283
142,108,0.00577091
144,108,0.00601579
146,108,0.00622129
148,108,0.00638168
150,108,0.00649199
152,108,0.00654832
154,108,0.00654818
156,108,0.00649089
158,108,0.0063778
160,108,0.00621262
162,108,0.00600156
164,108,0.00575335
166,108,0.00547928
168,108,0.00519299
170,108,0.00491029
172,108,0.00464878
174,108,0.00442749
176,108,0.00426643
178,108,0.00418609
180,108,0.00420692
-180,110,0.00472469
-178,110,0.00487031
-176,110,0.00517675
-174,110,0.00566379
-172,110,0.00634813
-170,110,0.00724229
-168,110,0.00835352
-166,110,0.00968262
-164,110,0.0112228
-162,110,0.0129584
-160,110,0.0148642
-158,110,0.016905
-156,110,0.0190352
-154,110,0.0211994
-152,110,0.023334
-150,110,0.0253687
-148,110,0.0272297
-146,110,0.0288428
-144,110,0.0301376
-142,110,0.0310512
-140,110,0.0315328
-138,110,0.0315471
-136,110,0.031077
-134,110,0.0301258
-132,110,0.0287176
-130,110,0.0268965
-128,110,0.0247245
-126,110,0.0222785
-124,110,0.0196453
-122,110,0.0169174
-120,110,0.0141879
-118,110,0.0115449
-116,110,0.00906799
-114,110,0.00682436
-112,110,0.00486622
-110,110,0.00322959
-108,110,0.001934
-106,110,0.000983283
-104,110,0.000367237
-102,110,6.39027e-05
-100,110,4.22728e-05
-98,110,0.000265164
-96,110,0.00069205
-94,110,0.00128166
-92,110,0.00199424
-90,110,0.00279332
-88,110,0.00364702
-86,110,0.00452883
-84,110,0.00541792
-82,110,0.00629904
-80,110,0.00716207
-78,110,0.00800125
-76,110,0.00881435
-74,110,0.00960158
-72,110,0.0103646
-70,110,0.0111057
-68,110,0.0118266
-66,110,0.012528
-64,110,0.0132093
-62,110,0.0138677
-60,110,0.0144991
-58,110,0.0150972
-56,110,0.015655
-54,110,0.0161643
-52,110,0.0166171
-50,110,0.0170058
-48,110,0.017324
-46,110,0.0175669
-44,110,0.0177316
-42,110,0.0178177
-40,110,0.0178269
-38,110,0.0177632
-36,110,0.0176322
-34,110,0.0174414
-32,110,0.0171992
-30,110,0.0169147
-28,110,0.0165973
-26,110,0.0162565
-24,110,0.0159014
-22,110,0.0155409
-20,110,0.0151839
-18,110,0.0148387
-16,110,0.014514
-14,110,0.0142186
-12,110,0.0139619
-10,110,0.0137536
-8,110,0.0136045
-6,110,0.0135258
-4,110,0.0135296
-2,110,0.0136283
0,110,0.0138345
2,110,0.0141603
4,110,0.014617
6,110,0.0152142
8,110,0.0159586
10,110,0.0168539
12,110,0.0178988
14,110,0.0190867
16,110,0.0204043
18,110,0.0218313
20,110,0.0233395
22,110,0.0248932
24,110,0.0264494
26,110,0.0279591
28,110,0.0293692
30,110,0.0306243
32,110,0.0316702
34,110,0.0324565
36,110,0.03294
38,110,0.0330875
40,110,0.0328786
42,110,0.0323069
44,110,0.0313814
46,110,0.0301258
48,110,0.0285773
50,110,0.0267847
52,110,0.0248048
54,110,0.0226997
56,110,0.0205324
58,110,0.0183636
60,110,0.0162488
62,110,0.0142351
64,110,0.0123604
66,110,0.0106516
68,110,0.00912477
70,110,0.00778613
72,110,0.00663271
74,110,0.00565426
76,110,0.00483502
78,110,0.00415562
80,110,0.00359494
82,110,0.00313178
84,110,0.0027462
86,110,0.00242059
88,110,0.00214038
90,110,0.00189443
92,110,0.00167514
94,110,0.00147825
96,110,0.0013025
98,110,0.00114912
100,110,0.00102117
102,110,0.000922948
104,110,0.00085932
106,110,0.000835131
108,110,0.000854705
110,110,0.000921434
112,110,0.0010375
114,110,0.00120371
116,110,0.00141941
118,110,0.00168257
120,110,0.00198984
122,110,0.00233673
124,110,0.00271776
126,110,0.00312667
128,110,0.00355657
130,110,0.00400006
132,110,0.00444941
134,110,0.0048966
136,110,0.00533346
138,110,0.0057517
140,110,0.00614308
142,110,0.00649947
144,110,0.00681304
146,110,0.00707645
148,110,0.00728313
150,110,0.00742754
152,110,0.00750553
154,110,0.00751467
156,110,0.0074546
158,110,0.00732732
160,110,0.00713747
162,110,0.00689248
164,110,0.00660262
166,110,0.006281
168,110,0.00594341
170,110,0.00560808
172,110,0.00529532
174,110,0.00502713
176,110,0.00482672
178,110,0.00471793
180,110,0.00472469
-180,112,0.00518085
-178,112,0.00532936
-176,112,0.0056618
-174,112,0.0062008
-172,112,0.00696555
-170,112,0.00797055
-168,112,0.00922432
-166,112,0.0107281
-164,112,0.0124742
-162,112,0.0144453
-160,112,0.0166127
-158,112,0.0189362
-156,112,0.0213638
-154,112,0.0238325
-152,112,0.0262694
-150,112,0.0285943
-148,112,0.0307227
-146,112,0.0325699
-144,112,0.0340555
-142,112,0.0351078
-140,112,0.0356688
-138,112,0.0356982
-136,112,0.0351768
-134,112,0.0341082
-132,112,0.0325199
-130,112,0.0304624
-128,112,0.028006
-126,112,0.0252382
-124,112,0.0222577
-122,112,0.0191695
-120,112,0.0160792
-118,112,0.0130868
-116,112,0.0102827
-114,112,0.00774274
-112,112,0.00552609
-110,112,0.00367333
-108,112,0.00220627
-106,112,0.0011288
-104,112,0.000428775
-102,112,8.06164e-05
-100,112,4.83716e-05
-98,112,0.000289012
-96,112,0.000755681
-94,112,0.0014007
-92,112,0.0021782
-90,112,0.00304617
-88,112,0.00396804
-86,112,0.00491362
-84,112,0.00585947
-82,112,0.00678888
-80,112,0.00769128
-78,112,0.00856148
-76,112,0.00939853
-74,112,0.0102046
-72,112,0.0109836
-70,112,0.0117403
-68,112,0.0124788
-66,112,0.013202
-64,112,0.0139108
-62,112,0.0146036
-60,112,0.0152766
-58,112,0.0159233
-56,112,0.0165355
-54,112,0.0171036
-52,112,0.0176171
-50,112,0.018066
-48,112,0.018441
-46,112,0.0187345
-44,112,0.018941
-42,112,0.0190576
-40,112,0.0190842
-38,112,0.0190232
-36,112,0.0188797
-34,112,0.0186608
-32,112,0.0183755
-30,112,0.0180338
-28,112,0.0176466
-26,112,0.0172252
-24,112,0.016781
-22,112,0.0163252
-20,112,0.015869
-18,112,0.0154234
-16,112,0.0149996
-14,112,0.0146089
-12,112,0.014263
-10,112,0.0139742
-8,112,0.0137557
-6,112,0.0136212
-4,112,0.0135849
-2,112,0.0136618
0,112,0.0138666
2,112,0.0142136
4,112,0.0147163
6,112,0.0153857
8,112,0.0162304
10,112,0.0172546
12,112,0.0184573
14,112,0.0198312
16,112,0.0213612
18,112,0.0230239
20,112,0.024787
22,112,0.0266092
24,112,0.0284406
26,112,0.0302243
28,112,0.0318982
30,112,0.0333978
32,112,0.0346595
34,112,0.0356241
36,112,0.0362404
38,112,0.0364691
40,112,0.0362853
42,112,0.0356806
44,112,0.0346644
46,112,0.0332635
48,112,0.0315203
50,112,0.0294909
52,112,0.0272414
54,112,0.0248435
56,112,0.0223709
58,112,0.0198947
60,112,0.0174798
62,112,0.015182
64,112,0.0130457
66,112,0.0111031
68,112,0.00937351
70,112,0.00786446
72,112,0.0065728
74,112,0.00548657
76,112,0.0045872
78,112,0.00385169
80,112,0.00325481
82,112,0.00277108
84,112,0.00237634
86,112,0.00204912
88,112,0.0017715
90,112,0.00152963
92,112,0.00131388
94,112,0.00111878
96,112,0.00094254
98,112,0.000786576
100,112,0.000654763
102,112,0.000552701
104,112,0.00048694
106,112,0.00046425
108,112,0.000490961
110,112,0.000572411
112,112,0.000712521
114,112,0.0009135
116,112,0.00117568
118,112,0.00149747
120,112,0.00187541
122,112,0.00230433
124,112,0.00277752
126,112,0.00328696
128,112,0.00382358
130,112,0.0043775
132,112,0.00493825
134,112,0.00549502
136,112,0.00603684
138,112,0.00655281
140,112,0.00703229
142,112,0.00746513
144,112,0.00784185
146,112,0.00815391
148,112,0.00839402
150,112,0.00855637
152,112,0.00863699
154,112,0.00863407
156,112,0.00854822
158,112,0.00838281
160,112,0.00814411
162,112,0.00784148
164,112,0.00748738
166,112,0.00709729
168,112,0.00668962
170,112,0.00628534
172,112,0.0059077
174,112,0.00558177
176,112,0.0053339
178,112,0.0051912
180,112,0.00518085
-180,114,0.0055821
-178,114,0.00573722
-176,114,0.00610085
-174,114,0.00669788
-172,114,0.00754932
-170,114,0.00867096
-168,114,0.010072
-166,114,0.0117533
-164,114,0.0137063
-162,114,0.0159109
-160,114,0.018335
-158,114,0.0209333
-156,114,0.0236477
-154,114,0.0264073
-152,114,0.0291307
-150,114,0.0317284
-148,114,0.0341062
-146,114,0.0361697
-144,114,0.0378294
-142,114,0.0390058
-140,114,0.0396346
-138,114,0.0396712
-136,114,0.0390946
-134,114,0.0379093
-132,114,0.036146
-130,114,0.033861
-128,114,0.0311327
-126,114,0.0280582
-124,114,0.0247473
-122,114,0.0213166
-120,114,0.0178832
-118,114,0.0145585
-116,114,0.0114427
-114,114,0.00862018
-112,114,0.00615674
-110,114,0.00409751
-108,114,0.00246671
-106,114,0.0012686
-104,114,0.000489425
-102,114,0.000100369
-100,114,6.08912e-05
-98,114,0.000322409
-96,114,0.000831937
-94,114,0.00153549
-92,114,0.00238103
-90,114,0.00332093
-88,114,0.00431373
-86,114,0.00532531
-84,114,0.00632939
-82,114,0.00730753
-80,114,0.00824857
-78,114,0.00914773
-76,114,0.0100054
-74,114,0.0108256
-72,114,0.011615
-70,114,0.0123808
-68,114,0.0131299
-66,114,0.0138678
-64,114,0.0145973
-62,114,0.0153185
-60,114,0.0160281
-58,114,0.0167198
-56,114,0.0173844
-54,114,0.0180107
-52,114,0.0185862
-50,114,0.0190981
-48,114,0.019534
-46,114,0.0198832
-44,114,0.0201371
-42,114,0.02029
-40,114,0.0203393
-38,114,0.0202857
-36,114,0.0201331
-34,114,0.0198883
-32,114,0.0195603
-30,114,0.0191602
-28,114,0.0187004
-26,114,0.0181941
-24,114,0.0176551
-22,114,0.0170973
-20,114,0.0165345
-18,114,0.0159808
-16,114,0.0154501
-14,114,0.0149565
-12,114,0.0145145
-10,114,0.014139
-8,114,0.0138457
-6,114,0.0136505
-4,114,0.0135703
-2,114,0.0136219
0,114,0.0138223
2,114,0.0141879
4,114,0.0147338
6,114,0.0154727
8,114,0.0164141
10,114,0.017563
12,114,0.0189183
14,114,0.0204717
16,114,0.0222064
18,114,0.024096
20,114,0.026104
22,114,0.0281834
24,114,0.030278
26,114,0.0323233
28,114,0.0342487
30,114,0.0359811
32,114,0.037448
34,114,0.0385819
36,114,0.0393245
38,114,0.0396304
40,114,0.0394705
42,114,0.0388348
44,114,0.0377329
46,114,0.0361941
48,114,0.0342662
50,114,0.032012
52,114,0.0295059
54,114,0.0268295
56,114,0.0240661
58,114,0.0212969
60,114,0.018596
62,114,0.0160274
64,114,0.0136425
66,114,0.0114784
68,114,0.00955791
70,114,0.00789005
72,114,0.00647159
74,114,0.00528907
76,114,0.00432119
78,114,0.00354138
80,114,0.00292028
82,114,0.002428
84,114,0.00203606
86,114,0.00171891
88,114,0.00145504
90,114,0.00122767
92,114,0.00102499
94,114,0.000840078
96,114,0.000670575
98,114,0.000518042
100,114,0.000387214
102,114,0.000285134
104,114,0.000220253
106,114,0.000201544
108,114,0.000237674
110,114,0.000336286
112,114,0.000503395
114,114,0.000742946
116,114,0.00105651
118,114,0.00144312
120,114,0.00189931
122,114,0.00241915
124,114,0.00299451
126,114,0.0036153
128,114,0.00426984
130,114,0.0049452
132,114,0.00562759
134,114,0.00630274
136,114,0.00695628
138,114,0.0075741
140,114,0.00814267
142,114,0.00864944
144,114,0.00908307
146,114,0.0094338
148,114,0.00969373
150,114,0.00985713
152,114,0.00992069
154,114,0.00988381
156,114,0.00974883
158,114,0.00952124
160,114,0.00920976
162,114,0.00882645
164,114,0.00838666
166,114,0.00790888
168,114,0.00741459
170,114,0.00692789
172,114,0.00647515
174,114,0.00608451
176,114,0.00578541
178,114,0.00560792
180,114,0.0055821
-180,116,0.0059403
-178,116,0.00610967
-176,116,0.00651321
-174,116,0.00717717
-172,116,0.00812352
-170,116,0.0093685
-168,116,0.010921
-166,116,0.0127811
-164,116,0.0149381
-162,116,0.0173693
-160,116,0.0200385
-158,116,0.0228955
-156,116,0.0258759
-154,116,0.0289019
-152,116,0.0318844
-150,116,0.0347253
-148,116,0.0373221
-146,116,0.0395722
-144,116,0.0413783
-142,116,0.0426546
-140,116,0.0433317
-138,116,0.0433619
-136,116,0.042723
-134,116,0.0414205
-132,116,0.0394886
-130,116,0.0369886
-128,116,0.0340064
-126,116,0.0306476
-124,116,0.0270318
-122,116,0.0232858
-120,116,0.0195372
-118,116,0.0159073
-116,116,0.0125051
-114,116,0.00942294
-112,116,0.00673276
-110,116,0.00448405
-108,116,0.00270354
-106,116,0.00139605
-104,116,0.000546704
-102,116,0.000123892
-100,116,8.29899e-05
-98,116,0.00037031
-96,116,0.000927098
-94,116,0.00169328
-92,116,0.00261081
-90,116,0.00362637
-88,116,0.00469349
-86,116,0.00577389
-84,116,0.00683819
-82,116,0.00786595
-80,116,0.00884514
-78,116,0.00977121
-76,116,0.0106457
-74,116,0.0114748
-72,116,0.0122676
-70,116,0.0130342
-68,116,0.0137848
-66,116,0.0145275
-64,116,0.0152679
-62,116,0.0160078
-60,116,0.0167453
-58,116,0.0174744
-56,116,0.0181854
-54,116,0.018866
-52,116,0.0195013
-50,116,0.020076
-48,116,0.0205744
-46,116,0.0209823
-44,116,0.0212878
-42,116,0.021482
-40,116,0.0215593
-38,116,0.0215183
-36,116,0.0213612
-34,116,0.021094
-32,116,0.0207258
-30,116,0.0202683
-28,116,0.0197355
-26,116,0.0191427
-24,116,0.018506
-22,116,0.0178424
-20,116,0.0171688
-18,116,0.0165023
-16,116,0.0158601
-14,116,0.0152594
-12,116,0.0147176
-10,116,0.0142524
-8,116,0.0138819
-6,116,0.0136246
-4,116,0.0134994
-2,116,0.0135251
0,116,0.0137207
2,116,0.0141041
4,116,0.0146919
6,116,0.0154978
8,116,0.0165322
10,116,0.0178001
12,116,0.0193003
14,116,0.0210232
16,116,0.0229501
18,116,0.0250514
20,116,0.0272865
22,116,0.0296036
24,116,0.0319402
26,116,0.0342247
28,116,0.0363793
30,116,0.0383227
32,116,0.0399749
34,116,0.0412609
36,116,0.0421159
38,116,0.0424893
40,116,0.0423487
42,116,0.041682
44,116,0.0404995
46,116,0.038833
48,116,0.0367345
50,116,0.034273
52,116,0.0315307
54,116,0.0285976
56,116,0.0255663
58,116,0.0225269
60,116,0.0195623
62,116,0.0167443
64,116,0.0141305
66,116,0.0117633
68,116,0.00966877
70,116,0.00785768
72,116,0.00632695
74,116,0.00506184
76,116,0.00403857
78,116,0.00322718
80,116,0.00259429
82,116,0.00210567
84,116,0.00172845
86,116,0.00143292
88,116,0.00119382
90,116,0.000991257
92,116,0.000811013
94,116,0.000644617
96,116,0.000488972
98,116,0.000345745
100,116,0.000220546
102,116,0.000121963
104,116,6.05317e-05
106,116,4.76804e-05
108,116,9.47287e-05
110,116,0.000211968
112,116,0.00040787
114,116,0.000688451
116,116,0.00105681
118,116,0.00151283
120,116,0.00205312
122,116,0.00267098
124,116,0.00335672
126,116,0.0040979
128,116,0.00487981
130,116,0.00568598
132,116,0.00649871
134,116,0.00729965
136,116,0.0080704
138,116,0.00879306
140,116,0.00945077
142,116,0.0100282
144,116,0.0105119
146,116,0.0108909
148,116,0.0111569
150,116,0.0113044
152,116,0.0113315
154,116,0.0112393
156,116,0.0110326
158,116,0.0107198
160,116,0.010313
162,116,0.00982778
164,116,0.00928302
166,116,0.0087009
168,116,0.00810645
170,116,0.00752721
172,116,0.00699284
174,116,0.00653455
176,116,0.00618461
178,116,0.00597572
180,116,0.0059403
-180,118,0.00626891
-178,118,0.00646312
-176,118,0.00691752
-174,118,0.00765878
-172,118,0.00870878
-170,118,0.0100831
-168,118,0.0117895
-166,118,0.0138261
-164,118,0.0161796
-162,118,0.018824
-160,118,0.0217189
-158,118,0.0248091
-156,118,0.0280247
-154,118,0.0312815
-152,118,0.0344837
