Phi[deg],Theta[deg],RealizedGainPhi
-126,100,0.895137
-124,100,1.00242
-122,100,1.10292
-120,100,1.19378
-118,100,1.27249
-116,100,1.33702
-114,100,1.38589
-112,100,1.41821
-110,100,1.43374
-108,100,1.43279
-106,100,1.41623
-104,100,1.38537
-102,100,1.34191
-100,100,1.28777
-98,100,1.22506
-96,100,1.15592
-94,100,1.08246
-92,100,1.00666
-90,100,0.930334
-88,100,0.855051
-86,100,0.782136
-84,100,0.712643
-82,100,0.647361
-80,100,0.586831
-78,100,0.531369
-76,100,0.481097
-74,100,0.435983
-72,100,0.395872
-70,100,0.360527
-68,100,0.329656
-66,100,0.302942
-64,100,0.280068
-62,100,0.260728
-60,100,0.244646
-58,100,0.231577
-56,100,0.221316
-54,100,0.213695
-52,100,0.208583
-50,100,0.205883
-48,100,0.205523
-46,100,0.207451
-44,100,0.211629
-42,100,0.218015
-40,100,0.226561
-38,100,0.237195
-36,100,0.24981
-34,100,0.264256
-32,100,0.28033
-30,100,0.297765
-28,100,0.316232
-26,100,0.335334
-24,100,0.354615
-22,100,0.373568
-20,100,0.391644
-18,100,0.408272
-16,100,0.422875
-14,100,0.434893
-12,100,0.443805
-10,100,0.449142
-8,100,0.450516
-6,100,0.447626
-4,100,0.440275
-2,100,0.428377
0,100,0.411967
2,100,0.391196
4,100,0.366339
6,100,0.337791
8,100,0.306065
10,100,0.271793
12,100,0.235719
14,100,0.198696
16,100,0.161685
18,100,0.125742
20,100,0.092014
22,100,0.0617166
24,100,0.0361172
26,100,0.0165044
28,100,0.00415045
30,100,0.000266252
32,100,0.00594802
34,100,0.0221186
36,100,0.0494661
38,100,0.0883836
40,100,0.138916
42,100,0.200717
44,100,0.273024
46,100,0.354652
48,100,0.444014
50,100,0.539166
52,100,0.63787
54,100,0.737691
56,100,0.836091
58,100,0.930552
60,100,1.01868
62,100,1.09832
64,100,1.16764
66,100,1.2252
68,100,1.27002
70,100,1.30158
72,100,1.31981
74,100,1.32509
76,100,1.31819
78,100,1.3002
80,100,1.27245
82,100,1.23648
84,100,1.19389
86,100,1.14634
88,100,1.09542
90,100,1.04265
92,100,0.989387
94,100,0.936838
96,100,0.885999
98,100,0.83767
100,100,0.792449
102,100,0.750743
104,100,0.712786
106,100,0.678664
108,100,0.648337
110,100,0.621671
112,100,0.598463
114,100,0.578467
116,100,0.561417
118,100,0.547045
120,100,0.535095
122,100,0.525332
124,100,0.517547
126,100,0.51156
128,100,0.507218
130,100,0.504389
132,100,0.502958
134,100,0.502823
136,100,0.503882
138,100,0.506033
140,100,0.509165
142,100,0.513151
144,100,0.517848
146,100,0.523089
148,100,0.528682
150,100,0.534408
152,100,0.54002
154,100,0.545243
156,100,0.549777
158,100,0.553299
160,100,0.555471
162,100,0.555948
164,100,0.554387
166,100,0.550459
168,100,0.543863
170,100,0.534337
172,100,0.521671
174,100,0.505721
176,100,0.486415
178,100,0.463761
180,100,0.437858
-180,102,0.405509
-178,102,0.37901
-176,102,0.349894
-174,102,0.318497
-172,102,0.285244
-170,102,0.250655
-168,102,0.21535
-166,102,0.180047
-164,102,0.145565
-162,102,0.11283
-160,102,0.0828671
-158,102,0.0567941
-156,102,0.0358075
-154,102,0.0211556
-152,102,0.0141011
-150,102,0.0158711
-148,102,0.0275946
-146,102,0.0502301
-144,102,0.0844869
-142,102,0.130746
-140,102,0.188987
-138,102,0.258733
-136,102,0.339012
-134,102,0.428352
-132,102,0.524806
-130,102,0.626015
-128,102,0.729298
-126,102,0.831772
-124,102,0.930489
-122,102,1.02258
-120,102,1.10541
-118,102,1.17668
-116,102,1.23454
-114,102,1.27769
-112,102,1.30538
-110,102,1.31745
-108,102,1.31427
-106,102,1.29673
-104,102,1.26611
-102,102,1.22404
-100,102,1.17238
-98,102,1.11311
-96,102,1.04826
-94,102,0.979789
-92,102,0.909553
-90,102,0.839215
-88,102,0.770218
-86,102,0.703755
-84,102,0.640764
-82,102,0.581923
-80,102,0.527679
-78,102,0.478261
-76,102,0.433722
-74,102,0.393969
-72,102,0.358805
-70,102,0.327959
-68,102,0.301119
-66,102,0.277963
-64,102,0.258174
-62,102,0.241462
-60,102,0.227567
-58,102,0.21627
-56,102,0.207391
-54,102,0.200789
-52,102,0.196357
-50,102,0.19402
-48,102,0.193723
-46,102,0.195429
-44,102,0.19911
-42,102,0.204737
-40,102,0.21227
-38,102,0.221652
-36,102,0.232797
-34,102,0.245582
-32,102,0.259835
-30,102,0.275334
-28,102,0.2918
-26,102,0.308895
-24,102,0.326226
-22,102,0.343347
-20,102,0.359774
-18,102,0.374996
-16,102,0.388489
-14,102,0.399737
-12,102,0.408251
-10,102,0.413586
-8,102,0.415361
-6,102,0.413273
-4,102,0.407111
-2,102,0.396764
0,102,0.38223
2,102,0.363619
4,102,0.341153
6,102,0.315172
8,102,0.28613
10,102,0.254594
12,102,0.221245
14,102,0.186873
16,102,0.152378
18,102,0.118756
20,102,0.0870987
22,102,0.0585695
24,102,0.0343871
26,102,0.015794
28,102,0.00401783
30,102,0.00022543
32,102,0.00546851
34,102,0.0206246
36,102,0.0463364
38,102,0.082953
40,102,0.13048
42,102,0.188539
44,102,0.256351
46,102,0.332735
48,102,0.41613
50,102,0.504648
52,102,0.596142
54,102,0.688297
56,102,0.778729
58,102,0.865095
60,102,0.945198
62,102,1.01708
64,102,1.07911
66,102,1.13004
68,102,1.16904
70,102,1.19572
72,102,1.21012
74,102,1.21266
76,102,1.20412
78,102,1.18556
80,102,1.15828
82,102,1.12371
84,102,1.08337
86,102,1.03878
88,102,0.991423
90,102,0.942694
92,102,0.89384
94,102,0.845945
96,102,0.799909
98,102,0.756441
100,102,0.716058
102,102,0.679096
104,102,0.645731
106,102,0.615996
108,102,0.58981
110,102,0.567005
112,102,0.54735
114,102,0.530582
116,102,0.516422
118,102,0.504597
120,102,0.494851
122,102,0.486955
124,102,0.48071
126,102,0.475948
128,102,0.472531
130,102,0.470344
132,102,0.469288
134,102,0.469278
136,102,0.470233
138,102,0.47207
140,102,0.474698
142,102,0.478019
144,102,0.481916
146,102,0.486254
148,102,0.490879
150,102,0.495612
152,102,0.500247
154,102,0.504556
156,102,0.508282
158,102,0.511146
160,102,0.51285
162,102,0.513084
164,102,0.511536
166,102,0.5079
168,102,0.50189
170,102,0.493251
172,102,0.481775
174,102,0.467311
176,102,0.449772
178,102,0.429148
180,102,0.405509
-180,104,0.375377
-178,104,0.351113
-176,104,0.324374
-174,104,0.295462
-172,104,0.264765
-170,104,0.232762
-168,104,0.200029
-166,104,0.167234
-164,104,0.135148
-162,104,0.104641
-160,104,0.0766819
-158,104,0.0523278
-156,104,0.0327117
-154,104,0.0190154
-152,104,0.0124328
-150,104,0.0141209
-148,104,0.0251395
-146,104,0.0463808
-144,104,0.0784951
-142,104,0.121816
-140,104,0.176294
-138,104,0.241441
-136,104,0.316307
-134,104,0.399468
-132,104,0.489064
-130,104,0.582853
-128,104,0.678304
-126,104,0.772713
-124,104,0.86333
-122,104,0.947498
-120,104,1.02278
-118,104,1.08709
-116,104,1.13876
-114,104,1.17664
-112,104,1.2001
-110,104,1.20906
-108,104,1.20394
-106,104,1.18562
-104,104,1.15536
-102,104,1.11473
-100,104,1.06547
-98,104,1.00949
-96,104,0.948663
-94,104,0.884844
-92,104,0.819747
-90,104,0.754911
-88,104,0.691657
-86,104,0.631065
-84,104,0.573968
-82,104,0.520954
-80,104,0.472387
-78,104,0.428427
-76,104,0.389066
-74,104,0.354167
-72,104,0.323491
-70,104,0.296743
-68,104,0.273594
-66,104,0.253713
-64,104,0.236786
-62,104,0.222528
-60,104,0.210693
-58,104,0.201079
-56,104,0.193525
-54,104,0.187909
-52,104,0.184143
-50,104,0.182168
-48,104,0.181945
-46,104,0.18345
-44,104,0.186666
-42,104,0.191575
-40,104,0.198152
-38,104,0.206356
-36,104,0.216123
-34,104,0.227355
-32,104,0.239917
-30,104,0.253629
-28,104,0.268258
-26,104,0.28352
-24,104,0.299077
-22,104,0.314542
-20,104,0.329488
-18,104,0.343454
-16,104,0.355962
-14,104,0.366536
-12,104,0.374715
-10,104,0.380072
-8,104,0.382234
-6,104,0.380895
-4,104,0.375832
-2,104,0.366911
0,104,0.3541
2,104,0.337471
4,104,0.317202
6,104,0.293586
8,104,0.267022
10,104,0.238023
12,104,0.207214
14,104,0.175328
16,104,0.143206
18,104,0.111794
20,104,0.082126
22,104,0.0553169
24,104,0.0325358
26,104,0.0149771
28,104,0.00382173
30,104,0.00018938
32,104,0.00508457
34,104,0.0193376
36,104,0.0435448
38,104,0.0780122
40,104,0.122708
42,104,0.177228
44,104,0.240782
46,104,0.312195
48,104,0.389943
50,104,0.472198
52,104,0.556906
54,104,0.641872
56,104,0.72486
58,104,0.803698
60,104,0.876368
62,104,0.941103
64,104,0.99645
66,104,1.04133
68,104,1.07505
70,104,1.09734
72,104,1.1083
74,104,1.10841
76,104,1.09844
78,104,1.07944
80,104,1.05263
82,104,1.01936
84,104,0.981067
86,104,0.939161
88,104,0.895018
90,104,0.849916
92,104,0.804999
94,104,0.761257
96,104,0.719501
98,104,0.680362
100,104,0.64429
102,104,0.611563
104,104,0.582306
106,104,0.556511
108,104,0.534061
110,104,0.514758
112,104,0.49835
114,104,0.484554
116,104,0.473078
118,104,0.463642
120,104,0.455985
122,104,0.449877
124,104,0.445123
126,104,0.441562
128,104,0.439064
130,104,0.437524
132,104,0.436859
134,104,0.436997
136,104,0.437875
138,104,0.439431
140,104,0.4416
142,104,0.444309
144,104,0.447472
146,104,0.450991
148,104,0.454748
150,104,0.458602
152,104,0.462391
154,104,0.465927
156,104,0.468991
158,104,0.471344
160,104,0.47272
162,104,0.472838
164,104,0.471406
166,104,0.468136
168,104,0.462751
170,104,0.455001
172,104,0.444675
174,104,0.431613
176,104,0.415716
178,104,0.396955
180,104,0.375377
-180,106,0.347574
-178,106,0.325319
-176,106,0.300711
-174,106,0.274023
-172,106,0.245616
-170,106,0.215937
-168,106,0.185526
-166,106,0.155014
-164,106,0.12513
-162,106,0.0966953
-160,106,0.0706278
-158,106,0.0479287
-156,106,0.0296687
-154,106,0.0169629
-152,106,0.0109344
-150,106,0.0126668
-148,106,0.0231461
-146,106,0.0431942
-144,106,0.0733982
-142,106,0.114041
-140,106,0.16504
-138,106,0.225899
-136,106,0.295687
-134,106,0.373032
-132,106,0.456159
-130,106,0.542946
-128,106,0.631015
-126,106,0.717836
-124,106,0.800854
-122,106,0.877617
-120,106,0.94589
-118,106,1.00377
-116,106,1.04977
-114,106,1.08287
-112,106,1.10255
-110,106,1.10879
-108,106,1.10205
-106,106,1.08319
-104,106,1.05343
-102,106,1.01427
-100,106,0.967378
-98,106,0.914517
-96,106,0.85747
-94,106,0.797958
-92,106,0.737576
-90,106,0.677746
-88,106,0.619682
-86,106,0.564366
-84,106,0.512541
-82,106,0.464721
-80,106,0.421201
-78,106,0.382088
-76,106,0.347327
-74,106,0.316744
-72,106,0.290072
-70,106,0.266993
-68,106,0.247168
-66,106,0.230256
-64,106,0.215941
-62,106,0.203942
-60,106,0.194021
-58,106,0.185985
-56,106,0.179685
-54,106,0.175012
-52,106,0.171891
-50,106,0.170276
-48,106,0.170139
-46,106,0.171468
-44,106,0.174257
-42,106,0.178503
-40,106,0.184195
-38,106,0.191309
-36,106,0.199806
-34,106,0.209616
-32,106,0.220637
-30,106,0.232728
-28,106,0.245702
-26,106,0.259321
-24,106,0.273299
-22,106,0.287299
-20,106,0.300941
-18,106,0.31381
-16,106,0.32547
-14,106,0.335474
-12,106,0.343385
-10,106,0.348794
-8,106,0.351333
-6,106,0.350694
-4,106,0.346641
-2,106,0.339024
0,106,0.327782
2,106,0.312956
4,106,0.294688
6,106,0.273228
8,106,0.248929
10,106,0.222259
12,106,0.193792
14,106,0.16421
16,106,0.134306
18,106,0.104972
20,106,0.0771943
22,106,0.0520377
24,106,0.030622
26,106,0.0140924
28,106,0.00358031
30,106,0.000155767
32,106,0.00477349
34,106,0.0182148
36,106,0.0410292
38,106,0.073481
40,106,0.115505
42,106,0.166675
44,106,0.226195
46,106,0.292908
48,106,0.365328
50,106,0.441696
52,106,0.520052
54,106,0.598323
56,106,0.674416
58,106,0.746318
60,106,0.812183
62,106,0.870411
64,106,0.919715
66,106,0.959156
68,106,0.988172
70,106,1.00658
72,106,1.01454
74,106,1.01255
76,106,1.0014
78,106,0.982082
80,106,0.955767
82,106,0.923735
84,106,0.887315
86,106,0.847833
88,106,0.806561
90,106,0.764681
92,106,0.723246
94,106,0.683162
96,106,0.645165
98,106,0.609823
100,106,0.577528
102,106,0.548514
104,106,0.522865
106,106,0.500539
108,106,0.481392
110,106,0.465204
112,106,0.451701
114,106,0.440586
116,106,0.431554
118,106,0.424313
120,106,0.418595
122,106,0.414165
124,106,0.410827
126,106,0.408418
128,106,0.406813
130,106,0.405913
132,106,0.405644
134,106,0.405948
136,106,0.406779
138,106,0.408095
140,106,0.409857
142,106,0.41202
144,106,0.414532
146,106,0.417329
148,106,0.42033
150,106,0.423436
152,106,0.426521
154,106,0.429433
156,106,0.431991
158,106,0.433983
160,106,0.435173
162,106,0.435299
164,106,0.434086
166,106,0.431256
168,106,0.426536
170,106,0.419677
172,106,0.410461
174,106,0.39872
176,106,0.384343
178,106,0.367284
180,106,0.347574
-180,108,0.322178
-178,108,0.301719
-176,108,0.279004
-174,108,0.25429
-172,108,0.227915
-170,108,0.200306
-168,108,0.171974
-166,108,0.143522
-164,108,0.115642
-162,108,0.0891181
-160,108,0.0648196
-158,108,0.0436951
-156,108,0.0267553
-154,108,0.0150485
-152,108,0.00962583
-150,108,0.011495
-148,108,0.0215653
-146,108,0.0405852
-144,108,0.069076
-142,108,0.107268
-140,108,0.155047
-138,108,0.211907
-136,108,0.276937
-134,108,0.348822
-132,108,0.425873
-130,108,0.506089
-128,108,0.587243
-126,108,0.66698
-124,108,0.742935
-122,108,0.812849
-120,108,0.874682
-118,108,0.926707
-116,108,0.967589
-114,108,0.996435
-112,108,1.01282
-110,108,1.01676
-108,108,1.00875
-106,108,0.989612
-104,108,0.960529
-102,108,0.922912
-100,108,0.878335
-98,108,0.828459
-96,108,0.774947
-94,108,0.719406
-92,108,0.663319
-90,108,0.608002
-88,108,0.554575
-86,108,0.503935
-84,108,0.456754
-82,108,0.413483
-80,108,0.374368
-78,108,0.339475
-76,108,0.308717
-74,108,0.281891
-72,108,0.258715
-70,108,0.238855
-68,108,0.221959
-66,108,0.207683
-64,108,0.195708
-62,108,0.185751
-60,108,0.177576
-58,108,0.170994
-56,108,0.165862
-54,108,0.162077
-52,108,0.159573
-50,108,0.15831
-48,108,0.158271
-46,108,0.159453
-44,108,0.161864
-42,108,0.165511
-40,108,0.170401
-38,108,0.176532
-36,108,0.183885
-34,108,0.192421
-32,108,0.202069
-30,108,0.212725
-28,108,0.224241
-26,108,0.236423
-24,108,0.249028
-22,108,0.261762
-20,108,0.274287
-18,108,0.286227
-16,108,0.297176
-14,108,0.306717
-12,108,0.314433
-10,108,0.319926
-8,108,0.322834
-6,108,0.322847
-4,108,0.319719
-2,108,0.313283
0,108,0.303459
2,108,0.290259
4,108,0.273794
6,108,0.254278
8,108,0.23203
10,108,0.207473
12,108,0.18114
14,108,0.153672
16,108,0.125814
18,108,0.0984134
20,108,0.0724097
22,108,0.0488191
24,108,0.0287124
26,108,0.0131848
28,108,0.00331629
30,108,0.000124829
32,108,0.00451325
34,108,0.0172125
36,108,0.0387257
38,108,0.069277
40,108,0.108771
42,108,0.156767
44,108,0.21247
46,108,0.274746
48,108,0.342158
50,108,0.413019
52,108,0.485467
54,108,0.557549
56,108,0.62731
58,108,0.692889
60,108,0.752595
62,108,0.804983
64,108,0.848905
66,108,0.88355
68,108,0.908456
70,108,0.92351
72,108,0.928926
74,108,0.925215
76,108,0.913138
78,108,0.893661
80,108,0.867894
82,108,0.837042
84,108,0.802349
86,108,0.765053
88,108,0.726336
90,108,0.687295
92,108,0.648905
94,108,0.611998
96,108,0.577252
98,108,0.545179
100,108,0.51613
102,108,0.490301
104,108,0.467747
106,108,0.448404
108,108,0.432107
110,108,0.418618
112,108,0.407651
114,108,0.398893
116,108,0.392029
118,108,0.386754
120,108,0.382791
122,108,0.379897
124,108,0.377868
126,108,0.376538
128,108,0.375778
130,108,0.375494
132,108,0.375617
134,108,0.3761
136,108,0.376913
138,108,0.378035
140,108,0.379451
142,108,0.381146
144,108,0.383102
146,108,0.385289
148,108,0.387663
150,108,0.390161
152,108,0.392694
154,108,0.395141
156,108,0.397351
158,108,0.399138
160,108,0.400283
162,108,0.400541
164,108,0.399648
166,108,0.397327
168,108,0.393309
170,108,0.38734
172,108,0.379195
174,108,0.368696
176,108,0.35572
178,108,0.340209
180,108,0.322178
-180,110,0.29925
-178,110,0.280379
-176,110,0.259332
-174,110,0.23635
-172,110,0.211762
-170,110,0.185976
-168,110,0.159488
-166,110,0.132876
-164,110,0.106805
-162,110,0.0820247
-160,110,0.0593622
-158,110,0.0397163
-156,110,0.0240394
-154,110,0.0133139
-152,110,0.0085178
-150,110,0.0105818
-148,110,0.0203371
-146,110,0.0384571
-144,110,0.0653967
-142,110,0.101334
-140,110,0.146122
-138,110,0.19925
-136,110,0.25983
-134,110,0.326603
-132,110,0.397971
-130,110,0.472057
-128,110,0.546781
-126,110,0.61996
-124,110,0.689413
-122,110,0.753068
-120,110,0.809064
-118,110,0.855838
-116,110,0.892195
-114,110,0.917348
-112,110,0.930943
-110,110,0.933048
-108,110,0.924129
-106,110,0.905005
-104,110,0.876784
-102,110,0.840795
-100,110,0.798516
-98,110,0.751498
-96,110,0.701295
-94,110,0.649403
-92,110,0.597202
-90,110,0.545917
-88,110,0.496581
-86,110,0.450024
-84,110,0.406861
-82,110,0.367497
-80,110,0.332142
-78,110,0.300834
-76,110,0.273469
-74,110,0.24983
-72,110,0.229623
-70,110,0.212507
-68,110,0.198126
-66,110,0.18613
-64,110,0.176196
-62,110,0.168038
-60,110,0.161418
-58,110,0.156147
-56,110,0.152079
-54,110,0.149113
-52,110,0.147186
-50,110,0.146263
-48,110,0.146333
-46,110,0.147401
-44,110,0.149486
-42,110,0.152611
-40,110,0.156798
-38,110,0.162066
-36,110,0.168419
-34,110,0.175845
-32,110,0.184305
-30,110,0.193726
-28,110,0.203996
-26,110,0.214957
-24,110,0.226404
-22,110,0.238079
-20,110,0.249678
-18,110,0.260857
-16,110,0.271237
-14,110,0.280423
-12,110,0.288015
-10,110,0.293624
-8,110,0.296894
-6,110,0.297511
-4,110,0.295224
-2,110,0.289851
0,110,0.281293
2,110,0.269543
4,110,0.254684
6,110,0.236903
8,110,0.216486
10,110,0.193824
12,110,0.169415
14,110,0.14386
16,110,0.117868
18,110,0.0922424
20,110,0.06788
22,110,0.0457505
24,110,0.0268765
26,110,0.012302
28,110,0.00305433
30,110,9.78395e-05
32,110,0.00428195
34,110,0.0162868
36,110,0.0365696
38,110,0.0653175
40,110,0.102409
42,110,0.147395
44,110,0.199489
46,110,0.257589
48,110,0.320311
50,110,0.386047
52,110,0.453035
54,110,0.519442
56,110,0.583445
58,110,0.643324
60,110,0.69753
62,110,0.744753
64,110,0.78397
66,110,0.814472
68,110,0.83588
70,110,0.848134
72,110,0.851477
74,110,0.846422
76,110,0.833707
78,110,0.814253
80,110,0.789111
82,110,0.759415
84,110,0.72633
86,110,0.691011
88,110,0.654563
90,110,0.618006
92,110,0.582247
94,110,0.548061
96,110,0.516072
98,110,0.486754
100,110,0.460425
102,110,0.437255
104,110,0.417281
106,110,0.400423
108,110,0.386505
110,110,0.37528
112,110,0.366452
114,110,0.359698
116,110,0.354694
118,110,0.351123
120,110,0.348699
122,110,0.347166
124,110,0.346309
126,110,0.345956
128,110,0.345973
130,110,0.346263
132,110,0.346761
134,110,0.34743
136,110,0.348253
138,110,0.349229
140,110,0.350368
142,110,0.351685
144,110,0.353191
146,110,0.354893
148,110,0.356781
150,110,0.358825
152,110,0.360966
154,110,0.363114
156,110,0.365139
158,110,0.366874
160,110,0.368116
162,110,0.368628
164,110,0.368149
166,110,0.366405
168,110,0.363121
170,110,0.358037
172,110,0.350922
174,110,0.341586
176,110,0.329895
178,110,0.315782
180,110,0.29925
-180,112,0.278835
-178,112,0.261354
-176,112,0.241756
-174,112,0.220279
-172,112,0.19724
-170,112,0.173043
-168,112,0.14817
-166,112,0.123183
-164,112,0.0987253
-162,112,0.0755169
-160,112,0.0543477
-158,112,0.0360691
-156,112,0.0215772
-154,112,0.0117889
-152,112,0.00760974
-150,112,0.00989307
-148,112,0.0193916
-146,112,0.036704
-144,112,0.0622196
-142,112,0.0960666
-140,112,0.138067
-138,112,0.187709
-136,112,0.244131
-134,112,0.306134
-132,112,0.372213
-130,112,0.440614
-128,112,0.509404
-126,112,0.57657
-124,112,0.640104
-122,112,0.698113
-120,112,0.748901
-118,112,0.791056
-116,112,0.823504
-114,112,0.84555
-112,112,0.856895
-110,112,0.857629
-108,112,0.848206
-106,112,0.829398
-104,112,0.802246
-102,112,0.767991
-100,112,0.72801
-98,112,0.683746
-96,112,0.636647
-94,112,0.588104
-92,112,0.539403
-90,112,0.491685
-88,112,0.445915
-86,112,0.402866
-84,112,0.363109
-82,112,0.327018
-80,112,0.294782
-78,112,0.266428
-76,112,0.241844
-74,112,0.22081
-72,112,0.203033
-70,112,0.188172
-68,112,0.175869
-66,112,0.165773
-64,112,0.157557
-62,112,0.150932
-60,112,0.145653
-58,112,0.141524
-56,112,0.138397
-54,112,0.136166
-52,112,0.134766
-50,112,0.134162
-48,112,0.134348
-46,112,0.135336
-44,112,0.137156
-42,112,0.139842
-40,112,0.143436
-38,112,0.147975
-36,112,0.153486
-34,112,0.159982
-32,112,0.167451
-30,112,0.175849
-28,112,0.185095
-26,112,0.195061
-24,112,0.20557
-22,112,0.216397
-20,112,0.227263
-18,112,0.237849
-16,112,0.2478
-14,112,0.256737
-12,112,0.264272
-10,112,0.270028
-8,112,0.27365
-6,112,0.274824
-4,112,0.273291
-2,112,0.268861
0,112,0.261421
2,112,0.250945
4,112,0.237497
6,112,0.221241
8,112,0.202439
10,112,0.181453
12,112,0.158753
14,112,0.134909
16,112,0.110593
18,112,0.0865744
20,112,0.0637073
22,112,0.0429179
24,112,0.0251811
26,112,0.01149
28,112,0.00281826
30,112,7.56802e-05
32,112,0.00405778
34,112,0.0153941
36,112,0.034498
38,112,0.0615224
40,112,0.096326
42,112,0.138455
44,112,0.187141
46,112,0.24132
48,112,0.299669
50,112,0.360664
52,112,0.422643
54,112,0.483891
56,112,0.542712
58,112,0.597517
60,112,0.646884
62,112,0.689623
64,112,0.724813
66,112,0.751831
68,112,0.770359
70,112,0.780373
72,112,0.78213
74,112,0.77613
76,112,0.763083
78,112,0.743858
80,112,0.719448
82,112,0.690913
84,112,0.659348
86,112,0.625832
88,112,0.591398
90,112,0.557002
92,112,0.523492
94,112,0.491594
96,112,0.461895
98,112,0.434836
100,112,0.410713
102,112,0.389684
104,112,0.371775
106,112,0.3569
108,112,0.344882
110,112,0.335469
112,112,0.328362
114,112,0.323236
116,112,0.319755
118,112,0.317597
120,112,0.316462
122,112,0.316083
124,112,0.316234
126,112,0.31673
128,112,0.31743
130,112,0.318234
132,112,0.319078
134,112,0.319931
136,112,0.320789
138,112,0.32167
140,112,0.322607
142,112,0.323642
144,112,0.324818
146,112,0.326172
148,112,0.327726
150,112,0.329478
152,112,0.331397
154,112,0.333415
156,112,0.33542
158,112,0.337259
160,112,0.338736
162,112,0.339619
164,112,0.339645
166,112,0.338537
168,112,0.336014
170,112,0.331807
172,112,0.325676
174,112,0.317423
176,112,0.306905
178,112,0.294043
180,112,0.278835
-180,114,0.260963
-178,114,0.244681
-176,114,0.226324
-174,114,0.20613
-172,114,0.184416
-170,114,0.161581
-168,114,0.138101
-166,114,0.114529
-164,114,0.0914902
-162,114,0.0696791
-160,114,0.0498515
-158,114,0.0328144
-156,114,0.0194094
-154,114,0.0104894
-152,114,0.00688839
-150,114,0.00938326
-148,114,0.0186496
-146,114,0.035213
-144,114,0.0594
-142,114,0.0912912
-140,114,0.130684
-138,114,0.177067
-136,114,0.22961
-134,114,0.287178
-132,114,0.348361
-130,114,0.411526
-128,114,0.47489
-126,114,0.536598
-124,114,0.594812
-122,114,0.647803
-120,114,0.69403
-118,114,0.732213
-116,114,0.761385
-114,114,0.780924
-112,114,0.790571
-110,114,0.790422
-108,114,0.780904
-106,114,0.762735
-104,114,0.73688
-102,114,0.704485
-100,114,0.666825
-98,114,0.625236
-96,114,0.581062
-94,114,0.535596
-92,114,0.490037
-90,114,0.445455
-88,114,0.402754
-86,114,0.362663
-84,114,0.325724
-82,114,0.292293
-80,114,0.262553
-78,114,0.23653
-76,114,0.214119
-74,114,0.19511
-72,114,0.179218
-70,114,0.166109
-68,114,0.155431
-66,114,0.146836
-64,114,0.139993
-62,114,0.134608
-60,114,0.13043
-58,114,0.127254
-56,114,0.124923
-54,114,0.123324
-52,114,0.122385
-50,114,0.122071
-48,114,0.122376
-46,114,0.123319
-44,114,0.124935
-42,114,0.127275
-40,114,0.130395
-38,114,0.134349
-36,114,0.139187
-34,114,0.144944
-32,114,0.15163
-30,114,0.159226
-28,114,0.167675
-26,114,0.176873
-24,114,0.186669
-22,114,0.196856
-20,114,0.20718
-18,114,0.21734
-16,114,0.226995
-14,114,0.235783
-12,114,0.243326
-10,114,0.249254
-8,114,0.253213
-6,114,0.254892
-4,114,0.254027
-2,114,0.25042
0,114,0.243948
2,114,0.234572
4,114,0.222343
6,114,0.207405
8,114,0.190002
10,114,0.170475
12,114,0.14927
14,114,0.12693
16,114,0.104098
18,114,0.0815089
20,114,0.0599808
22,114,0.0403971
24,114,0.0236858
26,114,0.0107896
28,114,0.00262875
30,114,5.80939e-05
32,114,0.00381975
34,114,0.014494
36,114,0.0324526
38,114,0.0578184
40,114,0.0904352
42,114,0.129852
44,114,0.175325
46,114,0.225835
48,114,0.280127
50,114,0.336762
52,114,0.394182
54,114,0.450785
56,114,0.504998
58,114,0.55535
60,114,0.600535
62,114,0.639463
64,114,0.671301
66,114,0.695491
68,114,0.711755
70,114,0.720093
72,114,0.720758
74,114,0.714227
76,114,0.701169
78,114,0.682404
80,114,0.658857
82,114,0.631523
84,114,0.601423
86,114,0.56957
88,114,0.536933
90,114,0.50441
92,114,0.4728
94,114,0.442791
96,114,0.414939
98,114,0.389666
100,114,0.367257
102,114,0.347864
104,114,0.331513
106,114,0.318122
108,114,0.30752
110,114,0.299459
112,114,0.293643
114,114,0.289746
116,114,0.287431
118,114,0.286367
120,114,0.286244
122,114,0.286785
124,114,0.287749
126,114,0.28894
128,114,0.290209
130,114,0.291448
132,114,0.292594
134,114,0.29362
136,114,0.294534
138,114,0.295371
140,114,0.296186
142,114,0.297044
144,114,0.298017
146,114,0.299169
148,114,0.300548
150,114,0.302179
152,114,0.304051
154,114,0.306112
156,114,0.308264
158,114,0.310359
160,114,0.312205
162,114,0.313569
164,114,0.314183
166,114,0.313764
168,114,0.312022
170,114,0.308678
172,114,0.303484
174,114,0.296231
176,114,0.28677
178,114,0.275016
180,114,0.260963
-180,116,0.24564
-178,116,0.230372
-176,116,0.213057
-174,116,0.193936
-172,116,0.17333
-170,116,0.15164
-168,116,0.129341
-166,116,0.106979
-164,116,0.0851654
-162,116,0.0645737
-160,116,0.045928
-158,116,0.0299935
-156,116,0.017559
-154,116,0.00941555
-152,116,0.00632725
-150,116,0.00899677
-148,116,0.0180251
-146,116,0.0338683
-144,116,0.0567936
-142,116,0.0868393
-140,116,0.123782
-138,116,0.167117
-136,116,0.216049
-134,116,0.269511
-132,116,0.326189
-130,116,0.384573
-128,116,0.44302
-126,116,0.499833
-124,116,0.553331
-122,116,0.601941
-120,116,0.644259
-118,116,0.679124
-116,116,0.705657
