Phi[deg],Theta[deg],RealizedGainTheta
6,132,0.00593122
8,132,0.00578332
10,132,0.0054023
12,132,0.0048315
14,132,0.00414306
16,132,0.00343105
18,132,0.00280195
20,132,0.00236325
22,132,0.00221149
24,132,0.00242095
26,132,0.00303429
28,132,0.00405646
30,132,0.00545261
32,132,0.00715047
34,132,0.00904708
36,132,0.0110192
38,132,0.0129359
40,132,0.0146727
42,132,0.0161237
44,132,0.0172129
46,132,0.0179004
48,132,0.0181849
50,132,0.0181022
52,132,0.0177183
54,132,0.0171212
56,132,0.0164096
58,132,0.0156824
60,132,0.0150286
62,132,0.0145205
64,132,0.0142084
66,132,0.0141192
68,132,0.0142575
70,132,0.0146085
72,132,0.0151429
74,132,0.0158212
76,132,0.016599
78,132,0.017431
80,132,0.0182734
82,132,0.0190869
84,132,0.0198364
86,132,0.0204921
88,132,0.0210287
90,132,0.0214251
92,132,0.021664
94,132,0.0217313
96,132,0.0216167
98,132,0.0213136
100,132,0.0208199
102,132,0.0201384
104,132,0.0192778
106,132,0.018253
108,132,0.0170859
110,132,0.0158045
112,132,0.014443
114,132,0.0130401
116,132,0.0116376
118,132,0.010278
120,132,0.00900164
122,132,0.00784444
124,132,0.00683494
126,132,0.00599242
128,132,0.0053255
130,132,0.00483172
132,132,0.00449817
134,132,0.00430303
136,132,0.004218
138,132,0.00421132
140,132,0.00425096
142,132,0.00430783
144,132,0.00435859
146,132,0.00438787
148,132,0.00438957
150,132,0.00436743
152,132,0.00433451
154,132,0.00431178
156,132,0.00432594
158,132,0.00440646
160,132,0.00458208
162,132,0.00487713
164,132,0.00530773
166,132,0.00587849
168,132,0.0065799
170,132,0.00738689
172,132,0.00825888
174,132,0.00914149
176,132,0.00997012
178,132,0.0106751
180,132,0.0111883
-180,134,0.010912
-178,134,0.0111581
-176,134,0.0111309
-174,134,0.010802
-172,134,0.0101716
-170,134,0.00927178
-168,134,0.0081671
-166,134,0.00695189
-164,134,0.00574377
-162,134,0.00467421
-160,134,0.00387671
-158,134,0.00347364
-156,134,0.0035632
-154,134,0.00420792
-152,134,0.00542611
-150,134,0.00718738
-148,134,0.00941297
-146,134,0.0119811
-144,134,0.0147367
-142,134,0.0175049
-140,134,0.0201063
-138,134,0.0223726
-136,134,0.0241609
-134,134,0.0253646
-132,134,0.0259211
-130,134,0.0258138
-128,134,0.0250702
-126,134,0.0237566
-124,134,0.021969
-122,134,0.0198234
-120,134,0.0174454
-118,134,0.014961
-116,134,0.0124886
-114,134,0.0101335
-112,134,0.00798427
-110,134,0.00611095
-108,134,0.00456462
-106,134,0.0033781
-104,134,0.0025671
-102,134,0.00213163
-100,134,0.00205757
-98,134,0.00231821
-96,134,0.00287605
-94,134,0.00368468
-92,134,0.00469111
-90,134,0.00583827
-88,134,0.00706791
-86,134,0.00832358
-84,134,0.00955363
-82,134,0.010714
-80,134,0.0117704
-78,134,0.0127007
-76,134,0.0134952
-74,134,0.0141575
-72,134,0.014704
-70,134,0.0151618
-68,134,0.0155675
-66,134,0.0159628
-64,134,0.0163922
-62,134,0.0168973
-60,134,0.0175137
-58,134,0.0182656
-56,134,0.0191625
-54,134,0.0201964
-52,134,0.0213397
-50,134,0.022546
-48,134,0.0237516
-46,134,0.0248798
-44,134,0.0258458
-42,134,0.0265644
-40,134,0.0269567
-38,134,0.0269581
-36,134,0.0265247
-34,134,0.0256386
-32,134,0.0243109
-30,134,0.0225826
-28,134,0.0205224
-26,134,0.0182225
-24,134,0.0157917
-22,134,0.0133477
-20,134,0.0110078
-18,134,0.00887982
-16,134,0.00705363
-14,134,0.00559426
-12,134,0.00453699
-10,134,0.00388502
-8,134,0.00360983
-6,134,0.00365444
-4,134,0.00393915
-2,134,0.00436933
0,134,0.00484472
2,134,0.00526928
4,134,0.00556079
6,134,0.00565926
8,134,0.00553329
10,134,0.00518365
12,134,0.00464373
14,134,0.00397657
16,134,0.0032686
18,134,0.00262076
20,134,0.00213767
22,134,0.00191602
24,134,0.00203341
26,134,0.00253897
28,134,0.00344682
30,134,0.00473325
32,134,0.00633818
34,134,0.0081706
36,134,0.0101176
38,134,0.012056
40,134,0.0138648
42,134,0.0154374
44,134,0.0166919
46,134,0.0175784
48,134,0.0180821
50,134,0.018223
52,134,0.0180511
54,134,0.0176393
56,134,0.0170743
58,134,0.0164469
60,134,0.0158434
62,134,0.015338
64,134,0.014988
66,134,0.0148314
68,134,0.0148866
70,134,0.0151541
72,134,0.01562
74,134,0.0162588
76,134,0.0170376
78,134,0.0179191
80,134,0.0188637
82,134,0.0198319
84,134,0.0207845
86,134,0.0216835
88,134,0.0224924
90,134,0.0231763
92,134,0.0237026
94,134,0.0240418
96,134,0.0241681
98,134,0.0240617
100,134,0.0237093
102,134,0.0231063
104,134,0.022258
106,134,0.0211801
108,134,0.0198994
110,134,0.018453
112,134,0.0168875
114,134,0.0152566
116,134,0.0136183
118,134,0.0120315
120,134,0.0105525
122,134,0.00923048
124,134,0.0081049
126,134,0.00720209
128,134,0.00653365
130,134,0.00609586
132,134,0.00587038
134,134,0.00582618
136,134,0.00592265
138,134,0.00611338
140,134,0.00635046
142,134,0.00658877
144,134,0.00678993
146,134,0.00692554
148,134,0.00697953
150,134,0.00694928
152,134,0.00684561
154,134,0.00669144
156,134,0.00651931
158,134,0.00636794
160,134,0.00627787
162,134,0.00628685
164,134,0.00642497
166,134,0.00671035
168,134,0.00714556
170,134,0.00771542
172,134,0.00838651
174,134,0.0091086
176,134,0.0098181
178,134,0.0104435
180,134,0.010912
-180,136,0.0109037
-178,136,0.0111054
-176,136,0.0110613
-174,136,0.0107352
-172,136,0.0101178
-170,136,0.00923162
-168,136,0.00813153
-166,136,0.0069027
-164,136,0.00565484
-162,136,0.00451353
-160,136,0.00360894
-158,136,0.00306345
-156,136,0.00297899
-154,136,0.0034259
-152,136,0.0044342
-150,136,0.00598872
-148,136,0.00802847
-146,136,0.0104506
-144,136,0.0131185
-142,136,0.0158733
-140,136,0.0185475
-138,136,0.0209785
-136,136,0.0230226
-134,136,0.0245651
-132,136,0.025528
-130,136,0.0258739
-128,136,0.0256055
-126,136,0.0247626
-124,136,0.0234155
-122,136,0.0216576
-120,136,0.0195969
-118,136,0.0173481
-116,136,0.0150257
-114,136,0.012738
-112,136,0.0105829
-110,136,0.00864495
-108,136,0.00699352
-106,136,0.0056815
-104,136,0.00474485
-102,136,0.00420237
-100,136,0.00405586
-98,136,0.00429068
-96,136,0.00487672
-94,136,0.00577002
-92,136,0.00691499
-90,136,0.00824739
-88,136,0.0096978
-86,136,0.0111956
-84,136,0.012673
-82,136,0.0140692
-80,136,0.0153342
-78,136,0.0164318
-76,136,0.0173416
-74,136,0.0180608
-72,136,0.0186035
-70,136,0.0189999
-68,136,0.0192936
-66,136,0.0195381
-64,136,0.019792
-62,136,0.0201135
-60,136,0.0205546
-58,136,0.0211559
-56,136,0.0219405
-54,136,0.0229111
-52,136,0.0240467
-50,136,0.0253027
-48,136,0.0266127
-46,136,0.0278924
-44,136,0.0290458
-42,136,0.0299731
-40,136,0.0305789
-38,136,0.0307811
-36,136,0.0305189
-34,136,0.0297592
-32,136,0.0285003
-30,136,0.0267742
-28,136,0.0246446
-26,136,0.0222027
-24,136,0.0195609
-22,136,0.0168441
-20,136,0.0141799
-18,136,0.0116889
-16,136,0.00947517
-14,136,0.00761878
-12,136,0.00616969
-10,136,0.00514472
-8,136,0.00452729
-6,136,0.00427005
-4,136,0.00430023
-2,136,0.00452722
0,136,0.00485171
2,136,0.00517557
4,136,0.00541172
6,136,0.00549276
8,136,0.00537788
10,136,0.005057
12,136,0.00455198
14,136,0.00391441
16,136,0.00322029
18,136,0.00256199
20,136,0.00203821
22,136,0.00174311
24,136,0.00175555
26,136,0.00212985
28,136,0.00288901
30,136,0.0040213
32,136,0.00548063
34,136,0.00719068
36,136,0.00905249
38,136,0.0109544
40,136,0.0127832
42,136,0.0144355
44,136,0.0158274
46,136,0.0169016
48,136,0.0176318
50,136,0.0180229
52,136,0.0181084
54,136,0.0179448
56,136,0.0176043
58,136,0.0171667
60,136,0.0167113
62,136,0.0163106
64,136,0.0160249
66,136,0.0158994
68,136,0.015963
70,136,0.0162288
72,136,0.0166959
74,136,0.0173511
76,136,0.0181722
78,136,0.0191292
80,136,0.0201871
82,136,0.0213065
84,136,0.0224451
86,136,0.0235581
88,136,0.0245995
90,136,0.0255226
92,136,0.0262818
94,136,0.0268338
96,136,0.0271405
98,136,0.0271703
100,136,0.0269015
102,136,0.0263236
104,136,0.0254398
106,136,0.0242677
108,136,0.0228397
110,136,0.0212023
112,136,0.0194139
114,136,0.0175427
116,136,0.015662
118,136,0.0138464
120,136,0.0121665
122,136,0.0106846
124,136,0.00944998
126,136,0.00849551
128,136,0.00783559
130,136,0.00746526
132,136,0.00736095
134,136,0.00748284
136,136,0.00777841
138,136,0.00818705
140,136,0.00864526
142,136,0.00909198
144,136,0.00947359
146,136,0.00974825
148,136,0.00988905
150,136,0.00988595
152,136,0.00974616
154,136,0.00949297
156,136,0.00916315
158,136,0.00880302
160,136,0.00846351
162,136,0.00819463
164,136,0.00803973
166,136,0.00803019
168,136,0.00818104
170,136,0.00848797
172,136,0.00892626
174,136,0.00945183
176,136,0.0100045
178,136,0.0105133
180,136,0.0109037
-180,138,0.0112424
-178,138,0.0113698
-176,138,0.011283
-174,138,0.0109394
-172,138,0.0103214
-170,138,0.00944164
-168,138,0.00834403
-166,138,0.00710263
-164,138,0.00581664
-162,138,0.00460261
-160,138,0.00358423
-158,138,0.00288086
-156,138,0.00259569
-154,138,0.00280504
-152,138,0.00354988
-150,138,0.00483041
-148,138,0.00660465
-146,138,0.00879093
-144,138,0.0112742
-142,138,0.0139154
-140,138,0.016563
-138,138,0.0190652
-136,138,0.0212818
-134,138,0.023094
-132,138,0.0244128
-130,138,0.025183
-128,138,0.0253849
-126,138,0.025033
-124,138,0.0241721
-122,138,0.0228722
-120,138,0.0212218
-118,138,0.0193216
-116,138,0.0172784
-114,138,0.0151994
-112,138,0.0131877
-110,138,0.0113379
-108,138,0.00973322
-106,138,0.0084428
-104,138,0.00751926
-102,138,0.00699718
-100,138,0.00689187
-98,138,0.00719886
-96,138,0.00789418
-94,138,0.00893557
-92,138,0.0102647
-90,138,0.0118103
-88,138,0.0134924
-86,138,0.0152273
-84,138,0.0169321
-82,138,0.0185311
-80,138,0.0199597
-78,138,0.0211693
-76,138,0.0221308
-74,138,0.0228359
-72,138,0.0232985
-70,138,0.0235527
-68,138,0.023651
-66,138,0.0236592
-64,138,0.0236514
-62,138,0.0237029
-60,138,0.0238838
-58,138,0.0242513
-56,138,0.0248437
-54,138,0.0256752
-52,138,0.0267328
-50,138,0.0279754
-48,138,0.0293352
-46,138,0.0307224
-44,138,0.0320312
-42,138,0.0331487
-40,138,0.0339641
-38,138,0.0343785
-36,138,0.034314
-34,138,0.0337212
-32,138,0.0325843
-30,138,0.0309237
-28,138,0.0287948
-26,138,0.0262845
-24,138,0.0235047
-22,138,0.0205836
-20,138,0.0176557
-18,138,0.0148513
-16,138,0.0122869
-14,138,0.0100562
-12,138,0.00822354
-10,138,0.00682014
-8,138,0.00584298
-6,138,0.00525666
-4,138,0.00499818
-2,138,0.00498403
0,138,0.00511892
2,138,0.00530552
4,138,0.0054542
6,138,0.0054919
8,138,0.00536932
10,138,0.00506567
12,138,0.00459051
14,138,0.00398256
16,138,0.0033053
18,138,0.00264007
20,138,0.00207706
22,138,0.00170535
24,138,0.00160287
26,138,0.00182747
28,138,0.00241014
30,138,0.00335104
32,138,0.00461889
34,138,0.00615382
36,138,0.00787329
38,138,0.00968033
40,138,0.0114732
42,138,0.0131554
44,138,0.0146445
46,138,0.0158792
48,138,0.0168242
50,138,0.0174711
52,138,0.0178378
54,138,0.0179638
56,138,0.0179057
58,138,0.0177296
60,138,0.0175052
62,138,0.0172995
64,138,0.0171718
66,138,0.0171706
68,138,0.0173314
70,138,0.0176764
72,138,0.0182147
74,138,0.0189433
76,138,0.0198483
78,138,0.0209066
80,138,0.0220869
82,138,0.0233505
84,138,0.0246528
86,138,0.0259439
88,138,0.0271703
90,138,0.0282759
92,138,0.0292048
94,138,0.0299035
96,138,0.0303238
98,138,0.0304259
100,138,0.0301818
102,138,0.0295776
104,138,0.0286159
106,138,0.0273171
108,138,0.0257194
110,138,0.0238781
112,138,0.0218627
114,138,0.019754
116,138,0.0176389
118,138,0.0156056
120,138,0.0137375
122,138,0.0121078
124,138,0.0107745
126,138,0.00977637
128,138,0.00913026
130,138,0.00883027
132,138,0.00884848
134,138,0.00913746
136,138,0.00963427
138,138,0.0102657
140,138,0.0109542
142,138,0.0116242
144,138,0.0122076
146,138,0.0126496
148,138,0.0129125
150,138,0.0129778
152,138,0.0128479
154,138,0.0125446
156,138,0.0121066
158,138,0.0115853
160,138,0.0110395
162,138,0.0105291
164,138,0.0101088
166,138,0.00982191
168,138,0.00969509
170,138,0.00973507
172,138,0.00992671
174,138,0.0102337
176,138,0.0106015
178,138,0.0109623
180,138,0.0112424
-180,140,0.0120048
-178,140,0.0120293
-176,140,0.0118722
-174,140,0.0114863
-172,140,0.0108475
-170,140,0.0099588
-168,140,0.00885324
-166,140,0.00759265
-164,140,0.00626391
-162,140,0.00497221
-160,140,0.00383214
-158,140,0.00295728
-156,140,0.00244955
-154,140,0.00238913
-152,140,0.00282631
-150,140,0.00377586
-148,140,0.00521476
-146,140,0.00708337
-144,140,0.00928986
-142,140,0.0117176
-140,140,0.0142345
-138,140,0.0167031
-136,140,0.0189914
-134,140,0.0209816
-132,140,0.022578
-130,140,0.0237124
-128,140,0.0243466
-126,140,0.024473
-124,140,0.0241132
-122,140,0.0233143
-120,140,0.022145
-118,140,0.0206903
-116,140,0.0190461
-114,140,0.0173147
-112,140,0.0155993
-110,140,0.0139992
-108,140,0.0126061
-106,140,0.0114995
-104,140,0.0107438
-102,140,0.0103844
-100,140,0.0104464
-98,140,0.0109322
-96,140,0.0118219
-94,140,0.0130736
-92,140,0.0146259
-90,140,0.0164011
-88,140,0.0183102
-86,140,0.020258
-84,140,0.0221496
-82,140,0.0238967
-80,140,0.0254235
-78,140,0.0266722
-76,140,0.0276073
-74,140,0.0282181
-72,140,0.0285197
-70,140,0.0285521
-68,140,0.0283772
-66,140,0.0280737
-64,140,0.0277311
-62,140,0.0274417
-60,140,0.0272928
-58,140,0.027358
-56,140,0.0276903
-54,140,0.0283159
-52,140,0.0292303
-50,140,0.0303969
-48,140,0.0317483
-46,140,0.0331912
-44,140,0.0346124
-42,140,0.0358885
-40,140,0.0368956
-38,140,0.0375197
-36,140,0.0376673
-34,140,0.037273
-32,140,0.0363062
-30,140,0.0347739
-28,140,0.0327208
-26,140,0.0302261
-24,140,0.0273971
-22,140,0.024361
-20,140,0.0212551
-18,140,0.0182156
-16,140,0.0153679
-14,140,0.0128168
-12,140,0.0106397
-10,140,0.00888185
-8,140,0.00755413
-6,140,0.0066346
-4,140,0.0060722
-2,140,0.00579317
0,140,0.00570922
2,140,0.00572678
4,140,0.00575645
6,140,0.00572183
8,140,0.0055669
10,140,0.00526116
12,140,0.0048022
14,140,0.00421541
16,140,0.00355065
18,140,0.00287658
20,140,0.00227289
22,140,0.00182141
24,140,0.00159697
26,140,0.0016591
28,140,0.00204527
30,140,0.00276663
32,140,0.00380655
34,140,0.00512219
36,140,0.00664875
38,140,0.00830608
40,140,0.0100066
42,140,0.0116638
44,140,0.0132001
46,140,0.0145538
48,140,0.0156834
50,140,0.0165698
52,140,0.0172169
54,140,0.0176485
56,140,0.0179049
58,140,0.0180376
60,140,0.0181044
62,140,0.0181637
64,140,0.0182705
66,140,0.0184725
68,140,0.018808
70,140,0.0193042
72,140,0.0199767
74,140,0.0208295
76,140,0.0218553
78,140,0.0230357
80,140,0.0243426
82,140,0.0257383
84,140,0.0271766
86,140,0.0286042
88,140,0.0299622
90,140,0.0311884
92,140,0.0322197
94,140,0.0329955
96,140,0.0334616
98,140,0.033573
100,140,0.0332984
102,140,0.0326226
104,140,0.0315494
106,140,0.0301025
108,140,0.0283261
110,140,0.0262829
112,140,0.024052
114,140,0.0217245
116,140,0.0193983
118,140,0.0171722
120,140,0.0151397
122,140,0.0133828
124,140,0.0119663
126,140,0.0109338
128,140,0.0103044
130,140,0.0100717
132,140,0.0102047
134,140,0.0106501
136,140,0.0113371
138,140,0.0121825
140,140,0.0130971
142,140,0.0139932
144,140,0.0147906
146,140,0.0154227
148,140,0.0158412
150,140,0.0160195
152,140,0.0159538
154,140,0.0156622
156,140,0.0151829
158,140,0.0145693
160,140,0.0138847
162,140,0.0131956
164,140,0.0125648
166,140,0.0120451
168,140,0.0116733
170,140,0.0114662
172,140,0.0114183
174,140,0.0115022
176,140,0.0116706
178,140,0.0118617
180,140,0.0120048
-180,142,0.0132595
-178,142,0.0131587
-176,142,0.0129057
-174,142,0.0124519
-172,142,0.0117681
-170,142,0.0108496
-168,142,0.00971894
-166,142,0.00842584
-164,142,0.00704401
-162,142,0.00566593
-160,142,0.00439513
-158,142,0.00333726
-156,142,0.00259055
-154,142,0.00223673
-152,142,0.00233326
-150,142,0.00290776
-148,142,0.00395494
-146,142,0.00543665
-144,142,0.00728461
-142,142,0.00940578
-140,142,0.0116896
-138,142,0.0140164
-136,142,0.0162661
-134,142,0.0183268
-132,142,0.0201015
-130,142,0.0215141
-128,142,0.0225133
-126,142,0.0230742
-124,142,0.0231984
-122,142,0.0229131
-120,142,0.0222675
-118,142,0.0213304
-116,142,0.0201848
-114,142,0.018924
-112,142,0.0176463
-110,142,0.0164503
-108,142,0.0154293
-106,142,0.014667
-104,142,0.0142327
-102,142,0.0141774
-100,142,0.0145302
-98,142,0.015297
-96,142,0.0164587
-94,142,0.0179723
-92,142,0.0197731
-90,142,0.0217779
-88,142,0.0238906
-86,142,0.0260079
-84,142,0.0280262
-82,142,0.0298491
-80,142,0.0313937
-78,142,0.0325971
-76,142,0.0334213
-74,142,0.0338558
-72,142,0.0339197
-70,142,0.0336597
-68,142,0.0331475
-66,142,0.0324743
-64,142,0.0317437
-62,142,0.0310632
-60,142,0.0305354
-58,142,0.0302486
-56,142,0.030269
-54,142,0.0306338
-52,142,0.0313468
-50,142,0.0323768
-48,142,0.0336589
-46,142,0.0350984
-44,142,0.0365782
-42,142,0.0379675
-40,142,0.0391329
-38,142,0.0399488
-36,142,0.0403083
-34,142,0.0401318
-32,142,0.0393745
-30,142,0.0380294
-28,142,0.0361285
-26,142,0.0337401
-24,142,0.0309635
-22,142,0.0279204
-20,142,0.0247458
-18,142,0.0215774
-16,142,0.0185448
-14,142,0.0157607
-12,142,0.0133125
-10,142,0.0112576
-8,142,0.00962029
-6,142,0.00839225
-4,142,0.00753564
-2,142,0.00698848
0,142,0.00667203
2,142,0.00649935
4,142,0.00638423
6,142,0.00624975
8,142,0.00603558
10,142,0.00570346
12,142,0.00524036
14,142,0.00465892
16,142,0.00399539
18,142,0.00330507
20,142,0.00265592
22,142,0.00212089
24,142,0.00176985
26,142,0.00166201
28,142,0.00183948
30,142,0.00232282
32,142,0.00310891
34,142,0.00417137
36,142,0.00546336
38,142,0.00692246
40,142,0.00847689
42,142,0.0100525
44,142,0.0115796
46,142,0.012999
48,142,0.0142663
50,142,0.0153551
52,142,0.0162576
54,142,0.0169835
56,142,0.0175581
58,142,0.0180181
60,142,0.0184081
62,142,0.018776
64,142,0.0191692
66,142,0.0196314
68,142,0.0201995
70,142,0.020902
72,142,0.0217574
74,142,0.0227733
76,142,0.023946
78,142,0.0252606
80,142,0.0266908
82,142,0.0281998
84,142,0.0297409
86,142,0.0312588
88,142,0.032692
90,142,0.0339749
92,142,0.0350408
94,142,0.035826
96,142,0.0362733
98,142,0.0363365
100,142,0.0359836
102,142,0.0352006
104,142,0.0339937
106,142,0.0323906
108,142,0.0304407
110,142,0.028213
112,142,0.0257937
114,142,0.0232814
116,142,0.0207817
118,142,0.0184008
120,142,0.016239
122,142,0.0143843
124,142,0.0129064
126,142,0.0118521
128,142,0.0112424
130,142,0.0110711
132,142,0.0113055
134,142,0.011889
136,142,0.0127455
138,142,0.013785
140,142,0.0149106
142,142,0.0160255
144,142,0.01704
146,142,0.0178781
148,142,0.0184825
150,142,0.0188184
152,142,0.0188748
154,142,0.018665
156,142,0.0182235
158,142,0.0176024
160,142,0.0168656
162,142,0.0160821
164,142,0.0153195
166,142,0.0146364
168,142,0.0140771
170,142,0.0136668
172,142,0.013409
174,142,0.0132853
176,142,0.0132571
178,142,0.01327
180,142,0.0132595
-180,144,0.0150595
-178,144,0.0148216
-176,144,0.0144548
-174,144,0.0139111
-172,144,0.013159
-170,144,0.012188
-168,144,0.0110119
-166,144,0.00966899
-164,144,0.00822007
-162,144,0.00674451
-160,144,0.0053338
-158,144,0.00408407
-156,144,0.00308791
-154,144,0.00242627
-152,144,0.00216138
-150,144,0.00233126
-148,144,0.00294622
-146,144,0.00398789
-144,144,0.00541054
-142,144,0.00714463
-140,144,0.00910217
-138,144,0.0111833
-136,144,0.0132834
-134,144,0.0153005
-132,144,0.0171417
-130,144,0.0187291
-128,144,0.0200036
-126,144,0.0209286
-124,144,0.0214907
-122,144,0.0217002
-120,144,0.0215894
-118,144,0.0212106
-116,144,0.0206327
-114,144,0.0199368
-112,144,0.0192119
-110,144,0.0185495
-108,144,0.0180385
-106,144,0.0177597
-104,144,0.0177805
-102,144,0.0181507
-100,144,0.0188987
-98,144,0.0200288
-96,144,0.0215199
-94,144,0.0233266
-92,144,0.0253805
-90,144,0.0275945
-88,144,0.0298682
-86,144,0.0320936
-84,144,0.0341635
-82,144,0.0359779
-80,144,0.0374521
-78,144,0.0385227
-76,144,0.0391532
-74,144,0.0393369
-72,144,0.0390981
-70,144,0.0384915
-68,144,0.0375981
-66,144,0.03652
-64,144,0.0353723
-62,144,0.0342748
-60,144,0.0333423
-58,144,0.0326747
-56,144,0.0323488
-54,144,0.0324114
-52,144,0.032874
-50,144,0.0337113
-48,144,0.0348625
-46,144,0.0362346
-44,144,0.03771
-42,144,0.0391553
-40,144,0.0404318
-38,144,0.0414065
-36,144,0.041963
-34,144,0.0420106
-32,144,0.0414914
-30,144,0.0403853
-28,144,0.0387104
-26,144,0.0365222
-24,144,0.0339078
-22,144,0.0309795
-20,144,0.027865
-18,144,0.024698
-16,144,0.0216078
-14,144,0.0187096
-12,144,0.0160974
-10,144,0.0138373
-8,144,0.0119651
-6,144,0.0104853
-4,144,0.00937339
-2,144,0.00858026
0,144,0.00803863
2,144,0.00767072
4,144,0.00739637
6,144,0.00714116
8,144,0.0068434
10,144,0.00645976
12,144,0.00596875
14,144,0.00537198
16,144,0.00469307
18,144,0.00397431
20,144,0.00327161
22,144,0.00264811
24,144,0.00216728
26,144,0.00188617
28,144,0.0018495
30,144,0.00208518
32,144,0.00260175
34,144,0.00338779
36,144,0.0044135
38,144,0.00563397
40,144,0.00699384
42,144,0.00843278
44,144,0.00989107
46,144,0.0113148
48,144,0.0126601
50,144,0.0138961
52,144,0.0150067
54,144,0.01599
56,144,0.016858
58,144,0.0176336
60,144,0.0183478
62,144,0.0190371
64,144,0.0197391
66,144,0.0204905
68,144,0.0213236
70,144,0.0222645
72,144,0.0233308
74,144,0.0245308
76,144,0.0258617
78,144,0.0273099
80,144,0.0288501
82,144,0.0304462
84,144,0.0320515
86,144,0.0336109
88,144,0.0350622
90,144,0.0363395
92,144,0.0373761
94,144,0.0381086
96,144,0.0384806
98,144,0.0384475
100,144,0.0379797
102,144,0.0370661
104,144,0.0357166
106,144,0.0339631
108,144,0.0318592
110,144,0.0294787
112,144,0.0269121
114,144,0.0242624
116,144,0.0216395
118,144,0.0191532
120,144,0.0169073
122,144,0.0149927
124,144,0.0134814
126,144,0.0124224
128,144,0.0118378
130,144,0.0117222
132,144,0.0120428
134,144,0.0127419
136,144,0.0137414
138,144,0.0149483
140,144,0.0162618
142,144,0.0175799
144,144,0.0188069
146,144,0.0198601
148,144,0.0206751
150,144,0.0212097
152,144,0.0214458
154,144,0.0213899
156,144,0.0210707
158,144,0.0205356
160,144,0.0198452
162,144,0.0190672
164,144,0.018269
166,144,0.0175118
168,144,0.0168439
170,144,0.0162964
172,144,0.0158803
174,144,0.0155856
176,144,0.0153828
178,144,0.0152263
180,144,0.0150595
-180,146,0.0174346
-178,146,0.0170629
-176,146,0.0165762
-174,146,0.0159299
-172,146,0.0150924
-170,146,0.01405
-168,146,0.0128095
-166,146,0.0113996
-164,146,0.00986946
-162,146,0.00828573
-160,146,0.00672777
-158,146,0.0052814
-156,146,0.00403207
-154,146,0.00305797
-152,146,0.0024236
-150,146,0.00217463
-148,146,0.00233419
-146,146,0.00290115
-144,146,0.00385031
-142,146,0.0051344
-140,146,0.00668786
-138,146,0.00843168
-136,146,0.0102792
-134,146,0.0121419
-132,146,0.0139358
-130,146,0.0155863
-128,146,0.0170327
-126,146,0.0182322
-124,146,0.0191615
-122,146,0.0198181
-120,146,0.0202201
-118,146,0.0204044
-116,146,0.0204249
-114,146,0.0203484
-112,146,0.0202503
-110,146,0.0202103
-108,146,0.0203065
-106,146,0.0206101
-104,146,0.0211806
-102,146,0.0220606
-100,146,0.0232719
-98,146,0.0248136
-96,146,0.0266601
-94,146,0.0287617
-92,146,0.0310473
-90,146,0.0334276
-88,146,0.0358008
-86,146,0.038059
-84,146,0.0400956
-82,146,0.0418127
-80,146,0.0431288
-78,146,0.0439849
-76,146,0.0443496
-74,146,0.0442225
-72,146,0.0436352
-70,146,0.0426497
-68,146,0.0413554
-66,146,0.0398624
-64,146,0.0382944
-62,146,0.0367794
-60,146,0.0354401
-58,146,0.0343843
-56,146,0.0336965
-54,146,0.0334305
-52,146,0.0336048
-50,146,0.0342006
-48,146,0.0351625
-46,146,0.0364026
-44,146,0.0378069
-42,146,0.0392438
-40,146,0.0405747
-38,146,0.0416641
-36,146,0.0423909
-34,146,0.0426566
-32,146,0.0423937
-30,146,0.0415696
-28,146,0.0401889
-26,146,0.0382923
-24,146,0.0359525
-22,146,0.0332679
-20,146,0.0303545
-18,146,0.0273367
-16,146,0.0243375
-14,146,0.0214701
-12,146,0.0188294
-10,146,0.0164868
-8,146,0.0144862
-6,146,0.0128429
-4,146,0.0115447
-2,146,0.0105554
0,146,0.00982037
2,146,0.00927273
4,146,0.00884095
6,146,0.00845601
8,146,0.008058
10,146,0.00760159
12,146,0.00705975
14,146,0.00642553
16,146,0.00571187
18,146,0.00494934
20,146,0.00418237
22,146,0.00346413
24,146,0.00285083
26,146,0.00239591
28,146,0.00214472
30,146,0.00213029
32,146,0.00237044
34,146,0.00286656
36,146,0.00360407
38,146,0.00455443
40,146,0.00567827
42,146,0.00692954
44,146,0.00825984
46,146,0.00962275
48,146,0.0109776
50,146,0.0122923
52,146,0.0135455
54,146,0.014727
56,146,0.0158376
58,146,0.016888
60,146,0.017897
62,146,0.0188885
64,146,0.0198899
66,146,0.0209284
68,146,0.0220293
70,146,0.0232132
72,146,0.0244939
74,146,0.0258773
76,146,0.0273593
78,146,0.0289257
80,146,0.0305512
82,146,0.0322002
84,146,0.0338271
86,146,0.0353779
88,146,0.0367923
90,146,0.0380068
92,146,0.0389576
94,146,0.0395848
96,146,0.0398362
98,146,0.0396714
100,146,0.0390655
102,146,0.038012
104,146,0.036525
106,146,0.0346405
108,146,0.0324152
110,146,0.0299256
112,146,0.0272643
114,146,0.0245352
116,146,0.0218488
118,146,0.0193152
120,146,0.017038
122,146,0.015108
124,146,0.0135974
126,146,0.0125554
128,146,0.012005
130,146,0.0119418
132,146,0.0123343
134,146,0.0131262
136,146,0.0142407
138,146,0.0155853
140,146,0.0170592
142,146,0.0185593
144,146,0.0199878
146,146,0.0212584
148,146,0.0223019
150,146,0.02307
152,146,0.0235378
154,146,0.0237043
156,146,0.0235903
