Phi[deg],Theta[deg],RealizedGainPhi
-10,152,0.0141634
-8,152,0.0111823
-6,152,0.00854145
-4,152,0.00625301
-2,152,0.00432761
0,152,0.00277444
2,152,0.00160119
4,152,0.000814039
6,152,0.000417566
8,152,0.000414759
10,152,0.000806964
12,152,0.00159386
14,152,0.00277343
16,152,0.00434193
18,152,0.0062939
20,152,0.00862212
22,152,0.0113176
24,152,0.0143697
26,152,0.0177659
28,152,0.021492
30,152,0.025532
32,152,0.0298685
34,152,0.0344821
36,152,0.0393521
38,152,0.0444562
40,152,0.0497704
42,152,0.0552697
44,152,0.0609275
46,152,0.0667164
48,152,0.0726076
50,152,0.0785716
52,152,0.084578
54,152,0.090596
56,152,0.0965942
58,152,0.102541
60,152,0.108405
62,152,0.114154
64,152,0.119758
66,152,0.125185
68,152,0.130406
70,152,0.135393
72,152,0.140117
74,152,0.144553
76,152,0.148675
78,152,0.152462
80,152,0.155892
82,152,0.158946
84,152,0.161608
86,152,0.163865
88,152,0.165704
90,152,0.167117
92,152,0.168096
94,152,0.16864
96,152,0.168745
98,152,0.168415
100,152,0.167653
102,152,0.166465
104,152,0.16486
106,152,0.162851
108,152,0.16045
110,152,0.157673
112,152,0.154537
114,152,0.151062
116,152,0.147267
118,152,0.143176
120,152,0.13881
122,152,0.134195
124,152,0.129355
126,152,0.124316
128,152,0.119104
130,152,0.113745
132,152,0.108266
134,152,0.102693
136,152,0.0970527
138,152,0.091372
140,152,0.0856765
142,152,0.0799917
144,152,0.0743428
146,152,0.0687542
148,152,0.0632498
150,152,0.0578529
152,152,0.0525858
154,152,0.0474704
156,152,0.0425273
158,152,0.0377767
160,152,0.0332376
162,152,0.0289282
164,152,0.0248659
166,152,0.021067
168,152,0.0175466
170,152,0.0143192
172,152,0.0113978
174,152,0.00879481
176,152,0.00652108
178,152,0.00458657
180,152,0.00299996
-180,154,0.00305775
-178,154,0.00180182
-176,154,0.00091582
-174,154,0.000404724
-172,154,0.000272096
-170,154,0.000520068
-168,154,0.00114931
-166,154,0.00215897
-164,154,0.0035467
-162,154,0.00530855
-160,154,0.00743901
-158,154,0.00993093
-156,154,0.0127756
-154,154,0.0159625
-152,154,0.0194797
-150,154,0.0233134
-148,154,0.0274483
-146,154,0.0318675
-144,154,0.0365524
-142,154,0.0414829
-140,154,0.0466374
-138,154,0.0519928
-136,154,0.0575248
-134,154,0.0632075
-132,154,0.0690141
-130,154,0.0749167
-128,154,0.0808864
-126,154,0.0868934
-124,154,0.0929075
-122,154,0.0988978
-120,154,0.104833
-118,154,0.110683
-116,154,0.116415
-114,154,0.121999
-112,154,0.127404
-110,154,0.132602
-108,154,0.137563
-106,154,0.142259
-104,154,0.146665
-102,154,0.150756
-100,154,0.154509
-98,154,0.157902
-96,154,0.160917
-94,154,0.163536
-92,154,0.165746
-90,154,0.167534
-88,154,0.168891
-86,154,0.169809
-84,154,0.170284
-82,154,0.170315
-80,154,0.169902
-78,154,0.169049
-76,154,0.167762
-74,154,0.166049
-72,154,0.163921
-70,154,0.161391
-68,154,0.158474
-66,154,0.155188
-64,154,0.151551
-62,154,0.147585
-60,154,0.143312
-58,154,0.138755
-56,154,0.13394
-54,154,0.128891
-52,154,0.123636
-50,154,0.118203
-48,154,0.112619
-46,154,0.106913
-44,154,0.101113
-42,154,0.0952474
-40,154,0.0893456
-38,154,0.0834356
-36,154,0.0775456
-34,154,0.0717033
-32,154,0.065936
-30,154,0.0602702
-28,154,0.0547319
-26,154,0.0493462
-24,154,0.0441374
-22,154,0.039129
-20,154,0.0343432
-18,154,0.0298015
-16,154,0.025524
-14,154,0.0215299
-12,154,0.0178369
-10,154,0.0144615
-8,154,0.0114191
-6,154,0.00872335
-4,154,0.00638673
-2,154,0.00442013
0,154,0.00283297
2,154,0.00163308
4,154,0.000826711
6,154,0.000418453
8,154,0.000411244
10,154,0.00080631
12,154,0.00160315
14,154,0.00279952
16,154,0.00439138
18,154,0.00637295
20,154,0.0087366
22,154,0.011473
24,154,0.0145709
26,154,0.0180173
28,154,0.0217977
30,154,0.0258955
32,154,0.0302926
34,154,0.0349692
36,154,0.0399041
38,154,0.0450743
40,154,0.0504556
42,154,0.0560223
44,154,0.0617475
46,154,0.0676034
48,154,0.0735608
50,154,0.0795898
52,154,0.0856601
54,154,0.0917404
56,154,0.0977992
58,154,0.103805
60,154,0.109726
62,154,0.115531
64,154,0.121188
66,154,0.126668
68,154,0.13194
70,154,0.136976
72,154,0.141748
74,154,0.146231
76,154,0.150399
78,154,0.154231
80,154,0.157705
82,154,0.160804
84,154,0.163509
86,154,0.165808
88,154,0.167689
90,154,0.169143
92,154,0.170162
94,154,0.170743
96,154,0.170885
98,154,0.170589
100,154,0.169858
102,154,0.168698
104,154,0.167119
106,154,0.16513
108,154,0.162746
110,154,0.15998
112,154,0.15685
114,154,0.153374
116,154,0.149573
118,154,0.145468
120,154,0.141083
122,154,0.13644
124,154,0.131565
126,154,0.126484
128,154,0.121223
130,154,0.115807
132,154,0.110265
134,154,0.104622
136,154,0.0989064
138,154,0.0931442
140,154,0.0873622
142,154,0.0815866
144,154,0.0758431
146,154,0.0701571
148,154,0.0645532
150,154,0.0590554
152,154,0.0536869
154,154,0.0484705
156,154,0.0434276
158,154,0.0385792
160,154,0.0339451
162,154,0.0295444
164,154,0.025395
166,154,0.021514
168,154,0.0179172
170,154,0.0146196
172,154,0.0116347
174,154,0.00897536
176,154,0.00665281
178,154,0.0046773
180,154,0.00305775
-180,156,0.00311924
-178,156,0.0018366
-176,156,0.00093296
-174,156,0.000413284
-172,156,0.00028107
-170,156,0.0005383
-168,156,0.00118542
-166,156,0.00222128
-164,156,0.00364316
-162,156,0.00544669
-160,156,0.00762586
-158,156,0.010173
-156,156,0.0130787
-154,156,0.0163321
-152,156,0.0199203
-150,156,0.0238291
-148,156,0.0280423
-146,156,0.0325424
-144,156,0.0373101
-142,156,0.0423246
-140,156,0.0475637
-138,156,0.0530037
-136,156,0.0586196
-134,156,0.0643851
-132,156,0.0702729
-130,156,0.0762546
-128,156,0.0823009
-126,156,0.0883818
-124,156,0.0944669
-122,156,0.100525
-120,156,0.106525
-118,156,0.112436
-116,156,0.118226
-114,156,0.123864
-112,156,0.129322
-110,156,0.134568
-108,156,0.139575
-106,156,0.144314
-104,156,0.148761
-102,156,0.15289
-100,156,0.156679
-98,156,0.160107
-96,156,0.163154
-94,156,0.165804
-92,156,0.168043
-90,156,0.169858
-88,156,0.17124
-86,156,0.172181
-84,156,0.172678
-82,156,0.172727
-80,156,0.172331
-78,156,0.171491
-76,156,0.170213
-74,156,0.168506
-72,156,0.16638
-70,156,0.163848
-68,156,0.160924
-66,156,0.157626
-64,156,0.153971
-62,156,0.149982
-60,156,0.145679
-58,156,0.141086
-56,156,0.136228
-54,156,0.13113
-52,156,0.125821
-50,156,0.120326
-48,156,0.114674
-46,156,0.108895
-44,156,0.103016
-42,156,0.0970664
-40,156,0.0910761
-38,156,0.0850737
-36,156,0.0790879
-34,156,0.0731471
-32,156,0.0672793
-30,156,0.0615118
-28,156,0.0558712
-26,156,0.0503837
-24,156,0.0450741
-22,156,0.0399668
-20,156,0.0350848
-18,156,0.0304502
-16,156,0.026084
-14,156,0.0220058
-12,156,0.0182341
-10,156,0.014786
-8,156,0.0116773
-6,156,0.00892208
-4,156,0.00653324
-2,156,0.00452197
0,156,0.00289791
2,156,0.00166906
4,156,0.000841755
6,156,0.000420616
8,156,0.000408523
10,156,0.000806585
12,156,0.00161412
14,156,0.00282862
16,156,0.00444577
18,156,0.0064594
20,156,0.00886151
22,156,0.0116423
24,156,0.01479
26,156,0.0182912
28,156,0.0221307
30,156,0.0262915
32,156,0.0307548
34,156,0.0355005
36,156,0.0405065
38,156,0.0457495
40,156,0.0512046
42,156,0.0568458
44,156,0.0626457
46,156,0.0685759
48,156,0.074607
50,156,0.0807088
52,156,0.0868507
54,156,0.0930011
56,156,0.0991284
58,156,0.105201
60,156,0.111187
62,156,0.117055
64,156,0.122774
66,156,0.128313
68,156,0.133643
70,156,0.138736
72,156,0.143563
74,156,0.1481
76,156,0.152321
78,156,0.156204
80,156,0.159729
82,156,0.162876
84,156,0.16563
86,156,0.167975
88,156,0.169902
90,156,0.171399
92,156,0.17246
94,156,0.173082
96,156,0.173261
98,156,0.173
100,156,0.172301
102,156,0.17117
104,156,0.169614
106,156,0.167645
108,156,0.165275
110,156,0.162518
112,156,0.15939
114,156,0.155911
116,156,0.1521
118,156,0.147977
120,156,0.143567
122,156,0.138892
124,156,0.133977
126,156,0.128848
128,156,0.12353
130,156,0.118052
132,156,0.112439
134,156,0.10672
136,156,0.100921
138,156,0.0950691
140,156,0.0891926
142,156,0.0833179
144,156,0.0774715
146,156,0.0716794
148,156,0.0659672
150,156,0.0603598
152,156,0.0548813
154,156,0.0495551
156,156,0.0444039
158,156,0.0394493
160,156,0.0347121
162,156,0.0302122
164,156,0.0259682
166,156,0.0219981
168,156,0.0183183
170,156,0.0149443
172,156,0.0118905
174,156,0.00916995
176,156,0.00679442
178,156,0.00477445
180,156,0.00311924
-180,158,0.00318265
-178,158,0.00187211
-176,158,0.000950162
-174,158,0.00042178
-172,158,0.00029039
-170,158,0.000557817
-168,158,0.00122426
-166,158,0.00228828
-164,158,0.00374674
-162,158,0.00559483
-160,158,0.00782601
-158,158,0.0104321
-156,158,0.013403
-154,158,0.0167271
-152,158,0.0203911
-150,158,0.0243798
-148,158,0.0286765
-146,158,0.0332628
-144,158,0.0381188
-142,158,0.0432229
-140,158,0.0485523
-138,158,0.0540827
-136,158,0.0597883
-134,158,0.0656425
-132,158,0.0716173
-130,158,0.0776839
-128,158,0.0838127
-126,158,0.0899733
-124,158,0.096135
-122,158,0.102266
-120,158,0.108336
-118,158,0.114314
-116,158,0.120167
-114,158,0.125865
-112,158,0.131379
-110,158,0.136678
-108,158,0.141735
-106,158,0.146521
-104,158,0.151012
-102,158,0.155183
-100,158,0.159011
-98,158,0.162475
-96,158,0.165556
-94,158,0.168239
-92,158,0.170507
-90,158,0.17235
-88,158,0.173757
-86,158,0.174722
-84,158,0.175238
-82,158,0.175306
-80,158,0.174923
-78,158,0.174094
-76,158,0.172824
-74,158,0.171121
-72,158,0.168994
-70,158,0.166456
-68,158,0.163521
-66,158,0.160207
-64,158,0.156531
-62,158,0.152513
-60,158,0.148176
-58,158,0.143543
-56,158,0.138638
-54,158,0.133487
-52,158,0.128117
-50,158,0.122556
-48,158,0.116833
-46,158,0.110975
-44,158,0.105012
-42,158,0.0989742
-40,158,0.0928906
-38,158,0.0867909
-36,158,0.0807044
-34,158,0.0746603
-32,158,0.0686872
-30,158,0.0628132
-28,158,0.0570658
-26,158,0.0514717
-24,158,0.0460568
-22,158,0.040846
-20,158,0.0358634
-18,158,0.0311317
-16,158,0.0266726
-14,158,0.0225065
-12,158,0.0186524
-10,158,0.0151282
-8,158,0.0119499
-6,158,0.0091323
-4,158,0.00668863
-2,158,0.00463041
0,158,0.00296751
2,158,0.00170813
4,158,0.000858683
6,158,0.000423828
8,158,0.000406395
10,158,0.000807377
12,158,0.0016259
14,158,0.00285922
16,158,0.0045027
18,158,0.00654979
20,158,0.00899209
22,158,0.0118193
24,158,0.0150192
26,158,0.0185779
28,158,0.0224795
30,158,0.0267065
32,158,0.0312397
34,158,0.036058
36,158,0.0411391
38,158,0.0464591
40,158,0.0519925
42,158,0.0577127
44,158,0.0635919
46,158,0.0696014
48,158,0.0757113
50,158,0.0818912
52,158,0.0881099
54,158,0.0943359
56,158,0.100537
58,158,0.106682
60,158,0.112739
62,158,0.118676
64,158,0.124462
66,158,0.130066
68,158,0.13546
70,158,0.140614
72,158,0.145502
74,158,0.150097
76,158,0.154376
78,158,0.158315
80,158,0.161894
82,158,0.165094
84,158,0.167899
86,158,0.170295
88,158,0.172269
90,158,0.173813
92,158,0.174918
94,158,0.175581
96,158,0.175799
98,158,0.175574
100,158,0.174906
102,158,0.173803
104,158,0.172271
106,158,0.17032
108,158,0.167962
110,158,0.165212
112,158,0.162085
114,158,0.1586
116,158,0.154775
118,158,0.150632
120,158,0.146193
122,158,0.141481
124,158,0.136522
126,158,0.131341
128,158,0.125964
130,158,0.120418
132,158,0.11473
134,158,0.108929
136,158,0.103041
138,158,0.0970948
140,158,0.0911183
142,158,0.085139
144,158,0.079184
146,158,0.0732802
148,158,0.067454
150,158,0.0617311
152,158,0.0561367
154,158,0.0506951
156,158,0.0454299
158,158,0.0403635
160,158,0.0355178
162,158,0.0309134
164,158,0.02657
166,158,0.022506
168,158,0.0187388
170,158,0.0152845
172,158,0.0121581
174,158,0.00937316
176,158,0.00694191
178,158,0.00487525
180,158,0.00318265
-180,160,0.00324623
-178,160,0.00190736
-176,160,0.000966955
-174,160,0.000430016
-172,160,0.000299892
-170,160,0.000578248
-168,160,0.00126504
-166,160,0.00235849
-164,160,0.00385508
-162,160,0.00574951
-160,160,0.00803473
-158,160,0.0107019
-156,160,0.0137404
-154,160,0.017138
-152,160,0.0208804
-150,160,0.0249519
-148,160,0.029335
-146,160,0.0340106
-144,160,0.0389581
-142,160,0.0441551
-140,160,0.0495782
-138,160,0.0552022
-136,160,0.061001
-134,160,0.0669473
-132,160,0.0730125
-130,160,0.0791675
-128,160,0.0853821
-126,160,0.0916258
-124,160,0.0978674
-122,160,0.104076
-120,160,0.110219
-118,160,0.116266
-116,160,0.122185
-114,160,0.127946
-112,160,0.133518
-110,160,0.138873
-108,160,0.143982
-106,160,0.148818
-104,160,0.153355
-102,160,0.157569
-100,160,0.161437
-98,160,0.164938
-96,160,0.168055
-94,160,0.170769
-92,160,0.173068
-90,160,0.174938
-88,160,0.17637
-86,160,0.177356
-84,160,0.177892
-82,160,0.177975
-80,160,0.177605
-78,160,0.176785
-76,160,0.17552
-74,160,0.173817
-72,160,0.171687
-70,160,0.16914
-68,160,0.166192
-66,160,0.162858
-64,160,0.159157
-62,160,0.155108
-60,160,0.150734
-58,160,0.146058
-56,160,0.141103
-54,160,0.135896
-52,160,0.130464
-50,160,0.124834
-48,160,0.119035
-46,160,0.113097
-44,160,0.107048
-42,160,0.100919
-40,160,0.0947401
-38,160,0.088541
-36,160,0.0823519
-34,160,0.0762025
-32,160,0.0701222
-30,160,0.0641398
-28,160,0.0582837
-26,160,0.0525813
-24,160,0.0470592
-22,160,0.0417434
-20,160,0.0366585
-18,160,0.031828
-16,160,0.0272744
-14,160,0.0230188
-12,160,0.0190809
-10,160,0.015479
-8,160,0.0122298
-6,160,0.00934863
-4,160,0.00684896
-2,160,0.00474271
0,160,0.00304003
2,160,0.00174928
4,160,0.000876996
6,160,0.000427864
8,160,0.000404673
10,160,0.000808301
12,160,0.00163769
14,160,0.00288985
16,160,0.00455982
18,160,0.00664071
20,160,0.00912367
22,160,0.0119979
24,160,0.0152509
26,160,0.0188679
28,160,0.0228327
30,160,0.0271272
32,160,0.0317315
34,160,0.0366241
36,160,0.041782
38,160,0.0471807
40,160,0.0527943
42,160,0.0585957
44,160,0.0645566
46,160,0.0706478
48,160,0.0768392
50,160,0.0830998
52,160,0.0893983
54,160,0.0957029
56,160,0.101982
58,160,0.108202
60,160,0.114333
62,160,0.120342
64,160,0.126198
66,160,0.131872
68,160,0.137333
70,160,0.142552
72,160,0.147504
74,160,0.152161
76,160,0.1565
78,160,0.160498
80,160,0.164134
82,160,0.16739
84,160,0.170248
86,160,0.172696
88,160,0.17472
90,160,0.176311
92,160,0.177462
94,160,0.178167
96,160,0.178424
98,160,0.178234
100,160,0.177598
102,160,0.176522
104,160,0.175013
106,160,0.173079
108,160,0.170733
110,160,0.167988
112,160,0.16486
114,160,0.161367
116,160,0.157526
118,160,0.15336
120,160,0.14889
122,160,0.14414
124,160,0.139135
126,160,0.133899
128,160,0.128459
130,160,0.122843
132,160,0.117078
134,160,0.111191
136,160,0.105213
138,160,0.0991692
140,160,0.09309
142,160,0.0870032
144,160,0.0809368
146,160,0.0749184
148,160,0.0689753
150,160,0.0631342
152,160,0.0574211
154,160,0.0518612
156,160,0.0464791
158,160,0.0412982
160,160,0.0363413
162,160,0.0316299
164,160,0.0271845
166,160,0.0230244
168,160,0.0191676
170,160,0.0156311
172,160,0.0124304
174,160,0.00957952
176,160,0.00709129
178,160,0.00497694
180,160,0.00324623
-180,162,0.00330828
-178,162,0.00194139
-176,162,0.00098289
-174,162,0.000437811
-172,162,0.000309425
-170,162,0.000599234
-168,162,0.00130695
-166,162,0.00243046
-164,162,0.00396584
-162,162,0.00590732
-160,162,0.00824731
-158,162,0.0109764
-156,162,0.0140833
-154,162,0.017555
-152,162,0.0213767
-150,162,0.0255319
-148,162,0.0300023
-146,162,0.0347682
-144,162,0.0398079
-142,162,0.0450988
-140,162,0.0506164
-138,162,0.0563351
-136,162,0.062228
-134,162,0.0682673
-132,162,0.074424
-130,162,0.0806683
-128,162,0.0869698
-126,162,0.0932976
-124,162,0.0996202
-122,162,0.105906
-120,162,0.112123
-118,162,0.118241
-116,162,0.124227
-114,162,0.130052
-112,162,0.135684
-110,162,0.141095
-108,162,0.146257
-106,162,0.151142
-104,162,0.155725
-102,162,0.159982
-100,162,0.16389
-98,162,0.167429
-96,162,0.17058
-94,162,0.173326
-92,162,0.175654
-90,162,0.17755
-88,162,0.179005
-86,162,0.180011
-84,162,0.180564
-82,162,0.180661
-80,162,0.180302
-78,162,0.179488
-76,162,0.178226
-74,162,0.176522
-72,162,0.174385
-70,162,0.171827
-68,162,0.168863
-66,162,0.165508
-64,162,0.16178
-62,162,0.157698
-60,162,0.153285
-58,162,0.148563
-56,162,0.143557
-54,162,0.138293
-52,162,0.132798
-50,162,0.127098
-48,162,0.121224
-46,162,0.115205
-44,162,0.10907
-42,162,0.102851
-40,162,0.0965766
-38,162,0.0902787
-36,162,0.0839876
-34,162,0.0777338
-32,162,0.0715472
-30,162,0.0654575
-28,162,0.0594936
-26,162,0.0536839
-24,162,0.0480559
-22,162,0.042636
-20,162,0.0374497
-18,162,0.0325214
-16,162,0.0278742
-14,162,0.0235299
-12,162,0.0195088
-10,162,0.0158298
-8,162,0.0125102
-6,162,0.0095657
-4,162,0.00701028
-2,162,0.00485615
0,162,0.0031137
2,162,0.0017915
4,162,0.000896194
6,162,0.000432503
8,162,0.000403181
10,162,0.000808998
12,162,0.00164872
14,162,0.00291911
16,162,0.00461492
18,162,0.00672888
20,162,0.00925175
22,162,0.0121723
24,162,0.0154774
26,162,0.019152
28,162,0.0231792
30,162,0.0275404
32,162,0.0322151
34,162,0.0371813
36,162,0.0424154
38,162,0.0478923
40,162,0.0535858
42,162,0.0594682
44,162,0.0655107
46,162,0.0716837
48,162,0.0779566
50,162,0.0842984
52,162,0.0906772
54,162,0.0970611
56,162,0.103418
58,162,0.109715
60,162,0.115921
62,162,0.122004
64,162,0.127932
66,162,0.133676
68,162,0.139205
70,162,0.144492
72,162,0.149508
74,162,0.154229
76,162,0.15863
78,162,0.162688
80,162,0.166383
82,162,0.169695
84,162,0.172609
86,162,0.175109
88,162,0.177184
90,162,0.178823
92,162,0.180019
94,162,0.180766
96,162,0.181063
98,162,0.180908
100,162,0.180303
102,162,0.179254
104,162,0.177766
106,162,0.175848
108,162,0.173513
110,162,0.170773
112,162,0.167643
114,162,0.16414
116,162,0.160283
118,162,0.156093
120,162,0.151591
122,162,0.146802
124,162,0.141748
126,162,0.136457
128,162,0.130954
130,162,0.125267
132,162,0.119424
134,162,0.113453
136,162,0.107382
138,162,0.101241
140,162,0.095059
142,162,0.0888646
144,162,0.0826867
146,162,0.0765537
148,162,0.0704937
150,162,0.0645343
152,162,0.0587025
154,162,0.0530244
156,162,0.0475255
158,162,0.0422302
160,162,0.0371621
162,162,0.0323438
164,162,0.0277964
166,162,0.0235402
168,162,0.019594
170,162,0.0159753
172,162,0.0127003
174,162,0.00978371
176,162,0.00723867
178,162,0.00507685
180,162,0.00330828
-180,164,0.00336717
-178,164,0.00197328
-176,164,0.000997551
-174,164,0.000445006
-172,164,0.000318852
-170,164,0.000620429
-168,164,0.0013492
-166,164,0.00250274
-164,164,0.00407671
-162,164,0.00606488
-160,164,0.00845913
-158,164,0.0112494
-156,164,0.014424
-154,164,0.017969
-152,164,0.0218689
-150,164,0.0261067
-148,164,0.0306632
-146,164,0.0355179
-144,164,0.0406487
-142,164,0.046032
-140,164,0.0516427
-138,164,0.0574546
-136,164,0.0634403
-134,164,0.0695712
-132,164,0.0758179
-130,164,0.0821503
-128,164,0.0885374
-126,164,0.094948
-124,164,0.10135
-122,164,0.107713
-120,164,0.114003
-118,164,0.12019
-116,164,0.126242
-114,164,0.132129
-112,164,0.13782
-110,164,0.143286
-108,164,0.1485
-106,164,0.153433
-104,164,0.158061
-102,164,0.16236
-100,164,0.166307
-98,164,0.169881
-96,164,0.173065
-94,164,0.175841
-92,164,0.178195
-90,164,0.180115
-88,164,0.181591
-86,164,0.182616
-84,164,0.183183
-82,164,0.183292
-80,164,0.18294
-78,164,0.182132
-76,164,0.18087
-74,164,0.179162
-72,164,0.177017
-70,164,0.174446
-68,164,0.171464
-66,164,0.168086
-64,164,0.16433
-62,164,0.160214
-60,164,0.155762
-58,164,0.150995
-56,164,0.145938
-54,164,0.140617
-52,164,0.135059
-50,164,0.129291
-48,164,0.123344
-46,164,0.117246
-44,164,0.111027
-42,164,0.10472
-40,164,0.0983534
-38,164,0.0919599
-36,164,0.0855703
-34,164,0.0792155
-32,164,0.0729263
-30,164,0.066733
-28,164,0.0606653
-26,164,0.0547521
-24,164,0.0490217
-22,164,0.0435014
-20,164,0.0382174
-18,164,0.0331946
-16,164,0.028457
-14,164,0.024027
-12,164,0.0199255
-10,164,0.0161719
-8,164,0.0127841
-6,164,0.00977829
-4,164,0.00716874
-2,164,0.00496801
0,164,0.00318678
2,164,0.00183378
4,164,0.00091578
6,164,0.00043753
8,164,0.00040176
10,164,0.000809141
12,164,0.00165828
14,164,0.0029457
16,164,0.00466586
18,164,0.00681118
20,164,0.00937202
22,164,0.0123367
24,164,0.0156917
26,164,0.0194214
28,164,0.0235085
30,164,0.0279336
32,164,0.032676
34,164,0.037713
36,164,0.0430206
38,164,0.0485731
40,164,0.0543438
42,164,0.0603045
44,164,0.0664262
46,164,0.0726786
48,164,0.079031
50,164,0.0854519
52,164,0.0919093
54,164,0.0983708
56,164,0.104804
58,164,0.111177
60,164,0.117457
62,164,0.123612
64,164,0.129612
66,164,0.135425
68,164,0.141023
70,164,0.146376
72,164,0.151458
74,164,0.156242
76,164,0.160705
78,164,0.164823
80,164,0.168576
82,164,0.171945
84,164,0.174913
86,164,0.177466
88,164,0.179591
90,164,0.181277
92,164,0.182518
94,164,0.183307
96,164,0.183642
98,164,0.183522
100,164,0.182948
102,164,0.181924
104,164,0.180458
106,164,0.178556
108,164,0.17623
110,164,0.173494
112,164,0.170361
114,164,0.166849
116,164,0.162975
118,164,0.158761
120,164,0.154228
122,164,0.149399
124,164,0.144299
126,164,0.138953
128,164,0.133388
130,164,0.127632
132,164,0.121712
134,164,0.115657
136,164,0.109497
138,164,0.103261
140,164,0.0969781
142,164,0.0906786
144,164,0.0843917
146,164,0.0781468
148,164,0.0719727
150,164,0.0658979
152,164,0.0599502
154,164,0.0541567
156,164,0.0485438
158,164,0.0431368
160,164,0.0379603
162,164,0.0330375
164,164,0.0283907
166,164,0.0240407
168,164,0.0200072
170,164,0.0163085
172,164,0.0129612
174,164,0.00998054
176,164,0.00738027
178,164,0.00517237
180,164,0.00336717
-180,166,0.00342135
-178,166,0.0020022
-176,166,0.00101056
-174,166,0.000451462
-172,166,0.00032805
-170,166,0.000641507
-168,166,0.00139106
-166,166,0.00257396
-164,166,0.0041855
-162,166,0.00621898
-160,166,0.00866578
-158,166,0.0115153
-156,166,0.0147551
-154,166,0.0183708
-152,166,0.0223462
-150,166,0.0266635
-148,166,0.0313029
-146,166,0.0362432
-144,166,0.0414615
-142,166,0.0469336
-140,166,0.0526339
-138,166,0.0585354
-136,166,0.0646101
-134,166,0.0708289
-132,166,0.0771621
-130,166,0.0835789
-128,166,0.0900481
-126,166,0.0965381
-124,166,0.103017
-122,166,0.109452
-120,166,0.115813
-118,166,0.122066
-116,166,0.128181
-114,166,0.134127
-112,166,0.139874
-110,166,0.145393
-108,166,0.150655
-106,166,0.155634
-104,166,0.160304
-102,166,0.164642
-100,166,0.168624
-98,166,0.172232
-96,166,0.175445
-94,166,0.178248
-92,166,0.180626
-90,166,0.182568
-88,166,0.184062
-86,166,0.185101
-84,166,0.185681
-82,166,0.185798
-80,166,0.185453
-78,166,0.184646
-76,166,0.183382
-74,166,0.181668
-72,166,0.179513
-70,166,0.176929
-68,166,0.173928
-66,166,0.170526
-64,166,0.166741
-62,166,0.162593
-60,166,0.158102
-58,166,0.153291
-56,166,0.148184
-54,166,0.142809
-52,166,0.137191
-50,166,0.131358
-48,166,0.125341
-46,166,0.119168
-44,166,0.11287
-42,166,0.106479
-40,166,0.100026
-38,166,0.0935429
-36,166,0.0870606
-34,166,0.080611
-32,166,0.0742255
-30,166,0.0679349
-28,166,0.0617697
-26,166,0.0557594
-24,166,0.049933
-22,166,0.0443185
-20,166,0.0389427
-18,166,0.0338313
-16,166,0.0290088
-14,166,0.0244981
-12,166,0.0203209
-10,166,0.0164972
-8,166,0.0130451
-6,166,0.00998137
-4,166,0.00732062
-2,166,0.00507572
0,166,0.0032576
2,166,0.00187516
4,166,0.000935268
6,166,0.000442737
8,166,0.000400266
10,166,0.000808438
12,166,0.00166571
14,166,0.0029684
16,166,0.00471071
18,166,0.00688474
20,166,0.0094805
22,166,0.012486
24,166,0.0158871
26,166,0.0196679
28,166,0.0238105
30,166,0.0282952
32,166,0.0331006
34,166,0.0382038
36,166,0.04358
38,166,0.0492033
40,166,0.0550464
42,166,0.0610807
44,166,0.0672768
46,166,0.0736042
48,166,0.0800316
50,166,0.0865274
52,166,0.0930593
54,166,0.0995948
56,166,0.106101
58,166,0.112546
60,166,0.118897
62,166,0.125123
64,166,0.131191
66,166,0.137071
68,166,0.142735
70,166,0.148153
72,166,0.153298
74,166,0.158143
76,166,0.162666
78,166,0.166843
80,166,0.170653
82,166,0.174077
84,166,0.177098
86,166,0.179702
88,166,0.181876
90,166,0.183609
92,166,0.184893
94,166,0.185723
96,166,0.186095
98,166,0.186009
100,166,0.185464
102,166,0.184466
104,166,0.183019
106,166,0.181133
108,166,0.178817
110,166,0.176084
112,166,0.172948
114,166,0.169427
116,166,0.165537
118,166,0.1613
120,166,0.156737
122,166,0.151871
124,166,0.146726
126,166,0.141328
128,166,0.135704
130,166,0.129881
132,166,0.123888
134,166,0.117754
136,166,0.111508
138,166,0.105181
140,166,0.0988023
142,166,0.0924026
144,166,0.086012
146,166,0.0796604
148,166,0.0733777
150,166,0.0671929
152,166,0.0611348
154,166,0.0552314
156,166,0.0495099
158,166,0.0439966
160,166,0.0387167
162,166,0.0336946
164,166,0.0289531
166,166,0.0245139
168,166,0.0203974
170,166,0.0166225
172,166,0.0132065
174,166,0.0101651
176,166,0.00751252
178,166,0.00526106
180,166,0.00342135
-180,168,0.00346943
-178,168,0.00202738
-176,168,0.00102157
-174,168,0.000457061
-172,168,0.000336911
-170,168,0.000662161
-168,168,0.00143181
-166,168,0.00264282
-164,168,0.00429011
-162,168,0.00636657
-160,168,0.00886307
-158,168,0.0117685
-156,168,0.0150698
-154,168,0.0187521
-152,168,0.0227985
-150,168,0.0271905
-148,168,0.0319077
-146,168,0.0369282
-144,168,0.0422286
-142,168,0.047784
-140,168,0.053568
-138,168,0.0595533
-136,168,0.0657113
-134,168,0.0720123
-132,168,0.0784262
-130,168,0.0849217
-128,168,0.0914674
-126,168,0.0980313
-124,168,0.104581
-122,168,0.111085
-120,168,0.11751
-118,168,0.123825
-116,168,0.129998
-114,168,0.135998
-112,168,0.141797
