Phi[deg],Theta[deg],RealizedGainTheta
150,152,0.0230781
152,152,0.0235019
154,152,0.0235609
156,152,0.0232608
158,152,0.0226222
160,152,0.0216782
162,152,0.0204723
164,152,0.0190551
166,152,0.0174813
168,152,0.0158067
170,152,0.0140852
172,152,0.0123669
174,152,0.0106954
176,152,0.00910741
178,152,0.00763157
180,152,0.00628839
-180,154,0.0107681
-178,154,0.00952443
-176,154,0.00836406
-174,154,0.00729194
-172,154,0.00630931
-170,154,0.00541463
-168,154,0.00460453
-166,154,0.00387461
-164,154,0.00322006
-162,154,0.00263623
-160,154,0.00211883
-158,154,0.00166417
-156,154,0.00126915
-154,154,0.000931216
-152,154,0.000648316
-150,154,0.000418866
-148,154,0.0002418
-146,154,0.000116713
-144,154,4.41148e-05
-142,154,2.57748e-05
-140,154,6.51359e-05
-138,154,0.000167743
-136,154,0.000341632
-134,154,0.000597616
-132,154,0.000949399
-130,154,0.00141347
-128,154,0.00200874
-126,154,0.00275586
-124,154,0.00367626
-122,154,0.00479095
-120,154,0.006119
-118,154,0.00767595
-116,154,0.00947211
-114,154,0.0115109
-112,154,0.0137871
-110,154,0.0162861
-108,154,0.0189822
-106,154,0.0218387
-104,154,0.0248078
-102,154,0.0278312
-100,154,0.0308414
-98,154,0.0337635
-96,154,0.0365176
-94,154,0.0390222
-92,154,0.0411968
-90,154,0.0429659
-88,154,0.0442627
-86,154,0.0450322
-84,154,0.0452346
-82,154,0.044848
-80,154,0.0438703
-78,154,0.0423204
-76,154,0.0402382
-74,154,0.0376841
-72,154,0.0347368
-70,154,0.0314909
-68,154,0.0280528
-66,154,0.0245368
-64,154,0.0210598
-62,154,0.0177366
-60,154,0.014675
-58,154,0.0119704
-56,154,0.00970234
-54,154,0.00793096
-52,154,0.00669453
-50,154,0.00600832
-48,154,0.0058645
-46,154,0.00623322
-44,154,0.00706473
-42,154,0.00829246
-40,154,0.00983677
-38,154,0.0116092
-36,154,0.0135169
-34,154,0.015467
-32,154,0.017371
-30,154,0.0191479
-28,154,0.0207277
-26,154,0.0220532
-24,154,0.0230817
-22,154,0.0237851
-20,154,0.0241502
-18,154,0.0241774
-16,154,0.0238793
-14,154,0.0232792
-12,154,0.0224085
-10,154,0.0213047
-8,154,0.0200093
-6,154,0.0185658
-4,154,0.0170176
-2,154,0.0154069
0,154,0.0137728
2,154,0.0121514
4,154,0.010574
6,154,0.0090675
8,154,0.00765408
10,154,0.00635089
12,154,0.00517041
14,154,0.00412058
16,154,0.00320502
18,154,0.00242346
20,154,0.00177201
22,154,0.00124366
24,154,0.000828753
26,154,0.000515543
28,154,0.000290822
30,154,0.000140603
32,154,5.08526e-05
34,154,8.24275e-06
36,154,8.95738e-07
38,154,1.90779e-05
40,154,5.58035e-05
42,154,0.000107305
44,154,0.000173329
46,154,0.000257235
48,154,0.000365856
50,154,0.000509145
52,154,0.000699582
54,154,0.000951384
56,154,0.00127954
58,154,0.00169874
60,154,0.00222218
62,154,0.00286046
64,154,0.00362042
66,154,0.00450418
68,154,0.00550833
70,154,0.00662334
72,154,0.00783326
74,154,0.00911577
76,154,0.0104425
78,154,0.0117797
80,154,0.0130894
82,154,0.0143308
84,154,0.0154615
86,154,0.01644
88,154,0.0172273
90,154,0.0177891
92,154,0.0180978
94,154,0.018134
96,154,0.017889
98,154,0.017365
100,154,0.0165763
102,154,0.0155494
104,154,0.0143226
106,154,0.0129446
108,154,0.0114731
110,154,0.00997233
112,154,0.00851013
114,154,0.00715512
116,154,0.00597321
118,154,0.00502431
120,154,0.00435923
122,154,0.00401696
124,154,0.00402248
126,154,0.00438528
128,154,0.00509869
130,154,0.00614006
132,154,0.00747181
134,154,0.00904329
136,154,0.0107933
138,154,0.0126531
140,154,0.01455
142,154,0.016411
144,154,0.0181659
146,154,0.0197511
148,154,0.021112
150,154,0.0222052
152,154,0.0230001
154,154,0.0234796
156,154,0.0236401
158,154,0.0234901
160,154,0.0230498
162,154,0.0223484
164,154,0.0214221
166,154,0.0203117
168,154,0.0190604
170,154,0.0177109
172,154,0.0163042
174,154,0.0148772
176,154,0.0134622
178,154,0.0120857
180,154,0.0107681
-180,156,0.0174267
-178,156,0.0162182
-176,156,0.0150224
-174,156,0.0138485
-172,156,0.0127029
-170,156,0.0115903
-168,156,0.0105139
-166,156,0.00947597
-164,156,0.00847892
-162,156,0.00752513
-160,156,0.00661747
-158,156,0.00575944
-156,156,0.0049552
-154,156,0.00420961
-152,156,0.00352809
-150,156,0.00291665
-148,156,0.00238178
-146,156,0.00193047
-144,156,0.00157026
-142,156,0.00130931
-140,156,0.00115651
-138,156,0.00112162
-136,156,0.00121531
-134,156,0.00144922
-132,156,0.00183583
-130,156,0.00238825
-128,156,0.00311978
-126,156,0.00404335
-124,156,0.0051707
-122,156,0.00651153
-120,156,0.00807234
-118,156,0.00985536
-116,156,0.0118573
-114,156,0.0140685
-112,156,0.0164714
-110,156,0.0190407
-108,156,0.021742
-106,156,0.0245324
-104,156,0.0273605
-102,156,0.0301676
-100,156,0.0328888
-98,156,0.0354548
-96,156,0.037794
-94,156,0.0398356
-92,156,0.0415118
-90,156,0.0427613
-88,156,0.0435317
-86,156,0.0437828
-84,156,0.043489
-82,156,0.0426408
-80,156,0.0412471
-78,156,0.0393349
-76,156,0.03695
-74,156,0.0341555
-72,156,0.0310302
-70,156,0.027666
-68,156,0.0241646
-66,156,0.0206337
-64,156,0.0171825
-62,156,0.013918
-60,156,0.0109397
-58,156,0.00833644
-56,156,0.00618234
-54,156,0.00453397
-52,156,0.00342832
-50,156,0.00288158
-48,156,0.00288901
-46,156,0.00342566
-44,156,0.00444803
-42,156,0.00589661
-40,156,0.00769889
-38,156,0.00977294
-36,156,0.0120312
-34,156,0.0143844
-32,156,0.016745
-30,156,0.0190307
-28,156,0.0211673
-26,156,0.0230909
-24,156,0.0247494
-22,156,0.0261037
-20,156,0.0271276
-18,156,0.0278079
-16,156,0.0281432
-14,156,0.0281429
-12,156,0.0278256
-10,156,0.0272174
-8,156,0.0263501
-6,156,0.0252593
-4,156,0.0239832
-2,156,0.0225607
0,156,0.0210302
2,156,0.0194285
4,156,0.0177903
6,156,0.0161471
8,156,0.0145269
10,156,0.0129541
12,156,0.0114492
14,156,0.0100287
16,156,0.00870544
18,156,0.00748844
20,156,0.00638332
22,156,0.00539252
24,156,0.00451567
26,156,0.00374999
28,156,0.0030908
30,156,0.00253198
32,156,0.00206656
34,156,0.00168726
36,156,0.00138706
38,156,0.00115973
40,156,0.00100027
42,156,0.000905286
44,156,0.000873239
46,156,0.000904543
48,156,0.00100152
50,156,0.00116816
52,156,0.00140978
54,156,0.00173248
56,156,0.00214249
58,156,0.00264543
60,156,0.00324554
62,156,0.00394486
64,156,0.00474249
66,156,0.0056339
68,156,0.0066104
70,156,0.00765881
72,156,0.00876129
74,156,0.00989546
76,156,0.0110348
78,156,0.0121492
80,156,0.0132061
82,156,0.0141713
84,156,0.0150107
86,156,0.0156913
88,156,0.0161836
90,156,0.0164624
92,156,0.0165089
94,156,0.016312
96,156,0.0158694
98,156,0.0151884
100,156,0.0142866
102,156,0.0131914
104,156,0.0119399
106,156,0.0105778
108,156,0.00915751
110,156,0.00773671
112,156,0.00637556
114,156,0.00513433
116,156,0.00407064
118,156,0.00323674
120,156,0.00267702
122,156,0.00242572
124,156,0.00250522
126,156,0.0029248
128,156,0.00368004
130,156,0.00475296
132,156,0.0061128
134,156,0.00771738
136,156,0.00951517
138,156,0.0114477
140,156,0.0134521
142,156,0.0154643
144,156,0.0174216
146,156,0.0192656
148,156,0.0209443
150,156,0.022414
152,156,0.023641
154,156,0.024602
156,156,0.0252844
158,156,0.0256861
160,156,0.0258145
162,156,0.0256852
164,156,0.0253205
166,156,0.0247475
168,156,0.0239964
170,156,0.0230987
172,156,0.0220855
174,156,0.0209866
176,156,0.0198287
178,156,0.0186355
180,156,0.0174267
-180,158,0.0265404
-178,158,0.0254661
-176,158,0.0243344
-174,158,0.0231575
-172,158,0.0219463
-170,158,0.0207107
-168,158,0.0194597
-166,158,0.0182021
-164,158,0.0169467
-162,158,0.0157025
-160,158,0.0144792
-158,158,0.0132867
-156,158,0.012136
-154,158,0.0110383
-152,158,0.0100056
-150,158,0.00905008
-148,158,0.00818434
-146,158,0.0074211
-144,158,0.00677318
-142,158,0.00625334
-140,158,0.00587423
-138,158,0.00564827
-136,158,0.00558753
-134,158,0.00570358
-132,158,0.0060072
-130,158,0.00650816
-128,158,0.00721472
-126,158,0.00813318
-124,158,0.00926726
-122,158,0.0106175
-120,158,0.0121803
-118,158,0.0139476
-116,158,0.0159058
-114,158,0.0180355
-112,158,0.0203105
-110,158,0.0226981
-108,158,0.0251591
-106,158,0.0276475
-104,158,0.0301118
-102,158,0.0324956
-100,158,0.0347392
-98,158,0.0367809
-96,158,0.0385596
-94,158,0.0400162
-92,158,0.0410967
-90,158,0.0417541
-88,158,0.0419508
-86,158,0.041661
-84,158,0.040872
-82,158,0.0395863
-80,158,0.0378218
-78,158,0.0356124
-76,158,0.0330076
-74,158,0.0300714
-72,158,0.0268807
-70,158,0.0235226
-68,158,0.0200917
-66,158,0.0166872
-64,158,0.0134084
-62,158,0.010352
-60,158,0.00760771
-58,158,0.00525532
-56,158,0.00336146
-54,158,0.00197724
-52,158,0.00113644
-50,158,0.000854458
-48,158,0.00112808
-46,158,0.00193599
-44,158,0.00324004
-42,158,0.00498717
-40,158,0.00711194
-38,158,0.00953938
-36,158,0.0121881
-34,158,0.0149737
-32,158,0.0178115
-30,158,0.0206202
-28,158,0.0233239
-26,158,0.0258544
-24,158,0.0281532
-22,158,0.0301723
-20,158,0.0318754
-18,158,0.0332372
-16,158,0.0342441
-14,158,0.0348925
-12,158,0.0351888
-10,158,0.0351474
-8,158,0.0347897
-6,158,0.0341427
-4,158,0.0332375
-2,158,0.0321078
0,158,0.0307893
2,158,0.0293176
4,158,0.0277283
6,158,0.0260554
8,158,0.0243311
10,158,0.022585
12,158,0.0208441
14,158,0.0191322
16,158,0.0174702
18,158,0.0158755
20,158,0.0143623
22,158,0.012942
24,158,0.0116229
26,158,0.0104108
28,158,0.00930902
30,158,0.00831913
32,158,0.00744097
34,158,0.00667321
36,158,0.00601377
38,158,0.00546011
40,158,0.00500968
42,158,0.00466013
44,158,0.00440953
46,158,0.00425652
48,158,0.00420025
50,158,0.00424037
52,158,0.00437675
54,158,0.00460921
56,158,0.00493712
58,158,0.00535899
60,158,0.00587194
62,158,0.00647124
64,158,0.00714987
66,158,0.00789812
68,158,0.00870332
70,158,0.00954973
72,158,0.0104185
74,158,0.0112879
76,158,0.0121336
78,158,0.0129297
80,158,0.0136488
82,158,0.0142636
84,158,0.0147476
86,158,0.0150766
88,158,0.0152295
90,158,0.0151901
92,158,0.0149478
94,158,0.0144988
96,158,0.0138468
98,158,0.0130037
100,158,0.0119895
102,158,0.0108324
104,158,0.00956814
106,158,0.0082389
108,158,0.00689214
110,158,0.00557887
112,158,0.00435173
114,158,0.00326293
116,158,0.002362
118,158,0.00169369
120,158,0.00129597
122,158,0.00119824
124,158,0.00141992
126,158,0.00196952
128,158,0.00284411
130,158,0.00402939
132,158,0.00550023
134,158,0.00722172
136,158,0.0091507
138,158,0.0112376
140,158,0.0134284
142,158,0.0156673
144,158,0.0178982
146,158,0.0200678
148,158,0.0221266
150,158,0.0240313
152,158,0.0257454
154,158,0.0272407
156,158,0.028497
158,158,0.0295025
160,158,0.0302534
162,158,0.0307529
164,158,0.0310103
166,158,0.0310398
168,158,0.0308595
170,158,0.0304897
172,158,0.0299518
174,158,0.0292676
176,158,0.0284581
178,158,0.0275431
180,158,0.0265404
-180,160,0.0382247
-178,160,0.0373927
-176,160,0.0364364
-174,160,0.0353698
-172,160,0.0342068
-170,160,0.032961
-168,160,0.0316461
-166,160,0.0302759
-164,160,0.0288646
-162,160,0.0274269
-160,160,0.0259779
-158,160,0.0245334
-156,160,0.0231095
-154,160,0.0217231
-152,160,0.0203911
-150,160,0.0191306
-148,160,0.0179588
-146,160,0.0168926
-144,160,0.0159485
-142,160,0.0151422
-140,160,0.0144887
-138,160,0.0140018
-136,160,0.0136941
-134,160,0.0135764
-132,160,0.0136577
-130,160,0.0139448
-128,160,0.0144418
-126,160,0.0151498
-124,160,0.0160667
-122,160,0.0171861
-120,160,0.0184977
-118,160,0.0199863
-116,160,0.0216319
-114,160,0.023409
-112,160,0.0252871
-110,160,0.0272304
-108,160,0.0291982
-106,160,0.0311456
-104,160,0.0330241
-102,160,0.0347827
-100,160,0.0363694
-98,160,0.0377323
-96,160,0.0388217
-94,160,0.0395915
-92,160,0.0400015
-90,160,0.040019
-88,160,0.0396202
-86,160,0.0387924
-84,160,0.0375348
-82,160,0.0358592
-80,160,0.0337911
-78,160,0.0313688
-76,160,0.0286435
-74,160,0.0256779
-72,160,0.0225446
-70,160,0.0193239
-68,160,0.0161016
-66,160,0.0129662
-64,160,0.0100056
-62,160,0.00730438
-60,160,0.00494087
-58,160,0.00298418
-56,160,0.00149187
-54,160,0.000507973
-52,160,6.147e-05
-50,160,0.00016543
-48,160,0.000816719
-46,160,0.00199636
-44,160,0.00367045
-42,160,0.0057917
-40,160,0.00830131
-38,160,0.0111313
-36,160,0.014207
-34,160,0.0174498
-32,160,0.0207797
-30,160,0.024118
-28,160,0.0273894
-26,160,0.0305243
-24,160,0.0334604
-22,160,0.0361439
-20,160,0.0385305
-18,160,0.0405859
-16,160,0.0422859
-14,160,0.0436161
-12,160,0.0445714
-10,160,0.0451552
-8,160,0.0453785
-6,160,0.045259
-4,160,0.0448196
-2,160,0.0440878
0,160,0.0430941
2,160,0.0418712
4,160,0.0404529
6,160,0.0388734
8,160,0.0371667
10,160,0.0353655
12,160,0.0335009
14,160,0.0316021
16,160,0.0296959
18,160,0.0278066
20,160,0.0259558
22,160,0.0241622
24,160,0.0224418
26,160,0.020808
28,160,0.0192717
30,160,0.0178413
32,160,0.0165232
34,160,0.0153217
36,160,0.0142399
38,160,0.0132791
40,160,0.0124398
42,160,0.0117214
44,160,0.0111228
46,160,0.0106421
48,160,0.0102769
50,160,0.0100243
52,160,0.00988079
54,160,0.00984207
56,160,0.00990294
58,160,0.0100571
60,160,0.0102967
62,160,0.0106127
64,160,0.0109939
66,160,0.0114275
68,160,0.0118985
70,160,0.0123901
72,160,0.0128837
74,160,0.0133593
76,160,0.0137955
78,160,0.0141707
80,160,0.0144632
82,160,0.0146521
84,160,0.0147184
86,160,0.0146457
88,160,0.0144211
90,160,0.014036
92,160,0.013487
94,160,0.0127768
96,160,0.0119141
98,160,0.0109142
100,160,0.00979914
102,160,0.00859696
104,160,0.00734151
106,160,0.00607143
108,160,0.00482901
110,160,0.00365883
112,160,0.00260624
114,160,0.00171564
116,160,0.00102886
118,160,0.000583406
120,160,0.000410943
122,160,0.000535951
124,160,0.000974621
126,160,0.0017341
128,160,0.0028121
130,160,0.00419688
132,160,0.00586764
134,160,0.00779528
136,160,0.0099435
138,160,0.0122702
140,160,0.0147288
142,160,0.0172705
144,160,0.0198453
146,160,0.0224042
148,160,0.0249006
150,160,0.0272917
152,160,0.0295394
154,160,0.0316113
156,160,0.0334814
158,160,0.0351298
160,160,0.0365432
162,160,0.0377141
164,160,0.0386407
166,160,0.0393256
168,160,0.0397758
170,160,0.040001
172,160,0.0400136
174,160,0.0398273
176,160,0.039457
178,160,0.0389178
180,160,0.0382247
-180,162,0.052389
-178,162,0.0519062
-176,162,0.0512379
-174,162,0.0503985
-172,162,0.049403
-170,162,0.0482672
-168,162,0.0470076
-166,162,0.0456413
-164,162,0.0441863
-162,162,0.0426611
-160,162,0.0410851
-158,162,0.0394779
-156,162,0.0378598
-154,162,0.0362514
-152,162,0.0346732
-150,162,0.0331459
-148,162,0.0316895
-146,162,0.0303237
-144,162,0.0290672
-142,162,0.0279374
-140,162,0.0269506
-138,162,0.026121
-136,162,0.0254612
-134,162,0.024981
-132,162,0.024688
-130,162,0.0245867
-128,162,0.0246785
-126,162,0.0249611
-124,162,0.0254286
-122,162,0.0260712
-120,162,0.0268747
-118,162,0.0278208
-116,162,0.0288866
-114,162,0.0300453
-112,162,0.0312657
-110,162,0.0325132
-108,162,0.0337497
-106,162,0.0349347
-104,162,0.0360261
-102,162,0.0369811
-100,162,0.0377573
-98,162,0.0383142
-96,162,0.0386144
-94,162,0.038625
-92,162,0.0383193
-90,162,0.0376776
-88,162,0.0366889
-86,162,0.0353517
-84,162,0.0336745
-82,162,0.0316767
-80,162,0.0293885
-78,162,0.0268504
-76,162,0.0241127
-74,162,0.0212347
-72,162,0.0182825
-70,162,0.0153281
-68,162,0.0124467
-66,162,0.00971469
-64,162,0.00720722
-62,162,0.00499585
-60,162,0.00314616
-58,162,0.0017156
-56,162,0.000751569
-54,162,0.000289855
-52,162,0.000353441
-50,162,0.000951796
-48,162,0.00208061
-46,162,0.00372202
-44,162,0.00584532
-42,162,0.00840802
-40,162,0.0113574
-38,162,0.0146321
-36,162,0.0181646
-34,162,0.0218825
-32,162,0.0257116
-30,162,0.0295774
-28,162,0.0334074
-26,162,0.0371328
-24,162,0.0406902
-22,162,0.0440227
-20,162,0.0470812
-18,162,0.0498246
-16,162,0.052221
-14,162,0.0542468
-12,162,0.0558875
-10,162,0.0571366
-8,162,0.0579954
-6,162,0.0584723
-4,162,0.0585815
-2,162,0.0583431
0,162,0.057781
2,162,0.0569229
4,162,0.0557991
6,162,0.0544414
8,162,0.0528828
10,162,0.0511566
12,162,0.0492955
14,162,0.0473315
16,162,0.0452951
18,162,0.0432151
20,162,0.0411182
22,162,0.0390291
24,162,0.0369696
26,162,0.0349595
28,162,0.0330157
30,162,0.0311528
32,162,0.0293831
34,162,0.0277163
36,162,0.0261603
38,162,0.0247207
40,162,0.0234014
42,162,0.0222045
44,162,0.0211307
46,162,0.0201791
48,162,0.0193475
50,162,0.0186325
52,162,0.0180293
54,162,0.0175318
56,162,0.0171329
58,162,0.016824
60,162,0.016595
62,162,0.016435
64,162,0.0163311
66,162,0.0162696
68,162,0.0162355
70,162,0.0162126
72,162,0.0161842
74,162,0.0161328
76,162,0.0160413
78,162,0.0158925
80,162,0.0156706
82,162,0.0153612
84,162,0.0149519
86,162,0.0144336
88,162,0.0138002
90,162,0.01305
92,162,0.0121854
94,162,0.0112141
96,162,0.0101486
98,162,0.00900667
100,162,0.00781103
102,162,0.00658901
104,162,0.00537201
106,162,0.00419473
108,162,0.00309418
110,162,0.00210862
112,162,0.00127633
114,162,0.00063431
116,162,0.000216959
118,162,5.48475e-05
120,162,0.000173523
122,162,0.000592497
124,162,0.00132443
126,162,0.00237455
128,162,0.00374033
130,162,0.00541146
132,162,0.00737014
134,162,0.00959152
136,162,0.0120446
138,162,0.014693
140,162,0.0174965
142,162,0.0204117
144,162,0.023394
146,162,0.0263984
148,162,0.0293807
150,162,0.0322991
152,162,0.0351147
154,162,0.0377925
156,162,0.0403019
158,162,0.0426169
160,162,0.0447167
162,162,0.0465853
164,162,0.0482113
166,162,0.0495881
168,162,0.0507126
170,162,0.0515856
172,162,0.0522108
174,162,0.0525946
176,162,0.0527452
178,162,0.0526729
180,162,0.052389
-180,164,0.0687085
-178,164,0.0686692
-176,164,0.0683911
-174,164,0.0678872
-172,164,0.0671721
-170,164,0.0662616
-168,164,0.0651732
-166,164,0.0639252
-164,164,0.0625374
-162,164,0.0610302
-160,164,0.0594251
-158,164,0.0577441
-156,164,0.0560096
-154,164,0.0542442
-152,164,0.0524706
-150,164,0.050711
-148,164,0.0489873
-146,164,0.0473204
-144,164,0.0457299
-142,164,0.0442342
-140,164,0.0428498
-138,164,0.0415912
-136,164,0.0404704
-134,164,0.0394971
-132,164,0.0386778
-130,164,0.0380159
-128,164,0.0375118
-126,164,0.037162
-124,164,0.0369597
-122,164,0.0368942
-120,164,0.0369512
-118,164,0.0371127
-116,164,0.0373572
-114,164,0.0376601
-112,164,0.0379939
-110,164,0.0383285
-108,164,0.0386322
-106,164,0.0388721
-104,164,0.0390149
-102,164,0.0390281
-100,164,0.0388807
-98,164,0.0385441
-96,164,0.0379935
-94,164,0.0372089
-92,164,0.0361759
-90,164,0.0348866
-88,164,0.0333404
-86,164,0.0315449
-84,164,0.0295157
-82,164,0.0272769
-80,164,0.024861
-78,164,0.0223082
-76,164,0.0196658
-74,164,0.0169873
-72,164,0.0143312
-70,164,0.0117592
-68,164,0.00933494
-66,164,0.00712181
-64,164,0.00518151
-62,164,0.00357192
-60,164,0.00234546
-58,164,0.00154737
-56,164,0.0012143
-54,164,0.00137313
-52,164,0.00204004
-50,164,0.00321998
-48,164,0.00490648
-46,164,0.00708174
-44,164,0.00971718
-42,164,0.0127742
-40,164,0.0162054
-38,164,0.0199557
-36,164,0.0239642
-34,164,0.0281653
-32,164,0.0324912
-30,164,0.0368728
-28,164,0.041242
-26,164,0.0455327
-24,164,0.0496826
-22,164,0.0536345
-20,164,0.0573369
-18,164,0.0607451
-16,164,0.0638215
-14,164,0.0665363
-12,164,0.0688672
-10,164,0.0707995
-8,164,0.072326
-6,164,0.0734463
-4,164,0.0741663
-2,164,0.0744978
0,164,0.0744576
2,164,0.0740668
4,164,0.0733502
6,164,0.0723352
8,164,0.0710517
10,164,0.0695305
12,164,0.0678036
14,164,0.0659028
16,164,0.0638599
18,164,0.0617056
20,164,0.0594694
22,164,0.0571791
24,164,0.054861
26,164,0.0525388
28,164,0.0502345
30,164,0.0479674
32,164,0.0457545
34,164,0.0436106
36,164,0.0415477
38,164,0.0395759
40,164,0.0377029
42,164,0.0359342
44,164,0.0342734
46,164,0.032722
48,164,0.0312797
50,164,0.0299445
52,164,0.0287126
54,164,0.0275788
56,164,0.0265364
58,164,0.0255773
60,164,0.0246921
62,164,0.0238703
64,164,0.0231004
66,164,0.02237
68,164,0.0216662
70,164,0.0209755
72,164,0.0202846
74,164,0.0195801
76,164,0.0188495
78,164,0.0180812
80,164,0.017265
82,164,0.0163926
84,164,0.0154581
86,164,0.0144583
88,164,0.0133933
90,164,0.0122664
92,164,0.011085
94,164,0.00986017
96,164,0.00860688
98,164,0.00734402
100,164,0.00609405
102,164,0.00488263
104,164,0.00373812
106,164,0.00269088
108,164,0.00177253
110,164,0.00101505
112,164,0.000449861
114,164,0.000106828
116,164,1.3299e-05
118,164,0.000193164
120,164,0.000665995
122,164,0.00144631
124,164,0.00254295
126,164,0.00395867
128,164,0.00568992
130,164,0.00772673
132,164,0.010053
134,164,0.0126466
136,164,0.0154804
138,164,0.0185223
140,164,0.0217366
142,164,0.0250847
144,164,0.0285259
146,164,0.0320189
148,164,0.035522
150,164,0.0389945
152,164,0.0423976
154,164,0.0456947
156,164,0.0488522
158,164,0.0518401
160,164,0.054632
162,164,0.0572054
164,164,0.0595419
166,164,0.061627
168,164,0.0634499
170,164,0.0650037
172,164,0.0662845
174,164,0.0672919
176,164,0.0680281
178,164,0.0684979
180,164,0.0687085
-180,166,0.0866178
-178,166,0.0870935
-176,166,0.0872861
-174,166,0.0872058
-172,166,0.0868648
-170,166,0.0862775
-168,166,0.0854601
-166,166,0.0844305
-164,166,0.0832078
-162,166,0.0818125
-160,166,0.080266
-158,166,0.0785907
-156,166,0.0768092
-154,166,0.0749444
-152,166,0.0730194
-150,166,0.0710568
-148,166,0.0690784
-146,166,0.0671056
-144,166,0.065158
-142,166,0.063254
-140,166,0.0614102
-138,166,0.0596411
-136,166,0.0579589
-134,166,0.0563731
-132,166,0.0548907
-130,166,0.0535156
-128,166,0.0522487
-126,166,0.0510879
-124,166,0.0500279
-122,166,0.0490602
-120,166,0.0481736
-118,166,0.0473539
-116,166,0.0465843
-114,166,0.0458459
-112,166,0.045118
-110,166,0.0443784
-108,166,0.0436044
-106,166,0.0427729
-104,166,0.0418614
-102,166,0.040849
-100,166,0.0397164
-98,166,0.0384474
-96,166,0.0370293
-94,166,0.0354537
-92,166,0.033717
-90,166,0.0318211
-88,166,0.029774
-86,166,0.0275895
-84,166,0.025288
-82,166,0.0228957
-80,166,0.020445
-78,166,0.0179735
-76,166,0.0155238
-74,166,0.0131422
-72,166,0.0108778
-70,166,0.0087815
-68,166,0.00690458
-66,166,0.00529734
-64,166,0.00400775
-62,166,0.00308008
-60,166,0.00255361
-58,166,0.00246143
-56,166,0.0028294
-54,166,0.0036753
-52,166,0.00500816
-50,166,0.00682791
-48,166,0.00912517
-46,166,0.0118814
-44,166,0.0150693
-42,166,0.0186532
-40,166,0.0225903
-38,166,0.026831
-36,166,0.0313206
-34,166,0.0360006
-32,166,0.0408093
-30,166,0.0456841
-28,166,0.050562
-26,166,0.0553815
-24,166,0.0600832
-22,166,0.0646114
-20,166,0.0689149
-18,166,0.0729474
-16,166,0.0766686
-14,166,0.0800443
-12,166,0.083047
-10,166,0.0856557
-8,166,0.0878561
-6,166,0.08964
-4,166,0.0910057
-2,166,0.091957
0,166,0.0925031
2,166,0.0926578
4,166,0.092439
6,166,0.0918683
8,166,0.0909701
10,166,0.0897711
12,166,0.0882995
14,166,0.086585
16,166,0.0846575
18,166,0.0825471
20,166,0.0802836
22,166,0.0778959
24,166,0.0754116
26,166,0.0728571
28,166,0.070257
30,166,0.0676339
32,166,0.0650085
34,166,0.0623991
36,166,0.059822
38,166,0.0572911
40,166,0.0548182
42,166,0.0524126
44,166,0.0500815
46,166,0.0478303
48,166,0.0456619
50,166,0.0435777
52,166,0.041577
54,166,0.0396577
56,166,0.0378162
58,166,0.0360472
60,166,0.0343447
62,166,0.0327014
64,166,0.0311094
66,166,0.0295602
68,166,0.028045
70,166,0.026555
72,166,0.0250817
74,166,0.0236171
76,166,0.0221542
78,166,0.0206872
80,166,0.0192118
82,166,0.0177255
84,166,0.0162282
86,166,0.0147219
88,166,0.0132115
90,166,0.0117045
92,166,0.0102115
94,166,0.00874576
96,166,0.00732346
98,166,0.00596344
100,166,0.00468684
102,166,0.00351685
104,166,0.00247817
106,166,0.00159649
108,166,0.000897864
110,166,0.000408048
112,166,0.000151786
114,166,0.000152091
116,166,0.000429535
118,166,0.00100158
120,166,0.00188195
122,166,0.00308013
124,166,0.00460092
126,166,0.00644414
128,166,0.00860442
130,166,0.0110712
132,166,0.0138289
134,166,0.016857
136,166,0.0201306
138,166,0.0236205
140,166,0.0272946
142,166,0.0311175
144,166,0.0350521
146,166,0.0390597
148,166,0.0431011
150,166,0.0471373
152,166,0.0511299
154,166,0.0550419
156,166,0.0588382
158,166,0.0624864
160,166,0.0659563
162,166,0.0692213
164,166,0.0722577
166,166,0.0750454
168,166,0.0775678
170,166,0.0798114
172,166,0.0817665
174,166,0.0834266
176,166,0.0847882
178,166,0.0858511
180,166,0.0866178
-180,168,0.105331
-178,168,0.106362
-176,168,0.107074
-174,168,0.107474
-172,168,0.107571
-170,168,0.107376
-168,168,0.106903
-166,168,0.106165
-164,168,0.105182
-162,168,0.10397
-160,168,0.10255
-158,168,0.100942
-156,168,0.0991676
-154,168,0.0972482
-152,168,0.0952058
-150,168,0.0930618
-148,168,0.0908375
-146,168,0.0885531
-144,168,0.0862281
-142,168,0.0838806
-140,168,0.081527
-138,168,0.0791821
-136,168,0.0768588
-134,168,0.0745678
-132,168,0.0723173
-130,168,0.0701135
-128,168,0.0679599
-126,168,0.0658576
-124,168,0.0638055
-122,168,0.0618
-120,168,0.0598353
-118,168,0.057904
-116,168,0.0559967
-114,168,0.0541028
-112,168,0.0522107
-110,168,0.0503083
-108,168,0.0483834
-106,168,0.0464242
-104,168,0.0444199
-102,168,0.0423611
-100,168,0.0402405
-98,168,0.0380534
-96,168,0.035798
-94,168,0.033476
-92,168,0.0310929
-90,168,0.0286581
-88,168,0.0261856
-86,168,0.0236935
-84,168,0.0212042
-82,168,0.0187441
-80,168,0.0163435
-78,168,0.0140357
-76,168,0.011857
-74,168,0.00984552
-72,168,0.00804058
