Phi[deg],Theta[deg],RealizedGainPhi
-90,56,0.881407
-88,56,0.794687
-86,56,0.718303
-84,56,0.657869
-82,56,0.618011
-80,56,0.601926
-78,56,0.611052
-76,56,0.644894
-74,56,0.701021
-72,56,0.77525
-70,56,0.862003
-68,56,0.954782
-66,56,1.04673
-64,56,1.1312
-62,56,1.20228
-60,56,1.2552
-58,56,1.28666
-56,56,1.29494
-54,56,1.27987
-52,56,1.24277
-50,56,1.18611
-48,56,1.1133
-46,56,1.02828
-44,56,0.935232
-42,56,0.838254
-40,56,0.741096
-38,56,0.646967
-36,56,0.558403
-34,56,0.477216
-32,56,0.404519
-30,56,0.340802
-28,56,0.286075
-26,56,0.240021
-24,56,0.202169
-22,56,0.172042
-20,56,0.149272
-18,56,0.133673
-16,56,0.125252
-14,56,0.124176
-12,56,0.130702
-10,56,0.14507
-8,56,0.167396
-6,56,0.197562
-4,56,0.23513
-2,56,0.279281
0,56,0.328784
2,56,0.382013
4,56,0.436983
6,56,0.491428
8,56,0.542901
10,56,0.588892
12,56,0.626967
14,56,0.654905
16,56,0.670842
18,56,0.673405
20,56,0.661832
22,56,0.636062
24,56,0.596799
26,56,0.545526
28,56,0.484465
30,56,0.416487
32,56,0.34496
34,56,0.273536
36,56,0.205911
38,56,0.145561
40,56,0.0954868
42,56,0.0579999
44,56,0.0345799
46,56,0.0258132
48,56,0.0314259
50,56,0.0503987
52,56,0.0811409
54,56,0.121692
56,56,0.169915
58,56,0.223653
60,56,0.280832
62,56,0.339496
64,56,0.397801
66,56,0.453974
68,56,0.506267
70,56,0.552943
72,56,0.592302
74,56,0.622769
76,56,0.643039
78,56,0.652266
80,56,0.650267
82,56,0.637717
84,56,0.616288
86,56,0.588706
88,56,0.558688
90,56,0.530767
92,56,0.509986
94,56,0.501488
96,56,0.510051
98,56,0.539601
100,56,0.592765
102,56,0.670525
104,56,0.772012
106,56,0.894469
108,56,1.0334
110,56,1.18288
112,56,1.33601
114,56,1.48543
116,56,1.6239
118,56,1.74481
120,56,1.84267
122,56,1.91335
124,56,1.9544
126,56,1.965
128,56,1.94591
130,56,1.89929
132,56,1.82841
134,56,1.73733
136,56,1.63054
138,56,1.51265
140,56,1.38813
142,56,1.26104
144,56,1.13495
146,56,1.01281
148,56,0.897011
150,56,0.789372
152,56,0.691256
154,56,0.603647
156,56,0.527243
158,56,0.462512
160,56,0.409736
162,56,0.369012
164,56,0.34024
166,56,0.323083
168,56,0.316929
170,56,0.320858
172,56,0.333626
174,56,0.353671
176,56,0.379149
178,56,0.407994
180,56,0.438003
-180,58,0.517868
-178,58,0.551567
-176,58,0.580886
-174,58,0.603442
-172,58,0.617211
-170,58,0.620625
-168,58,0.612648
-166,58,0.592818
-164,58,0.561274
-162,58,0.518763
-160,58,0.466624
-158,58,0.406766
-156,58,0.341617
-154,58,0.274051
-152,58,0.207293
-150,58,0.14478
-148,58,0.0899978
-146,58,0.0462902
-144,58,0.0166522
-142,58,0.00353059
-140,58,0.0086509
-138,58,0.0328928
-136,58,0.0762318
-134,58,0.137755
-132,58,0.21575
-130,58,0.307847
-128,58,0.411202
-126,58,0.522685
-124,58,0.63904
-122,58,0.75702
-120,58,0.873461
-118,58,0.985316
-116,58,1.08966
-114,58,1.18366
-112,58,1.26461
-110,58,1.32997
-108,58,1.37741
-106,58,1.40503
-104,58,1.41151
-102,58,1.39631
-100,58,1.35992
-98,58,1.30401
-96,58,1.23152
-94,58,1.14668
-92,58,1.0548
-90,58,0.962095
-88,58,0.875198
-86,58,0.800718
-84,58,0.744673
-82,58,0.711945
-80,58,0.705794
-78,58,0.727492
-76,58,0.77613
-74,58,0.84863
-72,58,0.939964
-70,58,1.04357
-68,58,1.15191
-66,58,1.25714
-64,58,1.35176
-62,58,1.42924
-60,58,1.48445
-58,58,1.51405
-56,58,1.51657
-54,58,1.49235
-52,58,1.44339
-50,58,1.37295
-48,58,1.28524
-46,58,1.18494
-44,58,1.07687
-42,58,0.965605
-40,58,0.855212
-38,58,0.749066
-36,58,0.649735
-34,58,0.558968
-32,58,0.477754
-30,58,0.406443
-28,58,0.344923
-26,58,0.292799
-24,58,0.249587
-22,58,0.214867
-20,58,0.188395
-18,58,0.17015
-16,58,0.160329
-14,58,0.159275
-12,58,0.167373
-10,58,0.184914
-8,58,0.211961
-6,58,0.248224
-4,58,0.292976
-2,58,0.344996
0,58,0.402571
2,58,0.463539
4,58,0.52537
6,58,0.585284
8,58,0.640395
10,58,0.687862
12,58,0.725054
14,58,0.749703
16,58,0.760048
18,58,0.754958
20,58,0.734032
22,58,0.697657
24,58,0.64704
26,58,0.584187
28,58,0.511838
30,58,0.433345
32,58,0.352504
34,58,0.273337
36,58,0.199835
38,58,0.135689
40,58,0.084031
42,58,0.0472138
44,58,0.0266628
46,58,0.0228151
48,58,0.0351594
50,58,0.0623639
52,58,0.102473
54,58,0.153137
56,58,0.211832
58,58,0.276048
60,58,0.34341
62,58,0.411724
64,58,0.478975
66,58,0.543273
68,58,0.602796
70,58,0.655755
72,58,0.700403
74,58,0.73512
76,58,0.758548
78,58,0.769799
80,58,0.768675
82,58,0.755894
84,58,0.733252
86,58,0.703707
88,58,0.671334
90,58,0.641137
92,58,0.618725
94,58,0.609852
96,58,0.619889
98,58,0.653262
100,58,0.712932
102,58,0.799979
104,58,0.91336
106,58,1.04986
108,58,1.20425
110,58,1.3697
112,58,1.53827
114,58,1.70155
116,58,1.85137
118,58,1.98038
120,58,2.08258
122,58,2.15369
124,58,2.19136
126,58,2.19515
128,58,2.16643
130,58,2.10808
132,58,2.02411
134,58,1.91931
136,58,1.79877
138,58,1.66759
140,58,1.53052
142,58,1.39179
144,58,1.25497
146,58,1.12297
148,58,0.998035
150,58,0.881894
152,58,0.775841
154,58,0.680859
156,58,0.597719
158,58,0.527033
160,58,0.469274
162,58,0.424748
164,58,0.393546
166,58,0.375471
168,58,0.36997
170,58,0.376079
172,58,0.392392
174,58,0.417077
176,58,0.447919
178,58,0.48241
180,58,0.517868
-180,60,0.594334
-178,60,0.633454
-176,60,0.66691
-174,60,0.69192
-172,60,0.706184
-170,60,0.708006
-168,60,0.696371
-166,60,0.670983
-164,60,0.632273
-162,60,0.581368
-160,60,0.520052
-158,60,0.450694
-156,60,0.376168
-154,60,0.299758
-152,60,0.225029
-150,60,0.155691
-148,60,0.0954233
-146,60,0.0476902
-144,60,0.0155451
-142,60,0.00144012
-140,60,0.00706406
-138,60,0.0332274
-136,60,0.0798099
-134,60,0.14578
-132,60,0.229286
-130,60,0.327799
-128,60,0.438297
-126,60,0.557449
-124,60,0.681792
-122,60,0.807855
-120,60,0.932247
-118,60,1.0517
-116,60,1.16306
-114,60,1.2633
-112,60,1.34955
-110,60,1.41909
-108,60,1.46954
-106,60,1.49891
-104,60,1.50592
-102,60,1.49011
-100,60,1.45216
-98,60,1.39399
-96,60,1.3189
-94,60,1.23152
-92,60,1.13766
-90,60,1.04404
-88,60,0.957793
-86,60,0.886002
-84,60,0.835044
-82,60,0.81002
-80,60,0.814217
-78,60,0.848713
-76,60,0.91217
-74,60,1.00085
-72,60,1.10889
-70,60,1.22873
-68,60,1.35184
-66,60,1.4694
-64,60,1.57308
-62,60,1.65577
-60,60,1.71205
-58,60,1.73858
-56,60,1.7342
-54,60,1.69984
-52,60,1.6382
-50,60,1.5534
-48,60,1.45045
-46,60,1.33481
-44,60,1.21189
-42,60,1.08672
-40,60,0.96364
-38,60,0.846119
-36,60,0.736699
-34,60,0.637004
-32,60,0.547853
-30,60,0.469422
-28,60,0.401455
-26,60,0.343483
-24,60,0.295024
-22,60,0.255746
-20,60,0.225564
-18,60,0.204677
-16,60,0.193517
-14,60,0.192648
-12,60,0.202618
-10,60,0.223789
-8,60,0.256169
-6,60,0.299277
-4,60,0.35205
-2,60,0.412807
0,60,0.479275
2,60,0.548673
4,60,0.617849
6,60,0.683443
8,60,0.742087
10,60,0.790594
12,60,0.826156
14,60,0.846509
16,60,0.850078
18,60,0.83608
20,60,0.804588
22,60,0.756554
24,60,0.693785
26,60,0.618882
28,60,0.535132
30,60,0.446361
32,60,0.356746
34,60,0.270594
36,60,0.192092
38,60,0.125044
40,60,0.072621
42,60,0.0371511
44,60,0.0199721
46,60,0.0213743
48,60,0.040641
50,60,0.0761827
52,60,0.125743
54,60,0.186643
56,60,0.256023
58,60,0.33105
60,60,0.409054
62,60,0.487593
64,60,0.564452
66,60,0.637586
68,60,0.705057
70,60,0.764981
72,60,0.815535
74,60,0.85502
76,60,0.882008
78,60,0.895554
80,60,0.895439
82,60,0.882414
84,60,0.8584
86,60,0.826589
88,60,0.791413
90,60,0.758355
92,60,0.733594
94,60,0.723509
96,60,0.734081
98,60,0.770252
100,60,0.835335
102,60,0.930531
104,60,1.05464
106,60,1.20398
108,60,1.37264
110,60,1.55284
112,60,1.73563
114,60,1.91155
116,60,2.07151
118,60,2.20744
120,60,2.31289
122,60,2.38345
124,60,2.41694
126,60,2.41338
128,60,2.37476
130,60,2.30469
132,60,2.20795
134,60,2.09
136,60,1.9565
138,60,1.81294
140,60,1.66428
142,60,1.51481
144,60,1.36805
146,60,1.22676
148,60,1.09306
150,60,0.968542
152,60,0.854464
154,60,0.751851
156,60,0.661609
158,60,0.584563
160,60,0.521443
162,60,0.472831
164,60,0.439059
166,60,0.420106
168,60,0.415493
170,60,0.424206
172,60,0.444659
174,60,0.474707
176,60,0.511713
178,60,0.552665
180,60,0.594334
-180,62,0.661797
-178,62,0.707058
-176,62,0.745344
-174,62,0.773426
-172,62,0.788698
-170,62,0.789316
-168,62,0.774291
-166,62,0.743518
-164,62,0.697754
-162,62,0.638564
-160,62,0.568226
-158,62,0.489623
-156,62,0.406119
-154,62,0.321424
-152,62,0.239448
-150,62,0.164141
-148,62,0.0993282
-146,62,0.0485269
-144,62,0.0147688
-142,62,0.000431276
-140,62,0.00709624
-138,62,0.0354531
-136,62,0.08526
-134,62,0.15537
-132,62,0.243821
-130,62,0.347979
-128,62,0.464712
-126,62,0.59057
-124,62,0.72195
-122,62,0.855224
-120,62,0.986824
-118,62,1.11328
-116,62,1.23125
-114,62,1.33749
-112,62,1.42894
-110,62,1.50272
-108,62,1.5563
-106,62,1.58765
-104,62,1.59546
-102,62,1.57937
-100,62,1.54021
-98,62,1.48017
-96,62,1.40289
-94,62,1.31343
-92,62,1.21807
-90,62,1.12403
-88,62,1.03895
-86,62,0.970296
-84,62,0.924789
-82,62,0.907692
-80,62,0.922276
-78,62,0.969388
-76,62,1.04724
-74,62,1.15144
-72,62,1.27527
-70,62,1.41027
-68,62,1.54692
-66,62,1.6755
-64,62,1.78693
-62,62,1.87356
-60,62,1.92976
-58,62,1.95226
-56,62,1.94025
-54,62,1.89525
-52,62,1.82073
-50,62,1.72165
-48,62,1.60383
-46,62,1.47344
-44,62,1.33646
-42,62,1.19831
-40,62,1.06353
-38,62,0.935615
-36,62,0.81703
-34,62,0.709221
-32,62,0.612797
-30,62,0.52774
-28,62,0.453647
-26,62,0.389979
-24,62,0.336279
-22,62,0.292334
-20,62,0.258267
-18,62,0.234535
-16,62,0.221858
-14,62,0.221066
-12,62,0.232911
-10,62,0.257853
-8,62,0.295861
-6,62,0.346255
-4,62,0.407613
-2,62,0.477751
0,62,0.553777
2,62,0.632228
4,62,0.709256
6,62,0.780866
8,62,0.843156
10,62,0.892576
12,62,0.926145
14,62,0.941639
16,62,0.937732
18,62,0.914074
20,62,0.871309
22,62,0.81105
24,62,0.735788
26,62,0.648777
28,62,0.553875
30,62,0.455367
32,62,0.357756
34,62,0.26555
36,62,0.183022
38,62,0.11398
40,62,0.0615365
42,62,0.0279245
44,62,0.0143627
46,62,0.0210041
48,62,0.0469759
50,62,0.0905082
52,62,0.149137
54,62,0.219948
56,62,0.299827
58,62,0.385669
60,62,0.474538
62,62,0.563738
64,62,0.650818
66,62,0.733526
68,62,0.809741
70,62,0.877417
72,62,0.934584
74,62,0.979412
76,62,1.01036
78,62,1.02641
80,62,1.02729
82,62,1.01382
84,62,0.98804
86,62,0.953406
88,62,0.914732
90,62,0.878
92,62,0.849978
94,62,0.837677
96,62,0.84769
98,62,0.885478
100,62,0.9547
102,62,1.05667
104,62,1.19004
106,62,1.35069
108,62,1.53199
110,62,1.72529
112,62,1.92063
114,62,2.10759
116,62,2.27619
118,62,2.4177
120,62,2.5253
122,62,2.59452
124,62,2.62339
126,62,2.61243
128,62,2.56425
130,62,2.48321
132,62,2.37479
134,62,2.24505
136,62,2.10012
138,62,1.94576
140,62,1.78704
142,62,1.62821
144,62,1.47263
146,62,1.32287
148,62,1.18088
150,62,1.04814
152,62,0.925896
154,62,0.81527
156,62,0.717369
158,62,0.633304
160,62,0.564141
162,62,0.510799
164,62,0.473911
166,62,0.453676
168,62,0.449723
170,62,0.461005
172,62,0.485757
174,62,0.521511
176,62,0.565183
178,62,0.613219
180,62,0.661797
-180,64,0.715207
-178,64,0.767206
-176,64,0.811057
-174,64,0.843041
-172,64,0.8602
-170,64,0.860505
-168,64,0.842962
-166,64,0.807637
-164,64,0.755618
-162,64,0.688911
-160,64,0.610311
-158,64,0.523238
-156,64,0.431561
-154,64,0.339429
-152,64,0.25109
-150,64,0.170719
-148,64,0.102247
-146,64,0.0491962
-144,64,0.0145181
-142,64,0.000458434
-140,64,0.0084431
-138,64,0.0390082
-136,64,0.0917801
-134,64,0.165511
-132,64,0.258171
-130,64,0.367078
-128,64,0.489063
-126,64,0.620632
-124,64,0.758114
-122,64,0.897783
-120,64,1.03593
-118,64,1.16892
-116,64,1.2932
-114,64,1.4053
-112,64,1.50193
-110,64,1.58002
-108,64,1.63687
-106,64,1.67034
-104,64,1.67909
-102,64,1.66283
-100,64,1.62257
-98,64,1.56076
-96,64,1.48141
-94,64,1.39001
-92,64,1.29336
-90,64,1.19914
-88,64,1.11544
-86,64,1.05015
-84,64,1.01021
-82,64,1.00102
-80,64,1.02574
-78,64,1.08496
-76,64,1.17641
-74,64,1.29504
-72,64,1.43335
-70,64,1.582
-68,64,1.73058
-66,64,1.86857
-64,64,1.98624
-62,64,2.07552
-60,64,2.13062
-58,64,2.14838
-56,64,2.12841
-54,64,2.07283
-52,64,1.98586
-50,64,1.87324
-48,64,1.74155
-46,64,1.59762
-44,64,1.44791
-42,64,1.29815
-40,64,1.15299
-38,64,1.01593
-36,64,0.88928
-34,64,0.77427
-32,64,0.671285
-30,64,0.580099
-28,64,0.500169
-26,64,0.430899
-24,64,0.371879
-22,64,0.323044
-20,64,0.28475
-18,64,0.257755
-16,64,0.243103
-14,64,0.241932
-12,64,0.255238
-10,64,0.283616
-8,64,0.327027
-6,64,0.384615
-4,64,0.454606
-2,64,0.534302
0,64,0.620169
2,64,0.708025
4,64,0.793285
6,64,0.871266
8,64,0.937498
10,64,0.988035
12,64,1.01971
14,64,1.03035
16,64,1.01892
18,64,0.985526
20,64,0.931462
22,64,0.859056
24,64,0.771542
26,64,0.672866
28,64,0.567472
30,64,0.460085
32,64,0.355486
34,64,0.258307
36,64,0.172811
38,64,0.102706
40,64,0.0509546
42,64,0.0196245
44,64,0.00978277
46,64,0.0214544
48,64,0.0536601
50,64,0.104534
52,64,0.171508
54,64,0.251543
56,64,0.341367
58,64,0.437684
60,64,0.537331
62,64,0.637364
64,64,0.735072
66,64,0.827938
68,64,0.913581
70,64,0.989708
72,64,1.05412
74,64,1.10478
76,64,1.13998
78,64,1.15858
80,64,1.1603
82,64,1.14597
84,64,1.11785
86,64,1.07966
88,64,1.03665
90,64,0.995338
92,64,0.963101
94,64,0.947583
96,64,0.955972
98,64,0.99422
100,64,1.0663
102,64,1.17362
104,64,1.31463
106,64,1.48481
108,64,1.67684
110,64,1.88123
112,64,2.08709
114,64,2.28312
116,64,2.45856
118,64,2.60413
120,64,2.71272
122,64,2.77988
124,64,2.80393
126,64,2.78586
128,64,2.72895
130,64,2.63821
132,64,2.51975
134,64,2.38015
136,64,2.22586
138,64,2.06278
140,64,1.89598
142,64,1.72952
144,64,1.56656
146,64,1.40943
148,64,1.25987
150,64,1.11928
152,64,0.9889
154,64,0.87001
156,64,0.763974
158,64,0.672246
160,64,0.596286
162,64,0.537408
164,64,0.496596
166,64,0.474318
168,64,0.47035
170,64,0.483656
172,64,0.512327
174,64,0.553597
176,64,0.60395
178,64,0.659295
180,64,0.715207
-180,66,0.751032
-178,66,0.810057
-176,66,0.860053
-174,66,0.896785
-172,66,0.916896
-170,66,0.918119
-168,66,0.899397
-166,66,0.860917
-164,66,0.804044
-162,66,0.731198
-160,66,0.645663
-158,66,0.551379
-156,66,0.452716
-154,66,0.354252
-152,66,0.260565
-150,66,0.176038
-148,66,0.10469
-146,66,0.0500181
-144,66,0.0148661
-142,66,0.00131995
-140,66,0.0106297
-138,66,0.0431711
-136,66,0.0984485
-134,66,0.175143
-132,66,0.2712
-130,66,0.383952
-128,66,0.510259
-126,66,0.646646
-124,66,0.789435
-122,66,0.934841
-120,66,1.07904
-118,66,1.21823
-116,66,1.34862
-114,66,1.46651
-112,66,1.56832
-110,66,1.65074
-108,66,1.71086
-106,66,1.74641
-104,66,1.756
-102,66,1.73943
-100,66,1.69788
-98,66,1.63411
-96,66,1.55254
-94,66,1.45913
-92,66,1.36117
-90,66,1.26683
-88,66,1.18463
-86,66,1.12277
-84,66,1.08839
-82,66,1.08689
-80,66,1.12129
-78,66,1.19185
-76,66,1.29578
-74,66,1.42741
-72,66,1.5785
-70,66,1.73892
-68,66,1.89751
-66,66,2.04306
-64,66,2.16535
-62,66,2.25599
-60,66,2.3091
-58,66,2.32174
-56,66,2.2939
-54,66,2.2283
-52,66,2.12985
-50,66,2.00499
-48,66,1.86099
-46,66,1.70521
-44,66,1.54451
-42,66,1.38483
-40,66,1.23089
-38,66,1.0861
-36,66,0.952592
-34,66,0.831368
-32,66,0.722579
-30,66,0.6258
-28,66,0.540354
-26,66,0.465606
-24,66,0.401202
-22,66,0.347237
-20,66,0.304315
-18,66,0.273507
-16,66,0.256202
-14,66,0.253875
-12,66,0.267801
-10,66,0.298756
-8,66,0.346741
-6,66,0.410773
-4,66,0.488771
-2,66,0.57756
0,66,0.672987
2,66,0.770156
4,66,0.863737
6,66,0.94834
8,66,1.0189
10,66,1.07103
12,66,1.10137
14,66,1.10777
16,66,1.08944
18,66,1.047
20,66,0.982365
22,66,0.898601
24,66,0.799703
26,66,0.690324
28,66,0.575496
30,66,0.460369
32,66,0.349971
34,66,0.248998
36,66,0.161639
38,66,0.0914199
40,66,0.0410773
42,66,0.0124539
44,66,0.00642989
46,66,0.0229016
48,66,0.060819
50,66,0.118289
52,66,0.192733
54,66,0.281092
56,66,0.380038
58,66,0.486164
60,66,0.596143
62,66,0.706803
64,66,0.815161
66,66,0.918392
68,66,1.01379
70,66,1.09873
72,66,1.1707
74,66,1.22739
76,66,1.26687
78,66,1.28785
80,66,1.29002
82,66,1.27429
84,66,1.24312
86,66,1.2006
88,66,1.15245
90,66,1.10574
92,66,1.06848
94,66,1.04894
96,66,1.05485
98,66,1.0926
100,66,1.16642
102,66,1.27773
104,66,1.4248
106,66,1.60262
108,66,1.80328
110,66,2.0165
112,66,2.23058
114,66,2.43344
116,66,2.61369
118,66,2.76162
120,66,2.86996
122,66,2.93435
124,66,2.95344
126,66,2.92875
128,66,2.86413
130,66,2.76522
132,66,2.63864
134,66,2.49135
136,66,2.32999
138,66,2.1605
140,66,1.98778
142,66,1.81568
144,66,1.64703
146,66,1.4839
148,66,1.32783
150,66,1.1801
152,66,1.04201
154,66,0.914999
156,66,0.800721
158,66,0.701004
160,66,0.617726
162,66,0.552623
164,66,0.507062
166,66,0.481818
168,66,0.476865
170,66,0.491232
172,66,0.52293
174,66,0.568963
176,66,0.625446
178,66,0.6878
180,66,0.751032
-180,68,0.767931
-178,68,0.833849
-176,68,0.890258
-174,68,0.932404
-172,68,0.956502
-170,68,0.959987
-168,68,0.941667
-166,68,0.901766
-164,68,0.84185
-162,68,0.764671
-160,68,0.673941
-158,68,0.574071
-156,68,0.469891
-154,68,0.366384
-152,68,0.268438
-150,68,0.180636
-148,68,0.107074
-146,68,0.0512206
-144,68,0.0158117
-142,68,0.00277587
-140,68,0.0131966
-138,68,0.0473075
-136,68,0.10452
-134,68,0.183481
-132,68,0.282162
-130,68,0.397962
-128,68,0.527819
-126,68,0.668329
-124,68,0.815838
-122,68,0.966522
-120,68,1.11645
-118,68,1.2616
-116,68,1.39796
-114,68,1.52152
-112,68,1.62839
-110,68,1.71497
-108,68,1.7781
-106,68,1.81539
-104,68,1.8254
-102,68,1.80804
-100,68,1.76472
-98,68,1.69857
-96,68,1.61444
-94,68,1.5188
-92,68,1.41944
-90,68,1.32499
-88,68,1.24435
-86,68,1.18596
-84,68,1.15704
-82,68,1.16292
-80,68,1.20639
-78,68,1.28728
-76,68,1.40232
-74,68,1.54521
-72,68,1.70707
-70,68,1.87711
-68,68,2.04356
-66,68,2.19471
-64,68,2.31995
-62,68,2.41072
-60,68,2.46116
-58,68,2.46856
-56,68,2.43332
-54,68,2.35867
-52,68,2.25015
-50,68,2.1148
-48,68,1.96043
-46,68,1.79483
-44,68,1.62515
-42,68,1.45746
-40,68,1.29647
-38,68,1.14547
-36,68,1.00639
-34,68,0.880017
-32,68,0.76627
-30,68,0.664543
-28,68,0.574039
-26,68,0.494087
-24,68,0.42439
-22,68,0.365193
-20,68,0.317337
-18,68,0.282191
-16,68,0.261487
-14,68,0.257041
-12,68,0.270438
-10,68,0.302676
-8,68,0.35386
-6,68,0.422954
-4,68,0.507655
-2,68,0.604388
0,68,0.708456
2,68,0.814304
4,68,0.915892
6,68,1.00714
8,68,1.08237
10,68,1.13675
12,68,1.16665
14,68,1.16991
16,68,1.14596
18,68,1.09583
20,68,1.02203
22,68,0.928348
24,68,0.8195
26,68,0.700829
28,68,0.577944
30,68,0.456411
32,68,0.341489
34,68,0.237919
36,68,0.149778
38,68,0.0803716
40,68,0.0321618
42,68,0.00672099
44,68,0.00470833
46,68,0.0258761
48,68,0.0691141
50,68,0.132538
52,68,0.21362
54,68,0.309358
56,68,0.416449
58,68,0.531459
60,68,0.650951
62,68,0.771568
64,68,0.890063
66,68,1.00329
68,68,1.10817
70,68,1.2017
72,68,1.281
74,68,1.34343
76,68,1.38681
78,68,1.40968
80,68,1.4117
82,68,1.39391
84,68,1.35901
86,68,1.31149
88,68,1.25758
90,68,1.20494
92,68,1.1622
94,68,1.13818
96,68,1.14113
98,68,1.17776
100,68,1.25246
102,68,1.36661
104,68,1.51822
106,68,1.70186
108,68,1.90899
110,68,2.12868
112,68,2.34853
114,68,2.55584
116,68,2.73874
118,68,2.88724
120,68,2.99404
122,68,3.05493
124,68,3.06895
126,68,3.03811
128,68,2.96683
130,68,2.86124
132,68,2.7284
134,68,2.57552
136,68,2.40931
138,68,2.23563
140,68,2.05914
142,68,1.88339
144,68,1.71087
146,68,1.54334
148,68,1.38212
150,68,1.22843
152,68,1.08357
154,68,0.949159
156,68,0.827127
158,68,0.719659
160,68,0.629035
162,68,0.557403
164,68,0.506516
166,68,0.477475
168,68,0.470496
170,68,0.484739
172,68,0.518218
174,68,0.567808
176,68,0.629354
178,68,0.697889
180,68,0.767931
-180,70,0.766928
-178,70,0.839179
-176,70,0.901889
-174,70,0.949809
-172,70,0.978709
-170,70,0.985681
-168,70,0.969325
-166,70,0.929807
-164,70,0.868788
-162,70,0.789256
-160,70,0.695255
-158,70,0.591588
-156,70,0.483485
-154,70,0.376289
-152,70,0.275176
-150,70,0.184915
-148,70,0.109684
-146,70,0.0529378
-144,70,0.0173222
-142,70,0.00463683
-140,70,0.0158316
-138,70,0.051035
-136,70,0.109606
-134,70,0.190202
-132,70,0.290861
-130,70,0.409088
-128,70,0.541936
-126,70,0.686089
-124,70,0.837928
-122,70,0.993583
-120,70,1.14898
-118,70,1.29989
-116,70,1.44198
-114,70,1.5709
-112,70,1.68243
-110,70,1.77264
-108,70,1.83816
-106,70,1.87644
-104,70,1.88609
-102,70,1.86715
-100,70,1.82135
-98,70,1.75222
-96,70,1.6651
-94,70,1.567
-92,70,1.46618
-90,70,1.3717
-88,70,1.29273
-86,70,1.23786
-84,70,1.21428
-82,70,1.22713
-80,70,1.27887
-78,70,1.3689
-76,70,1.49344
-74,70,1.64564
-72,70,1.81607
-70,70,1.99342
-68,70,2.16549
-66,70,2.32023
-64,70,2.44683
-62,70,2.53666
-60,70,2.58398
-58,70,2.58631
-56,70,2.54443
-54,70,2.46205
-52,70,2.34518
-50,70,2.20135
-48,70,2.03879
-46,70,1.86557
-44,70,1.68904
-42,70,1.51532
-40,70,1.34907
-38,70,1.19343
-36,70,1.05014
-34,70,0.919779
-32,70,0.802059
-30,70,0.696212
-28,70,0.601335
-26,70,0.516717
-24,70,0.442103
-22,70,0.377856
-20,70,0.325012
-18,70,0.285204
-16,70,0.260471
-14,70,0.252964
-12,70,0.26458
-10,70,0.296583
-8,70,0.349246
-6,70,0.421573
-4,70,0.511144
-2,70,0.614106
0,70,0.725328
2,70,0.838697
4,70,0.947545
6,70,1.04514
8,70,1.12523
10,70,1.1825
12,70,1.21304
14,70,1.21457
16,70,1.18666
18,70,1.13068
20,70,1.04965
22,70,0.94796
24,70,0.830999
26,70,0.704749
28,70,0.57537
30,70,0.448836
32,70,0.330639
34,70,0.225577
36,70,0.137623
38,70,0.0698606
40,70,0.0244671
42,70,0.0027214
44,70,0.00503292
46,70,0.0309821
48,70,0.0793788
50,70,0.148343
52,70,0.235414
54,70,0.337676
56,70,0.451903
58,70,0.574682
60,70,0.702527
62,70,0.83194
64,70,0.959446
66,70,1.08159
68,70,1.19493
70,70,1.29608
72,70,1.38178
74,70,1.44903
76,70,1.49541
78,70,1.51933
80,70,1.52042
82,70,1.49986
84,70,1.46066
86,70,1.40774
88,70,1.34783
90,70,1.28918
92,70,1.24096
94,70,1.2125
96,70,1.21242
98,70,1.24768
100,70,1.32272
102,70,1.4388
104,70,1.59363
106,70,1.78133
108,70,1.99286
110,70,2.21669
112,70,2.4399
114,70,2.64931
116,70,2.83275
118,70,2.98009
120,70,3.08408
122,70,3.14077
124,70,3.14959
126,70,3.11302
128,70,3.03597
130,70,2.92502
132,70,2.78751
134,70,2.63081
136,70,2.46165
138,70,2.28569
140,70,2.10734
142,70,1.92978
144,70,1.75517
146,70,1.58496
148,70,1.42027
150,70,1.26218
152,70,1.11204
154,70,0.971575
156,70,0.842949
158,70,0.728641
160,70,0.631277
162,70,0.553367
164,70,0.497021
166,70,0.463666
168,70,0.453787
170,70,0.46674
172,70,0.500635
174,70,0.552331
176,70,0.617536
178,70,0.691019
180,70,0.766928
-180,72,0.751036
-178,72,0.828741
-176,72,0.897292
-174,72,0.950992
-172,72,0.985181
-170,72,0.996576
-168,72,0.983502
-166,72,0.945978
-164,72,0.885657
-162,72,0.805648
-160,72,0.710225
-158,72,0.604489
-156,72,0.493995
-154,72,0.384396
-152,72,0.281124
-150,72,0.189124
-148,72,0.112666
-146,72,0.0552115
-144,72,0.0193514
-142,72,0.00679729
-140,72,0.0184106
-138,72,0.0542605
