Phi[deg],Theta[deg],RealizedGainPhi
120,50,2.03797
122,50,1.95095
124,50,1.87146
126,50,1.7997
128,50,1.73572
130,50,1.6794
132,50,1.63046
134,50,1.58853
136,50,1.55309
138,50,1.52353
140,50,1.49914
142,50,1.47912
144,50,1.46261
146,50,1.44866
148,50,1.43628
150,50,1.42443
152,50,1.41207
154,50,1.39813
156,50,1.38161
158,50,1.36152
160,50,1.33699
162,50,1.30723
164,50,1.27163
166,50,1.22972
168,50,1.18124
170,50,1.12614
172,50,1.0646
174,50,0.997024
176,50,0.924072
178,50,0.84662
180,50,0.765766
-180,52,0.812894
-178,52,0.729034
-176,52,0.643887
-174,52,0.559078
-172,52,0.476354
-170,52,0.397549
-168,52,0.324544
-166,52,0.259225
-164,52,0.203443
-162,52,0.158974
-160,52,0.12748
-158,52,0.110468
-156,52,0.109261
-154,52,0.124961
-152,52,0.158423
-150,52,0.210234
-148,52,0.280687
-146,52,0.369772
-144,52,0.477161
-142,52,0.602205
-140,52,0.743932
-138,52,0.90105
-136,52,1.07197
-134,52,1.25479
-132,52,1.44738
-130,52,1.64734
-128,52,1.85209
-126,52,2.05889
-124,52,2.2649
-122,52,2.46722
-120,52,2.66296
-118,52,2.84931
-116,52,3.02357
-114,52,3.18326
-112,52,3.32613
-110,52,3.45023
-108,52,3.55397
-106,52,3.63615
-104,52,3.69594
-102,52,3.73299
-100,52,3.74732
-98,52,3.73941
-96,52,3.71011
-94,52,3.66064
-92,52,3.59254
-90,52,3.50765
-88,52,3.408
-86,52,3.29581
-84,52,3.17341
-82,52,3.04316
-80,52,2.90743
-78,52,2.76852
-76,52,2.62863
-74,52,2.48979
-72,52,2.35385
-70,52,2.22246
-68,52,2.09702
-66,52,1.97868
-64,52,1.86837
-62,52,1.76676
-60,52,1.6743
-58,52,1.59123
-56,52,1.5176
-54,52,1.45331
-52,52,1.39809
-50,52,1.35158
-48,52,1.31329
-46,52,1.28267
-44,52,1.25908
-42,52,1.24181
-40,52,1.2301
-38,52,1.22311
-36,52,1.21995
-34,52,1.21967
-32,52,1.22129
-30,52,1.22375
-28,52,1.22599
-26,52,1.22693
-24,52,1.22548
-22,52,1.22061
-20,52,1.21134
-18,52,1.19679
-16,52,1.17621
-14,52,1.14898
-12,52,1.11468
-10,52,1.07308
-8,52,1.02417
-6,52,0.968172
-4,52,0.905528
-2,52,0.836914
0,52,0.763224
2,52,0.685556
4,52,0.60519
6,52,0.523563
8,52,0.44224
10,52,0.36288
12,52,0.287202
14,52,0.216949
16,52,0.153851
18,52,0.0995912
20,52,0.0557721
22,52,0.0238826
24,52,0.00527003
26,52,0.00111385
28,52,0.0124025
30,52,0.0399137
32,52,0.0841979
34,52,0.145564
36,52,0.22407
38,52,0.319511
40,52,0.431418
42,52,0.559055
44,52,0.701415
46,52,0.85723
48,52,1.02498
50,52,1.20289
52,52,1.38898
54,52,1.58108
56,52,1.77682
58,52,1.97373
60,52,2.16925
62,52,2.36079
64,52,2.54576
66,52,2.72166
68,52,2.88612
70,52,3.03693
72,52,3.17214
74,52,3.29007
76,52,3.38936
78,52,3.46901
80,52,3.52836
82,52,3.56716
84,52,3.58552
86,52,3.58392
88,52,3.56319
90,52,3.52448
92,52,3.46919
94,52,3.39899
96,52,3.31572
98,52,3.22134
100,52,3.11793
102,52,3.00756
104,52,2.89232
106,52,2.77422
108,52,2.65516
110,52,2.53693
112,52,2.42112
114,52,2.30915
116,52,2.20224
118,52,2.10138
120,52,2.00738
122,52,1.92082
124,52,1.84209
126,52,1.77139
128,52,1.70875
130,52,1.65405
132,52,1.60702
134,52,1.56727
136,52,1.53428
138,52,1.50744
140,52,1.48602
142,52,1.46923
144,52,1.45617
146,52,1.44588
148,52,1.43735
150,52,1.42951
152,52,1.42126
154,52,1.41152
156,52,1.3992
158,52,1.38327
160,52,1.3628
162,52,1.33695
164,52,1.30501
166,52,1.26647
168,52,1.22099
170,52,1.16847
172,52,1.10903
174,52,1.04303
176,52,0.971068
178,52,0.894
180,52,0.812894
-180,54,0.853774
-178,54,0.76981
-176,54,0.683946
-174,54,0.597799
-172,54,0.513119
-170,54,0.431754
-168,54,0.355614
-166,54,0.286627
-164,54,0.226701
-162,54,0.17768
-160,54,0.141306
-158,54,0.119176
-156,54,0.112711
-154,54,0.123117
-152,54,0.151355
-150,54,0.198114
-148,54,0.263788
-146,54,0.348459
-144,54,0.451877
-142,54,0.573458
-140,54,0.712278
-138,54,0.867074
-136,54,1.03626
-134,54,1.21794
-132,54,1.40992
-130,54,1.60977
-128,54,1.81484
-126,54,2.0223
-124,54,2.22922
-122,54,2.43261
-120,54,2.62947
-118,54,2.8169
-116,54,2.99212
-114,54,3.15256
-112,54,3.29592
-110,54,3.4202
-108,54,3.5238
-106,54,3.60548
-104,54,3.66446
-102,54,3.70037
-100,54,3.71332
-98,54,3.7038
-96,54,3.67273
-94,54,3.62138
-92,54,3.55138
-90,54,3.46459
-88,54,3.36311
-86,54,3.24921
-84,54,3.12525
-82,54,2.99363
-80,54,2.85674
-78,54,2.7169
-76,54,2.57631
-74,54,2.43703
-72,54,2.3009
-70,54,2.16956
-68,54,2.04442
-66,54,1.92663
-64,54,1.81709
-62,54,1.71648
-60,54,1.62525
-58,54,1.54361
-56,54,1.47163
-54,54,1.40919
-52,54,1.35603
-50,54,1.31178
-48,54,1.27597
-46,54,1.24803
-44,54,1.22733
-42,54,1.21318
-40,54,1.2048
-38,54,1.20137
-36,54,1.20198
-34,54,1.20569
-32,54,1.21147
-30,54,1.21825
-28,54,1.22494
-26,54,1.23041
-24,54,1.23354
-22,54,1.23322
-20,54,1.22843
-18,54,1.21822
-16,54,1.20177
-14,54,1.1784
-12,54,1.14762
-10,54,1.10915
-8,54,1.06292
-6,54,1.00909
-4,54,0.948061
-2,54,0.880471
0,54,0.807186
2,54,0.729285
4,54,0.648039
6,54,0.564891
8,54,0.48142
10,54,0.399315
12,54,0.320337
14,54,0.246282
16,54,0.178945
18,54,0.120085
20,54,0.0713876
22,54,0.0344326
24,54,0.0106617
26,54,0.00135115
28,54,0.0075852
30,54,0.0302343
32,54,0.0699355
34,54,0.127076
36,54,0.201781
38,54,0.293902
40,54,0.40301
42,54,0.528393
44,54,0.669054
46,54,0.823715
48,54,0.990829
50,54,1.16859
52,54,1.35496
54,54,1.54768
56,54,1.74434
58,54,1.94236
60,54,2.1391
62,54,2.33189
64,54,2.51805
66,54,2.69502
68,54,2.86034
70,54,3.01177
72,54,3.14732
74,54,3.26529
76,54,3.36431
78,54,3.44339
80,54,3.5019
82,54,3.53962
84,54,3.55669
86,54,3.55366
88,54,3.5314
90,54,3.4911
92,54,3.43424
94,54,3.3625
96,54,3.27778
98,54,3.18208
100,54,3.07749
102,54,2.96614
104,54,2.8501
106,54,2.73141
108,54,2.61198
110,54,2.4936
112,54,2.37786
114,54,2.26619
116,54,2.15979
118,54,2.05966
120,54,1.96659
122,54,1.88117
124,54,1.80377
126,54,1.7346
128,54,1.67368
130,54,1.62089
132,54,1.57596
134,54,1.53849
136,54,1.50798
138,54,1.48381
140,54,1.46526
142,54,1.45153
144,54,1.44172
146,54,1.43486
148,54,1.42992
150,54,1.42582
152,54,1.42143
154,54,1.41563
156,54,1.4073
158,54,1.39538
160,54,1.37886
162,54,1.35685
164,54,1.32861
166,54,1.29355
168,54,1.25129
170,54,1.20166
172,54,1.14472
174,54,1.08078
176,54,1.01041
178,54,0.934391
180,54,0.853774
-180,56,0.887619
-178,56,0.804302
-176,56,0.718527
-174,56,0.631884
-172,56,0.546107
-170,56,0.46304
-168,56,0.3846
-166,56,0.312736
-164,56,0.249392
-162,56,0.196463
-160,56,0.155752
-158,56,0.128936
-156,56,0.117521
-154,56,0.122808
-152,56,0.145859
-150,56,0.187464
-148,56,0.248117
-146,56,0.327993
-144,56,0.426928
-142,56,0.544407
-140,56,0.679562
-138,56,0.831167
-136,56,0.997652
-134,56,1.17712
-132,56,1.36735
-130,56,1.56588
-128,56,1.76999
-126,56,1.97678
-124,56,2.18326
-122,56,2.38633
-120,56,2.58293
-118,56,2.77007
-116,56,2.94491
-114,56,3.10482
-112,56,3.24746
-110,56,3.37082
-108,56,3.47326
-106,56,3.55359
-104,56,3.61104
-102,56,3.64529
-100,56,3.65648
-98,56,3.64518
-96,56,3.61236
-94,56,3.55935
-92,56,3.48781
-90,56,3.39967
-88,56,3.29708
-86,56,3.1823
-84,56,3.05773
-82,56,2.92578
-80,56,2.78883
-78,56,2.6492
-76,56,2.50908
-74,56,2.3705
-72,56,2.2353
-70,56,2.10508
-68,56,1.98124
-66,56,1.8649
-64,56,1.75697
-62,56,1.65809
-60,56,1.5687
-58,56,1.48903
-56,56,1.41911
-54,56,1.35884
-52,56,1.30795
-50,56,1.26608
-48,56,1.23276
-46,56,1.20745
-44,56,1.18952
-42,56,1.17828
-40,56,1.17298
-38,56,1.1728
-36,56,1.17684
-34,56,1.18414
-32,56,1.19369
-30,56,1.2044
-28,56,1.21515
-26,56,1.22478
-24,56,1.23213
-22,56,1.23608
-20,56,1.23553
-18,56,1.22949
-16,56,1.21709
-14,56,1.19759
-12,56,1.17044
-10,56,1.1353
-8,56,1.09205
-6,56,1.04079
-4,56,0.981886
-2,56,0.915918
0,56,0.843718
2,56,0.766332
4,56,0.685013
6,56,0.601188
8,56,0.516437
10,56,0.43246
12,56,0.351038
14,56,0.274004
16,56,0.203201
18,56,0.140445
20,56,0.0874929
22,56,0.0460003
24,56,0.0174932
26,56,0.00333565
28,56,0.00470125
30,56,0.0225484
32,56,0.0575979
34,56,0.110314
36,56,0.18089
38,56,0.269234
40,56,0.374959
42,56,0.497381
44,56,0.635517
46,56,0.788086
48,56,0.953521
50,56,1.12999
52,56,1.31539
54,56,1.50743
56,56,1.70361
58,56,1.90131
60,56,2.09781
62,56,2.29036
64,56,2.47623
66,56,2.6528
68,56,2.81758
70,56,2.9683
72,56,3.10296
74,56,3.21985
76,56,3.31764
78,56,3.39534
80,56,3.45237
82,56,3.48856
84,56,3.50411
86,56,3.49959
88,56,3.47594
90,56,3.43439
92,56,3.37644
94,56,3.30383
96,56,3.21846
98,56,3.12235
100,56,3.0176
102,56,2.90633
104,56,2.79061
106,56,2.67247
108,56,2.55381
110,56,2.43638
112,56,2.32178
114,56,2.2114
116,56,2.10644
118,56,2.00789
120,56,1.91651
122,56,1.83288
124,56,1.75737
126,56,1.69018
128,56,1.63133
130,56,1.58071
132,56,1.53804
134,56,1.50294
136,56,1.47491
138,56,1.45334
140,56,1.43752
142,56,1.42665
144,56,1.41985
146,56,1.41614
148,56,1.41448
150,56,1.4138
152,56,1.41295
154,56,1.41079
156,56,1.40616
158,56,1.39799
160,56,1.38522
162,56,1.36693
164,56,1.34232
166,56,1.31077
168,56,1.27184
170,56,1.2253
172,56,1.17118
174,56,1.10971
176,56,1.04143
178,56,0.967066
180,56,0.887619
-180,58,0.913908
-178,58,0.831919
-176,58,0.74698
-174,58,0.66064
-172,58,0.574597
-170,58,0.490673
-168,58,0.41077
-166,58,0.33684
-164,58,0.270842
-162,58,0.214701
-160,58,0.170267
-158,58,0.139277
-156,58,0.123311
-154,58,0.123754
-152,58,0.141761
-150,58,0.17822
-148,58,0.233722
-146,58,0.308536
-144,58,0.402584
-142,58,0.515428
-140,58,0.646259
-138,58,0.793898
-136,58,0.956798
-134,58,1.13306
-132,58,1.32048
-130,58,1.51652
-128,58,1.71845
-126,58,1.92331
-124,58,2.12802
-122,58,2.32944
-120,58,2.52444
-118,58,2.70996
-116,58,2.88312
-114,58,3.04126
-112,58,3.18201
-110,58,3.30336
-108,58,3.40371
-106,58,3.48187
-104,58,3.53713
-102,58,3.56922
-100,58,3.57834
-98,58,3.56513
-96,58,3.5306
-94,58,3.47616
-92,58,3.4035
-90,58,3.31458
-88,58,3.21158
-86,58,3.09677
-84,58,2.97254
-82,58,2.84128
-80,58,2.70536
-78,58,2.56705
-76,58,2.42852
-74,58,2.29175
-72,58,2.15853
-70,58,2.03046
-68,58,1.90887
-66,58,1.79486
-64,58,1.68931
-62,58,1.59285
-60,58,1.5059
-58,58,1.42866
-56,58,1.36119
-54,58,1.30336
-52,58,1.25492
-50,58,1.21552
-48,58,1.18471
-46,58,1.16194
-44,58,1.14662
-42,58,1.13808
-40,58,1.13558
-38,58,1.13831
-36,58,1.14539
-34,58,1.15589
-32,58,1.16877
-30,58,1.18296
-28,58,1.19732
-26,58,1.21068
-24,58,1.22186
-22,58,1.2297
-20,58,1.23308
-18,58,1.23097
-16,58,1.22244
-14,58,1.20671
-12,58,1.1832
-10,58,1.1515
-8,58,1.11143
-6,58,1.06306
-4,58,1.00669
-2,58,0.942858
0,58,0.872345
2,58,0.796159
4,58,0.715516
6,58,0.631819
8,58,0.546629
10,58,0.461636
12,58,0.37863
14,58,0.299458
16,58,0.225993
18,58,0.160093
20,58,0.103565
22,58,0.058131
24,58,0.0253865
26,58,0.00677325
28,58,0.00354574
30,58,0.0167438
32,58,0.0471677
34,58,0.0953561
36,58,0.161568
38,58,0.245768
40,58,0.347614
42,58,0.466453
44,58,0.601318
46,58,0.750929
48,58,0.913709
50,58,1.08779
52,58,1.27106
54,58,1.46115
56,58,1.65553
58,58,1.85152
60,58,2.04634
62,58,2.23721
64,58,2.42135
66,58,2.59611
68,58,2.75899
70,58,2.90772
72,58,3.0403
74,58,3.15506
76,58,3.25068
78,58,3.32625
80,58,3.38122
82,58,3.41548
84,58,3.42928
86,58,3.42326
88,58,3.39837
90,58,3.35591
92,58,3.29739
94,58,3.22456
96,58,3.13933
98,58,3.04371
100,58,2.93978
102,58,2.82964
104,58,2.71533
106,58,2.59883
108,58,2.48201
110,58,2.3666
112,58,2.25415
114,58,2.14602
116,58,2.04338
118,58,1.94718
120,58,1.85819
122,58,1.77696
124,58,1.70386
126,58,1.63906
128,58,1.58261
130,58,1.53438
132,58,1.49411
134,58,1.46144
136,58,1.43586
138,58,1.41679
140,58,1.40354
142,58,1.39531
144,58,1.39125
146,58,1.39038
148,58,1.39168
150,58,1.39406
152,58,1.39639
154,58,1.3975
156,58,1.39625
158,58,1.39151
160,58,1.38223
162,58,1.36745
164,58,1.34634
166,58,1.31823
168,58,1.28265
170,58,1.23932
172,58,1.18822
174,58,1.12956
176,58,1.06378
178,58,0.991582
180,58,0.913908
-180,60,0.932396
-178,60,0.852329
-176,60,0.768894
-174,60,0.683585
-172,60,0.598052
-170,60,0.514072
-168,60,0.433519
-166,60,0.358325
-164,60,0.290444
-162,60,0.231813
-160,60,0.184312
-158,60,0.149718
-156,60,0.129673
-154,60,0.125633
-152,60,0.138836
-150,60,0.170261
-148,60,0.22059
-146,60,0.290186
-144,60,0.379058
-142,60,0.486846
-140,60,0.612807
-138,60,0.755811
-136,60,0.914344
-134,60,1.08653
-132,60,1.27013
-130,60,1.46263
-128,60,1.66124
-126,60,1.86297
-124,60,2.06468
-122,60,2.26318
-120,60,2.4553
-118,60,2.63795
-116,60,2.8082
-114,60,2.9634
-112,60,3.10117
-110,60,3.21952
-108,60,3.31689
-106,60,3.39214
-104,60,3.44462
-102,60,3.47413
-100,60,3.48093
-98,60,3.46573
-96,60,3.42959
-94,60,3.37398
-92,60,3.30063
-90,60,3.21152
-88,60,3.10881
-86,60,2.99478
-84,60,2.8718
-82,60,2.74222
-80,60,2.60834
-78,60,2.47241
-76,60,2.33652
-74,60,2.20259
-72,60,2.07236
-70,60,1.94737
-68,60,1.8289
-66,60,1.71802
-64,60,1.61557
-62,60,1.52214
-60,60,1.43815
-58,60,1.36379
-56,60,1.29909
-54,60,1.24394
-52,60,1.19811
-50,60,1.16124
-48,60,1.13291
-46,60,1.11259
-44,60,1.09971
-42,60,1.09362
-40,60,1.09362
-38,60,1.09891
-36,60,1.10865
-34,60,1.12191
-32,60,1.13767
-30,60,1.15486
-28,60,1.17236
-26,60,1.18898
-24,60,1.20354
-22,60,1.21486
-20,60,1.2218
-18,60,1.22329
-16,60,1.21838
-14,60,1.20626
-12,60,1.1863
-10,60,1.15804
-8,60,1.12128
-6,60,1.07601
-4,60,1.02249
-2,60,0.961202
0,60,0.892886
2,60,0.818498
4,60,0.739206
6,60,0.656373
8,60,0.571528
10,60,0.486339
12,60,0.402581
14,60,0.322101
16,60,0.246781
18,60,0.178504
20,60,0.119115
22,60,0.0703795
24,60,0.0339534
26,60,0.011343
28,60,0.00387359
30,60,0.0126585
32,60,0.0385709
34,60,0.0822196
36,60,0.143927
38,60,0.223713
40,60,0.321282
42,60,0.436011
44,60,0.566952
46,60,0.712835
48,60,0.872073
50,60,1.04279
52,60,1.22282
54,60,1.4098
56,60,1.60113
58,60,1.79411
60,60,1.98593
62,60,2.17376
64,60,2.35482
66,60,2.52646
68,60,2.68617
70,60,2.83171
72,60,2.96112
74,60,3.07276
76,60,3.16538
78,60,3.23812
80,60,3.29052
82,60,3.3225
84,60,3.33438
86,60,3.32685
88,60,3.30092
90,60,3.25789
92,60,3.19929
94,60,3.12688
96,60,3.04253
98,60,2.94825
100,60,2.84606
102,60,2.73801
104,60,2.6261
106,60,2.51226
108,60,2.39829
110,60,2.28586
112,60,2.17648
114,60,2.07146
116,60,1.97193
118,60,1.87882
120,60,1.79285
122,60,1.71456
124,60,1.64431
126,60,1.58227
128,60,1.52849
130,60,1.48284
132,60,1.44507
134,60,1.41484
136,60,1.39167
138,60,1.37499
140,60,1.36412
142,60,1.35831
144,60,1.3567
146,60,1.35836
148,60,1.36227
150,60,1.36734
152,60,1.37246
154,60,1.37648
156,60,1.37822
158,60,1.37658
160,60,1.37047
162,60,1.35893
164,60,1.34111
166,60,1.31631
168,60,1.28402
170,60,1.24394
172,60,1.196
174,60,1.14035
176,60,1.0774
178,60,1.00779
180,60,0.932396
-180,62,0.943105
-178,62,0.865456
-176,62,0.784099
-174,62,0.700462
-172,62,0.616133
-170,62,0.532834
-168,62,0.45239
-166,62,0.376697
-164,62,0.307687
-162,62,0.247289
-160,62,0.197391
-158,62,0.159801
-156,62,0.1362
-154,62,0.128105
-152,62,0.136825
-150,62,0.163418
-148,62,0.208656
-146,62,0.272988
-144,62,0.356508
-142,62,0.458937
-140,62,0.579598
-138,62,0.717416
-136,62,0.870916
-134,62,1.03824
-132,62,1.21717
-130,62,1.40517
-128,62,1.59943
-126,62,1.79693
-124,62,1.9945
-122,62,2.18893
-120,62,2.37701
-118,62,2.55562
-116,62,2.72185
-114,62,2.87304
-112,62,3.00684
-110,62,3.12131
-108,62,3.21493
-106,62,3.28664
-104,62,3.33584
-102,62,3.36243
-100,62,3.36673
-98,62,3.34951
-96,62,3.31192
-94,62,3.25544
-92,62,3.18183
-90,62,3.09309
-88,62,2.99136
-86,62,2.8789
-84,62,2.75801
-82,62,2.63101
-80,62,2.50013
-78,62,2.36752
-76,62,2.23521
-74,62,2.10505
-72,62,1.9787
-70,62,1.85763
-68,62,1.74306
-66,62,1.63601
-64,62,1.53727
-62,62,1.44742
-60,62,1.36683
-58,62,1.2957
-56,62,1.23406
-54,62,1.18179
-52,62,1.13867
-50,62,1.10436
-48,62,1.07846
-46,62,1.06047
-44,62,1.04985
-42,62,1.04598
-40,62,1.04817
-38,62,1.05568
-36,62,1.06768
-34,62,1.08326
-32,62,1.10143
-30,62,1.12116
-28,62,1.1413
-26,62,1.1607
-24,62,1.17816
-22,62,1.19251
-20,62,1.20258
-18,62,1.20731
-16,62,1.20572
-14,62,1.19697
-12,62,1.1804
-10,62,1.15552
-8,62,1.12207
-6,62,1.08002
-4,62,1.02956
-2,62,0.971142
0,62,0.905434
2,62,0.833341
4,62,0.75598
6,62,0.674663
8,62,0.590873
10,62,0.506241
12,62,0.422512
14,62,0.341515
16,62,0.265126
18,62,0.195233
20,62,0.133702
22,62,0.0823289
24,62,0.042813
26,62,0.0167126
28,62,0.00541258
30,62,0.0100901
32,62,0.031684
34,62,0.0708672
36,62,0.128022
38,62,0.203222
40,62,0.296213
42,62,0.406409
44,62,0.532883
46,62,0.674373
48,62,0.829295
50,62,0.995757
52,62,1.17159
54,62,1.35439
56,62,1.54156
58,62,1.73035
60,62,1.91794
62,62,2.10152
64,62,2.27829
66,62,2.44561
68,62,2.60102
70,62,2.74231
72,62,2.86757
74,62,2.97524
76,62,3.06413
78,62,3.13346
80,62,3.18283
82,62,3.21226
84,62,3.22211
86,62,3.21312
88,62,3.18633
90,62,3.14306
92,62,3.08485
94,62,3.01343
96,62,2.93065
98,62,2.83846
100,62,2.73883
102,62,2.63375
104,62,2.52513
106,62,2.41483
108,62,2.30459
110,62,2.196
112,62,2.09049
114,62,1.98934
116,62,1.8936
118,62,1.80419
120,62,1.72178
122,62,1.64689
124,62,1.57987
126,62,1.52089
128,62,1.46999
130,62,1.42705
132,62,1.39186
134,62,1.36407
136,62,1.34323
138,62,1.3288
140,62,1.32013
142,62,1.3165
144,62,1.31706
146,62,1.32092
148,62,1.32708
150,62,1.33447
152,62,1.342
154,62,1.34852
156,62,1.35288
158,62,1.35396
160,62,1.35069
162,62,1.34209
164,62,1.32731
166,62,1.30563
168,62,1.27652
170,62,1.23965
172,62,1.1949
174,62,1.14241
176,62,1.08251
178,62,1.0158
180,62,0.943105
-180,64,0.946296
-178,64,0.871458
-176,64,0.792649
-174,64,0.711225
-172,64,0.628703
-170,64,0.546735
-168,64,0.467087
-166,64,0.391602
-164,64,0.322172
-162,64,0.260702
-160,64,0.209075
-158,64,0.169104
-156,64,0.142502
-154,64,0.130828
-152,64,0.135448
-150,64,0.157492
-148,64,0.19781
-146,64,0.256932
-144,64,0.335035
-142,64,0.431916
-140,64,0.546968
-138,64,0.679172
-136,64,0.827099
-134,64,0.988918
-132,64,1.16243
-130,64,1.34509
-128,64,1.53409
-126,64,1.7264
-124,64,1.91883
-122,64,2.10815
-120,64,2.29114
-118,64,2.4647
-116,64,2.62592
-114,64,2.77217
-112,64,2.90115
-110,64,3.01097
-108,64,3.1002
-106,64,3.16783
-104,64,3.21338
-102,64,3.23679
-100,64,3.2385
-98,64,3.21932
-96,64,3.18045
-94,64,3.12342
-92,64,3.05
-90,64,2.96217
-88,64,2.86206
-86,64,2.75188
-84,64,2.63387
-82,64,2.51026
-80,64,2.3832
-78,64,2.25476
-76,64,2.12686
-74,64,2.00127
-72,64,1.87956
-70,64,1.76311
-68,64,1.65308
-66,64,1.55045
-64,64,1.45594
-62,64,1.37011
-60,64,1.29329
-58,64,1.22569
-56,64,1.16731
-54,64,1.11806
-52,64,1.07772
-50,64,1.04597
-48,64,1.02244
-46,64,1.00665
-44,64,0.998093
-42,64,0.996184
-40,64,1.00028
-38,64,1.00965
-36,64,1.02352
-34,64,1.041
-32,64,1.06115
-30,64,1.08292
-28,64,1.10522
-26,64,1.12691
-24,64,1.14679
-22,64,1.1637
-20,64,1.17648
-18,64,1.18405
-16,64,1.18543
-14,64,1.17977
-12,64,1.16636
-10,64,1.14471
-8,64,1.11452
-6,64,1.07572
-4,64,1.02845
-2,64,0.973109
0,64,0.910315
2,64,0.840914
4,64,0.765962
6,64,0.686715
8,64,0.604599
10,64,0.521194
12,64,0.438203
14,64,0.357421
16,64,0.280702
18,64,0.209925
20,64,0.146955
22,64,0.093608
24,64,0.0516087
26,64,0.0225545
28,64,0.00787763
30,64,0.00880858
32,64,0.0263431
34,64,0.0612113
36,64,0.113851
38,64,0.184383
40,64,0.272599
42,64,0.377945
44,64,0.499518
46,64,0.636071
48,64,0.786024
50,64,0.947484
52,64,1.11828
54,64,1.29599
56,64,1.478
58,64,1.66158
60,64,1.8439
62,64,2.02215
64,64,2.19357
66,64,2.35555
68,64,2.50568
70,64,2.64181
72,64,2.7621
74,64,2.86508
76,64,2.94965
78,64,3.01509
80,64,3.06111
82,64,3.08777
84,64,3.09552
86,64,3.08514
88,64,3.05769
90,64,3.01449
92,64,2.95709
94,64,2.88718
96,64,2.80657
98,64,2.71713
100,64,2.62077
102,64,2.51938
104,64,2.4148
106,64,2.3088
108,64,2.20301
110,64,2.09896
112,64,1.998
114,64,1.90133
116,64,1.80996
118,64,1.72473
120,64,1.64632
122,64,1.5752
124,64,1.51171
126,64,1.45601
128,64,1.40815
130,64,1.36802
132,64,1.33542
134,64,1.31004
136,64,1.29144
138,64,1.27911
140,64,1.27245
142,64,1.27074
144,64,1.2732
146,64,1.27893
148,64,1.28699
150,64,1.29634
152,64,1.30589
154,64,1.31452
156,64,1.32111
158,64,1.32455
160,64,1.32376
162,64,1.31779
164,64,1.30577
166,64,1.28698
168,64,1.26088
170,64,1.22712
172,64,1.18556
174,64,1.13627
176,64,1.07957
178,64,1.01599
180,64,0.946296
-180,66,0.942428
-178,66,0.870693
-176,66,0.794799
-174,66,0.716025
-172,66,0.635809
-170,66,0.555728
-168,66,0.477474
-166,66,0.402826
-164,66,0.333624
-162,66,0.271733
-160,66,0.219012
-158,66,0.17727
-156,66,0.148228
-154,66,0.133477
-152,66,0.134428
-150,66,0.152267
-148,66,0.187912
-146,66,0.241969
-144,66,0.314691
-142,66,0.405946
-140,66,0.515197
-138,66,0.641483
-136,66,0.783423
-134,66,0.93922
-132,66,1.1067
-130,66,1.28333
-128,66,1.46631
-126,66,1.6526
-124,66,1.83902
-122,66,2.02234
-120,66,2.19936
-118,66,2.36699
-116,66,2.52236
-114,66,2.66288
-112,66,2.78633
-110,66,2.89089
-108,66,2.9752
-106,66,3.03837
-104,66,3.07998
-102,66,3.10009
-100,66,3.09918
-98,66,3.07814
-96,66,3.03823
-94,66,2.98098
-92,66,2.90818
-90,66,2.82178
-88,66,2.72387
-86,66,2.6166
-84,66,2.50214
-82,66,2.38261
-80,66,2.26008
-78,66,2.13651
-76,66,2.01371
-74,66,1.89334
-72,66,1.77688
-70,66,1.66563
-68,66,1.56068
-66,66,1.46292
-64,66,1.37305
-62,66,1.29157
-60,66,1.21881
-58,66,1.15494
-56,66,1.09998
-54,66,1.05383
-52,66,1.01629
-50,66,0.987075
-48,66,0.965814
-46,66,0.952083
-44,66,0.945397
-42,66,0.945208
-40,66,0.950908
-38,66,0.961818
-36,66,0.977182
-34,66,0.996163
-32,66,1.01784
-30,66,1.04121
-28,66,1.06521
-26,66,1.0887
-24,66,1.11053
-22,66,1.12954
-20,66,1.14459
-18,66,1.15459
-16,66,1.15857
-14,66,1.15566
-12,66,1.14516
-10,66,1.12655
-8,66,1.0995
-6,66,1.0639
-4,66,1.01985
-2,66,0.967716
0,66,0.908046
2,66,0.841632
4,66,0.769466
6,66,0.69274
8,66,0.612817
10,66,0.531217
12,66,0.449587
14,66,0.369677
16,66,0.293304
18,66,0.222322
20,66,0.158584
22,66,0.103904
24,66,0.0600226
26,66,0.0285608
28,66,0.0109853
30,66,0.0085692
32,66,0.0223553
34,66,0.0531232
36,66,0.101359
38,66,0.167231
40,66,0.250569
42,66,0.350852
44,66,0.467204
46,66,0.598395
48,66,0.742857
50,66,0.898701
52,66,1.06376
54,66,1.23561
56,66,1.41165
58,66,1.58916
60,66,1.76532
62,66,1.93735
64,66,2.10254
66,66,2.25834
68,66,2.40239
70,66,2.53263
72,66,2.6473
74,66,2.74504
76,66,2.82482
78,66,2.88603
80,66,2.92845
82,66,2.95223
84,66,2.95787
86,66,2.94619
88,66,2.91827
90,66,2.87544
92,66,2.81922
94,66,2.75125
96,66,2.67329
98,66,2.58714
100,66,2.49462
102,66,2.39752
104,66,2.29758
106,66,2.19647
108,66,2.09572
110,66,1.99676
112,66,1.90086
114,66,1.80915
116,66,1.72257
118,66,1.64192
120,66,1.56783
122,66,1.50074
124,66,1.44098
126,66,1.38872
128,66,1.34399
130,66,1.30671
132,66,1.27669
134,66,1.25364
136,66,1.23717
138,66,1.22679
140,66,1.22192
142,66,1.2219
144,66,1.22597
146,66,1.23328
148,66,1.24291
150,66,1.25386
152,66,1.26506
154,66,1.27544
156,66,1.28388
158,66,1.2893
